UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Capacity(kW)
'2020', '4', '22', '7', '2020', '4', '22', '1', '0.0'
'2020', '4', '22', '8', '2020', '4', '22', '2', '0.0'
'2020', '4', '22', '9', '2020', '4', '22', '3', '0.0'
'2020', '4', '22', '10', '2020', '4', '22', '4', '0.0'
'2020', '4', '22', '11', '2020', '4', '22', '5', '0.0'
'2020', '4', '22', '12', '2020', '4', '22', '6', '0.1431'
'2020', '4', '22', '13', '2020', '4', '22', '7', '0.792'
'2020', '4', '22', '14', '2020', '4', '22', '8', '3.012'
'2020', '4', '22', '15', '2020', '4', '22', '9', '5.572'
'2020', '4', '22', '16', '2020', '4', '22', '10', '5.412'
'2020', '4', '22', '17', '2020', '4', '22', '11', '5.364'
'2020', '4', '22', '18', '2020', '4', '22', '12', '9.116'
'2020', '4', '22', '19', '2020', '4', '22', '13', '13.076'
'2020', '4', '22', '20', '2020', '4', '22', '14', '11.34'
'2020', '4', '22', '21', '2020', '4', '22', '15', '10.892'
'2020', '4', '22', '22', '2020', '4', '22', '16', '9.848'
'2020', '4', '22', '23', '2020', '4', '22', '17', '5.788'
'2020', '4', '23', '0', '2020', '4', '22', '18', '2.904'
'2020', '4', '23', '1', '2020', '4', '22', '19', '0.888'
'2020', '4', '23', '2', '2020', '4', '22', '20', '0.092'
'2020', '4', '23', '3', '2020', '4', '22', '21', '0.0'
'2020', '4', '23', '4', '2020', '4', '22', '22', '0.0'
'2020', '4', '23', '5', '2020', '4', '22', '23', '0.0'
'2020', '4', '23', '6', '2020', '4', '23', '0', '0.0'
'2020', '4', '23', '7', '2020', '4', '23', '1', '0.0'
'2020', '4', '23', '8', '2020', '4', '23', '2', '0.0'
'2020', '4', '23', '9', '2020', '4', '23', '3', '0.0'
'2020', '4', '23', '10', '2020', '4', '23', '4', '0.0'
'2020', '4', '23', '11', '2020', '4', '23', '5', '0.0'
'2020', '4', '23', '12', '2020', '4', '23', '6', '0.16'
'2020', '4', '23', '13', '2020', '4', '23', '7', '1.288'
'2020', '4', '23', '14', '2020', '4', '23', '8', '4.404'
'2020', '4', '23', '15', '2020', '4', '23', '9', '6.34'
'2020', '4', '23', '16', '2020', '4', '23', '10', '10.344'
'2020', '4', '23', '17', '2020', '4', '23', '11', '11.508'
'2020', '4', '23', '18', '2020', '4', '23', '12', '9.628'
'2020', '4', '23', '19', '2020', '4', '23', '13', '8.076'
'2020', '4', '23', '20', '2020', '4', '23', '14', '7.768'
'2020', '4', '23', '21', '2020', '4', '23', '15', '9.216'
'2020', '4', '23', '22', '2020', '4', '23', '16', '8.82'
'2020', '4', '23', '23', '2020', '4', '23', '17', '5.116'
'2020', '4', '24', '0', '2020', '4', '23', '18', '1.144'
'2020', '4', '24', '1', '2020', '4', '23', '19', '0.276'
'2020', '4', '24', '2', '2020', '4', '23', '20', '0.0435'
'2020', '4', '24', '3', '2020', '4', '23', '21', '0.0'
'2020', '4', '24', '4', '2020', '4', '23', '22', '0.0'
'2020', '4', '24', '5', '2020', '4', '23', '23', '0.0'
'2020', '4', '24', '6', '2020', '4', '24', '0', '0.0'
'2020', '4', '24', '7', '2020', '4', '24', '1', '0.0'
'2020', '4', '24', '8', '2020', '4', '24', '2', '0.0'
'2020', '4', '24', '9', '2020', '4', '24', '3', '0.0'
'2020', '4', '24', '10', '2020', '4', '24', '4', '0.0'
'2020', '4', '24', '11', '2020', '4', '24', '5', '0.0'
'2020', '4', '24', '12', '2020', '4', '24', '6', '0.151'
'2020', '4', '24', '13', '2020', '4', '24', '7', '1.16'
'2020', '4', '24', '14', '2020', '4', '24', '8', '4.856'
'2020', '4', '24', '15', '2020', '4', '24', '9', '8.86'
'2020', '4', '24', '16', '2020', '4', '24', '10', '11.744'
'2020', '4', '24', '17', '2020', '4', '24', '11', '11.812'
'2020', '4', '24', '18', '2020', '4', '24', '12', '7.232'
'2020', '4', '24', '19', '2020', '4', '24', '13', '10.872'
'2020', '4', '24', '20', '2020', '4', '24', '14', '12.864'
'2020', '4', '24', '21', '2020', '4', '24', '15', '8.012'
'2020', '4', '24', '22', '2020', '4', '24', '16', '7.2'
'2020', '4', '24', '23', '2020', '4', '24', '17', '6.812'
'2020', '4', '25', '0', '2020', '4', '24', '18', '3.34'
'2020', '4', '25', '1', '2020', '4', '24', '19', '0.912'
'2020', '4', '25', '2', '2020', '4', '24', '20', '0.0945'
'2020', '4', '25', '3', '2020', '4', '24', '21', '0.0'
'2020', '4', '25', '4', '2020', '4', '24', '22', '0.0'
'2020', '4', '25', '5', '2020', '4', '24', '23', '0.0'
'2020', '4', '25', '6', '2020', '4', '25', '0', '0.0'
'2020', '4', '25', '7', '2020', '4', '25', '1', '0.0'
'2020', '4', '25', '8', '2020', '4', '25', '2', '0.0'
'2020', '4', '25', '9', '2020', '4', '25', '3', '0.0'
'2020', '4', '25', '10', '2020', '4', '25', '4', '0.0'
'2020', '4', '25', '11', '2020', '4', '25', '5', '0.0'
'2020', '4', '25', '12', '2020', '4', '25', '6', '0.18'
'2020', '4', '25', '13', '2020', '4', '25', '7', '1.628'
'2020', '4', '25', '14', '2020', '4', '25', '8', '4.7'
'2020', '4', '25', '15', '2020', '4', '25', '9', '8.668'
'2020', '4', '25', '16', '2020', '4', '25', '10', '11.64'
'2020', '4', '25', '17', '2020', '4', '25', '11', '13.792'
'2020', '4', '25', '18', '2020', '4', '25', '12', '2.7224'
'2020', '4', '25', '19', '2020', '4', '25', '13', '10.032'
'2020', '4', '25', '20', '2020', '4', '25', '14', '6.884'
'2020', '4', '25', '21', '2020', '4', '25', '15', '5.384'
'2020', '4', '25', '22', '2020', '4', '25', '16', '5.348'
'2020', '4', '25', '23', '2020', '4', '25', '17', '5.196'
'2020', '4', '26', '0', '2020', '4', '25', '18', '2.528'
'2020', '4', '26', '1', '2020', '4', '25', '19', '0.784'
'2020', '4', '26', '2', '2020', '4', '25', '20', '0.0948'
'2020', '4', '26', '3', '2020', '4', '25', '21', '0.0'
'2020', '4', '26', '4', '2020', '4', '25', '22', '0.0'
'2020', '4', '26', '5', '2020', '4', '25', '23', '0.0'
'2020', '4', '26', '6', '2020', '4', '26', '0', '0.0'
'2020', '4', '26', '7', '2020', '4', '26', '1', '0.0'
'2020', '4', '26', '8', '2020', '4', '26', '2', '0.0'
'2020', '4', '26', '9', '2020', '4', '26', '3', '0.0'
'2020', '4', '26', '10', '2020', '4', '26', '4', '0.0'
'2020', '4', '26', '11', '2020', '4', '26', '5', '0.0'
'2020', '4', '26', '12', '2020', '4', '26', '6', '0.1855'
'2020', '4', '26', '13', '2020', '4', '26', '7', '1.632'
'2020', '4', '26', '14', '2020', '4', '26', '8', '4.364'
'2020', '4', '26', '15', '2020', '4', '26', '9', '8.732'
'2020', '4', '26', '16', '2020', '4', '26', '10', '12.168'
'2020', '4', '26', '17', '2020', '4', '26', '11', '12.968'
'2020', '4', '26', '18', '2020', '4', '26', '12', '12.496'
'2020', '4', '26', '19', '2020', '4', '26', '13', '13.852'
'2020', '4', '26', '20', '2020', '4', '26', '14', '13.736'
'2020', '4', '26', '21', '2020', '4', '26', '15', '13.484'
'2020', '4', '26', '22', '2020', '4', '26', '16', '11.008'
'2020', '4', '26', '23', '2020', '4', '26', '17', '8.048'
'2020', '4', '27', '0', '2020', '4', '26', '18', '3.712'
'2020', '4', '27', '1', '2020', '4', '26', '19', '0.944'
'2020', '4', '27', '2', '2020', '4', '26', '20', '0.0775'
'2020', '4', '27', '3', '2020', '4', '26', '21', '0.0'
'2020', '4', '27', '4', '2020', '4', '26', '22', '0.0'
'2020', '4', '27', '5', '2020', '4', '26', '23', '0.0'
'2020', '4', '27', '6', '2020', '4', '27', '0', '0.0'
'2020', '4', '27', '7', '2020', '4', '27', '1', '0.0'
'2020', '4', '27', '8', '2020', '4', '27', '2', '0.0'
'2020', '4', '27', '9', '2020', '4', '27', '3', '0.0'
'2020', '4', '27', '10', '2020', '4', '27', '4', '0.0'
'2020', '4', '27', '11', '2020', '4', '27', '5', '0.0'
'2020', '4', '27', '12', '2020', '4', '27', '6', '0.1959'
'2020', '4', '27', '13', '2020', '4', '27', '7', '1.884'
'2020', '4', '27', '14', '2020', '4', '27', '8', '3.616'
'2020', '4', '27', '15', '2020', '4', '27', '9', '6.336'
'2020', '4', '27', '16', '2020', '4', '27', '10', '9.388'
'2020', '4', '27', '17', '2020', '4', '27', '11', '12.18'
'2020', '4', '27', '18', '2020', '4', '27', '12', '9.576'
'2020', '4', '27', '19', '2020', '4', '27', '13', '8.696'
'2020', '4', '27', '20', '2020', '4', '27', '14', '7.416'
'2020', '4', '27', '21', '2020', '4', '27', '15', '3.076'
'2020', '4', '27', '22', '2020', '4', '27', '16', '4.52'
'2020', '4', '27', '23', '2020', '4', '27', '17', '4.16'
'2020', '4', '28', '0', '2020', '4', '27', '18', '3.388'
'2020', '4', '28', '1', '2020', '4', '27', '19', '0.744'
'2020', '4', '28', '2', '2020', '4', '27', '20', '0.104'
'2020', '4', '28', '3', '2020', '4', '27', '21', '0.0'
'2020', '4', '28', '4', '2020', '4', '27', '22', '0.0'
'2020', '4', '28', '5', '2020', '4', '27', '23', '0.0'
'2020', '4', '28', '6', '2020', '4', '28', '0', '0.0'
'2020', '4', '28', '7', '2020', '4', '28', '1', '0.0'
'2020', '4', '28', '8', '2020', '4', '28', '2', '0.0'
'2020', '4', '28', '9', '2020', '4', '28', '3', '0.0'
'2020', '4', '28', '10', '2020', '4', '28', '4', '0.0'
'2020', '4', '28', '11', '2020', '4', '28', '5', '0.0'
'2020', '4', '28', '12', '2020', '4', '28', '6', '0.1535'
'2020', '4', '28', '13', '2020', '4', '28', '7', '1.44'
'2020', '4', '28', '14', '2020', '4', '28', '8', '5.156'
'2020', '4', '28', '15', '2020', '4', '28', '9', '9.016'
'2020', '4', '28', '16', '2020', '4', '28', '10', '12.008'
'2020', '4', '28', '17', '2020', '4', '28', '11', '13.816'
'2020', '4', '28', '18', '2020', '4', '28', '12', '14.784'
'2020', '4', '28', '19', '2020', '4', '28', '13', '14.84'
'2020', '4', '28', '20', '2020', '4', '28', '14', '14.564'
'2020', '4', '28', '21', '2020', '4', '28', '15', '13.184'
'2020', '4', '28', '22', '2020', '4', '28', '16', '10.844'
'2020', '4', '28', '23', '2020', '4', '28', '17', '6.436'
'2020', '4', '29', '0', '2020', '4', '28', '18', '3.132'
'2020', '4', '29', '1', '2020', '4', '28', '19', '0.9'
'2020', '4', '29', '2', '2020', '4', '28', '20', '0.1037'
'2020', '4', '29', '3', '2020', '4', '28', '21', '0.0'
'2020', '4', '29', '4', '2020', '4', '28', '22', '0.0'
'2020', '4', '29', '5', '2020', '4', '28', '23', '0.0'
'2020', '4', '29', '6', '2020', '4', '29', '0', '0.0'
'2020', '4', '29', '7', '2020', '4', '29', '1', '0.0'
'2020', '4', '29', '8', '2020', '4', '29', '2', '0.0'
'2020', '4', '29', '9', '2020', '4', '29', '3', '0.0'
'2020', '4', '29', '10', '2020', '4', '29', '4', '0.0'
'2020', '4', '29', '11', '2020', '4', '29', '5', '0.0'
'2020', '4', '29', '12', '2020', '4', '29', '6', '0.3047'
'2020', '4', '29', '13', '2020', '4', '29', '7', '1.532'
'2020', '4', '29', '14', '2020', '4', '29', '8', '4.784'
'2020', '4', '29', '15', '2020', '4', '29', '9', '7.08'
'2020', '4', '29', '16', '2020', '4', '29', '10', '8.564'
'2020', '4', '29', '17', '2020', '4', '29', '11', '10.952'
'2020', '4', '29', '18', '2020', '4', '29', '12', '11.056'
'2020', '4', '29', '19', '2020', '4', '29', '13', '9.88'
'2020', '4', '29', '20', '2020', '4', '29', '14', '7.876'
'2020', '4', '29', '21', '2020', '4', '29', '15', '5.412'
'2020', '4', '29', '22', '2020', '4', '29', '16', '3.236'
'2020', '4', '29', '23', '2020', '4', '29', '17', '2.424'
'2020', '4', '30', '0', '2020', '4', '29', '18', '1.26'
'2020', '4', '30', '1', '2020', '4', '29', '19', '0.436'
'2020', '4', '30', '2', '2020', '4', '29', '20', '0.1157'
'2020', '4', '30', '3', '2020', '4', '29', '21', '0.0'
'2020', '4', '30', '4', '2020', '4', '29', '22', '0.0'
'2020', '4', '30', '5', '2020', '4', '29', '23', '0.0'
'2020', '4', '30', '6', '2020', '4', '30', '0', '0.0'
'2020', '4', '30', '7', '2020', '4', '30', '1', '0.0'
'2020', '4', '30', '8', '2020', '4', '30', '2', '0.0'
'2020', '4', '30', '9', '2020', '4', '30', '3', '0.0'
'2020', '4', '30', '10', '2020', '4', '30', '4', '0.0'
'2020', '4', '30', '11', '2020', '4', '30', '5', '0.0'
'2020', '4', '30', '12', '2020', '4', '30', '6', '0.1378'
'2020', '4', '30', '13', '2020', '4', '30', '7', '0.812'
'2020', '4', '30', '14', '2020', '4', '30', '8', '2.628'
'2020', '4', '30', '15', '2020', '4', '30', '9', '4.156'
'2020', '4', '30', '16', '2020', '4', '30', '10', '10.912'
'2020', '4', '30', '17', '2020', '4', '30', '11', '7.14'
'2020', '4', '30', '18', '2020', '4', '30', '12', '8.428'
'2020', '4', '30', '19', '2020', '4', '30', '13', '10.532'
'2020', '4', '30', '20', '2020', '4', '30', '14', '8.22'
'2020', '4', '30', '21', '2020', '4', '30', '15', '7.076'
'2020', '4', '30', '22', '2020', '4', '30', '16', '4.924'
'2020', '4', '30', '23', '2020', '4', '30', '17', '7.308'
'2020', '5', '1', '0', '2020', '4', '30', '18', '4.22'
'2020', '5', '1', '1', '2020', '4', '30', '19', '0.94'
'2020', '5', '1', '2', '2020', '4', '30', '20', '0.224'
'2020', '5', '1', '3', '2020', '4', '30', '21', '0.0'
'2020', '5', '1', '4', '2020', '4', '30', '22', '0.0'
'2020', '5', '1', '5', '2020', '4', '30', '23', '0.0'
'2020', '5', '1', '6', '2020', '5', '1', '0', '0.0'
'2020', '5', '1', '7', '2020', '5', '1', '1', '0.0'
'2020', '5', '1', '8', '2020', '5', '1', '2', '0.0'
'2020', '5', '1', '9', '2020', '5', '1', '3', '0.0'
'2020', '5', '1', '10', '2020', '5', '1', '4', '0.0'
'2020', '5', '1', '11', '2020', '5', '1', '5', '0.0'
'2020', '5', '1', '12', '2020', '5', '1', '6', '0.2133'
'2020', '5', '1', '13', '2020', '5', '1', '7', '1.272'
'2020', '5', '1', '14', '2020', '5', '1', '8', '5.372'
'2020', '5', '1', '15', '2020', '5', '1', '9', '8.932'
'2020', '5', '1', '16', '2020', '5', '1', '10', '11.716'
'2020', '5', '1', '17', '2020', '5', '1', '11', '10.524'
'2020', '5', '1', '18', '2020', '5', '1', '12', '11.116'
'2020', '5', '1', '19', '2020', '5', '1', '13', '10.396'
'2020', '5', '1', '20', '2020', '5', '1', '14', '10.444'
'2020', '5', '1', '21', '2020', '5', '1', '15', '6.636'
'2020', '5', '1', '22', '2020', '5', '1', '16', '5.048'
'2020', '5', '1', '23', '2020', '5', '1', '17', '8.26'
'2020', '5', '2', '0', '2020', '5', '1', '18', '3.536'
'2020', '5', '2', '1', '2020', '5', '1', '19', '0.996'
'2020', '5', '2', '2', '2020', '5', '1', '20', '0.2053'
'2020', '5', '2', '3', '2020', '5', '1', '21', '0.0'
'2020', '5', '2', '4', '2020', '5', '1', '22', '0.0'
'2020', '5', '2', '5', '2020', '5', '1', '23', '0.0'
'2020', '5', '2', '6', '2020', '5', '2', '0', '0.0'
'2020', '5', '2', '7', '2020', '5', '2', '1', '0.0'
'2020', '5', '2', '8', '2020', '5', '2', '2', '0.0'
'2020', '5', '2', '9', '2020', '5', '2', '3', '0.0'
'2020', '5', '2', '10', '2020', '5', '2', '4', '0.0'
'2020', '5', '2', '11', '2020', '5', '2', '5', '0.0'
'2020', '5', '2', '12', '2020', '5', '2', '6', '0.252'
'2020', '5', '2', '13', '2020', '5', '2', '7', '1.676'
'2020', '5', '2', '14', '2020', '5', '2', '8', '5.16'
'2020', '5', '2', '15', '2020', '5', '2', '9', '8.692'
'2020', '5', '2', '16', '2020', '5', '2', '10', '11.388'
'2020', '5', '2', '17', '2020', '5', '2', '11', '13.276'
'2020', '5', '2', '18', '2020', '5', '2', '12', '14.448'
'2020', '5', '2', '19', '2020', '5', '2', '13', '14.852'
'2020', '5', '2', '20', '2020', '5', '2', '14', '14.316'
'2020', '5', '2', '21', '2020', '5', '2', '15', '12.932'
'2020', '5', '2', '22', '2020', '5', '2', '16', '10.64'
'2020', '5', '2', '23', '2020', '5', '2', '17', '7.672'
'2020', '5', '3', '0', '2020', '5', '2', '18', '3.368'
'2020', '5', '3', '1', '2020', '5', '2', '19', '1.088'
'2020', '5', '3', '2', '2020', '5', '2', '20', '0.14'
'2020', '5', '3', '3', '2020', '5', '2', '21', '0.0'
'2020', '5', '3', '4', '2020', '5', '2', '22', '0.0'
'2020', '5', '3', '5', '2020', '5', '2', '23', '0.0'
'2020', '5', '3', '6', '2020', '5', '3', '0', '0.0'
'2020', '5', '3', '7', '2020', '5', '3', '1', '0.0'
'2020', '5', '3', '8', '2020', '5', '3', '2', '0.0'
'2020', '5', '3', '9', '2020', '5', '3', '3', '0.0'
'2020', '5', '3', '10', '2020', '5', '3', '4', '0.0'
'2020', '5', '3', '11', '2020', '5', '3', '5', '0.0'
'2020', '5', '3', '12', '2020', '5', '3', '6', '0.211'
'2020', '5', '3', '13', '2020', '5', '3', '7', '1.24'
'2020', '5', '3', '14', '2020', '5', '3', '8', '4.94'
'2020', '5', '3', '15', '2020', '5', '3', '9', '4.732'
'2020', '5', '3', '16', '2020', '5', '3', '10', '8.552'
'2020', '5', '3', '17', '2020', '5', '3', '11', '8.072'
'2020', '5', '3', '18', '2020', '5', '3', '12', '8.364'
'2020', '5', '3', '19', '2020', '5', '3', '13', '2.916'
'2020', '5', '3', '20', '2020', '5', '3', '14', '1.728'
'2020', '5', '3', '21', '2020', '5', '3', '15', '4.572'
'2020', '5', '3', '22', '2020', '5', '3', '16', '4.144'
'2020', '5', '3', '23', '2020', '5', '3', '17', '5.912'
'2020', '5', '4', '0', '2020', '5', '3', '18', '4.06'
'2020', '5', '4', '1', '2020', '5', '3', '19', '0.98'
'2020', '5', '4', '2', '2020', '5', '3', '20', '0.1364'
'2020', '5', '4', '3', '2020', '5', '3', '21', '0.0'
'2020', '5', '4', '4', '2020', '5', '3', '22', '0.0'
'2020', '5', '4', '5', '2020', '5', '3', '23', '0.0'
'2020', '5', '4', '6', '2020', '5', '4', '0', '0.0'
'2020', '5', '4', '7', '2020', '5', '4', '1', '0.0'
'2020', '5', '4', '8', '2020', '5', '4', '2', '0.0'
'2020', '5', '4', '9', '2020', '5', '4', '3', '0.0'
'2020', '5', '4', '10', '2020', '5', '4', '4', '0.0'
'2020', '5', '4', '11', '2020', '5', '4', '5', '0.0'
'2020', '5', '4', '12', '2020', '5', '4', '6', '0.132'
'2020', '5', '4', '13', '2020', '5', '4', '7', '0.816'
'2020', '5', '4', '14', '2020', '5', '4', '8', '1.904'
'2020', '5', '4', '15', '2020', '5', '4', '9', '2.38'
'2020', '5', '4', '16', '2020', '5', '4', '10', '3.12'
'2020', '5', '4', '17', '2020', '5', '4', '11', '4.744'
'2020', '5', '4', '18', '2020', '5', '4', '12', '4.176'
'2020', '5', '4', '19', '2020', '5', '4', '13', '5.148'
'2020', '5', '4', '20', '2020', '5', '4', '14', '8.428'
'2020', '5', '4', '21', '2020', '5', '4', '15', '4.3'
'2020', '5', '4', '22', '2020', '5', '4', '16', '2.076'
'2020', '5', '4', '23', '2020', '5', '4', '17', '2.296'
'2020', '5', '5', '0', '2020', '5', '4', '18', '1.572'
'2020', '5', '5', '1', '2020', '5', '4', '19', '0.464'
'2020', '5', '5', '2', '2020', '5', '4', '20', '0.0519'
'2020', '5', '5', '3', '2020', '5', '4', '21', '0.0'
'2020', '5', '5', '4', '2020', '5', '4', '22', '0.0'
'2020', '5', '5', '5', '2020', '5', '4', '23', '0.0'
'2020', '5', '5', '6', '2020', '5', '5', '0', '0.0'
'2020', '5', '5', '7', '2020', '5', '5', '1', '0.0'
'2020', '5', '5', '8', '2020', '5', '5', '2', '0.0'
'2020', '5', '5', '9', '2020', '5', '5', '3', '0.0'
'2020', '5', '5', '10', '2020', '5', '5', '4', '0.0'
'2020', '5', '5', '11', '2020', '5', '5', '5', '0.0009'
'2020', '5', '5', '12', '2020', '5', '5', '6', '0.284'
'2020', '5', '5', '13', '2020', '5', '5', '7', '1.676'
'2020', '5', '5', '14', '2020', '5', '5', '8', '4.124'
'2020', '5', '5', '15', '2020', '5', '5', '9', '8.108'
'2020', '5', '5', '16', '2020', '5', '5', '10', '11.352'
'2020', '5', '5', '17', '2020', '5', '5', '11', '11.96'
'2020', '5', '5', '18', '2020', '5', '5', '12', '13.04'
'2020', '5', '5', '19', '2020', '5', '5', '13', '14.504'
'2020', '5', '5', '20', '2020', '5', '5', '14', '14.532'
'2020', '5', '5', '21', '2020', '5', '5', '15', '13.276'
'2020', '5', '5', '22', '2020', '5', '5', '16', '11.068'
'2020', '5', '5', '23', '2020', '5', '5', '17', '8.128'
'2020', '5', '6', '0', '2020', '5', '5', '18', '4.22'
'2020', '5', '6', '1', '2020', '5', '5', '19', '1.292'
'2020', '5', '6', '2', '2020', '5', '5', '20', '0.18'
'2020', '5', '6', '3', '2020', '5', '5', '21', '0.0'
'2020', '5', '6', '4', '2020', '5', '5', '22', '0.0'
'2020', '5', '6', '5', '2020', '5', '5', '23', '0.0'
'2020', '5', '6', '6', '2020', '5', '6', '0', '0.0'
'2020', '5', '6', '7', '2020', '5', '6', '1', '0.0'
'2020', '5', '6', '8', '2020', '5', '6', '2', '0.0'
'2020', '5', '6', '9', '2020', '5', '6', '3', '0.0'
'2020', '5', '6', '10', '2020', '5', '6', '4', '0.0'
'2020', '5', '6', '11', '2020', '5', '6', '5', '0.0019'
'2020', '5', '6', '12', '2020', '5', '6', '6', '0.328'
'2020', '5', '6', '13', '2020', '5', '6', '7', '1.768'
'2020', '5', '6', '14', '2020', '5', '6', '8', '5.452'
'2020', '5', '6', '15', '2020', '5', '6', '9', '8.684'
'2020', '5', '6', '16', '2020', '5', '6', '10', '11.256'
'2020', '5', '6', '17', '2020', '5', '6', '11', '10.272'
'2020', '5', '6', '18', '2020', '5', '6', '12', '12.452'
'2020', '5', '6', '19', '2020', '5', '6', '13', '11.356'
'2020', '5', '6', '20', '2020', '5', '6', '14', '12.592'
'2020', '5', '6', '21', '2020', '5', '6', '15', '8.188'
'2020', '5', '6', '22', '2020', '5', '6', '16', '4.928'
'2020', '5', '6', '23', '2020', '5', '6', '17', '4.584'
'2020', '5', '7', '0', '2020', '5', '6', '18', '1.228'
'2020', '5', '7', '1', '2020', '5', '6', '19', '0.348'
'2020', '5', '7', '2', '2020', '5', '6', '20', '0.1422'
'2020', '5', '7', '3', '2020', '5', '6', '21', '0.0'
'2020', '5', '7', '4', '2020', '5', '6', '22', '0.0'
'2020', '5', '7', '5', '2020', '5', '6', '23', '0.0'
'2020', '5', '7', '6', '2020', '5', '7', '0', '0.0'
'2020', '5', '7', '7', '2020', '5', '7', '1', '0.0'
'2020', '5', '7', '8', '2020', '5', '7', '2', '0.0'
'2020', '5', '7', '9', '2020', '5', '7', '3', '0.0'
'2020', '5', '7', '10', '2020', '5', '7', '4', '0.0'
'2020', '5', '7', '11', '2020', '5', '7', '5', '0.0073'
'2020', '5', '7', '12', '2020', '5', '7', '6', '0.356'
'2020', '5', '7', '13', '2020', '5', '7', '7', '1.34'
'2020', '5', '7', '14', '2020', '5', '7', '8', '3.544'
'2020', '5', '7', '15', '2020', '5', '7', '9', '7.944'
'2020', '5', '7', '16', '2020', '5', '7', '10', '10.692'
'2020', '5', '7', '17', '2020', '5', '7', '11', '13.568'
'2020', '5', '7', '18', '2020', '5', '7', '12', '11.796'
'2020', '5', '7', '19', '2020', '5', '7', '13', '11.004'
'2020', '5', '7', '20', '2020', '5', '7', '14', '10.444'
'2020', '5', '7', '21', '2020', '5', '7', '15', '9.968'
'2020', '5', '7', '22', '2020', '5', '7', '16', '8.08'
'2020', '5', '7', '23', '2020', '5', '7', '17', '4.624'
'2020', '5', '8', '0', '2020', '5', '7', '18', '3.18'
'2020', '5', '8', '1', '2020', '5', '7', '19', '1.18'
'2020', '5', '8', '2', '2020', '5', '7', '20', '0.264'
'2020', '5', '8', '3', '2020', '5', '7', '21', '0.0'
'2020', '5', '8', '4', '2020', '5', '7', '22', '0.0'
'2020', '5', '8', '5', '2020', '5', '7', '23', '0.0'
'2020', '5', '8', '6', '2020', '5', '8', '0', '0.0'
'2020', '5', '8', '7', '2020', '5', '8', '1', '0.0'
'2020', '5', '8', '8', '2020', '5', '8', '2', '0.0'
'2020', '5', '8', '9', '2020', '5', '8', '3', '0.0'
'2020', '5', '8', '10', '2020', '5', '8', '4', '0.0'
'2020', '5', '8', '11', '2020', '5', '8', '5', '0.0'
'2020', '5', '8', '12', '2020', '5', '8', '6', '0.44'
'2020', '5', '8', '13', '2020', '5', '8', '7', '1.724'
'2020', '5', '8', '14', '2020', '5', '8', '8', '4.064'
'2020', '5', '8', '15', '2020', '5', '8', '9', '7.26'
'2020', '5', '8', '16', '2020', '5', '8', '10', '5.248'
'2020', '5', '8', '17', '2020', '5', '8', '11', '2.14'
'2020', '5', '8', '18', '2020', '5', '8', '12', '2.128'
'2020', '5', '8', '19', '2020', '5', '8', '13', '3.708'
'2020', '5', '8', '20', '2020', '5', '8', '14', '5.284'
'2020', '5', '8', '21', '2020', '5', '8', '15', '4.56'
'2020', '5', '8', '22', '2020', '5', '8', '16', '4.304'
'2020', '5', '8', '23', '2020', '5', '8', '17', '6.612'
'2020', '5', '9', '0', '2020', '5', '8', '18', '4.564'
'2020', '5', '9', '1', '2020', '5', '8', '19', '1.148'
'2020', '5', '9', '2', '2020', '5', '8', '20', '0.188'
'2020', '5', '9', '3', '2020', '5', '8', '21', '0.0'
'2020', '5', '9', '4', '2020', '5', '8', '22', '0.0'
'2020', '5', '9', '5', '2020', '5', '8', '23', '0.0'
'2020', '5', '9', '6', '2020', '5', '9', '0', '0.0'
'2020', '5', '9', '7', '2020', '5', '9', '1', '0.0'
'2020', '5', '9', '8', '2020', '5', '9', '2', '0.0'
'2020', '5', '9', '9', '2020', '5', '9', '3', '0.0'
'2020', '5', '9', '10', '2020', '5', '9', '4', '0.0'
'2020', '5', '9', '11', '2020', '5', '9', '5', '0.0062'
'2020', '5', '9', '12', '2020', '5', '9', '6', '0.292'
'2020', '5', '9', '13', '2020', '5', '9', '7', '1.84'
'2020', '5', '9', '14', '2020', '5', '9', '8', '5.512'
'2020', '5', '9', '15', '2020', '5', '9', '9', '9.196'
'2020', '5', '9', '16', '2020', '5', '9', '10', '10.656'
'2020', '5', '9', '17', '2020', '5', '9', '11', '13.388'
'2020', '5', '9', '18', '2020', '5', '9', '12', '10.436'
'2020', '5', '9', '19', '2020', '5', '9', '13', '9.104'
'2020', '5', '9', '20', '2020', '5', '9', '14', '10.12'
'2020', '5', '9', '21', '2020', '5', '9', '15', '7.568'
'2020', '5', '9', '22', '2020', '5', '9', '16', '6.46'
'2020', '5', '9', '23', '2020', '5', '9', '17', '3.516'
'2020', '5', '10', '0', '2020', '5', '9', '18', '3.16'
'2020', '5', '10', '1', '2020', '5', '9', '19', '1.416'
'2020', '5', '10', '2', '2020', '5', '9', '20', '0.204'
'2020', '5', '10', '3', '2020', '5', '9', '21', '0.0'
'2020', '5', '10', '4', '2020', '5', '9', '22', '0.0'
'2020', '5', '10', '5', '2020', '5', '9', '23', '0.0'
'2020', '5', '10', '6', '2020', '5', '10', '0', '0.0'
'2020', '5', '10', '7', '2020', '5', '10', '1', '0.0'
'2020', '5', '10', '8', '2020', '5', '10', '2', '0.0'
'2020', '5', '10', '9', '2020', '5', '10', '3', '0.0'
