UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Capacity(kW)
'2019', '6', '11', '14', '2019', '6', '11', '7', '57213.707195'
'2019', '6', '11', '15', '2019', '6', '11', '8', '48490.336047000004'
'2019', '6', '11', '16', '2019', '6', '11', '9', '45142.010625'
'2019', '6', '11', '17', '2019', '6', '11', '10', '53983.149375'
'2019', '6', '11', '18', '2019', '6', '11', '11', '59251.12625'
'2019', '6', '11', '19', '2019', '6', '11', '12', '102273.717609'
'2019', '6', '11', '20', '2019', '6', '11', '13', '77940.509797'
'2019', '6', '11', '21', '2019', '6', '11', '14', '144139.682453'
'2019', '6', '11', '22', '2019', '6', '11', '15', '57878.601672000004'
'2019', '6', '11', '23', '2019', '6', '11', '16', '74062.935695'
'2019', '6', '12', '0', '2019', '6', '11', '17', '37280.401385000005'
'2019', '6', '12', '1', '2019', '6', '11', '18', '25385.741002000002'
'2019', '6', '12', '2', '2019', '6', '11', '19', '10603.383765999999'
'2019', '6', '12', '3', '2019', '6', '11', '20', '519.619969'
'2019', '6', '12', '4', '2019', '6', '11', '21', '0.0'
'2019', '6', '12', '5', '2019', '6', '11', '22', '0.0'
'2019', '6', '12', '6', '2019', '6', '11', '23', '0.0'
'2019', '6', '12', '7', '2019', '6', '12', '0', '0.0'
'2019', '6', '12', '8', '2019', '6', '12', '1', '0.0'
'2019', '6', '12', '9', '2019', '6', '12', '2', '0.0'
'2019', '6', '12', '10', '2019', '6', '12', '3', '636.00375'
'2019', '6', '12', '11', '2019', '6', '12', '4', '3038.646256'
'2019', '6', '12', '12', '2019', '6', '12', '5', '30280.891233'
'2019', '6', '12', '13', '2019', '6', '12', '6', '52425.474109'
'2019', '6', '12', '14', '2019', '6', '12', '7', '57506.206516'
'2019', '6', '12', '15', '2019', '6', '12', '8', '50888.908969'
'2019', '6', '12', '16', '2019', '6', '12', '9', '58531.435655999994'
'2019', '6', '12', '17', '2019', '6', '12', '10', '67911.3435'
'2019', '6', '12', '18', '2019', '6', '12', '11', '92919.074875'
'2019', '6', '12', '19', '2019', '6', '12', '12', '95889.33071899999'
'2019', '6', '12', '20', '2019', '6', '12', '13', '79459.902375'
'2019', '6', '12', '21', '2019', '6', '12', '14', '72762.13524999999'
'2019', '6', '12', '22', '2019', '6', '12', '15', '63399.643781000006'
'2019', '6', '12', '23', '2019', '6', '12', '16', '51925.339093999995'
'2019', '6', '13', '0', '2019', '6', '12', '17', '56830.023344'
'2019', '6', '13', '1', '2019', '6', '12', '18', '32229.348782'
'2019', '6', '13', '2', '2019', '6', '12', '19', '24274.390078'
'2019', '6', '13', '3', '2019', '6', '12', '20', '211.437016'
'2019', '6', '13', '4', '2019', '6', '12', '21', '0.0'
'2019', '6', '13', '5', '2019', '6', '12', '22', '0.0'
'2019', '6', '13', '6', '2019', '6', '12', '23', '0.0'
'2019', '6', '13', '7', '2019', '6', '13', '0', '0.0'
'2019', '6', '13', '8', '2019', '6', '13', '1', '0.0'
'2019', '6', '13', '9', '2019', '6', '13', '2', '0.0'
'2019', '6', '13', '10', '2019', '6', '13', '3', '339.754469'
'2019', '6', '13', '11', '2019', '6', '13', '4', '286.688937'
'2019', '6', '13', '12', '2019', '6', '13', '5', '26773.983161'
'2019', '6', '13', '13', '2019', '6', '13', '6', '73669.260904'
'2019', '6', '13', '14', '2019', '6', '13', '7', '102335.923314'
'2019', '6', '13', '15', '2019', '6', '13', '8', '111414.4075'
'2019', '6', '13', '16', '2019', '6', '13', '9', '138266.449688'
'2019', '6', '13', '17', '2019', '6', '13', '10', '140799.486813'
'2019', '6', '13', '18', '2019', '6', '13', '11', '164276.686438'
'2019', '6', '13', '19', '2019', '6', '13', '12', '151587.885125'
'2019', '6', '13', '20', '2019', '6', '13', '13', '128879.250563'
'2019', '6', '13', '21', '2019', '6', '13', '14', '147526.73637499998'
'2019', '6', '13', '22', '2019', '6', '13', '15', '145499.94237499998'
'2019', '6', '13', '23', '2019', '6', '13', '16', '139746.804703'
'2019', '6', '14', '0', '2019', '6', '13', '17', '110380.050938'
'2019', '6', '14', '1', '2019', '6', '13', '18', '83906.84793799999'
'2019', '6', '14', '2', '2019', '6', '13', '19', '29710.246288000002'
'2019', '6', '14', '3', '2019', '6', '13', '20', '1034.227688'
'2019', '6', '14', '4', '2019', '6', '13', '21', '0.0'
'2019', '6', '14', '5', '2019', '6', '13', '22', '0.0'
'2019', '6', '14', '6', '2019', '6', '13', '23', '0.0'
'2019', '6', '14', '7', '2019', '6', '14', '0', '0.0'
'2019', '6', '14', '8', '2019', '6', '14', '1', '0.0'
'2019', '6', '14', '9', '2019', '6', '14', '2', '0.0'
'2019', '6', '14', '10', '2019', '6', '14', '3', '0.0'
'2019', '6', '14', '11', '2019', '6', '14', '4', '6848.80643'
'2019', '6', '14', '12', '2019', '6', '14', '5', '26565.810414'
'2019', '6', '14', '13', '2019', '6', '14', '6', '74358.687661'
'2019', '6', '14', '14', '2019', '6', '14', '7', '45015.692063'
'2019', '6', '14', '15', '2019', '6', '14', '8', '52207.732656'
'2019', '6', '14', '16', '2019', '6', '14', '9', '76631.891625'
'2019', '6', '14', '17', '2019', '6', '14', '10', '102860.853375'
'2019', '6', '14', '18', '2019', '6', '14', '11', '104694.127125'
'2019', '6', '14', '19', '2019', '6', '14', '12', '125215.286688'
'2019', '6', '14', '20', '2019', '6', '14', '13', '80120.8795'
'2019', '6', '14', '21', '2019', '6', '14', '14', '161442.22097700002'
'2019', '6', '14', '22', '2019', '6', '14', '15', '151530.05075'
'2019', '6', '14', '23', '2019', '6', '14', '16', '131043.50482900001'
'2019', '6', '15', '0', '2019', '6', '14', '17', '13879.963673'
'2019', '6', '15', '1', '2019', '6', '14', '18', '30521.743311999995'
'2019', '6', '15', '2', '2019', '6', '14', '19', '15077.838111000001'
'2019', '6', '15', '3', '2019', '6', '14', '20', '268.83525'
'2019', '6', '15', '4', '2019', '6', '14', '21', '0.0'
'2019', '6', '15', '5', '2019', '6', '14', '22', '0.0'
'2019', '6', '15', '6', '2019', '6', '14', '23', '0.0'
'2019', '6', '15', '7', '2019', '6', '15', '0', '0.0'
'2019', '6', '15', '8', '2019', '6', '15', '1', '0.0'
'2019', '6', '15', '9', '2019', '6', '15', '2', '0.0'
'2019', '6', '15', '10', '2019', '6', '15', '3', '217.781359'
'2019', '6', '15', '11', '2019', '6', '15', '4', '373.438734'
'2019', '6', '15', '12', '2019', '6', '15', '5', '19556.861078'
'2019', '6', '15', '13', '2019', '6', '15', '6', '42772.914124999996'
'2019', '6', '15', '14', '2019', '6', '15', '7', '92806.9155'
'2019', '6', '15', '15', '2019', '6', '15', '8', '126545.998438'
'2019', '6', '15', '16', '2019', '6', '15', '9', '142352.0255'
'2019', '6', '15', '17', '2019', '6', '15', '10', '140829.22237499998'
'2019', '6', '15', '18', '2019', '6', '15', '11', '141491.90000000002'
'2019', '6', '15', '19', '2019', '6', '15', '12', '79089.46374999998'
'2019', '6', '15', '20', '2019', '6', '15', '13', '94562.384625'
'2019', '6', '15', '21', '2019', '6', '15', '14', '101219.64675000001'
'2019', '6', '15', '22', '2019', '6', '15', '15', '147080.521375'
'2019', '6', '15', '23', '2019', '6', '15', '16', '129966.91200000001'
'2019', '6', '16', '0', '2019', '6', '15', '17', '74790.3515'
'2019', '6', '16', '1', '2019', '6', '15', '18', '65488.710125'
'2019', '6', '16', '2', '2019', '6', '15', '19', '34520.590938'
'2019', '6', '16', '3', '2019', '6', '15', '20', '855.9447810000001'
'2019', '6', '16', '4', '2019', '6', '15', '21', '0.0'
'2019', '6', '16', '5', '2019', '6', '15', '22', '0.0'
'2019', '6', '16', '6', '2019', '6', '15', '23', '0.0'
'2019', '6', '16', '7', '2019', '6', '16', '0', '0.0'
'2019', '6', '16', '8', '2019', '6', '16', '1', '0.0'
'2019', '6', '16', '9', '2019', '6', '16', '2', '0.0'
'2019', '6', '16', '10', '2019', '6', '16', '3', '961.0848129999999'
'2019', '6', '16', '11', '2019', '6', '16', '4', '6313.628985'
'2019', '6', '16', '12', '2019', '6', '16', '5', '32844.2195'
'2019', '6', '16', '13', '2019', '6', '16', '6', '56989.822328'
'2019', '6', '16', '14', '2019', '6', '16', '7', '106530.989875'
'2019', '6', '16', '15', '2019', '6', '16', '8', '112891.98875000002'
'2019', '6', '16', '16', '2019', '6', '16', '9', '151706.99725000001'
'2019', '6', '16', '17', '2019', '6', '16', '10', '173765.648125'
'2019', '6', '16', '18', '2019', '6', '16', '11', '149824.277501'
'2019', '6', '16', '19', '2019', '6', '16', '12', '144145.611'
'2019', '6', '16', '20', '2019', '6', '16', '13', '128925.16'
'2019', '6', '16', '21', '2019', '6', '16', '14', '98553.87325'
'2019', '6', '16', '22', '2019', '6', '16', '15', '98293.5675'
'2019', '6', '16', '23', '2019', '6', '16', '16', '62554.10193800001'
'2019', '6', '17', '0', '2019', '6', '16', '17', '47259.398281'
'2019', '6', '17', '1', '2019', '6', '16', '18', '49119.484891'
'2019', '6', '17', '2', '2019', '6', '16', '19', '17102.495266'
'2019', '6', '17', '3', '2019', '6', '16', '20', '676.4905'
'2019', '6', '17', '4', '2019', '6', '16', '21', '0.0'
'2019', '6', '17', '5', '2019', '6', '16', '22', '0.0'
'2019', '6', '17', '6', '2019', '6', '16', '23', '0.0'
'2019', '6', '17', '7', '2019', '6', '17', '0', '0.0'
'2019', '6', '17', '8', '2019', '6', '17', '1', '0.0'
'2019', '6', '17', '9', '2019', '6', '17', '2', '0.0'
'2019', '6', '17', '10', '2019', '6', '17', '3', '1275.715875'
'2019', '6', '17', '11', '2019', '6', '17', '4', '5857.389094'
'2019', '6', '17', '12', '2019', '6', '17', '5', '49558.212'
'2019', '6', '17', '13', '2019', '6', '17', '6', '123379.09525'
'2019', '6', '17', '14', '2019', '6', '17', '7', '180058.891875'
'2019', '6', '17', '15', '2019', '6', '17', '8', '198632.59537500003'
'2019', '6', '17', '16', '2019', '6', '17', '9', '124273.51993800001'
'2019', '6', '17', '17', '2019', '6', '17', '10', '167598.958387'
'2019', '6', '17', '18', '2019', '6', '17', '11', '173103.178438'
'2019', '6', '17', '19', '2019', '6', '17', '12', '188164.08962500002'
'2019', '6', '17', '20', '2019', '6', '17', '13', '165542.729'
'2019', '6', '17', '21', '2019', '6', '17', '14', '164990.8915'
'2019', '6', '17', '22', '2019', '6', '17', '15', '130286.52137499998'
'2019', '6', '17', '23', '2019', '6', '17', '16', '158336.4155'
'2019', '6', '18', '0', '2019', '6', '17', '17', '139227.27049999998'
'2019', '6', '18', '1', '2019', '6', '17', '18', '81752.271625'
'2019', '6', '18', '2', '2019', '6', '17', '19', '20873.812914'
'2019', '6', '18', '3', '2019', '6', '17', '20', '1199.6465389999998'
'2019', '6', '18', '4', '2019', '6', '17', '21', '0.0'
'2019', '6', '18', '5', '2019', '6', '17', '22', '0.0'
'2019', '6', '18', '6', '2019', '6', '17', '23', '0.0'
'2019', '6', '18', '7', '2019', '6', '18', '0', '0.0'
'2019', '6', '18', '8', '2019', '6', '18', '1', '0.0'
'2019', '6', '18', '9', '2019', '6', '18', '2', '0.0'
'2019', '6', '18', '10', '2019', '6', '18', '3', '1514.554625'
'2019', '6', '18', '11', '2019', '6', '18', '4', '6799.365591000001'
'2019', '6', '18', '12', '2019', '6', '18', '5', '47880.906280999996'
'2019', '6', '18', '13', '2019', '6', '18', '6', '124731.24467199999'
'2019', '6', '18', '14', '2019', '6', '18', '7', '176012.52875'
'2019', '6', '18', '15', '2019', '6', '18', '8', '190044.06600000002'
'2019', '6', '18', '16', '2019', '6', '18', '9', '193046.0995'
'2019', '6', '18', '17', '2019', '6', '18', '10', '182670.44862500002'
'2019', '6', '18', '18', '2019', '6', '18', '11', '184095.926'
'2019', '6', '18', '19', '2019', '6', '18', '12', '176119.664'
'2019', '6', '18', '20', '2019', '6', '18', '13', '168252.78600000002'
'2019', '6', '18', '21', '2019', '6', '18', '14', '187051.28025'
'2019', '6', '18', '22', '2019', '6', '18', '15', '187502.69075'
'2019', '6', '18', '23', '2019', '6', '18', '16', '165678.54124999998'
'2019', '6', '19', '0', '2019', '6', '18', '17', '144369.703625'
'2019', '6', '19', '1', '2019', '6', '18', '18', '101034.981844'
'2019', '6', '19', '2', '2019', '6', '18', '19', '40525.572235'
'2019', '6', '19', '3', '2019', '6', '18', '20', '1677.099594'
'2019', '6', '19', '4', '2019', '6', '18', '21', '0.0'
'2019', '6', '19', '5', '2019', '6', '18', '22', '0.0'
'2019', '6', '19', '6', '2019', '6', '18', '23', '0.0'
'2019', '6', '19', '7', '2019', '6', '19', '0', '0.0'
'2019', '6', '19', '8', '2019', '6', '19', '1', '0.0'
'2019', '6', '19', '9', '2019', '6', '19', '2', '0.0'
'2019', '6', '19', '10', '2019', '6', '19', '3', '0.0'
'2019', '6', '19', '11', '2019', '6', '19', '4', '3381.738648'
'2019', '6', '19', '12', '2019', '6', '19', '5', '38875.487686'
'2019', '6', '19', '13', '2019', '6', '19', '6', '114105.80715600002'
'2019', '6', '19', '14', '2019', '6', '19', '7', '167863.7405'
'2019', '6', '19', '15', '2019', '6', '19', '8', '193861.114125'
'2019', '6', '19', '16', '2019', '6', '19', '9', '184204.20862500003'
'2019', '6', '19', '17', '2019', '6', '19', '10', '183337.030125'
'2019', '6', '19', '18', '2019', '6', '19', '11', '174064.61325'
'2019', '6', '19', '19', '2019', '6', '19', '12', '160302.460625'
'2019', '6', '19', '20', '2019', '6', '19', '13', '155877.315125'
'2019', '6', '19', '21', '2019', '6', '19', '14', '158820.832875'
'2019', '6', '19', '22', '2019', '6', '19', '15', '173722.17487500003'
'2019', '6', '19', '23', '2019', '6', '19', '16', '160791.401969'
'2019', '6', '20', '0', '2019', '6', '19', '17', '161492.23987500003'
'2019', '6', '20', '1', '2019', '6', '19', '18', '109776.736313'
'2019', '6', '20', '2', '2019', '6', '19', '19', '35248.24729300001'
'2019', '6', '20', '3', '2019', '6', '19', '20', '1735.672063'
'2019', '6', '20', '4', '2019', '6', '19', '21', '0.0'
'2019', '6', '20', '5', '2019', '6', '19', '22', '0.0'
'2019', '6', '20', '6', '2019', '6', '19', '23', '0.0'
'2019', '6', '20', '7', '2019', '6', '20', '0', '0.0'
'2019', '6', '20', '8', '2019', '6', '20', '1', '0.0'
'2019', '6', '20', '9', '2019', '6', '20', '2', '0.0'
'2019', '6', '20', '10', '2019', '6', '20', '3', '1246.441375'
'2019', '6', '20', '11', '2019', '6', '20', '4', '5762.957203'
'2019', '6', '20', '12', '2019', '6', '20', '5', '38847.69176'
'2019', '6', '20', '13', '2019', '6', '20', '6', '91284.42003099999'
'2019', '6', '20', '14', '2019', '6', '20', '7', '30173.056750000003'
'2019', '6', '20', '15', '2019', '6', '20', '8', '49912.356'
'2019', '6', '20', '16', '2019', '6', '20', '9', '55264.89075'
'2019', '6', '20', '17', '2019', '6', '20', '10', '88362.12400000001'
'2019', '6', '20', '18', '2019', '6', '20', '11', '93970.89262500001'
'2019', '6', '20', '19', '2019', '6', '20', '12', '88190.60512500002'
'2019', '6', '20', '20', '2019', '6', '20', '13', '76693.767063'
'2019', '6', '20', '21', '2019', '6', '20', '14', '89924.805875'
'2019', '6', '20', '22', '2019', '6', '20', '15', '143800.83775'
'2019', '6', '20', '23', '2019', '6', '20', '16', '122646.19137500002'
'2019', '6', '21', '0', '2019', '6', '20', '17', '98895.466625'
'2019', '6', '21', '1', '2019', '6', '20', '18', '48924.751602'
'2019', '6', '21', '2', '2019', '6', '20', '19', '26651.951079'
'2019', '6', '21', '3', '2019', '6', '20', '20', '1113.295594'
'2019', '6', '21', '4', '2019', '6', '20', '21', '0.0'
'2019', '6', '21', '5', '2019', '6', '20', '22', '0.0'
'2019', '6', '21', '6', '2019', '6', '20', '23', '0.0'
'2019', '6', '21', '7', '2019', '6', '21', '0', '0.0'
'2019', '6', '21', '8', '2019', '6', '21', '1', '0.0'
'2019', '6', '21', '9', '2019', '6', '21', '2', '0.0'
'2019', '6', '21', '10', '2019', '6', '21', '3', '1267.767375'
'2019', '6', '21', '11', '2019', '6', '21', '4', '4536.1362340000005'
'2019', '6', '21', '12', '2019', '6', '21', '5', '43641.344828'
'2019', '6', '21', '13', '2019', '6', '21', '6', '105708.57187500001'
'2019', '6', '21', '14', '2019', '6', '21', '7', '155339.994375'
'2019', '6', '21', '15', '2019', '6', '21', '8', '178260.49562499998'
'2019', '6', '21', '16', '2019', '6', '21', '9', '196402.29487500002'
'2019', '6', '21', '17', '2019', '6', '21', '10', '182340.23037499998'
'2019', '6', '21', '18', '2019', '6', '21', '11', '177378.209375'
'2019', '6', '21', '19', '2019', '6', '21', '12', '163790.56412499998'
'2019', '6', '21', '20', '2019', '6', '21', '13', '171212.50587499997'
'2019', '6', '21', '21', '2019', '6', '21', '14', '159826.569063'
'2019', '6', '21', '22', '2019', '6', '21', '15', '167896.571781'
'2019', '6', '21', '23', '2019', '6', '21', '16', '162044.058375'
'2019', '6', '22', '0', '2019', '6', '21', '17', '138006.46875'
'2019', '6', '22', '1', '2019', '6', '21', '18', '81738.48250099999'
'2019', '6', '22', '2', '2019', '6', '21', '19', '12407.025977'
'2019', '6', '22', '3', '2019', '6', '21', '20', '76.19782000000001'
'2019', '6', '22', '4', '2019', '6', '21', '21', '0.0'
'2019', '6', '22', '5', '2019', '6', '21', '22', '0.0'
'2019', '6', '22', '6', '2019', '6', '21', '23', '0.0'
'2019', '6', '22', '7', '2019', '6', '22', '0', '0.0'
'2019', '6', '22', '8', '2019', '6', '22', '1', '0.0'
'2019', '6', '22', '9', '2019', '6', '22', '2', '0.0'
'2019', '6', '22', '10', '2019', '6', '22', '3', '1456.258125'
'2019', '6', '22', '11', '2019', '6', '22', '4', '4478.758031'
'2019', '6', '22', '12', '2019', '6', '22', '5', '18980.893715'
'2019', '6', '22', '13', '2019', '6', '22', '6', '91730.182375'
'2019', '6', '22', '14', '2019', '6', '22', '7', '105632.30249999999'
'2019', '6', '22', '15', '2019', '6', '22', '8', '119968.405125'
'2019', '6', '22', '16', '2019', '6', '22', '9', '191816.37800000003'
'2019', '6', '22', '17', '2019', '6', '22', '10', '160572.18700000003'
'2019', '6', '22', '18', '2019', '6', '22', '11', '183910.613875'
'2019', '6', '22', '19', '2019', '6', '22', '12', '156541.88025000002'
'2019', '6', '22', '20', '2019', '6', '22', '13', '172522.45437499997'
'2019', '6', '22', '21', '2019', '6', '22', '14', '152776.598'
'2019', '6', '22', '22', '2019', '6', '22', '15', '178062.275125'
'2019', '6', '22', '23', '2019', '6', '22', '16', '165138.196063'
'2019', '6', '23', '0', '2019', '6', '22', '17', '155057.999563'
'2019', '6', '23', '1', '2019', '6', '22', '18', '115633.50637500001'
'2019', '6', '23', '2', '2019', '6', '22', '19', '15226.228024'
'2019', '6', '23', '3', '2019', '6', '22', '20', '207.72939699999998'
'2019', '6', '23', '4', '2019', '6', '22', '21', '0.0'
'2019', '6', '23', '5', '2019', '6', '22', '22', '0.0'
'2019', '6', '23', '6', '2019', '6', '22', '23', '0.0'
'2019', '6', '23', '7', '2019', '6', '23', '0', '0.0'
'2019', '6', '23', '8', '2019', '6', '23', '1', '0.0'
'2019', '6', '23', '9', '2019', '6', '23', '2', '0.0'
'2019', '6', '23', '10', '2019', '6', '23', '3', '974.849375'
'2019', '6', '23', '11', '2019', '6', '23', '4', '961.858336'
'2019', '6', '23', '12', '2019', '6', '23', '5', '31131.491847999998'
'2019', '6', '23', '13', '2019', '6', '23', '6', '85414.52240599999'
'2019', '6', '23', '14', '2019', '6', '23', '7', '157430.72637500003'
'2019', '6', '23', '15', '2019', '6', '23', '8', '183313.875375'
'2019', '6', '23', '16', '2019', '6', '23', '9', '182575.45200000002'
'2019', '6', '23', '17', '2019', '6', '23', '10', '173731.9455'
'2019', '6', '23', '18', '2019', '6', '23', '11', '164650.79624999998'
'2019', '6', '23', '19', '2019', '6', '23', '12', '156075.7105'
'2019', '6', '23', '20', '2019', '6', '23', '13', '164208.00587499997'
'2019', '6', '23', '21', '2019', '6', '23', '14', '150235.274125'
'2019', '6', '23', '22', '2019', '6', '23', '15', '140077.452125'
'2019', '6', '23', '23', '2019', '6', '23', '16', '147070.01750000002'
'2019', '6', '24', '0', '2019', '6', '23', '17', '67228.84687499999'
'2019', '6', '24', '1', '2019', '6', '23', '18', '29428.099718999994'
'2019', '6', '24', '2', '2019', '6', '23', '19', '11432.793448999999'
'2019', '6', '24', '3', '2019', '6', '23', '20', '302.229969'
'2019', '6', '24', '4', '2019', '6', '23', '21', '0.0'
'2019', '6', '24', '5', '2019', '6', '23', '22', '0.0'
'2019', '6', '24', '6', '2019', '6', '23', '23', '0.0'
'2019', '6', '24', '7', '2019', '6', '24', '0', '0.0'
'2019', '6', '24', '8', '2019', '6', '24', '1', '0.0'
'2019', '6', '24', '9', '2019', '6', '24', '2', '0.0'
'2019', '6', '24', '10', '2019', '6', '24', '3', '0.0'
'2019', '6', '24', '11', '2019', '6', '24', '4', '529.766617'
