UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'2019', '5', '7', '6', '2019', '5', '6', '23', '0.0'
'2019', '5', '7', '7', '2019', '5', '7', '0', '0.0'
'2019', '5', '7', '8', '2019', '5', '7', '1', '0.0'
'2019', '5', '7', '9', '2019', '5', '7', '2', '0.0'
'2019', '5', '7', '10', '2019', '5', '7', '3', '0.0'
'2019', '5', '7', '11', '2019', '5', '7', '4', '0.047491027000000005'
'2019', '5', '7', '12', '2019', '5', '7', '5', '11.455109686999998'
'2019', '5', '7', '13', '2019', '5', '7', '6', '87.608679'
'2019', '5', '7', '14', '2019', '5', '7', '7', '174.47260599999998'
'2019', '5', '7', '15', '2019', '5', '7', '8', '204.62345524999998'
'2019', '5', '7', '16', '2019', '5', '7', '9', '223.10294724999997'
'2019', '5', '7', '17', '2019', '5', '7', '10', '203.33880225000001'
'2019', '5', '7', '18', '2019', '5', '7', '11', '197.885542375'
'2019', '5', '7', '19', '2019', '5', '7', '12', '189.445597875'
'2019', '5', '7', '20', '2019', '5', '7', '13', '195.08531887499998'
'2019', '5', '7', '21', '2019', '5', '7', '14', '201.31937025'
'2019', '5', '7', '22', '2019', '5', '7', '15', '198.925163'
'2019', '5', '7', '23', '2019', '5', '7', '16', '182.87474425000002'
'2019', '5', '8', '0', '2019', '5', '7', '17', '141.169255797'
'2019', '5', '8', '1', '2019', '5', '7', '18', '66.253510047'
'2019', '5', '8', '2', '2019', '5', '7', '19', '8.868099032'
'2019', '5', '8', '3', '2019', '5', '7', '20', '0.0'
'2019', '5', '8', '4', '2019', '5', '7', '21', '0.0'
'2019', '5', '8', '5', '2019', '5', '7', '22', '0.0'
'2019', '5', '8', '6', '2019', '5', '7', '23', '0.0'
'2019', '5', '8', '7', '2019', '5', '8', '0', '0.0'
'2019', '5', '8', '8', '2019', '5', '8', '1', '0.0'
'2019', '5', '8', '9', '2019', '5', '8', '2', '0.0'
'2019', '5', '8', '10', '2019', '5', '8', '3', '0.0'
'2019', '5', '8', '11', '2019', '5', '8', '4', '0.067140295'
'2019', '5', '8', '12', '2019', '5', '8', '5', '12.768993093999999'
'2019', '5', '8', '13', '2019', '5', '8', '6', '85.432994125'
'2019', '5', '8', '14', '2019', '5', '8', '7', '184.257440875'
'2019', '5', '8', '15', '2019', '5', '8', '8', '204.96559225000001'
'2019', '5', '8', '16', '2019', '5', '8', '9', '191.495313875'
'2019', '5', '8', '17', '2019', '5', '8', '10', '202.310838'
'2019', '5', '8', '18', '2019', '5', '8', '11', '200.52115875'
'2019', '5', '8', '19', '2019', '5', '8', '12', '178.418964875'
'2019', '5', '8', '20', '2019', '5', '8', '13', '176.023795625'
'2019', '5', '8', '21', '2019', '5', '8', '14', '201.64152149999998'
'2019', '5', '8', '22', '2019', '5', '8', '15', '193.27781525'
'2019', '5', '8', '23', '2019', '5', '8', '16', '162.306664375'
'2019', '5', '9', '0', '2019', '5', '8', '17', '73.85008931300001'
'2019', '5', '9', '1', '2019', '5', '8', '18', '53.811959251'
'2019', '5', '9', '2', '2019', '5', '8', '19', '5.185472524000001'
'2019', '5', '9', '3', '2019', '5', '8', '20', '0.0'
'2019', '5', '9', '4', '2019', '5', '8', '21', '0.0'
'2019', '5', '9', '5', '2019', '5', '8', '22', '0.0'
'2019', '5', '9', '6', '2019', '5', '8', '23', '0.0'
'2019', '5', '9', '7', '2019', '5', '9', '0', '0.0'
'2019', '5', '9', '8', '2019', '5', '9', '1', '0.0'
'2019', '5', '9', '9', '2019', '5', '9', '2', '0.0'
'2019', '5', '9', '10', '2019', '5', '9', '3', '0.0'
'2019', '5', '9', '11', '2019', '5', '9', '4', '0.808041236'
'2019', '5', '9', '12', '2019', '5', '9', '5', '15.07019798'
'2019', '5', '9', '13', '2019', '5', '9', '6', '66.114276875'
'2019', '5', '9', '14', '2019', '5', '9', '7', '115.68121674999999'
'2019', '5', '9', '15', '2019', '5', '9', '8', '128.126957375'
'2019', '5', '9', '16', '2019', '5', '9', '9', '135.671031625'
'2019', '5', '9', '17', '2019', '5', '9', '10', '177.71992674999998'
'2019', '5', '9', '18', '2019', '5', '9', '11', '139.43003112499997'
'2019', '5', '9', '19', '2019', '5', '9', '12', '106.20885137500001'
'2019', '5', '9', '20', '2019', '5', '9', '13', '101.991723813'
'2019', '5', '9', '21', '2019', '5', '9', '14', '61.205476219000005'
'2019', '5', '9', '22', '2019', '5', '9', '15', '85.82100356300002'
'2019', '5', '9', '23', '2019', '5', '9', '16', '73.400811125'
'2019', '5', '10', '0', '2019', '5', '9', '17', '64.226917938'
'2019', '5', '10', '1', '2019', '5', '9', '18', '20.690157047'
'2019', '5', '10', '2', '2019', '5', '9', '19', '1.4258068789999998'
'2019', '5', '10', '3', '2019', '5', '9', '20', '0.0'
'2019', '5', '10', '4', '2019', '5', '9', '21', '0.0'
'2019', '5', '10', '5', '2019', '5', '9', '22', '0.0'
'2019', '5', '10', '6', '2019', '5', '9', '23', '0.0'
'2019', '5', '10', '7', '2019', '5', '10', '0', '0.0'
'2019', '5', '10', '8', '2019', '5', '10', '1', '0.0'
'2019', '5', '10', '9', '2019', '5', '10', '2', '0.0'
'2019', '5', '10', '10', '2019', '5', '10', '3', '0.0'
'2019', '5', '10', '11', '2019', '5', '10', '4', '3.665679729'
'2019', '5', '10', '12', '2019', '5', '10', '5', '18.366422785999998'
'2019', '5', '10', '13', '2019', '5', '10', '6', '46.414036438'
'2019', '5', '10', '14', '2019', '5', '10', '7', '69.345655625'
'2019', '5', '10', '15', '2019', '5', '10', '8', '98.10276975000001'
'2019', '5', '10', '16', '2019', '5', '10', '9', '139.59352237500002'
'2019', '5', '10', '17', '2019', '5', '10', '10', '172.96673599999997'
'2019', '5', '10', '18', '2019', '5', '10', '11', '166.80869237499996'
'2019', '5', '10', '19', '2019', '5', '10', '12', '150.74750600000002'
'2019', '5', '10', '20', '2019', '5', '10', '13', '86.153777625'
'2019', '5', '10', '21', '2019', '5', '10', '14', '160.00222375'
'2019', '5', '10', '22', '2019', '5', '10', '15', '112.9908985'
'2019', '5', '10', '23', '2019', '5', '10', '16', '87.644781625'
'2019', '5', '11', '0', '2019', '5', '10', '17', '50.37072706300001'
'2019', '5', '11', '1', '2019', '5', '10', '18', '23.22652816'
'2019', '5', '11', '2', '2019', '5', '10', '19', '6.511882782000001'
'2019', '5', '11', '3', '2019', '5', '10', '20', '0.0'
'2019', '5', '11', '4', '2019', '5', '10', '21', '0.0'
'2019', '5', '11', '5', '2019', '5', '10', '22', '0.0'
'2019', '5', '11', '6', '2019', '5', '10', '23', '0.0'
'2019', '5', '11', '7', '2019', '5', '11', '0', '0.0'
'2019', '5', '11', '8', '2019', '5', '11', '1', '0.0'
'2019', '5', '11', '9', '2019', '5', '11', '2', '0.0'
'2019', '5', '11', '10', '2019', '5', '11', '3', '0.0'
'2019', '5', '11', '11', '2019', '5', '11', '4', '0.033752094'
'2019', '5', '11', '12', '2019', '5', '11', '5', '19.638532438000002'
'2019', '5', '11', '13', '2019', '5', '11', '6', '105.118054813'
'2019', '5', '11', '14', '2019', '5', '11', '7', '181.99967750000002'
'2019', '5', '11', '15', '2019', '5', '11', '8', '212.90964175000002'
'2019', '5', '11', '16', '2019', '5', '11', '9', '216.010439375'
'2019', '5', '11', '17', '2019', '5', '11', '10', '166.03591225'
'2019', '5', '11', '18', '2019', '5', '11', '11', '175.470114'
'2019', '5', '11', '19', '2019', '5', '11', '12', '121.43185549999997'
'2019', '5', '11', '20', '2019', '5', '11', '13', '160.926201875'
'2019', '5', '11', '21', '2019', '5', '11', '14', '175.489541125'
'2019', '5', '11', '22', '2019', '5', '11', '15', '183.202957125'
'2019', '5', '11', '23', '2019', '5', '11', '16', '186.24246137499998'
'2019', '5', '12', '0', '2019', '5', '11', '17', '163.821158375'
'2019', '5', '12', '1', '2019', '5', '11', '18', '84.261730188'
'2019', '5', '12', '2', '2019', '5', '11', '19', '14.856429406999998'
'2019', '5', '12', '3', '2019', '5', '11', '20', '0.0'
'2019', '5', '12', '4', '2019', '5', '11', '21', '0.0'
'2019', '5', '12', '5', '2019', '5', '11', '22', '0.0'
'2019', '5', '12', '6', '2019', '5', '11', '23', '0.0'
'2019', '5', '12', '7', '2019', '5', '12', '0', '0.0'
'2019', '5', '12', '8', '2019', '5', '12', '1', '0.0'
'2019', '5', '12', '9', '2019', '5', '12', '2', '0.0'
'2019', '5', '12', '10', '2019', '5', '12', '3', '0.0'
'2019', '5', '12', '11', '2019', '5', '12', '4', '0.446398277'
'2019', '5', '12', '12', '2019', '5', '12', '5', '19.265495562999998'
'2019', '5', '12', '13', '2019', '5', '12', '6', '100.995345938'
'2019', '5', '12', '14', '2019', '5', '12', '7', '171.03637612500003'
'2019', '5', '12', '15', '2019', '5', '12', '8', '196.70663249999998'
'2019', '5', '12', '16', '2019', '5', '12', '9', '195.77082124999998'
'2019', '5', '12', '17', '2019', '5', '12', '10', '199.40050424999998'
'2019', '5', '12', '18', '2019', '5', '12', '11', '194.31035562499997'
'2019', '5', '12', '19', '2019', '5', '12', '12', '184.106401625'
'2019', '5', '12', '20', '2019', '5', '12', '13', '187.86431387500002'
'2019', '5', '12', '21', '2019', '5', '12', '14', '193.374047625'
'2019', '5', '12', '22', '2019', '5', '12', '15', '183.673700938'
'2019', '5', '12', '23', '2019', '5', '12', '16', '182.63129325'
'2019', '5', '13', '0', '2019', '5', '12', '17', '112.99349175'
'2019', '5', '13', '1', '2019', '5', '12', '18', '82.09345837500001'
'2019', '5', '13', '2', '2019', '5', '12', '19', '13.687954470000001'
'2019', '5', '13', '3', '2019', '5', '12', '20', '0.0'
'2019', '5', '13', '4', '2019', '5', '12', '21', '0.0'
'2019', '5', '13', '5', '2019', '5', '12', '22', '0.0'
'2019', '5', '13', '6', '2019', '5', '12', '23', '0.0'
'2019', '5', '13', '7', '2019', '5', '13', '0', '0.0'
'2019', '5', '13', '8', '2019', '5', '13', '1', '0.0'
'2019', '5', '13', '9', '2019', '5', '13', '2', '0.0'
'2019', '5', '13', '10', '2019', '5', '13', '3', '0.107980539'
'2019', '5', '13', '11', '2019', '5', '13', '4', '3.6042736189999998'
'2019', '5', '13', '12', '2019', '5', '13', '5', '27.768864032000003'
'2019', '5', '13', '13', '2019', '5', '13', '6', '108.32626521899999'
'2019', '5', '13', '14', '2019', '5', '13', '7', '153.72323812500002'
'2019', '5', '13', '15', '2019', '5', '13', '8', '202.046717938'
'2019', '5', '13', '16', '2019', '5', '13', '9', '210.92752925'
'2019', '5', '13', '17', '2019', '5', '13', '10', '195.08059625'
'2019', '5', '13', '18', '2019', '5', '13', '11', '194.770529625'
'2019', '5', '13', '19', '2019', '5', '13', '12', '181.495679'
'2019', '5', '13', '20', '2019', '5', '13', '13', '190.22523775'
'2019', '5', '13', '21', '2019', '5', '13', '14', '152.130863'
'2019', '5', '13', '22', '2019', '5', '13', '15', '154.52480575'
'2019', '5', '13', '23', '2019', '5', '13', '16', '154.69692162500002'
'2019', '5', '14', '0', '2019', '5', '13', '17', '116.47113675'
'2019', '5', '14', '1', '2019', '5', '13', '18', '76.408956031'
'2019', '5', '14', '2', '2019', '5', '13', '19', '13.024386719'
'2019', '5', '14', '3', '2019', '5', '13', '20', '0.0'
'2019', '5', '14', '4', '2019', '5', '13', '21', '0.0'
'2019', '5', '14', '5', '2019', '5', '13', '22', '0.0'
'2019', '5', '14', '6', '2019', '5', '13', '23', '0.0'
'2019', '5', '14', '7', '2019', '5', '14', '0', '0.0'
'2019', '5', '14', '8', '2019', '5', '14', '1', '0.0'
'2019', '5', '14', '9', '2019', '5', '14', '2', '0.0'
'2019', '5', '14', '10', '2019', '5', '14', '3', '0.0'
'2019', '5', '14', '11', '2019', '5', '14', '4', '0.828201512'
'2019', '5', '14', '12', '2019', '5', '14', '5', '16.297616079000004'
'2019', '5', '14', '13', '2019', '5', '14', '6', '87.593817313'
'2019', '5', '14', '14', '2019', '5', '14', '7', '158.68784356299997'
'2019', '5', '14', '15', '2019', '5', '14', '8', '179.12650524999998'
'2019', '5', '14', '16', '2019', '5', '14', '9', '186.498587125'
'2019', '5', '14', '17', '2019', '5', '14', '10', '179.74830774999998'
'2019', '5', '14', '18', '2019', '5', '14', '11', '172.66233824999998'
'2019', '5', '14', '19', '2019', '5', '14', '12', '155.408718875'
'2019', '5', '14', '20', '2019', '5', '14', '13', '148.59974749999998'
'2019', '5', '14', '21', '2019', '5', '14', '14', '136.82297899999998'
'2019', '5', '14', '22', '2019', '5', '14', '15', '106.85915337499999'
'2019', '5', '14', '23', '2019', '5', '14', '16', '104.198619125'
'2019', '5', '15', '0', '2019', '5', '14', '17', '82.09377737499999'
'2019', '5', '15', '1', '2019', '5', '14', '18', '55.943728908000004'
'2019', '5', '15', '2', '2019', '5', '14', '19', '11.524546983999999'
'2019', '5', '15', '3', '2019', '5', '14', '20', '0.0'
'2019', '5', '15', '4', '2019', '5', '14', '21', '0.0'
'2019', '5', '15', '5', '2019', '5', '14', '22', '0.0'
'2019', '5', '15', '6', '2019', '5', '14', '23', '0.0'
'2019', '5', '15', '7', '2019', '5', '15', '0', '0.0'
'2019', '5', '15', '8', '2019', '5', '15', '1', '0.0'
'2019', '5', '15', '9', '2019', '5', '15', '2', '0.0'
'2019', '5', '15', '10', '2019', '5', '15', '3', '0.09416870299999999'
'2019', '5', '15', '11', '2019', '5', '15', '4', '2.492002965'
'2019', '5', '15', '12', '2019', '5', '15', '5', '12.595973187'
'2019', '5', '15', '13', '2019', '5', '15', '6', '68.232064545'
'2019', '5', '15', '14', '2019', '5', '15', '7', '84.98364440600001'
'2019', '5', '15', '15', '2019', '5', '15', '8', '114.79004481300001'
'2019', '5', '15', '16', '2019', '5', '15', '9', '117.075681125'
'2019', '5', '15', '17', '2019', '5', '15', '10', '121.82243475000001'
'2019', '5', '15', '18', '2019', '5', '15', '11', '110.31613525'
'2019', '5', '15', '19', '2019', '5', '15', '12', '98.02671575'
'2019', '5', '15', '20', '2019', '5', '15', '13', '163.25891087500003'
'2019', '5', '15', '21', '2019', '5', '15', '14', '105.574066625'
'2019', '5', '15', '22', '2019', '5', '15', '15', '100.36545462500001'
'2019', '5', '15', '23', '2019', '5', '15', '16', '105.664303125'
'2019', '5', '16', '0', '2019', '5', '15', '17', '117.130856859'
'2019', '5', '16', '1', '2019', '5', '15', '18', '32.79416449'
'2019', '5', '16', '2', '2019', '5', '15', '19', '7.133501438'
'2019', '5', '16', '3', '2019', '5', '15', '20', '0.0'
'2019', '5', '16', '4', '2019', '5', '15', '21', '0.0'
'2019', '5', '16', '5', '2019', '5', '15', '22', '0.0'
'2019', '5', '16', '6', '2019', '5', '15', '23', '0.0'
'2019', '5', '16', '7', '2019', '5', '16', '0', '0.0'
'2019', '5', '16', '8', '2019', '5', '16', '1', '0.0'
'2019', '5', '16', '9', '2019', '5', '16', '2', '0.0'
'2019', '5', '16', '10', '2019', '5', '16', '3', '0.050211141'
'2019', '5', '16', '11', '2019', '5', '16', '4', '1.398239082'
'2019', '5', '16', '12', '2019', '5', '16', '5', '17.141530196'
'2019', '5', '16', '13', '2019', '5', '16', '6', '48.432570688'
'2019', '5', '16', '14', '2019', '5', '16', '7', '60.064304875000005'
'2019', '5', '16', '15', '2019', '5', '16', '8', '93.13604962499998'
'2019', '5', '16', '16', '2019', '5', '16', '9', '129.389532625'
'2019', '5', '16', '17', '2019', '5', '16', '10', '132.470883'
'2019', '5', '16', '18', '2019', '5', '16', '11', '145.95484337500002'
'2019', '5', '16', '19', '2019', '5', '16', '12', '134.486396313'
'2019', '5', '16', '20', '2019', '5', '16', '13', '160.48241096900003'
'2019', '5', '16', '21', '2019', '5', '16', '14', '129.589545125'
'2019', '5', '16', '22', '2019', '5', '16', '15', '119.67596649999999'
'2019', '5', '16', '23', '2019', '5', '16', '16', '183.73830225'
'2019', '5', '17', '0', '2019', '5', '16', '17', '153.514029'
'2019', '5', '17', '1', '2019', '5', '16', '18', '90.594365094'
'2019', '5', '17', '2', '2019', '5', '16', '19', '15.438546937999998'
'2019', '5', '17', '3', '2019', '5', '16', '20', '0.0'
'2019', '5', '17', '4', '2019', '5', '16', '21', '0.0'
'2019', '5', '17', '5', '2019', '5', '16', '22', '0.0'
'2019', '5', '17', '6', '2019', '5', '16', '23', '0.0'
'2019', '5', '17', '7', '2019', '5', '17', '0', '0.0'
'2019', '5', '17', '8', '2019', '5', '17', '1', '0.0'
'2019', '5', '17', '9', '2019', '5', '17', '2', '0.0'
'2019', '5', '17', '10', '2019', '5', '17', '3', '0.36623015600000003'
'2019', '5', '17', '11', '2019', '5', '17', '4', '4.639037773'
'2019', '5', '17', '12', '2019', '5', '17', '5', '28.554855874999998'
'2019', '5', '17', '13', '2019', '5', '17', '6', '107.165890375'
'2019', '5', '17', '14', '2019', '5', '17', '7', '99.274783'
'2019', '5', '17', '15', '2019', '5', '17', '8', '107.24161100000002'
'2019', '5', '17', '16', '2019', '5', '17', '9', '131.111928'
'2019', '5', '17', '17', '2019', '5', '17', '10', '140.47374325'
'2019', '5', '17', '18', '2019', '5', '17', '11', '113.719509125'
'2019', '5', '17', '19', '2019', '5', '17', '12', '123.61618081300001'
'2019', '5', '17', '20', '2019', '5', '17', '13', '144.89732375'
'2019', '5', '17', '21', '2019', '5', '17', '14', '137.439302'
'2019', '5', '17', '22', '2019', '5', '17', '15', '150.96539925'
'2019', '5', '17', '23', '2019', '5', '17', '16', '125.91858818799999'
'2019', '5', '18', '0', '2019', '5', '17', '17', '85.568757938'
'2019', '5', '18', '1', '2019', '5', '17', '18', '27.577186'
'2019', '5', '18', '2', '2019', '5', '17', '19', '5.647962766999999'
'2019', '5', '18', '3', '2019', '5', '17', '20', '0.0'
'2019', '5', '18', '4', '2019', '5', '17', '21', '0.0'
'2019', '5', '18', '5', '2019', '5', '17', '22', '0.0'
'2019', '5', '18', '6', '2019', '5', '17', '23', '0.0'
'2019', '5', '18', '7', '2019', '5', '18', '0', '0.0'
'2019', '5', '18', '8', '2019', '5', '18', '1', '0.0'
'2019', '5', '18', '9', '2019', '5', '18', '2', '0.0'
'2019', '5', '18', '10', '2019', '5', '18', '3', '0.07227020299999999'
'2019', '5', '18', '11', '2019', '5', '18', '4', '1.232073949'
'2019', '5', '18', '12', '2019', '5', '18', '5', '35.066819391'
'2019', '5', '18', '13', '2019', '5', '18', '6', '108.14037075000002'
'2019', '5', '18', '14', '2019', '5', '18', '7', '178.513202375'
'2019', '5', '18', '15', '2019', '5', '18', '8', '194.520561'
'2019', '5', '18', '16', '2019', '5', '18', '9', '207.53356312499997'
'2019', '5', '18', '17', '2019', '5', '18', '10', '136.24668875000003'
'2019', '5', '18', '18', '2019', '5', '18', '11', '92.46409662499998'
'2019', '5', '18', '19', '2019', '5', '18', '12', '189.835236'
'2019', '5', '18', '20', '2019', '5', '18', '13', '190.12206512499998'
'2019', '5', '18', '21', '2019', '5', '18', '14', '175.573740125'
'2019', '5', '18', '22', '2019', '5', '18', '15', '144.76428925'
'2019', '5', '18', '23', '2019', '5', '18', '16', '186.397545313'
'2019', '5', '19', '0', '2019', '5', '18', '17', '139.513173485'
'2019', '5', '19', '1', '2019', '5', '18', '18', '35.669027095'
'2019', '5', '19', '2', '2019', '5', '18', '19', '4.24079025'
'2019', '5', '19', '3', '2019', '5', '18', '20', '0.0'
'2019', '5', '19', '4', '2019', '5', '18', '21', '0.0'
'2019', '5', '19', '5', '2019', '5', '18', '22', '0.0'
'2019', '5', '19', '6', '2019', '5', '18', '23', '0.0'
'2019', '5', '19', '7', '2019', '5', '19', '0', '0.0'
'2019', '5', '19', '8', '2019', '5', '19', '1', '0.0'
'2019', '5', '19', '9', '2019', '5', '19', '2', '0.0'
'2019', '5', '19', '10', '2019', '5', '19', '3', '0.337156875'
'2019', '5', '19', '11', '2019', '5', '19', '4', '4.371524'
'2019', '5', '19', '12', '2019', '5', '19', '5', '11.073658168999998'
'2019', '5', '19', '13', '2019', '5', '19', '6', '42.947005414'
'2019', '5', '19', '14', '2019', '5', '19', '7', '63.993609985'
'2019', '5', '19', '15', '2019', '5', '19', '8', '61.536803625'
'2019', '5', '19', '16', '2019', '5', '19', '9', '80.42106656300001'
'2019', '5', '19', '17', '2019', '5', '19', '10', '100.88724462600001'
'2019', '5', '19', '18', '2019', '5', '19', '11', '98.839528001'
'2019', '5', '19', '19', '2019', '5', '19', '12', '135.58519892200002'
'2019', '5', '19', '20', '2019', '5', '19', '13', '147.367522219'
'2019', '5', '19', '21', '2019', '5', '19', '14', '84.97896946899999'
'2019', '5', '19', '22', '2019', '5', '19', '15', '123.30591196900001'
'2019', '5', '19', '23', '2019', '5', '19', '16', '130.410358781'
'2019', '5', '20', '0', '2019', '5', '19', '17', '110.63126359399999'
'2019', '5', '20', '1', '2019', '5', '19', '18', '34.360680578'
'2019', '5', '20', '2', '2019', '5', '19', '19', '8.447980788999999'
'2019', '5', '20', '3', '2019', '5', '19', '20', '0.0'
'2019', '5', '20', '4', '2019', '5', '19', '21', '0.0'
'2019', '5', '20', '5', '2019', '5', '19', '22', '0.0'
'2019', '5', '20', '6', '2019', '5', '19', '23', '0.0'
