UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Capacity(kW)
'2019', '8', '14', '17', '2019', '8', '14', '10', '1546.370688'
'2019', '8', '14', '18', '2019', '8', '14', '11', '1478.288626'
'2019', '8', '14', '19', '2019', '8', '14', '12', '1416.368688'
'2019', '8', '14', '20', '2019', '8', '14', '13', '1411.495626'
'2019', '8', '14', '21', '2019', '8', '14', '14', '1256.041063'
'2019', '8', '14', '22', '2019', '8', '14', '15', '1227.4003440000001'
'2019', '8', '14', '23', '2019', '8', '14', '16', '1238.359751'
'2019', '8', '15', '0', '2019', '8', '14', '17', '1420.362688'
'2019', '8', '15', '1', '2019', '8', '14', '18', '911.3349069999999'
'2019', '8', '15', '2', '2019', '8', '14', '19', '264.431801'
'2019', '8', '15', '3', '2019', '8', '14', '20', '0.0'
'2019', '8', '15', '4', '2019', '8', '14', '21', '0.0'
'2019', '8', '15', '5', '2019', '8', '14', '22', '0.0'
'2019', '8', '15', '6', '2019', '8', '14', '23', '0.0'
'2019', '8', '15', '7', '2019', '8', '15', '0', '0.0'
'2019', '8', '15', '8', '2019', '8', '15', '1', '0.0'
'2019', '8', '15', '9', '2019', '8', '15', '2', '0.0'
'2019', '8', '15', '10', '2019', '8', '15', '3', '0.0'
'2019', '8', '15', '11', '2019', '8', '15', '4', '0.0'
'2019', '8', '15', '12', '2019', '8', '15', '5', '0.0'
'2019', '8', '15', '13', '2019', '8', '15', '6', '212.45631600000002'
'2019', '8', '15', '14', '2019', '8', '15', '7', '866.2815620000001'
'2019', '8', '15', '15', '2019', '8', '15', '8', '1419.880376'
'2019', '8', '15', '16', '2019', '8', '15', '9', '1525.6905'
'2019', '8', '15', '17', '2019', '8', '15', '10', '1523.01'
'2019', '8', '15', '18', '2019', '8', '15', '11', '1457.816001'
'2019', '8', '15', '19', '2019', '8', '15', '12', '1394.1583759999999'
'2019', '8', '15', '20', '2019', '8', '15', '13', '1389.1756879999998'
'2019', '8', '15', '21', '2019', '8', '15', '14', '1444.116125'
'2019', '8', '15', '22', '2019', '8', '15', '15', '1512.650251'
'2019', '8', '15', '23', '2019', '8', '15', '16', '1366.166375'
'2019', '8', '16', '0', '2019', '8', '15', '17', '1265.22875'
'2019', '8', '16', '1', '2019', '8', '15', '18', '874.129157'
'2019', '8', '16', '2', '2019', '8', '15', '19', '228.02575000000002'
'2019', '8', '16', '3', '2019', '8', '15', '20', '0.0'
'2019', '8', '16', '4', '2019', '8', '15', '21', '0.0'
'2019', '8', '16', '5', '2019', '8', '15', '22', '0.0'
'2019', '8', '16', '6', '2019', '8', '15', '23', '0.0'
'2019', '8', '16', '7', '2019', '8', '16', '0', '0.0'
'2019', '8', '16', '8', '2019', '8', '16', '1', '0.0'
'2019', '8', '16', '9', '2019', '8', '16', '2', '0.0'
'2019', '8', '16', '10', '2019', '8', '16', '3', '0.0'
'2019', '8', '16', '11', '2019', '8', '16', '4', '0.0'
'2019', '8', '16', '12', '2019', '8', '16', '5', '0.0'
'2019', '8', '16', '13', '2019', '8', '16', '6', '191.368851'
'2019', '8', '16', '14', '2019', '8', '16', '7', '826.016125'
'2019', '8', '16', '15', '2019', '8', '16', '8', '1371.65275'
'2019', '8', '16', '16', '2019', '8', '16', '9', '1484.243751'
'2019', '8', '16', '17', '2019', '8', '16', '10', '1336.512188'
'2019', '8', '16', '18', '2019', '8', '16', '11', '1167.971188'
'2019', '8', '16', '19', '2019', '8', '16', '12', '828.173984'
'2019', '8', '16', '20', '2019', '8', '16', '13', '1023.275813'
'2019', '8', '16', '21', '2019', '8', '16', '14', '587.244688'
'2019', '8', '16', '22', '2019', '8', '16', '15', '860.2502659999999'
'2019', '8', '16', '23', '2019', '8', '16', '16', '767.110235'
'2019', '8', '17', '0', '2019', '8', '16', '17', '571.2450630000001'
'2019', '8', '17', '1', '2019', '8', '16', '18', '253.21364'
'2019', '8', '17', '2', '2019', '8', '16', '19', '62.849625'
'2019', '8', '17', '3', '2019', '8', '16', '20', '0.0'
'2019', '8', '17', '4', '2019', '8', '16', '21', '0.0'
'2019', '8', '17', '5', '2019', '8', '16', '22', '0.0'
'2019', '8', '17', '6', '2019', '8', '16', '23', '0.0'
'2019', '8', '17', '7', '2019', '8', '17', '0', '0.0'
'2019', '8', '17', '8', '2019', '8', '17', '1', '0.0'
'2019', '8', '17', '9', '2019', '8', '17', '2', '0.0'
'2019', '8', '17', '10', '2019', '8', '17', '3', '0.0'
'2019', '8', '17', '11', '2019', '8', '17', '4', '0.0'
'2019', '8', '17', '12', '2019', '8', '17', '5', '0.0'
'2019', '8', '17', '13', '2019', '8', '17', '6', '86.031594'
'2019', '8', '17', '14', '2019', '8', '17', '7', '375.87654299999997'
'2019', '8', '17', '15', '2019', '8', '17', '8', '808.464547'
'2019', '8', '17', '16', '2019', '8', '17', '9', '1274.481188'
'2019', '8', '17', '17', '2019', '8', '17', '10', '925.436672'
'2019', '8', '17', '18', '2019', '8', '17', '11', '1096.1956559999999'
'2019', '8', '17', '19', '2019', '8', '17', '12', '1243.267938'
'2019', '8', '17', '20', '2019', '8', '17', '13', '747.578773'
'2019', '8', '17', '21', '2019', '8', '17', '14', '947.328469'
'2019', '8', '17', '22', '2019', '8', '17', '15', '1374.87025'
'2019', '8', '17', '23', '2019', '8', '17', '16', '1229.030157'
'2019', '8', '18', '0', '2019', '8', '17', '17', '1036.933063'
'2019', '8', '18', '1', '2019', '8', '17', '18', '619.3501249999999'
'2019', '8', '18', '2', '2019', '8', '17', '19', '166.343601'
'2019', '8', '18', '3', '2019', '8', '17', '20', '0.0'
'2019', '8', '18', '4', '2019', '8', '17', '21', '0.0'
'2019', '8', '18', '5', '2019', '8', '17', '22', '0.0'
'2019', '8', '18', '6', '2019', '8', '17', '23', '0.0'
'2019', '8', '18', '7', '2019', '8', '18', '0', '0.0'
'2019', '8', '18', '8', '2019', '8', '18', '1', '0.0'
'2019', '8', '18', '9', '2019', '8', '18', '2', '0.0'
'2019', '8', '18', '10', '2019', '8', '18', '3', '0.0'
'2019', '8', '18', '11', '2019', '8', '18', '4', '0.0'
'2019', '8', '18', '12', '2019', '8', '18', '5', '0.0'
'2019', '8', '18', '13', '2019', '8', '18', '6', '178.942926'
'2019', '8', '18', '14', '2019', '8', '18', '7', '792.4660309999999'
'2019', '8', '18', '15', '2019', '8', '18', '8', '1365.6553749999998'
'2019', '8', '18', '16', '2019', '8', '18', '9', '1460.8501259999998'
'2019', '8', '18', '17', '2019', '8', '18', '10', '1299.110875'
'2019', '8', '18', '18', '2019', '8', '18', '11', '1244.112938'
'2019', '8', '18', '19', '2019', '8', '18', '12', '1246.4775'
'2019', '8', '18', '20', '2019', '8', '18', '13', '1131.983251'
'2019', '8', '18', '21', '2019', '8', '18', '14', '1167.247688'
'2019', '8', '18', '22', '2019', '8', '18', '15', '893.7010319999999'
'2019', '8', '18', '23', '2019', '8', '18', '16', '1019.690094'
'2019', '8', '19', '0', '2019', '8', '18', '17', '845.4790939999999'
'2019', '8', '19', '1', '2019', '8', '18', '18', '494.585648'
'2019', '8', '19', '2', '2019', '8', '18', '19', '33.717947'
'2019', '8', '19', '3', '2019', '8', '18', '20', '0.0'
'2019', '8', '19', '4', '2019', '8', '18', '21', '0.0'
'2019', '8', '19', '5', '2019', '8', '18', '22', '0.0'
'2019', '8', '19', '6', '2019', '8', '18', '23', '0.0'
'2019', '8', '19', '7', '2019', '8', '19', '0', '0.0'
'2019', '8', '19', '8', '2019', '8', '19', '1', '0.0'
'2019', '8', '19', '9', '2019', '8', '19', '2', '0.0'
'2019', '8', '19', '10', '2019', '8', '19', '3', '0.0'
'2019', '8', '19', '11', '2019', '8', '19', '4', '0.0'
'2019', '8', '19', '12', '2019', '8', '19', '5', '0.0'
'2019', '8', '19', '13', '2019', '8', '19', '6', '28.749662999999998'
'2019', '8', '19', '14', '2019', '8', '19', '7', '419.395321'
'2019', '8', '19', '15', '2019', '8', '19', '8', '275.721367'
'2019', '8', '19', '16', '2019', '8', '19', '9', '544.504594'
'2019', '8', '19', '17', '2019', '8', '19', '10', '448.449234'
'2019', '8', '19', '18', '2019', '8', '19', '11', '821.9697659999999'
'2019', '8', '19', '19', '2019', '8', '19', '12', '768.647172'
'2019', '8', '19', '20', '2019', '8', '19', '13', '633.053062'
'2019', '8', '19', '21', '2019', '8', '19', '14', '538.426352'
'2019', '8', '19', '22', '2019', '8', '19', '15', '657.42293'
'2019', '8', '19', '23', '2019', '8', '19', '16', '799.386579'
'2019', '8', '20', '0', '2019', '8', '19', '17', '669.953832'
'2019', '8', '20', '1', '2019', '8', '19', '18', '282.352844'
'2019', '8', '20', '2', '2019', '8', '19', '19', '11.82161'
'2019', '8', '20', '3', '2019', '8', '19', '20', '0.0'
'2019', '8', '20', '4', '2019', '8', '19', '21', '0.0'
'2019', '8', '20', '5', '2019', '8', '19', '22', '0.0'
'2019', '8', '20', '6', '2019', '8', '19', '23', '0.0'
'2019', '8', '20', '7', '2019', '8', '20', '0', '0.0'
'2019', '8', '20', '8', '2019', '8', '20', '1', '0.0'
'2019', '8', '20', '9', '2019', '8', '20', '2', '0.0'
'2019', '8', '20', '10', '2019', '8', '20', '3', '0.0'
'2019', '8', '20', '11', '2019', '8', '20', '4', '0.0'
'2019', '8', '20', '12', '2019', '8', '20', '5', '0.0'
'2019', '8', '20', '13', '2019', '8', '20', '6', '43.310515'
'2019', '8', '20', '14', '2019', '8', '20', '7', '127.48857799999999'
'2019', '8', '20', '15', '2019', '8', '20', '8', '277.952531'
'2019', '8', '20', '16', '2019', '8', '20', '9', '336.919679'
'2019', '8', '20', '17', '2019', '8', '20', '10', '928.494563'
'2019', '8', '20', '18', '2019', '8', '20', '11', '832.674844'
'2019', '8', '20', '19', '2019', '8', '20', '12', '1187.4895'
'2019', '8', '20', '20', '2019', '8', '20', '13', '1006.370438'
'2019', '8', '20', '21', '2019', '8', '20', '14', '798.8435630000001'
'2019', '8', '20', '22', '2019', '8', '20', '15', '1027.605188'
'2019', '8', '20', '23', '2019', '8', '20', '16', '940.2811569999999'
'2019', '8', '21', '0', '2019', '8', '20', '17', '889.090344'
'2019', '8', '21', '1', '2019', '8', '20', '18', '521.624695'
'2019', '8', '21', '2', '2019', '8', '20', '19', '31.314378999999995'
'2019', '8', '21', '3', '2019', '8', '20', '20', '0.0'
'2019', '8', '21', '4', '2019', '8', '20', '21', '0.0'
'2019', '8', '21', '5', '2019', '8', '20', '22', '0.0'
'2019', '8', '21', '6', '2019', '8', '20', '23', '0.0'
'2019', '8', '21', '7', '2019', '8', '21', '0', '0.0'
'2019', '8', '21', '8', '2019', '8', '21', '1', '0.0'
'2019', '8', '21', '9', '2019', '8', '21', '2', '0.0'
'2019', '8', '21', '10', '2019', '8', '21', '3', '0.0'
'2019', '8', '21', '11', '2019', '8', '21', '4', '0.0'
'2019', '8', '21', '12', '2019', '8', '21', '5', '0.0'
'2019', '8', '21', '13', '2019', '8', '21', '6', '31.559784'
'2019', '8', '21', '14', '2019', '8', '21', '7', '200.774'
'2019', '8', '21', '15', '2019', '8', '21', '8', '900.7375'
'2019', '8', '21', '16', '2019', '8', '21', '9', '1126.619782'
'2019', '8', '21', '17', '2019', '8', '21', '10', '1346.030001'
'2019', '8', '21', '18', '2019', '8', '21', '11', '1177.7315629999998'
'2019', '8', '21', '19', '2019', '8', '21', '12', '1164.999251'
'2019', '8', '21', '20', '2019', '8', '21', '13', '1139.915188'
'2019', '8', '21', '21', '2019', '8', '21', '14', '1284.943251'
'2019', '8', '21', '22', '2019', '8', '21', '15', '1344.330313'
'2019', '8', '21', '23', '2019', '8', '21', '16', '1420.49825'
'2019', '8', '22', '0', '2019', '8', '21', '17', '1089.133281'
'2019', '8', '22', '1', '2019', '8', '21', '18', '669.203704'
'2019', '8', '22', '2', '2019', '8', '21', '19', '156.349672'
'2019', '8', '22', '3', '2019', '8', '21', '20', '0.0'
'2019', '8', '22', '4', '2019', '8', '21', '21', '0.0'
'2019', '8', '22', '5', '2019', '8', '21', '22', '0.0'
'2019', '8', '22', '6', '2019', '8', '21', '23', '0.0'
'2019', '8', '22', '7', '2019', '8', '22', '0', '0.0'
'2019', '8', '22', '8', '2019', '8', '22', '1', '0.0'
'2019', '8', '22', '9', '2019', '8', '22', '2', '0.0'
'2019', '8', '22', '10', '2019', '8', '22', '3', '0.0'
'2019', '8', '22', '11', '2019', '8', '22', '4', '0.0'
'2019', '8', '22', '12', '2019', '8', '22', '5', '0.0'
'2019', '8', '22', '13', '2019', '8', '22', '6', '115.463779'
'2019', '8', '22', '14', '2019', '8', '22', '7', '417.676848'
'2019', '8', '22', '15', '2019', '8', '22', '8', '1115.6392819999999'
'2019', '8', '22', '16', '2019', '8', '22', '9', '1507.140751'
'2019', '8', '22', '17', '2019', '8', '22', '10', '1226.446751'
'2019', '8', '22', '18', '2019', '8', '22', '11', '1429.4285009999999'
'2019', '8', '22', '19', '2019', '8', '22', '12', '1360.5186879999999'
'2019', '8', '22', '20', '2019', '8', '22', '13', '1183.803188'
'2019', '8', '22', '21', '2019', '8', '22', '14', '1320.431063'
'2019', '8', '22', '22', '2019', '8', '22', '15', '972.078031'
'2019', '8', '22', '23', '2019', '8', '22', '16', '1182.022'
'2019', '8', '23', '0', '2019', '8', '22', '17', '1096.925407'
'2019', '8', '23', '1', '2019', '8', '22', '18', '381.671219'
'2019', '8', '23', '2', '2019', '8', '22', '19', '55.244855'
'2019', '8', '23', '3', '2019', '8', '22', '20', '0.0'
'2019', '8', '23', '4', '2019', '8', '22', '21', '0.0'
'2019', '8', '23', '5', '2019', '8', '22', '22', '0.0'
'2019', '8', '23', '6', '2019', '8', '22', '23', '0.0'
'2019', '8', '23', '7', '2019', '8', '23', '0', '0.0'
'2019', '8', '23', '8', '2019', '8', '23', '1', '0.0'
'2019', '8', '23', '9', '2019', '8', '23', '2', '0.0'
'2019', '8', '23', '10', '2019', '8', '23', '3', '0.0'
'2019', '8', '23', '11', '2019', '8', '23', '4', '0.0'
'2019', '8', '23', '12', '2019', '8', '23', '5', '0.0'
'2019', '8', '23', '13', '2019', '8', '23', '6', '56.05566'
'2019', '8', '23', '14', '2019', '8', '23', '7', '289.863133'
'2019', '8', '23', '15', '2019', '8', '23', '8', '1131.540469'
'2019', '8', '23', '16', '2019', '8', '23', '9', '1241.563688'
'2019', '8', '23', '17', '2019', '8', '23', '10', '1455.724438'
'2019', '8', '23', '18', '2019', '8', '23', '11', '1278.588'
'2019', '8', '23', '19', '2019', '8', '23', '12', '1345.308813'
'2019', '8', '23', '20', '2019', '8', '23', '13', '1194.440188'
'2019', '8', '23', '21', '2019', '8', '23', '14', '1307.803751'
'2019', '8', '23', '22', '2019', '8', '23', '15', '1306.3085'
'2019', '8', '23', '23', '2019', '8', '23', '16', '1302.444188'
'2019', '8', '24', '0', '2019', '8', '23', '17', '1325.013188'
'2019', '8', '24', '1', '2019', '8', '23', '18', '540.156523'
'2019', '8', '24', '2', '2019', '8', '23', '19', '40.106744'
'2019', '8', '24', '3', '2019', '8', '23', '20', '0.0'
'2019', '8', '24', '4', '2019', '8', '23', '21', '0.0'
'2019', '8', '24', '5', '2019', '8', '23', '22', '0.0'
'2019', '8', '24', '6', '2019', '8', '23', '23', '0.0'
'2019', '8', '24', '7', '2019', '8', '24', '0', '0.0'
'2019', '8', '24', '8', '2019', '8', '24', '1', '0.0'
'2019', '8', '24', '9', '2019', '8', '24', '2', '0.0'
'2019', '8', '24', '10', '2019', '8', '24', '3', '0.0'
'2019', '8', '24', '11', '2019', '8', '24', '4', '0.0'
'2019', '8', '24', '12', '2019', '8', '24', '5', '0.0'
'2019', '8', '24', '13', '2019', '8', '24', '6', '119.040068'
'2019', '8', '24', '14', '2019', '8', '24', '7', '706.933001'
'2019', '8', '24', '15', '2019', '8', '24', '8', '1122.879125'
'2019', '8', '24', '16', '2019', '8', '24', '9', '1419.890375'
'2019', '8', '24', '17', '2019', '8', '24', '10', '1435.011688'
'2019', '8', '24', '18', '2019', '8', '24', '11', '1331.349438'
'2019', '8', '24', '19', '2019', '8', '24', '12', '1235.830625'
'2019', '8', '24', '20', '2019', '8', '24', '13', '1060.141719'
'2019', '8', '24', '21', '2019', '8', '24', '14', '736.457493'
'2019', '8', '24', '22', '2019', '8', '24', '15', '1259.36575'
'2019', '8', '24', '23', '2019', '8', '24', '16', '965.616'
'2019', '8', '25', '0', '2019', '8', '24', '17', '337.35281999999995'
'2019', '8', '25', '1', '2019', '8', '24', '18', '538.9532029999999'
'2019', '8', '25', '2', '2019', '8', '24', '19', '61.243706'
'2019', '8', '25', '3', '2019', '8', '24', '20', '0.0'
'2019', '8', '25', '4', '2019', '8', '24', '21', '0.0'
'2019', '8', '25', '5', '2019', '8', '24', '22', '0.0'
'2019', '8', '25', '6', '2019', '8', '24', '23', '0.0'
'2019', '8', '25', '7', '2019', '8', '25', '0', '0.0'
'2019', '8', '25', '8', '2019', '8', '25', '1', '0.0'
'2019', '8', '25', '9', '2019', '8', '25', '2', '0.0'
'2019', '8', '25', '10', '2019', '8', '25', '3', '0.0'
'2019', '8', '25', '11', '2019', '8', '25', '4', '0.0'
'2019', '8', '25', '12', '2019', '8', '25', '5', '0.0'
'2019', '8', '25', '13', '2019', '8', '25', '6', '90.467397'
'2019', '8', '25', '14', '2019', '8', '25', '7', '475.59845699999994'
'2019', '8', '25', '15', '2019', '8', '25', '8', '503.966965'
'2019', '8', '25', '16', '2019', '8', '25', '9', '1095.116469'
'2019', '8', '25', '17', '2019', '8', '25', '10', '1275.566813'
'2019', '8', '25', '18', '2019', '8', '25', '11', '1272.063376'
'2019', '8', '25', '19', '2019', '8', '25', '12', '1336.856938'
'2019', '8', '25', '20', '2019', '8', '25', '13', '782.117859'
'2019', '8', '25', '21', '2019', '8', '25', '14', '1221.8425'
'2019', '8', '25', '22', '2019', '8', '25', '15', '1210.8699379999998'
'2019', '8', '25', '23', '2019', '8', '25', '16', '963.903282'
'2019', '8', '26', '0', '2019', '8', '25', '17', '978.4525940000001'
'2019', '8', '26', '1', '2019', '8', '25', '18', '192.300562'
'2019', '8', '26', '2', '2019', '8', '25', '19', '35.612922'
'2019', '8', '26', '3', '2019', '8', '25', '20', '0.0'
'2019', '8', '26', '4', '2019', '8', '25', '21', '0.0'
'2019', '8', '26', '5', '2019', '8', '25', '22', '0.0'
'2019', '8', '26', '6', '2019', '8', '25', '23', '0.0'
'2019', '8', '26', '7', '2019', '8', '26', '0', '0.0'
'2019', '8', '26', '8', '2019', '8', '26', '1', '0.0'
'2019', '8', '26', '9', '2019', '8', '26', '2', '0.0'
'2019', '8', '26', '10', '2019', '8', '26', '3', '0.0'
'2019', '8', '26', '11', '2019', '8', '26', '4', '0.0'
'2019', '8', '26', '12', '2019', '8', '26', '5', '0.0'
'2019', '8', '26', '13', '2019', '8', '26', '6', '0.0'
'2019', '8', '26', '14', '2019', '8', '26', '7', '237.149756'
'2019', '8', '26', '15', '2019', '8', '26', '8', '401.630547'
'2019', '8', '26', '16', '2019', '8', '26', '9', '397.854188'
'2019', '8', '26', '17', '2019', '8', '26', '10', '675.779797'
'2019', '8', '26', '18', '2019', '8', '26', '11', '807.163313'
'2019', '8', '26', '19', '2019', '8', '26', '12', '687.156344'
'2019', '8', '26', '20', '2019', '8', '26', '13', '392.728567'
'2019', '8', '26', '21', '2019', '8', '26', '14', '756.960094'
'2019', '8', '26', '22', '2019', '8', '26', '15', '1244.285563'
'2019', '8', '26', '23', '2019', '8', '26', '16', '740.958813'
'2019', '8', '27', '0', '2019', '8', '26', '17', '521.5427040000001'
'2019', '8', '27', '1', '2019', '8', '26', '18', '341.362016'
'2019', '8', '27', '2', '2019', '8', '26', '19', '22.531105'
'2019', '8', '27', '3', '2019', '8', '26', '20', '0.0'
'2019', '8', '27', '4', '2019', '8', '26', '21', '0.0'
'2019', '8', '27', '5', '2019', '8', '26', '22', '0.0'
'2019', '8', '27', '6', '2019', '8', '26', '23', '0.0'
'2019', '8', '27', '7', '2019', '8', '27', '0', '0.0'
'2019', '8', '27', '8', '2019', '8', '27', '1', '0.0'
'2019', '8', '27', '9', '2019', '8', '27', '2', '0.0'
'2019', '8', '27', '10', '2019', '8', '27', '3', '0.0'
'2019', '8', '27', '11', '2019', '8', '27', '4', '0.0'
'2019', '8', '27', '12', '2019', '8', '27', '5', '0.0'
'2019', '8', '27', '13', '2019', '8', '27', '6', '71.714391'
'2019', '8', '27', '14', '2019', '8', '27', '7', '374.75665699999996'
'2019', '8', '27', '15', '2019', '8', '27', '8', '765.760211'
'2019', '8', '27', '16', '2019', '8', '27', '9', '757.406359'
'2019', '8', '27', '17', '2019', '8', '27', '10', '1001.291157'
'2019', '8', '27', '18', '2019', '8', '27', '11', '1201.931501'
'2019', '8', '27', '19', '2019', '8', '27', '12', '1164.466626'
'2019', '8', '27', '20', '2019', '8', '27', '13', '1069.878938'
'2019', '8', '27', '21', '2019', '8', '27', '14', '764.430407'
'2019', '8', '27', '22', '2019', '8', '27', '15', '1145.5443759999998'
'2019', '8', '27', '23', '2019', '8', '27', '16', '441.80760100000003'
'2019', '8', '28', '0', '2019', '8', '27', '17', '1115.183563'
'2019', '8', '28', '1', '2019', '8', '27', '18', '639.0728290000001'
'2019', '8', '28', '2', '2019', '8', '27', '19', '77.231719'
'2019', '8', '28', '3', '2019', '8', '27', '20', '0.0'
'2019', '8', '28', '4', '2019', '8', '27', '21', '0.0'
'2019', '8', '28', '5', '2019', '8', '27', '22', '0.0'
'2019', '8', '28', '6', '2019', '8', '27', '23', '0.0'
'2019', '8', '28', '7', '2019', '8', '28', '0', '0.0'
'2019', '8', '28', '8', '2019', '8', '28', '1', '0.0'
'2019', '8', '28', '9', '2019', '8', '28', '2', '0.0'
'2019', '8', '28', '10', '2019', '8', '28', '3', '0.0'
'2019', '8', '28', '11', '2019', '8', '28', '4', '0.0'
'2019', '8', '28', '12', '2019', '8', '28', '5', '0.0'
'2019', '8', '28', '13', '2019', '8', '28', '6', '74.808516'
'2019', '8', '28', '14', '2019', '8', '28', '7', '355.636321'
