UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'2019', '7', '18', '4', '2019', '7', '17', '21', '0.0'
'2019', '7', '18', '5', '2019', '7', '17', '22', '0.0'
'2019', '7', '18', '6', '2019', '7', '17', '23', '0.0'
'2019', '7', '18', '7', '2019', '7', '18', '0', '0.0'
'2019', '7', '18', '8', '2019', '7', '18', '1', '0.0'
'2019', '7', '18', '9', '2019', '7', '18', '2', '0.0'
'2019', '7', '18', '10', '2019', '7', '18', '3', '0.0'
'2019', '7', '18', '11', '2019', '7', '18', '4', '0.0'
'2019', '7', '18', '12', '2019', '7', '18', '5', '0.003980524'
'2019', '7', '18', '13', '2019', '7', '18', '6', '0.25973'
'2019', '7', '18', '14', '2019', '7', '18', '7', '0.924613625'
'2019', '7', '18', '15', '2019', '7', '18', '8', '1.455481'
'2019', '7', '18', '16', '2019', '7', '18', '9', '1.561151438'
'2019', '7', '18', '17', '2019', '7', '18', '10', '1.5643018130000002'
'2019', '7', '18', '18', '2019', '7', '18', '11', '1.442971813'
'2019', '7', '18', '19', '2019', '7', '18', '12', '1.452636125'
'2019', '7', '18', '20', '2019', '7', '18', '13', '1.3990451259999999'
'2019', '7', '18', '21', '2019', '7', '18', '14', '1.333745438'
'2019', '7', '18', '22', '2019', '7', '18', '15', '1.162500376'
'2019', '7', '18', '23', '2019', '7', '18', '16', '1.427887563'
'2019', '7', '19', '0', '2019', '7', '18', '17', '1.1958784690000002'
'2019', '7', '19', '1', '2019', '7', '18', '18', '0.8072809689999999'
'2019', '7', '19', '2', '2019', '7', '18', '19', '0.46882751600000006'
'2019', '7', '19', '3', '2019', '7', '18', '20', '0.096108188'
'2019', '7', '19', '4', '2019', '7', '18', '21', '0.0'
'2019', '7', '19', '5', '2019', '7', '18', '22', '0.0'
'2019', '7', '19', '6', '2019', '7', '18', '23', '0.0'
'2019', '7', '19', '7', '2019', '7', '19', '0', '0.0'
'2019', '7', '19', '8', '2019', '7', '19', '1', '0.0'
'2019', '7', '19', '9', '2019', '7', '19', '2', '0.0'
'2019', '7', '19', '10', '2019', '7', '19', '3', '0.0'
'2019', '7', '19', '11', '2019', '7', '19', '4', '0.0'
'2019', '7', '19', '12', '2019', '7', '19', '5', '0.011699807000000001'
'2019', '7', '19', '13', '2019', '7', '19', '6', '0.283048586'
'2019', '7', '19', '14', '2019', '7', '19', '7', '0.560739773'
'2019', '7', '19', '15', '2019', '7', '19', '8', '0.847234953'
'2019', '7', '19', '16', '2019', '7', '19', '9', '0.901774704'
'2019', '7', '19', '17', '2019', '7', '19', '10', '0.9114503589999999'
'2019', '7', '19', '18', '2019', '7', '19', '11', '0.8868629539999999'
'2019', '7', '19', '19', '2019', '7', '19', '12', '1.0822956879999999'
'2019', '7', '19', '20', '2019', '7', '19', '13', '1.150663406'
'2019', '7', '19', '21', '2019', '7', '19', '14', '1.161848406'
'2019', '7', '19', '22', '2019', '7', '19', '15', '0.935620407'
'2019', '7', '19', '23', '2019', '7', '19', '16', '1.24446675'
'2019', '7', '20', '0', '2019', '7', '19', '17', '1.029103375'
'2019', '7', '20', '1', '2019', '7', '19', '18', '0.986718719'
'2019', '7', '20', '2', '2019', '7', '19', '19', '0.514203453'
'2019', '7', '20', '3', '2019', '7', '19', '20', '0.091994367'
'2019', '7', '20', '4', '2019', '7', '19', '21', '0.0'
'2019', '7', '20', '5', '2019', '7', '19', '22', '0.0'
'2019', '7', '20', '6', '2019', '7', '19', '23', '0.0'
'2019', '7', '20', '7', '2019', '7', '20', '0', '0.0'
'2019', '7', '20', '8', '2019', '7', '20', '1', '0.0'
'2019', '7', '20', '9', '2019', '7', '20', '2', '0.0'
'2019', '7', '20', '10', '2019', '7', '20', '3', '0.0'
'2019', '7', '20', '11', '2019', '7', '20', '4', '0.0'
'2019', '7', '20', '12', '2019', '7', '20', '5', '0.023085535'
'2019', '7', '20', '13', '2019', '7', '20', '6', '0.38464761'
'2019', '7', '20', '14', '2019', '7', '20', '7', '1.0794776879999999'
'2019', '7', '20', '15', '2019', '7', '20', '8', '1.494831625'
'2019', '7', '20', '16', '2019', '7', '20', '9', '1.336252938'
'2019', '7', '20', '17', '2019', '7', '20', '10', '1.3909015'
'2019', '7', '20', '18', '2019', '7', '20', '11', '1.4349384379999999'
'2019', '7', '20', '19', '2019', '7', '20', '12', '1.220372501'
'2019', '7', '20', '20', '2019', '7', '20', '13', '1.359262626'
'2019', '7', '20', '21', '2019', '7', '20', '14', '1.238254376'
'2019', '7', '20', '22', '2019', '7', '20', '15', '1.413328876'
'2019', '7', '20', '23', '2019', '7', '20', '16', '1.5889106259999999'
'2019', '7', '21', '0', '2019', '7', '20', '17', '1.387473438'
'2019', '7', '21', '1', '2019', '7', '20', '18', '1.209942813'
'2019', '7', '21', '2', '2019', '7', '20', '19', '0.53026011'
'2019', '7', '21', '3', '2019', '7', '20', '20', '0.087714898'
'2019', '7', '21', '4', '2019', '7', '20', '21', '0.0'
'2019', '7', '21', '5', '2019', '7', '20', '22', '0.0'
'2019', '7', '21', '6', '2019', '7', '20', '23', '0.0'
'2019', '7', '21', '7', '2019', '7', '21', '0', '0.0'
'2019', '7', '21', '8', '2019', '7', '21', '1', '0.0'
'2019', '7', '21', '9', '2019', '7', '21', '2', '0.0'
'2019', '7', '21', '10', '2019', '7', '21', '3', '0.0'
'2019', '7', '21', '11', '2019', '7', '21', '4', '0.0'
'2019', '7', '21', '12', '2019', '7', '21', '5', '0.037834879'
'2019', '7', '21', '13', '2019', '7', '21', '6', '0.49911859399999997'
'2019', '7', '21', '14', '2019', '7', '21', '7', '1.178558626'
'2019', '7', '21', '15', '2019', '7', '21', '8', '1.483937'
'2019', '7', '21', '16', '2019', '7', '21', '9', '1.581007563'
'2019', '7', '21', '17', '2019', '7', '21', '10', '1.57740225'
'2019', '7', '21', '18', '2019', '7', '21', '11', '1.044798344'
'2019', '7', '21', '19', '2019', '7', '21', '12', '1.2538618750000001'
'2019', '7', '21', '20', '2019', '7', '21', '13', '1.042187313'
'2019', '7', '21', '21', '2019', '7', '21', '14', '1.3201458759999998'
'2019', '7', '21', '22', '2019', '7', '21', '15', '1.553372813'
'2019', '7', '21', '23', '2019', '7', '21', '16', '1.552225313'
'2019', '7', '22', '0', '2019', '7', '21', '17', '1.435902375'
'2019', '7', '22', '1', '2019', '7', '21', '18', '1.042561876'
'2019', '7', '22', '2', '2019', '7', '21', '19', '0.3520355'
'2019', '7', '22', '3', '2019', '7', '21', '20', '0.055970047'
'2019', '7', '22', '4', '2019', '7', '21', '21', '0.0'
'2019', '7', '22', '5', '2019', '7', '21', '22', '0.0'
'2019', '7', '22', '6', '2019', '7', '21', '23', '0.0'
'2019', '7', '22', '7', '2019', '7', '22', '0', '0.0'
'2019', '7', '22', '8', '2019', '7', '22', '1', '0.0'
'2019', '7', '22', '9', '2019', '7', '22', '2', '0.0'
'2019', '7', '22', '10', '2019', '7', '22', '3', '0.0'
'2019', '7', '22', '11', '2019', '7', '22', '4', '0.0'
'2019', '7', '22', '12', '2019', '7', '22', '5', '0.0'
'2019', '7', '22', '13', '2019', '7', '22', '6', '0.19138633500000002'
'2019', '7', '22', '14', '2019', '7', '22', '7', '0.6145255709999999'
'2019', '7', '22', '15', '2019', '7', '22', '8', '0.762267524'
'2019', '7', '22', '16', '2019', '7', '22', '9', '1.056398001'
'2019', '7', '22', '17', '2019', '7', '22', '10', '1.006568188'
'2019', '7', '22', '18', '2019', '7', '22', '11', '0.878375797'
'2019', '7', '22', '19', '2019', '7', '22', '12', '0.9103692349999999'
'2019', '7', '22', '20', '2019', '7', '22', '13', '1.1201172810000002'
'2019', '7', '22', '21', '2019', '7', '22', '14', '0.759286938'
'2019', '7', '22', '22', '2019', '7', '22', '15', '0.815325883'
'2019', '7', '22', '23', '2019', '7', '22', '16', '1.0759980630000001'
'2019', '7', '23', '0', '2019', '7', '22', '17', '1.086657594'
'2019', '7', '23', '1', '2019', '7', '22', '18', '0.6239885390000001'
'2019', '7', '23', '2', '2019', '7', '22', '19', '0.157876243'
'2019', '7', '23', '3', '2019', '7', '22', '20', '0.053137289'
'2019', '7', '23', '4', '2019', '7', '22', '21', '0.0'
'2019', '7', '23', '5', '2019', '7', '22', '22', '0.0'
'2019', '7', '23', '6', '2019', '7', '22', '23', '0.0'
'2019', '7', '23', '7', '2019', '7', '23', '0', '0.0'
'2019', '7', '23', '8', '2019', '7', '23', '1', '0.0'
'2019', '7', '23', '9', '2019', '7', '23', '2', '0.0'
'2019', '7', '23', '10', '2019', '7', '23', '3', '0.0'
'2019', '7', '23', '11', '2019', '7', '23', '4', '0.0'
'2019', '7', '23', '12', '2019', '7', '23', '5', '0.0'
'2019', '7', '23', '13', '2019', '7', '23', '6', '0.166318569'
'2019', '7', '23', '14', '2019', '7', '23', '7', '0.876740375'
'2019', '7', '23', '15', '2019', '7', '23', '8', '1.432027438'
'2019', '7', '23', '16', '2019', '7', '23', '9', '1.264016938'
'2019', '7', '23', '17', '2019', '7', '23', '10', '1.429949376'
'2019', '7', '23', '18', '2019', '7', '23', '11', '1.428131063'
'2019', '7', '23', '19', '2019', '7', '23', '12', '1.3498456879999998'
'2019', '7', '23', '20', '2019', '7', '23', '13', '1.406145688'
'2019', '7', '23', '21', '2019', '7', '23', '14', '1.2662514379999998'
'2019', '7', '23', '22', '2019', '7', '23', '15', '1.0102010940000001'
'2019', '7', '23', '23', '2019', '7', '23', '16', '0.9105651560000001'
'2019', '7', '24', '0', '2019', '7', '23', '17', '0.538133719'
'2019', '7', '24', '1', '2019', '7', '23', '18', '0.412946889'
'2019', '7', '24', '2', '2019', '7', '23', '19', '0.351075481'
'2019', '7', '24', '3', '2019', '7', '23', '20', '0.068485398'
'2019', '7', '24', '4', '2019', '7', '23', '21', '0.0'
'2019', '7', '24', '5', '2019', '7', '23', '22', '0.0'
'2019', '7', '24', '6', '2019', '7', '23', '23', '0.0'
'2019', '7', '24', '7', '2019', '7', '24', '0', '0.0'
'2019', '7', '24', '8', '2019', '7', '24', '1', '0.0'
'2019', '7', '24', '9', '2019', '7', '24', '2', '0.0'
'2019', '7', '24', '10', '2019', '7', '24', '3', '0.0'
'2019', '7', '24', '11', '2019', '7', '24', '4', '0.0'
'2019', '7', '24', '12', '2019', '7', '24', '5', '0.037917375'
'2019', '7', '24', '13', '2019', '7', '24', '6', '0.458917594'
'2019', '7', '24', '14', '2019', '7', '24', '7', '0.538106137'
'2019', '7', '24', '15', '2019', '7', '24', '8', '0.896802782'
'2019', '7', '24', '16', '2019', '7', '24', '9', '1.315369563'
'2019', '7', '24', '17', '2019', '7', '24', '10', '1.239421125'
'2019', '7', '24', '18', '2019', '7', '24', '11', '1.3314743759999998'
'2019', '7', '24', '19', '2019', '7', '24', '12', '1.2958658129999998'
'2019', '7', '24', '20', '2019', '7', '24', '13', '1.230923813'
'2019', '7', '24', '21', '2019', '7', '24', '14', '1.033219407'
'2019', '7', '24', '22', '2019', '7', '24', '15', '1.228861907'
'2019', '7', '24', '23', '2019', '7', '24', '16', '1.158635375'
'2019', '7', '25', '0', '2019', '7', '24', '17', '0.7765896480000001'
'2019', '7', '25', '1', '2019', '7', '24', '18', '0.865392953'
'2019', '7', '25', '2', '2019', '7', '24', '19', '0.340550422'
'2019', '7', '25', '3', '2019', '7', '24', '20', '0.067587734'
'2019', '7', '25', '4', '2019', '7', '24', '21', '0.0'
'2019', '7', '25', '5', '2019', '7', '24', '22', '0.0'
'2019', '7', '25', '6', '2019', '7', '24', '23', '0.0'
'2019', '7', '25', '7', '2019', '7', '25', '0', '0.0'
'2019', '7', '25', '8', '2019', '7', '25', '1', '0.0'
'2019', '7', '25', '9', '2019', '7', '25', '2', '0.0'
'2019', '7', '25', '10', '2019', '7', '25', '3', '0.0'
'2019', '7', '25', '11', '2019', '7', '25', '4', '0.0'
'2019', '7', '25', '12', '2019', '7', '25', '5', '0.034653082'
'2019', '7', '25', '13', '2019', '7', '25', '6', '0.38201623500000004'
'2019', '7', '25', '14', '2019', '7', '25', '7', '0.8967200940000001'
'2019', '7', '25', '15', '2019', '7', '25', '8', '1.377220313'
'2019', '7', '25', '16', '2019', '7', '25', '9', '1.420004501'
'2019', '7', '25', '17', '2019', '7', '25', '10', '1.593830313'
'2019', '7', '25', '18', '2019', '7', '25', '11', '1.534744251'
'2019', '7', '25', '19', '2019', '7', '25', '12', '1.4852025000000002'
'2019', '7', '25', '20', '2019', '7', '25', '13', '1.47731675'
'2019', '7', '25', '21', '2019', '7', '25', '14', '1.36576875'
'2019', '7', '25', '22', '2019', '7', '25', '15', '1.507402'
'2019', '7', '25', '23', '2019', '7', '25', '16', '1.573874501'
'2019', '7', '26', '0', '2019', '7', '25', '17', '1.341012875'
'2019', '7', '26', '1', '2019', '7', '25', '18', '1.182274751'
'2019', '7', '26', '2', '2019', '7', '25', '19', '0.5341978749999999'
'2019', '7', '26', '3', '2019', '7', '25', '20', '0.06780014100000001'
'2019', '7', '26', '4', '2019', '7', '25', '21', '0.0'
'2019', '7', '26', '5', '2019', '7', '25', '22', '0.0'
'2019', '7', '26', '6', '2019', '7', '25', '23', '0.0'
'2019', '7', '26', '7', '2019', '7', '26', '0', '0.0'
'2019', '7', '26', '8', '2019', '7', '26', '1', '0.0'
'2019', '7', '26', '9', '2019', '7', '26', '2', '0.0'
'2019', '7', '26', '10', '2019', '7', '26', '3', '0.0'
'2019', '7', '26', '11', '2019', '7', '26', '4', '0.0'
'2019', '7', '26', '12', '2019', '7', '26', '5', '0.034514605000000004'
'2019', '7', '26', '13', '2019', '7', '26', '6', '0.468957953'
'2019', '7', '26', '14', '2019', '7', '26', '7', '1.148927375'
'2019', '7', '26', '15', '2019', '7', '26', '8', '1.4789940000000001'
'2019', '7', '26', '16', '2019', '7', '26', '9', '1.5780473759999998'
'2019', '7', '26', '17', '2019', '7', '26', '10', '1.570019563'
'2019', '7', '26', '18', '2019', '7', '26', '11', '1.516023438'
'2019', '7', '26', '19', '2019', '7', '26', '12', '1.135895876'
'2019', '7', '26', '20', '2019', '7', '26', '13', '0.851237844'
'2019', '7', '26', '21', '2019', '7', '26', '14', '1.392308813'
'2019', '7', '26', '22', '2019', '7', '26', '15', '1.313114563'
'2019', '7', '26', '23', '2019', '7', '26', '16', '1.305562688'
'2019', '7', '27', '0', '2019', '7', '26', '17', '1.28406975'
'2019', '7', '27', '1', '2019', '7', '26', '18', '1.167588251'
'2019', '7', '27', '2', '2019', '7', '26', '19', '0.508558282'
'2019', '7', '27', '3', '2019', '7', '26', '20', '0.059601944999999996'
'2019', '7', '27', '4', '2019', '7', '26', '21', '0.0'
'2019', '7', '27', '5', '2019', '7', '26', '22', '0.0'
'2019', '7', '27', '6', '2019', '7', '26', '23', '0.0'
'2019', '7', '27', '7', '2019', '7', '27', '0', '0.0'
'2019', '7', '27', '8', '2019', '7', '27', '1', '0.0'
'2019', '7', '27', '9', '2019', '7', '27', '2', '0.0'
'2019', '7', '27', '10', '2019', '7', '27', '3', '0.0'
'2019', '7', '27', '11', '2019', '7', '27', '4', '0.0'
'2019', '7', '27', '12', '2019', '7', '27', '5', '0.02732058'
'2019', '7', '27', '13', '2019', '7', '27', '6', '0.438315828'
'2019', '7', '27', '14', '2019', '7', '27', '7', '1.128998907'
'2019', '7', '27', '15', '2019', '7', '27', '8', '1.473019938'
'2019', '7', '27', '16', '2019', '7', '27', '9', '1.572118563'
'2019', '7', '27', '17', '2019', '7', '27', '10', '1.565950376'
'2019', '7', '27', '18', '2019', '7', '27', '11', '1.511175938'
'2019', '7', '27', '19', '2019', '7', '27', '12', '1.462148313'
'2019', '7', '27', '20', '2019', '7', '27', '13', '1.4547922500000001'
'2019', '7', '27', '21', '2019', '7', '27', '14', '1.4930528760000001'
'2019', '7', '27', '22', '2019', '7', '27', '15', '1.5458450629999998'
'2019', '7', '27', '23', '2019', '7', '27', '16', '1.556896938'
'2019', '7', '28', '0', '2019', '7', '27', '17', '1.4009616879999998'
'2019', '7', '28', '1', '2019', '7', '27', '18', '1.147844719'
'2019', '7', '28', '2', '2019', '7', '27', '19', '0.5009703590000001'
'2019', '7', '28', '3', '2019', '7', '27', '20', '0.054743848'
'2019', '7', '28', '4', '2019', '7', '27', '21', '0.0'
'2019', '7', '28', '5', '2019', '7', '27', '22', '0.0'
'2019', '7', '28', '6', '2019', '7', '27', '23', '0.0'
'2019', '7', '28', '7', '2019', '7', '28', '0', '0.0'
'2019', '7', '28', '8', '2019', '7', '28', '1', '0.0'
'2019', '7', '28', '9', '2019', '7', '28', '2', '0.0'
'2019', '7', '28', '10', '2019', '7', '28', '3', '0.0'
'2019', '7', '28', '11', '2019', '7', '28', '4', '0.0'
'2019', '7', '28', '12', '2019', '7', '28', '5', '0.0070178540000000005'
'2019', '7', '28', '13', '2019', '7', '28', '6', '0.221293508'
'2019', '7', '28', '14', '2019', '7', '28', '7', '0.37571220299999997'
'2019', '7', '28', '15', '2019', '7', '28', '8', '0.727627813'
'2019', '7', '28', '16', '2019', '7', '28', '9', '1.2299129999999998'
'2019', '7', '28', '17', '2019', '7', '28', '10', '1.5382698129999999'
'2019', '7', '28', '18', '2019', '7', '28', '11', '1.4856071260000001'
'2019', '7', '28', '19', '2019', '7', '28', '12', '1.4353391260000001'
'2019', '7', '28', '20', '2019', '7', '28', '13', '1.357209438'
'2019', '7', '28', '21', '2019', '7', '28', '14', '1.127823907'
'2019', '7', '28', '22', '2019', '7', '28', '15', '1.081236625'
'2019', '7', '28', '23', '2019', '7', '28', '16', '1.41950425'
'2019', '7', '29', '0', '2019', '7', '28', '17', '0.895764985'
'2019', '7', '29', '1', '2019', '7', '28', '18', '0.543942799'
'2019', '7', '29', '2', '2019', '7', '28', '19', '0.283491179'
'2019', '7', '29', '3', '2019', '7', '28', '20', '0.018917280999999998'
'2019', '7', '29', '4', '2019', '7', '28', '21', '0.0'
'2019', '7', '29', '5', '2019', '7', '28', '22', '0.0'
'2019', '7', '29', '6', '2019', '7', '28', '23', '0.0'
'2019', '7', '29', '7', '2019', '7', '29', '0', '0.0'
'2019', '7', '29', '8', '2019', '7', '29', '1', '0.0'
'2019', '7', '29', '9', '2019', '7', '29', '2', '0.0'
'2019', '7', '29', '10', '2019', '7', '29', '3', '0.0'
'2019', '7', '29', '11', '2019', '7', '29', '4', '0.0'
'2019', '7', '29', '12', '2019', '7', '29', '5', '0.020463314'
'2019', '7', '29', '13', '2019', '7', '29', '6', '0.395616188'
'2019', '7', '29', '14', '2019', '7', '29', '7', '1.0557865309999999'
'2019', '7', '29', '15', '2019', '7', '29', '8', '1.189804125'
'2019', '7', '29', '16', '2019', '7', '29', '9', '1.222218156'
'2019', '7', '29', '17', '2019', '7', '29', '10', '1.231578407'
'2019', '7', '29', '18', '2019', '7', '29', '11', '1.196547625'
'2019', '7', '29', '19', '2019', '7', '29', '12', '1.218174469'
'2019', '7', '29', '20', '2019', '7', '29', '13', '1.2392874379999999'
'2019', '7', '29', '21', '2019', '7', '29', '14', '1.034457813'
'2019', '7', '29', '22', '2019', '7', '29', '15', '1.063307751'
'2019', '7', '29', '23', '2019', '7', '29', '16', '0.800453657'
'2019', '7', '30', '0', '2019', '7', '29', '17', '0.292722953'
'2019', '7', '30', '1', '2019', '7', '29', '18', '0.59215736'
'2019', '7', '30', '2', '2019', '7', '29', '19', '0.233237234'
'2019', '7', '30', '3', '2019', '7', '29', '20', '0.014422853'
'2019', '7', '30', '4', '2019', '7', '29', '21', '0.0'
'2019', '7', '30', '5', '2019', '7', '29', '22', '0.0'
'2019', '7', '30', '6', '2019', '7', '29', '23', '0.0'
'2019', '7', '30', '7', '2019', '7', '30', '0', '0.0'
'2019', '7', '30', '8', '2019', '7', '30', '1', '0.0'
'2019', '7', '30', '9', '2019', '7', '30', '2', '0.0'
'2019', '7', '30', '10', '2019', '7', '30', '3', '0.0'
'2019', '7', '30', '11', '2019', '7', '30', '4', '0.0'
'2019', '7', '30', '12', '2019', '7', '30', '5', '0.014661668'
'2019', '7', '30', '13', '2019', '7', '30', '6', '0.36348672699999995'
'2019', '7', '30', '14', '2019', '7', '30', '7', '0.8151340629999999'
'2019', '7', '30', '15', '2019', '7', '30', '8', '1.407113938'
'2019', '7', '30', '16', '2019', '7', '30', '9', '1.5073595009999998'
'2019', '7', '30', '17', '2019', '7', '30', '10', '1.513545813'
'2019', '7', '30', '18', '2019', '7', '30', '11', '1.468462938'
'2019', '7', '30', '19', '2019', '7', '30', '12', '1.305732501'
'2019', '7', '30', '20', '2019', '7', '30', '13', '0.951415688'
'2019', '7', '30', '21', '2019', '7', '30', '14', '0.883666297'
'2019', '7', '30', '22', '2019', '7', '30', '15', '0.7832878459999999'
'2019', '7', '30', '23', '2019', '7', '30', '16', '0.159733246'
'2019', '7', '31', '0', '2019', '7', '30', '17', '0.33678016499999996'
'2019', '7', '31', '1', '2019', '7', '30', '18', '0.318537282'
'2019', '7', '31', '2', '2019', '7', '30', '19', '0.094879992'
'2019', '7', '31', '3', '2019', '7', '30', '20', '0.023669072'
'2019', '7', '31', '4', '2019', '7', '30', '21', '0.0'
'2019', '7', '31', '5', '2019', '7', '30', '22', '0.0'
'2019', '7', '31', '6', '2019', '7', '30', '23', '0.0'
'2019', '7', '31', '7', '2019', '7', '31', '0', '0.0'
'2019', '7', '31', '8', '2019', '7', '31', '1', '0.0'
'2019', '7', '31', '9', '2019', '7', '31', '2', '0.0'
'2019', '7', '31', '10', '2019', '7', '31', '3', '0.0'
'2019', '7', '31', '11', '2019', '7', '31', '4', '0.0'
'2019', '7', '31', '12', '2019', '7', '31', '5', '0.00410585'
'2019', '7', '31', '13', '2019', '7', '31', '6', '0.259751531'
'2019', '7', '31', '14', '2019', '7', '31', '7', '0.8445162500000001'
'2019', '7', '31', '15', '2019', '7', '31', '8', '0.891967625'
'2019', '7', '31', '16', '2019', '7', '31', '9', '0.7846085549999999'
'2019', '7', '31', '17', '2019', '7', '31', '10', '1.214392688'
