UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'2019', '5', '16', '0', '2019', '5', '15', '16', '0.277134469'
'2019', '5', '16', '1', '2019', '5', '15', '17', '0.255051906'
'2019', '5', '16', '2', '2019', '5', '15', '18', '0.139464797'
'2019', '5', '16', '3', '2019', '5', '15', '19', '0.011336642'
'2019', '5', '16', '4', '2019', '5', '15', '20', '0.0'
'2019', '5', '16', '5', '2019', '5', '15', '21', '0.0'
'2019', '5', '16', '6', '2019', '5', '15', '22', '0.0'
'2019', '5', '16', '7', '2019', '5', '15', '23', '0.0'
'2019', '5', '16', '8', '2019', '5', '16', '0', '0.0'
'2019', '5', '16', '9', '2019', '5', '16', '1', '0.0'
'2019', '5', '16', '10', '2019', '5', '16', '2', '0.0'
'2019', '5', '16', '11', '2019', '5', '16', '3', '0.0'
'2019', '5', '16', '12', '2019', '5', '16', '4', '0.0'
'2019', '5', '16', '13', '2019', '5', '16', '5', '0.03778198000000001'
'2019', '5', '16', '14', '2019', '5', '16', '6', '0.17747695300000002'
'2019', '5', '16', '15', '2019', '5', '16', '7', '0.47632565600000004'
'2019', '5', '16', '16', '2019', '5', '16', '8', '0.58874875'
'2019', '5', '16', '17', '2019', '5', '16', '9', '0.571266'
'2019', '5', '16', '18', '2019', '5', '16', '10', '0.5796433129999999'
'2019', '5', '16', '19', '2019', '5', '16', '11', '0.5897606879999999'
'2019', '5', '16', '20', '2019', '5', '16', '12', '0.273839125'
'2019', '5', '16', '21', '2019', '5', '16', '13', '0.289343406'
'2019', '5', '16', '22', '2019', '5', '16', '14', '0.448647063'
'2019', '5', '16', '23', '2019', '5', '16', '15', '0.429643563'
'2019', '5', '17', '0', '2019', '5', '16', '16', '0.419921125'
'2019', '5', '17', '1', '2019', '5', '16', '17', '0.418938125'
'2019', '5', '17', '2', '2019', '5', '16', '18', '0.059720973'
'2019', '5', '17', '3', '2019', '5', '16', '19', '0.006591264'
'2019', '5', '17', '4', '2019', '5', '16', '20', '0.0'
'2019', '5', '17', '5', '2019', '5', '16', '21', '0.0'
'2019', '5', '17', '6', '2019', '5', '16', '22', '0.0'
'2019', '5', '17', '7', '2019', '5', '16', '23', '0.0'
'2019', '5', '17', '8', '2019', '5', '17', '0', '0.0'
'2019', '5', '17', '9', '2019', '5', '17', '1', '0.0'
'2019', '5', '17', '10', '2019', '5', '17', '2', '0.0'
'2019', '5', '17', '11', '2019', '5', '17', '3', '0.0'
'2019', '5', '17', '12', '2019', '5', '17', '4', '0.00508128'
'2019', '5', '17', '13', '2019', '5', '17', '5', '0.144300078'
'2019', '5', '17', '14', '2019', '5', '17', '6', '0.45606275'
'2019', '5', '17', '15', '2019', '5', '17', '7', '0.517412625'
'2019', '5', '17', '16', '2019', '5', '17', '8', '0.6182846879999999'
'2019', '5', '17', '17', '2019', '5', '17', '9', '0.601215125'
'2019', '5', '17', '18', '2019', '5', '17', '10', '0.580808375'
'2019', '5', '17', '19', '2019', '5', '17', '11', '0.547190375'
'2019', '5', '17', '20', '2019', '5', '17', '12', '0.570203063'
'2019', '5', '17', '21', '2019', '5', '17', '13', '0.07492283599999999'
'2019', '5', '17', '22', '2019', '5', '17', '14', '0.615237313'
'2019', '5', '17', '23', '2019', '5', '17', '15', '0.538422188'
'2019', '5', '18', '0', '2019', '5', '17', '16', '0.434564938'
'2019', '5', '18', '1', '2019', '5', '17', '17', '0.046604223'
'2019', '5', '18', '2', '2019', '5', '17', '18', '0.023910657999999998'
'2019', '5', '18', '3', '2019', '5', '17', '19', '0.001202321'
'2019', '5', '18', '4', '2019', '5', '17', '20', '0.0'
'2019', '5', '18', '5', '2019', '5', '17', '21', '0.0'
'2019', '5', '18', '6', '2019', '5', '17', '22', '0.0'
'2019', '5', '18', '7', '2019', '5', '17', '23', '0.0'
'2019', '5', '18', '8', '2019', '5', '18', '0', '0.0'
'2019', '5', '18', '9', '2019', '5', '18', '1', '0.0'
'2019', '5', '18', '10', '2019', '5', '18', '2', '0.0'
'2019', '5', '18', '11', '2019', '5', '18', '3', '0.0'
'2019', '5', '18', '12', '2019', '5', '18', '4', '0.0'
'2019', '5', '18', '13', '2019', '5', '18', '5', '0.021307744'
'2019', '5', '18', '14', '2019', '5', '18', '6', '0.41110634399999996'
'2019', '5', '18', '15', '2019', '5', '18', '7', '0.535043125'
'2019', '5', '18', '16', '2019', '5', '18', '8', '0.511527281'
'2019', '5', '18', '17', '2019', '5', '18', '9', '0.555521313'
'2019', '5', '18', '18', '2019', '5', '18', '10', '0.5656435'
'2019', '5', '18', '19', '2019', '5', '18', '11', '0.543793438'
'2019', '5', '18', '20', '2019', '5', '18', '12', '0.466476406'
'2019', '5', '18', '21', '2019', '5', '18', '13', '0.025870083999999998'
'2019', '5', '18', '22', '2019', '5', '18', '14', '0.225150422'
'2019', '5', '18', '23', '2019', '5', '18', '15', '0.235635656'
'2019', '5', '19', '0', '2019', '5', '18', '16', '0.09728957799999999'
'2019', '5', '19', '1', '2019', '5', '18', '17', '0.167456203'
'2019', '5', '19', '2', '2019', '5', '18', '18', '0.046020891'
'2019', '5', '19', '3', '2019', '5', '18', '19', '0.006640752000000001'
'2019', '5', '19', '4', '2019', '5', '18', '20', '0.0'
'2019', '5', '19', '5', '2019', '5', '18', '21', '0.0'
'2019', '5', '19', '6', '2019', '5', '18', '22', '0.0'
'2019', '5', '19', '7', '2019', '5', '18', '23', '0.0'
'2019', '5', '19', '8', '2019', '5', '19', '0', '0.0'
'2019', '5', '19', '9', '2019', '5', '19', '1', '0.0'
'2019', '5', '19', '10', '2019', '5', '19', '2', '0.0'
'2019', '5', '19', '11', '2019', '5', '19', '3', '0.0'
'2019', '5', '19', '12', '2019', '5', '19', '4', '0.012358773'
'2019', '5', '19', '13', '2019', '5', '19', '5', '0.211497516'
'2019', '5', '19', '14', '2019', '5', '19', '6', '0.41944478100000004'
'2019', '5', '19', '15', '2019', '5', '19', '7', '0.245747359'
'2019', '5', '19', '16', '2019', '5', '19', '8', '0.622887'
'2019', '5', '19', '17', '2019', '5', '19', '9', '0.747939813'
'2019', '5', '19', '18', '2019', '5', '19', '10', '0.639158813'
'2019', '5', '19', '19', '2019', '5', '19', '11', '0.557982938'
'2019', '5', '19', '20', '2019', '5', '19', '12', '0.494552406'
'2019', '5', '19', '21', '2019', '5', '19', '13', '0.533747813'
'2019', '5', '19', '22', '2019', '5', '19', '14', '0.567712938'
'2019', '5', '19', '23', '2019', '5', '19', '15', '0.322320688'
'2019', '5', '20', '0', '2019', '5', '19', '16', '0.43689975'
'2019', '5', '20', '1', '2019', '5', '19', '17', '0.106398813'
'2019', '5', '20', '2', '2019', '5', '19', '18', '0.282108969'
'2019', '5', '20', '3', '2019', '5', '19', '19', '0.036410269999999995'
'2019', '5', '20', '4', '2019', '5', '19', '20', '0.0'
'2019', '5', '20', '5', '2019', '5', '19', '21', '0.0'
'2019', '5', '20', '6', '2019', '5', '19', '22', '0.0'
'2019', '5', '20', '7', '2019', '5', '19', '23', '0.0'
'2019', '5', '20', '8', '2019', '5', '20', '0', '0.0'
'2019', '5', '20', '9', '2019', '5', '20', '1', '0.0'
'2019', '5', '20', '10', '2019', '5', '20', '2', '0.0'
'2019', '5', '20', '11', '2019', '5', '20', '3', '0.0'
'2019', '5', '20', '12', '2019', '5', '20', '4', '0.015201421'
'2019', '5', '20', '13', '2019', '5', '20', '5', '0.243862578'
'2019', '5', '20', '14', '2019', '5', '20', '6', '0.520232375'
'2019', '5', '20', '15', '2019', '5', '20', '7', '0.59575125'
'2019', '5', '20', '16', '2019', '5', '20', '8', '0.7079465'
'2019', '5', '20', '17', '2019', '5', '20', '9', '0.585183625'
'2019', '5', '20', '18', '2019', '5', '20', '10', '0.641544188'
'2019', '5', '20', '19', '2019', '5', '20', '11', '0.656191938'
'2019', '5', '20', '20', '2019', '5', '20', '12', '0.30912775'
'2019', '5', '20', '21', '2019', '5', '20', '13', '0.254495063'
'2019', '5', '20', '22', '2019', '5', '20', '14', '0.6301114379999999'
'2019', '5', '20', '23', '2019', '5', '20', '15', '0.824462625'
'2019', '5', '21', '0', '2019', '5', '20', '16', '0.780435938'
'2019', '5', '21', '1', '2019', '5', '20', '17', '0.27519465600000004'
'2019', '5', '21', '2', '2019', '5', '20', '18', '0.17884893799999999'
'2019', '5', '21', '3', '2019', '5', '20', '19', '0.038649758'
'2019', '5', '21', '4', '2019', '5', '20', '20', '0.0'
'2019', '5', '21', '5', '2019', '5', '20', '21', '0.0'
'2019', '5', '21', '6', '2019', '5', '20', '22', '0.0'
'2019', '5', '21', '7', '2019', '5', '20', '23', '0.0'
'2019', '5', '21', '8', '2019', '5', '21', '0', '0.0'
'2019', '5', '21', '9', '2019', '5', '21', '1', '0.0'
'2019', '5', '21', '10', '2019', '5', '21', '2', '0.0'
'2019', '5', '21', '11', '2019', '5', '21', '3', '0.0'
'2019', '5', '21', '12', '2019', '5', '21', '4', '0.006898728'
'2019', '5', '21', '13', '2019', '5', '21', '5', '0.18532925'
'2019', '5', '21', '14', '2019', '5', '21', '6', '0.438183563'
'2019', '5', '21', '15', '2019', '5', '21', '7', '0.008387730999999999'
'2019', '5', '21', '16', '2019', '5', '21', '8', '0.691710563'
'2019', '5', '21', '17', '2019', '5', '21', '9', '0.7347615'
'2019', '5', '21', '18', '2019', '5', '21', '10', '0.6212108129999999'
'2019', '5', '21', '19', '2019', '5', '21', '11', '0.752266813'
'2019', '5', '21', '20', '2019', '5', '21', '12', '0.653228688'
'2019', '5', '21', '21', '2019', '5', '21', '13', '0.641724313'
'2019', '5', '21', '22', '2019', '5', '21', '14', '0.640705938'
'2019', '5', '21', '23', '2019', '5', '21', '15', '0.5459754379999999'
'2019', '5', '22', '0', '2019', '5', '21', '16', '0.409997625'
'2019', '5', '22', '1', '2019', '5', '21', '17', '0.310130063'
'2019', '5', '22', '2', '2019', '5', '21', '18', '0.089194352'
'2019', '5', '22', '3', '2019', '5', '21', '19', '0.016051415'
'2019', '5', '22', '4', '2019', '5', '21', '20', '0.0'
'2019', '5', '22', '5', '2019', '5', '21', '21', '0.0'
'2019', '5', '22', '6', '2019', '5', '21', '22', '0.0'
'2019', '5', '22', '7', '2019', '5', '21', '23', '0.0'
'2019', '5', '22', '8', '2019', '5', '22', '0', '0.0'
'2019', '5', '22', '9', '2019', '5', '22', '1', '0.0'
'2019', '5', '22', '10', '2019', '5', '22', '2', '0.0'
'2019', '5', '22', '11', '2019', '5', '22', '3', '0.0'
'2019', '5', '22', '12', '2019', '5', '22', '4', '0.0'
'2019', '5', '22', '13', '2019', '5', '22', '5', '0.008240988'
'2019', '5', '22', '14', '2019', '5', '22', '6', '0.060450031'
'2019', '5', '22', '15', '2019', '5', '22', '7', '0.228628281'
'2019', '5', '22', '16', '2019', '5', '22', '8', '0.200456094'
'2019', '5', '22', '17', '2019', '5', '22', '9', '0.374639625'
'2019', '5', '22', '18', '2019', '5', '22', '10', '0.3755625'
'2019', '5', '22', '19', '2019', '5', '22', '11', '0.495989813'
'2019', '5', '22', '20', '2019', '5', '22', '12', '0.464307'
'2019', '5', '22', '21', '2019', '5', '22', '13', '0.42841721899999996'
'2019', '5', '22', '22', '2019', '5', '22', '14', '0.28477075'
'2019', '5', '22', '23', '2019', '5', '22', '15', '0.140340875'
'2019', '5', '23', '0', '2019', '5', '22', '16', '0.319955969'
'2019', '5', '23', '1', '2019', '5', '22', '17', '0.040554887000000005'
'2019', '5', '23', '2', '2019', '5', '22', '18', '0.000113923'
'2019', '5', '23', '3', '2019', '5', '22', '19', '0.0'
'2019', '5', '23', '4', '2019', '5', '22', '20', '0.0'
'2019', '5', '23', '5', '2019', '5', '22', '21', '0.0'
'2019', '5', '23', '6', '2019', '5', '22', '22', '0.0'
'2019', '5', '23', '7', '2019', '5', '22', '23', '0.0'
'2019', '5', '23', '8', '2019', '5', '23', '0', '0.0'
'2019', '5', '23', '9', '2019', '5', '23', '1', '0.0'
'2019', '5', '23', '10', '2019', '5', '23', '2', '0.0'
'2019', '5', '23', '11', '2019', '5', '23', '3', '0.0'
'2019', '5', '23', '12', '2019', '5', '23', '4', '0.0'
'2019', '5', '23', '13', '2019', '5', '23', '5', '0.02589125'
'2019', '5', '23', '14', '2019', '5', '23', '6', '0.13278865599999998'
'2019', '5', '23', '15', '2019', '5', '23', '7', '0.494605406'
'2019', '5', '23', '16', '2019', '5', '23', '8', '0.175774594'
'2019', '5', '23', '17', '2019', '5', '23', '9', '0.49193656300000005'
'2019', '5', '23', '18', '2019', '5', '23', '10', '0.17437604699999998'
'2019', '5', '23', '19', '2019', '5', '23', '11', '0.39725881300000004'
'2019', '5', '23', '20', '2019', '5', '23', '12', '0.379869875'
'2019', '5', '23', '21', '2019', '5', '23', '13', '0.517959563'
'2019', '5', '23', '22', '2019', '5', '23', '14', '0.558611188'
'2019', '5', '23', '23', '2019', '5', '23', '15', '0.117377078'
'2019', '5', '24', '0', '2019', '5', '23', '16', '0.170966281'
'2019', '5', '24', '1', '2019', '5', '23', '17', '0.35278315600000004'
'2019', '5', '24', '2', '2019', '5', '23', '18', '0.330647656'
'2019', '5', '24', '3', '2019', '5', '23', '19', '0.059173105000000004'
'2019', '5', '24', '4', '2019', '5', '23', '20', '0.0'
'2019', '5', '24', '5', '2019', '5', '23', '21', '0.0'
'2019', '5', '24', '6', '2019', '5', '23', '22', '0.0'
'2019', '5', '24', '7', '2019', '5', '23', '23', '0.0'
'2019', '5', '24', '8', '2019', '5', '24', '0', '0.0'
'2019', '5', '24', '9', '2019', '5', '24', '1', '0.0'
'2019', '5', '24', '10', '2019', '5', '24', '2', '0.0'
'2019', '5', '24', '11', '2019', '5', '24', '3', '0.0'
'2019', '5', '24', '12', '2019', '5', '24', '4', '0.011526446'
'2019', '5', '24', '13', '2019', '5', '24', '5', '0.213836688'
'2019', '5', '24', '14', '2019', '5', '24', '6', '0.535793438'
'2019', '5', '24', '15', '2019', '5', '24', '7', '0.531336625'
'2019', '5', '24', '16', '2019', '5', '24', '8', '0.44211793800000004'
'2019', '5', '24', '17', '2019', '5', '24', '9', '0.540097563'
'2019', '5', '24', '18', '2019', '5', '24', '10', '0.632604563'
'2019', '5', '24', '19', '2019', '5', '24', '11', '0.75152575'
'2019', '5', '24', '20', '2019', '5', '24', '12', '0.526887688'
'2019', '5', '24', '21', '2019', '5', '24', '13', '0.314462375'
'2019', '5', '24', '22', '2019', '5', '24', '14', '0.675524938'
'2019', '5', '24', '23', '2019', '5', '24', '15', '0.288194781'
'2019', '5', '25', '0', '2019', '5', '24', '16', '0.392779313'
'2019', '5', '25', '1', '2019', '5', '24', '17', '0.494851594'
'2019', '5', '25', '2', '2019', '5', '24', '18', '0.175718703'
'2019', '5', '25', '3', '2019', '5', '24', '19', '0.046560125'
'2019', '5', '25', '4', '2019', '5', '24', '20', '0.0'
'2019', '5', '25', '5', '2019', '5', '24', '21', '0.0'
'2019', '5', '25', '6', '2019', '5', '24', '22', '0.0'
'2019', '5', '25', '7', '2019', '5', '24', '23', '0.0'
'2019', '5', '25', '8', '2019', '5', '25', '0', '0.0'
'2019', '5', '25', '9', '2019', '5', '25', '1', '0.0'
'2019', '5', '25', '10', '2019', '5', '25', '2', '0.0'
'2019', '5', '25', '11', '2019', '5', '25', '3', '0.0'
'2019', '5', '25', '12', '2019', '5', '25', '4', '0.009597748'
'2019', '5', '25', '13', '2019', '5', '25', '5', '0.14438442199999998'
'2019', '5', '25', '14', '2019', '5', '25', '6', '0.508916063'
'2019', '5', '25', '15', '2019', '5', '25', '7', '0.73313975'
'2019', '5', '25', '16', '2019', '5', '25', '8', '0.698561688'
'2019', '5', '25', '17', '2019', '5', '25', '9', '0.788130375'
'2019', '5', '25', '18', '2019', '5', '25', '10', '0.63900725'
'2019', '5', '25', '19', '2019', '5', '25', '11', '0.512183063'
'2019', '5', '25', '20', '2019', '5', '25', '12', '0.593578313'
'2019', '5', '25', '21', '2019', '5', '25', '13', '0.423168563'
'2019', '5', '25', '22', '2019', '5', '25', '14', '0.45834315600000003'
'2019', '5', '25', '23', '2019', '5', '25', '15', '0.44395015600000004'
'2019', '5', '26', '0', '2019', '5', '25', '16', '0.346111469'
'2019', '5', '26', '1', '2019', '5', '25', '17', '0.321507781'
'2019', '5', '26', '2', '2019', '5', '25', '18', '0.15823479699999998'
'2019', '5', '26', '3', '2019', '5', '25', '19', '0.03967001999999999'
'2019', '5', '26', '4', '2019', '5', '25', '20', '0.0'
'2019', '5', '26', '5', '2019', '5', '25', '21', '0.0'
'2019', '5', '26', '6', '2019', '5', '25', '22', '0.0'
'2019', '5', '26', '7', '2019', '5', '25', '23', '0.0'
'2019', '5', '26', '8', '2019', '5', '26', '0', '0.0'
'2019', '5', '26', '9', '2019', '5', '26', '1', '0.0'
'2019', '5', '26', '10', '2019', '5', '26', '2', '0.0'
'2019', '5', '26', '11', '2019', '5', '26', '3', '0.0'
'2019', '5', '26', '12', '2019', '5', '26', '4', '0.004050492'
'2019', '5', '26', '13', '2019', '5', '26', '5', '0.049347964999999994'
'2019', '5', '26', '14', '2019', '5', '26', '6', '0.10221917200000001'
'2019', '5', '26', '15', '2019', '5', '26', '7', '0.443742875'
'2019', '5', '26', '16', '2019', '5', '26', '8', '0.549298'
'2019', '5', '26', '17', '2019', '5', '26', '9', '0.61829775'
'2019', '5', '26', '18', '2019', '5', '26', '10', '0.47437906300000005'
'2019', '5', '26', '19', '2019', '5', '26', '11', '0.5237665'
'2019', '5', '26', '20', '2019', '5', '26', '12', '0.11600208599999999'
'2019', '5', '26', '21', '2019', '5', '26', '13', '0.151527156'
'2019', '5', '26', '22', '2019', '5', '26', '14', '0.43282109399999996'
'2019', '5', '26', '23', '2019', '5', '26', '15', '0.250359422'
'2019', '5', '27', '0', '2019', '5', '26', '16', '0.02743'
'2019', '5', '27', '1', '2019', '5', '26', '17', '0.131052852'
'2019', '5', '27', '2', '2019', '5', '26', '18', '0.047875328'
'2019', '5', '27', '3', '2019', '5', '26', '19', '0.007425787999999999'
'2019', '5', '27', '4', '2019', '5', '26', '20', '0.0'
'2019', '5', '27', '5', '2019', '5', '26', '21', '0.0'
'2019', '5', '27', '6', '2019', '5', '26', '22', '0.0'
'2019', '5', '27', '7', '2019', '5', '26', '23', '0.0'
'2019', '5', '27', '8', '2019', '5', '27', '0', '0.0'
'2019', '5', '27', '9', '2019', '5', '27', '1', '0.0'
'2019', '5', '27', '10', '2019', '5', '27', '2', '0.0'
'2019', '5', '27', '11', '2019', '5', '27', '3', '0.0'
'2019', '5', '27', '12', '2019', '5', '27', '4', '0.0'
'2019', '5', '27', '13', '2019', '5', '27', '5', '0.0036919369999999997'
'2019', '5', '27', '14', '2019', '5', '27', '6', '0.043640605000000006'
'2019', '5', '27', '15', '2019', '5', '27', '7', '0.163853313'
'2019', '5', '27', '16', '2019', '5', '27', '8', '0.11344794500000001'
'2019', '5', '27', '17', '2019', '5', '27', '9', '0.12003066400000001'
'2019', '5', '27', '18', '2019', '5', '27', '10', '0.248538359'
'2019', '5', '27', '19', '2019', '5', '27', '11', '0.402684969'
'2019', '5', '27', '20', '2019', '5', '27', '12', '0.382690469'
'2019', '5', '27', '21', '2019', '5', '27', '13', '0.5812086879999999'
'2019', '5', '27', '22', '2019', '5', '27', '14', '0.23355315599999998'
'2019', '5', '27', '23', '2019', '5', '27', '15', '0.502961156'
'2019', '5', '28', '0', '2019', '5', '27', '16', '0.390277219'
'2019', '5', '28', '1', '2019', '5', '27', '17', '0.273329469'
'2019', '5', '28', '2', '2019', '5', '27', '18', '0.052378972999999995'
'2019', '5', '28', '3', '2019', '5', '27', '19', '0.0'
'2019', '5', '28', '4', '2019', '5', '27', '20', '0.0'
'2019', '5', '28', '5', '2019', '5', '27', '21', '0.0'
'2019', '5', '28', '6', '2019', '5', '27', '22', '0.0'
'2019', '5', '28', '7', '2019', '5', '27', '23', '0.0'
'2019', '5', '28', '8', '2019', '5', '28', '0', '0.0'
'2019', '5', '28', '9', '2019', '5', '28', '1', '0.0'
'2019', '5', '28', '10', '2019', '5', '28', '2', '0.0'
'2019', '5', '28', '11', '2019', '5', '28', '3', '0.0'
'2019', '5', '28', '12', '2019', '5', '28', '4', '0.0'
'2019', '5', '28', '13', '2019', '5', '28', '5', '0.016717581999999998'
'2019', '5', '28', '14', '2019', '5', '28', '6', '0.026398676'
'2019', '5', '28', '15', '2019', '5', '28', '7', '0.126472625'
'2019', '5', '28', '16', '2019', '5', '28', '8', '0.34407918800000004'
'2019', '5', '28', '17', '2019', '5', '28', '9', '0.348386594'
'2019', '5', '28', '18', '2019', '5', '28', '10', '0.479194563'
'2019', '5', '28', '19', '2019', '5', '28', '11', '0.234693516'
'2019', '5', '28', '20', '2019', '5', '28', '12', '0.10593741400000001'
'2019', '5', '28', '21', '2019', '5', '28', '13', '0.300297594'
'2019', '5', '28', '22', '2019', '5', '28', '14', '0.27922484399999997'
'2019', '5', '28', '23', '2019', '5', '28', '15', '0.192438531'
'2019', '5', '29', '0', '2019', '5', '28', '16', '0.274013781'
'2019', '5', '29', '1', '2019', '5', '28', '17', '0.030588557000000002'
'2019', '5', '29', '2', '2019', '5', '28', '18', '0.146966734'
'2019', '5', '29', '3', '2019', '5', '28', '19', '0.007427957000000001'
'2019', '5', '29', '4', '2019', '5', '28', '20', '0.0'
'2019', '5', '29', '5', '2019', '5', '28', '21', '0.0'
'2019', '5', '29', '6', '2019', '5', '28', '22', '0.0'
'2019', '5', '29', '7', '2019', '5', '28', '23', '0.0'
'2019', '5', '29', '8', '2019', '5', '29', '0', '0.0'
'2019', '5', '29', '9', '2019', '5', '29', '1', '0.0'
'2019', '5', '29', '10', '2019', '5', '29', '2', '0.0'
'2019', '5', '29', '11', '2019', '5', '29', '3', '0.0'
'2019', '5', '29', '12', '2019', '5', '29', '4', '0.026811613'
'2019', '5', '29', '13', '2019', '5', '29', '5', '0.095303828'
'2019', '5', '29', '14', '2019', '5', '29', '6', '0.587639'
'2019', '5', '29', '15', '2019', '5', '29', '7', '0.734605625'
'2019', '5', '29', '16', '2019', '5', '29', '8', '0.79734225'
'2019', '5', '29', '17', '2019', '5', '29', '9', '0.79123075'
'2019', '5', '29', '18', '2019', '5', '29', '10', '0.294111'
'2019', '5', '29', '19', '2019', '5', '29', '11', '0.140973328'
'2019', '5', '29', '20', '2019', '5', '29', '12', '0.457813531'
'2019', '5', '29', '21', '2019', '5', '29', '13', '0.326196313'
'2019', '5', '29', '22', '2019', '5', '29', '14', '0.205984734'
'2019', '5', '29', '23', '2019', '5', '29', '15', '0.131692828'
'2019', '5', '30', '0', '2019', '5', '29', '16', '0.055705847999999995'
'2019', '5', '30', '1', '2019', '5', '29', '17', '0.043306695'
'2019', '5', '30', '2', '2019', '5', '29', '18', '0.02192491'
'2019', '5', '30', '3', '2019', '5', '29', '19', '0.014605858'
'2019', '5', '30', '4', '2019', '5', '29', '20', '0.0'
'2019', '5', '30', '5', '2019', '5', '29', '21', '0.0'
'2019', '5', '30', '6', '2019', '5', '29', '22', '0.0'
'2019', '5', '30', '7', '2019', '5', '29', '23', '0.0'
'2019', '5', '30', '8', '2019', '5', '30', '0', '0.0'
'2019', '5', '30', '9', '2019', '5', '30', '1', '0.0'
'2019', '5', '30', '10', '2019', '5', '30', '2', '0.0'
'2019', '5', '30', '11', '2019', '5', '30', '3', '0.0'
'2019', '5', '30', '12', '2019', '5', '30', '4', '0.001308172'
'2019', '5', '30', '13', '2019', '5', '30', '5', '0.029701994'
'2019', '5', '30', '14', '2019', '5', '30', '6', '0.173340172'
'2019', '5', '30', '15', '2019', '5', '30', '7', '0.746293938'
'2019', '5', '30', '16', '2019', '5', '30', '8', '0.79289825'
'2019', '5', '30', '17', '2019', '5', '30', '9', '0.7955791879999999'
'2019', '5', '30', '18', '2019', '5', '30', '10', '0.618109688'
'2019', '5', '30', '19', '2019', '5', '30', '11', '0.282047469'
'2019', '5', '30', '20', '2019', '5', '30', '12', '0.607186125'
'2019', '5', '30', '21', '2019', '5', '30', '13', '0.5328805'
'2019', '5', '30', '22', '2019', '5', '30', '14', '0.577639063'
'2019', '5', '30', '23', '2019', '5', '30', '15', '0.14178929699999998'
'2019', '5', '31', '0', '2019', '5', '30', '16', '0.5767703129999999'
'2019', '5', '31', '1', '2019', '5', '30', '17', '0.364500938'
'2019', '5', '31', '2', '2019', '5', '30', '18', '0.171513813'
'2019', '5', '31', '3', '2019', '5', '30', '19', '0.031034312999999997'
'2019', '5', '31', '4', '2019', '5', '30', '20', '0.0'
'2019', '5', '31', '5', '2019', '5', '30', '21', '0.0'
'2019', '5', '31', '6', '2019', '5', '30', '22', '0.0'
'2019', '5', '31', '7', '2019', '5', '30', '23', '0.0'
'2019', '5', '31', '8', '2019', '5', '31', '0', '0.0'
'2019', '5', '31', '9', '2019', '5', '31', '1', '0.0'
'2019', '5', '31', '10', '2019', '5', '31', '2', '0.0'
'2019', '5', '31', '11', '2019', '5', '31', '3', '0.0'
'2019', '5', '31', '12', '2019', '5', '31', '4', '0.006756506000000001'
'2019', '5', '31', '13', '2019', '5', '31', '5', '0.057275504'
'2019', '5', '31', '14', '2019', '5', '31', '6', '0.106836375'
'2019', '5', '31', '15', '2019', '5', '31', '7', '0.30936693800000004'
'2019', '5', '31', '16', '2019', '5', '31', '8', '0.412177344'
'2019', '5', '31', '17', '2019', '5', '31', '9', '0.791985938'
'2019', '5', '31', '18', '2019', '5', '31', '10', '0.765778125'
'2019', '5', '31', '19', '2019', '5', '31', '11', '0.6211068129999999'
'2019', '5', '31', '20', '2019', '5', '31', '12', '0.158348531'
'2019', '5', '31', '21', '2019', '5', '31', '13', '0.343471094'
'2019', '5', '31', '22', '2019', '5', '31', '14', '0.557213938'
'2019', '5', '31', '23', '2019', '5', '31', '15', '0.184362516'
'2019', '6', '1', '0', '2019', '5', '31', '16', '0.148424016'
'2019', '6', '1', '1', '2019', '5', '31', '17', '0.087466156'
'2019', '6', '1', '2', '2019', '5', '31', '18', '0.049986313000000004'
'2019', '6', '1', '3', '2019', '5', '31', '19', '0.011764674999999999'
'2019', '6', '1', '4', '2019', '5', '31', '20', '0.0'
'2019', '6', '1', '5', '2019', '5', '31', '21', '0.0'
'2019', '6', '1', '6', '2019', '5', '31', '22', '0.0'
'2019', '6', '1', '7', '2019', '5', '31', '23', '0.0'
'2019', '6', '1', '8', '2019', '6', '1', '0', '0.0'
'2019', '6', '1', '9', '2019', '6', '1', '1', '0.0'
'2019', '6', '1', '10', '2019', '6', '1', '2', '0.0'
'2019', '6', '1', '11', '2019', '6', '1', '3', '0.0'
'2019', '6', '1', '12', '2019', '6', '1', '4', '0.015794923000000002'
'2019', '6', '1', '13', '2019', '6', '1', '5', '0.162163313'
'2019', '6', '1', '14', '2019', '6', '1', '6', '0.38359784399999997'
'2019', '6', '1', '15', '2019', '6', '1', '7', '0.114930984'
'2019', '6', '1', '16', '2019', '6', '1', '8', '0.503404906'
'2019', '6', '1', '17', '2019', '6', '1', '9', '0.565108875'
'2019', '6', '1', '18', '2019', '6', '1', '10', '0.563883688'
'2019', '6', '1', '19', '2019', '6', '1', '11', '0.387291031'
'2019', '6', '1', '20', '2019', '6', '1', '12', '0.640695563'
'2019', '6', '1', '21', '2019', '6', '1', '13', '0.649234688'
'2019', '6', '1', '22', '2019', '6', '1', '14', '0.621558625'
'2019', '6', '1', '23', '2019', '6', '1', '15', '0.45233134399999997'
'2019', '6', '2', '0', '2019', '6', '1', '16', '0.08295018'
'2019', '6', '2', '1', '2019', '6', '1', '17', '0.09059866400000001'
'2019', '6', '2', '2', '2019', '6', '1', '18', '0.052936227'
'2019', '6', '2', '3', '2019', '6', '1', '19', '0.014454426999999999'
'2019', '6', '2', '4', '2019', '6', '1', '20', '0.0'
