File, LineNum, UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'Nova_Scotia_Load_2021_01.csv', '10431', '2021', '1', '27', '16', '2021', '1', '27', '12', '1428.7108642346839'
'Nova_Scotia_Load_2021_01.csv', '10432', '2021', '1', '27', '17', '2021', '1', '27', '13', '1422.1328180033363'
'Nova_Scotia_Load_2021_01.csv', '10439', '2021', '1', '27', '18', '2021', '1', '27', '14', '1476.5708878438313'
'Nova_Scotia_Load_2021_01.csv', '10476', '2021', '1', '27', '19', '2021', '1', '27', '15', '1553.0906197083398'
'Nova_Scotia_Load_2021_01.csv', '10489', '2021', '1', '27', '20', '2021', '1', '27', '16', '1603.10278032684'
'Nova_Scotia_Load_2021_01.csv', '10521', '2021', '1', '27', '21', '2021', '1', '27', '17', '1556.1029859002097'
'Nova_Scotia_Load_2021_01.csv', '10536', '2021', '1', '27', '22', '2021', '1', '27', '18', '1513.1697294272976'
'Nova_Scotia_Load_2021_01.csv', '10572', '2021', '1', '27', '23', '2021', '1', '27', '19', '1413.9305628259767'
'Nova_Scotia_Load_2021_01.csv', '10590', '2021', '1', '28', '0', '2021', '1', '27', '20', '1362.5514198338033'
'Nova_Scotia_Load_2021_01.csv', '10601', '2021', '1', '28', '1', '2021', '1', '27', '21', '1330.175521509968'
'Nova_Scotia_Load_2021_01.csv', '10606', '2021', '1', '28', '2', '2021', '1', '27', '22', '1314.6913962246554'
'Nova_Scotia_Load_2021_01.csv', '10616', '2021', '1', '28', '3', '2021', '1', '27', '23', '1287.2422650370559'
'Nova_Scotia_Load_2021_01.csv', '10622', '2021', '1', '28', '4', '2021', '1', '28', '0', '1272.4619636283487'
'Nova_Scotia_Load_2021_01.csv', '10623', '2021', '1', '28', '5', '2021', '1', '28', '1', '1268.4149763378691'
'Nova_Scotia_Load_2021_01.csv', '10626', '2021', '1', '28', '6', '2021', '1', '28', '2', '1278.2685106103409'
'Nova_Scotia_Load_2021_01.csv', '10632', '2021', '1', '28', '7', '2021', '1', '28', '3', '1316.015255421127'
'Nova_Scotia_Load_2021_01.csv', '10656', '2021', '1', '28', '8', '2021', '1', '28', '4', '1425.8443815372373'
'Nova_Scotia_Load_2021_01.csv', '10690', '2021', '1', '28', '9', '2021', '1', '28', '5', '1542.7563997956981'
'Nova_Scotia_Load_2021_01.csv', '10726', '2021', '1', '28', '10', '2021', '1', '28', '6', '1590.7411752559904'
'Nova_Scotia_Load_2021_01.csv', '10749', '2021', '1', '28', '11', '2021', '1', '28', '7', '1580.7368215813888'
'Nova_Scotia_Load_2021_01.csv', '10763', '2021', '1', '28', '12', '2021', '1', '28', '8', '1543.4341561213178'
'Nova_Scotia_Load_2021_01.csv', '10768', '2021', '1', '28', '13', '2021', '1', '28', '9', '1534.3430977151684'
'Nova_Scotia_Load_2021_01.csv', '10776', '2021', '1', '28', '14', '2021', '1', '28', '10', '1531.4691502190308'
'Nova_Scotia_Load_2021_01.csv', '10788', '2021', '1', '28', '15', '2021', '1', '28', '11', '1497.685604141985'
'Nova_Scotia_Load_2021_01.csv', '10797', '2021', '1', '28', '16', '2021', '1', '28', '12', '1473.7555923374114'
'Nova_Scotia_Load_2021_01.csv', '10799', '2021', '1', '28', '17', '2021', '1', '28', '13', '1488.0300203348088'
'Nova_Scotia_Load_2021_01.csv', '10807', '2021', '1', '28', '18', '2021', '1', '28', '14', '1550.2899220304712'
'Nova_Scotia_Load_2021_01.csv', '10831', '2021', '1', '28', '19', '2021', '1', '28', '15', '1609.9203758934796'
'Nova_Scotia_Load_2021_01.csv', '10863', '2021', '1', '28', '20', '2021', '1', '28', '16', '1627.1891974373264'
'Nova_Scotia_Load_2021_01.csv', '10876', '2021', '1', '28', '21', '2021', '1', '28', '17', '1588.478884224045'
'Nova_Scotia_Load_2021_01.csv', '10895', '2021', '1', '28', '22', '2021', '1', '28', '18', '1534.6363576637536'
'Nova_Scotia_Load_2021_01.csv', '10920', '2021', '1', '28', '23', '2021', '1', '28', '19', '1464.6058819415448'
'Nova_Scotia_Load_2021_01.csv', '10941', '2021', '1', '29', '0', '2021', '1', '28', '20', '1404.7808524301101'
'Nova_Scotia_Load_2021_01.csv', '10952', '2021', '1', '29', '1', '2021', '1', '28', '21', '1371.7011302296696'
'Nova_Scotia_Load_2021_01.csv', '10962', '2021', '1', '29', '2', '2021', '1', '28', '22', '1344.25199904207'
'Nova_Scotia_Load_2021_01.csv', '10974', '2021', '1', '29', '3', '2021', '1', '28', '23', '1312.5799245948401'
'Nova_Scotia_Load_2021_01.csv', '10984', '2021', '1', '29', '4', '2021', '1', '29', '0', '1286.538441160451'
'Nova_Scotia_Load_2021_01.csv', '10988', '2021', '1', '29', '5', '2021', '1', '29', '1', '1275.9810830113743'
'Nova_Scotia_Load_2021_01.csv', '10990', '2021', '1', '29', '6', '2021', '1', '29', '2', '1288.0466351817474'
'Nova_Scotia_Load_2021_01.csv', '10992', '2021', '1', '29', '7', '2021', '1', '29', '3', '1334.3093137452286'
'Nova_Scotia_Load_2021_01.csv', '11006', '2021', '1', '29', '8', '2021', '1', '29', '4', '1430.7971992974776'
'Nova_Scotia_Load_2021_01.csv', '11066', '2021', '1', '29', '9', '2021', '1', '29', '5', '1540.3976588251073'
'Nova_Scotia_Load_2021_01.csv', '11101', '2021', '1', '29', '10', '2021', '1', '29', '6', '1614.5824697651933'
'Nova_Scotia_Load_2021_01.csv', '11117', '2021', '1', '29', '11', '2021', '1', '29', '7', '1645.3713142496251'
'Nova_Scotia_Load_2021_01.csv', '11125', '2021', '1', '29', '12', '2021', '1', '29', '8', '1630.708316820352'
'Nova_Scotia_Load_2021_01.csv', '11124', '2021', '1', '29', '13', '2021', '1', '29', '9', '1631.4121406969568'
'Nova_Scotia_Load_2021_01.csv', '11140', '2021', '1', '29', '14', '2021', '1', '29', '10', '1620.8547825478804'
'Nova_Scotia_Load_2021_01.csv', '11147', '2021', '1', '29', '15', '2021', '1', '29', '11', '1601.8515378795423'
'Nova_Scotia_Load_2021_01.csv', '11150', '2021', '1', '29', '16', '2021', '1', '29', '12', '1593.405651360281'
'Nova_Scotia_Load_2021_01.csv', '11152', '2021', '1', '29', '17', '2021', '1', '29', '13', '1601.1468619605828'
'Nova_Scotia_Load_2021_01.csv', '11156', '2021', '1', '29', '18', '2021', '1', '29', '14', '1623.1344529563457'
'Nova_Scotia_Load_2021_01.csv', '11169', '2021', '1', '29', '19', '2021', '1', '29', '15', '1660.8854737771942'
'Nova_Scotia_Load_2021_01.csv', '11193', '2021', '1', '29', '20', '2021', '1', '29', '16', '1660.9727435143718'
'Nova_Scotia_Load_2021_01.csv', '11211', '2021', '1', '29', '21', '2021', '1', '29', '17', '1611.7050721520138'
'Nova_Scotia_Load_2021_01.csv', '11229', '2021', '1', '29', '22', '2021', '1', '29', '18', '1561.0297530364455'
'Nova_Scotia_Load_2021_01.csv', '11256', '2021', '1', '29', '23', '2021', '1', '29', '19', '1487.1282459929084'
'Nova_Scotia_Load_2021_01.csv', '11271', '2021', '1', '30', '0', '2021', '1', '29', '20', '1446.3064611498119'
'Nova_Scotia_Load_2021_02.csv', '108', '2021', '1', '30', '1', '2021', '1', '29', '21', '1416.0850965429531'
'Nova_Scotia_Load_2021_01.csv', '11288', '2021', '1', '30', '2', '2021', '1', '29', '22', '1399.1502614172691'
'Nova_Scotia_Load_2021_01.csv', '11297', '2021', '1', '30', '3', '2021', '1', '29', '23', '1375.9240734893006'
'Nova_Scotia_Load_2021_01.csv', '11305', '2021', '1', '30', '4', '2021', '1', '30', '0', '1353.401709437937'
'Nova_Scotia_Load_2021_02.csv', '129', '2021', '1', '30', '5', '2021', '1', '30', '1', '1341.8499248468033'
'Nova_Scotia_Load_2021_02.csv', '130', '2021', '1', '30', '6', '2021', '1', '30', '2', '1353.7459628066833'
'Nova_Scotia_Load_2021_02.csv', '135', '2021', '1', '30', '7', '2021', '1', '30', '3', '1385.2263317164598'
'Nova_Scotia_Load_2021_02.csv', '142', '2021', '1', '30', '8', '2021', '1', '30', '4', '1444.7449809267582'
'Nova_Scotia_Load_2021_01.csv', '11350', '2021', '1', '30', '9', '2021', '1', '30', '5', '1519.2587109066205'
'Nova_Scotia_Load_2021_01.csv', '11376', '2021', '1', '30', '10', '2021', '1', '30', '6', '1594.5353853190752'
'Nova_Scotia_Load_2021_02.csv', '203', '2021', '1', '30', '11', '2021', '1', '30', '7', '1649.3230871946294'
'Nova_Scotia_Load_2021_02.csv', '225', '2021', '1', '30', '12', '2021', '1', '30', '8', '1679.8870487233482'
'Nova_Scotia_Load_2021_01.csv', '11434', '2021', '1', '30', '13', '2021', '1', '30', '9', '1665.547598712305'
'Nova_Scotia_Load_2021_01.csv', '11454', '2021', '1', '30', '14', '2021', '1', '30', '10', '1609.5936005221984'
'Nova_Scotia_Load_2021_01.csv', '11473', '2021', '1', '30', '15', '2021', '1', '30', '11', '1556.806809776815'
'Nova_Scotia_Load_2021_02.csv', '273', '2021', '1', '30', '16', '2021', '1', '30', '12', '1523.5981038270322'
'Nova_Scotia_Load_2021_01.csv', '11485', '2021', '1', '30', '17', '2021', '1', '30', '13', '1517.1384709293072'
'Nova_Scotia_Load_2021_02.csv', '282', '2021', '1', '30', '18', '2021', '1', '30', '14', '1572.9183834828173'
'Nova_Scotia_Load_2021_01.csv', '11515', '2021', '1', '30', '19', '2021', '1', '30', '15', '1666.5152329449925'
'Nova_Scotia_Load_2021_02.csv', '340', '2021', '1', '30', '20', '2021', '1', '30', '16', '1726.0696736998295'
'Nova_Scotia_Load_2021_02.csv', '361', '2021', '1', '30', '21', '2021', '1', '30', '17', '1678.8946699040353'
'Nova_Scotia_Load_2021_01.csv', '11602', '2021', '1', '30', '22', '2021', '1', '30', '18', '1640.5618510928234'
'Nova_Scotia_Load_2021_01.csv', '11628', '2021', '1', '30', '23', '2021', '1', '30', '19', '1565.9565201726814'
'Nova_Scotia_Load_2021_01.csv', '11649', '2021', '1', '31', '0', '2021', '1', '30', '20', '1508.242962291062'
'Nova_Scotia_Load_2021_01.csv', '11667', '2021', '1', '31', '1', '2021', '1', '30', '21', '1458.975290928704'
'Nova_Scotia_Load_2021_01.csv', '11678', '2021', '1', '31', '2', '2021', '1', '30', '22', '1430.1185119878942'
'Nova_Scotia_Load_2021_01.csv', '11683', '2021', '1', '31', '3', '2021', '1', '30', '23', '1416.042034455792'
'Nova_Scotia_Load_2021_02.csv', '438', '2021', '1', '31', '4', '2021', '1', '31', '0', '1410.9654295294256'
'Nova_Scotia_Load_2021_01.csv', '11685', '2021', '1', '31', '5', '2021', '1', '31', '1', '1414.4405708110778'
'Nova_Scotia_Load_2021_01.csv', '11689', '2021', '1', '31', '6', '2021', '1', '31', '2', '1425.5712702621047'
'Nova_Scotia_Load_2021_01.csv', '11693', '2021', '1', '31', '7', '2021', '1', '31', '3', '1445.9358201353111'
'Nova_Scotia_Load_2021_01.csv', '11703', '2021', '1', '31', '8', '2021', '1', '31', '4', '1488.369298634155'
'Nova_Scotia_Load_2021_02.csv', '463', '2021', '1', '31', '9', '2021', '1', '31', '5', '1550.3184583801858'
'Nova_Scotia_Load_2021_02.csv', '476', '2021', '1', '31', '10', '2021', '1', '31', '6', '1620.43419213962'
'Nova_Scotia_Load_2021_02.csv', '506', '2021', '1', '31', '11', '2021', '1', '31', '7', '1675.8875115540409'
'Nova_Scotia_Load_2021_01.csv', '11785', '2021', '1', '31', '12', '2021', '1', '31', '8', '1704.0331174566772'
'Nova_Scotia_Load_2021_02.csv', '535', '2021', '1', '31', '13', '2021', '1', '31', '9', '1666.9487802058043'
'Nova_Scotia_Load_2021_01.csv', '11815', '2021', '1', '31', '14', '2021', '1', '31', '10', '1628.9487571288391'
'Nova_Scotia_Load_2021_01.csv', '11832', '2021', '1', '31', '15', '2021', '1', '31', '11', '1581.440645457994'
'Nova_Scotia_Load_2021_02.csv', '570', '2021', '1', '31', '16', '2021', '1', '31', '12', '1548.3431610590821'
'Nova_Scotia_Load_2021_01.csv', '11848', '2021', '1', '31', '17', '2021', '1', '31', '13', '1546.0877431823465'
'Nova_Scotia_Load_2021_02.csv', '575', '2021', '1', '31', '18', '2021', '1', '31', '14', '1599.5669651298651'
'Nova_Scotia_Load_2021_02.csv', '597', '2021', '1', '31', '19', '2021', '1', '31', '15', '1659.9046458901246'
'Nova_Scotia_Load_2021_01.csv', '11910', '2021', '1', '31', '20', '2021', '1', '31', '16', '1679.97598818271'
'Nova_Scotia_Load_2021_01.csv', '11922', '2021', '1', '31', '21', '2021', '1', '31', '17', '1646.8962659822696'
'Nova_Scotia_Load_2021_01.csv', '11945', '2021', '1', '31', '22', '2021', '1', '31', '18', '1579.6810857664811'
'Nova_Scotia_Load_2021_01.csv', '11973', '2021', '1', '31', '23', '2021', '1', '31', '19', '1499.7970757718006'
'Nova_Scotia_Load_2021_01.csv', '12004', '2021', '2', '1', '0', '2021', '1', '31', '20', '1410.4114434429512'
'Nova_Scotia_Load_2021_01.csv', '12033', '2021', '2', '1', '1', '2021', '1', '31', '21', '1330.879345386573'
'Nova_Scotia_Load_2021_01.csv', '12055', '2021', '2', '1', '2', '2021', '1', '31', '22', '1268.2390203687178'
'Nova_Scotia_Load_2021_02.csv', '753', '2021', '2', '1', '3', '2021', '1', '31', '23', '1248.842640767719'
'Nova_Scotia_Load_2021_01.csv', '12062', '2021', '2', '1', '4', '2021', '2', '1', '0', '1245.7328046000398'
'Nova_Scotia_Load_2021_02.csv', '757', '2021', '2', '1', '5', '2021', '2', '1', '1', '1253.9129713499483'
'Nova_Scotia_Load_2021_01.csv', '12069', '2021', '2', '1', '6', '2021', '2', '1', '2', '1271.7339238524526'
'Nova_Scotia_Load_2021_01.csv', '12075', '2021', '2', '1', '7', '2021', '2', '1', '3', '1324.105150072092'
'Nova_Scotia_Load_2021_02.csv', '778', '2021', '2', '1', '8', '2021', '2', '1', '4', '1422.1555482701904'
'Nova_Scotia_Load_2021_02.csv', '824', '2021', '2', '1', '9', '2021', '2', '1', '5', '1542.3832087307208'
'Nova_Scotia_Load_2021_01.csv', '12192', '2021', '2', '1', '10', '2021', '2', '1', '6', '1623.017939710566'
'Nova_Scotia_Load_2021_01.csv', '12205', '2021', '2', '1', '11', '2021', '2', '1', '7', '1645.0123230206773'
'Nova_Scotia_Load_2021_01.csv', '12211', '2021', '2', '1', '12', '2021', '2', '1', '8', '1631.412140696957'
'Nova_Scotia_Load_2021_02.csv', '876', '2021', '2', '1', '13', '2021', '2', '1', '9', '1625.9914440975838'
'Nova_Scotia_Load_2021_01.csv', '12227', '2021', '2', '1', '14', '2021', '2', '1', '10', '1593.405651360281'
'Nova_Scotia_Load_2021_01.csv', '12240', '2021', '2', '1', '15', '2021', '2', '1', '11', '1556.806809776815'
'Nova_Scotia_Load_2021_01.csv', '12255', '2021', '2', '1', '16', '2021', '2', '1', '12', '1512.11399361239'
'Nova_Scotia_Load_2021_02.csv', '911', '2021', '2', '1', '17', '2021', '2', '1', '13', '1506.5182503300998'
'Nova_Scotia_Load_2021_02.csv', '920', '2021', '2', '1', '18', '2021', '2', '1', '14', '1547.8843914509957'
'Nova_Scotia_Load_2021_02.csv', '932', '2021', '2', '1', '19', '2021', '2', '1', '15', '1618.3303153383997'
'Nova_Scotia_Load_2021_02.csv', '964', '2021', '2', '1', '20', '2021', '2', '1', '16', '1658.5096081152008'
'Nova_Scotia_Load_2021_01.csv', '12340', '2021', '2', '1', '21', '2021', '2', '1', '17', '1584.2559409644143'
'Nova_Scotia_Load_2021_01.csv', '12359', '2021', '2', '1', '22', '2021', '2', '1', '18', '1532.172974095636'
'Nova_Scotia_Load_2021_02.csv', '1024', '2021', '2', '1', '23', '2021', '2', '1', '19', '1470.6948780205807'
'Nova_Scotia_Load_2021_01.csv', '12404', '2021', '2', '2', '0', '2021', '2', '1', '20', '1406.1885001833202'
'Nova_Scotia_Load_2021_01.csv', '12418', '2021', '2', '2', '1', '2021', '2', '1', '21', '1367.4781869700391'
'Nova_Scotia_Load_2021_01.csv', '12429', '2021', '2', '2', '2', '2021', '2', '1', '22', '1339.3252319058345'
'Nova_Scotia_Load_2021_01.csv', '12441', '2021', '2', '2', '3', '2021', '2', '1', '23', '1306.9493335819993'
'Nova_Scotia_Load_2021_01.csv', '12452', '2021', '2', '2', '4', '2021', '2', '2', '0', '1278.0925546411895'
'Nova_Scotia_Load_2021_02.csv', '1084', '2021', '2', '2', '5', '2021', '2', '2', '1', '1262.4950861371258'
'Nova_Scotia_Load_2021_01.csv', '12458', '2021', '2', '2', '6', '2021', '2', '2', '2', '1273.2091821612453'
'Nova_Scotia_Load_2021_02.csv', '1090', '2021', '2', '2', '7', '2021', '2', '2', '3', '1312.9616756110836'
'Nova_Scotia_Load_2021_02.csv', '1104', '2021', '2', '2', '8', '2021', '2', '2', '4', '1386.8779246917754'
'Nova_Scotia_Load_2021_02.csv', '1124', '2021', '2', '2', '9', '2021', '2', '2', '5', '1478.8134558339773'
'Nova_Scotia_Load_2021_01.csv', '12541', '2021', '2', '2', '10', '2021', '2', '2', '6', '1557.0046407364'
'Nova_Scotia_Load_2021_01.csv', '12575', '2021', '2', '2', '11', '2021', '2', '2', '7', '1607.9255980995881'
'Nova_Scotia_Load_2021_02.csv', '1187', '2021', '2', '2', '12', '2021', '2', '2', '8', '1630.2114525614315'
'Nova_Scotia_Load_2021_02.csv', '1194', '2021', '2', '2', '13', '2021', '2', '2', '9', '1653.3818739140859'
'Nova_Scotia_Load_2021_02.csv', '1211', '2021', '2', '2', '14', '2021', '2', '2', '10', '1663.5356688634527'
'Nova_Scotia_Load_2021_01.csv', '12621', '2021', '2', '2', '15', '2021', '2', '2', '11', '1618.0394870414598'
'Nova_Scotia_Load_2021_02.csv', '1229', '2021', '2', '2', '16', '2021', '2', '2', '12', '1602.9529425367095'
'Nova_Scotia_Load_2021_01.csv', '12627', '2021', '2', '2', '17', '2021', '2', '2', '13', '1597.6130996154857'
'Nova_Scotia_Load_2021_02.csv', '1234', '2021', '2', '2', '18', '2021', '2', '2', '14', '1615.8617250643388'
'Nova_Scotia_Load_2021_02.csv', '1240', '2021', '2', '2', '19', '2021', '2', '2', '15', '1637.951276857542'
'Nova_Scotia_Load_2021_01.csv', '12672', '2021', '2', '2', '20', '2021', '2', '2', '16', '1577.2177021983632'
'Nova_Scotia_Load_2021_01.csv', '12700', '2021', '2', '2', '21', '2021', '2', '2', '17', '1497.685604141985'
'Nova_Scotia_Load_2021_01.csv', '12734', '2021', '2', '2', '22', '2021', '2', '2', '18', '1403.7251166152023'
'Nova_Scotia_Load_2021_01.csv', '12769', '2021', '2', '2', '23', '2021', '2', '2', '19', '1306.245509705394'
'Nova_Scotia_Load_2021_01.csv', '12814', '2021', '2', '3', '0', '2021', '2', '2', '20', '1181.6686835462888'
'Nova_Scotia_Load_2021_01.csv', '12827', '2021', '2', '3', '1', '2021', '2', '2', '21', '1145.0698419628227'
'Nova_Scotia_Load_2021_01.csv', '12841', '2021', '2', '3', '2', '2021', '2', '2', '22', '1106.3595287495416'
'Nova_Scotia_Load_2021_01.csv', '12861', '2021', '2', '3', '3', '2021', '2', '2', '23', '1052.1650902509477'
'Nova_Scotia_Load_2021_01.csv', '12873', '2021', '2', '3', '4', '2021', '2', '3', '0', '1018.3815441739021'
'Nova_Scotia_Load_2021_02.csv', '1436', '2021', '2', '3', '5', '2021', '2', '3', '1', '1004.8051797895712'
'Nova_Scotia_Load_2021_01.csv', '12879', '2021', '2', '3', '6', '2021', '2', '3', '2', '1012.5675447451749'
'Nova_Scotia_Load_2021_01.csv', '12887', '2021', '2', '3', '7', '2021', '2', '3', '3', '1050.6343597943064'
'Nova_Scotia_Load_2021_02.csv', '1447', '2021', '2', '3', '8', '2021', '2', '3', '4', '1127.3756592339216'
'Nova_Scotia_Load_2021_01.csv', '12943', '2021', '2', '3', '9', '2021', '2', '3', '5', '1224.4149622238326'
'Nova_Scotia_Load_2021_02.csv', '1507', '2021', '2', '3', '10', '2021', '2', '3', '6', '1282.1719735443792'
'Nova_Scotia_Load_2021_01.csv', '12980', '2021', '2', '3', '11', '2021', '2', '3', '7', '1283.0193217774254'
'Nova_Scotia_Load_2021_02.csv', '1529', '2021', '2', '3', '12', '2021', '2', '3', '8', '1260.78853046595'
'Nova_Scotia_Load_2021_02.csv', '1533', '2021', '2', '3', '13', '2021', '2', '3', '9', '1248.4160018499251'
'Nova_Scotia_Load_2021_02.csv', '1537', '2021', '2', '3', '14', '2021', '2', '3', '10', '1237.7500289050759'
'Nova_Scotia_Load_2021_01.csv', '13005', '2021', '2', '3', '15', '2021', '2', '3', '11', '1216.1560534999394'
'Nova_Scotia_Load_2021_02.csv', '1549', '2021', '2', '3', '16', '2021', '2', '3', '12', '1195.9394149612674'
'Nova_Scotia_Load_2021_02.csv', '1551', '2021', '2', '3', '17', '2021', '2', '3', '13', '1196.1527344201643'
'Nova_Scotia_Load_2021_02.csv', '1553', '2021', '2', '3', '18', '2021', '2', '3', '14', '1236.8167562724018'
'Nova_Scotia_Load_2021_02.csv', '1566', '2021', '2', '3', '19', '2021', '2', '3', '15', '1304.880735144048'
'Nova_Scotia_Load_2021_02.csv', '1598', '2021', '2', '3', '20', '2021', '2', '3', '16', '1368.0171118048331'
'Nova_Scotia_Load_2021_02.csv', '1616', '2021', '2', '3', '21', '2021', '2', '3', '17', '1351.2359810382704'
'Nova_Scotia_Load_2021_02.csv', '1628', '2021', '2', '3', '22', '2021', '2', '3', '18', '1311.9852006012259'
'Nova_Scotia_Load_2021_02.csv', '1654', '2021', '2', '3', '23', '2021', '2', '3', '19', '1224.950861371257'
'Nova_Scotia_Load_2021_02.csv', '1670', '2021', '2', '4', '0', '2021', '2', '3', '20', '1169.9144409758355'
'Nova_Scotia_Load_2021_02.csv', '1679', '2021', '2', '4', '1', '2021', '2', '3', '21', '1137.9165221412882'
'Nova_Scotia_Load_2021_02.csv', '1687', '2021', '2', '4', '2', '2021', '2', '3', '22', '1111.4649092380623'
'Nova_Scotia_Load_2021_02.csv', '1695', '2021', '2', '4', '3', '2021', '2', '3', '23', '1081.6001849924849'
'Nova_Scotia_Load_2021_02.csv', '1704', '2021', '2', '4', '4', '2021', '2', '4', '0', '1048.3223494045556'
'Nova_Scotia_Load_2021_02.csv', '1708', '2021', '2', '4', '5', '2021', '2', '4', '1', '1033.816626199561'
'Nova_Scotia_Load_2021_02.csv', '1709', '2021', '2', '4', '6', '2021', '2', '4', '2', '1046.6869002196788'
'Nova_Scotia_Load_2021_02.csv', '1716', '2021', '2', '4', '7', '2021', '2', '4', '3', '1097.8302404902304'
'Nova_Scotia_Load_2021_02.csv', '1730', '2021', '2', '4', '8', '2021', '2', '4', '4', '1196.8177892037843'
'Nova_Scotia_Load_2021_02.csv', '1758', '2021', '2', '4', '9', '2021', '2', '4', '5', '1314.7081607530283'
'Nova_Scotia_Load_2021_02.csv', '1809', '2021', '2', '4', '10', '2021', '2', '4', '6', '1398.6233751218147'
'Nova_Scotia_Load_2021_02.csv', '1823', '2021', '2', '4', '11', '2021', '2', '4', '7', '1415.2318187073652'
'Nova_Scotia_Load_2021_02.csv', '1827', '2021', '2', '4', '12', '2021', '2', '4', '8', '1401.5793733379583'
'Nova_Scotia_Load_2021_02.csv', '1831', '2021', '2', '4', '13', '2021', '2', '4', '9', '1387.0736501329636'
'Nova_Scotia_Load_2021_02.csv', '1834', '2021', '2', '4', '14', '2021', '2', '4', '10', '1400.0861371256794'
'Nova_Scotia_Load_2021_02.csv', '1839', '2021', '2', '4', '15', '2021', '2', '4', '11', '1383.6605387906118'
'Nova_Scotia_Load_2021_02.csv', '1844', '2021', '2', '4', '16', '2021', '2', '4', '12', '1366.5949820788533'
'Nova_Scotia_Load_2021_02.csv', '1845', '2021', '2', '4', '17', '2021', '2', '4', '13', '1379.5126604231707'
'Nova_Scotia_Load_2021_02.csv', '1852', '2021', '2', '4', '18', '2021', '2', '4', '14', '1423.9779165221416'
'Nova_Scotia_Load_2021_02.csv', '1863', '2021', '2', '4', '19', '2021', '2', '4', '15', '1476.7033761128457'
'Nova_Scotia_Load_2021_02.csv', '1878', '2021', '2', '4', '20', '2021', '2', '4', '16', '1503.7736154468726'
'Nova_Scotia_Load_2021_02.csv', '1898', '2021', '2', '4', '21', '2021', '2', '4', '17', '1457.8957104867618'
'Nova_Scotia_Load_2021_02.csv', '1912', '2021', '2', '4', '22', '2021', '2', '4', '18', '1411.8187073650136'
'Nova_Scotia_Load_2021_02.csv', '1931', '2021', '2', '4', '23', '2021', '2', '4', '19', '1345.263036189155'
'Nova_Scotia_Load_2021_02.csv', '1954', '2021', '2', '5', '0', '2021', '2', '4', '20', '1267.6147531506535'
'Nova_Scotia_Load_2021_02.csv', '1965', '2021', '2', '5', '1', '2021', '2', '4', '21', '1231.7770840559604'
'Nova_Scotia_Load_2021_02.csv', '1974', '2021', '2', '5', '2', '2021', '2', '4', '22', '1202.3389987281769'
'Nova_Scotia_Load_2021_02.csv', '1984', '2021', '2', '5', '3', '2021', '2', '4', '23', '1166.07469071569'
'Nova_Scotia_Load_2021_02.csv', '1992', '2021', '2', '5', '4', '2021', '2', '5', '0', '1137.9165221412882'
'Nova_Scotia_Load_2021_02.csv', '1995', '2021', '2', '5', '5', '2021', '2', '5', '1', '1127.2505491964391'
'Nova_Scotia_Load_2021_02.csv', '1996', '2021', '2', '5', '6', '2021', '2', '5', '2', '1136.2573707943118'
'Nova_Scotia_Load_2021_02.csv', '1999', '2021', '2', '5', '7', '2021', '2', '5', '3', '1180.604116082784'
'Nova_Scotia_Load_2021_02.csv', '2009', '2021', '2', '5', '8', '2021', '2', '5', '4', '1287.1385626744627'
'Nova_Scotia_Load_2021_02.csv', '2050', '2021', '2', '5', '9', '2021', '2', '5', '5', '1404.634107989363'
'Nova_Scotia_Load_2021_02.csv', '2079', '2021', '2', '5', '10', '2021', '2', '5', '6', '1468.1705977569663'
'Nova_Scotia_Load_2021_02.csv', '2104', '2021', '2', '5', '11', '2021', '2', '5', '7', '1456.1891548155859'
'Nova_Scotia_Load_2021_02.csv', '2107', '2021', '2', '5', '12', '2021', '2', '5', '8', '1444.243265117355'
'Nova_Scotia_Load_2021_02.csv', '2110', '2021', '2', '5', '13', '2021', '2', '5', '9', '1436.5637645970635'
'Nova_Scotia_Load_2021_02.csv', '2121', '2021', '2', '5', '14', '2021', '2', '5', '10', '1398.1662619956066'
'Nova_Scotia_Load_2021_02.csv', '2132', '2021', '2', '5', '15', '2021', '2', '5', '11', '1360.6220372297378'
'Nova_Scotia_Load_2021_02.csv', '2138', '2021', '2', '5', '16', '2021', '2', '5', '12', '1340.9966470112154'
'Nova_Scotia_Load_2021_02.csv', '2140', '2021', '2', '5', '17', '2021', '2', '5', '13', '1344.6424704905455'
'Nova_Scotia_Load_2021_02.csv', '2144', '2021', '2', '5', '18', '2021', '2', '5', '14', '1392.2184135534203'
'Nova_Scotia_Load_2021_02.csv', '2169', '2021', '2', '5', '19', '2021', '2', '5', '15', '1446.5491468873365'
'Nova_Scotia_Load_2021_02.csv', '2184', '2021', '2', '5', '20', '2021', '2', '5', '16', '1480.0809342120476'
'Nova_Scotia_Load_2021_02.csv', '2205', '2021', '2', '5', '21', '2021', '2', '5', '17', '1422.0580413920686'
'Nova_Scotia_Load_2021_02.csv', '2222', '2021', '2', '5', '22', '2021', '2', '5', '18', '1362.3285929009137'
'Nova_Scotia_Load_2021_02.csv', '2240', '2021', '2', '5', '23', '2021', '2', '5', '19', '1299.186033067407'
'Nova_Scotia_Load_2021_02.csv', '2257', '2021', '2', '6', '0', '2021', '2', '5', '20', '1242.8696959186036'
'Nova_Scotia_Load_2021_02.csv', '2271', '2021', '2', '6', '1', '2021', '2', '5', '21', '1198.4992484680313'
