File, LineNum, UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'Nova_Scotia_Load_2020_01.csv', '357', '2020', '1', '1', '4', '2020', '1', '1', '0', '1095.1519669873646'
'Nova_Scotia_Load_2020_01.csv', '386', '2020', '1', '1', '5', '2020', '1', '1', '1', '1024.3243947373319'
'Nova_Scotia_Load_2020_01.csv', '388', '2020', '1', '1', '6', '2020', '1', '1', '2', '1019.604741611925'
'Nova_Scotia_Load_2020_01.csv', '391', '2020', '1', '1', '7', '2020', '1', '1', '3', '1030.092859668385'
'Nova_Scotia_Load_2020_01.csv', '396', '2020', '1', '1', '8', '2020', '1', '1', '4', '1056.662758744751'
'Nova_Scotia_Load_2020_01.csv', '404', '2020', '1', '1', '9', '2020', '1', '1', '5', '1092.8308749515743'
'Nova_Scotia_Load_2020_01.csv', '416', '2020', '1', '1', '10', '2020', '1', '1', '6', '1146.8256136367866'
'Nova_Scotia_Load_2020_01.csv', '428', '2020', '1', '1', '11', '2020', '1', '1', '7', '1209.505229171707'
'Nova_Scotia_Load_2020_01.csv', '457', '2020', '1', '1', '12', '2020', '1', '1', '8', '1255.4260422198715'
'Nova_Scotia_Load_2020_01.csv', '469', '2020', '1', '1', '13', '2020', '1', '1', '9', '1296.3599568267675'
'Nova_Scotia_Load_2020_01.csv', '474', '2020', '1', '1', '14', '2020', '1', '1', '10', '1321.1381357351547'
'Nova_Scotia_Load_2020_01.csv', '477', '2020', '1', '1', '15', '2020', '1', '1', '11', '1316.4184826097476'
'Nova_Scotia_Load_2020_01.csv', '482', '2020', '1', '1', '16', '2020', '1', '1', '12', '1299.6374937194114'
'Nova_Scotia_Load_2020_01.csv', '483', '2020', '1', '1', '17', '2020', '1', '1', '13', '1317.1176904801785'
'Nova_Scotia_Load_2020_01.csv', '499', '2020', '1', '1', '18', '2020', '1', '1', '14', '1367.0760928224502'
'Nova_Scotia_Load_2020_01.csv', '520', '2020', '1', '1', '19', '2020', '1', '1', '15', '1410.3220996085877'
'Nova_Scotia_Load_2020_01.csv', '527', '2020', '1', '1', '20', '2020', '1', '1', '16', '1438.1389193872217'
'Nova_Scotia_Load_2020_01.csv', '543', '2020', '1', '1', '21', '2020', '1', '1', '17', '1397.176991644491'
'Nova_Scotia_Load_2020_01.csv', '557', '2020', '1', '1', '22', '2020', '1', '1', '18', '1344.73640136219'
'Nova_Scotia_Load_2020_01.csv', '573', '2020', '1', '1', '23', '2020', '1', '1', '19', '1284.9541284403672'
'Nova_Scotia_Load_2020_01.csv', '590', '2020', '1', '2', '0', '2020', '1', '1', '20', '1225.1718555185441'
'Nova_Scotia_Load_2020_01.csv', '617', '2020', '1', '2', '1', '2020', '1', '1', '21', '1131.8276048160487'
'Nova_Scotia_Load_2020_01.csv', '627', '2020', '1', '2', '2', '2020', '1', '1', '22', '1098.2656270353762'
'Nova_Scotia_Load_2020_01.csv', '630', '2020', '1', '2', '3', '2020', '1', '1', '23', '1090.923944395854'
'Nova_Scotia_Load_2020_01.csv', '633', '2020', '1', '2', '4', '2020', '1', '2', '0', '1082.009044047863'
'Nova_Scotia_Load_2020_01.csv', '634', '2020', '1', '2', '5', '2020', '1', '2', '1', '1082.883053885901'
'Nova_Scotia_Load_2020_01.csv', '637', '2020', '1', '2', '6', '2020', '1', '2', '2', '1094.8195311025393'
'Nova_Scotia_Load_2020_01.csv', '643', '2020', '1', '2', '7', '2020', '1', '2', '3', '1136.7919806961065'
'Nova_Scotia_Load_2020_01.csv', '657', '2020', '1', '2', '8', '2020', '1', '2', '4', '1208.3489141559821'
'Nova_Scotia_Load_2020_01.csv', '679', '2020', '1', '2', '9', '2020', '1', '2', '5', '1295.1703323249928'
'Nova_Scotia_Load_2020_01.csv', '707', '2020', '1', '2', '10', '2020', '1', '2', '6', '1382.5412996293396'
'Nova_Scotia_Load_2020_01.csv', '735', '2020', '1', '2', '11', '2020', '1', '2', '7', '1432.7054915607498'
'Nova_Scotia_Load_2020_01.csv', '740', '2020', '1', '2', '12', '2020', '1', '2', '8', '1462.413085955673'
'Nova_Scotia_Load_2020_01.csv', '743', '2020', '1', '2', '13', '2020', '1', '2', '9', '1481.2916984573014'
'Nova_Scotia_Load_2020_01.csv', '750', '2020', '1', '2', '14', '2020', '1', '2', '10', '1498.0726873476378'
'Nova_Scotia_Load_2020_01.csv', '762', '2020', '1', '2', '15', '2020', '1', '2', '11', '1461.154511788898'
'Nova_Scotia_Load_2020_01.csv', '764', '2020', '1', '2', '16', '2020', '1', '2', '12', '1454.8616409550218'
'Nova_Scotia_Load_2020_01.csv', '765', '2020', '1', '2', '17', '2020', '1', '2', '13', '1463.8814224835776'
'Nova_Scotia_Load_2020_01.csv', '771', '2020', '1', '2', '18', '2020', '1', '2', '14', '1502.6991127569877'
'Nova_Scotia_Load_2020_01.csv', '799', '2020', '1', '2', '19', '2020', '1', '2', '15', '1530.376090961535'
'Nova_Scotia_Load_2020_01.csv', '801', '2020', '1', '2', '20', '2020', '1', '2', '16', '1576.7485557968841'
'Nova_Scotia_Load_2020_01.csv', '821', '2020', '1', '2', '21', '2020', '1', '2', '17', '1509.3998548486147'
'Nova_Scotia_Load_2020_01.csv', '834', '2020', '1', '2', '22', '2020', '1', '2', '18', '1464.825353108659'
'Nova_Scotia_Load_2020_01.csv', '852', '2020', '1', '2', '23', '2020', '1', '2', '19', '1399.274615255783'
'Nova_Scotia_Load_2020_01.csv', '870', '2020', '1', '3', '0', '2020', '1', '2', '20', '1341.065560042429'
'Nova_Scotia_Load_2020_01.csv', '874', '2020', '1', '3', '1', '2020', '1', '2', '21', '1320.232343721188'
'Nova_Scotia_Load_2020_01.csv', '884', '2020', '1', '3', '2', '2020', '1', '2', '22', '1281.4406088914527'
'Nova_Scotia_Load_2020_01.csv', '906', '2020', '1', '3', '3', '2020', '1', '2', '23', '1211.012896142323'
'Nova_Scotia_Load_2020_01.csv', '914', '2020', '1', '3', '4', '2020', '1', '3', '0', '1187.9390364181106'
'Nova_Scotia_Load_2020_01.csv', '915', '2020', '1', '3', '5', '2020', '1', '3', '1', '1183.3941852603114'
'Nova_Scotia_Load_2020_01.csv', '919', '2020', '1', '3', '6', '2020', '1', '3', '2', '1175.8777006531814'
'Nova_Scotia_Load_2020_01.csv', '921', '2020', '1', '3', '7', '2020', '1', '3', '3', '1205.4461257892785'
'Nova_Scotia_Load_2020_01.csv', '935', '2020', '1', '3', '8', '2020', '1', '3', '4', '1269.8337582423037'
'Nova_Scotia_Load_2020_01.csv', '957', '2020', '1', '3', '9', '2020', '1', '3', '5', '1352.7455096962142'
'Nova_Scotia_Load_2020_01.csv', '988', '2020', '1', '3', '10', '2020', '1', '3', '6', '1415.7471300856355'
'Nova_Scotia_Load_2020_01.csv', '1003', '2020', '1', '3', '11', '2020', '1', '3', '7', '1452.4144134085145'
'Nova_Scotia_Load_2020_01.csv', '1007', '2020', '1', '3', '12', '2020', '1', '3', '8', '1466.398570817128'
'Nova_Scotia_Load_2020_01.csv', '1017', '2020', '1', '3', '13', '2020', '1', '3', '9', '1441.2270874816236'
'Nova_Scotia_Load_2020_01.csv', '1026', '2020', '1', '3', '14', '2020', '1', '3', '10', '1418.1532277574113'
'Nova_Scotia_Load_2020_01.csv', '1035', '2020', '1', '3', '15', '2020', '1', '3', '11', '1383.0180322682697'
'Nova_Scotia_Load_2020_01.csv', '1039', '2020', '1', '3', '16', '2020', '1', '3', '12', '1369.9078846976945'
'Nova_Scotia_Load_2020_01.csv', '1042', '2020', '1', '3', '17', '2020', '1', '3', '13', '1372.7047161794171'
'Nova_Scotia_Load_2020_01.csv', '1043', '2020', '1', '3', '18', '2020', '1', '3', '14', '1397.9434310409245'
'Nova_Scotia_Load_2020_01.csv', '1055', '2020', '1', '3', '19', '2020', '1', '3', '15', '1446.2613841487243'
'Nova_Scotia_Load_2020_01.csv', '1079', '2020', '1', '3', '20', '2020', '1', '3', '16', '1443.3247110929158'
'Nova_Scotia_Load_2020_01.csv', '1092', '2020', '1', '3', '21', '2020', '1', '3', '17', '1397.701397547314'
'Nova_Scotia_Load_2020_01.csv', '1104', '2020', '1', '3', '22', '2020', '1', '3', '18', '1352.078084001712'
'Nova_Scotia_Load_2020_01.csv', '1105', '2020', '1', '3', '23', '2020', '1', '3', '19', '1328.0209632097067'
'Nova_Scotia_Load_2020_01.csv', '1121', '2020', '1', '4', '0', '2020', '1', '3', '20', '1275.2151616736542'
'Nova_Scotia_Load_2020_01.csv', '1135', '2020', '1', '4', '1', '2020', '1', '3', '21', '1235.2928894430283'
'Nova_Scotia_Load_2020_01.csv', '1159', '2020', '1', '4', '2', '2020', '1', '3', '22', '1161.1943353741372'
'Nova_Scotia_Load_2020_01.csv', '1174', '2020', '1', '4', '3', '2020', '1', '3', '23', '1107.7049332861902'
'Nova_Scotia_Load_2020_01.csv', '1183', '2020', '1', '4', '4', '2020', '1', '4', '0', '1077.2893909224558'
'Nova_Scotia_Load_2020_01.csv', '1189', '2020', '1', '4', '5', '2020', '1', '4', '1', '1054.2155311982435'
'Nova_Scotia_Load_2020_01.csv', '1188', '2020', '1', '4', '6', '2020', '1', '4', '2', '1053.6911252954205'
'Nova_Scotia_Load_2020_01.csv', '1192', '2020', '1', '4', '7', '2020', '1', '4', '3', '1068.898896477288'
'Nova_Scotia_Load_2020_01.csv', '1198', '2020', '1', '4', '8', '2020', '1', '4', '4', '1108.491542140425'
'Nova_Scotia_Load_2020_01.csv', '1220', '2020', '1', '4', '9', '2020', '1', '4', '5', '1166.2635924347594'
'Nova_Scotia_Load_2020_01.csv', '1239', '2020', '1', '4', '10', '2020', '1', '4', '6', '1232.4086569775016'
'Nova_Scotia_Load_2020_01.csv', '1258', '2020', '1', '4', '11', '2020', '1', '4', '7', '1293.973909968923'
'Nova_Scotia_Load_2020_01.csv', '1264', '2020', '1', '4', '12', '2020', '1', '4', '8', '1333.3493017580333'
'Nova_Scotia_Load_2020_01.csv', '1272', '2020', '1', '4', '13', '2020', '1', '4', '9', '1347.3584308763052'
'Nova_Scotia_Load_2020_01.csv', '1277', '2020', '1', '4', '14', '2020', '1', '4', '10', '1348.9316485847742'
'Nova_Scotia_Load_2020_01.csv', '1280', '2020', '1', '4', '15', '2020', '1', '4', '11', '1333.199471500084'
'Nova_Scotia_Load_2020_01.csv', '1281', '2020', '1', '4', '16', '2020', '1', '4', '12', '1328.3050164070692'
'Nova_Scotia_Load_2020_01.csv', '1284', '2020', '1', '4', '17', '2020', '1', '4', '13', '1328.5547335036515'
'Nova_Scotia_Load_2020_01.csv', '1290', '2020', '1', '4', '18', '2020', '1', '4', '14', '1371.265170563825'
'Nova_Scotia_Load_2020_01.csv', '1306', '2020', '1', '4', '19', '2020', '1', '4', '15', '1437.4422448786404'
'Nova_Scotia_Load_2020_01.csv', '1339', '2020', '1', '4', '20', '2020', '1', '4', '16', '1440.1782756759776'
'Nova_Scotia_Load_2020_01.csv', '1351', '2020', '1', '4', '21', '2020', '1', '4', '17', '1398.225803450137'
'Nova_Scotia_Load_2020_01.csv', '1356', '2020', '1', '4', '22', '2020', '1', '4', '18', '1377.2495673372166'
'Nova_Scotia_Load_2020_01.csv', '1382', '2020', '1', '4', '23', '2020', '1', '4', '19', '1284.9541284403672'
'Nova_Scotia_Load_2020_01.csv', '1378', '2020', '1', '5', '0', '2020', '1', '4', '20', '1282.556844313176'
'Nova_Scotia_Load_2020_01.csv', '1416', '2020', '1', '5', '1', '2020', '1', '4', '21', '1166.4383944023673'
'Nova_Scotia_Load_2020_01.csv', '1430', '2020', '1', '5', '2', '2020', '1', '4', '22', '1121.3394867595885'
'Nova_Scotia_Load_2020_01.csv', '1438', '2020', '1', '5', '3', '2020', '1', '4', '23', '1089.875132590208'
'Nova_Scotia_Load_2020_01.csv', '1443', '2020', '1', '5', '4', '2020', '1', '5', '0', '1073.6185496026947'
'Nova_Scotia_Load_2020_01.csv', '1444', '2020', '1', '5', '5', '2020', '1', '5', '1', '1068.1122876230531'
'Nova_Scotia_Load_2020_01.csv', '1451', '2020', '1', '5', '6', '2020', '1', '5', '2', '1058.4107784208275'
'Nova_Scotia_Load_2020_01.csv', '1449', '2020', '1', '5', '7', '2020', '1', '5', '3', '1089.7541158434026'
'Nova_Scotia_Load_2020_01.csv', '1468', '2020', '1', '5', '8', '2020', '1', '5', '4', '1124.8673082876705'
'Nova_Scotia_Load_2020_01.csv', '1479', '2020', '1', '5', '9', '2020', '1', '5', '5', '1182.5407403596382'
'Nova_Scotia_Load_2020_01.csv', '1501', '2020', '1', '5', '10', '2020', '1', '5', '6', '1250.1819831916416'
'Nova_Scotia_Load_2020_01.csv', '1516', '2020', '1', '5', '11', '2020', '1', '5', '7', '1336.528308970178'
'Nova_Scotia_Load_2020_01.csv', '1538', '2020', '1', '5', '12', '2020', '1', '5', '8', '1408.4808522164537'
'Nova_Scotia_Load_2020_01.csv', '1556', '2020', '1', '5', '13', '2020', '1', '5', '9', '1476.3346826600905'
'Nova_Scotia_Load_2020_01.csv', '1581', '2020', '1', '5', '14', '2020', '1', '5', '10', '1518.2398400676313'
'Nova_Scotia_Load_2020_01.csv', '1586', '2020', '1', '5', '15', '2020', '1', '5', '11', '1538.2421795038802'
'Nova_Scotia_Load_2020_01.csv', '1587', '2020', '1', '5', '16', '2020', '1', '5', '12', '1541.3886149208183'
'Nova_Scotia_Load_2020_01.csv', '1589', '2020', '1', '5', '17', '2020', '1', '5', '13', '1539.4408215674755'
'Nova_Scotia_Load_2020_01.csv', '1593', '2020', '1', '5', '18', '2020', '1', '5', '14', '1613.0415305519982'
'Nova_Scotia_Load_2020_01.csv', '1629', '2020', '1', '5', '19', '2020', '1', '5', '15', '1669.0290116679387'
'Nova_Scotia_Load_2020_01.csv', '1655', '2020', '1', '5', '20', '2020', '1', '5', '16', '1654.135884027765'
'Nova_Scotia_Load_2020_01.csv', '1664', '2020', '1', '5', '21', '2020', '1', '5', '17', '1622.1471239555615'
'Nova_Scotia_Load_2020_01.csv', '1675', '2020', '1', '5', '22', '2020', '1', '5', '18', '1582.816681243836'
'Nova_Scotia_Load_2020_01.csv', '1695', '2020', '1', '5', '23', '2020', '1', '5', '19', '1500.4849545006236'
'Nova_Scotia_Load_2020_01.csv', '1737', '2020', '1', '6', '0', '2020', '1', '5', '20', '1359.9441725440574'
'Nova_Scotia_Load_2020_01.csv', '1751', '2020', '1', '6', '1', '2020', '1', '5', '21', '1318.5161062210398'
'Nova_Scotia_Load_2020_01.csv', '1761', '2020', '1', '6', '2', '2020', '1', '5', '22', '1280.23447531496'
'Nova_Scotia_Load_2020_01.csv', '1768', '2020', '1', '6', '3', '2020', '1', '5', '23', '1258.7338332992167'
'Nova_Scotia_Load_2020_01.csv', '1771', '2020', '1', '6', '4', '2020', '1', '6', '0', '1249.2945270484026'
'Nova_Scotia_Load_2020_01.csv', '1770', '2020', '1', '6', '5', '2020', '1', '6', '1', '1255.354328592135'
'Nova_Scotia_Load_2020_01.csv', '1774', '2020', '1', '6', '6', '2020', '1', '6', '2', '1296.6658602700813'
'Nova_Scotia_Load_2020_01.csv', '1800', '2020', '1', '6', '7', '2020', '1', '6', '3', '1356.4830935854254'
'Nova_Scotia_Load_2020_01.csv', '1823', '2020', '1', '6', '8', '2020', '1', '6', '4', '1451.8105520658698'
'Nova_Scotia_Load_2020_01.csv', '1861', '2020', '1', '6', '9', '2020', '1', '6', '5', '1547.4848335411355'
'Nova_Scotia_Load_2020_01.csv', '1874', '2020', '1', '6', '10', '2020', '1', '6', '6', '1628.8478660471887'
'Nova_Scotia_Load_2020_01.csv', '1891', '2020', '1', '6', '11', '2020', '1', '6', '7', '1626.8667770809686'
'Nova_Scotia_Load_2020_01.csv', '1894', '2020', '1', '6', '12', '2020', '1', '6', '8', '1613.7566295103934'
'Nova_Scotia_Load_2020_01.csv', '1895', '2020', '1', '6', '13', '2020', '1', '6', '9', '1613.4944265589818'
'Nova_Scotia_Load_2020_01.csv', '1901', '2020', '1', '6', '14', '2020', '1', '6', '10', '1626.3423711781459'
'Nova_Scotia_Load_2020_01.csv', '1911', '2020', '1', '6', '15', '2020', '1', '6', '11', '1607.4637586765173'
'Nova_Scotia_Load_2020_01.csv', '1915', '2020', '1', '6', '16', '2020', '1', '6', '12', '1595.402422911588'
'Nova_Scotia_Load_2020_01.csv', '1916', '2020', '1', '6', '17', '2020', '1', '6', '13', '1602.7441055511101'
'Nova_Scotia_Load_2020_01.csv', '1921', '2020', '1', '6', '18', '2020', '1', '6', '14', '1658.1369068418962'
'Nova_Scotia_Load_2020_01.csv', '1954', '2020', '1', '6', '19', '2020', '1', '6', '15', '1713.918156949588'
'Nova_Scotia_Load_2020_01.csv', '1959', '2020', '1', '6', '20', '2020', '1', '6', '16', '1727.8149133743977'
'Nova_Scotia_Load_2020_01.csv', '1982', '2020', '1', '6', '21', '2020', '1', '6', '17', '1658.331131250349'
'Nova_Scotia_Load_2020_01.csv', '1990', '2020', '1', '6', '22', '2020', '1', '6', '18', '1626.3423711781456'
'Nova_Scotia_Load_2020_01.csv', '2027', '2020', '1', '6', '23', '2020', '1', '6', '19', '1488.4236187356944'
'Nova_Scotia_Load_2020_01.csv', '2042', '2020', '1', '7', '0', '2020', '1', '6', '20', '1446.4711465098537'
'Nova_Scotia_Load_2020_01.csv', '2051', '2020', '1', '7', '1', '2020', '1', '6', '21', '1412.3847628263582'
'Nova_Scotia_Load_2020_01.csv', '2065', '2020', '1', '7', '2', '2020', '1', '6', '22', '1366.7614492807566'
'Nova_Scotia_Load_2020_01.csv', '2075', '2020', '1', '7', '3', '2020', '1', '6', '23', '1324.8089770549159'
'Nova_Scotia_Load_2020_01.csv', '2078', '2020', '1', '7', '4', '2020', '1', '7', '0', '1317.9917003182168'
'Nova_Scotia_Load_2020_01.csv', '2082', '2020', '1', '7', '5', '2020', '1', '7', '1', '1313.2720471928096'
'Nova_Scotia_Load_2020_01.csv', '2083', '2020', '1', '7', '6', '2020', '1', '7', '2', '1321.8723039991069'
'Nova_Scotia_Load_2020_01.csv', '2094', '2020', '1', '7', '7', '2020', '1', '7', '3', '1363.2838101357195'
'Nova_Scotia_Load_2020_01.csv', '2119', '2020', '1', '7', '8', '2020', '1', '7', '4', '1442.785322164298'
'Nova_Scotia_Load_2020_01.csv', '2140', '2020', '1', '7', '9', '2020', '1', '7', '5', '1552.2887661866396'
'Nova_Scotia_Load_2020_01.csv', '2167', '2020', '1', '7', '10', '2020', '1', '7', '6', '1619.6204409692325'
'Nova_Scotia_Load_2020_01.csv', '2194', '2020', '1', '7', '11', '2020', '1', '7', '7', '1586.487522563597'
'Nova_Scotia_Load_2020_01.csv', '2210', '2020', '1', '7', '12', '2020', '1', '7', '8', '1535.6201499897652'
'Nova_Scotia_Load_2020_01.csv', '2219', '2020', '1', '7', '13', '2020', '1', '7', '9', '1504.1557958203846'
'Nova_Scotia_Load_2020_01.csv', '2227', '2020', '1', '7', '14', '2020', '1', '7', '10', '1475.8378770679421'
'Nova_Scotia_Load_2020_01.csv', '2234', '2020', '1', '7', '15', '2020', '1', '7', '11', '1450.1419878296147'
'Nova_Scotia_Load_2020_01.csv', '2238', '2020', '1', '7', '16', '2020', '1', '7', '12', '1441.2270874816236'
'Nova_Scotia_Load_2020_01.csv', '2239', '2020', '1', '7', '17', '2020', '1', '7', '13', '1443.3247110929158'
'Nova_Scotia_Load_2020_01.csv', '2250', '2020', '1', '7', '18', '2020', '1', '7', '14', '1490.075497329587'
'Nova_Scotia_Load_2020_01.csv', '2274', '2020', '1', '7', '19', '2020', '1', '7', '15', '1545.8802654797807'
'Nova_Scotia_Load_2020_01.csv', '2291', '2020', '1', '7', '20', '2020', '1', '7', '16', '1609.9809070100678'
'Nova_Scotia_Load_2020_01.csv', '2299', '2020', '1', '7', '21', '2020', '1', '7', '17', '1599.5976701341722'
'Nova_Scotia_Load_2020_01.csv', '2312', '2020', '1', '7', '22', '2020', '1', '7', '18', '1551.3523270744554'
'Nova_Scotia_Load_2020_01.csv', '2329', '2020', '1', '7', '23', '2020', '1', '7', '19', '1489.4724305413404'
'Nova_Scotia_Load_2020_01.csv', '2346', '2020', '1', '8', '0', '2020', '1', '7', '20', '1433.3609989392785'
'Nova_Scotia_Load_2020_01.csv', '2347', '2020', '1', '8', '1', '2020', '1', '7', '21', '1416.418654386535'
'Nova_Scotia_Load_2020_01.csv', '2361', '2020', '1', '8', '2', '2020', '1', '7', '22', '1379.0849879970972'
'Nova_Scotia_Load_2020_01.csv', '2373', '2020', '1', '8', '3', '2020', '1', '7', '23', '1341.589965945252'
'Nova_Scotia_Load_2020_01.csv', '2389', '2020', '1', '8', '4', '2020', '1', '8', '0', '1282.856504829075'
'Nova_Scotia_Load_2020_01.csv', '2396', '2020', '1', '8', '5', '2020', '1', '8', '1', '1263.4534864246239'
'Nova_Scotia_Load_2020_01.csv', '2397', '2020', '1', '8', '6', '2020', '1', '8', '2', '1275.9143695440848'
'Nova_Scotia_Load_2020_01.csv', '2409', '2020', '1', '8', '7', '2020', '1', '8', '3', '1306.9791763589335'
'Nova_Scotia_Load_2020_01.csv', '2420', '2020', '1', '8', '8', '2020', '1', '8', '4', '1369.7974834549952'
'Nova_Scotia_Load_2020_01.csv', '2438', '2020', '1', '8', '9', '2020', '1', '8', '5', '1440.0829291481916'
'Nova_Scotia_Load_2020_01.csv', '2459', '2020', '1', '8', '10', '2020', '1', '8', '6', '1510.5069339767967'
'Nova_Scotia_Load_2020_01.csv', '2474', '2020', '1', '8', '11', '2020', '1', '8', '7', '1558.4318067625659'
'Nova_Scotia_Load_2020_01.csv', '2489', '2020', '1', '8', '12', '2020', '1', '8', '8', '1590.158363883358'
'Nova_Scotia_Load_2020_01.csv', '2498', '2020', '1', '8', '13', '2020', '1', '8', '9', '1612.1834118019244'
'Nova_Scotia_Load_2020_01.csv', '2515', '2020', '1', '8', '14', '2020', '1', '8', '10', '1622.6715298583845'
'Nova_Scotia_Load_2020_01.csv', '2520', '2020', '1', '8', '15', '2020', '1', '8', '11', '1605.8905409680483'
'Nova_Scotia_Load_2020_01.csv', '2521', '2020', '1', '8', '16', '2020', '1', '8', '12', '1590.041829238286'
'Nova_Scotia_Load_2020_01.csv', '2532', '2020', '1', '8', '17', '2020', '1', '8', '13', '1598.4614573447222'
'Nova_Scotia_Load_2020_01.csv', '2543', '2020', '1', '8', '18', '2020', '1', '8', '14', '1637.274217306225'
'Nova_Scotia_Load_2020_01.csv', '2557', '2020', '1', '8', '19', '2020', '1', '8', '15', '1677.2097437519774'
'Nova_Scotia_Load_2020_01.csv', '2578', '2020', '1', '8', '20', '2020', '1', '8', '16', '1628.9644006922606'
'Nova_Scotia_Load_2020_01.csv', '2592', '2020', '1', '8', '21', '2020', '1', '8', '17', '1580.7190576325438'
'Nova_Scotia_Load_2020_01.csv', '2607', '2020', '1', '8', '22', '2020', '1', '8', '18', '1527.75406144742'
'Nova_Scotia_Load_2020_01.csv', '2632', '2020', '1', '8', '23', '2020', '1', '8', '19', '1435.9830284533934'
'Nova_Scotia_Load_2020_01.csv', '2649', '2020', '1', '9', '0', '2020', '1', '8', '20', '1386.6888735880307'
'Nova_Scotia_Load_2020_01.csv', '2655', '2020', '1', '9', '1', '2020', '1', '8', '21', '1362.5662020581724'
'Nova_Scotia_Load_2020_01.csv', '2657', '2020', '1', '9', '2', '2020', '1', '8', '22', '1347.6206338277166'
'Nova_Scotia_Load_2020_01.csv', '2672', '2020', '1', '9', '3', '2020', '1', '8', '23', '1296.4910583024732'
'Nova_Scotia_Load_2020_01.csv', '2678', '2020', '1', '9', '4', '2020', '1', '9', '0', '1280.23447531496'
'Nova_Scotia_Load_2020_01.csv', '2682', '2020', '1', '9', '5', '2020', '1', '9', '1', '1271.319574966969'
'Nova_Scotia_Load_2020_01.csv', '2683', '2020', '1', '9', '6', '2020', '1', '9', '2', '1290.9847963228317'
'Nova_Scotia_Load_2020_01.csv', '2687', '2020', '1', '9', '7', '2020', '1', '9', '3', '1328.2700560135477'
'Nova_Scotia_Load_2020_01.csv', '2702', '2020', '1', '9', '8', '2020', '1', '9', '4', '1409.7965659511347'
'Nova_Scotia_Load_2020_01.csv', '2731', '2020', '1', '9', '9', '2020', '1', '9', '5', '1533.3127640173439'
'Nova_Scotia_Load_2020_01.csv', '2778', '2020', '1', '9', '10', '2020', '1', '9', '6', '1605.7856597874836'
'Nova_Scotia_Load_2020_01.csv', '2787', '2020', '1', '9', '11', '2020', '1', '9', '7', '1616.3786590245084'
'Nova_Scotia_Load_2020_01.csv', '2792', '2020', '1', '9', '12', '2020', '1', '9', '8', '1598.5488583285262'
'Nova_Scotia_Load_2020_01.csv', '2794', '2020', '1', '9', '13', '2020', '1', '9', '9', '1592.8852745780375'
'Nova_Scotia_Load_2020_01.csv', '2798', '2020', '1', '9', '14', '2020', '1', '9', '10', '1609.211778352594'
'Nova_Scotia_Load_2020_01.csv', '2807', '2020', '1', '9', '15', '2020', '1', '9', '11', '1601.6952937454641'
'Nova_Scotia_Load_2020_01.csv', '2809', '2020', '1', '9', '16', '2020', '1', '9', '12', '1607.3326572008116'
'Nova_Scotia_Load_2020_01.csv', '2813', '2020', '1', '9', '17', '2020', '1', '9', '13', '1642.668874952702'
'Nova_Scotia_Load_2020_01.csv', '2838', '2020', '1', '9', '18', '2020', '1', '9', '14', '1697.0894947953586'
'Nova_Scotia_Load_2020_01.csv', '2849', '2020', '1', '9', '19', '2020', '1', '9', '15', '1763.1373966859762'
'Nova_Scotia_Load_2020_01.csv', '2862', '2020', '1', '9', '20', '2020', '1', '9', '16', '1804.2325068802174'
'Nova_Scotia_Load_2020_01.csv', '2883', '2020', '1', '9', '21', '2020', '1', '9', '17', '1760.5902823008357'
'Nova_Scotia_Load_2020_01.csv', '2898', '2020', '1', '9', '22', '2020', '1', '9', '18', '1704.4788506987738'
'Nova_Scotia_Load_2020_01.csv', '2920', '2020', '1', '9', '23', '2020', '1', '9', '19', '1624.7691534696767'
'Nova_Scotia_Load_2020_01.csv', '2935', '2020', '1', '10', '0', '2020', '1', '9', '20', '1579.6702458268978'
'Nova_Scotia_Load_2020_01.csv', '2940', '2020', '1', '10', '1', '2020', '1', '9', '21', '1564.9868805478536'
'Nova_Scotia_Load_2020_01.csv', '2951', '2020', '1', '10', '2', '2020', '1', '9', '22', '1525.656437836128'
'Nova_Scotia_Load_2020_01.csv', '2957', '2020', '1', '10', '3', '2020', '1', '9', '23', '1509.3998548486147'
'Nova_Scotia_Load_2020_01.csv', '2958', '2020', '1', '10', '4', '2020', '1', '10', '0', '1506.4282213992844'
'Nova_Scotia_Load_2020_01.csv', '2961', '2020', '1', '10', '5', '2020', '1', '10', '1', '1513.7262035469043'
'Nova_Scotia_Load_2020_01.csv', '2965', '2020', '1', '10', '6', '2020', '1', '10', '2', '1532.124110637612'
'Nova_Scotia_Load_2020_01.csv', '2971', '2020', '1', '10', '7', '2020', '1', '10', '3', '1584.075255410611'
'Nova_Scotia_Load_2020_01.csv', '2990', '2020', '1', '10', '8', '2020', '1', '10', '4', '1687.8198166695595'
'Nova_Scotia_Load_2020_01.csv', '3040', '2020', '1', '10', '9', '2020', '1', '10', '5', '1790.0225635967772'
'Nova_Scotia_Load_2020_01.csv', '3055', '2020', '1', '10', '10', '2020', '1', '10', '6', '1822.5284461564868'
'Nova_Scotia_Load_2020_01.csv', '3059', '2020', '1', '10', '11', '2020', '1', '10', '7', '1805.9222592337578'
'Nova_Scotia_Load_2020_01.csv', '3089', '2020', '1', '10', '12', '2020', '1', '10', '8', '1720.211027783464'
'Nova_Scotia_Load_2020_01.csv', '3092', '2020', '1', '10', '13', '2020', '1', '10', '9', '1700.9987024345849'
