UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Capacity(kW)
'2019', '8', '20', '18', '2019', '8', '20', '13', '261465.22637499994'
'2019', '8', '20', '19', '2019', '8', '20', '14', '331420.86525000015'
'2019', '8', '20', '20', '2019', '8', '20', '15', '230543.70387500004'
'2019', '8', '20', '21', '2019', '8', '20', '16', '256956.79228300005'
'2019', '8', '20', '22', '2019', '8', '20', '17', '120372.40627499999'
'2019', '8', '20', '23', '2019', '8', '20', '18', '44511.891947000004'
'2019', '8', '21', '0', '2019', '8', '20', '19', '14373.38'
'2019', '8', '21', '1', '2019', '8', '20', '20', '5599.298'
'2019', '8', '21', '2', '2019', '8', '20', '21', '665.2143120000001'
'2019', '8', '21', '3', '2019', '8', '20', '22', '0.0'
'2019', '8', '21', '4', '2019', '8', '20', '23', '0.0'
'2019', '8', '21', '5', '2019', '8', '21', '0', '0.0'
'2019', '8', '21', '6', '2019', '8', '21', '1', '0.0'
'2019', '8', '21', '7', '2019', '8', '21', '2', '0.0'
'2019', '8', '21', '8', '2019', '8', '21', '3', '0.0'
'2019', '8', '21', '9', '2019', '8', '21', '4', '0.0'
'2019', '8', '21', '10', '2019', '8', '21', '5', '1474.3366900000003'
'2019', '8', '21', '11', '2019', '8', '21', '6', '63354.678038000005'
'2019', '8', '21', '12', '2019', '8', '21', '7', '162917.93681400002'
'2019', '8', '21', '13', '2019', '8', '21', '8', '227952.6229999999'
'2019', '8', '21', '14', '2019', '8', '21', '9', '310669.8943120001'
'2019', '8', '21', '15', '2019', '8', '21', '10', '355716.80850000004'
'2019', '8', '21', '16', '2019', '8', '21', '11', '329221.49824999995'
'2019', '8', '21', '17', '2019', '8', '21', '12', '325560.43762499996'
'2019', '8', '21', '18', '2019', '8', '21', '13', '347215.30149999994'
'2019', '8', '21', '19', '2019', '8', '21', '14', '320614.1684380001'
'2019', '8', '21', '20', '2019', '8', '21', '15', '332862.2735'
'2019', '8', '21', '21', '2019', '8', '21', '16', '298266.939657'
'2019', '8', '21', '22', '2019', '8', '21', '17', '217687.63593799988'
'2019', '8', '21', '23', '2019', '8', '21', '18', '69721.522917'
'2019', '8', '22', '0', '2019', '8', '21', '19', '23063.66'
'2019', '8', '22', '1', '2019', '8', '21', '20', '9522.628'
'2019', '8', '22', '2', '2019', '8', '21', '21', '499.84112400000004'
'2019', '8', '22', '3', '2019', '8', '21', '22', '0.0'
'2019', '8', '22', '4', '2019', '8', '21', '23', '0.0'
'2019', '8', '22', '5', '2019', '8', '22', '0', '0.0'
'2019', '8', '22', '6', '2019', '8', '22', '1', '0.0'
'2019', '8', '22', '7', '2019', '8', '22', '2', '0.0'
'2019', '8', '22', '8', '2019', '8', '22', '3', '0.0'
'2019', '8', '22', '9', '2019', '8', '22', '4', '0.0'
'2019', '8', '22', '10', '2019', '8', '22', '5', '1521.8067120000003'
'2019', '8', '22', '11', '2019', '8', '22', '6', '85947.645141'
'2019', '8', '22', '12', '2019', '8', '22', '7', '208411.241625'
'2019', '8', '22', '13', '2019', '8', '22', '8', '297128.78245700005'
'2019', '8', '22', '14', '2019', '8', '22', '9', '340681.2361249999'
'2019', '8', '22', '15', '2019', '8', '22', '10', '413537.74474999995'
'2019', '8', '22', '16', '2019', '8', '22', '11', '358084.8767499998'
'2019', '8', '22', '17', '2019', '8', '22', '12', '376495.2562500001'
'2019', '8', '22', '18', '2019', '8', '22', '13', '357828.5356250001'
'2019', '8', '22', '19', '2019', '8', '22', '14', '399180.52875'
'2019', '8', '22', '20', '2019', '8', '22', '15', '378556.69475'
'2019', '8', '22', '21', '2019', '8', '22', '16', '316366.95999999985'
'2019', '8', '22', '22', '2019', '8', '22', '17', '186297.41959800004'
'2019', '8', '22', '23', '2019', '8', '22', '18', '58586.892315000005'
'2019', '8', '23', '0', '2019', '8', '22', '19', '22651.902'
'2019', '8', '23', '1', '2019', '8', '22', '20', '9019.227'
'2019', '8', '23', '2', '2019', '8', '22', '21', '225.52265599999998'
'2019', '8', '23', '3', '2019', '8', '22', '22', '0.0'
'2019', '8', '23', '4', '2019', '8', '22', '23', '0.0'
'2019', '8', '23', '5', '2019', '8', '23', '0', '0.0'
'2019', '8', '23', '6', '2019', '8', '23', '1', '0.0'
'2019', '8', '23', '7', '2019', '8', '23', '2', '0.0'
'2019', '8', '23', '8', '2019', '8', '23', '3', '0.0'
'2019', '8', '23', '9', '2019', '8', '23', '4', '0.0'
'2019', '8', '23', '10', '2019', '8', '23', '5', '3527.3480389999995'
'2019', '8', '23', '11', '2019', '8', '23', '6', '90099.21081200003'
'2019', '8', '23', '12', '2019', '8', '23', '7', '151189.05771999998'
'2019', '8', '23', '13', '2019', '8', '23', '8', '239035.70587600008'
'2019', '8', '23', '14', '2019', '8', '23', '9', '248465.5066260001'
'2019', '8', '23', '15', '2019', '8', '23', '10', '244443.45075000005'
'2019', '8', '23', '16', '2019', '8', '23', '11', '288769.66887600004'
'2019', '8', '23', '17', '2019', '8', '23', '12', '304529.43825099996'
'2019', '8', '23', '18', '2019', '8', '23', '13', '329304.521437'
'2019', '8', '23', '19', '2019', '8', '23', '14', '300645.6809380001'
'2019', '8', '23', '20', '2019', '8', '23', '15', '335028.99425000005'
'2019', '8', '23', '21', '2019', '8', '23', '16', '269178.29724999995'
'2019', '8', '23', '22', '2019', '8', '23', '17', '194609.99737500004'
'2019', '8', '23', '23', '2019', '8', '23', '18', '33328.547473'
'2019', '8', '24', '0', '2019', '8', '23', '19', '9685.003'
'2019', '8', '24', '1', '2019', '8', '23', '20', '1720.404252'
'2019', '8', '24', '2', '2019', '8', '23', '21', '159.585592'
'2019', '8', '24', '3', '2019', '8', '23', '22', '0.0'
'2019', '8', '24', '4', '2019', '8', '23', '23', '0.0'
'2019', '8', '24', '5', '2019', '8', '24', '0', '0.0'
'2019', '8', '24', '6', '2019', '8', '24', '1', '0.0'
'2019', '8', '24', '7', '2019', '8', '24', '2', '0.0'
'2019', '8', '24', '8', '2019', '8', '24', '3', '0.0'
'2019', '8', '24', '9', '2019', '8', '24', '4', '0.0'
'2019', '8', '24', '10', '2019', '8', '24', '5', '1007.0618730000001'
'2019', '8', '24', '11', '2019', '8', '24', '6', '81530.077126'
'2019', '8', '24', '12', '2019', '8', '24', '7', '240158.50300000003'
'2019', '8', '24', '13', '2019', '8', '24', '8', '293975.5069999999'
'2019', '8', '24', '14', '2019', '8', '24', '9', '259172.41974999997'
'2019', '8', '24', '15', '2019', '8', '24', '10', '286654.084'
'2019', '8', '24', '16', '2019', '8', '24', '11', '287466.30199999997'
'2019', '8', '24', '17', '2019', '8', '24', '12', '332716.87425000005'
'2019', '8', '24', '18', '2019', '8', '24', '13', '259905.76300000004'
'2019', '8', '24', '19', '2019', '8', '24', '14', '284230.18100000004'
'2019', '8', '24', '20', '2019', '8', '24', '15', '305636.595688'
'2019', '8', '24', '21', '2019', '8', '24', '16', '296886.76856299996'
'2019', '8', '24', '22', '2019', '8', '24', '17', '195845.79793799992'
'2019', '8', '24', '23', '2019', '8', '24', '18', '56554.561157000004'
'2019', '8', '25', '0', '2019', '8', '24', '19', '22749.288'
'2019', '8', '25', '1', '2019', '8', '24', '20', '1540.6682520000002'
'2019', '8', '25', '2', '2019', '8', '24', '21', '0.0'
'2019', '8', '25', '3', '2019', '8', '24', '22', '0.0'
'2019', '8', '25', '4', '2019', '8', '24', '23', '0.0'
'2019', '8', '25', '5', '2019', '8', '25', '0', '0.0'
'2019', '8', '25', '6', '2019', '8', '25', '1', '0.0'
'2019', '8', '25', '7', '2019', '8', '25', '2', '0.0'
'2019', '8', '25', '8', '2019', '8', '25', '3', '0.0'
'2019', '8', '25', '9', '2019', '8', '25', '4', '0.0'
'2019', '8', '25', '10', '2019', '8', '25', '5', '2725.716158'
'2019', '8', '25', '11', '2019', '8', '25', '6', '52445.467657'
'2019', '8', '25', '12', '2019', '8', '25', '7', '230401.08512500004'
'2019', '8', '25', '13', '2019', '8', '25', '8', '343008.199'
'2019', '8', '25', '14', '2019', '8', '25', '9', '353471.8707500001'
'2019', '8', '25', '15', '2019', '8', '25', '10', '347661.25724999997'
'2019', '8', '25', '16', '2019', '8', '25', '11', '341176.7635'
'2019', '8', '25', '17', '2019', '8', '25', '12', '306827.61549999996'
'2019', '8', '25', '18', '2019', '8', '25', '13', '293270.6105'
'2019', '8', '25', '19', '2019', '8', '25', '14', '312631.86225000006'
'2019', '8', '25', '20', '2019', '8', '25', '15', '377488.9562499999'
'2019', '8', '25', '21', '2019', '8', '25', '16', '287227.477023'
'2019', '8', '25', '22', '2019', '8', '25', '17', '207766.27703099998'
'2019', '8', '25', '23', '2019', '8', '25', '18', '58435.312642'
'2019', '8', '26', '0', '2019', '8', '25', '19', '20688.068'
'2019', '8', '26', '1', '2019', '8', '25', '20', '1219.8425'
'2019', '8', '26', '2', '2019', '8', '25', '21', '0.0'
'2019', '8', '26', '3', '2019', '8', '25', '22', '0.0'
'2019', '8', '26', '4', '2019', '8', '25', '23', '0.0'
'2019', '8', '26', '5', '2019', '8', '26', '0', '0.0'
'2019', '8', '26', '6', '2019', '8', '26', '1', '0.0'
'2019', '8', '26', '7', '2019', '8', '26', '2', '0.0'
'2019', '8', '26', '8', '2019', '8', '26', '3', '0.0'
'2019', '8', '26', '9', '2019', '8', '26', '4', '0.0'
'2019', '8', '26', '10', '2019', '8', '26', '5', '116.325638'
'2019', '8', '26', '11', '2019', '8', '26', '6', '80107.60175900001'
'2019', '8', '26', '12', '2019', '8', '26', '7', '258780.53818799998'
'2019', '8', '26', '13', '2019', '8', '26', '8', '323901.689688'
'2019', '8', '26', '14', '2019', '8', '26', '9', '393467.0482500001'
'2019', '8', '26', '15', '2019', '8', '26', '10', '370983.79678899987'
'2019', '8', '26', '16', '2019', '8', '26', '11', '389550.36775000003'
'2019', '8', '26', '17', '2019', '8', '26', '12', '366181.0637500001'
'2019', '8', '26', '18', '2019', '8', '26', '13', '363908.2989999998'
'2019', '8', '26', '19', '2019', '8', '26', '14', '354330.30843799986'
'2019', '8', '26', '20', '2019', '8', '26', '15', '397341.285313'
'2019', '8', '26', '21', '2019', '8', '26', '16', '229451.22950000002'
'2019', '8', '26', '22', '2019', '8', '26', '17', '168629.78863300002'
'2019', '8', '26', '23', '2019', '8', '26', '18', '46935.317751999995'
'2019', '8', '27', '0', '2019', '8', '26', '19', '17891.522'
'2019', '8', '27', '1', '2019', '8', '26', '20', '5733.7005'
'2019', '8', '27', '2', '2019', '8', '26', '21', '0.0'
'2019', '8', '27', '3', '2019', '8', '26', '22', '0.0'
'2019', '8', '27', '4', '2019', '8', '26', '23', '0.0'
'2019', '8', '27', '5', '2019', '8', '27', '0', '0.0'
'2019', '8', '27', '6', '2019', '8', '27', '1', '0.0'
'2019', '8', '27', '7', '2019', '8', '27', '2', '0.0'
'2019', '8', '27', '8', '2019', '8', '27', '3', '0.0'
'2019', '8', '27', '9', '2019', '8', '27', '4', '0.0'
'2019', '8', '27', '10', '2019', '8', '27', '5', '3103.9257660000003'
'2019', '8', '27', '11', '2019', '8', '27', '6', '108909.84684399999'
'2019', '8', '27', '12', '2019', '8', '27', '7', '321262.0863750001'
'2019', '8', '27', '13', '2019', '8', '27', '8', '427840.8135019998'
'2019', '8', '27', '14', '2019', '8', '27', '9', '442202.9522499999'
'2019', '8', '27', '15', '2019', '8', '27', '10', '458066.48199999996'
'2019', '8', '27', '16', '2019', '8', '27', '11', '424181.87650000013'
'2019', '8', '27', '17', '2019', '8', '27', '12', '438767.47799999994'
'2019', '8', '27', '18', '2019', '8', '27', '13', '446115.72400000005'
'2019', '8', '27', '19', '2019', '8', '27', '14', '442731.93025'
'2019', '8', '27', '20', '2019', '8', '27', '15', '429314.15900000016'
'2019', '8', '27', '21', '2019', '8', '27', '16', '349640.42343600007'
'2019', '8', '27', '22', '2019', '8', '27', '17', '237591.40243800005'
'2019', '8', '27', '23', '2019', '8', '27', '18', '63130.067453999996'
'2019', '8', '28', '0', '2019', '8', '27', '19', '21496.04'
'2019', '8', '28', '1', '2019', '8', '27', '20', '7616.6865'
'2019', '8', '28', '2', '2019', '8', '27', '21', '0.0'
'2019', '8', '28', '3', '2019', '8', '27', '22', '0.0'
'2019', '8', '28', '4', '2019', '8', '27', '23', '0.0'
'2019', '8', '28', '5', '2019', '8', '28', '0', '0.0'
'2019', '8', '28', '6', '2019', '8', '28', '1', '0.0'
'2019', '8', '28', '7', '2019', '8', '28', '2', '0.0'
'2019', '8', '28', '8', '2019', '8', '28', '3', '0.0'
'2019', '8', '28', '9', '2019', '8', '28', '4', '0.0'
'2019', '8', '28', '10', '2019', '8', '28', '5', '2772.468531'
'2019', '8', '28', '11', '2019', '8', '28', '6', '84031.625265'
'2019', '8', '28', '12', '2019', '8', '28', '7', '272033.52725'
'2019', '8', '28', '13', '2019', '8', '28', '8', '362853.2839389999'
'2019', '8', '28', '14', '2019', '8', '28', '9', '423494.1175000001'
'2019', '8', '28', '15', '2019', '8', '28', '10', '431483.07574999984'
'2019', '8', '28', '16', '2019', '8', '28', '11', '418050.87324999983'
'2019', '8', '28', '17', '2019', '8', '28', '12', '404894.46450000006'
'2019', '8', '28', '18', '2019', '8', '28', '13', '422548.07200000004'
'2019', '8', '28', '19', '2019', '8', '28', '14', '416372.6744999999'
'2019', '8', '28', '20', '2019', '8', '28', '15', '425227.45087599993'
'2019', '8', '28', '21', '2019', '8', '28', '16', '373203.80237499997'
'2019', '8', '28', '22', '2019', '8', '28', '17', '188890.447688'
'2019', '8', '28', '23', '2019', '8', '28', '18', '51887.713656'
'2019', '8', '29', '0', '2019', '8', '28', '19', '20387.376'
'2019', '8', '29', '1', '2019', '8', '28', '20', '6900.803'
'2019', '8', '29', '2', '2019', '8', '28', '21', '0.0'
'2019', '8', '29', '3', '2019', '8', '28', '22', '0.0'
'2019', '8', '29', '4', '2019', '8', '28', '23', '0.0'
'2019', '8', '29', '5', '2019', '8', '29', '0', '0.0'
'2019', '8', '29', '6', '2019', '8', '29', '1', '0.0'
'2019', '8', '29', '7', '2019', '8', '29', '2', '0.0'
'2019', '8', '29', '8', '2019', '8', '29', '3', '0.0'
'2019', '8', '29', '9', '2019', '8', '29', '4', '0.0'
'2019', '8', '29', '10', '2019', '8', '29', '5', '212.454242'
'2019', '8', '29', '11', '2019', '8', '29', '6', '47962.705979999984'
'2019', '8', '29', '12', '2019', '8', '29', '7', '136231.280375'
'2019', '8', '29', '13', '2019', '8', '29', '8', '205813.44924800002'
'2019', '8', '29', '14', '2019', '8', '29', '9', '284303.481486'
'2019', '8', '29', '15', '2019', '8', '29', '10', '312756.48739'
'2019', '8', '29', '16', '2019', '8', '29', '11', '336056.04924999987'
'2019', '8', '29', '17', '2019', '8', '29', '12', '303366.34249999997'
'2019', '8', '29', '18', '2019', '8', '29', '13', '317055.008188'
'2019', '8', '29', '19', '2019', '8', '29', '14', '340460.80712500017'
'2019', '8', '29', '20', '2019', '8', '29', '15', '306704.05818799994'
'2019', '8', '29', '21', '2019', '8', '29', '16', '335324.49006399995'
'2019', '8', '29', '22', '2019', '8', '29', '17', '203537.24168800004'
'2019', '8', '29', '23', '2019', '8', '29', '18', '48458.91104'
'2019', '8', '30', '0', '2019', '8', '29', '19', '19936.804'
'2019', '8', '30', '1', '2019', '8', '29', '20', '6224.675'
'2019', '8', '30', '2', '2019', '8', '29', '21', '0.0'
'2019', '8', '30', '3', '2019', '8', '29', '22', '0.0'
'2019', '8', '30', '4', '2019', '8', '29', '23', '0.0'
'2019', '8', '30', '5', '2019', '8', '30', '0', '0.0'
'2019', '8', '30', '6', '2019', '8', '30', '1', '0.0'
'2019', '8', '30', '7', '2019', '8', '30', '2', '0.0'
'2019', '8', '30', '8', '2019', '8', '30', '3', '0.0'
'2019', '8', '30', '9', '2019', '8', '30', '4', '0.0'
'2019', '8', '30', '10', '2019', '8', '30', '5', '2176.100375'
'2019', '8', '30', '11', '2019', '8', '30', '6', '81404.273876'
'2019', '8', '30', '12', '2019', '8', '30', '7', '235639.68874999997'
'2019', '8', '30', '13', '2019', '8', '30', '8', '349945.27649999986'
'2019', '8', '30', '14', '2019', '8', '30', '9', '406721.4069999999'
'2019', '8', '30', '15', '2019', '8', '30', '10', '424150.541'
'2019', '8', '30', '16', '2019', '8', '30', '11', '391288.4811260001'
'2019', '8', '30', '17', '2019', '8', '30', '12', '364231.5932499999'
'2019', '8', '30', '18', '2019', '8', '30', '13', '350790.80562600004'
'2019', '8', '30', '19', '2019', '8', '30', '14', '374616.05974999996'
'2019', '8', '30', '20', '2019', '8', '30', '15', '310266.33599999984'
'2019', '8', '30', '21', '2019', '8', '30', '16', '273173.956313'
'2019', '8', '30', '22', '2019', '8', '30', '17', '142946.13943799998'
'2019', '8', '30', '23', '2019', '8', '30', '18', '41134.281824'
'2019', '8', '31', '0', '2019', '8', '30', '19', '19196.086'
'2019', '8', '31', '1', '2019', '8', '30', '20', '5961.901'
'2019', '8', '31', '2', '2019', '8', '30', '21', '0.0'
'2019', '8', '31', '3', '2019', '8', '30', '22', '0.0'
'2019', '8', '31', '4', '2019', '8', '30', '23', '0.0'
'2019', '8', '31', '5', '2019', '8', '31', '0', '0.0'
'2019', '8', '31', '6', '2019', '8', '31', '1', '0.0'
'2019', '8', '31', '7', '2019', '8', '31', '2', '0.0'
'2019', '8', '31', '8', '2019', '8', '31', '3', '0.0'
'2019', '8', '31', '9', '2019', '8', '31', '4', '0.0'
'2019', '8', '31', '10', '2019', '8', '31', '5', '2081.520609'
'2019', '8', '31', '11', '2019', '8', '31', '6', '57283.547891'
'2019', '8', '31', '12', '2019', '8', '31', '7', '174545.99834500003'
'2019', '8', '31', '13', '2019', '8', '31', '8', '265272.53712500003'
'2019', '8', '31', '14', '2019', '8', '31', '9', '326153.60265699995'
'2019', '8', '31', '15', '2019', '8', '31', '10', '338034.7862499999'
'2019', '8', '31', '16', '2019', '8', '31', '11', '326748.774875'
'2019', '8', '31', '17', '2019', '8', '31', '12', '327006.0853750001'
'2019', '8', '31', '18', '2019', '8', '31', '13', '339152.02525'
'2019', '8', '31', '19', '2019', '8', '31', '14', '334414.77749999997'
'2019', '8', '31', '20', '2019', '8', '31', '15', '338300.7797500002'
'2019', '8', '31', '21', '2019', '8', '31', '16', '261734.339875'
'2019', '8', '31', '22', '2019', '8', '31', '17', '181562.68699999995'
'2019', '8', '31', '23', '2019', '8', '31', '18', '44145.174350999994'
'2019', '9', '1', '0', '2019', '8', '31', '19', '1086.106376'
'2019', '9', '1', '1', '2019', '8', '31', '20', '0.0'
'2019', '9', '1', '2', '2019', '8', '31', '21', '0.0'
'2019', '9', '1', '3', '2019', '8', '31', '22', '0.0'
'2019', '9', '1', '4', '2019', '8', '31', '23', '0.0'
'2019', '9', '1', '5', '2019', '9', '1', '0', '0.0'
'2019', '9', '1', '6', '2019', '9', '1', '1', '0.0'
'2019', '9', '1', '7', '2019', '9', '1', '2', '0.0'
'2019', '9', '1', '8', '2019', '9', '1', '3', '0.0'
'2019', '9', '1', '9', '2019', '9', '1', '4', '0.0'
'2019', '9', '1', '10', '2019', '9', '1', '5', '1373.600125'
'2019', '9', '1', '11', '2019', '9', '1', '6', '79922.44024999997'
'2019', '9', '1', '12', '2019', '9', '1', '7', '186509.359094'
'2019', '9', '1', '13', '2019', '9', '1', '8', '334319.59768600005'
'2019', '9', '1', '14', '2019', '9', '1', '9', '384595.28000000014'
'2019', '9', '1', '15', '2019', '9', '1', '10', '363078.4479999999'
'2019', '9', '1', '16', '2019', '9', '1', '11', '331644.111'
'2019', '9', '1', '17', '2019', '9', '1', '12', '322131.94150000013'
'2019', '9', '1', '18', '2019', '9', '1', '13', '366612.571'
'2019', '9', '1', '19', '2019', '9', '1', '14', '373146.5499999999'
'2019', '9', '1', '20', '2019', '9', '1', '15', '381737.00624999986'
'2019', '9', '1', '21', '2019', '9', '1', '16', '309772.10037499986'
'2019', '9', '1', '22', '2019', '9', '1', '17', '160332.44949900004'
'2019', '9', '1', '23', '2019', '9', '1', '18', '22343.634156999997'
'2019', '9', '2', '0', '2019', '9', '1', '19', '1124.113624'
'2019', '9', '2', '1', '2019', '9', '1', '20', '5108.464'
'2019', '9', '2', '2', '2019', '9', '1', '21', '0.0'
'2019', '9', '2', '3', '2019', '9', '1', '22', '0.0'
'2019', '9', '2', '4', '2019', '9', '1', '23', '0.0'
'2019', '9', '2', '5', '2019', '9', '2', '0', '0.0'
'2019', '9', '2', '6', '2019', '9', '2', '1', '0.0'
'2019', '9', '2', '7', '2019', '9', '2', '2', '0.0'
'2019', '9', '2', '8', '2019', '9', '2', '3', '0.0'
'2019', '9', '2', '9', '2019', '9', '2', '4', '0.0'
'2019', '9', '2', '10', '2019', '9', '2', '5', '14.387539'
'2019', '9', '2', '11', '2019', '9', '2', '6', '45048.18610200001'
'2019', '9', '2', '12', '2019', '9', '2', '7', '194660.08546900004'
