UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'2019', '10', '30', '1', '2019', '10', '29', '20', '0.0'
'2019', '10', '30', '2', '2019', '10', '29', '21', '0.0'
'2019', '10', '30', '3', '2019', '10', '29', '22', '0.0'
'2019', '10', '30', '4', '2019', '10', '29', '23', '0.0'
'2019', '10', '30', '5', '2019', '10', '30', '0', '0.0'
'2019', '10', '30', '6', '2019', '10', '30', '1', '0.0'
'2019', '10', '30', '7', '2019', '10', '30', '2', '0.0'
'2019', '10', '30', '8', '2019', '10', '30', '3', '0.0'
'2019', '10', '30', '9', '2019', '10', '30', '4', '0.0'
'2019', '10', '30', '10', '2019', '10', '30', '5', '0.0'
'2019', '10', '30', '11', '2019', '10', '30', '6', '0.0'
'2019', '10', '30', '12', '2019', '10', '30', '7', '51.394111984000006'
'2019', '10', '30', '13', '2019', '10', '30', '8', '181.82279037699993'
'2019', '10', '30', '14', '2019', '10', '30', '9', '247.970434753'
'2019', '10', '30', '15', '2019', '10', '30', '10', '227.27756024999996'
'2019', '10', '30', '16', '2019', '10', '30', '11', '248.86586826599998'
'2019', '10', '30', '17', '2019', '10', '30', '12', '250.63819775200005'
'2019', '10', '30', '18', '2019', '10', '30', '13', '246.40423489700004'
'2019', '10', '30', '19', '2019', '10', '30', '14', '251.437411922'
'2019', '10', '30', '20', '2019', '10', '30', '15', '183.21786425100007'
'2019', '10', '30', '21', '2019', '10', '30', '16', '59.593311015000005'
'2019', '10', '30', '22', '2019', '10', '30', '17', '1.006088252'
'2019', '10', '30', '23', '2019', '10', '30', '18', '0.204837408'
'2019', '10', '31', '0', '2019', '10', '30', '19', '0.0'
'2019', '10', '31', '1', '2019', '10', '30', '20', '0.0'
'2019', '10', '31', '2', '2019', '10', '30', '21', '0.0'
'2019', '10', '31', '3', '2019', '10', '30', '22', '0.0'
'2019', '10', '31', '4', '2019', '10', '30', '23', '0.0'
'2019', '10', '31', '5', '2019', '10', '31', '0', '0.0'
'2019', '10', '31', '6', '2019', '10', '31', '1', '0.0'
'2019', '10', '31', '7', '2019', '10', '31', '2', '0.0'
'2019', '10', '31', '8', '2019', '10', '31', '3', '0.0'
'2019', '10', '31', '9', '2019', '10', '31', '4', '0.0'
'2019', '10', '31', '10', '2019', '10', '31', '5', '0.0'
'2019', '10', '31', '11', '2019', '10', '31', '6', '0.0'
'2019', '10', '31', '12', '2019', '10', '31', '7', '45.286297858999994'
'2019', '10', '31', '13', '2019', '10', '31', '8', '138.63717242299998'
'2019', '10', '31', '14', '2019', '10', '31', '9', '182.300598204'
'2019', '10', '31', '15', '2019', '10', '31', '10', '198.367953344'
'2019', '10', '31', '16', '2019', '10', '31', '11', '136.79578818800002'
'2019', '10', '31', '17', '2019', '10', '31', '12', '153.96710599999994'
'2019', '10', '31', '18', '2019', '10', '31', '13', '162.10267687499993'
'2019', '10', '31', '19', '2019', '10', '31', '14', '148.262659626'
'2019', '10', '31', '20', '2019', '10', '31', '15', '96.859650719'
'2019', '10', '31', '21', '2019', '10', '31', '16', '22.253232108000002'
'2019', '10', '31', '22', '2019', '10', '31', '17', '7.0950055'
'2019', '10', '31', '23', '2019', '10', '31', '18', '3.9927452519999997'
'2019', '11', '1', '0', '2019', '10', '31', '19', '0.0'
'2019', '11', '1', '1', '2019', '10', '31', '20', '0.0'
'2019', '11', '1', '2', '2019', '10', '31', '21', '0.0'
'2019', '11', '1', '3', '2019', '10', '31', '22', '0.0'
'2019', '11', '1', '4', '2019', '10', '31', '23', '0.0'
'2019', '11', '1', '5', '2019', '11', '1', '0', '0.0'
'2019', '11', '1', '6', '2019', '11', '1', '1', '0.0'
'2019', '11', '1', '7', '2019', '11', '1', '2', '0.0'
'2019', '11', '1', '8', '2019', '11', '1', '3', '0.0'
'2019', '11', '1', '9', '2019', '11', '1', '4', '0.0'
'2019', '11', '1', '10', '2019', '11', '1', '5', '0.0'
'2019', '11', '1', '11', '2019', '11', '1', '6', '0.0'
'2019', '11', '1', '12', '2019', '11', '1', '7', '20.59665618'
'2019', '11', '1', '13', '2019', '11', '1', '8', '108.09594215600002'
'2019', '11', '1', '14', '2019', '11', '1', '9', '134.25584099999998'
'2019', '11', '1', '15', '2019', '11', '1', '10', '102.25141685899999'
'2019', '11', '1', '16', '2019', '11', '1', '11', '124.07578862500003'
'2019', '11', '1', '17', '2019', '11', '1', '12', '173.87003437500005'
'2019', '11', '1', '18', '2019', '11', '1', '13', '147.350524797'
'2019', '11', '1', '19', '2019', '11', '1', '14', '147.37733885199998'
'2019', '11', '1', '20', '2019', '11', '1', '15', '85.18270986099999'
'2019', '11', '1', '21', '2019', '11', '1', '16', '59.354096592999994'
'2019', '11', '1', '22', '2019', '11', '1', '17', '15.762781'
'2019', '11', '1', '23', '2019', '11', '1', '18', '3.6468605'
'2019', '11', '2', '0', '2019', '11', '1', '19', '0.0'
'2019', '11', '2', '1', '2019', '11', '1', '20', '0.0'
'2019', '11', '2', '2', '2019', '11', '1', '21', '0.0'
'2019', '11', '2', '3', '2019', '11', '1', '22', '0.0'
'2019', '11', '2', '4', '2019', '11', '1', '23', '0.0'
'2019', '11', '2', '5', '2019', '11', '2', '0', '0.0'
'2019', '11', '2', '6', '2019', '11', '2', '1', '0.0'
'2019', '11', '2', '7', '2019', '11', '2', '2', '0.0'
'2019', '11', '2', '8', '2019', '11', '2', '3', '0.0'
'2019', '11', '2', '9', '2019', '11', '2', '4', '0.0'
'2019', '11', '2', '10', '2019', '11', '2', '5', '0.0'
'2019', '11', '2', '11', '2019', '11', '2', '6', '0.0'
'2019', '11', '2', '12', '2019', '11', '2', '7', '31.941883405999995'
'2019', '11', '2', '13', '2019', '11', '2', '8', '207.372087812'
'2019', '11', '2', '14', '2019', '11', '2', '9', '279.61831287599995'
'2019', '11', '2', '15', '2019', '11', '2', '10', '239.66227768800002'
'2019', '11', '2', '16', '2019', '11', '2', '11', '209.43900515700005'
'2019', '11', '2', '17', '2019', '11', '2', '12', '206.65184309299997'
'2019', '11', '2', '18', '2019', '11', '2', '13', '221.89415821900005'
'2019', '11', '2', '19', '2019', '11', '2', '14', '207.69837925000004'
'2019', '11', '2', '20', '2019', '11', '2', '15', '113.13971498500001'
'2019', '11', '2', '21', '2019', '11', '2', '16', '40.11122001500001'
'2019', '11', '2', '22', '2019', '11', '2', '17', '0.745315'
'2019', '11', '2', '23', '2019', '11', '2', '18', '0.649353436'
'2019', '11', '3', '0', '2019', '11', '2', '19', '0.0'
'2019', '11', '3', '1', '2019', '11', '2', '20', '0.0'
'2019', '11', '3', '2', '2019', '11', '2', '21', '0.0'
'2019', '11', '3', '3', '2019', '11', '2', '22', '0.0'
'2019', '11', '3', '4', '2019', '11', '2', '23', '0.0'
'2019', '11', '3', '5', '2019', '11', '3', '0', '0.0'
'2019', '11', '3', '6', '2019', '11', '3', '1', '0.0'
'2019', '11', '3', '7', '2019', '11', '3', '2', '0.0'
'2019', '11', '3', '8', '2019', '11', '3', '3', '0.0'
'2019', '11', '3', '9', '2019', '11', '3', '4', '0.0'
'2019', '11', '3', '10', '2019', '11', '3', '5', '0.0'
'2019', '11', '3', '11', '2019', '11', '3', '6', '0.0'
'2019', '11', '3', '12', '2019', '11', '3', '7', '29.077900279'
'2019', '11', '3', '13', '2019', '11', '3', '8', '208.54938732800002'
'2019', '11', '3', '14', '2019', '11', '3', '9', '197.935678032'
'2019', '11', '3', '15', '2019', '11', '3', '10', '195.869664813'
'2019', '11', '3', '16', '2019', '11', '3', '11', '214.165246626'
'2019', '11', '3', '17', '2019', '11', '3', '12', '201.71357825099997'
'2019', '11', '3', '18', '2019', '11', '3', '13', '176.60143376599996'
'2019', '11', '3', '19', '2019', '11', '3', '14', '174.68477349999995'
'2019', '11', '3', '20', '2019', '11', '3', '15', '110.61559990499997'
'2019', '11', '3', '21', '2019', '11', '3', '16', '41.801287572'
'2019', '11', '3', '22', '2019', '11', '3', '17', '4.5952625'
'2019', '11', '3', '23', '2019', '11', '3', '18', '0.790433876'
'2019', '11', '4', '0', '2019', '11', '3', '19', '0.0'
'2019', '11', '4', '1', '2019', '11', '3', '20', '0.0'
'2019', '11', '4', '2', '2019', '11', '3', '21', '0.0'
'2019', '11', '4', '3', '2019', '11', '3', '22', '0.0'
'2019', '11', '4', '4', '2019', '11', '3', '23', '0.0'
'2019', '11', '4', '5', '2019', '11', '4', '0', '0.0'
'2019', '11', '4', '6', '2019', '11', '4', '1', '0.0'
'2019', '11', '4', '7', '2019', '11', '4', '2', '0.0'
'2019', '11', '4', '8', '2019', '11', '4', '3', '0.0'
'2019', '11', '4', '9', '2019', '11', '4', '4', '0.0'
'2019', '11', '4', '10', '2019', '11', '4', '5', '0.0'
'2019', '11', '4', '11', '2019', '11', '4', '6', '0.0'
'2019', '11', '4', '12', '2019', '11', '4', '7', '32.062733689'
'2019', '11', '4', '13', '2019', '11', '4', '8', '157.16052753099999'
'2019', '11', '4', '14', '2019', '11', '4', '9', '198.76949174999996'
'2019', '11', '4', '15', '2019', '11', '4', '10', '181.27135287499996'
'2019', '11', '4', '16', '2019', '11', '4', '11', '145.490240625'
'2019', '11', '4', '17', '2019', '11', '4', '12', '174.51568945299996'
'2019', '11', '4', '18', '2019', '11', '4', '13', '186.45403487500002'
'2019', '11', '4', '19', '2019', '11', '4', '14', '183.66501558599992'
'2019', '11', '4', '20', '2019', '11', '4', '15', '144.486007898'
'2019', '11', '4', '21', '2019', '11', '4', '16', '38.473723517'
'2019', '11', '4', '22', '2019', '11', '4', '17', '10.934453'
'2019', '11', '4', '23', '2019', '11', '4', '18', '2.056069'
'2019', '11', '5', '0', '2019', '11', '4', '19', '0.0'
'2019', '11', '5', '1', '2019', '11', '4', '20', '0.0'
'2019', '11', '5', '2', '2019', '11', '4', '21', '0.0'
'2019', '11', '5', '3', '2019', '11', '4', '22', '0.0'
'2019', '11', '5', '4', '2019', '11', '4', '23', '0.0'
'2019', '11', '5', '5', '2019', '11', '5', '0', '0.0'
'2019', '11', '5', '6', '2019', '11', '5', '1', '0.0'
'2019', '11', '5', '7', '2019', '11', '5', '2', '0.0'
'2019', '11', '5', '8', '2019', '11', '5', '3', '0.0'
'2019', '11', '5', '9', '2019', '11', '5', '4', '0.0'
'2019', '11', '5', '10', '2019', '11', '5', '5', '0.0'
'2019', '11', '5', '11', '2019', '11', '5', '6', '0.0'
'2019', '11', '5', '12', '2019', '11', '5', '7', '26.095683673000003'
'2019', '11', '5', '13', '2019', '11', '5', '8', '77.98270221799999'
'2019', '11', '5', '14', '2019', '11', '5', '9', '100.785421313'
'2019', '11', '5', '15', '2019', '11', '5', '10', '97.56669011600002'
'2019', '11', '5', '16', '2019', '11', '5', '11', '125.54798296899997'
'2019', '11', '5', '17', '2019', '11', '5', '12', '132.073148189'
'2019', '11', '5', '18', '2019', '11', '5', '13', '144.025608813'
'2019', '11', '5', '19', '2019', '11', '5', '14', '135.171990696'
'2019', '11', '5', '20', '2019', '11', '5', '15', '81.57585669600002'
'2019', '11', '5', '21', '2019', '11', '5', '16', '47.085572753'
'2019', '11', '5', '22', '2019', '11', '5', '17', '13.396301'
'2019', '11', '5', '23', '2019', '11', '5', '18', '2.3632362519999996'
'2019', '11', '6', '0', '2019', '11', '5', '19', '0.0'
'2019', '11', '6', '1', '2019', '11', '5', '20', '0.0'
'2019', '11', '6', '2', '2019', '11', '5', '21', '0.0'
'2019', '11', '6', '3', '2019', '11', '5', '22', '0.0'
'2019', '11', '6', '4', '2019', '11', '5', '23', '0.0'
'2019', '11', '6', '5', '2019', '11', '6', '0', '0.0'
'2019', '11', '6', '6', '2019', '11', '6', '1', '0.0'
'2019', '11', '6', '7', '2019', '11', '6', '2', '0.0'
'2019', '11', '6', '8', '2019', '11', '6', '3', '0.0'
'2019', '11', '6', '9', '2019', '11', '6', '4', '0.0'
'2019', '11', '6', '10', '2019', '11', '6', '5', '0.0'
'2019', '11', '6', '11', '2019', '11', '6', '6', '0.0'
'2019', '11', '6', '12', '2019', '11', '6', '7', '21.462155145999997'
'2019', '11', '6', '13', '2019', '11', '6', '8', '128.96205429699998'
'2019', '11', '6', '14', '2019', '11', '6', '9', '158.51310257799997'
'2019', '11', '6', '15', '2019', '11', '6', '10', '145.39879793899993'
'2019', '11', '6', '16', '2019', '11', '6', '11', '144.148654627'
'2019', '11', '6', '17', '2019', '11', '6', '12', '165.672218'
'2019', '11', '6', '18', '2019', '11', '6', '13', '135.144719625'
'2019', '11', '6', '19', '2019', '11', '6', '14', '162.37731118900004'
'2019', '11', '6', '20', '2019', '11', '6', '15', '119.419916282'
'2019', '11', '6', '21', '2019', '11', '6', '16', '46.140118654'
'2019', '11', '6', '22', '2019', '11', '6', '17', '12.584829'
'2019', '11', '6', '23', '2019', '11', '6', '18', '2.221317752'
'2019', '11', '7', '0', '2019', '11', '6', '19', '0.0'
'2019', '11', '7', '1', '2019', '11', '6', '20', '0.0'
'2019', '11', '7', '2', '2019', '11', '6', '21', '0.0'
'2019', '11', '7', '3', '2019', '11', '6', '22', '0.0'
'2019', '11', '7', '4', '2019', '11', '6', '23', '0.0'
'2019', '11', '7', '5', '2019', '11', '7', '0', '0.0'
'2019', '11', '7', '6', '2019', '11', '7', '1', '0.0'
'2019', '11', '7', '7', '2019', '11', '7', '2', '0.0'
'2019', '11', '7', '8', '2019', '11', '7', '3', '0.0'
'2019', '11', '7', '9', '2019', '11', '7', '4', '0.0'
'2019', '11', '7', '10', '2019', '11', '7', '5', '0.0'
'2019', '11', '7', '11', '2019', '11', '7', '6', '0.0'
'2019', '11', '7', '12', '2019', '11', '7', '7', '36.78588290700001'
'2019', '11', '7', '13', '2019', '11', '7', '8', '157.13416406400003'
'2019', '11', '7', '14', '2019', '11', '7', '9', '246.03126474999996'
'2019', '11', '7', '15', '2019', '11', '7', '10', '231.219813627'
'2019', '11', '7', '16', '2019', '11', '7', '11', '214.72878725'
'2019', '11', '7', '17', '2019', '11', '7', '12', '227.48203137500002'
'2019', '11', '7', '18', '2019', '11', '7', '13', '199.41197371900003'
'2019', '11', '7', '19', '2019', '11', '7', '14', '219.82683100100002'
'2019', '11', '7', '20', '2019', '11', '7', '15', '147.37908212600001'
'2019', '11', '7', '21', '2019', '11', '7', '16', '35.813330824000005'
'2019', '11', '7', '22', '2019', '11', '7', '17', '6.7122795'
'2019', '11', '7', '23', '2019', '11', '7', '18', '0.9489943120000001'
'2019', '11', '8', '0', '2019', '11', '7', '19', '0.0'
'2019', '11', '8', '1', '2019', '11', '7', '20', '0.0'
'2019', '11', '8', '2', '2019', '11', '7', '21', '0.0'
'2019', '11', '8', '3', '2019', '11', '7', '22', '0.0'
'2019', '11', '8', '4', '2019', '11', '7', '23', '0.0'
'2019', '11', '8', '5', '2019', '11', '8', '0', '0.0'
'2019', '11', '8', '6', '2019', '11', '8', '1', '0.0'
'2019', '11', '8', '7', '2019', '11', '8', '2', '0.0'
'2019', '11', '8', '8', '2019', '11', '8', '3', '0.0'
'2019', '11', '8', '9', '2019', '11', '8', '4', '0.0'
'2019', '11', '8', '10', '2019', '11', '8', '5', '0.0'
'2019', '11', '8', '11', '2019', '11', '8', '6', '0.0'
'2019', '11', '8', '12', '2019', '11', '8', '7', '27.034466667000004'
'2019', '11', '8', '13', '2019', '11', '8', '8', '133.97822479799996'
'2019', '11', '8', '14', '2019', '11', '8', '9', '193.748005602'
'2019', '11', '8', '15', '2019', '11', '8', '10', '199.8604844690001'
'2019', '11', '8', '16', '2019', '11', '8', '11', '190.46062687599994'
'2019', '11', '8', '17', '2019', '11', '8', '12', '190.05605959400006'
'2019', '11', '8', '18', '2019', '11', '8', '13', '212.24670668800002'
'2019', '11', '8', '19', '2019', '11', '8', '14', '203.691174227'
'2019', '11', '8', '20', '2019', '11', '8', '15', '162.19122853100004'
'2019', '11', '8', '21', '2019', '11', '8', '16', '48.46483442400001'
'2019', '11', '8', '22', '2019', '11', '8', '17', '12.207291'
'2019', '11', '8', '23', '2019', '11', '8', '18', '1.855395376'
'2019', '11', '9', '0', '2019', '11', '8', '19', '0.0'
'2019', '11', '9', '1', '2019', '11', '8', '20', '0.0'
'2019', '11', '9', '2', '2019', '11', '8', '21', '0.0'
'2019', '11', '9', '3', '2019', '11', '8', '22', '0.0'
'2019', '11', '9', '4', '2019', '11', '8', '23', '0.0'
'2019', '11', '9', '5', '2019', '11', '9', '0', '0.0'
'2019', '11', '9', '6', '2019', '11', '9', '1', '0.0'
'2019', '11', '9', '7', '2019', '11', '9', '2', '0.0'
'2019', '11', '9', '8', '2019', '11', '9', '3', '0.0'
'2019', '11', '9', '9', '2019', '11', '9', '4', '0.0'
'2019', '11', '9', '10', '2019', '11', '9', '5', '0.0'
'2019', '11', '9', '11', '2019', '11', '9', '6', '0.0'
'2019', '11', '9', '12', '2019', '11', '9', '7', '23.271115798999993'
'2019', '11', '9', '13', '2019', '11', '9', '8', '146.55223270899998'
'2019', '11', '9', '14', '2019', '11', '9', '9', '194.841693359'
'2019', '11', '9', '15', '2019', '11', '9', '10', '165.95045734599998'
'2019', '11', '9', '16', '2019', '11', '9', '11', '165.42090890699998'
'2019', '11', '9', '17', '2019', '11', '9', '12', '181.80256343799996'
'2019', '11', '9', '18', '2019', '11', '9', '13', '196.04943331299995'
'2019', '11', '9', '19', '2019', '11', '9', '14', '187.18332421899996'
'2019', '11', '9', '20', '2019', '11', '9', '15', '137.81878778200002'
'2019', '11', '9', '21', '2019', '11', '9', '16', '36.568358995000004'
'2019', '11', '9', '22', '2019', '11', '9', '17', '6.45907'
'2019', '11', '9', '23', '2019', '11', '9', '18', '0.9145633120000001'
'2019', '11', '10', '0', '2019', '11', '9', '19', '0.0'
'2019', '11', '10', '1', '2019', '11', '9', '20', '0.0'
'2019', '11', '10', '2', '2019', '11', '9', '21', '0.0'
'2019', '11', '10', '3', '2019', '11', '9', '22', '0.0'
'2019', '11', '10', '4', '2019', '11', '9', '23', '0.0'
'2019', '11', '10', '5', '2019', '11', '10', '0', '0.0'
'2019', '11', '10', '6', '2019', '11', '10', '1', '0.0'
'2019', '11', '10', '7', '2019', '11', '10', '2', '0.0'
'2019', '11', '10', '8', '2019', '11', '10', '3', '0.0'
'2019', '11', '10', '9', '2019', '11', '10', '4', '0.0'
'2019', '11', '10', '10', '2019', '11', '10', '5', '0.0'
'2019', '11', '10', '11', '2019', '11', '10', '6', '0.0'
'2019', '11', '10', '12', '2019', '11', '10', '7', '21.512194000000004'
'2019', '11', '10', '13', '2019', '11', '10', '8', '131.19039660200002'
'2019', '11', '10', '14', '2019', '11', '10', '9', '145.61453654900004'
'2019', '11', '10', '15', '2019', '11', '10', '10', '156.92076550200002'
'2019', '11', '10', '16', '2019', '11', '10', '11', '141.48571562700002'
'2019', '11', '10', '17', '2019', '11', '10', '12', '155.53811151600004'
'2019', '11', '10', '18', '2019', '11', '10', '13', '202.32093893799993'
'2019', '11', '10', '19', '2019', '11', '10', '14', '146.16394112700004'
'2019', '11', '10', '20', '2019', '11', '10', '15', '88.18361686800002'
'2019', '11', '10', '21', '2019', '11', '10', '16', '24.759548408'
'2019', '11', '10', '22', '2019', '11', '10', '17', '1.420662'
'2019', '11', '10', '23', '2019', '11', '10', '18', '0.126368392'
'2019', '11', '11', '0', '2019', '11', '10', '19', '0.0'
'2019', '11', '11', '1', '2019', '11', '10', '20', '0.0'
'2019', '11', '11', '2', '2019', '11', '10', '21', '0.0'
'2019', '11', '11', '3', '2019', '11', '10', '22', '0.0'
'2019', '11', '11', '4', '2019', '11', '10', '23', '0.0'
'2019', '11', '11', '5', '2019', '11', '11', '0', '0.0'
'2019', '11', '11', '6', '2019', '11', '11', '1', '0.0'
'2019', '11', '11', '7', '2019', '11', '11', '2', '0.0'
'2019', '11', '11', '8', '2019', '11', '11', '3', '0.0'
'2019', '11', '11', '9', '2019', '11', '11', '4', '0.0'
'2019', '11', '11', '10', '2019', '11', '11', '5', '0.0'
'2019', '11', '11', '11', '2019', '11', '11', '6', '0.0'
'2019', '11', '11', '12', '2019', '11', '11', '7', '20.826746766999992'
'2019', '11', '11', '13', '2019', '11', '11', '8', '153.73544762599994'
'2019', '11', '11', '14', '2019', '11', '11', '9', '220.47880906299997'
'2019', '11', '11', '15', '2019', '11', '11', '10', '181.51134978500008'
'2019', '11', '11', '16', '2019', '11', '11', '11', '183.046885939'
'2019', '11', '11', '17', '2019', '11', '11', '12', '166.79721993799998'
'2019', '11', '11', '18', '2019', '11', '11', '13', '202.99308225100003'
'2019', '11', '11', '19', '2019', '11', '11', '14', '206.22196743999996'
'2019', '11', '11', '20', '2019', '11', '11', '15', '160.68773665600008'
'2019', '11', '11', '21', '2019', '11', '11', '16', '29.152849955000004'
'2019', '11', '11', '22', '2019', '11', '11', '17', '2.546168752'
'2019', '11', '11', '23', '2019', '11', '11', '18', '0.275769188'
'2019', '11', '12', '0', '2019', '11', '11', '19', '0.0'
'2019', '11', '12', '1', '2019', '11', '11', '20', '0.0'
'2019', '11', '12', '2', '2019', '11', '11', '21', '0.0'
'2019', '11', '12', '3', '2019', '11', '11', '22', '0.0'
'2019', '11', '12', '4', '2019', '11', '11', '23', '0.0'
'2019', '11', '12', '5', '2019', '11', '12', '0', '0.0'
'2019', '11', '12', '6', '2019', '11', '12', '1', '0.0'
'2019', '11', '12', '7', '2019', '11', '12', '2', '0.0'
'2019', '11', '12', '8', '2019', '11', '12', '3', '0.0'
'2019', '11', '12', '9', '2019', '11', '12', '4', '0.0'
'2019', '11', '12', '10', '2019', '11', '12', '5', '0.0'
'2019', '11', '12', '11', '2019', '11', '12', '6', '0.0'
'2019', '11', '12', '12', '2019', '11', '12', '7', '12.814524288999998'
'2019', '11', '12', '13', '2019', '11', '12', '8', '91.13480826600001'
'2019', '11', '12', '14', '2019', '11', '12', '9', '139.97639760200002'
'2019', '11', '12', '15', '2019', '11', '12', '10', '139.742002239'
'2019', '11', '12', '16', '2019', '11', '12', '11', '142.66900081199998'
'2019', '11', '12', '17', '2019', '11', '12', '12', '141.720965812'
'2019', '11', '12', '18', '2019', '11', '12', '13', '149.074292931'
'2019', '11', '12', '19', '2019', '11', '12', '14', '159.117804277'
'2019', '11', '12', '20', '2019', '11', '12', '15', '111.02001797700002'
'2019', '11', '12', '21', '2019', '11', '12', '16', '16.143874071'
'2019', '11', '12', '22', '2019', '11', '12', '17', '0.845637624'
'2019', '11', '12', '23', '2019', '11', '12', '18', '0.0'
'2019', '11', '13', '0', '2019', '11', '12', '19', '0.0'
'2019', '11', '13', '1', '2019', '11', '12', '20', '0.0'
'2019', '11', '13', '2', '2019', '11', '12', '21', '0.0'
'2019', '11', '13', '3', '2019', '11', '12', '22', '0.0'
'2019', '11', '13', '4', '2019', '11', '12', '23', '0.0'
'2019', '11', '13', '5', '2019', '11', '13', '0', '0.0'
'2019', '11', '13', '6', '2019', '11', '13', '1', '0.0'
'2019', '11', '13', '7', '2019', '11', '13', '2', '0.0'
'2019', '11', '13', '8', '2019', '11', '13', '3', '0.0'
'2019', '11', '13', '9', '2019', '11', '13', '4', '0.0'
'2019', '11', '13', '10', '2019', '11', '13', '5', '0.0'
'2019', '11', '13', '11', '2019', '11', '13', '6', '0.0'
'2019', '11', '13', '12', '2019', '11', '13', '7', '10.325865625999999'
'2019', '11', '13', '13', '2019', '11', '13', '8', '101.817060082'
'2019', '11', '13', '14', '2019', '11', '13', '9', '154.42121175099996'
'2019', '11', '13', '15', '2019', '11', '13', '10', '158.49182206200004'
'2019', '11', '13', '16', '2019', '11', '13', '11', '155.207298172'
'2019', '11', '13', '17', '2019', '11', '13', '12', '179.08405675199995'
'2019', '11', '13', '18', '2019', '11', '13', '13', '218.27770300100005'
'2019', '11', '13', '19', '2019', '11', '13', '14', '187.92856393000014'
'2019', '11', '13', '20', '2019', '11', '13', '15', '119.20978357100002'
'2019', '11', '13', '21', '2019', '11', '13', '16', '35.041134461999995'
'2019', '11', '13', '22', '2019', '11', '13', '17', '5.867638'
'2019', '11', '13', '23', '2019', '11', '13', '18', '0.385880436'
'2019', '11', '14', '0', '2019', '11', '13', '19', '0.0'
'2019', '11', '14', '1', '2019', '11', '13', '20', '0.0'
'2019', '11', '14', '2', '2019', '11', '13', '21', '0.0'
'2019', '11', '14', '3', '2019', '11', '13', '22', '0.0'
'2019', '11', '14', '4', '2019', '11', '13', '23', '0.0'
'2019', '11', '14', '5', '2019', '11', '14', '0', '0.0'
'2019', '11', '14', '6', '2019', '11', '14', '1', '0.0'
'2019', '11', '14', '7', '2019', '11', '14', '2', '0.0'
'2019', '11', '14', '8', '2019', '11', '14', '3', '0.0'
'2019', '11', '14', '9', '2019', '11', '14', '4', '0.0'
'2019', '11', '14', '10', '2019', '11', '14', '5', '0.0'
'2019', '11', '14', '11', '2019', '11', '14', '6', '0.0'
'2019', '11', '14', '12', '2019', '11', '14', '7', '13.679722097000003'
'2019', '11', '14', '13', '2019', '11', '14', '8', '103.164134501'
'2019', '11', '14', '14', '2019', '11', '14', '9', '188.65503875100003'
'2019', '11', '14', '15', '2019', '11', '14', '10', '187.17367406499997'
'2019', '11', '14', '16', '2019', '11', '14', '11', '161.404333797'
'2019', '11', '14', '17', '2019', '11', '14', '12', '153.03541828099992'
'2019', '11', '14', '18', '2019', '11', '14', '13', '192.17568662500008'
'2019', '11', '14', '19', '2019', '11', '14', '14', '179.01098237799994'
'2019', '11', '14', '20', '2019', '11', '14', '15', '90.423856535'
'2019', '11', '14', '21', '2019', '11', '14', '16', '10.696112736999998'
'2019', '11', '14', '22', '2019', '11', '14', '17', '0.468175468'
'2019', '11', '14', '23', '2019', '11', '14', '18', '0.0'
'2019', '11', '15', '0', '2019', '11', '14', '19', '0.0'
'2019', '11', '15', '1', '2019', '11', '14', '20', '0.0'
'2019', '11', '15', '2', '2019', '11', '14', '21', '0.0'
'2019', '11', '15', '3', '2019', '11', '14', '22', '0.0'
'2019', '11', '15', '4', '2019', '11', '14', '23', '0.0'
'2019', '11', '15', '5', '2019', '11', '15', '0', '0.0'
'2019', '11', '15', '6', '2019', '11', '15', '1', '0.0'
'2019', '11', '15', '7', '2019', '11', '15', '2', '0.0'
'2019', '11', '15', '8', '2019', '11', '15', '3', '0.0'
'2019', '11', '15', '9', '2019', '11', '15', '4', '0.0'
'2019', '11', '15', '10', '2019', '11', '15', '5', '0.0'
'2019', '11', '15', '11', '2019', '11', '15', '6', '0.0'
'2019', '11', '15', '12', '2019', '11', '15', '7', '5.806583173'
'2019', '11', '15', '13', '2019', '11', '15', '8', '62.975736937000015'
'2019', '11', '15', '14', '2019', '11', '15', '9', '117.44274818800001'
'2019', '11', '15', '15', '2019', '11', '15', '10', '113.20290596800002'
'2019', '11', '15', '16', '2019', '11', '15', '11', '104.605396595'
'2019', '11', '15', '17', '2019', '11', '15', '12', '114.23570949999998'
'2019', '11', '15', '18', '2019', '11', '15', '13', '122.37922612499996'
'2019', '11', '15', '19', '2019', '11', '15', '14', '122.81714350800002'
'2019', '11', '15', '20', '2019', '11', '15', '15', '66.65968375000001'
'2019', '11', '15', '21', '2019', '11', '15', '16', '23.062007204'
'2019', '11', '15', '22', '2019', '11', '15', '17', '6.2630235'
'2019', '11', '15', '23', '2019', '11', '15', '18', '0.39290528'
'2019', '11', '16', '0', '2019', '11', '15', '19', '0.0'
'2019', '11', '16', '1', '2019', '11', '15', '20', '0.0'
'2019', '11', '16', '2', '2019', '11', '15', '21', '0.0'
'2019', '11', '16', '3', '2019', '11', '15', '22', '0.0'
'2019', '11', '16', '4', '2019', '11', '15', '23', '0.0'
'2019', '11', '16', '5', '2019', '11', '16', '0', '0.0'
'2019', '11', '16', '6', '2019', '11', '16', '1', '0.0'
'2019', '11', '16', '7', '2019', '11', '16', '2', '0.0'
