File, LineNum, UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'PEI_Wind_2020_02.csv', '5598', '2020', '2', '13', '21', '2020', '2', '13', '18', '64.79458828549554'
'PEI_Wind_2020_02.csv', '5603', '2020', '2', '13', '22', '2020', '2', '13', '19', '60.709710212226526'
'PEI_Wind_2020_02.csv', '5610', '2020', '2', '13', '23', '2020', '2', '13', '20', '66.27999849395697'
'PEI_Wind_2020_02.csv', '5611', '2020', '2', '14', '0', '2020', '2', '13', '21', '64.47825092628614'
'PEI_Wind_2020_02.csv', '5626', '2020', '2', '14', '1', '2020', '2', '13', '22', '91.07059462456742'
'PEI_Wind_2020_02.csv', '5694', '2020', '2', '14', '2', '2020', '2', '13', '23', '89.79899346126331'
'PEI_Wind_2020_02.csv', '5711', '2020', '2', '14', '3', '2020', '2', '14', '0', '89.30385672510948'
'PEI_Wind_2020_02.csv', '5712', '2020', '2', '14', '4', '2020', '2', '14', '1', '113.81312516472342'
'PEI_Wind_2020_02.csv', '5742', '2020', '2', '14', '5', '2020', '2', '14', '2', '133.53937273309148'
'PEI_Wind_2020_02.csv', '5772', '2020', '2', '14', '6', '2020', '2', '14', '3', '149.37727342500241'
'PEI_Wind_2020_02.csv', '5782', '2020', '2', '14', '7', '2020', '2', '14', '4', '162.53312371774092'
'PEI_Wind_2020_02.csv', '5799', '2020', '2', '14', '8', '2020', '2', '14', '5', '156.75195423560106'
'PEI_Wind_2020_02.csv', '5826', '2020', '2', '14', '9', '2020', '2', '14', '6', '160.64996580027358'
'PEI_Wind_2020_02.csv', '5846', '2020', '2', '14', '10', '2020', '2', '14', '7', '155.1570426335672'
'PEI_Wind_2020_02.csv', '5857', '2020', '2', '14', '11', '2020', '2', '14', '8', '156.89002121010554'
'PEI_Wind_2020_02.csv', '5858', '2020', '2', '14', '12', '2020', '2', '14', '9', '157.52132054870162'
'PEI_Wind_2020_02.csv', '5876', '2020', '2', '14', '13', '2020', '2', '14', '10', '153.98728209440375'
'PEI_Wind_2020_02.csv', '5880', '2020', '2', '14', '14', '2020', '2', '14', '11', '164.3170722524128'
'PEI_Wind_2020_02.csv', '5900', '2020', '2', '14', '15', '2020', '2', '14', '12', '165.4146253508871'
'PEI_Wind_2020_02.csv', '5913', '2020', '2', '14', '16', '2020', '2', '14', '13', '172.19424760031444'
'PEI_Wind_2020_02.csv', '5928', '2020', '2', '14', '17', '2020', '2', '14', '14', '174.632420922284'
'PEI_Wind_2020_02.csv', '5938', '2020', '2', '14', '18', '2020', '2', '14', '15', '181.82690774003413'
'PEI_Wind_2020_02.csv', '5951', '2020', '2', '14', '19', '2020', '2', '14', '16', '177.19062739241204'
'PEI_Wind_2020_02.csv', '5957', '2020', '2', '14', '20', '2020', '2', '14', '17', '183.14774124926262'
'PEI_Wind_2020_02.csv', '5980', '2020', '2', '14', '21', '2020', '2', '14', '18', '181.3992896497195'
'PEI_Wind_2020_02.csv', '5996', '2020', '2', '14', '22', '2020', '2', '14', '19', '169.26843961395093'
'PEI_Wind_2020_02.csv', '6020', '2020', '2', '14', '23', '2020', '2', '14', '20', '150.45324364010588'
'PEI_Wind_2020_02.csv', '6034', '2020', '2', '15', '0', '2020', '2', '14', '21', '136.8369833958759'
'PEI_Wind_2020_02.csv', '6066', '2020', '2', '15', '1', '2020', '2', '14', '22', '115.05096700510796'
'PEI_Wind_2020_02.csv', '6078', '2020', '2', '15', '2', '2020', '2', '14', '23', '105.02444809799317'
'PEI_Wind_2020_02.csv', '6084', '2020', '2', '15', '3', '2020', '2', '15', '0', '101.68227512895493'
'PEI_Wind_2020_02.csv', '6103', '2020', '2', '15', '4', '2020', '2', '15', '1', '92.02710877395549'
'PEI_Wind_2020_02.csv', '6121', '2020', '2', '15', '5', '2020', '2', '15', '2', '73.83083372030268'
'PEI_Wind_2020_02.csv', '6143', '2020', '2', '15', '6', '2020', '2', '15', '3', '58.605379083572814'
'PEI_Wind_2020_02.csv', '6155', '2020', '2', '15', '7', '2020', '2', '15', '4', '46.22696067972737'
'PEI_Wind_2020_02.csv', '6174', '2020', '2', '15', '8', '2020', '2', '15', '5', '36.94314687684329'
'PEI_Wind_2020_02.csv', '6166', '2020', '2', '15', '9', '2020', '2', '15', '6', '49.8043235984387'
'PEI_Wind_2020_02.csv', '6201', '2020', '2', '15', '10', '2020', '2', '15', '7', '37.19071524492023'
'PEI_Wind_2020_02.csv', '6202', '2020', '2', '15', '11', '2020', '2', '15', '8', '33.14120408137648'
'PEI_Wind_2020_02.csv', '6210', '2020', '2', '15', '12', '2020', '2', '15', '9', '36.150928098997184'
'PEI_Wind_2020_02.csv', '6232', '2020', '2', '15', '13', '2020', '2', '15', '10', '57.91572434392999'
'PEI_Wind_2020_02.csv', '6261', '2020', '2', '15', '14', '2020', '2', '15', '11', '94.50914036159831'
'PEI_Wind_2020_02.csv', '6301', '2020', '2', '15', '15', '2020', '2', '15', '12', '112.35022117154168'
'PEI_Wind_2020_02.csv', '6322', '2020', '2', '15', '16', '2020', '2', '15', '13', '101.68227512895493'
'PEI_Wind_2020_02.csv', '6323', '2020', '2', '15', '17', '2020', '2', '15', '14', '100.98908369833956'
'PEI_Wind_2020_02.csv', '6337', '2020', '2', '15', '18', '2020', '2', '15', '15', '91.77954040587855'
'PEI_Wind_2020_02.csv', '6339', '2020', '2', '15', '19', '2020', '2', '15', '16', '102.84938314988888'
'PEI_Wind_2020_02.csv', '6401', '2020', '2', '15', '20', '2020', '2', '15', '17', '125.1074941992624'
'PEI_Wind_2020_02.csv', '6414', '2020', '2', '15', '21', '2020', '2', '15', '18', '142.193462632449'
'PEI_Wind_2020_02.csv', '6415', '2020', '2', '15', '22', '2020', '2', '15', '19', '146.15888464000258'
'PEI_Wind_2020_02.csv', '6447', '2020', '2', '15', '23', '2020', '2', '15', '20', '129.16236398549177'
'PEI_Wind_2020_02.csv', '6448', '2020', '2', '16', '0', '2020', '2', '15', '21', '145.00464150539634'
'PEI_Wind_2020_02.csv', '6507', '2020', '2', '16', '1', '2020', '2', '15', '22', '122.96726029861483'
'PEI_Wind_2020_02.csv', '6528', '2020', '2', '16', '2', '2020', '2', '15', '23', '99.41411199201498'
'PEI_Wind_2020_02.csv', '6609', '2020', '2', '16', '3', '2020', '2', '16', '0', '108.36662106703142'
'PEI_Wind_2020_02.csv', '6610', '2020', '2', '16', '4', '2020', '2', '16', '1', '105.68978808719984'
'PEI_Wind_2020_02.csv', '6631', '2020', '2', '16', '5', '2020', '2', '16', '2', '118.46741048456931'
'PEI_Wind_2020_02.csv', '6634', '2020', '2', '16', '6', '2020', '2', '16', '3', '134.1048896195986'
'PEI_Wind_2020_02.csv', '6689', '2020', '2', '16', '7', '2020', '2', '16', '4', '144.52150554098316'
'PEI_Wind_2020_02.csv', '6734', '2020', '2', '16', '8', '2020', '2', '16', '5', '133.3710262427992'
'PEI_Wind_2020_02.csv', '6729', '2020', '2', '16', '9', '2020', '2', '16', '6', '152.50996546720637'
'PEI_Wind_2020_02.csv', '6784', '2020', '2', '16', '10', '2020', '2', '16', '7', '154.90947426549025'
'PEI_Wind_2020_02.csv', '6787', '2020', '2', '16', '11', '2020', '2', '16', '8', '158.39864095307416'
'PEI_Wind_2020_02.csv', '6807', '2020', '2', '16', '12', '2020', '2', '16', '9', '157.2923198082305'
'PEI_Wind_2020_02.csv', '6818', '2020', '2', '16', '13', '2020', '2', '16', '10', '152.06243803260583'
'PEI_Wind_2020_02.csv', '6837', '2020', '2', '16', '14', '2020', '2', '16', '11', '132.99967369068384'
'PEI_Wind_2020_02.csv', '6850', '2020', '2', '16', '15', '2020', '2', '16', '12', '128.17209051318412'
'PEI_Wind_2020_02.csv', '6851', '2020', '2', '16', '16', '2020', '2', '16', '13', '134.57078064194118'
'PEI_Wind_2020_02.csv', '6889', '2020', '2', '16', '17', '2020', '2', '16', '14', '111.08987311587742'
'PEI_Wind_2020_02.csv', '6905', '2020', '2', '16', '18', '2020', '2', '16', '15', '95.61685011107062'
'PEI_Wind_2020_02.csv', '6906', '2020', '2', '16', '19', '2020', '2', '16', '16', '96.25345448612555'
'PEI_Wind_2020_02.csv', '6923', '2020', '2', '16', '20', '2020', '2', '16', '17', '86.08546794010965'
'PEI_Wind_2020_02.csv', '6937', '2020', '2', '16', '21', '2020', '2', '16', '18', '79.15355363395622'
'PEI_Wind_2020_02.csv', '6960', '2020', '2', '16', '22', '2020', '2', '16', '19', '63.80431481318789'
'PEI_Wind_2020_02.csv', '6955', '2020', '2', '16', '23', '2020', '2', '16', '20', '72.8634832450392'
'PEI_Wind_2020_02.csv', '6988', '2020', '2', '17', '0', '2020', '2', '16', '21', '85.46654701991741'
'PEI_Wind_2020_02.csv', '7017', '2020', '2', '17', '1', '2020', '2', '16', '22', '78.6584168978024'
'PEI_Wind_2020_02.csv', '7040', '2020', '2', '17', '2', '2020', '2', '16', '23', '73.45948116818732'
'PEI_Wind_2020_02.csv', '7041', '2020', '2', '17', '3', '2020', '2', '17', '0', '71.23136585549514'
'PEI_Wind_2020_02.csv', '7061', '2020', '2', '17', '4', '2020', '2', '17', '1', '64.17566736530324'
'PEI_Wind_2020_02.csv', '7085', '2020', '2', '17', '5', '2020', '2', '17', '2', '54.5205010103038'
'PEI_Wind_2020_02.csv', '7091', '2020', '2', '17', '6', '2020', '2', '17', '3', '64.79458828549552'
'PEI_Wind_2020_02.csv', '7123', '2020', '2', '17', '7', '2020', '2', '17', '4', '50.18805456895791'
'PEI_Wind_2020_02.csv', '7124', '2020', '2', '17', '8', '2020', '2', '17', '5', '59.7056829416924'
'PEI_Wind_2020_02.csv', '7154', '2020', '2', '17', '9', '2020', '2', '17', '6', '60.46214184414964'
'PEI_Wind_2020_02.csv', '7172', '2020', '2', '17', '10', '2020', '2', '17', '7', '43.00857189472754'
'PEI_Wind_2020_02.csv', '7173', '2020', '2', '17', '11', '2020', '2', '17', '8', '39.517857904843154'
'PEI_Wind_2020_02.csv', '7181', '2020', '2', '17', '12', '2020', '2', '17', '9', '49.97916875839301'
'PEI_Wind_2020_02.csv', '7208', '2020', '2', '17', '13', '2020', '2', '17', '10', '60.91359004476047'
'PEI_Wind_2020_02.csv', '7226', '2020', '2', '17', '14', '2020', '2', '17', '11', '56.624832138957515'
'PEI_Wind_2020_02.csv', '7227', '2020', '2', '17', '15', '2020', '2', '17', '12', '47.29680969891687'
'PEI_Wind_2020_02.csv', '7246', '2020', '2', '17', '16', '2020', '2', '17', '13', '59.21701858117458'
'PEI_Wind_2020_02.csv', '7267', '2020', '2', '17', '17', '2020', '2', '17', '14', '71.54311861529568'
'PEI_Wind_2020_02.csv', '7300', '2020', '2', '17', '18', '2020', '2', '17', '15', '112.26244693195079'
'PEI_Wind_2020_02.csv', '7353', '2020', '2', '17', '19', '2020', '2', '17', '16', '148.5309480762146'
'PEI_Wind_2020_02.csv', '7368', '2020', '2', '17', '20', '2020', '2', '17', '17', '161.97548810435202'
'PEI_Wind_2020_02.csv', '7411', '2020', '2', '17', '21', '2020', '2', '17', '18', '151.44351711241353'
'PEI_Wind_2020_02.csv', '7431', '2020', '2', '17', '22', '2020', '2', '17', '19', '153.42406405702883'
'PEI_Wind_2020_02.csv', '7432', '2020', '2', '17', '23', '2020', '2', '17', '20', '149.19889724184955'
'PEI_Wind_2020_02.csv', '7452', '2020', '2', '18', '0', '2020', '2', '17', '21', '145.63691357024604'
'PEI_Wind_2020_02.csv', '7480', '2020', '2', '18', '1', '2020', '2', '17', '22', '120.9926078389538'
'PEI_Wind_2020_02.csv', '7501', '2020', '2', '18', '2', '2020', '2', '17', '23', '103.91039044164705'
'PEI_Wind_2020_02.csv', '7502', '2020', '2', '18', '3', '2020', '2', '18', '0', '94.5394692499952'
'PEI_Wind_2020_02.csv', '7529', '2020', '2', '18', '4', '2020', '2', '18', '1', '90.55717158849882'
'PEI_Wind_2020_02.csv', '7537', '2020', '2', '18', '5', '2020', '2', '18', '2', '93.03642596688442'
'PEI_Wind_2020_02.csv', '7573', '2020', '2', '18', '6', '2020', '2', '18', '3', '65.04215665357242'
'PEI_Wind_2020_02.csv', '7589', '2020', '2', '18', '7', '2020', '2', '18', '4', '49.19778109665026'
'PEI_Wind_2020_02.csv', '7607', '2020', '2', '18', '8', '2020', '2', '18', '5', '32.11556369934357'
'PEI_Wind_2020_02.csv', '7620', '2020', '2', '18', '9', '2020', '2', '18', '6', '19.737145295498124'
'PEI_Wind_2020_02.csv', '7635', '2020', '2', '18', '10', '2020', '2', '18', '7', '4.387906474729789'
'PEI_Wind_2020_02.csv', '7638', '2020', '2', '18', '11', '2020', '2', '18', '8', '1.4170860578068982'
'PEI_Wind_2020_02.csv', '7639', '2020', '2', '18', '12', '2020', '2', '18', '9', '1.4170860578068982'
'PEI_Wind_2020_02.csv', '7644', '2020', '2', '18', '13', '2020', '2', '18', '12', '4.542636704777877'
'PEI_Wind_2020_02.csv', '7648', '2020', '2', '18', '14', '2020', '2', '18', '13', '4.044061519067447'
'PEI_Wind_2020_02.csv', '7655', '2020', '2', '18', '15', '2020', '2', '18', '14', '12.103787279793469'
'PEI_Wind_2020_02.csv', '7666', '2020', '2', '18', '16', '2020', '2', '18', '15', '27.133250291795793'
'PEI_Wind_2020_02.csv', '7691', '2020', '2', '18', '17', '2020', '2', '18', '16', '51.96818902512996'
'PEI_Wind_2020_02.csv', '7713', '2020', '2', '18', '18', '2020', '2', '18', '17', '77.77196241855926'
'PEI_Wind_2020_02.csv', '7730', '2020', '2', '18', '19', '2020', '2', '18', '18', '118.75458979153855'
'PEI_Wind_2020_02.csv', '7802', '2020', '2', '18', '20', '2020', '2', '18', '19', '153.82488903391524'
'PEI_Wind_2020_02.csv', '7826', '2020', '2', '18', '21', '2020', '2', '18', '20', '164.3170722524128'
'PEI_Wind_2020_02.csv', '7827', '2020', '2', '18', '22', '2020', '2', '18', '21', '168.1471005350144'
'PEI_Wind_2020_02.csv', '7845', '2020', '2', '18', '23', '2020', '2', '18', '22', '178.57621164600377'
'PEI_Wind_2020_02.csv', '7933', '2020', '2', '19', '0', '2020', '2', '18', '23', '111.58500985203125'
'PEI_Wind_2020_02.csv', '7978', '2020', '2', '19', '1', '2020', '2', '19', '0', '67.51784033434149'
'PEI_Wind_2020_02.csv', '7998', '2020', '2', '19', '2', '2020', '2', '19', '1', '48.20750762434261'
'PEI_Wind_2020_02.csv', '8011', '2020', '2', '19', '3', '2020', '2', '19', '2', '38.799909637420114'
'PEI_Wind_2020_02.csv', '8012', '2020', '2', '19', '4', '2020', '2', '19', '3', '43.02920259206729'
'PEI_Wind_2020_02.csv', '8024', '2020', '2', '19', '5', '2020', '2', '19', '4', '44.88596535264412'
'PEI_Wind_2020_02.csv', '8036', '2020', '2', '19', '6', '2020', '2', '19', '5', '54.4647981274865'
'PEI_Wind_2020_02.csv', '8051', '2020', '2', '19', '7', '2020', '2', '19', '6', '91.66034082124891'
'PEI_Wind_2020_02.csv', '8110', '2020', '2', '19', '8', '2020', '2', '19', '7', '137.6187782424346'
'PEI_Wind_2020_02.csv', '8146', '2020', '2', '19', '9', '2020', '2', '19', '8', '158.42640137670048'
'PEI_Wind_2020_02.csv', '8173', '2020', '2', '19', '10', '2020', '2', '19', '9', '152.928927320875'
'PEI_Wind_2020_02.csv', '8178', '2020', '2', '19', '11', '2020', '2', '19', '10', '152.12797083592028'
'PEI_Wind_2020_02.csv', '8195', '2020', '2', '19', '12', '2020', '2', '19', '11', '149.41655109878388'
'PEI_Wind_2020_02.csv', '8206', '2020', '2', '19', '13', '2020', '2', '19', '12', '162.05801089371099'
'PEI_Wind_2020_02.csv', '8235', '2020', '2', '19', '14', '2020', '2', '19', '13', '160.10840999510532'
'PEI_Wind_2020_02.csv', '8236', '2020', '2', '19', '15', '2020', '2', '19', '14', '167.7892186146914'
'PEI_Wind_2020_02.csv', '8272', '2020', '2', '19', '16', '2020', '2', '19', '15', '178.55225341683504'
'PEI_Wind_2020_02.csv', '8309', '2020', '2', '19', '17', '2020', '2', '19', '16', '176.2003539201044'
'PEI_Wind_2020_02.csv', '8301', '2020', '2', '19', '18', '2020', '2', '19', '17', '181.6243518025167'
'PEI_Wind_2020_02.csv', '8312', '2020', '2', '19', '19', '2020', '2', '19', '18', '189.2559446248661'
'PEI_Wind_2020_02.csv', '8349', '2020', '2', '19', '20', '2020', '2', '19', '19', '171.74412329472005'
'PEI_Wind_2020_02.csv', '8350', '2020', '2', '19', '21', '2020', '2', '19', '20', '163.82193551625897'
'PEI_Wind_2020_02.csv', '8366', '2020', '2', '19', '22', '2020', '2', '19', '21', '170.0223978258215'
'PEI_Wind_2020_02.csv', '8387', '2020', '2', '19', '23', '2020', '2', '19', '22', '175.7464785786301'
'PEI_Wind_2020_02.csv', '8407', '2020', '2', '20', '0', '2020', '2', '19', '23', '168.52573450972022'
'PEI_Wind_2020_02.csv', '8401', '2020', '2', '20', '1', '2020', '2', '20', '0', '176.05888628120329'
'PEI_Wind_2020_02.csv', '8426', '2020', '2', '20', '2', '2020', '2', '20', '1', '169.3922237979894'
'PEI_Wind_2020_02.csv', '8433', '2020', '2', '20', '3', '2020', '2', '20', '2', '166.79275593318187'
'PEI_Wind_2020_02.csv', '8435', '2020', '2', '20', '4', '2020', '2', '20', '3', '166.33888059170752'
'PEI_Wind_2020_02.csv', '8440', '2020', '2', '20', '5', '2020', '2', '20', '4', '167.39399339851153'
'PEI_Wind_2020_02.csv', '8454', '2020', '2', '20', '6', '2020', '2', '20', '5', '164.68842480452815'
'PEI_Wind_2020_02.csv', '8459', '2020', '2', '20', '7', '2020', '2', '20', '6', '172.74471211569755'
'PEI_Wind_2020_02.csv', '8467', '2020', '2', '20', '8', '2020', '2', '20', '7', '178.634776206194'
'PEI_Wind_2020_02.csv', '8488', '2020', '2', '20', '9', '2020', '2', '20', '8', '173.22953350318147'
'PEI_Wind_2020_02.csv', '8517', '2020', '2', '20', '10', '2020', '2', '20', '9', '145.50187627856775'
'PEI_Wind_2020_02.csv', '8536', '2020', '2', '20', '11', '2020', '2', '20', '10', '126.43911193664576'
'PEI_Wind_2020_02.csv', '8561', '2020', '2', '20', '12', '2020', '2', '20', '11', '107.87148433087759'
'PEI_Wind_2020_02.csv', '8562', '2020', '2', '20', '13', '2020', '2', '20', '12', '114.30826190087723'
'PEI_Wind_2020_02.csv', '8577', '2020', '2', '20', '14', '2020', '2', '20', '13', '122.65131590506908'
'PEI_Wind_2020_02.csv', '8613', '2020', '2', '20', '15', '2020', '2', '20', '14', '108.86175780318524'
'PEI_Wind_2020_02.csv', '8626', '2020', '2', '20', '16', '2020', '2', '20', '15', '121.78946852370132'
'PEI_Wind_2020_02.csv', '8630', '2020', '2', '20', '17', '2020', '2', '20', '16', '125.32010291293814'
'PEI_Wind_2020_02.csv', '8649', '2020', '2', '20', '18', '2020', '2', '20', '17', '131.14291093010704'
'PEI_Wind_2020_02.csv', '8661', '2020', '2', '20', '19', '2020', '2', '20', '18', '138.11350779377247'
'PEI_Wind_2020_02.csv', '8679', '2020', '2', '20', '20', '2020', '2', '20', '19', '142.0606759622987'
'PEI_Wind_2020_02.csv', '8691', '2020', '2', '20', '21', '2020', '2', '20', '20', '144.4620891326447'
'PEI_Wind_2020_02.csv', '8699', '2020', '2', '20', '22', '2020', '2', '20', '21', '161.8493746480333'
'PEI_Wind_2020_02.csv', '8746', '2020', '2', '20', '23', '2020', '2', '20', '22', '159.6132732589515'
'PEI_Wind_2020_02.csv', '8754', '2020', '2', '21', '0', '2020', '2', '20', '23', '153.05271150491342'
'PEI_Wind_2020_02.csv', '8780', '2020', '2', '21', '1', '2020', '2', '21', '0', '129.6575007216456'
'PEI_Wind_2020_02.csv', '8836', '2020', '2', '21', '2', '2020', '2', '21', '1', '76.43030158511021'
'PEI_Wind_2020_02.csv', '8845', '2020', '2', '21', '3', '2020', '2', '21', '2', '75.81138066491798'
'PEI_Wind_2020_02.csv', '8879', '2020', '2', '21', '4', '2020', '2', '21', '3', '51.42589640934244'
'PEI_Wind_2020_02.csv', '8901', '2020', '2', '21', '5', '2020', '2', '21', '4', '29.144743282420677'
'PEI_Wind_2020_02.csv', '8902', '2020', '2', '21', '6', '2020', '2', '21', '5', '27.700594468638702'
'PEI_Wind_2020_02.csv', '8920', '2020', '2', '21', '7', '2020', '2', '21', '6', '37.1114933671356'
'PEI_Wind_2020_02.csv', '8944', '2020', '2', '21', '8', '2020', '2', '21', '7', '38.057204533189406'
'PEI_Wind_2020_02.csv', '8962', '2020', '2', '21', '9', '2020', '2', '21', '8', '20.47985039972889'
'PEI_Wind_2020_02.csv', '8972', '2020', '2', '21', '10', '2020', '2', '21', '9', '11.44360496492169'
'PEI_Wind_2020_02.csv', '8973', '2020', '2', '21', '11', '2020', '2', '21', '10', '13.23847563347929'
'PEI_Wind_2020_02.csv', '8982', '2020', '2', '21', '12', '2020', '2', '21', '11', '11.076837012215183'
'PEI_Wind_2020_02.csv', '8992', '2020', '2', '21', '13', '2020', '2', '21', '12', '13.399395072729282'
'PEI_Wind_2020_02.csv', '9000', '2020', '2', '21', '14', '2020', '2', '21', '13', '17.632814166844422'
'PEI_Wind_2020_02.csv', '9002', '2020', '2', '21', '15', '2020', '2', '21', '14', '19.462069330968248'
'PEI_Wind_2020_02.csv', '9037', '2020', '2', '21', '16', '2020', '2', '21', '15', '38.530497001571696'
'PEI_Wind_2020_02.csv', '9072', '2020', '2', '21', '17', '2020', '2', '21', '16', '66.77513523011078'
'PEI_Wind_2020_02.csv', '9075', '2020', '2', '21', '18', '2020', '2', '21', '17', '73.71478604776664'
'PEI_Wind_2020_02.csv', '9142', '2020', '2', '21', '19', '2020', '2', '21', '18', '66.03243012588007'
'PEI_Wind_2020_02.csv', '9159', '2020', '2', '21', '20', '2020', '2', '21', '19', '99.33954483104192'
'PEI_Wind_2020_02.csv', '9210', '2020', '2', '21', '21', '2020', '2', '21', '20', '116.53637721356944'
'PEI_Wind_2020_02.csv', '9221', '2020', '2', '21', '22', '2020', '2', '21', '21', '112.82285169241578'
'PEI_Wind_2020_02.csv', '9223', '2020', '2', '21', '23', '2020', '2', '21', '22', '112.21518387986337'
'PEI_Wind_2020_02.csv', '9255', '2020', '2', '22', '0', '2020', '2', '21', '23', '130.64777419395324'
'PEI_Wind_2020_02.csv', '9268', '2020', '2', '22', '1', '2020', '2', '22', '0', '148.5080636052159'
'PEI_Wind_2020_02.csv', '9275', '2020', '2', '22', '2', '2020', '2', '22', '1', '153.5822327366335'
'PEI_Wind_2020_02.csv', '9295', '2020', '2', '22', '3', '2020', '2', '22', '2', '159.86084162702844'
'PEI_Wind_2020_02.csv', '9309', '2020', '2', '22', '4', '2020', '2', '22', '3', '167.6306796405191'
'PEI_Wind_2020_02.csv', '9328', '2020', '2', '22', '5', '2020', '2', '22', '4', '163.57436714818203'
'PEI_Wind_2020_02.csv', '9325', '2020', '2', '22', '6', '2020', '2', '22', '5', '165.00476216373752'
'PEI_Wind_2020_02.csv', '9340', '2020', '2', '22', '7', '2020', '2', '22', '6', '162.58409367587444'
'PEI_Wind_2020_02.csv', '9378', '2020', '2', '22', '8', '2020', '2', '22', '7', '129.6575007216456'
'PEI_Wind_2020_02.csv', '9379', '2020', '2', '22', '9', '2020', '2', '22', '8', '123.47819425444594'
'PEI_Wind_2020_02.csv', '9395', '2020', '2', '22', '10', '2020', '2', '22', '9', '128.48567711274822'
'PEI_Wind_2020_02.csv', '9461', '2020', '2', '22', '11', '2020', '2', '22', '10', '97.72118123972439'
'PEI_Wind_2020_02.csv', '9471', '2020', '2', '22', '12', '2020', '2', '22', '11', '88.56115162087872'
'PEI_Wind_2020_02.csv', '9480', '2020', '2', '22', '13', '2020', '2', '22', '12', '89.55142509318637'
'PEI_Wind_2020_02.csv', '9490', '2020', '2', '22', '14', '2020', '2', '22', '13', '88.06601488472495'
'PEI_Wind_2020_02.csv', '9518', '2020', '2', '22', '15', '2020', '2', '22', '14', '65.28972502164936'
'PEI_Wind_2020_02.csv', '9520', '2020', '2', '22', '16', '2020', '2', '22', '15', '105.2675956023544'
'PEI_Wind_2020_02.csv', '9568', '2020', '2', '22', '17', '2020', '2', '22', '16', '113.3454960250226'
'PEI_Wind_2020_02.csv', '9587', '2020', '2', '22', '18', '2020', '2', '22', '17', '104.157958809724'
'PEI_Wind_2020_02.csv', '9591', '2020', '2', '22', '19', '2020', '2', '22', '18', '89.00752489059316'
'PEI_Wind_2020_02.csv', '9620', '2020', '2', '22', '20', '2020', '2', '22', '19', '88.87834859247727'
'PEI_Wind_2020_02.csv', '9640', '2020', '2', '22', '21', '2020', '2', '22', '20', '85.09519446780202'
'PEI_Wind_2020_02.csv', '9655', '2020', '2', '22', '22', '2020', '2', '22', '21', '96.99117194924119'
'PEI_Wind_2020_02.csv', '9692', '2020', '2', '22', '23', '2020', '2', '22', '22', '115.86648633524368'
'PEI_Wind_2020_02.csv', '9723', '2020', '2', '23', '0', '2020', '2', '22', '23', '100.19686492049345'
'PEI_Wind_2020_02.csv', '9743', '2020', '2', '23', '1', '2020', '2', '23', '0', '82.86707915510982'
'PEI_Wind_2020_02.csv', '9747', '2020', '2', '23', '2', '2020', '2', '23', '1', '80.0664619912398'
'PEI_Wind_2020_02.csv', '9754', '2020', '2', '23', '3', '2020', '2', '23', '2', '81.14235285750738'
'PEI_Wind_2020_02.csv', '9784', '2020', '2', '23', '4', '2020', '2', '23', '3', '71.47893422357203'
'PEI_Wind_2020_02.csv', '9792', '2020', '2', '23', '5', '2020', '2', '23', '4', '71.47893422357203'
'PEI_Wind_2020_02.csv', '9789', '2020', '2', '23', '6', '2020', '2', '23', '5', '72.70793433652527'
'PEI_Wind_2020_02.csv', '9830', '2020', '2', '23', '7', '2020', '2', '23', '6', '53.40644335395774'
'PEI_Wind_2020_02.csv', '9859', '2020', '2', '23', '8', '2020', '2', '23', '7', '30.38258512280521'
'PEI_Wind_2020_02.csv', '9861', '2020', '2', '23', '9', '2020', '2', '23', '8', '28.525822362228382'
'PEI_Wind_2020_02.csv', '9862', '2020', '2', '23', '10', '2020', '2', '23', '9', '37.07996097499106'
'PEI_Wind_2020_02.csv', '9891', '2020', '2', '23', '11', '2020', '2', '23', '10', '54.63053139611576'
'PEI_Wind_2020_02.csv', '9899', '2020', '2', '23', '12', '2020', '2', '23', '11', '54.479239615624316'
'PEI_Wind_2020_02.csv', '9907', '2020', '2', '23', '13', '2020', '2', '23', '12', '62.21280387555062'
'PEI_Wind_2020_02.csv', '9916', '2020', '2', '23', '14', '2020', '2', '23', '13', '70.31182620263804'
'PEI_Wind_2020_02.csv', '9925', '2020', '2', '23', '15', '2020', '2', '23', '14', '78.68936294381201'
'PEI_Wind_2020_02.csv', '9933', '2020', '2', '23', '16', '2020', '2', '23', '15', '86.41555909754554'
'PEI_Wind_2020_02.csv', '9939', '2020', '2', '23', '17', '2020', '2', '23', '16', '94.47184640871494'
'PEI_Wind_2020_02.csv', '9947', '2020', '2', '23', '18', '2020', '2', '23', '17', '102.4095072101808'
'PEI_Wind_2020_02.csv', '9955', '2020', '2', '23', '19', '2020', '2', '23', '18', '110.1526500081577'
'PEI_Wind_2020_02.csv', '10005', '2020', '2', '23', '20', '2020', '2', '23', '19', '83.36221589126365'
'PEI_Wind_2020_02.csv', '10018', '2020', '2', '23', '21', '2020', '2', '23', '20', '72.9643444320335'
'PEI_Wind_2020_02.csv', '10035', '2020', '2', '23', '22', '2020', '2', '23', '21', '73.08812861607197'
'PEI_Wind_2020_02.csv', '10046', '2020', '2', '23', '23', '2020', '2', '23', '22', '70.48866075126443'
'PEI_Wind_2020_02.csv', '10074', '2020', '2', '24', '0', '2020', '2', '23', '23', '49.4453494647272'
