File, LineNum, UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'PEI_Load_2020_01.csv', '127', '2020', '1', '1', '4', '2020', '1', '1', '0', '157.62936487574427'
'PEI_Load_2020_01.csv', '132', '2020', '1', '1', '5', '2020', '1', '1', '1', '151.81218464224315'
'PEI_Load_2020_01.csv', '134', '2020', '1', '1', '6', '2020', '1', '1', '2', '153.4603857084018'
'PEI_Load_2020_01.csv', '136', '2020', '1', '1', '7', '2020', '1', '1', '3', '152.10304365391818'
'PEI_Load_2020_01.csv', '144', '2020', '1', '1', '8', '2020', '1', '1', '4', '157.04764685239417'
'PEI_Load_2020_01.csv', '145', '2020', '1', '1', '9', '2020', '1', '1', '5', '160.99040234398933'
'PEI_Load_2020_01.csv', '150', '2020', '1', '1', '10', '2020', '1', '1', '6', '171.54696858439576'
'PEI_Load_2020_01.csv', '164', '2020', '1', '1', '11', '2020', '1', '1', '7', '182.67555754776302'
'PEI_Load_2020_01.csv', '177', '2020', '1', '1', '12', '2020', '1', '1', '8', '192.12847542720235'
'PEI_Load_2020_01.csv', '186', '2020', '1', '1', '13', '2020', '1', '1', '9', '198.27691175733344'
'PEI_Load_2020_01.csv', '193', '2020', '1', '1', '14', '2020', '1', '1', '10', '199.51306255695243'
'PEI_Load_2020_01.csv', '201', '2020', '1', '1', '15', '2020', '1', '1', '11', '190.78729220670073'
'PEI_Load_2020_01.csv', '205', '2020', '1', '1', '16', '2020', '1', '1', '12', '188.16956110162522'
'PEI_Load_2020_01.csv', '209', '2020', '1', '1', '17', '2020', '1', '1', '13', '188.71492174851593'
'PEI_Load_2020_01.csv', '212', '2020', '1', '1', '18', '2020', '1', '1', '14', '199.51306255695238'
'PEI_Load_2020_01.csv', '227', '2020', '1', '1', '19', '2020', '1', '1', '15', '216.38288523410571'
'PEI_Load_2020_01.csv', '248', '2020', '1', '1', '20', '2020', '1', '1', '16', '217.5463212808059'
'PEI_Load_2020_01.csv', '250', '2020', '1', '1', '21', '2020', '1', '1', '17', '217.4372491514278'
'PEI_Load_2020_01.csv', '260', '2020', '1', '1', '22', '2020', '1', '1', '18', '207.07539686050387'
'PEI_Load_2020_01.csv', '272', '2020', '1', '1', '23', '2020', '1', '1', '19', '198.05876749857714'
'PEI_Load_2020_01.csv', '280', '2020', '1', '2', '0', '2020', '1', '1', '20', '189.04213813665035'
'PEI_Load_2020_01.csv', '291', '2020', '1', '2', '1', '2020', '1', '1', '21', '176.53520063462292'
'PEI_Load_2020_01.csv', '296', '2020', '1', '2', '2', '2020', '1', '1', '22', '171.0088794127969'
'PEI_Load_2020_01.csv', '300', '2020', '1', '2', '3', '2020', '1', '1', '23', '166.35513522599598'
'PEI_Load_2020_01.csv', '306', '2020', '1', '2', '4', '2020', '1', '2', '0', '163.73740412092047'
'PEI_Load_2020_01.csv', '312', '2020', '1', '2', '5', '2020', '1', '2', '1', '164.0282631325955'
'PEI_Load_2020_01.csv', '311', '2020', '1', '2', '6', '2020', '1', '2', '2', '166.71062957359882'
'PEI_Load_2020_01.csv', '316', '2020', '1', '2', '7', '2020', '1', '2', '3', '172.6231469275934'
'PEI_Load_2020_01.csv', '324', '2020', '1', '2', '8', '2020', '1', '2', '4', '185.1491021342304'
'PEI_Load_2020_01.csv', '346', '2020', '1', '2', '9', '2020', '1', '2', '5', '200.106899705789'
'PEI_Load_2020_01.csv', '353', '2020', '1', '2', '10', '2020', '1', '2', '6', '210.51722849865874'
'PEI_Load_2020_01.csv', '365', '2020', '1', '2', '11', '2020', '1', '2', '7', '221.0366294209066'
'PEI_Load_2020_01.csv', '376', '2020', '1', '2', '12', '2020', '1', '2', '8', '218.5643278216686'
'PEI_Load_2020_01.csv', '375', '2020', '1', '2', '13', '2020', '1', '2', '9', '219.36419010377497'
'PEI_Load_2020_01.csv', '385', '2020', '1', '2', '14', '2020', '1', '2', '10', '220.1640523858814'
'PEI_Load_2020_01.csv', '395', '2020', '1', '2', '15', '2020', '1', '2', '11', '209.98398697725446'
'PEI_Load_2020_01.csv', '405', '2020', '1', '2', '16', '2020', '1', '2', '12', '203.00337069705307'
'PEI_Load_2020_01.csv', '401', '2020', '1', '2', '17', '2020', '1', '2', '13', '208.05704602490718'
'PEI_Load_2020_01.csv', '406', '2020', '1', '2', '18', '2020', '1', '2', '14', '219.15816497050517'
'PEI_Load_2020_01.csv', '427', '2020', '1', '2', '19', '2020', '1', '2', '15', '232.64190398674137'
'PEI_Load_2020_01.csv', '442', '2020', '1', '2', '20', '2020', '1', '2', '16', '227.43552767775782'
'PEI_Load_2020_01.csv', '444', '2020', '1', '2', '21', '2020', '1', '2', '17', '225.1086555843574'
'PEI_Load_2020_01.csv', '451', '2020', '1', '2', '22', '2020', '1', '2', '18', '218.85518683334368'
'PEI_Load_2020_01.csv', '462', '2020', '1', '2', '23', '2020', '1', '2', '19', '206.49367883715377'
'PEI_Load_2020_01.csv', '473', '2020', '1', '3', '0', '2020', '1', '2', '20', '194.27760034680136'
'PEI_Load_2020_01.csv', '488', '2020', '1', '3', '1', '2020', '1', '2', '21', '177.11691865797303'
'PEI_Load_2020_01.csv', '499', '2020', '1', '3', '2', '2020', '1', '2', '22', '164.9008401676207'
'PEI_Load_2020_01.csv', '497', '2020', '1', '3', '3', '2020', '1', '2', '23', '168.03565396011854'
'PEI_Load_2020_01.csv', '510', '2020', '1', '3', '4', '2020', '1', '3', '0', '159.66537795746967'
'PEI_Load_2020_01.csv', '513', '2020', '1', '3', '5', '2020', '1', '3', '1', '161.1681495177908'
'PEI_Load_2020_01.csv', '521', '2020', '1', '3', '6', '2020', '1', '3', '2', '162.35582381546394'
'PEI_Load_2020_01.csv', '525', '2020', '1', '3', '7', '2020', '1', '3', '3', '165.69031462788152'
'PEI_Load_2020_01.csv', '529', '2020', '1', '3', '8', '2020', '1', '3', '4', '178.5816015381939'
'PEI_Load_2020_01.csv', '543', '2020', '1', '3', '9', '2020', '1', '3', '5', '195.26444342212747'
'PEI_Load_2020_01.csv', '553', '2020', '1', '3', '10', '2020', '1', '3', '6', '209.32955420098554'
'PEI_Load_2020_01.csv', '566', '2020', '1', '3', '11', '2020', '1', '3', '7', '215.65573770491804'
'PEI_Load_2020_01.csv', '567', '2020', '1', '3', '12', '2020', '1', '3', '8', '214.46321575705034'
'PEI_Load_2020_01.csv', '574', '2020', '1', '3', '13', '2020', '1', '3', '9', '210.71113450644208'
'PEI_Load_2020_01.csv', '577', '2020', '1', '3', '14', '2020', '1', '3', '10', '207.07539686050387'
'PEI_Load_2020_01.csv', '578', '2020', '1', '3', '15', '2020', '1', '3', '11', '205.1557273834485'
'PEI_Load_2020_01.csv', '583', '2020', '1', '3', '16', '2020', '1', '3', '12', '202.85794119121556'
'PEI_Load_2020_01.csv', '585', '2020', '1', '3', '17', '2020', '1', '3', '13', '203.22151495580937'
'PEI_Load_2020_01.csv', '589', '2020', '1', '3', '18', '2020', '1', '3', '14', '209.45680501859337'
'PEI_Load_2020_01.csv', '596', '2020', '1', '3', '19', '2020', '1', '3', '15', '219.22684001492846'
'PEI_Load_2020_01.csv', '612', '2020', '1', '3', '20', '2020', '1', '3', '16', '216.3828852341057'
'PEI_Load_2020_01.csv', '617', '2020', '1', '3', '21', '2020', '1', '3', '17', '210.56570500060457'
'PEI_Load_2020_01.csv', '622', '2020', '1', '3', '22', '2020', '1', '3', '18', '204.45766575542837'
'PEI_Load_2020_01.csv', '630', '2020', '1', '3', '23', '2020', '1', '3', '19', '195.44103639350163'
'PEI_Load_2020_01.csv', '645', '2020', '1', '4', '0', '2020', '1', '3', '20', '178.8620727280234'
'PEI_Load_2020_01.csv', '654', '2020', '1', '4', '1', '2020', '1', '3', '21', '168.39114830772138'
'PEI_Load_2020_01.csv', '661', '2020', '1', '4', '2', '2020', '1', '3', '22', '160.5379549924948'
'PEI_Load_2020_01.csv', '667', '2020', '1', '4', '3', '2020', '1', '3', '23', '153.84819772396855'
'PEI_Load_2020_01.csv', '671', '2020', '1', '4', '4', '2020', '1', '4', '0', '151.230466618893'
'PEI_Load_2020_01.csv', '677', '2020', '1', '4', '5', '2020', '1', '4', '1', '148.03101749046738'
'PEI_Load_2020_01.csv', '680', '2020', '1', '4', '6', '2020', '1', '4', '2', '149.77617156051775'
'PEI_Load_2020_01.csv', '678', '2020', '1', '4', '7', '2020', '1', '4', '3', '151.9818523990536'
'PEI_Load_2020_01.csv', '682', '2020', '1', '4', '8', '2020', '1', '4', '4', '158.90187305182266'
'PEI_Load_2020_01.csv', '696', '2020', '1', '4', '9', '2020', '1', '4', '5', '168.6335308174506'
'PEI_Load_2020_01.csv', '706', '2020', '1', '4', '10', '2020', '1', '4', '6', '179.2620038690766'
'PEI_Load_2020_01.csv', '710', '2020', '1', '4', '11', '2020', '1', '4', '7', '186.94795325258997'
'PEI_Load_2020_01.csv', '716', '2020', '1', '4', '12', '2020', '1', '4', '8', '185.18825623195585'
'PEI_Load_2020_01.csv', '721', '2020', '1', '4', '13', '2020', '1', '4', '9', '183.3219109070409'
'PEI_Load_2020_01.csv', '727', '2020', '1', '4', '14', '2020', '1', '4', '10', '181.62523333893643'
'PEI_Load_2020_01.csv', '728', '2020', '1', '4', '15', '2020', '1', '4', '11', '179.56013435604353'
'PEI_Load_2020_01.csv', '733', '2020', '1', '4', '16', '2020', '1', '4', '12', '176.31705637586663'
'PEI_Load_2020_01.csv', '737', '2020', '1', '4', '17', '2020', '1', '4', '13', '177.6501601793773'
'PEI_Load_2020_01.csv', '743', '2020', '1', '4', '18', '2020', '1', '4', '14', '190.22375287158027'
'PEI_Load_2020_01.csv', '759', '2020', '1', '4', '19', '2020', '1', '4', '15', '209.28592534923428'
'PEI_Load_2020_01.csv', '777', '2020', '1', '4', '20', '2020', '1', '4', '16', '207.36625587217895'
'PEI_Load_2020_01.csv', '779', '2020', '1', '4', '21', '2020', '1', '4', '17', '206.20281982547868'
'PEI_Load_2020_01.csv', '783', '2020', '1', '4', '22', '2020', '1', '4', '18', '200.38563959197757'
'PEI_Load_2020_01.csv', '790', '2020', '1', '4', '23', '2020', '1', '4', '19', '190.06014467751305'
'PEI_Load_2020_01.csv', '797', '2020', '1', '5', '0', '2020', '1', '4', '20', '178.57121371634832'
'PEI_Load_2020_01.csv', '806', '2020', '1', '5', '1', '2020', '1', '4', '21', '171.0088794127969'
'PEI_Load_2020_01.csv', '812', '2020', '1', '5', '2', '2020', '1', '4', '22', '161.41053202752'
'PEI_Load_2020_01.csv', '816', '2020', '1', '5', '3', '2020', '1', '4', '23', '156.61135833488157'
'PEI_Load_2020_01.csv', '823', '2020', '1', '5', '4', '2020', '1', '5', '0', '148.03101749046738'
'PEI_Load_2020_01.csv', '825', '2020', '1', '5', '5', '2020', '1', '5', '1', '151.37589612473056'
'PEI_Load_2020_01.csv', '827', '2020', '1', '5', '6', '2020', '1', '5', '2', '150.79417810138042'
'PEI_Load_2020_01.csv', '832', '2020', '1', '5', '7', '2020', '1', '5', '3', '152.53933217143077'
'PEI_Load_2020_01.csv', '833', '2020', '1', '5', '8', '2020', '1', '5', '4', '156.42957145258464'
'PEI_Load_2020_01.csv', '837', '2020', '1', '5', '9', '2020', '1', '5', '5', '162.9133035878411'
'PEI_Load_2020_01.csv', '843', '2020', '1', '5', '10', '2020', '1', '5', '6', '173.95103018474072'
'PEI_Load_2020_01.csv', '853', '2020', '1', '5', '11', '2020', '1', '5', '7', '188.98925467998217'
'PEI_Load_2020_01.csv', '872', '2020', '1', '5', '12', '2020', '1', '5', '8', '201.28730252817024'
'PEI_Load_2020_01.csv', '878', '2020', '1', '5', '13', '2020', '1', '5', '9', '211.58371154146727'
'PEI_Load_2020_01.csv', '891', '2020', '1', '5', '14', '2020', '1', '5', '10', '215.1321914839029'
'PEI_Load_2020_01.csv', '892', '2020', '1', '5', '15', '2020', '1', '5', '11', '218.8759624770348'
'PEI_Load_2020_01.csv', '900', '2020', '1', '5', '16', '2020', '1', '5', '12', '219.97014637809806'
'PEI_Load_2020_01.csv', '902', '2020', '1', '5', '17', '2020', '1', '5', '13', '223.12111900457785'
'PEI_Load_2020_01.csv', '910', '2020', '1', '5', '18', '2020', '1', '5', '14', '231.38030302360082'
'PEI_Load_2020_01.csv', '918', '2020', '1', '5', '19', '2020', '1', '5', '15', '246.3090457686726'
'PEI_Load_2020_01.csv', '937', '2020', '1', '5', '20', '2020', '1', '5', '16', '239.94246517978527'
'PEI_Load_2020_01.csv', '941', '2020', '1', '5', '21', '2020', '1', '5', '17', '234.70700296963426'
'PEI_Load_2020_01.csv', '946', '2020', '1', '5', '22', '2020', '1', '5', '18', '228.308104712783'
'PEI_Load_2020_01.csv', '961', '2020', '1', '5', '23', '2020', '1', '5', '19', '213.18343610568007'
'PEI_Load_2020_01.csv', '972', '2020', '1', '6', '0', '2020', '1', '5', '20', '200.38563959197757'
'PEI_Load_2020_01.csv', '982', '2020', '1', '6', '1', '2020', '1', '5', '21', '189.33299714832543'
'PEI_Load_2020_01.csv', '989', '2020', '1', '6', '2', '2020', '1', '5', '22', '182.35238086812404'
'PEI_Load_2020_01.csv', '991', '2020', '1', '6', '3', '2020', '1', '5', '23', '180.3163677863987'
'PEI_Load_2020_01.csv', '992', '2020', '1', '6', '4', '2020', '1', '6', '0', '178.32883120661913'
'PEI_Load_2020_01.csv', '1001', '2020', '1', '6', '5', '2020', '1', '6', '1', '172.6086039770097'
'PEI_Load_2020_01.csv', '1004', '2020', '1', '6', '6', '2020', '1', '6', '2', '174.7900465645726'
'PEI_Load_2020_01.csv', '1006', '2020', '1', '6', '7', '2020', '1', '6', '3', '179.92855577083193'
'PEI_Load_2020_01.csv', '1011', '2020', '1', '6', '8', '2020', '1', '6', '4', '194.88355662112446'
'PEI_Load_2020_01.csv', '1042', '2020', '1', '6', '9', '2020', '1', '6', '5', '217.5826786572653'
'PEI_Load_2020_01.csv', '1052', '2020', '1', '6', '10', '2020', '1', '6', '6', '232.59827513499008'
'PEI_Load_2020_01.csv', '1058', '2020', '1', '6', '11', '2020', '1', '6', '7', '233.28906528771836'
'PEI_Load_2020_01.csv', '1065', '2020', '1', '6', '12', '2020', '1', '6', '8', '230.9258358178585'
'PEI_Load_2020_01.csv', '1066', '2020', '1', '6', '13', '2020', '1', '6', '9', '233.54356692293402'
'PEI_Load_2020_01.csv', '1073', '2020', '1', '6', '14', '2020', '1', '6', '10', '229.3261112536457'
'PEI_Load_2020_01.csv', '1077', '2020', '1', '6', '15', '2020', '1', '6', '11', '227.1446686660828'
'PEI_Load_2020_01.csv', '1082', '2020', '1', '6', '16', '2020', '1', '6', '12', '222.7817834909569'
'PEI_Load_2020_01.csv', '1080', '2020', '1', '6', '17', '2020', '1', '6', '13', '229.7623997711583'
'PEI_Load_2020_01.csv', '1086', '2020', '1', '6', '18', '2020', '1', '6', '14', '240.50926735638282'
'PEI_Load_2020_01.csv', '1102', '2020', '1', '6', '19', '2020', '1', '6', '15', '253.14019283454098'
'PEI_Load_2020_01.csv', '1109', '2020', '1', '6', '20', '2020', '1', '6', '16', '253.903697740188'
'PEI_Load_2020_01.csv', '1119', '2020', '1', '6', '21', '2020', '1', '6', '17', '241.97847826151067'
'PEI_Load_2020_01.csv', '1126', '2020', '1', '6', '22', '2020', '1', '6', '18', '234.12528494628413'
'PEI_Load_2020_01.csv', '1133', '2020', '1', '6', '23', '2020', '1', '6', '19', '223.94521953765718'
'PEI_Load_2020_01.csv', '1148', '2020', '1', '7', '0', '2020', '1', '6', '20', '206.49367883715377'
'PEI_Load_2020_01.csv', '1159', '2020', '1', '7', '1', '2020', '1', '6', '21', '192.82330528842613'
'PEI_Load_2020_01.csv', '1170', '2020', '1', '7', '2', '2020', '1', '6', '22', '179.73464976304854'
'PEI_Load_2020_01.csv', '1175', '2020', '1', '7', '3', '2020', '1', '6', '23', '173.91746952954742'
'PEI_Load_2020_01.csv', '1179', '2020', '1', '7', '4', '2020', '1', '7', '0', '170.42716138944672'
'PEI_Load_2020_01.csv', '1182', '2020', '1', '7', '5', '2020', '1', '7', '1', '172.17231545949707'
'PEI_Load_2020_01.csv', '1184', '2020', '1', '7', '6', '2020', '1', '7', '2', '174.12753437131278'
'PEI_Load_2020_01.csv', '1191', '2020', '1', '7', '7', '2020', '1', '7', '3', '180.24365303347992'
'PEI_Load_2020_01.csv', '1197', '2020', '1', '7', '8', '2020', '1', '7', '4', '194.30486837914594'
'PEI_Load_2020_01.csv', '1211', '2020', '1', '7', '9', '2020', '1', '7', '5', '216.9646032574558'
'PEI_Load_2020_01.csv', '1235', '2020', '1', '7', '10', '2020', '1', '7', '6', '232.23470137039627'
'PEI_Load_2020_01.csv', '1239', '2020', '1', '7', '11', '2020', '1', '7', '7', '234.67791706846674'
'PEI_Load_2020_01.csv', '1244', '2020', '1', '7', '12', '2020', '1', '7', '8', '231.9438423587212'
'PEI_Load_2020_01.csv', '1250', '2020', '1', '7', '13', '2020', '1', '7', '9', '227.43552767775782'
'PEI_Load_2020_01.csv', '1257', '2020', '1', '7', '14', '2020', '1', '7', '10', '221.7637769500942'
'PEI_Load_2020_01.csv', '1266', '2020', '1', '7', '15', '2020', '1', '7', '11', '210.71113450644208'
'PEI_Load_2020_01.csv', '1271', '2020', '1', '7', '16', '2020', '1', '7', '12', '204.74852476710345'
'PEI_Load_2020_01.csv', '1274', '2020', '1', '7', '17', '2020', '1', '7', '13', '207.657114883854'
'PEI_Load_2020_01.csv', '1276', '2020', '1', '7', '18', '2020', '1', '7', '14', '217.54632128080593'
'PEI_Load_2020_01.csv', '1287', '2020', '1', '7', '19', '2020', '1', '7', '15', '233.40783271748566'
'PEI_Load_2020_01.csv', '1303', '2020', '1', '7', '20', '2020', '1', '7', '16', '244.57543372289507'
'PEI_Load_2020_01.csv', '1314', '2020', '1', '7', '21', '2020', '1', '7', '17', '238.0518816038974'
'PEI_Load_2020_01.csv', '1318', '2020', '1', '7', '22', '2020', '1', '7', '18', '233.54356692293402'
'PEI_Load_2020_01.csv', '1324', '2020', '1', '7', '23', '2020', '1', '7', '19', '227.5809571835954'
'PEI_Load_2020_01.csv', '1336', '2020', '1', '8', '0', '2020', '1', '7', '20', '212.60171808232997'
'PEI_Load_2020_01.csv', '1345', '2020', '1', '8', '1', '2020', '1', '7', '21', '200.96735761532767'
'PEI_Load_2020_01.csv', '1351', '2020', '1', '8', '2', '2020', '1', '7', '22', '193.98674133512634'
'PEI_Load_2020_01.csv', '1356', '2020', '1', '8', '3', '2020', '1', '7', '23', '188.75127912497533'
'PEI_Load_2020_01.csv', '1361', '2020', '1', '8', '4', '2020', '1', '8', '0', '183.5158169148243'
'PEI_Load_2020_01.csv', '1364', '2020', '1', '8', '5', '2020', '1', '8', '1', '182.64323987979913'
'PEI_Load_2020_01.csv', '1365', '2020', '1', '8', '6', '2020', '1', '8', '2', '181.56059800300864'
'PEI_Load_2020_01.csv', '1368', '2020', '1', '8', '7', '2020', '1', '8', '3', '186.84251686085776'
'PEI_Load_2020_01.csv', '1381', '2020', '1', '8', '8', '2020', '1', '8', '4', '199.72081899386313'
'PEI_Load_2020_01.csv', '1396', '2020', '1', '8', '9', '2020', '1', '8', '5', '217.10033746290415'
'PEI_Load_2020_01.csv', '1405', '2020', '1', '8', '10', '2020', '1', '8', '6', '230.3683560454813'
'PEI_Load_2020_01.csv', '1414', '2020', '1', '8', '11', '2020', '1', '8', '7', '229.47154075948325'
'PEI_Load_2020_01.csv', '1421', '2020', '1', '8', '12', '2020', '1', '8', '8', '233.83442593460907'
'PEI_Load_2020_01.csv', '1417', '2020', '1', '8', '13', '2020', '1', '8', '9', '237.13082806692637'
'PEI_Load_2020_01.csv', '1428', '2020', '1', '8', '14', '2020', '1', '8', '10', '237.32473407470977'
'PEI_Load_2020_01.csv', '1432', '2020', '1', '8', '15', '2020', '1', '8', '11', '233.2042314093131'
'PEI_Load_2020_01.csv', '1434', '2020', '1', '8', '16', '2020', '1', '8', '12', '230.6349768061835'
'PEI_Load_2020_01.csv', '1439', '2020', '1', '8', '17', '2020', '1', '8', '13', '229.8455023459226'
'PEI_Load_2020_01.csv', '1446', '2020', '1', '8', '18', '2020', '1', '8', '14', '236.7989504766818'
'PEI_Load_2020_01.csv', '1452', '2020', '1', '8', '19', '2020', '1', '8', '15', '250.12253058841225'
'PEI_Load_2020_01.csv', '1480', '2020', '1', '8', '20', '2020', '1', '8', '16', '239.36074715643517'
'PEI_Load_2020_01.csv', '1490', '2020', '1', '8', '21', '2020', '1', '8', '17', '228.308104712783'
'PEI_Load_2020_01.csv', '1487', '2020', '1', '8', '22', '2020', '1', '8', '18', '230.55187423141913'
'PEI_Load_2020_01.csv', '1505', '2020', '1', '8', '23', '2020', '1', '8', '19', '211.8745705531423'
'PEI_Load_2020_01.csv', '1517', '2020', '1', '9', '0', '2020', '1', '8', '20', '197.33161996938946'
'PEI_Load_2020_01.csv', '1526', '2020', '1', '9', '1', '2020', '1', '8', '21', '187.00612505492495'
'PEI_Load_2020_01.csv', '1532', '2020', '1', '9', '2', '2020', '1', '8', '22', '180.3163677863987'
'PEI_Load_2020_01.csv', '1534', '2020', '1', '9', '3', '2020', '1', '8', '23', '177.4077776696481'
'PEI_Load_2020_01.csv', '1538', '2020', '1', '9', '4', '2020', '1', '9', '0', '176.1473886190562'
'PEI_Load_2020_01.csv', '1539', '2020', '1', '9', '5', '2020', '1', '9', '1', '175.74572617436206'
'PEI_Load_2020_01.csv', '1546', '2020', '1', '9', '6', '2020', '1', '9', '2', '178.57121371634835'
'PEI_Load_2020_01.csv', '1549', '2020', '1', '9', '7', '2020', '1', '9', '3', '184.76651066502703'
'PEI_Load_2020_01.csv', '1554', '2020', '1', '9', '8', '2020', '1', '9', '4', '197.2043691517816'
'PEI_Load_2020_01.csv', '1569', '2020', '1', '9', '9', '2020', '1', '9', '5', '218.0407816006535'
'PEI_Load_2020_01.csv', '1589', '2020', '1', '9', '10', '2020', '1', '9', '6', '235.0523980459984'
'PEI_Load_2020_01.csv', '1597', '2020', '1', '9', '11', '2020', '1', '9', '7', '241.10590122648549'
'PEI_Load_2020_01.csv', '1604', '2020', '1', '9', '12', '2020', '1', '9', '8', '241.42584613932803'
'PEI_Load_2020_01.csv', '1614', '2020', '1', '9', '13', '2020', '1', '9', '9', '245.46878640161134'
'PEI_Load_2020_01.csv', '1623', '2020', '1', '9', '14', '2020', '1', '9', '10', '244.30535035491113'
'PEI_Load_2020_01.csv', '1624', '2020', '1', '9', '15', '2020', '1', '9', '11', '242.04080519258392'
'PEI_Load_2020_01.csv', '1632', '2020', '1', '9', '16', '2020', '1', '9', '12', '239.86975042686652'
'PEI_Load_2020_01.csv', '1636', '2020', '1', '9', '17', '2020', '1', '9', '13', '241.32404548524178'
'PEI_Load_2020_01.csv', '1645', '2020', '1', '9', '18', '2020', '1', '9', '14', '246.6806989502574'
'PEI_Load_2020_01.csv', '1649', '2020', '1', '9', '19', '2020', '1', '9', '15', '261.86596318479263'
'PEI_Load_2020_01.csv', '1672', '2020', '1', '9', '20', '2020', '1', '9', '16', '262.6294680904397'
'PEI_Load_2020_01.csv', '1682', '2020', '1', '9', '21', '2020', '1', '9', '17', '255.6488518102383'
'PEI_Load_2020_01.csv', '1688', '2020', '1', '9', '22', '2020', '1', '9', '18', '248.95909454171203'
'PEI_Load_2020_01.csv', '1697', '2020', '1', '9', '23', '2020', '1', '9', '19', '238.48817012140998'
'PEI_Load_2020_01.csv', '1709', '2020', '1', '10', '0', '2020', '1', '9', '20', '223.94521953765718'
'PEI_Load_2020_01.csv', '1726', '2020', '1', '10', '1', '2020', '1', '9', '21', '204.45766575542837'
'PEI_Load_2020_01.csv', '1735', '2020', '1', '10', '2', '2020', '1', '9', '22', '195.15017738182655'
'PEI_Load_2020_01.csv', '1740', '2020', '1', '10', '3', '2020', '1', '9', '23', '190.20557418335062'
'PEI_Load_2020_01.csv', '1745', '2020', '1', '10', '4', '2020', '1', '10', '0', '186.13354801989982'
'PEI_Load_2020_01.csv', '1747', '2020', '1', '10', '5', '2020', '1', '10', '1', '188.67856437205654'
'PEI_Load_2020_01.csv', '1749', '2020', '1', '10', '6', '2020', '1', '10', '2', '192.6415184061292'
'PEI_Load_2020_01.csv', '1754', '2020', '1', '10', '7', '2020', '1', '10', '3', '198.20419700441465'
'PEI_Load_2020_01.csv', '1762', '2020', '1', '10', '8', '2020', '1', '10', '4', '212.8995023085687'
'PEI_Load_2020_01.csv', '1790', '2020', '1', '10', '9', '2020', '1', '10', '5', '235.13473681033287'
'PEI_Load_2020_01.csv', '1802', '2020', '1', '10', '10', '2020', '1', '10', '6', '247.79565849501176'
'PEI_Load_2020_01.csv', '1804', '2020', '1', '10', '11', '2020', '1', '10', '7', '249.3953830592246'
'PEI_Load_2020_01.csv', '1819', '2020', '1', '10', '12', '2020', '1', '10', '8', '238.77902913308503'
'PEI_Load_2020_01.csv', '1816', '2020', '1', '10', '13', '2020', '1', '10', '9', '242.5238389084014'
'PEI_Load_2020_01.csv', '1829', '2020', '1', '10', '14', '2020', '1', '10', '10', '239.36074715643517'
'PEI_Load_2020_01.csv', '1830', '2020', '1', '10', '15', '2020', '1', '10', '11', '239.50617666227268'
'PEI_Load_2020_01.csv', '1834', '2020', '1', '10', '16', '2020', '1', '10', '12', '238.79841973386337'
'PEI_Load_2020_01.csv', '1838', '2020', '1', '10', '17', '2020', '1', '10', '13', '235.0117124104367'
'PEI_Load_2020_01.csv', '1844', '2020', '1', '10', '18', '2020', '1', '10', '14', '238.59724225078813'
'PEI_Load_2020_01.csv', '1856', '2020', '1', '10', '19', '2020', '1', '10', '15', '242.56019628486078'
'PEI_Load_2020_01.csv', '1870', '2020', '1', '10', '20', '2020', '1', '10', '16', '231.65298334704616'
'PEI_Load_2020_01.csv', '1876', '2020', '1', '10', '21', '2020', '1', '10', '17', '224.2360785493322'
'PEI_Load_2020_01.csv', '1883', '2020', '1', '10', '22', '2020', '1', '10', '18', '214.9285901757304'
'PEI_Load_2020_01.csv', '1890', '2020', '1', '10', '23', '2020', '1', '10', '19', '207.36625587217895'
'PEI_Load_2020_01.csv', '1907', '2020', '1', '11', '0', '2020', '1', '10', '20', '188.16956110162522'
'PEI_Load_2020_01.csv', '1917', '2020', '1', '11', '1', '2020', '1', '10', '21', '177.4077776696481'
'PEI_Load_2020_01.csv', '1933', '2020', '1', '11', '2', '2020', '1', '10', '22', '159.66537795746967'
'PEI_Load_2020_01.csv', '1928', '2020', '1', '11', '3', '2020', '1', '10', '23', '163.01025659173283'
'PEI_Load_2020_01.csv', '1940', '2020', '1', '11', '4', '2020', '1', '11', '0', '156.3204993232065'
'PEI_Load_2020_01.csv', '1941', '2020', '1', '11', '5', '2020', '1', '11', '1', '157.6778413776901'
'PEI_Load_2020_01.csv', '1944', '2020', '1', '11', '6', '2020', '1', '11', '2', '156.82950259363784'
'PEI_Load_2020_01.csv', '1948', '2020', '1', '11', '7', '2020', '1', '11', '3', '158.47285600960194'
'PEI_Load_2020_01.csv', '1953', '2020', '1', '11', '8', '2020', '1', '11', '4', '166.0642762143209'
'PEI_Load_2020_01.csv', '1958', '2020', '1', '11', '9', '2020', '1', '11', '5', '177.09047692963895'
'PEI_Load_2020_01.csv', '1969', '2020', '1', '11', '10', '2020', '1', '11', '6', '189.96319167362137'
'PEI_Load_2020_01.csv', '1977', '2020', '1', '11', '11', '2020', '1', '11', '7', '200.08785536573882'
'PEI_Load_2020_01.csv', '1986', '2020', '1', '11', '12', '2020', '1', '11', '8', '203.5850887204032'
'PEI_Load_2020_01.csv', '1988', '2020', '1', '11', '13', '2020', '1', '11', '9', '206.2997728293704'
'PEI_Load_2020_01.csv', '1991', '2020', '1', '11', '14', '2020', '1', '11', '10', '209.499221957796'
