File, LineNum, UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'PEI_Load_2021_03.csv', '4234', '2021', '3', '26', '0', '2021', '3', '25', '20', '145.0383123640147'
'PEI_Load_2021_03.csv', '4244', '2021', '3', '26', '1', '2021', '3', '25', '21', '133.40270551508843'
'PEI_Load_2021_03.csv', '4251', '2021', '3', '26', '2', '2021', '3', '25', '22', '124.67600037839367'
'PEI_Load_2021_03.csv', '4253', '2021', '3', '26', '3', '2021', '3', '25', '23', '122.34887900860844'
'PEI_Load_2021_03.csv', '4255', '2021', '3', '26', '4', '2021', '3', '26', '0', '120.02175763882315'
'PEI_Load_2021_03.csv', '4260', '2021', '3', '26', '5', '2021', '3', '26', '1', '120.31264781004631'
'PEI_Load_2021_03.csv', '4261', '2021', '3', '26', '6', '2021', '3', '26', '2', '124.67600037839368'
'PEI_Load_2021_03.csv', '4263', '2021', '3', '26', '7', '2021', '3', '26', '3', '129.78475901050038'
'PEI_Load_2021_03.csv', '4267', '2021', '3', '26', '8', '2021', '3', '26', '4', '144.40519846194076'
'PEI_Load_2021_03.csv', '4293', '2021', '3', '26', '9', '2021', '3', '26', '5', '166.16612480022306'
'PEI_Load_2021_03.csv', '4309', '2021', '3', '26', '10', '2021', '3', '26', '6', '182.0367717610173'
'PEI_Load_2021_03.csv', '4317', '2021', '3', '26', '11', '2021', '3', '26', '7', '186.63560684892627'
'PEI_Load_2021_03.csv', '4318', '2021', '3', '26', '12', '2021', '3', '26', '8', '186.63560684892627'
'PEI_Load_2021_03.csv', '4322', '2021', '3', '26', '13', '2021', '3', '26', '9', '184.59937565036415'
'PEI_Load_2021_03.csv', '4326', '2021', '3', '26', '14', '2021', '3', '26', '10', '180.2360230820168'
'PEI_Load_2021_03.csv', '4328', '2021', '3', '26', '15', '2021', '3', '26', '11', '177.32712136978523'
'PEI_Load_2021_03.csv', '4332', '2021', '3', '26', '16', '2021', '3', '26', '12', '176.01811559928103'
'PEI_Load_2021_03.csv', '4334', '2021', '3', '26', '17', '2021', '3', '26', '13', '178.4034150033109'
'PEI_Load_2021_03.csv', '4339', '2021', '3', '26', '18', '2021', '3', '26', '14', '184.42484154763028'
'PEI_Load_2021_03.csv', '4357', '2021', '3', '26', '19', '2021', '3', '26', '15', '167.1459653769747'
'PEI_Load_2021_03.csv', '4363', '2021', '3', '26', '20', '2021', '3', '26', '16', '178.07858764544503'
'PEI_Load_2021_03.csv', '4377', '2021', '3', '26', '21', '2021', '3', '26', '17', '175.87267051366945'
'PEI_Load_2021_03.csv', '4378', '2021', '3', '26', '22', '2021', '3', '26', '18', '173.58710488263037'
'PEI_Load_2021_03.csv', '4393', '2021', '3', '26', '23', '2021', '3', '26', '19', '161.03727178128838'
'PEI_Load_2021_03.csv', '4401', '2021', '3', '27', '0', '2021', '3', '26', '20', '152.1651215589821'
'PEI_Load_2021_03.csv', '4407', '2021', '3', '27', '1', '2021', '3', '26', '21', '145.0383123640147'
'PEI_Load_2021_03.csv', '4412', '2021', '3', '27', '2', '2021', '3', '26', '22', '138.34783842588212'
'PEI_Load_2021_03.csv', '4415', '2021', '3', '27', '3', '2021', '3', '26', '23', '137.03883265537786'
'PEI_Load_2021_03.csv', '4418', '2021', '3', '27', '4', '2021', '3', '27', '0', '136.31160722732'
'PEI_Load_2021_03.csv', '4422', '2021', '3', '27', '5', '2021', '3', '27', '1', '137.18427774098944'
'PEI_Load_2021_03.csv', '4424', '2021', '3', '27', '6', '2021', '3', '27', '2', '140.09317945322104'
'PEI_Load_2021_03.csv', '4427', '2021', '3', '27', '7', '2021', '3', '27', '3', '148.51444991013148'
'PEI_Load_2021_03.csv', '4441', '2021', '3', '27', '8', '2021', '3', '27', '4', '155.5548000819853'
'PEI_Load_2021_03.csv', '4452', '2021', '3', '27', '9', '2021', '3', '27', '5', '173.55362942641815'
'PEI_Load_2021_03.csv', '4461', '2021', '3', '27', '10', '2021', '3', '27', '6', '191.13999707604853'
'PEI_Load_2021_03.csv', '4476', '2021', '3', '27', '11', '2021', '3', '27', '7', '202.53067691933452'
'PEI_Load_2021_03.csv', '4483', '2021', '3', '27', '12', '2021', '3', '27', '8', '209.12141708447638'
'PEI_Load_2021_03.csv', '4491', '2021', '3', '27', '13', '2021', '3', '27', '9', '214.51950754760324'
'PEI_Load_2021_03.csv', '4502', '2021', '3', '27', '14', '2021', '3', '27', '10', '213.39750260145678'
'PEI_Load_2021_03.csv', '4508', '2021', '3', '27', '15', '2021', '3', '27', '11', '206.9979188345473'
'PEI_Load_2021_03.csv', '4511', '2021', '3', '27', '16', '2021', '3', '27', '12', '203.94357203670415'
'PEI_Load_2021_03.csv', '4516', '2021', '3', '27', '17', '2021', '3', '27', '13', '203.79812695109257'
'PEI_Load_2021_03.csv', '4514', '2021', '3', '27', '18', '2021', '3', '27', '14', '210.08689541467896'
'PEI_Load_2021_03.csv', '4520', '2021', '3', '27', '19', '2021', '3', '27', '15', '216.30640431368835'
'PEI_Load_2021_03.csv', '4533', '2021', '3', '27', '20', '2021', '3', '27', '16', '208.74325986188626'
'PEI_Load_2021_03.csv', '4535', '2021', '3', '27', '21', '2021', '3', '27', '17', '208.59781477627467'
'PEI_Load_2021_03.csv', '4536', '2021', '3', '27', '22', '2021', '3', '27', '18', '209.3735218995364'
'PEI_Load_2021_03.csv', '4545', '2021', '3', '27', '23', '2021', '3', '27', '19', '200.3074448964147'
'PEI_Load_2021_03.csv', '4553', '2021', '3', '28', '0', '2021', '3', '27', '20', '191.58073975971996'
'PEI_Load_2021_03.csv', '4566', '2021', '3', '28', '1', '2021', '3', '27', '21', '177.6180115410084'
'PEI_Load_2021_03.csv', '4571', '2021', '3', '28', '2', '2021', '3', '27', '22', '171.9456532021568'
'PEI_Load_2021_03.csv', '4575', '2021', '3', '28', '3', '2021', '3', '27', '23', '167.29141046258627'
'PEI_Load_2021_03.csv', '4576', '2021', '3', '28', '4', '2021', '3', '28', '0', '165.98240469208207'
'PEI_Load_2021_03.csv', '4578', '2021', '3', '28', '5', '2021', '3', '28', '1', '164.3825087503547'
'PEI_Load_2021_03.csv', '4580', '2021', '3', '28', '6', '2021', '3', '28', '2', '165.44910604483962'
'PEI_Load_2021_03.csv', '4583', '2021', '3', '28', '7', '2021', '3', '28', '3', '168.92766767571655'
'PEI_Load_2021_03.csv', '4587', '2021', '3', '28', '8', '2021', '3', '28', '4', '175.26664932362118'
'PEI_Load_2021_03.csv', '4594', '2021', '3', '28', '9', '2021', '3', '28', '5', '184.0337558729858'
'PEI_Load_2021_03.csv', '4597', '2021', '3', '28', '10', '2021', '3', '28', '6', '194.70174888846844'
'PEI_Load_2021_03.csv', '4610', '2021', '3', '28', '11', '2021', '3', '28', '7', '201.4710055813073'
'PEI_Load_2021_03.csv', '4613', '2021', '3', '28', '12', '2021', '3', '28', '8', '204.77988127897075'
'PEI_Load_2021_03.csv', '4617', '2021', '3', '28', '13', '2021', '3', '28', '9', '204.30718475073311'
'PEI_Load_2021_03.csv', '4629', '2021', '3', '28', '14', '2021', '3', '28', '10', '193.9078611295052'
'PEI_Load_2021_03.csv', '4636', '2021', '3', '28', '15', '2021', '3', '28', '11', '185.76293633525682'
'PEI_Load_2021_03.csv', '4640', '2021', '3', '28', '16', '2021', '3', '28', '12', '181.545028852521'
'PEI_Load_2021_03.csv', '4642', '2021', '3', '28', '17', '2021', '3', '28', '13', '182.8540346230252'
'PEI_Load_2021_03.csv', '4643', '2021', '3', '28', '18', '2021', '3', '28', '14', '191.0135039258348'
'PEI_Load_2021_03.csv', '4656', '2021', '3', '28', '19', '2021', '3', '28', '15', '199.31357014473556'
'PEI_Load_2021_03.csv', '4663', '2021', '3', '28', '20', '2021', '3', '28', '16', '198.12576861224102'
'PEI_Load_2021_03.csv', '4664', '2021', '3', '28', '21', '2021', '3', '28', '17', '201.3013196480938'
'PEI_Load_2021_03.csv', '4669', '2021', '3', '28', '22', '2021', '3', '28', '18', '204.5544413962728'
'PEI_Load_2021_03.csv', '4685', '2021', '3', '28', '23', '2021', '3', '28', '19', '191.87162993094313'
'PEI_Load_2021_03.csv', '4699', '2021', '3', '29', '0', '2021', '3', '28', '20', '175.87267051366945'
'PEI_Load_2021_03.csv', '4705', '2021', '3', '29', '1', '2021', '3', '28', '21', '167.72774571942102'
'PEI_Load_2021_03.csv', '4713', '2021', '3', '29', '2', '2021', '3', '28', '22', '158.71015041150315'
'PEI_Load_2021_03.csv', '4714', '2021', '3', '29', '3', '2021', '3', '28', '23', '158.71015041150315'
'PEI_Load_2021_03.csv', '4718', '2021', '3', '29', '4', '2021', '3', '29', '0', '153.91046258632105'
'PEI_Load_2021_03.csv', '4721', '2021', '3', '29', '5', '2021', '3', '29', '1', '149.69255510358522'
'PEI_Load_2021_03.csv', '4724', '2021', '3', '29', '6', '2021', '3', '29', '2', '146.39579982972282'
'PEI_Load_2021_03.csv', '4726', '2021', '3', '29', '7', '2021', '3', '29', '3', '150.03192697001225'
'PEI_Load_2021_03.csv', '4736', '2021', '3', '29', '8', '2021', '3', '29', '4', '165.26487560306495'
'PEI_Load_2021_03.csv', '4744', '2021', '3', '29', '9', '2021', '3', '29', '5', '182.75014527615983'
'PEI_Load_2021_03.csv', '4761', '2021', '3', '29', '10', '2021', '3', '29', '6', '194.92597672878628'
'PEI_Load_2021_03.csv', '4779', '2021', '3', '29', '11', '2021', '3', '29', '7', '188.96272821871156'
'PEI_Load_2021_03.csv', '4775', '2021', '3', '29', '12', '2021', '3', '29', '8', '194.6350865575631'
'PEI_Load_2021_03.csv', '4781', '2021', '3', '29', '13', '2021', '3', '29', '9', '197.12704569104147'
'PEI_Load_2021_03.csv', '4787', '2021', '3', '29', '14', '2021', '3', '29', '10', '198.56210386907574'
'PEI_Load_2021_03.csv', '4792', '2021', '3', '29', '15', '2021', '3', '29', '11', '192.88974553022416'
'PEI_Load_2021_03.csv', '4798', '2021', '3', '29', '16', '2021', '3', '29', '12', '185.76293633525682'
'PEI_Load_2021_03.csv', '4799', '2021', '3', '29', '17', '2021', '3', '29', '13', '183.60203792045618'
'PEI_Load_2021_03.csv', '4807', '2021', '3', '29', '18', '2021', '3', '29', '14', '188.75910509885534'
'PEI_Load_2021_03.csv', '4811', '2021', '3', '29', '19', '2021', '3', '29', '15', '196.83494347743823'
'PEI_Load_2021_03.csv', '4819', '2021', '3', '29', '20', '2021', '3', '29', '16', '195.70168385204803'
'PEI_Load_2021_03.csv', '4826', '2021', '3', '29', '21', '2021', '3', '29', '17', '192.76369312269412'
'PEI_Load_2021_03.csv', '4832', '2021', '3', '29', '22', '2021', '3', '29', '18', '197.47126572698892'
'PEI_Load_2021_03.csv', '4842', '2021', '3', '29', '23', '2021', '3', '29', '19', '188.09005770504206'
'PEI_Load_2021_03.csv', '4854', '2021', '3', '30', '0', '2021', '3', '29', '20', '174.41821965755366'
'PEI_Load_2021_03.csv', '4860', '2021', '3', '30', '1', '2021', '3', '29', '21', '167.29141046258627'
'PEI_Load_2021_03.csv', '4865', '2021', '3', '30', '2', '2021', '3', '29', '22', '161.32816195251155'
'PEI_Load_2021_03.csv', '4868', '2021', '3', '30', '3', '2021', '3', '29', '23', '159.61918219657548'
'PEI_Load_2021_03.csv', '4870', '2021', '3', '30', '4', '2021', '3', '30', '0', '160.5524548292498'
'PEI_Load_2021_03.csv', '4873', '2021', '3', '30', '5', '2021', '3', '30', '1', '162.78261280862733'
'PEI_Load_2021_03.csv', '4874', '2021', '3', '30', '6', '2021', '3', '30', '2', '165.22609024690186'
'PEI_Load_2021_03.csv', '4885', '2021', '3', '30', '7', '2021', '3', '30', '3', '170.94208211143692'
'PEI_Load_2021_03.csv', '4889', '2021', '3', '30', '8', '2021', '3', '30', '4', '190.42929949862832'
'PEI_Load_2021_03.csv', '4906', '2021', '3', '30', '9', '2021', '3', '30', '5', '212.94038947524896'
'PEI_Load_2021_03.csv', '4928', '2021', '3', '30', '10', '2021', '3', '30', '6', '214.85195345757256'
'PEI_Load_2021_03.csv', '4939', '2021', '3', '30', '11', '2021', '3', '30', '7', '206.12524832087783'
'PEI_Load_2021_04.csv', '1', '2021', '3', '30', '12', '2021', '3', '30', '8', '200.98756006881442'
'PEI_Load_2021_04.csv', '5', '2021', '3', '30', '13', '2021', '3', '30', '9', '198.730018458578'
'PEI_Load_2021_03.csv', '4952', '2021', '3', '30', '14', '2021', '3', '30', '10', '193.3260807870589'
'PEI_Load_2021_04.csv', '16', '2021', '3', '30', '15', '2021', '3', '30', '11', '188.32024325582123'
'PEI_Load_2021_04.csv', '21', '2021', '3', '30', '16', '2021', '3', '30', '12', '183.1780651436161'
'PEI_Load_2021_04.csv', '23', '2021', '3', '30', '17', '2021', '3', '30', '13', '181.2967804684191'
'PEI_Load_2021_03.csv', '4964', '2021', '3', '30', '18', '2021', '3', '30', '14', '182.33499867966262'
'PEI_Load_2021_03.csv', '4970', '2021', '3', '30', '19', '2021', '3', '30', '15', '184.89026582158732'
'PEI_Load_2021_04.csv', '34', '2021', '3', '30', '20', '2021', '3', '30', '16', '182.42555127353728'
'PEI_Load_2021_03.csv', '4974', '2021', '3', '30', '21', '2021', '3', '30', '17', '184.2667445162621'
'PEI_Load_2021_03.csv', '4978', '2021', '3', '30', '22', '2021', '3', '30', '18', '189.81619468935912'
'PEI_Load_2021_03.csv', '4987', '2021', '3', '30', '23', '2021', '3', '30', '19', '184.01759530791787'
'PEI_Load_2021_04.csv', '69', '2021', '3', '31', '0', '2021', '3', '30', '20', '164.1143804349531'
'PEI_Load_2021_04.csv', '82', '2021', '3', '31', '1', '2021', '3', '30', '21', '151.57248260030642'
'PEI_Load_2021_04.csv', '90', '2021', '3', '31', '2', '2021', '3', '30', '22', '142.9185730944002'
'PEI_Load_2021_03.csv', '5027', '2021', '3', '31', '3', '2021', '3', '30', '23', '138.9296187683284'
'PEI_Load_2021_04.csv', '95', '2021', '3', '31', '4', '2021', '3', '31', '0', '139.51166373284767'
'PEI_Load_2021_03.csv', '5037', '2021', '3', '31', '5', '2021', '3', '31', '1', '139.0866763621774'
'PEI_Load_2021_03.csv', '5042', '2021', '3', '31', '6', '2021', '3', '31', '2', '142.11558097934565'
'PEI_Load_2021_04.csv', '118', '2021', '3', '31', '7', '2021', '3', '31', '3', '148.72238269557033'
'PEI_Load_2021_04.csv', '127', '2021', '3', '31', '8', '2021', '3', '31', '4', '167.73177500759448'
'PEI_Load_2021_03.csv', '5077', '2021', '3', '31', '9', '2021', '3', '31', '5', '189.49285407502938'
'PEI_Load_2021_04.csv', '174', '2021', '3', '31', '10', '2021', '3', '31', '6', '190.45236588771118'
'PEI_Load_2021_04.csv', '179', '2021', '3', '31', '11', '2021', '3', '31', '7', '185.8118636888919'
'PEI_Load_2021_03.csv', '5107', '2021', '3', '31', '12', '2021', '3', '31', '8', '176.16356068489262'
'PEI_Load_2021_04.csv', '187', '2021', '3', '31', '13', '2021', '3', '31', '9', '176.60058515249122'
'PEI_Load_2021_03.csv', '5124', '2021', '3', '31', '14', '2021', '3', '31', '10', '161.61905212373472'
'PEI_Load_2021_03.csv', '5123', '2021', '3', '31', '15', '2021', '3', '31', '11', '159.51787922204912'
'PEI_Load_2021_04.csv', '218', '2021', '3', '31', '16', '2021', '3', '31', '12', '153.70460523219634'
'PEI_Load_2021_03.csv', '5133', '2021', '3', '31', '17', '2021', '3', '31', '13', '153.5482664718921'
'PEI_Load_2021_04.csv', '226', '2021', '3', '31', '18', '2021', '3', '31', '14', '155.72019137145637'
'PEI_Load_2021_03.csv', '5140', '2021', '3', '31', '19', '2021', '3', '31', '15', '159.85450785285806'
'PEI_Load_2021_04.csv', '236', '2021', '3', '31', '20', '2021', '3', '31', '16', '158.34510743101563'
'PEI_Load_2021_03.csv', '5147', '2021', '3', '31', '21', '2021', '3', '31', '17', '163.5238461724952'
'PEI_Load_2021_03.csv', '5150', '2021', '3', '31', '22', '2021', '3', '31', '18', '166.93752744831494'
'PEI_Load_2021_04.csv', '260', '2021', '3', '31', '23', '2021', '3', '31', '19', '156.840079690858'
'PEI_Load_2021_04.csv', '276', '2021', '4', '1', '0', '2021', '3', '31', '20', '141.53896433258905'
'PEI_Load_2021_04.csv', '292', '2021', '4', '1', '1', '2021', '3', '31', '21', '125.48533510424127'
'PEI_Load_2021_04.csv', '302', '2021', '4', '1', '2', '2021', '3', '31', '22', '115.70265479321685'
'PEI_Load_2021_03.csv', '5200', '2021', '4', '1', '3', '2021', '3', '31', '23', '117.88941676934995'
'PEI_Load_2021_03.csv', '5206', '2021', '4', '1', '4', '2021', '4', '1', '0', '115.5877882142399'
'PEI_Load_2021_04.csv', '310', '2021', '4', '1', '5', '2021', '4', '1', '1', '115.18201423191378'
'PEI_Load_2021_04.csv', '312', '2021', '4', '1', '6', '2021', '4', '1', '2', '115.52740763699299'
'PEI_Load_2021_03.csv', '5214', '2021', '4', '1', '7', '2021', '4', '1', '3', '122.63372917893187'
'PEI_Load_2021_03.csv', '5224', '2021', '4', '1', '8', '2021', '4', '1', '4', '136.42677597978835'
'PEI_Load_2021_03.csv', '5237', '2021', '4', '1', '9', '2021', '4', '1', '5', '154.51127690698857'
'PEI_Load_2021_04.csv', '357', '2021', '4', '1', '10', '2021', '4', '1', '6', '166.82550808626422'
'PEI_Load_2021_04.csv', '373', '2021', '4', '1', '11', '2021', '4', '1', '7', '165.36857021841777'
'PEI_Load_2021_04.csv', '374', '2021', '4', '1', '12', '2021', '4', '1', '8', '163.31852058341258'
'PEI_Load_2021_03.csv', '5268', '2021', '4', '1', '13', '2021', '4', '1', '9', '161.90183796667569'
'PEI_Load_2021_03.csv', '5273', '2021', '4', '1', '14', '2021', '4', '1', '10', '164.07587045325684'
'PEI_Load_2021_03.csv', '5276', '2021', '4', '1', '15', '2021', '4', '1', '11', '163.3029993536278'
'PEI_Load_2021_04.csv', '397', '2021', '4', '1', '16', '2021', '4', '1', '12', '165.2591783056803'
'PEI_Load_2021_04.csv', '399', '2021', '4', '1', '17', '2021', '4', '1', '13', '164.89132959175674'
'PEI_Load_2021_04.csv', '402', '2021', '4', '1', '18', '2021', '4', '1', '14', '171.12168241350835'
'PEI_Load_2021_03.csv', '5289', '2021', '4', '1', '19', '2021', '4', '1', '15', '176.76684149153675'
'PEI_Load_2021_04.csv', '418', '2021', '4', '1', '20', '2021', '4', '1', '16', '171.13784322235526'
'PEI_Load_2021_03.csv', '5298', '2021', '4', '1', '21', '2021', '4', '1', '17', '169.76974050293296'
'PEI_Load_2021_04.csv', '428', '2021', '4', '1', '22', '2021', '4', '1', '18', '165.36857021841777'
'PEI_Load_2021_04.csv', '443', '2021', '4', '1', '23', '2021', '4', '1', '19', '150.56913077353468'
'PEI_Load_2021_04.csv', '451', '2021', '4', '2', '0', '2021', '4', '1', '20', '142.0406402459749'
'PEI_Load_2021_03.csv', '5334', '2021', '4', '2', '1', '2021', '4', '1', '21', '131.94825465897264'
'PEI_Load_2021_04.csv', '467', '2021', '4', '2', '2', '2021', '4', '1', '22', '125.23449714754832'
'PEI_Load_2021_04.csv', '476', '2021', '4', '2', '3', '2021', '4', '1', '23', '115.95349274990977'
'PEI_Load_2021_04.csv', '478', '2021', '4', '2', '4', '2021', '4', '2', '0', '118.83812925187851'
'PEI_Load_2021_04.csv', '480', '2021', '4', '2', '5', '2021', '4', '2', '1', '121.13177276031082'
'PEI_Load_2021_04.csv', '483', '2021', '4', '2', '6', '2021', '4', '2', '2', '123.37721920072406'
'PEI_Load_2021_03.csv', '5356', '2021', '4', '2', '7', '2021', '4', '2', '3', '128.29645449493577'
'PEI_Load_2021_03.csv', '5362', '2021', '4', '2', '8', '2021', '4', '2', '4', '137.31902702425188'
'PEI_Load_2021_03.csv', '5370', '2021', '4', '2', '9', '2021', '4', '2', '5', '150.4007472142371'
'PEI_Load_2021_04.csv', '517', '2021', '4', '2', '10', '2021', '4', '2', '6', '164.9979324191305'
'PEI_Load_2021_03.csv', '5389', '2021', '4', '2', '11', '2021', '4', '2', '7', '178.94475311257568'
'PEI_Load_2021_03.csv', '5404', '2021', '4', '2', '12', '2021', '4', '2', '8', '190.20977558305196'
'PEI_Load_2021_03.csv', '5412', '2021', '4', '2', '13', '2021', '4', '2', '9', '198.91844789409154'
'PEI_Load_2021_04.csv', '566', '2021', '4', '2', '14', '2021', '4', '2', '10', '201.23839802550734'
'PEI_Load_2021_03.csv', '5427', '2021', '4', '2', '15', '2021', '4', '2', '11', '196.81676284173682'
'PEI_Load_2021_04.csv', '573', '2021', '4', '2', '16', '2021', '4', '2', '12', '193.71325932471933'
'PEI_Load_2021_03.csv', '5430', '2021', '4', '2', '17', '2021', '4', '2', '13', '196.11791129757194'
'PEI_Load_2021_04.csv', '577', '2021', '4', '2', '18', '2021', '4', '2', '14', '200.40774738833187'
'PEI_Load_2021_04.csv', '585', '2021', '4', '2', '19', '2021', '4', '2', '15', '200.73672211212147'
'PEI_Load_2021_04.csv', '592', '2021', '4', '2', '20', '2021', '4', '2', '16', '193.96409728141225'
'PEI_Load_2021_04.csv', '594', '2021', '4', '2', '21', '2021', '4', '2', '17', '191.95739362786878'
'PEI_Load_2021_04.csv', '597', '2021', '4', '2', '22', '2021', '4', '2', '18', '191.4139113883674'
'PEI_Load_2021_04.csv', '607', '2021', '4', '2', '23', '2021', '4', '2', '19', '182.67638923023023'
'PEI_Load_2021_04.csv', '618', '2021', '4', '3', '0', '2021', '4', '2', '20', '171.89035709243407'
'PEI_Load_2021_04.csv', '628', '2021', '4', '3', '1', '2021', '4', '2', '21', '162.86019065148844'
'PEI_Load_2021_04.csv', '637', '2021', '4', '3', '2', '2021', '4', '2', '22', '153.8300242105428'
'PEI_Load_2021_04.csv', '638', '2021', '4', '3', '3', '2021', '4', '2', '23', '152.57583442707815'
'PEI_Load_2021_04.csv', '644', '2021', '4', '3', '4', '2021', '4', '3', '0', '147.30823733652653'
'PEI_Load_2021_04.csv', '645', '2021', '4', '3', '5', '2021', '4', '3', '1', '146.93198040148712'
'PEI_Load_2021_04.csv', '647', '2021', '4', '3', '6', '2021', '4', '3', '2', '147.15773456251077'
'PEI_Load_2021_04.csv', '653', '2021', '4', '3', '7', '2021', '4', '3', '3', '152.2915514094928'
'PEI_Load_2021_04.csv', '655', '2021', '4', '3', '8', '2021', '4', '3', '4', '159.78974825567306'
'PEI_Load_2021_04.csv', '667', '2021', '4', '3', '9', '2021', '4', '3', '5', '170.44993912900043'
'PEI_Load_2021_04.csv', '679', '2021', '4', '3', '10', '2021', '4', '3', '6', '185.03583376037312'
'PEI_Load_2021_04.csv', '689', '2021', '4', '3', '11', '2021', '4', '3', '7', '198.16563305601892'
'PEI_Load_2021_04.csv', '700', '2021', '4', '3', '12', '2021', '4', '3', '8', '204.20664717970706'
'PEI_Load_2021_04.csv', '704', '2021', '4', '3', '13', '2021', '4', '3', '9', '206.50599511605895'
'PEI_Load_2021_04.csv', '710', '2021', '4', '3', '14', '2021', '4', '3', '10', '201.7400739388932'
'PEI_Load_2021_04.csv', '718', '2021', '4', '3', '15', '2021', '4', '3', '11', '193.21158341133346'
'PEI_Load_2021_04.csv', '722', '2021', '4', '3', '16', '2021', '4', '3', '12', '188.8219191692071'
'PEI_Load_2021_04.csv', '723', '2021', '4', '3', '17', '2021', '4', '3', '13', '190.82862282275056'
'PEI_Load_2021_04.csv', '726', '2021', '4', '3', '18', '2021', '4', '3', '14', '196.58221845439473'
'PEI_Load_2021_04.csv', '730', '2021', '4', '3', '19', '2021', '4', '3', '15', '202.77478051025156'
'PEI_Load_2021_04.csv', '740', '2021', '4', '3', '20', '2021', '4', '3', '16', '201.23839802550734'
'PEI_Load_2021_04.csv', '742', '2021', '4', '3', '21', '2021', '4', '3', '17', '201.30110751468055'
'PEI_Load_2021_04.csv', '749', '2021', '4', '3', '22', '2021', '4', '3', '18', '199.98420824204266'
'PEI_Load_2021_04.csv', '758', '2021', '4', '3', '23', '2021', '4', '3', '19', '191.20487975778997'
'PEI_Load_2021_04.csv', '774', '2021', '4', '4', '0', '2021', '4', '3', '20', '175.65292644282806'
'PEI_Load_2021_04.csv', '787', '2021', '4', '4', '1', '2021', '4', '3', '21', '162.6093526947955'
'PEI_Load_2021_04.csv', '795', '2021', '4', '4', '2', '2021', '4', '3', '22', '154.58253808062162'
'PEI_Load_2021_04.csv', '801', '2021', '4', '4', '3', '2021', '4', '3', '23', '148.68784609833767'
'PEI_Load_2021_04.csv', '802', '2021', '4', '4', '4', '2021', '4', '4', '0', '149.31494099007'
'PEI_Load_2021_04.csv', '807', '2021', '4', '4', '5', '2021', '4', '4', '1', '149.39855364230098'
'PEI_Load_2021_04.csv', '810', '2021', '4', '4', '6', '2021', '4', '4', '2', '151.6477339873143'
'PEI_Load_2021_04.csv', '815', '2021', '4', '4', '7', '2021', '4', '4', '3', '157.1625856351775'
'PEI_Load_2021_04.csv', '823', '2021', '4', '4', '8', '2021', '4', '4', '4', '164.63173372063227'
'PEI_Load_2021_04.csv', '830', '2021', '4', '4', '9', '2021', '4', '4', '5', '176.3608468983837'
'PEI_Load_2021_04.csv', '845', '2021', '4', '4', '10', '2021', '4', '4', '6', '191.38404972685638'
'PEI_Load_2021_04.csv', '853', '2021', '4', '4', '11', '2021', '4', '4', '7', '203.77186138810595'
'PEI_Load_2021_04.csv', '868', '2021', '4', '4', '12', '2021', '4', '4', '8', '211.79449536966834'
'PEI_Load_2021_04.csv', '875', '2021', '4', '4', '13', '2021', '4', '4', '9', '217.82854177233722'
'PEI_Load_2021_04.csv', '883', '2021', '4', '4', '14', '2021', '4', '4', '10', '217.0411892971622'
'PEI_Load_2021_04.csv', '891', '2021', '4', '4', '15', '2021', '4', '4', '11', '209.51605059637416'
'PEI_Load_2021_04.csv', '892', '2021', '4', '4', '16', '2021', '4', '4', '12', '208.51269876960242'
'PEI_Load_2021_04.csv', '894', '2021', '4', '4', '17', '2021', '4', '4', '13', '207.71837857340813'
'PEI_Load_2021_04.csv', '897', '2021', '4', '4', '18', '2021', '4', '4', '14', '206.338769811597'
'PEI_Load_2021_04.csv', '912', '2021', '4', '4', '19', '2021', '4', '4', '15', '194.34035421645166'
'PEI_Load_2021_04.csv', '918', '2021', '4', '4', '20', '2021', '4', '4', '16', '188.4456622341677'
'PEI_Load_2021_04.csv', '921', '2021', '4', '4', '21', '2021', '4', '4', '17', '191.74836199729134'
'PEI_Load_2021_04.csv', '922', '2021', '4', '4', '22', '2021', '4', '4', '18', '195.64829499063623'
'PEI_Load_2021_04.csv', '939', '2021', '4', '4', '23', '2021', '4', '4', '19', '184.43225492708075'
'PEI_Load_2021_04.csv', '947', '2021', '4', '5', '0', '2021', '4', '4', '20', '175.40208848613514'
'PEI_Load_2021_04.csv', '961', '2021', '4', '5', '1', '2021', '4', '4', '21', '160.85348699794497'
'PEI_Load_2021_04.csv', '968', '2021', '4', '5', '2', '2021', '4', '4', '22', '153.57918625384988'
'PEI_Load_2021_04.csv', '972', '2021', '4', '5', '3', '2021', '4', '4', '23', '150.31829281684173'
'PEI_Load_2021_04.csv', '976', '2021', '4', '5', '4', '2021', '4', '5', '0', '146.80656142314066'
'PEI_Load_2021_04.csv', '978', '2021', '4', '5', '5', '2021', '4', '5', '1', '147.1410120320646'
'PEI_Load_2021_04.csv', '981', '2021', '4', '5', '6', '2021', '4', '5', '2', '148.6042334461067'
'PEI_Load_2021_04.csv', '983', '2021', '4', '5', '7', '2021', '4', '5', '3', '153.63492802200386'
'PEI_Load_2021_04.csv', '993', '2021', '4', '5', '8', '2021', '4', '5', '4', '165.9060801256169'
'PEI_Load_2021_04.csv', '1002', '2021', '4', '5', '9', '2021', '4', '5', '5', '179.6454305868573'
