UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'2021', '6', '30', '5', '2021', '6', '30', '1', '11.634524847428054'
'2021', '6', '30', '6', '2021', '6', '30', '2', '4.290148212728809'
'2021', '6', '30', '7', '2021', '6', '30', '3', '0.862772449869226'
'2021', '6', '30', '8', '2021', '6', '30', '4', '1.814040641137396'
'2021', '6', '30', '9', '2021', '6', '30', '5', '2.994307558178529'
'2021', '6', '30', '10', '2021', '6', '30', '6', '5.224547700974492'
'2021', '6', '30', '11', '2021', '6', '30', '7', '17.144228830900737'
'2021', '6', '30', '12', '2021', '6', '30', '8', '9.920836965998262'
'2021', '6', '30', '13', '2021', '6', '30', '9', '13.350965059352145'
'2021', '6', '30', '14', '2021', '6', '30', '10', '3.4333042720139133'
'2021', '6', '30', '15', '2021', '6', '30', '11', '3.2205715121844025'
'2021', '6', '30', '16', '2021', '6', '30', '12', '9.271972637650045'
'2021', '6', '30', '17', '2021', '6', '30', '13', '17.564723398044077'
'2021', '6', '30', '18', '2021', '6', '30', '14', '18.93611722889142'
'2021', '6', '30', '19', '2021', '6', '30', '15', '26.081497264723062'
'2021', '6', '30', '20', '2021', '6', '30', '16', '9.086735966736'
'2021', '6', '30', '21', '2021', '6', '30', '17', '5.750553519509869'
'2021', '6', '30', '22', '2021', '6', '30', '18', '6.872695944656239'
'2021', '6', '30', '23', '2021', '6', '30', '19', '7.173373750922144'
'2021', '7', '1', '0', '2021', '6', '30', '20', '13.704584481255443'
'2021', '7', '1', '1', '2021', '6', '30', '21', '20.17418550063711'
'2021', '7', '1', '2', '2021', '6', '30', '22', '17.493222453222472'
'2021', '7', '1', '3', '2021', '6', '30', '23', '17.95945620203684'
'2021', '7', '1', '4', '2021', '7', '1', '0', '14.327462946817775'
'2021', '7', '1', '5', '2021', '7', '1', '1', '19.195680826235655'
'2021', '7', '1', '6', '2021', '7', '1', '2', '11.655384615384605'
'2021', '7', '1', '7', '2021', '7', '1', '3', '15.306713164777648'
'2021', '7', '1', '8', '2021', '7', '1', '4', '17.81360757888106'
'2021', '7', '1', '9', '2021', '7', '1', '5', '10.655274629468181'
'2021', '7', '1', '10', '2021', '7', '1', '6', '4.649979209979222'
'2021', '7', '1', '11', '2021', '7', '1', '7', '6.7900443142130396'
'2021', '7', '1', '12', '2021', '7', '1', '8', '11.038862584669024'
'2021', '7', '1', '13', '2021', '7', '1', '9', '18.31713871535212'
'2021', '7', '1', '14', '2021', '7', '1', '10', '18.489276373147334'
'2021', '7', '1', '15', '2021', '7', '1', '11', '29.289605243362875'
'2021', '7', '1', '16', '2021', '7', '1', '12', '42.13341593454496'
'2021', '7', '1', '17', '2021', '7', '1', '13', '43.825637448863255'
'2021', '7', '1', '18', '2021', '7', '1', '14', '55.25250486218226'
'2021', '7', '1', '19', '2021', '7', '1', '15', '62.211504859869684'
'2021', '7', '1', '20', '2021', '7', '1', '16', '71.6332629602307'
'2021', '7', '1', '21', '2021', '7', '1', '17', '73.80810312616764'
'2021', '7', '1', '22', '2021', '7', '1', '18', '59.12816041848299'
'2021', '7', '1', '23', '2021', '7', '1', '19', '71.41682422684671'
'2021', '7', '2', '0', '2021', '7', '1', '20', '86.73700063514104'
'2021', '7', '2', '1', '2021', '7', '1', '21', '77.27268191268189'
'2021', '7', '2', '2', '2021', '7', '1', '22', '68.308631211857'
'2021', '7', '2', '3', '2021', '7', '1', '23', '65.4932868352223'
'2021', '7', '2', '4', '2021', '7', '2', '0', '45.9082824760244'
'2021', '7', '2', '5', '2021', '7', '2', '1', '46.39790758500435'
'2021', '7', '2', '6', '2021', '7', '2', '2', '51.79908456843939'
'2021', '7', '2', '7', '2021', '7', '2', '3', '41.25684394071487'
'2021', '7', '2', '8', '2021', '7', '2', '4', '41.477175239755866'
'2021', '7', '2', '9', '2021', '7', '2', '5', '41.519143106239866'
'2021', '7', '2', '10', '2021', '7', '2', '6', '40.872138497944924'
'2021', '7', '2', '11', '2021', '7', '2', '7', '37.58465562336528'
'2021', '7', '2', '12', '2021', '7', '2', '8', '47.866782911944185'
'2021', '7', '2', '13', '2021', '7', '2', '9', '51.575693112467285'
'2021', '7', '2', '14', '2021', '7', '2', '10', '48.60122057541412'
'2021', '7', '2', '15', '2021', '7', '2', '11', '62.49206625980818'
'2021', '7', '2', '16', '2021', '7', '2', '12', '83.89317587382102'
'2021', '7', '2', '17', '2021', '7', '2', '13', '87.52641673931993'
'2021', '7', '2', '18', '2021', '7', '2', '14', '84.75478889027275'
'2021', '7', '2', '19', '2021', '7', '2', '15', '59.005754141238015'
'2021', '7', '2', '20', '2021', '7', '2', '16', '44.194594594594605'
'2021', '7', '2', '21', '2021', '7', '2', '17', '37.58465562336528'
'2021', '7', '2', '22', '2021', '7', '2', '18', '31.831560592850906'
'2021', '7', '2', '23', '2021', '7', '2', '19', '29.75065387968611'
'2021', '7', '3', '0', '2021', '7', '2', '20', '24.11996512641673'
'2021', '7', '3', '1', '2021', '7', '2', '21', '26.812903225806433'
'2021', '7', '3', '2', '2021', '7', '2', '22', '17.26521360069745'
'2021', '7', '3', '3', '2021', '7', '2', '23', '21.05980819529202'
'2021', '7', '3', '4', '2021', '7', '3', '0', '11.3897122929381'
'2021', '7', '3', '5', '2021', '7', '3', '1', '12.164952048822991'
'2021', '7', '3', '6', '2021', '7', '3', '2', '18.917698343504775'
'2021', '7', '3', '7', '2021', '7', '3', '3', '26.27081828372149'
'2021', '7', '3', '8', '2021', '7', '3', '4', '26.323278116826486'
'2021', '7', '3', '9', '2021', '7', '3', '5', '34.42369352274474'
'2021', '7', '3', '10', '2021', '7', '3', '6', '41.03651264167391'
'2021', '7', '3', '11', '2021', '7', '3', '7', '49.29485614646904'
'2021', '7', '3', '12', '2021', '7', '3', '8', '52.306792422921426'
'2021', '7', '3', '13', '2021', '7', '3', '9', '65.50144725370531'
'2021', '7', '3', '14', '2021', '7', '3', '10', '80.43851039980072'
'2021', '7', '3', '15', '2021', '7', '3', '11', '76.28952048823014'
'2021', '7', '3', '16', '2021', '7', '3', '12', '75.23332918171626'
'2021', '7', '3', '17', '2021', '7', '3', '13', '62.55553618134263'
'2021', '7', '3', '18', '2021', '7', '3', '14', '59.86259808195291'
'2021', '7', '3', '19', '2021', '7', '3', '15', '60.07068875326938'
'2021', '7', '3', '20', '2021', '7', '3', '16', '53.98709677419356'
'2021', '7', '3', '21', '2021', '7', '3', '17', '63.63271142109852'
'2021', '7', '3', '22', '2021', '7', '3', '18', '62.106713164777666'
'2021', '7', '3', '23', '2021', '7', '3', '19', '59.25056669572797'
'2021', '7', '4', '0', '2021', '7', '3', '20', '60.77809503051435'
'2021', '7', '4', '1', '2021', '7', '3', '21', '70.58189064640678'
'2021', '7', '4', '2', '2021', '7', '3', '22', '80.68390584132517'
'2021', '7', '4', '3', '2021', '7', '3', '23', '102.2151700087184'
'2021', '7', '4', '4', '2021', '7', '4', '0', '131.9156931124673'
'2021', '7', '4', '5', '2021', '7', '4', '1', '152.99628845435296'
'2021', '7', '4', '6', '2021', '7', '4', '2', '155.4129380993897'
'2021', '7', '4', '7', '2021', '7', '4', '3', '146.0366172624237'
'2021', '7', '4', '8', '2021', '7', '4', '4', '125.47236268526592'
'2021', '7', '4', '9', '2021', '7', '4', '5', '125.25475152571926'
'2021', '7', '4', '10', '2021', '7', '4', '6', '149.00775144646116'
'2021', '7', '4', '11', '2021', '7', '4', '7', '146.77105492589362'
'2021', '7', '4', '12', '2021', '7', '4', '8', '134.7752397558849'
'2021', '7', '4', '13', '2021', '7', '4', '9', '140.98235079654435'
'2021', '7', '4', '14', '2021', '7', '4', '10', '144.07811682650393'
'2021', '7', '4', '15', '2021', '7', '4', '11', '124.00348735832605'
'2021', '7', '4', '16', '2021', '7', '4', '12', '64.51403661726243'
'2021', '7', '4', '17', '2021', '7', '4', '13', '54.72153443766348'
'2021', '7', '4', '18', '2021', '7', '4', '14', '46.642720139494315'
'2021', '7', '4', '19', '2021', '7', '4', '15', '47.891264167393196'
'2021', '7', '4', '20', '2021', '7', '4', '16', '63.23217088055798'
'2021', '7', '4', '21', '2021', '7', '4', '17', '80.25004359197906'
'2021', '7', '4', '22', '2021', '7', '4', '18', '95.83891574859317'
'2021', '7', '4', '23', '2021', '7', '4', '19', '100.37907585004359'
'2021', '7', '5', '0', '2021', '7', '4', '20', '96.21726242371405'
'2021', '7', '5', '1', '2021', '7', '4', '21', '104.50008718395813'
'2021', '7', '5', '2', '2021', '7', '4', '22', '89.72972972972974'
'2021', '7', '5', '3', '2021', '7', '4', '23', '53.252659110723584'
'2021', '7', '5', '4', '2021', '7', '5', '0', '56.42233744780433'
'2021', '7', '5', '5', '2021', '7', '5', '1', '41.142088055797714'
'2021', '7', '5', '6', '2021', '7', '5', '2', '40.15518744551001'
'2021', '7', '5', '7', '2021', '7', '5', '3', '51.896774193548374'
'2021', '7', '5', '8', '2021', '7', '5', '4', '50.070095902353955'
'2021', '7', '5', '9', '2021', '7', '5', '5', '30.97471665213601'
'2021', '7', '5', '10', '2021', '7', '5', '6', '48.37680906713164'
'2021', '7', '5', '11', '2021', '7', '5', '7', '65.86050566695727'
'2021', '7', '5', '12', '2021', '7', '5', '8', '36.85021795989536'
'2021', '7', '5', '13', '2021', '7', '5', '9', '36.850217959895346'
'2021', '7', '5', '14', '2021', '7', '5', '10', '28.159372275501312'
'2021', '7', '5', '15', '2021', '7', '5', '11', '27.54734088927637'
'2021', '7', '5', '16', '2021', '7', '5', '12', '25.344027898866614'
'2021', '7', '5', '17', '2021', '7', '5', '13', '21.916652136006974'
'2021', '7', '5', '18', '2021', '7', '5', '14', '16.897994768962462'
'2021', '7', '5', '19', '2021', '7', '5', '15', '13.348212728857845'
'2021', '7', '5', '20', '2021', '7', '5', '16', '4.779773321708774'
'2021', '7', '5', '21', '2021', '7', '5', '17', '11.144899738448098'
'2021', '7', '5', '22', '2021', '7', '5', '18', '21.435770332544504'
'2021', '7', '5', '23', '2021', '7', '5', '19', '32.63740191804706'
'2021', '7', '6', '0', '2021', '7', '5', '20', '24.85440278988665'
'2021', '7', '6', '1', '2021', '7', '5', '21', '57.91871332092804'
'2021', '7', '6', '2', '2021', '7', '5', '22', '113.48198779424584'
'2021', '7', '6', '3', '2021', '7', '5', '23', '140.6140191804708'
'2021', '7', '6', '4', '2021', '7', '6', '0', '136.48892763731473'
'2021', '7', '6', '5', '2021', '7', '6', '1', '145.30217959895378'
'2021', '7', '6', '6', '2021', '7', '6', '2', '128.77733217088056'
'2021', '7', '6', '7', '2021', '7', '6', '3', '117.83654253331672'
'2021', '7', '6', '8', '2021', '7', '6', '4', '76.50985178727115'
'2021', '7', '6', '9', '2021', '7', '6', '5', '68.18622493461203'
'2021', '7', '6', '10', '2021', '7', '6', '6', '54.231909328683514'
'2021', '7', '6', '11', '2021', '7', '6', '7', '37.82946817785523'
'2021', '7', '6', '12', '2021', '7', '6', '8', '38.8393199651264'
'2021', '7', '6', '13', '2021', '7', '6', '9', '48.54001743679161'
'2021', '7', '6', '14', '2021', '7', '6', '10', '61.57628596338271'
'2021', '7', '6', '15', '2021', '7', '6', '11', '70.28243243243243'
'2021', '7', '6', '16', '2021', '7', '6', '12', '66.96216216216214'
'2021', '7', '6', '17', '2021', '7', '6', '13', '75.50235396687007'
'2021', '7', '6', '18', '2021', '7', '6', '14', '82.16878814298168'
'2021', '7', '6', '19', '2021', '7', '6', '15', '107.34334878171889'
'2021', '7', '6', '20', '2021', '7', '6', '16', '126.69642545771576'
'2021', '7', '6', '21', '2021', '7', '6', '17', '124.16189548181958'
'2021', '7', '6', '22', '2021', '7', '6', '18', '142.4623539668701'
'2021', '7', '6', '23', '2021', '7', '6', '19', '114.57820401046206'
'2021', '7', '7', '0', '2021', '7', '6', '20', '112.25248474280733'
'2021', '7', '7', '1', '2021', '7', '6', '21', '82.87497820401046'
'2021', '7', '7', '2', '2021', '7', '6', '22', '89.48491717523973'
'2021', '7', '7', '3', '2021', '7', '6', '23', '93.7324149956408'
'2021', '7', '7', '4', '2021', '7', '7', '0', '77.48910200523102'
'2021', '7', '7', '5', '2021', '7', '7', '1', '76.7138622493461'
'2021', '7', '7', '6', '2021', '7', '7', '2', '74.06172624237138'
'2021', '7', '7', '7', '2021', '7', '7', '3', '82.12421970357454'
'2021', '7', '7', '8', '2021', '7', '7', '4', '94.18881554365426'
'2021', '7', '7', '9', '2021', '7', '7', '5', '108.86427898866609'
'2021', '7', '7', '10', '2021', '7', '7', '6', '93.27951176983436'
'2021', '7', '7', '11', '2021', '7', '7', '7', '64.51403661726243'
'2021', '7', '7', '12', '2021', '7', '7', '8', '41.25684394071487'
'2021', '7', '7', '13', '2021', '7', '7', '9', '53.74228421970356'
'2021', '7', '7', '14', '2021', '7', '7', '10', '65.74625980819528'
'2021', '7', '7', '15', '2021', '7', '7', '11', '44.194594594594605'
'2021', '7', '7', '16', '2021', '7', '7', '12', '50.80453356582386'
'2021', '7', '7', '17', '2021', '7', '7', '13', '52.518221447253666'
'2021', '7', '7', '18', '2021', '7', '7', '14', '64.94245858761987'
'2021', '7', '7', '19', '2021', '7', '7', '15', '50.55972101133392'
'2021', '7', '7', '20', '2021', '7', '7', '16', '33.667654751525674'
'2021', '7', '7', '21', '2021', '7', '7', '17', '31.499314983185936'
'2021', '7', '7', '22', '2021', '7', '7', '18', '52.27968613775063'
'2021', '7', '7', '23', '2021', '7', '7', '19', '91.4165479405448'
'2021', '7', '8', '0', '2021', '7', '7', '20', '111.60548013451239'
'2021', '7', '8', '1', '2021', '7', '7', '21', '75.28578901482126'
'2021', '7', '8', '2', '2021', '7', '7', '22', '70.90976460331298'
'2021', '7', '8', '3', '2021', '7', '7', '23', '76.89067131647775'
'2021', '7', '8', '4', '2021', '7', '8', '0', '81.40610287707062'
'2021', '7', '8', '5', '2021', '7', '8', '1', '83.19119442022667'
'2021', '7', '8', '6', '2021', '7', '8', '2', '65.4932868352223'
'2021', '7', '8', '7', '2021', '7', '8', '3', '61.300871839581504'
'2021', '7', '8', '8', '2021', '7', '8', '4', '40.767218831734965'
'2021', '7', '8', '9', '2021', '7', '8', '5', '27.792153443766324'
'2021', '7', '8', '10', '2021', '7', '8', '6', '18.97890148212724'
'2021', '7', '8', '11', '2021', '7', '8', '7', '5.514210985178693'
'2021', '7', '8', '12', '2021', '7', '8', '8', '4.779773321708774'
'2021', '7', '8', '13', '2021', '7', '8', '9', '2.9844812554489977'
'2021', '7', '8', '14', '2021', '7', '8', '10', '2.5764603312990175'
'2021', '7', '8', '15', '2021', '7', '8', '11', '1.9644289450740757'
'2021', '7', '8', '16', '2021', '7', '8', '12', '0.6179598953792151'
'2021', '7', '8', '17', '2021', '7', '8', '13', '0.6179598953792151'
'2021', '7', '8', '18', '2021', '7', '8', '14', '0.37314734088926116'
'2021', '7', '8', '19', '2021', '7', '8', '15', '0.862772449869226'
'2021', '7', '8', '20', '2021', '7', '8', '16', '7.093251961639032'
'2021', '7', '8', '21', '2021', '7', '8', '17', '13.348212728857845'
'2021', '7', '8', '22', '2021', '7', '8', '18', '17.555928509154292'
'2021', '7', '8', '23', '2021', '7', '8', '19', '27.597416184512937'
'2021', '7', '9', '0', '2021', '7', '8', '20', '50.39141238012204'
'2021', '7', '9', '1', '2021', '7', '8', '21', '65.32191804707932'
'2021', '7', '9', '2', '2021', '7', '8', '22', '70.90976460331298'
'2021', '7', '9', '3', '2021', '7', '8', '23', '70.9250653879686'
'2021', '7', '9', '4', '2021', '7', '9', '0', '88.08030514385351'
'2021', '7', '9', '5', '2021', '7', '9', '1', '96.99576634699213'
'2021', '7', '9', '6', '2021', '7', '9', '2', '116.83047951176984'
'2021', '7', '9', '7', '2021', '7', '9', '3', '138.840876821522'
'2021', '7', '9', '8', '2021', '7', '9', '4', '162.33597944294038'
'2021', '7', '9', '9', '2021', '7', '9', '5', '161.70462074978204'
'2021', '7', '9', '10', '2021', '7', '9', '6', '147.75030514385352'
'2021', '7', '9', '11', '2021', '7', '9', '7', '126.20680034873584'
'2021', '7', '9', '12', '2021', '7', '9', '8', '96.58448125544896'
'2021', '7', '9', '13', '2021', '7', '9', '9', '111.38297808375671'
'2021', '7', '9', '14', '2021', '7', '9', '10', '131.8782911944202'
'2021', '7', '9', '15', '2021', '7', '9', '11', '119.35204882301656'
'2021', '7', '9', '16', '2021', '7', '9', '12', '81.28369659982565'
'2021', '7', '9', '17', '2021', '7', '9', '13', '90.39072362685265'
'2021', '7', '9', '18', '2021', '7', '9', '14', '78.22353966870094'
'2021', '7', '9', '19', '2021', '7', '9', '15', '68.55344376634696'
'2021', '7', '9', '20', '2021', '7', '9', '16', '69.52395067878938'
'2021', '7', '9', '21', '2021', '7', '9', '17', '41.501656495204884'
'2021', '7', '9', '22', '2021', '7', '9', '18', '69.90462074978203'
'2021', '7', '9', '23', '2021', '7', '9', '19', '65.23734643734643'
'2021', '7', '10', '0', '2021', '7', '9', '20', '86.13674547412685'
'2021', '7', '10', '1', '2021', '7', '9', '21', '119.84527411662135'
'2021', '7', '10', '2', '2021', '7', '9', '22', '139.7841046207498'
'2021', '7', '10', '3', '2021', '7', '9', '23', '130.3686137750654'
'2021', '7', '10', '4', '2021', '7', '10', '0', '142.85405405405405'
'2021', '7', '10', '5', '2021', '7', '10', '1', '136.92205754141239'
'2021', '7', '10', '6', '2021', '7', '10', '2', '120.13928919431764'
'2021', '7', '10', '7', '2021', '7', '10', '3', '146.28565072302558'
'2021', '7', '10', '8', '2021', '7', '10', '4', '132.81673931996514'
'2021', '7', '10', '9', '2021', '7', '10', '5', '147.7691368788143'
'2021', '7', '10', '10', '2021', '7', '10', '6', '127.4308631211857'
'2021', '7', '10', '11', '2021', '7', '10', '7', '100.25666957279859'
'2021', '7', '10', '12', '2021', '7', '10', '8', '63.779598953792515'
'2021', '7', '10', '13', '2021', '7', '10', '9', '32.19877942458584'
'2021', '7', '10', '14', '2021', '7', '10', '10', '27.30252833478636'
'2021', '7', '10', '15', '2021', '7', '10', '11', '29.505841325196148'
'2021', '7', '10', '16', '2021', '7', '10', '12', '14.327462946817775'
'2021', '7', '10', '17', '2021', '7', '10', '13', '7.839930252833483'
'2021', '7', '10', '18', '2021', '7', '10', '14', '1.9644289450740757'
'2021', '7', '10', '19', '2021', '7', '10', '15', '0.0'
'2021', '7', '10', '20', '2021', '7', '10', '16', '0.0'
'2021', '7', '10', '21', '2021', '7', '10', '17', '0.0'
'2021', '7', '10', '22', '2021', '7', '10', '18', '0.923975588491686'
'2021', '7', '10', '23', '2021', '7', '10', '19', '2.3316477768090635'
'2021', '7', '11', '0', '2021', '7', '10', '20', '6.139843068875298'
'2021', '7', '11', '1', '2021', '7', '10', '21', '14.888491717523955'
'2021', '7', '11', '2', '2021', '7', '10', '22', '10.41046207497817'
'2021', '7', '11', '3', '2021', '7', '10', '23', '12.817785527462917'
'2021', '7', '11', '4', '2021', '7', '11', '0', '16.367567567567544'
'2021', '7', '11', '5', '2021', '7', '11', '1', '7.472711421098495'
'2021', '7', '11', '6', '2021', '7', '11', '2', '3.678116826503924'
'2021', '7', '11', '7', '2021', '7', '11', '3', '3.3108979947689363'
'2021', '7', '11', '8', '2021', '7', '11', '4', '2.5764603312990175'
'2021', '7', '11', '9', '2021', '7', '11', '5', '2.2092414995640297'
'2021', '7', '11', '10', '2021', '7', '11', '6', '0.0'
'2021', '7', '11', '11', '2021', '7', '11', '7', '1.434001743679147'
'2021', '7', '11', '12', '2021', '7', '11', '8', '0.862772449869207'
'2021', '7', '11', '13', '2021', '7', '11', '9', '0.0'
'2021', '7', '11', '14', '2021', '7', '11', '10', '0.6587619877942075'
'2021', '7', '11', '15', '2021', '7', '11', '11', '2.5764603312990175'
'2021', '7', '11', '16', '2021', '7', '11', '12', '2.5764603312990175'
'2021', '7', '11', '17', '2021', '7', '11', '13', '0.862772449869226'
'2021', '7', '11', '18', '2021', '7', '11', '14', '1.9154664341760963'
'2021', '7', '11', '19', '2021', '7', '11', '15', '5.244917175239732'
'2021', '7', '11', '20', '2021', '7', '11', '16', '12.626015693112441'
'2021', '7', '11', '21', '2021', '7', '11', '17', '23.89398430688751'
'2021', '7', '11', '22', '2021', '7', '11', '18', '31.627550130775905'
'2021', '7', '11', '23', '2021', '7', '11', '19', '33.701656495204865'
'2021', '7', '12', '0', '2021', '7', '11', '20', '45.778675829529696'
'2021', '7', '12', '1', '2021', '7', '11', '21', '24.11996512641673'
'2021', '7', '12', '2', '2021', '7', '11', '22', '20.202964254577125'
'2021', '7', '12', '3', '2021', '7', '11', '23', '24.283173496076703'
'2021', '7', '12', '4', '2021', '7', '12', '0', '31.015518744550985'
'2021', '7', '12', '5', '2021', '7', '12', '1', '40.93246730601568'
'2021', '7', '12', '6', '2021', '7', '12', '2', '61.78343504795118'
'2021', '7', '12', '7', '2021', '7', '12', '3', '69.41028770706191'
'2021', '7', '12', '8', '2021', '7', '12', '4', '36.360592850915396'
'2021', '7', '12', '9', '2021', '7', '12', '5', '27.792153443766324'
'2021', '7', '12', '10', '2021', '7', '12', '6', '24.85440278988664'
'2021', '7', '12', '11', '2021', '7', '12', '7', '13.593025283347856'
'2021', '7', '12', '12', '2021', '7', '12', '8', '8.451961639058368'
'2021', '7', '12', '13', '2021', '7', '12', '9', '7.7583260680034645'
'2021', '7', '12', '14', '2021', '7', '12', '10', '12.42336530078463'
'2021', '7', '12', '15', '2021', '7', '12', '11', '16.381168265039214'
'2021', '7', '12', '16', '2021', '7', '12', '12', '14.082650392327764'
'2021', '7', '12', '17', '2021', '7', '12', '13', '17.591630340017428'
'2021', '7', '12', '18', '2021', '7', '12', '14', '11.75693112467303'
'2021', '7', '12', '19', '2021', '7', '12', '15', '9.431211857018297'
'2021', '7', '12', '20', '2021', '7', '12', '16', '6.2486486486486115'
'2021', '7', '12', '21', '2021', '7', '12', '17', '4.045335658238855'
'2021', '7', '12', '22', '2021', '7', '12', '18', '2.862074978203983'
'2021', '7', '12', '23', '2021', '7', '12', '19', '11.301830863121163'
'2021', '7', '13', '0', '2021', '7', '12', '20', '16.285963382737577'
'2021', '7', '13', '1', '2021', '7', '12', '21', '13.348212728857845'
'2021', '7', '13', '2', '2021', '7', '12', '22', '14.028247602441134'
'2021', '7', '13', '3', '2021', '7', '12', '23', '12.674978204010444'
'2021', '7', '13', '4', '2021', '7', '13', '0', '7.839930252833483'
'2021', '7', '13', '5', '2021', '7', '13', '1', '6.330252833478615'
'2021', '7', '13', '6', '2021', '7', '13', '2', '7.778727114210966'
'2021', '7', '13', '7', '2021', '7', '13', '3', '9.186399302528306'
'2021', '7', '13', '8', '2021', '7', '13', '4', '12.892589363557079'
'2021', '7', '13', '9', '2021', '7', '13', '5', '12.613775065387927'
'2021', '7', '13', '10', '2021', '7', '13', '6', '3.3108979947689363'
'2021', '7', '13', '11', '2021', '7', '13', '7', '0.0'
'2021', '7', '13', '12', '2021', '7', '13', '8', '0.49555361813423815'
'2021', '7', '13', '13', '2021', '7', '13', '9', '0.0'
'2021', '7', '13', '14', '2021', '7', '13', '10', '0.0'
'2021', '7', '13', '15', '2021', '7', '13', '11', '0.0'
'2021', '7', '13', '16', '2021', '7', '13', '12', '0.0'
'2021', '7', '13', '17', '2021', '7', '13', '13', '0.0'
'2021', '7', '13', '18', '2021', '7', '13', '14', '0.0'
'2021', '7', '13', '19', '2021', '7', '13', '15', '0.24054054054052187'
'2021', '7', '13', '20', '2021', '7', '13', '16', '0.37314734088926116'
'2021', '7', '13', '21', '2021', '7', '13', '17', '0.6179598953792151'
'2021', '7', '13', '22', '2021', '7', '13', '18', '11.76275999501804'
'2021', '7', '13', '23', '2021', '7', '13', '19', '31.409938971229266'
'2021', '7', '14', '0', '2021', '7', '13', '20', '42.11368788142979'
'2021', '7', '14', '1', '2021', '7', '13', '21', '46.8671316477768'
'2021', '7', '14', '2', '2021', '7', '13', '22', '53.37506538796862'
'2021', '7', '14', '3', '2021', '7', '13', '23', '38.80871839581516'
'2021', '7', '14', '4', '2021', '7', '14', '0', '38.60470793374017'
'2021', '7', '14', '5', '2021', '7', '14', '1', '36.11578029642544'
'2021', '7', '14', '6', '2021', '7', '14', '2', '40.440802092414984'
'2021', '7', '14', '7', '2021', '7', '14', '3', '29.505841325196172'
'2021', '7', '14', '8', '2021', '7', '14', '4', '24.609590235396695'
'2021', '7', '14', '9', '2021', '7', '14', '5', '19.101307759372276'
'2021', '7', '14', '10', '2021', '7', '14', '6', '6.98308631211853'
'2021', '7', '14', '11', '2021', '7', '14', '7', '5.269398430688739'
'2021', '7', '14', '12', '2021', '7', '14', '8', '6.615867480383585'
'2021', '7', '14', '13', '2021', '7', '14', '9', '11.144899738448109'
'2021', '7', '14', '14', '2021', '7', '14', '10', '20.947602441150806'
'2021', '7', '14', '15', '2021', '7', '14', '11', '28.220575414123786'
'2021', '7', '14', '16', '2021', '7', '14', '12', '30.353269398430673'
'2021', '7', '14', '17', '2021', '7', '14', '13', '52.75463357095233'
'2021', '7', '14', '18', '2021', '7', '14', '14', '66.71734960767219'
'2021', '7', '14', '19', '2021', '7', '14', '15', '63.04516129032258'
'2021', '7', '14', '20', '2021', '7', '14', '16', '62.564952048823'
'2021', '7', '14', '21', '2021', '7', '14', '17', '68.98594594594594'
'2021', '7', '14', '22', '2021', '7', '14', '18', '82.15584132519618'
'2021', '7', '14', '23', '2021', '7', '14', '19', '92.64805081579276'
'2021', '7', '15', '0', '2021', '7', '14', '20', '106.99621519052259'
'2021', '7', '15', '1', '2021', '7', '14', '21', '112.89511769834351'
'2021', '7', '15', '2', '2021', '7', '14', '22', '120.83452484742806'
'2021', '7', '15', '3', '2021', '7', '14', '23', '121.50095902353968'
'2021', '7', '15', '4', '2021', '7', '15', '0', '129.83308631211855'
'2021', '7', '15', '5', '2021', '7', '15', '1', '106.37698343504795'
'2021', '7', '15', '6', '2021', '7', '15', '2', '104.7857018308631'
'2021', '7', '15', '7', '2021', '7', '15', '3', '109.51503526987398'
'2021', '7', '15', '8', '2021', '7', '15', '4', '112.92163905841322'
'2021', '7', '15', '9', '2021', '7', '15', '5', '78.7131647776809'
'2021', '7', '15', '10', '2021', '7', '15', '6', '46.39790758500436'
'2021', '7', '15', '11', '2021', '7', '15', '7', '40.15518744551002'
'2021', '7', '15', '12', '2021', '7', '15', '8', '40.82842197035743'
'2021', '7', '15', '13', '2021', '7', '15', '9', '42.51587993523475'
'2021', '7', '15', '14', '2021', '7', '15', '10', '41.083435047951156'
'2021', '7', '15', '15', '2021', '7', '15', '11', '28.771403661726197'
'2021', '7', '15', '16', '2021', '7', '15', '12', '30.24027898866607'
'2021', '7', '15', '17', '2021', '7', '15', '13', '24.008686692557646'
'2021', '7', '15', '18', '2021', '7', '15', '14', '25.252223190932845'
'2021', '7', '15', '19', '2021', '7', '15', '15', '27.669747166521347'
'2021', '7', '15', '20', '2021', '7', '15', '16', '34.14367916303399'
'2021', '7', '15', '21', '2021', '7', '15', '17', '39.228397060655105'
'2021', '7', '15', '22', '2021', '7', '15', '18', '50.88436374663583'
'2021', '7', '15', '23', '2021', '7', '15', '19', '66.04003487358325'
'2021', '7', '16', '0', '2021', '7', '15', '20', '71.44223190932867'
'2021', '7', '16', '1', '2021', '7', '15', '21', '69.89991281604182'
'2021', '7', '16', '2', '2021', '7', '15', '22', '55.4559721011334'
'2021', '7', '16', '3', '2021', '7', '15', '23', '63.330775937227536'
'2021', '7', '16', '4', '2021', '7', '16', '0', '50.55972101133392'
'2021', '7', '16', '5', '2021', '7', '16', '1', '57.8360941586748'
'2021', '7', '16', '6', '2021', '7', '16', '2', '63.072362685265894'
'2021', '7', '16', '7', '2021', '7', '16', '3', '72.83766346992152'
'2021', '7', '16', '8', '2021', '7', '16', '4', '88.17244986922407'
