3.4221923063386477, 33381.027826340374
3.482027006417251, 33494.09965034969
3.482027006417251, 33429.48717948722
3.482027006417251, 33381.027826340374
3.541861706495851, 33494.09965034969
3.541861706495851, 33429.48717948722
3.6016964065744546, 33494.09965034969
3.6016964065744546, 33429.48717948722
3.661531106653058, 33494.09965034969
3.661531106653058, 33429.48717948722
3.7213658067316615, 33494.09965034969
3.7213658067316615, 33429.48717948722
3.7861867318168123, 33494.09965034969
3.7812005068102614, 33421.41062062942
3.841035206888865, 33526.40588578093
3.841035206888865, 33461.79341491846
3.841035206888865, 33413.33406177161
3.9008699069674684, 33526.40588578093
3.9008699069674684, 33461.79341491846
3.9008699069674684, 33413.33406177161
3.960704607046072, 33526.40588578093
3.960704607046072, 33461.79341491846
4.025525532131223, 33526.40588578093
4.020539307124672, 33453.71685606065
4.085360232209826, 33558.712121212164
4.080374007203275, 33486.02309149189
4.065415332183626, 33445.640297202845
4.145194932288426, 33623.324592074634
4.140208707281879, 33542.55900349655
4.125250032262226, 33494.09965034969
4.2050296323670295, 33655.63082750587
4.200043407360479, 33582.94179778559
4.18508473234083, 33542.55900349655
4.259878107439082, 33720.24329836834
4.259878107439082, 33655.63082750587
4.259878107439082, 33599.094915501206
4.324699032524233, 33752.549533799574
4.319712807517686, 33671.78394522149
4.3047541324980365, 33639.477709790255
4.379547507596289, 33817.162004662045
4.379547507596289, 33752.549533799574
4.379547507596289, 33696.01362179492
4.44436843268144, 33849.46824009328
4.439382207674889, 33768.702651515196
4.42442353265524, 33736.39641608396
4.504203132760043, 33881.774475524515
4.4992169077534925, 33809.08544580424
4.484258232733843, 33768.702651515196
4.564037832838643, 33946.386946386985
4.559051607832096, 33865.6213578089
4.544092932812443, 33817.162004662045
4.623872532917247, 33978.69318181822
4.618886307910699, 33906.00415209794
4.603927632891047, 33865.6213578089
4.68370723299585, 34043.30565268069
4.678721007989299, 33962.540064102606
4.66376233296965, 33914.08071095575
4.743541933074454, 34075.61188811193
4.738555708067903, 34002.92285839165
4.723597033048254, 33962.540064102606
4.798390408146506, 34140.2243589744
4.798390408146506, 34075.61188811193
4.798390408146506, 34019.07597610727
4.863211333231657, 34172.53059440564
4.85822510822511, 34091.76500582755
4.843266433205457, 34059.45877039631
4.91805980830371, 34237.14306526811
4.91805980830371, 34172.53059440564
4.91805980830371, 34115.994682400975
4.9828807333888605, 34269.44930069934
4.977894508382313, 34188.68371212125
4.962935833362664, 34156.37747669002
5.042715433467464, 34366.36800699305
5.037729208460917, 34285.60241841496
5.037729208460917, 34229.066506410294
5.022770533441264, 34188.68371212125
5.1025501335460675, 34463.286713286754
5.097563908539517, 34382.52112470866
5.097563908539517, 34317.90865384619
5.0826052335198675, 34269.44930069934
5.162384833624671, 34560.20541958046
5.15739860861812, 34479.43983100237
5.15739860861812, 34414.8273601399
5.142439933598471, 34366.36800699305
5.222219533703271, 34657.124125874165
5.2172333086967235, 34576.35853729607
5.2172333086967235, 34511.7460664336
5.202274633677071, 34463.286713286754
5.282054233781874, 34754.04283216787
5.277068008775327, 34673.27724358978
5.277068008775327, 34608.66477272731
5.262109333755674, 34560.20541958046
5.336902708853927, 34850.961538461575
5.336902708853927, 34786.349067599105
5.336902708853927, 34721.736596736635
5.336902708853927, 34665.20068473197
5.3718062838997795, 34915.574009324046
5.39673740893253, 34818.65530303034
5.381778733912881, 34754.04283216787
5.4316409839783795, 35012.49271561775
5.426654758971832, 34931.72712703967
5.426654758971832, 34867.11465617719
5.491475684056983, 35109.411421911456
5.486489459050436, 35028.64583333337
5.486489459050436, 34964.0333624709
5.471530784030783, 34915.574009324046
5.551310384135586, 35206.33012820516
5.5463241591290355, 35125.56453962708
5.5463241591290355, 35060.95206876461
5.531365484109386, 35012.49271561775
5.61114508421419, 35303.24883449887
5.606158859207639, 35222.48324592078
5.606158859207639, 35157.87077505831
5.59120018418799, 35109.411421911456
5.67097978429279, 35400.16754079257
5.6659935592862425, 35319.40195221449
5.6659935592862425, 35254.78948135202
5.65103488426659, 35206.33012820516
5.730814484371393, 35497.08624708628
5.725828259364846, 35416.32065850819
5.725828259364846, 35351.70818764572
5.710869584345193, 35303.24883449887
5.785662959443446, 35594.00495337998
5.785662959443446, 35529.39248251751
5.785662959443446, 35464.78001165504
5.785662959443446, 35408.24409965039
5.8205665344892985, 35658.61742424245
5.845497659522049, 35561.69871794875
5.845497659522049, 35505.16280594409
5.880401234567898, 35755.53613053616
5.875415009561351, 35674.770541958074
5.875415009561351, 35610.158071095604
5.940235934646502, 35852.45483682987
5.935249709639955, 35771.68924825178
5.935249709639955, 35707.07677738931
5.920291034620302, 35658.61742424245
6.000070634725105, 35949.37354312358
5.9950844097185545, 35868.607954545485
5.9950844097185545, 35803.995483683015
5.980125734698905, 35755.53613053616
6.059905334803709, 36013.98601398605
6.054919109797158, 35933.220425407955
6.054919109797158, 35876.68451340329
6.039960434777509, 35836.30171911425
6.119740034882309, 36078.59848484852
6.1147538098757614, 35997.832896270425
6.099795134856109, 35949.37354312358
6.099795134856109, 35900.91418997672
6.179574734960912, 36175.51719114222
6.174588509954365, 36094.75160256413
6.174588509954365, 36038.21569055947
6.159629834934712, 35997.832896270425
6.239409435039516, 36240.12966200469
6.234423210032965, 36159.3640734266
6.234423210032965, 36102.82816142194
6.219464535013316, 36062.445367132896
6.294257910111568, 36304.74213286716
6.294257910111568, 36240.12966200469
6.294257910111568, 36183.59375000003
6.279299235091919, 36127.057837995366
6.329161485157417, 36369.35460372963
6.359078835196719, 36277.8202700078
6.339133935170519, 36223.97654428907
6.388996185236021, 36433.9670745921
6.3840099602294735, 36353.20148601401
6.413927310268772, 36304.74213286716
6.4438446603080735, 36498.57954545457
6.4438446603080735, 36433.9670745921
6.4438446603080735, 36377.43116258744
6.478748235353926, 36563.19201631704
6.508665585393228, 36471.657682595214
6.488720685367028, 36417.81395687648
6.538582935432526, 36627.804487179514
6.533596710425979, 36547.03889860142
6.56351406046528, 36498.57954545457
6.593431410504582, 36692.416958041984
6.593431410504582, 36627.804487179514
6.593431410504582, 36571.26857517485
6.628334985550431, 36757.029428904454
6.658252335589733, 36665.495095182625
6.638307435563533, 36611.65136946389
6.688169685629035, 36821.641899766924
6.683183460622484, 36740.87631118884
6.7131008106617855, 36692.416958041984
6.743018160701087, 36886.254370629395
6.743018160701087, 36821.641899766924
6.743018160701087, 36765.10598776226
6.777921735746936, 36950.866841491865
6.807839085786238, 36859.332507770036
6.787894185760038, 36805.48878205131
6.83775643582554, 37015.479312354335
6.8327702108189925, 36934.71372377625
6.862687560858291, 36886.254370629395
6.897591135904143, 37080.091783216805
6.892604910897592, 36999.32619463872
6.877646235877943, 36950.866841491865
6.957425835982747, 37177.01048951051
6.952439610976196, 37096.24490093243
6.952439610976196, 37039.70898892776
6.937480935956547, 36999.32619463872
7.01726053606135, 37241.62296037298
7.012274311054799, 37160.8573717949
7.012274311054799, 37104.32145979023
6.997315636035147, 37063.93866550119
7.072109011133399, 37306.23543123545
7.072109011133399, 37241.62296037298
7.072109011133399, 37177.01048951051
7.05715033611375, 37128.55113636366
7.136929936218557, 37338.541666666686
7.131943711212003, 37257.7760780886
7.116985036192354, 37209.316724941746
7.196764636297157, 37403.154137529156
7.191778411290606, 37322.38854895107
7.176819736270954, 37273.929195804216
7.256599336375761, 37467.76660839163
7.25161311136921, 37387.00101981354
7.236654436349557, 37338.541666666686
7.316434036454364, 37532.3790792541
7.31144781144781, 37451.61349067601
7.2964891364281605, 37403.154137529156
7.3762687365329676, 37596.991550116574
7.371282511526413, 37516.22596153848
7.356323836506764, 37467.76660839163
7.4361034366115675, 37661.604020979044
7.431117211605017, 37580.83843240095
7.431117211605017, 37524.30252039629
7.495938136690171, 37693.91025641028
7.49095191168362, 37613.14466783219
7.475993236663967, 37564.68531468534
7.555772836768774, 37758.52272727275
7.55078661176222, 37677.75713869466
7.535827936742571, 37629.29778554781
7.615607536847374, 37823.13519813522
7.6106213118408235, 37742.36960955713
7.595662636821174, 37693.91025641028
7.675442236925978, 37887.74766899769
7.670456011919427, 37806.9820804196
7.655497336899774, 37758.52272727275
7.735276937004581, 37952.36013986016
7.730290711998027, 37871.59455128207
7.715332036978378, 37823.13519813522
7.795111637083185, 38016.97261072263
7.79012541207663, 37936.20702214454
7.79012541207663, 37879.671110139876
7.854946337161785, 38049.278846153866
7.849960112155234, 37968.513257575774
7.835001437135581, 37920.053904428925
7.914781037240388, 38113.891317016336
7.909794812233837, 38033.125728438245
7.894836137214185, 37984.666375291396
7.974615737318992, 38178.503787878806
7.969629512312437, 38097.738199300715
7.969629512312437, 38041.20228729606
8.02946421239104, 38194.65690559442
8.02946421239104, 38130.04443473195
8.02946421239104, 38065.43196386948
8.02946421239104, 38000.81949300701
8.059381562430342, 37928.13046328673
8.074340237449992, 38113.891317016336
8.089298912469644, 38049.278846153866
8.089298912469644, 37984.666375291396
8.089298912469644, 37863.51799242426
8.124202487515497, 37920.053904428925
8.119216262508946, 37815.058639277406
8.134174937528595, 38016.97261072263
8.149133612548248, 37758.52272727275
8.164092287567897, 37952.36013986016
8.179050962587546, 37887.74766899769
8.179050962587546, 37823.13519813522
8.179050962587546, 37701.98681526809
8.208968312626848, 37758.52272727275
8.208968312626848, 37637.374344405616
8.2239269876465, 37823.13519813522
8.23888566266615, 37693.91025641028
8.23888566266615, 37572.761873543146
8.253844337685802, 37758.52272727275
8.268803012705451, 37629.29778554781
8.268803012705451, 37508.149402680676
8.298720362744753, 37677.75713869466
8.303706587751304, 37564.68531468534
8.298720362744753, 37459.69004953382
8.328637712784051, 37403.154137529156
8.343596387803707, 37596.991550116574
8.358555062823356, 37532.3790792541
8.358555062823356, 37467.76660839163
8.358555062823356, 37346.6182255245
8.388472412862654, 37403.154137529156
8.388472412862654, 37282.00575466203
8.403431087882304, 37467.76660839163
8.41838976290196, 37338.541666666686
8.41838976290196, 37217.39328379956
8.433348437921609, 37403.154137529156
8.448307112941258, 37273.929195804216
8.448307112941258, 37152.78081293709
8.478224462980563, 37322.38854895107
8.48321068798711, 37209.316724941746
8.48321068798711, 37090.86052836055
8.52310048803951, 37241.62296037298
8.53805916305916, 37177.01048951051
8.53805916305916, 37112.39801864804
8.53805916305916, 37047.78554778557
8.53805916305916, 36991.24963578091
8.567976513098465, 36926.63716491844
8.582935188118114, 37112.39801864804
8.597893863137763, 37047.78554778557
8.597893863137763, 36983.1730769231
8.597893863137763, 36862.02469405597
8.632797438183616, 36918.56060606063
8.627811213177068, 36813.56534090912
8.642769888196717, 37015.479312354335
8.657728563216367, 36757.029428904454
8.672687238236016, 36950.866841491865
8.687645913255672, 36886.254370629395
8.687645913255672, 36821.641899766924
8.687645913255672, 36700.49351689979
8.71756326329497, 36757.029428904454
8.71756326329497, 36635.88104603732
8.732521938314619, 36821.641899766924
8.747480613334268, 36692.416958041984
8.747480613334268, 36571.26857517485
8.762439288353924, 36757.029428904454
8.777397963373573, 36627.804487179514
8.777397963373573, 36506.65610431238
8.807315313412872, 36676.26384032637
8.812301538419426, 36563.19201631704
8.807315313412872, 36458.19675116553
8.837232663452177, 36401.66083916087
8.852191338471826, 36595.49825174828
8.867150013491475, 36530.88578088581
8.867150013491475, 36466.27331002334
8.867150013491475, 36345.124927156205
8.89706736353078, 36401.66083916087
8.89706736353078, 36280.512456293734
8.91202603855043, 36466.27331002334
8.926984713570079, 36337.0483682984
8.926984713570079, 36215.899985431264
8.956902063609377, 36385.50772144525
8.961888288615931, 36272.43589743593
8.961888288615931, 36153.979700854725
9.001778088668331, 36304.74213286716
9.01673676368798, 36240.12966200469
9.01673676368798, 36175.51719114222
9.01673676368798, 36110.90472027975
9.051640338733833, 36057.06099456102
9.076571463766584, 36191.670308857836
9.076571463766584, 36127.057837995366
9.106488813805889, 36046.29224941728
9.106488813805889, 35989.75633741262
9.136406163845187, 36094.75160256413
9.17130973889104, 36013.98601398605
9.166323513884485, 35933.220425407955
9.226158213963089, 35997.832896270425
9.226158213963089, 35933.220425407955
9.226158213963089, 35868.607954545485
9.226158213963089, 35820.148601398636
9.285992914041692, 35933.220425407955
9.285992914041692, 35868.607954545485
9.285992914041692, 35803.995483683015
9.285992914041692, 35755.53613053616
9.345827614120296, 35868.607954545485
9.345827614120296, 35803.995483683015
9.345827614120296, 35739.383012820545
9.345827614120296, 35690.92365967369
9.39070363917925, 35820.148601398636
9.4056623141989, 35755.53613053616
9.4056623141989, 35690.92365967369
9.4056623141989, 35634.38774766903
9.465497014277503, 35707.07677738931
9.465497014277503, 35642.46430652684
9.465497014277503, 35577.85183566437
9.525331714356106, 35642.46430652684
9.525331714356106, 35577.85183566437
9.525331714356106, 35513.2393648019
9.560235289401959, 35443.24252136755
9.58516641443471, 35577.85183566437
9.58516641443471, 35513.2393648019
9.620069989480562, 35432.47377622381
9.615083764474008, 35367.86130536134
9.645001114513306, 35513.2393648019
9.679904689559166, 35432.47377622381
9.674918464552611, 35351.70818764572
9.674918464552611, 35303.24883449887
9.734753164631215, 35384.01442307696
9.734753164631215, 35319.40195221449
9.734753164631215, 35254.78948135202
9.794587864709818, 35319.40195221449
9.794587864709818, 35254.78948135202
9.794587864709818, 35190.17701048955
9.854422564788415, 35254.78948135202
9.854422564788415, 35190.17701048955
9.854422564788415, 35125.56453962708
9.854422564788415, 35077.10518648022
9.914257264867018, 35190.17701048955
9.914257264867018, 35125.56453962708
9.914257264867018, 35060.95206876461
9.914257264867018, 35012.49271561775
9.974091964945622, 35125.56453962708
9.974091964945622, 35060.95206876461
9.974091964945622, 34996.33959790214
9.959133289925973, 34964.0333624709
10.008995539991474, 34915.574009324046
10.018967990004576, 35077.10518648022
10.033926665024225, 35012.49271561775
10.033926665024225, 34826.73186188815
10.068830240070078, 34947.88024475528
10.063844015063523, 34867.11465617719
10.093761365102829, 34786.349067599105
10.093761365102829, 34729.81315559444
10.108720040122478, 34915.574009324046
10.123678715142127, 34850.961538461575
10.15858229018798, 34786.349067599105
10.153596065181432, 34705.583479021014
10.153596065181432, 34640.97100815854
10.213430765260036, 34737.88971445225
10.213430765260036, 34673.27724358978
10.213430765260036, 34608.66477272731
10.213430765260036, 34544.05230186484
10.273265465338632, 34640.97100815854
10.273265465338632, 34576.35853729607
10.273265465338632, 34511.7460664336
10.273265465338632, 34447.13359557113
10.303182815377937, 34374.444565850856
10.333100165417235, 34544.05230186484
10.333100165417235, 34479.43983100237
10.333100165417235, 34414.8273601399
10.36301751545654, 34334.061771561814
10.36301751545654, 34277.52585955715
10.37797619047619, 34463.286713286754
10.392934865495839, 34398.674242424284
10.427838440541692, 34334.061771561814
10.422852215535144, 34253.29618298372
10.422852215535144, 34188.68371212125
10.48268691561374, 34285.60241841496
10.48268691561374, 34220.98994755249
10.48268691561374, 34156.37747669002
10.48268691561374, 34091.76500582755
10.542521615692344, 34188.68371212125
10.542521615692344, 34124.07124125878
10.542521615692344, 34059.45877039631
10.542521615692344, 33994.84629953384
10.57243896573165, 33922.157269813564
10.587397640751298, 34107.91812354317
10.602356315770948, 34043.30565268069
10.602356315770948, 33978.69318181822
10.6372598908168, 33914.08071095575
10.632273665810253, 33833.315122377666
10.647232340829902, 34010.999417249455
10.692108365888856, 33930.23382867137
10.692108365888856, 33865.6213578089
10.692108365888856, 33801.00888694643
10.692108365888856, 33736.39641608396
10.751943065967453, 33833.315122377666
10.751943065967453, 33768.702651515196
10.751943065967453, 33704.090180652725
10.751943065967453, 33639.477709790255
10.811777766046056, 33736.39641608396
10.811777766046056, 33671.78394522149
10.811777766046056, 33607.17147435902
10.811777766046056, 33542.55900349655
10.841695116085361, 33469.869973776265
10.85665379110501, 33655.63082750587
10.87161246612466, 33591.0183566434
10.87161246612466, 33526.40588578093
10.906516041170512, 33461.79341491846
10.901529816163965, 33381.027826340374
10.916488491183614, 33558.712121212164
10.961364516242561, 33477.94653263408
10.961364516242561, 33413.33406177161
10.961364516242561, 33348.72159090914
10.961364516242561, 33300.26223776228
11.021199216321165, 33381.027826340374
11.021199216321165, 33316.415355477904
11.021199216321165, 33251.802884615434
11.081033916399768, 33316.415355477904
11.081033916399768, 33251.802884615434
11.081033916399768, 33187.190413752964
11.140868616478372, 33251.802884615434
11.140868616478372, 33187.190413752964
11.140868616478372, 33122.577942890486
11.200703316556975, 33187.190413752964
11.200703316556975, 33122.577942890486
11.200703316556975, 33057.965472028016
11.200703316556975, 33009.50611888117
11.260538016635579, 33122.577942890486
11.260538016635579, 33057.965472028016
11.260538016635579, 32993.353001165546
11.260538016635579, 32944.8936480187
11.320372716714182, 33057.965472028016
11.320372716714182, 32993.353001165546
11.320372716714182, 32928.740530303076
11.320372716714182, 32880.28117715623
11.380207416792778, 32993.353001165546
11.380207416792778, 32928.740530303076
11.380207416792778, 32864.128059440605
11.380207416792778, 32815.668706293756
11.440042116871382, 32928.740530303076
11.440042116871382, 32864.128059440605
11.440042116871382, 32799.515588578135
11.440042116871382, 32751.056235431286
11.499876816949985, 32864.128059440605
11.499876816949985, 32799.515588578135
11.499876816949985, 32734.903117715665
11.499876816949985, 32686.443764568816
11.559711517028589, 32799.515588578135
11.559711517028589, 32734.903117715665
11.559711517028589, 32670.290646853195
11.559711517028589, 32621.831293706346
11.619546217107192, 32702.59688228443
11.619546217107192, 32637.98441142196
11.619546217107192, 32573.37194055949
11.679380917185796, 32637.98441142196
11.679380917185796, 32573.37194055949
11.679380917185796, 32508.75946969702
11.7392156172644, 32573.37194055949
11.7392156172644, 32508.75946969702
11.7392156172644, 32444.14699883455
11.799050317343003, 32508.75946969702
11.799050317343003, 32444.14699883455
11.799050317343003, 32379.53452797208
11.8588850174216, 32444.14699883455
11.8588850174216, 32379.53452797208
11.8588850174216, 32314.92205710961
11.918719717500203, 32379.53452797208
11.918719717500203, 32314.92205710961
11.918719717500203, 32250.30958624714
11.978554417578806, 32314.92205710961
11.978554417578806, 32250.30958624714
11.978554417578806, 32201.850233100282
12.03838911765741, 32282.615821678373
12.03838911765741, 32218.003350815903
12.03838911765741, 32169.543997669047
12.098223817736013, 32250.30958624714
12.098223817736013, 32185.697115384668
12.098223817736013, 32137.23776223781
12.158058517814617, 32218.003350815903
12.158058517814617, 32153.390879953433
12.14309984279496, 32121.084644522198
12.21789321789322, 32201.850233100282
12.21789321789322, 32137.23776223781
12.21789321789322, 32088.778409090963
12.277727917971816, 32169.543997669047
12.277727917971816, 32104.931526806577
12.277727917971816, 32056.472173659728
12.33756261805042, 32137.23776223781
12.33756261805042, 32072.62529137534
12.33756261805042, 32024.165938228492
12.397397318129023, 32104.931526806577
12.397397318129023, 32040.319055944106
12.427314668168329, 31991.859702797257
12.457232018207627, 32088.778409090963
12.457232018207627, 32024.165938228492
12.487149368246925, 31959.553467366022
12.51706671828623, 32056.472173659728
12.51706671828623, 31991.859702797257
12.546984068325528, 31927.247231934787
12.576901418364834, 32024.165938228492
12.576901418364834, 31959.553467366022
12.636736118443437, 32008.01282051287
12.636736118443437, 31943.4003496504
12.636736118443437, 31894.940996503552
12.696570818522034, 31975.706585081636
12.696570818522034, 31911.094114219166
12.696570818522034, 31862.634761072317
12.756405518600637, 31943.4003496504
12.756405518600637, 31878.78787878793
12.756405518600637, 31830.32852564108
12.81624021867924, 31911.094114219166
12.81624021867924, 31846.481643356696
12.846157568718546, 31806.098849067654
12.876074918757844, 31878.78787878793
12.905992268797142, 31814.17540792546
12.905992268797142, 31765.71605477861
12.935909618836448, 31862.634761072317
12.965826968875746, 31781.869172494225
12.965826968875746, 31733.409819347376
12.995744318915051, 31846.481643356696
13.030647893960904, 31781.869172494225
13.02566166895435, 31717.256701631755
13.085496369032953, 31814.17540792546
13.085496369032953, 31749.56293706299
13.085496369032953, 31701.10358391614
13.145331069111556, 31781.869172494225
13.145331069111556, 31717.256701631755
13.145331069111556, 31668.797348484906
13.20516576919016, 31765.71605477861
13.20516576919016, 31701.10358391614
13.19020709417051, 31668.797348484906
13.265000469268763, 31749.56293706299
13.265000469268763, 31684.95046620052
13.265000469268763, 31636.49111305367
13.324835169347367, 31717.256701631755
13.324835169347367, 31652.644230769285
13.354752519386665, 31604.184877622436
13.384669869425963, 31701.10358391614
13.384669869425963, 31636.49111305367
13.444504569504566, 31684.95046620052
13.444504569504566, 31620.33799533805
13.444504569504566, 31571.8786421912
13.50433926958317, 31652.644230769285
13.50433926958317, 31588.031759906815
13.534256619622475, 31539.572406759966
13.564173969661773, 31636.49111305367
13.564173969661773, 31571.8786421912
13.624008669740377, 31620.33799533805
13.624008669740377, 31555.72552447558
13.624008669740377, 31507.26617132873
13.68384336981898, 31588.031759906815
13.68384336981898, 31523.419289044345
13.713760719858278, 31474.959935897496
13.743678069897584, 31571.8786421912
13.743678069897584, 31507.26617132873
13.80351276997618, 31555.72552447558
13.80351276997618, 31491.11305361311
13.80351276997618, 31442.653700466253
13.863347470054784, 31523.419289044345
13.863347470054784, 31458.806818181874
13.893264820094089, 31410.347465035018
13.923182170133387, 31523.419289044345
13.923182170133387, 31458.806818181874
13.953099520172692, 31410.347465035018
13.988003095218545, 31523.419289044345
13.98301687021199, 31450.730259324067
14.047837795297148, 31555.72552447558
14.042851570290594, 31483.036494755303
14.027892895270945, 31442.653700466253
14.102686270369198, 31620.33799533805
14.102686270369198, 31555.72552447558
14.102686270369198, 31507.26617132873
14.162520970447801, 31652.644230769285
14.162520970447801, 31588.031759906815
14.162520970447801, 31539.572406759966
14.222355670526404, 31684.95046620052
14.222355670526404, 31620.33799533805
14.222355670526404, 31571.8786421912
14.287176595611555, 31717.256701631755
14.282190370605, 31644.567671911478
14.267231695585352, 31604.184877622436
14.347011295690159, 31749.56293706299
14.342025070683604, 31676.873907342713
14.327066395663955, 31636.49111305367
14.406845995768762, 31781.869172494225
14.401859770762208, 31709.18014277395
14.386901095742559, 31668.797348484906
14.466680695847366, 31814.17540792546
14.461694470840811, 31741.486378205183
14.446735795821162, 31701.10358391614
14.521529170919415, 31878.78787878793
14.521529170919415, 31814.17540792546
14.521529170919415, 31765.71605477861
14.581363870998018, 31911.094114219166
14.581363870998018, 31846.481643356696
14.581363870998018, 31798.022290209847
14.641198571076622, 31943.4003496504
14.641198571076622, 31878.78787878793
14.641198571076622, 31830.32852564108
14.706019496161773, 31975.706585081636
14.701033271155218, 31903.01755536136
