File, LineNum, UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '5', '2014', '1', '1', '0', '25865.71888154967'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '6', '2014', '1', '1', '1', '26032.426540201763'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '7', '2014', '1', '1', '2', '26483.18680407608'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '8', '2014', '1', '1', '3', '26976.437772928388'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '9', '2014', '1', '1', '4', '27635.947911548086'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '10', '2014', '1', '1', '5', '29609.203994476386'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '11', '2014', '1', '1', '6', '31995.32831851314'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '12', '2014', '1', '1', '7', '33874.75103144117'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '13', '2014', '1', '1', '8', '33149.4834175237'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '14', '2014', '1', '1', '9', '30538.762769030578'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '15', '2014', '1', '1', '10', '28175.573044430486'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '16', '2014', '1', '1', '11', '25903.354033341202'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '17', '2014', '1', '1', '12', '24614.8568586294'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '18', '2014', '1', '1', '13', '23953.420146790035'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '19', '2014', '1', '1', '14', '24276.505752363173'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '20', '2014', '1', '1', '15', '26272.541702108338'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '21', '2014', '1', '1', '16', '29082.64173421302'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '22', '2014', '1', '1', '17', '31137.54079284118'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '1', '23', '2014', '1', '1', '18', '30971.96448356911'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '2', '0', '2014', '1', '1', '19', '30350.96459051428'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '2', '1', '2014', '1', '1', '20', '28970.074666848654'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '2', '2', '2014', '1', '1', '21', '27161.40230490992'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '2', '3', '2014', '1', '1', '22', '25612.661598829432'
'QuebecDemand_Partial_Lower_Line.csv', '2', '2014', '1', '2', '4', '2014', '1', '1', '23', '23822.023047375165'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '5', '2014', '1', '2', '0', '25763.2360645325'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '6', '2014', '1', '2', '1', '25932.076898599207'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '7', '2014', '1', '2', '2', '26388.605048127705'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '8', '2014', '1', '2', '3', '26888.167609671662'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '9', '2014', '1', '2', '4', '27556.116777576324'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '10', '2014', '1', '2', '5', '29554.62245849475'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '11', '2014', '1', '2', '6', '31971.279403440483'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '12', '2014', '1', '2', '7', '33874.75103144117'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '13', '2014', '1', '2', '8', '33140.20296181138'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '14', '2014', '1', '2', '9', '30496.075779108494'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '15', '2014', '1', '2', '10', '28102.646902562148'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '16', '2014', '1', '2', '11', '25801.352792162696'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '17', '2014', '1', '2', '12', '24496.36812961069'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '18', '2014', '1', '2', '13', '23826.46773623787'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '19', '2014', '1', '2', '14', '24153.687514627047'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '20', '2014', '1', '2', '15', '26175.264551381104'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '21', '2014', '1', '2', '16', '29021.322357409073'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '22', '2014', '1', '2', '17', '31102.515709813666'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '2', '23', '2014', '1', '2', '18', '30934.820701766523'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '3', '0', '2014', '1', '2', '19', '30305.874552882455'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '3', '1', '2014', '1', '2', '20', '28907.314892509658'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '3', '2', '2014', '1', '2', '21', '27075.498930290196'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '3', '3', '2014', '1', '2', '22', '25506.940684784495'
'QuebecDemand_Partial_Lower_Line.csv', '4', '2014', '1', '3', '4', '2014', '1', '2', '23', '23693.389291980842'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '5', '2014', '1', '3', '0', '25691.498092620484'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '6', '2014', '1', '3', '1', '25861.83214947742'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '7', '2014', '1', '3', '2', '26322.397818963847'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '8', '2014', '1', '3', '3', '26826.378495391957'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '9', '2014', '1', '3', '4', '27500.234983796094'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '10', '2014', '1', '3', '5', '29516.4153833076'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '11', '2014', '1', '3', '6', '31954.445162889624'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '12', '2014', '1', '3', '7', '33874.75103144117'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '13', '2014', '1', '3', '8', '33133.70664281276'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '14', '2014', '1', '3', '9', '30466.194886163037'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '15', '2014', '1', '3', '10', '28051.598603254308'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '16', '2014', '1', '3', '11', '25729.951923337743'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '17', '2014', '1', '3', '12', '24413.426019297596'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '18', '2014', '1', '3', '13', '23737.60104885136'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '19', '2014', '1', '3', '14', '24067.714748211758'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '20', '2014', '1', '3', '15', '26107.170545872046'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '21', '2014', '1', '3', '16', '28978.398793646313'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '22', '2014', '1', '3', '17', '31077.99815169441'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '3', '23', '2014', '1', '3', '18', '30908.820054504715'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '4', '0', '2014', '1', '3', '19', '30274.31152654018'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '4', '1', '2014', '1', '3', '20', '28863.38305047236'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '4', '2', '2014', '1', '3', '21', '27015.36656805639'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '4', '3', '2014', '1', '3', '22', '25432.936044953036'
'QuebecDemand_Partial_Lower_Line.csv', '5', '2014', '1', '4', '4', '2014', '1', '3', '23', '23603.34566320482'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '5', '2014', '1', '4', '0', '25558.11136026131'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '6', '2014', '1', '4', '1', '25730.418604376766'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '7', '2014', '1', '4', '2', '26196.31956809331'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '8', '2014', '1', '4', '3', '26706.138467761197'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '9', '2014', '1', '4', '4', '27387.801058253917'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '10', '2014', '1', '4', '5', '29427.337335906293'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '11', '2014', '1', '4', '6', '31893.60978982912'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '12', '2014', '1', '4', '7', '33836.16090482287'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '13', '2014', '1', '4', '8', '33086.53209466057'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '14', '2014', '1', '4', '9', '30388.119293866817'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '15', '2014', '1', '4', '10', '27945.5517954078'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '16', '2014', '1', '4', '11', '25597.010648629333'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '17', '2014', '1', '4', '12', '24265.233818337'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '18', '2014', '1', '4', '13', '23581.57994247232'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '19', '2014', '1', '4', '14', '23915.517751687552'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '20', '2014', '1', '4', '15', '25978.599054831066'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '21', '2014', '1', '4', '16', '28883.08824348437'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '22', '2014', '1', '4', '17', '31007.009823275665'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '4', '23', '2014', '1', '4', '18', '30835.871929719026'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '5', '0', '2014', '1', '4', '19', '30194.013115112448'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '5', '1', '2014', '1', '4', '20', '28766.740132590494'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '5', '2', '2014', '1', '4', '21', '26897.315819914853'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '5', '3', '2014', '1', '4', '22', '25296.554072843177'
'QuebecDemand_Partial_Lower_Line.csv', '7', '2014', '1', '5', '4', '2014', '1', '4', '23', '23445.76931284678'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '5', '2014', '1', '5', '0', '25202.230649799796'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '6', '2014', '1', '5', '1', '25376.724398715232'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '7', '2014', '1', '5', '2', '25848.53744522731'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '8', '2014', '1', '5', '3', '26364.82572740414'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '9', '2014', '1', '5', '4', '27055.138322913946'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '10', '2014', '1', '5', '5', '29120.5554385062'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '11', '2014', '1', '5', '6', '31618.123828860727'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '12', '2014', '1', '5', '7', '33585.32508180395'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '13', '2014', '1', '5', '8', '32826.18380453653'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '14', '2014', '1', '5', '9', '30093.529306177767'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '15', '2014', '1', '5', '10', '27619.966676973832'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '16', '2014', '1', '5', '11', '25241.62355340245'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '17', '2014', '1', '5', '12', '23892.94704807391'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '18', '2014', '1', '5', '13', '23200.61789863744'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '19', '2014', '1', '5', '14', '23538.79323498911'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '20', '2014', '1', '5', '15', '25628.054152316738'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '21', '2014', '1', '5', '16', '28569.40005924141'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '22', '2014', '1', '5', '17', '30720.273290153546'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '5', '23', '2014', '1', '5', '18', '30546.963730352458'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '6', '0', '2014', '1', '5', '19', '29896.96000352091'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '6', '1', '2014', '1', '5', '20', '28451.575540874102'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '6', '2', '2014', '1', '5', '21', '26558.42903791072'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '6', '3', '2014', '1', '5', '22', '24937.3543129282'
'QuebecDemand_Partial_Lower_Line.csv', '9', '2014', '1', '6', '4', '2014', '1', '5', '23', '23063.083890548685'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '5', '2014', '1', '6', '0', '24649.344106959514'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '6', '2014', '1', '6', '1', '24825.037767045666'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '7', '2014', '1', '6', '2', '25300.095249238224'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '8', '2014', '1', '6', '3', '25819.933802304105'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '9', '2014', '1', '6', '4', '26514.993351786703'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '10', '2014', '1', '6', '5', '28594.613366248403'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '11', '2014', '1', '6', '6', '31109.356355864235'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '12', '2014', '1', '6', '7', '33090.08512353583'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '13', '2014', '1', '6', '8', '32325.723589930225'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '14', '2014', '1', '6', '9', '29574.27791607847'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '15', '2014', '1', '6', '10', '27083.705763904763'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '16', '2014', '1', '6', '11', '24689.007896971412'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '17', '2014', '1', '6', '12', '23331.057179732758'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '18', '2014', '1', '6', '13', '22633.967209433722'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '19', '2014', '1', '6', '14', '22974.468017994408'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '20', '2014', '1', '6', '15', '25078.095796764545'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '21', '2014', '1', '6', '16', '28039.667951521064'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '22', '2014', '1', '6', '17', '30205.331722682444'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '6', '23', '2014', '1', '6', '18', '30030.830394820376'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '7', '0', '2014', '1', '6', '19', '29376.356899084887'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '7', '1', '2014', '1', '6', '20', '27921.033209540292'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '7', '2', '2014', '1', '6', '21', '26014.868431418996'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '7', '3', '2014', '1', '6', '22', '24382.646340509793'
'QuebecDemand_Partial_Lower_Line.csv', '15', '2014', '1', '7', '4', '2014', '1', '6', '23', '22495.48744487125'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '5', '2014', '1', '7', '0', '24119.943477541514'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '6', '2014', '1', '7', '1', '24299.61474792756'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '7', '2014', '1', '7', '2', '24785.427276906008'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '8', '2014', '1', '7', '3', '25317.03469620156'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '9', '2014', '1', '7', '4', '26027.83002136158'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '10', '2014', '1', '7', '5', '28154.5315183613'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '11', '2014', '1', '7', '6', '30726.206941464916'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '12', '2014', '1', '7', '7', '32751.77834684877'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '13', '2014', '1', '7', '8', '31970.112077788166'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '14', '2014', '1', '7', '9', '29156.37514854027'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '15', '2014', '1', '7', '10', '26609.41777768392'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '16', '2014', '1', '7', '11', '24160.50523450115'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '17', '2014', '1', '7', '12', '22771.811240829033'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '18', '2014', '1', '7', '13', '22058.93952721351'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '19', '2014', '1', '7', '14', '22407.149091585812'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '20', '2014', '1', '7', '15', '24558.40187581075'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '21', '2014', '1', '7', '16', '27587.02243687208'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '22', '2014', '1', '7', '17', '29801.7156751073'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '7', '23', '2014', '1', '7', '18', '29623.26373070785'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '8', '0', '2014', '1', '7', '19', '28953.973305799344'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '8', '1', '2014', '1', '7', '20', '27465.701867916123'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '8', '2', '2014', '1', '7', '21', '25516.382540842802'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '8', '3', '2014', '1', '7', '22', '23847.207816598228'
'QuebecDemand_Partial_Lower_Line.csv', '19', '2014', '1', '8', '4', '2014', '1', '7', '23', '21917.32465500071'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '5', '2014', '1', '8', '0', '23818.428372865725'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '6', '2014', '1', '8', '1', '23994.41534457139'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '7', '2014', '1', '8', '2', '24470.265911041395'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '8', '2014', '1', '8', '3', '24990.972308102377'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '9', '2014', '1', '8', '4', '25687.192224111655'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '10', '2014', '1', '8', '5', '27770.284058297'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '11', '2014', '1', '8', '6', '30289.225283287815'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '12', '2014', '1', '8', '7', '32273.2607767819'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '13', '2014', '1', '8', '8', '31507.623180515853'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '14', '2014', '1', '8', '9', '28751.584108210256'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '15', '2014', '1', '8', '10', '26256.85407264394'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '16', '2014', '1', '8', '11', '23858.15837955544'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '17', '2014', '1', '8', '12', '22497.94063273876'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '18', '2014', '1', '8', '13', '21799.68690622887'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '19', '2014', '1', '8', '14', '22140.756163551763'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '20', '2014', '1', '8', '15', '24247.895841785623'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '21', '2014', '1', '8', '16', '27214.412190456595'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '22', '2014', '1', '8', '17', '29383.691427012232'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '8', '23', '2014', '1', '8', '18', '29208.898778068593'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '9', '0', '2014', '1', '8', '19', '28553.332672156583'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '9', '1', '2014', '1', '8', '20', '27095.57939381475'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '9', '2', '2014', '1', '8', '21', '25186.232370654856'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '9', '3', '2014', '1', '8', '22', '23551.28536807469'
'QuebecDemand_Partial_Lower_Line.csv', '26', '2014', '1', '9', '4', '2014', '1', '8', '23', '21660.975956750604'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '5', '2014', '1', '9', '0', '23576.285660080226'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '6', '2014', '1', '9', '1', '23747.472987103007'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '7', '2014', '1', '9', '2', '24210.345810851108'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '8', '2014', '1', '9', '3', '24716.85112435588'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '9', '2014', '1', '9', '4', '25394.083224473998'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '10', '2014', '1', '9', '5', '27420.36346318156'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '11', '2014', '1', '9', '6', '29870.606291127173'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '12', '2014', '1', '9', '7', '31800.53172570778'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '13', '2014', '1', '9', '8', '31055.775154794446'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '14', '2014', '1', '9', '9', '28374.900784460817'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '15', '2014', '1', '9', '10', '25948.208840773583'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '16', '2014', '1', '9', '11', '23614.93212113295'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '17', '2014', '1', '9', '12', '22291.811221956723'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '18', '2014', '1', '9', '13', '21612.600778897107'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '19', '2014', '1', '9', '14', '21944.36814738392'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '20', '2014', '1', '9', '15', '23994.040379847764'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '21', '2014', '1', '9', '16', '26879.651737191347'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '22', '2014', '1', '9', '17', '28989.768812750015'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '9', '23', '2014', '1', '9', '18', '28819.74323605029'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '10', '0', '2014', '1', '9', '19', '28182.05620575406'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '10', '1', '2014', '1', '9', '20', '26764.05983500337'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '10', '2', '2014', '1', '9', '21', '24906.785912475112'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '10', '3', '2014', '1', '9', '22', '23316.428373601673'
'QuebecDemand_Partial_Lower_Line.csv', '28', '2014', '1', '10', '4', '2014', '1', '9', '23', '21477.6728553137'
'QuebecDemand_Partial_Lower_Line.csv', '32', '2014', '1', '10', '5', '2014', '1', '10', '0', '23208.376206307174'
'QuebecDemand_Partial_Lower_Line.csv', '32', '2014', '1', '10', '6', '2014', '1', '10', '1', '23366.07881731614'
'QuebecDemand_Partial_Lower_Line.csv', '32', '2014', '1', '10', '7', '2014', '1', '10', '2', '23792.490363893165'
'QuebecDemand_Partial_Lower_Line.csv', '32', '2014', '1', '10', '8', '2014', '1', '10', '3', '24259.097395025732'
'QuebecDemand_Partial_Lower_Line.csv', '32', '2014', '1', '10', '9', '2014', '1', '10', '4', '24882.982774306773'
'QuebecDemand_Partial_Lower_Line.csv', '32', '2014', '1', '10', '10', '2014', '1', '10', '5', '26749.64948286247'
'QuebecDemand_Partial_Lower_Line.csv', '32', '2014', '1', '10', '11', '2014', '1', '10', '6', '29006.88252863346'
'QuebecDemand_Partial_Lower_Line.csv', '32', '2014', '1', '10', '12', '2014', '1', '10', '7', '30784.784464361925'
