2014/03/06, 20271.73139849196
2014/03/06, 20136.66595532793
2014/03/07, 19963.010385545596
2014/03/07, 19808.649879072414
2014/03/08, 19577.10911936265
2014/03/10, 19287.683169725424
2014/03/12, 18959.667093469907
2014/03/12, 18843.89671361503
2014/03/13, 19126.89097548253
2014/03/13, 18959.667093469907
2014/03/13, 18843.89671361503
2014/03/13, 19808.649879072414
2014/03/13, 19654.289372599233
2014/03/13, 19499.92886612605
2014/03/13, 19384.15848627116
2014/04/15, 17358.176838810643
2014/04/15, 17609.01266182956
2014/04/15, 17454.65215535638
2014/04/15, 17184.521269028322
2014/04/15, 17068.750889173432
2014/04/16, 16952.980509318542
2014/04/16, 17647.602788447868
2014/04/16, 17493.242281974686
2014/04/16, 17338.881775501504
2014/04/16, 17184.521269028322
2014/04/16, 16740.734812917915
2014/04/17, 17030.160762555126
2014/04/17, 16837.210129463652
2014/04/17, 17609.01266182956
2014/04/17, 17493.242281974686
2014/04/17, 17261.701522264906
2014/04/17, 16644.25949637218
2014/04/17, 16914.39038270025
2014/04/17, 16760.02987622707
2014/04/18, 16489.898989898997
2014/04/18, 17493.242281974686
2014/04/18, 16682.84962299047
2014/04/18, 16528.48911651729
2014/04/18, 16374.128610044107
2014/04/18, 16258.358230189217
2014/04/19, 17454.65215535638
2014/04/19, 17319.58671219235
2014/04/19, 16528.48911651729
2014/04/19, 16374.128610044107
2014/04/19, 16219.768103570925
2014/04/19, 16065.407597097743
2014/04/20, 17416.062028738088
2014/04/20, 17300.291648883198
2014/04/20, 16335.538483425815
2014/04/20, 16181.177976952633
2014/04/20, 16026.817470479451
2014/04/20, 15891.752027315408
2014/04/21, 17338.881775501504
2014/04/21, 16142.587850334327
2014/04/21, 15988.227343861145
2014/04/21, 15833.866837387963
2014/04/21, 15718.096457533087
2014/04/22, 17338.881775501504
2014/04/22, 15949.637217242853
2014/04/22, 15795.27671076967
2014/04/22, 15660.211267605642
2014/04/23, 17338.881775501504
2014/04/23, 15833.866837387963
2014/04/23, 15679.50633091478
2014/04/23, 15525.145824441599
2014/04/23, 17300.291648883198
2014/04/24, 15756.686584151379
2014/04/24, 15602.326077678197
2014/04/24, 15447.965571205015
2014/04/25, 15602.326077678197
2014/04/25, 15447.965571205015
2014/04/25, 15293.605064731833
2014/04/26, 15525.145824441599
2014/04/26, 15370.785317968417
2014/04/26, 15216.424811495235
2014/04/26, 15062.064305022053
2014/04/27, 15332.195191350125
2014/04/27, 15177.834684876943
2014/04/27, 15023.474178403761
2014/04/27, 14888.408735239733
2014/04/28, 15139.244558258652
2014/04/28, 14984.88405178547
2014/04/28, 14830.523545312288
2014/04/28, 14676.163038839106
2014/04/28, 15023.474178403761
2014/04/29, 14869.11367193058
2014/04/29, 14714.753165457398
2014/04/29, 14560.392658984216
2014/04/29, 14418.895528050474
2014/04/30, 14753.34329207569
2014/04/30, 14598.982785602508
2014/04/30, 14406.032152511034
2014/04/30, 14251.671646037852
2014/05/01, 14598.982785602508
2014/05/01, 14406.032152511034
2014/05/01, 14251.671646037852
2014/05/01, 14116.606202873809
2014/05/02, 14367.442025892742
2014/05/02, 14213.081519419546
2014/05/02, 14058.721012946364
2014/05/02, 13942.950633091488
2014/05/03, 14174.491392801254
2014/05/03, 14020.130886328072
2014/05/03, 13885.065443164043
