2013/12/31, 24053.563807084938
2013/12/31, 23899.203300611756
2014/01/01, 23783.432920756866
2014/01/01, 23860.613173993464
2014/01/02, 23693.389291980842
2014/01/03, 23667.662540901976
2014/01/03, 23539.02878550766
2014/01/04, 23513.302034428794
2014/01/04, 23378.236591264766
2014/01/05, 23436.12178119221
2014/01/05, 23243.171148100722
2014/01/05, 23088.81064162754
2014/01/05, 23011.630388390957
2014/01/05, 22895.860008536067
2014/01/05, 22702.909375444593
2014/01/06, 22567.84393228055
2014/01/06, 22741.499502062885
2014/01/06, 22432.77848911652
2014/01/06, 22239.827856025047
2014/01/07, 22046.87722293356
2014/01/07, 21911.81177976953
2014/01/07, 21583.795703514013
2014/01/07, 22201.23772940674
2014/01/07, 21738.156209987195
2014/01/07, 22046.87722293356
2014/01/07, 21892.516716460377
2014/01/08, 21583.795703514013
2014/01/08, 21738.156209987195
2014/01/09, 21583.795703514013
2014/01/09, 21429.43519704083
2014/01/09, 21313.66481718594
2014/01/09, 21583.795703514013
2014/01/10, 21429.43519704083
2014/01/10, 21275.07469056765
2014/01/10, 21120.714184094468
2014/01/11, 21275.07469056765
2014/01/11, 21120.714184094468
2014/01/11, 20985.64874093044
2014/01/12, 20837.719922226956
2014/01/12, 21043.533930857884
2014/01/12, 20850.583297766396
2014/01/12, 20696.222791293214
2014/01/12, 20580.452411438324
2014/01/13, 20657.632664674922
2014/01/13, 20503.27215820174
2014/01/13, 20387.50177834685
2014/01/14, 20657.632664674922
2014/01/14, 20464.68203158345
2014/01/14, 20387.50177834685
2014/01/15, 20889.173424384688
2014/01/15, 20734.812917911506
2014/01/15, 20599.747474747477
2014/01/15, 20464.68203158345
2014/01/16, 21043.533930857884
2014/01/16, 21197.894437331066
2014/01/16, 20908.46848769384
2014/01/16, 20734.812917911506
2014/01/17, 21352.254943804248
2014/01/17, 21082.124057476176
2014/01/17, 21583.795703514013
2014/01/18, 21892.516716460377
2014/01/18, 21738.156209987195
2014/01/18, 21429.43519704083
2014/01/17, 21275.07469056765
2014/01/18, 22046.87722293356
2014/01/18, 21583.795703514013
2014/01/18, 22201.23772940674
2014/01/18, 21892.516716460377
2014/01/19, 22509.958742353105
2014/01/19, 22355.598235879923
2014/01/19, 22085.467349551865
2014/01/19, 22664.319248826287
2014/01/20, 22818.679755299483
2014/01/20, 22548.54886897141
2014/01/20, 23050.22051500925
2014/01/21, 23281.76127471903
2014/01/21, 23436.12178119221
2014/01/21, 23127.400768245847
2014/01/22, 23667.662540901976
2014/01/22, 23243.171148100722
2014/01/22, 23899.203300611756
2014/01/22, 23474.711907810502
2014/01/23, 24207.92431355812
2014/01/23, 24053.563807084938
2014/01/22, 23744.842794138574
2014/01/23, 24516.645326504484
2014/01/23, 24362.284820031302
2014/01/23, 23899.203300611756
2014/01/24, 24979.72684592403
2014/01/24, 24825.366339450848
2014/01/24, 24671.005832977666
2014/01/23, 24246.514440176412
2014/01/24, 25288.447858870393
2014/01/24, 25134.08735239721
2014/01/25, 25597.168871816757
2014/01/25, 25404.218238725283
2014/01/24, 24979.72684592403
2014/01/24, 24863.95646606914
2014/01/25, 25983.07013799972
2014/01/25, 25790.119504908245
2014/01/25, 25249.8577322521
2014/01/26, 26368.971404182666
2014/01/25, 26176.020771091193
2014/01/26, 26600.512163892447
2014/01/26, 26021.66026461801
2014/01/27, 26832.052923602227
2014/01/27, 26368.971404182666
2014/01/26, 26176.020771091193
2014/01/27, 26600.512163892447
2014/01/27, 25983.07013799972
2014/01/27, 26754.87267036563
2014/01/27, 26446.151657419265
2014/01/27, 26253.20102432779
2014/01/27, 26098.84051785461
2014/01/27, 25828.709631526537
2014/01/27, 25635.75899843505
2014/01/27, 25558.578745198465
2014/01/28, 25404.218238725283
2014/01/28, 25249.8577322521
2014/01/28, 25095.49722577892
2014/01/28, 24941.136719305738
2014/01/28, 24786.776212832556
2014/01/28, 24709.595959595958
2014/01/28, 24593.825579741067
2014/01/28, 24400.874946649594
2014/01/28, 24246.514440176412
2014/01/28, 24092.15393370323
2014/01/28, 23937.793427230048
2014/01/28, 23860.613173993464
2014/01/29, 23744.842794138574
2014/01/29, 23551.892161047086
2014/01/29, 23397.531654573904
2014/01/29, 24130.744060321522
2014/01/29, 23976.38355384834
2014/01/29, 23204.58102148243
2014/01/29, 23050.22051500925
2014/01/29, 22895.860008536067
2014/01/29, 22741.499502062885
2014/01/29, 23358.941527955612
2014/01/30, 22587.138995589703
2014/01/30, 22432.77848911652
2014/01/30, 22278.41798264334
2014/01/30, 22124.057476170157
2014/01/30, 21969.696969696975
2014/01/30, 21815.336463223794
2014/01/30, 21660.97595675061
2014/01/30, 22046.87722293356
2014/01/30, 21892.516716460377
2014/01/30, 21738.156209987195
2014/01/31, 21545.20557689572
2014/01/31, 21287.93806610709
2014/02/01, 21429.43519704083
2014/02/01, 21236.484563949358
2014/02/01, 21660.97595675061
2014/02/02, 22509.958742353105
2014/02/02, 22317.00810926163
2014/02/02, 22162.64760278845
2014/02/02, 22008.287096315267
2014/02/02, 21853.926589842085
2014/02/01, 21429.43519704083
2014/02/02, 23513.302034428794
2014/02/02, 23358.941527955612
2014/02/02, 23204.58102148243
2014/02/02, 23050.22051500925
2014/02/02, 22895.860008536067
2014/02/02, 22741.499502062885
2014/02/02, 24130.744060321522
2014/02/02, 23976.38355384834
2014/02/02, 23822.023047375158
2014/02/02, 23667.662540901976
2014/02/03, 24902.546592687446
2014/02/03, 24709.595959595958
2014/02/03, 24555.235453122776
2014/02/03, 24400.874946649594
2014/02/03, 24246.514440176412
