HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2013-05-01 00:00,1209,1252,313,4,-328,0,118
2013-05-01 01:00,1127,1167,331,-5,-297,0,107
2013-05-01 02:00,1117,1151,204,-15,-166,0,106
2013-05-01 03:00,1109,1143,150,-11,-116,0,105
2013-05-01 04:00,1098,1130,144,-8,-115,0,107
2013-05-01 05:00,1101,1133,145,-7,-120,0,108
2013-05-01 06:00,1100,1130,135,-6,-271,0,118
2013-05-01 07:00,1251,1296,164,0,-486,0,132
2013-05-01 08:00,1443,1500,120,11,-515,0,152
2013-05-01 09:00,1448,1512,93,19,-516,39,157
2013-05-01 10:00,1394,1457,76,21,-517,74,156
2013-05-01 11:00,1350,1411,71,23,-517,74,153
2013-05-01 12:00,1309,1369,112,24,-516,74,155
2013-05-01 13:00,1291,1351,159,21,-514,74,151
2013-05-01 14:00,1268,1327,199,20,-471,45,147
2013-05-01 15:00,1244,1301,231,19,-469,44,153
2013-05-01 16:00,1244,1300,260,18,-460,21,149
2013-05-01 17:00,1290,1349,203,18,-460,44,148
2013-05-01 18:00,1286,1344,215,18,-464,44,145
2013-05-01 19:00,1264,1319,307,17,-455,0,142
2013-05-01 20:00,1268,1323,317,20,-450,0,139
2013-05-01 21:00,1316,1370,290,20,-450,0,132
2013-05-01 22:00,1351,1406,352,18,-450,0,118
2013-05-01 23:00,1267,1318,446,13,-457,38,106
2013-05-02 00:00,1157,1198,482,7,-354,30,82
2013-05-02 01:00,1082,1119,528,3,-299,49,76
2013-05-02 02:00,1064,1098,465,-1,-209,50,75
2013-05-02 03:00,1055,1089,548,-2,-230,50,73
2013-05-02 04:00,1070,1103,532,-4,-230,50,85
2013-05-02 05:00,1105,1137,493,-11,-230,50,80
2013-05-02 06:00,1165,1198,426,-12,-233,50,82
2013-05-02 07:00,1323,1359,316,-8,-356,50,78
2013-05-02 08:00,1513,1564,306,3,-512,48,101
2013-05-02 09:00,1531,1579,113,14,-515,1,102
2013-05-02 10:00,1487,1538,413,20,-515,0,115
2013-05-02 11:00,1454,1508,475,23,-515,0,125
2013-05-02 12:00,1434,1488,381,25,-495,0,117
2013-05-02 13:00,1384,1437,438,24,-493,0,95
2013-05-02 14:00,1361,1414,627,21,-465,0,70
2013-05-02 15:00,1331,1385,680,19,-474,0,72
2013-05-02 16:00,1327,1378,609,16,-475,0,67
2013-05-02 17:00,1349,1393,463,13,-475,0,86
2013-05-02 18:00,1338,1378,400,9,-499,0,85
2013-05-02 19:00,1321,1370,397,4,-498,0,74
2013-05-02 20:00,1311,1365,353,3,-451,0,87
2013-05-02 21:00,1367,1423,303,3,-459,0,101
2013-05-02 22:00,1416,1474,282,2,-460,0,107
2013-05-02 23:00,1341,1399,335,-2,-457,39,110
2013-05-03 00:00,1244,1291,333,-7,-351,40,90
2013-05-03 01:00,1172,1215,329,-10,-299,40,79
2013-05-03 02:00,1154,1192,263,-13,-221,41,70
2013-05-03 03:00,1157,1195,133,-13,-129,98,80
2013-05-03 04:00,1169,1208,131,-13,-127,99,80
2013-05-03 05:00,1201,1237,70,-5,-103,55,84
2013-05-03 06:00,1253,1291,-4,-4,-108,55,93
2013-05-03 07:00,1380,1428,3,-4,-377,74,105
2013-05-03 08:00,1526,1588,-67,11,-476,74,133
2013-05-03 09:00,1540,1605,27,16,-495,44,134
2013-05-03 10:00,1500,1562,105,20,-496,0,138
2013-05-03 11:00,1467,1527,180,23,-496,0,149
2013-05-03 12:00,1453,1514,239,24,-496,0,148
2013-05-03 13:00,1400,1459,249,23,-495,0,133
2013-05-03 14:00,1376,1435,269,21,-480,44,125
2013-05-03 15:00,1320,1378,344,19,-480,44,118
2013-05-03 16:00,1293,1346,418,17,-480,0,122
2013-05-03 17:00,1299,1351,486,14,-485,0,119
2013-05-03 18:00,1287,1337,449,14,-451,1,118
2013-05-03 19:00,1264,1315,481,13,-476,68,111
2013-05-03 20:00,1278,1332,497,13,-474,75,110
2013-05-03 21:00,1308,1367,477,12,-470,91,114
2013-05-03 22:00,1345,1405,442,10,-469,91,120
2013-05-03 23:00,1284,1339,516,0,-458,49,125
2013-05-04 00:00,1201,1250,549,-12,-399,74,118
2013-05-04 01:00,1139,1182,443,-18,-302,74,91
2013-05-04 02:00,1120,1161,449,-18,-300,74,78
2013-05-04 03:00,1117,1157,554,-18,-300,74,87
2013-05-04 04:00,1134,1174,580,-17,-300,74,82
2013-05-04 05:00,1162,1204,593,-16,-300,74,83
2013-05-04 06:00,1210,1254,551,-15,-301,74,93
2013-05-04 07:00,1280,1323,397,-6,-370,74,111
2013-05-04 08:00,1365,1408,274,0,-257,74,129
2013-05-04 09:00,1421,1464,121,8,-354,74,143
2013-05-04 10:00,1411,1464,276,14,-512,73,147
2013-05-04 11:00,1391,1446,467,17,-490,1,148
2013-05-04 12:00,1364,1418,501,18,-489,0,148
2013-05-04 13:00,1326,1379,509,16,-489,0,143
2013-05-04 14:00,1278,1330,448,14,-490,0,138
2013-05-04 15:00,1235,1286,371,13,-498,0,135
2013-05-04 16:00,1217,1267,323,12,-426,0,133
2013-05-04 17:00,1224,1274,324,11,-426,0,138
2013-05-04 18:00,1220,1276,370,13,-473,0,138
2013-05-04 19:00,1210,1264,371,17,-450,0,134
2013-05-04 20:00,1201,1255,371,15,-450,0,138
2013-05-04 21:00,1228,1282,334,15,-450,0,141
2013-05-04 22:00,1275,1330,334,17,-450,0,145
2013-05-04 23:00,1229,1276,374,7,-447,0,130
2013-05-05 00:00,1163,1199,333,-5,-351,0,110
2013-05-05 01:00,1108,1142,353,-16,-301,0,67
2013-05-05 02:00,1078,1109,375,-19,-321,1,53
2013-05-05 03:00,1082,1115,282,-18,-302,73,46
2013-05-05 04:00,1091,1125,282,-17,-301,74,37
2013-05-05 05:00,1114,1147,262,-15,-301,74,92
2013-05-05 06:00,1147,1181,254,-7,-301,73,71
2013-05-05 07:00,1177,1212,328,-3,-298,1,70
2013-05-05 08:00,1231,1265,117,6,-135,0,74
2013-05-05 09:00,1285,1324,103,14,-205,0,76
2013-05-05 10:00,1326,1368,96,22,-279,0,90
2013-05-05 11:00,1323,1369,243,20,-418,0,112
2013-05-05 12:00,1305,1352,325,20,-475,0,113
2013-05-05 13:00,1279,1324,326,19,-475,0,113
2013-05-05 14:00,1232,1273,320,16,-392,0,99
2013-05-05 15:00,1179,1215,234,14,-249,0,86
2013-05-05 16:00,1162,1196,165,13,-154,0,91
2013-05-05 17:00,1191,1227,250,13,-239,0,95
2013-05-05 18:00,1204,1243,335,14,-325,0,100
2013-05-05 19:00,1196,1234,347,15,-328,0,93
2013-05-05 20:00,1204,1243,413,12,-386,0,81
2013-05-05 21:00,1248,1299,648,10,-691,0,75
2013-05-05 22:00,1287,1343,665,9,-743,0,63
2013-05-05 23:00,1204,1254,672,2,-641,0,31
2013-05-06 00:00,1081,1115,418,-7,-330,0,6
2013-05-06 01:00,1004,1035,381,-14,-302,0,10
2013-05-06 02:00,975,1007,367,-19,-305,0,21
2013-05-06 03:00,971,1003,358,-20,-486,0,31
2013-05-06 04:00,980,1012,352,-20,-305,0,37
2013-05-06 05:00,992,1022,348,-18,-301,0,42
2013-05-06 06:00,1027,1055,347,-13,-304,0,40
2013-05-06 07:00,1185,1218,351,-3,-405,0,58
2013-05-06 08:00,1368,1419,456,11,-696,0,58
2013-05-06 09:00,1367,1415,385,24,-629,1,66
2013-05-06 10:00,1339,1392,476,28,-706,76,88
2013-05-06 11:00,1323,1373,600,30,-708,1,93
2013-05-06 12:00,1323,1373,582,31,-708,0,86
2013-05-06 13:00,1289,1336,646,30,-713,0,89
2013-05-06 14:00,1282,1328,667,28,-716,0,105
2013-05-06 15:00,1247,1289,763,26,-669,0,113
2013-05-06 16:00,1265,1308,628,24,-667,0,102
2013-05-06 17:00,1315,1360,639,21,-660,0,100
2013-05-06 18:00,1307,1352,821,20,-667,0,88
2013-05-06 19:00,1278,1318,734,17,-619,0,82
2013-05-06 20:00,1275,1315,702,15,-619,0,77
2013-05-06 21:00,1305,1349,759,14,-668,0,65
2013-05-06 22:00,1344,1386,740,13,-808,1,42
2013-05-06 23:00,1235,1278,838,7,-591,50,20
2013-05-07 00:00,1123,1153,451,-2,-307,98,6
2013-05-07 01:00,1052,1080,404,-11,-301,98,-8
2013-05-07 02:00,1025,1051,409,-22,-301,49,-17
2013-05-07 03:00,1011,1036,458,-24,-301,1,-27
2013-05-07 04:00,1006,1032,499,-25,-301,0,-17
2013-05-07 05:00,1027,1053,491,-25,-301,0,-10
