HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2014-02-01 00:00,1787,1840,795,12,-713,0,74
2014-02-01 01:00,1728,1774,569,29,-579,0,77
2014-02-01 02:00,1719,1775,768,3,-918,0,64
2014-02-01 03:00,1716,1772,766,2,-847,0,73
2014-02-01 04:00,1736,1793,766,2,-930,0,72
2014-02-01 05:00,1760,1819,771,1,-899,0,89
2014-02-01 06:00,1824,1883,770,2,-899,0,104
2014-02-01 07:00,1926,1987,663,7,-928,0,107
2014-02-01 08:00,2056,2122,624,2,-939,0,110
2014-02-01 09:00,2143,2214,624,32,-939,0,131
2014-02-01 10:00,2114,2185,625,42,-949,0,148
2014-02-01 11:00,2043,2111,624,44,-949,0,165
2014-02-01 12:00,1973,2038,623,48,-949,0,170
2014-02-01 13:00,1896,1961,695,45,-949,1,166
2014-02-01 14:00,1827,1892,730,49,-939,63,160
2014-02-01 15:00,1757,1819,627,44,-930,63,158
2014-02-01 16:00,1741,1799,621,40,-930,1,158
2014-02-01 17:00,1787,1843,511,38,-861,1,172
2014-02-01 18:00,1927,1994,622,43,-919,63,190
2014-02-01 19:00,1986,2056,624,41,-949,65,188
2014-02-01 20:00,1969,2038,624,39,-949,63,184
2014-02-01 21:00,1939,2005,624,43,-939,1,171
2014-02-01 22:00,1888,1950,625,32,-939,0,162
2014-02-01 23:00,1825,1882,681,23,-939,0,141
2014-02-02 00:00,1759,1814,673,17,-864,0,130
2014-02-02 01:00,1702,1750,675,6,-762,0,120
2014-02-02 02:00,1684,1734,769,1,-818,0,111
2014-02-02 03:00,1677,1727,766,-1,-815,0,103
2014-02-02 04:00,1673,1719,655,6,-741,0,112
2014-02-02 05:00,1674,1719,651,8,-736,0,115
2014-02-02 06:00,1688,1731,770,6,-674,0,102
2014-02-02 07:00,1729,1777,773,12,-761,0,96
2014-02-02 08:00,1806,1863,773,3,-938,0,103
2014-02-02 09:00,1872,1932,774,14,-929,0,103
2014-02-02 10:00,1928,1990,774,25,-939,0,121
2014-02-02 11:00,1937,2001,761,32,-939,0,124
2014-02-02 12:00,1918,1981,721,39,-938,0,144
2014-02-02 13:00,1894,1956,695,36,-924,34,154
2014-02-02 14:00,1855,1916,694,36,-933,35,147
2014-02-02 15:00,1833,1895,695,38,-938,34,153
2014-02-02 16:00,1855,1916,720,43,-928,0,167
2014-02-02 17:00,1932,1997,721,44,-924,0,170
2014-02-02 18:00,1992,2061,723,53,-943,0,186
2014-02-02 19:00,2000,2069,729,44,-943,0,187
2014-02-02 20:00,1979,2045,553,43,-943,0,183
2014-02-02 21:00,1940,2004,501,46,-943,0,173
2014-02-02 22:00,1867,1926,523,41,-867,0,165
2014-02-02 23:00,1772,1825,475,44,-785,0,155
2014-02-03 00:00,1680,1726,467,42,-663,0,143
2014-02-03 01:00,1619,1657,344,28,-441,0,134
2014-02-03 02:00,1600,1647,528,21,-770,44,133
2014-02-03 03:00,1603,1644,328,13,-548,44,131
2014-02-03 04:00,1617,1661,420,0,-651,46,132
2014-02-03 05:00,1658,1706,408,6,-696,98,132
2014-02-03 06:00,1754,1807,331,16,-773,100,137
2014-02-03 07:00,1969,2027,70,15,-697,100,154
2014-02-03 08:00,2194,2267,49,23,-863,97,183
2014-02-03 09:00,2204,2279,251,43,-979,2,192
2014-02-03 10:00,2167,2242,422,53,-979,0,192
2014-02-03 11:00,2140,2214,427,52,-959,0,187
2014-02-03 12:00,2114,2188,486,71,-959,0,188
2014-02-03 13:00,2055,2128,420,64,-969,0,188
2014-02-03 14:00,2032,2100,229,67,-901,0,187
2014-02-03 15:00,2008,2075,397,68,-959,0,178
2014-02-03 16:00,2009,2078,358,63,-959,0,189
2014-02-03 17:00,2097,2168,428,59,-959,0,186
2014-02-03 18:00,2158,2231,429,61,-959,0,187
2014-02-03 19:00,2109,2183,523,64,-959,0,190
2014-02-03 20:00,2088,2162,527,66,-959,0,192
2014-02-03 21:00,2073,2145,616,60,-959,0,192
2014-02-03 22:00,2000,2069,530,44,-959,0,191
2014-02-03 23:00,1907,1972,648,32,-960,0,177
2014-02-04 00:00,1834,1890,612,27,-805,0,162
2014-02-04 01:00,1778,1828,330,40,-701,44,151
2014-02-04 02:00,1791,1849,570,23,-920,44,144
2014-02-04 03:00,1815,1874,576,22,-920,0,144
2014-02-04 04:00,1838,1898,577,19,-920,0,145
2014-02-04 05:00,1879,1940,576,21,-920,0,145
2014-02-04 06:00,1965,2029,555,23,-938,0,158
2014-02-04 07:00,2196,2269,251,30,-939,44,178
2014-02-04 08:00,2443,2527,153,31,-951,44,191
2014-02-04 09:00,2411,2482,90,37,-27,4,193
2014-02-04 10:00,2309,2382,-93,46,-326,147,192
2014-02-04 11:00,2211,2286,258,48,-962,150,191
2014-02-04 12:00,2102,2176,525,53,-988,106,186
2014-02-04 13:00,2020,2089,575,43,-979,65,188
2014-02-04 14:00,1983,2049,564,41,-959,1,176
2014-02-04 15:00,1936,1999,501,39,-968,0,175
2014-02-04 16:00,1956,2018,481,38,-959,0,178
2014-02-04 17:00,2048,2116,474,34,-964,43,186
2014-02-04 18:00,2168,2244,410,38,-979,82,189
2014-02-04 19:00,2248,2327,417,31,-985,73,186
2014-02-04 20:00,2234,2309,474,31,-992,43,193
2014-02-04 21:00,2224,2296,527,15,-993,0,192
2014-02-04 22:00,2163,2234,641,8,-970,0,159
2014-02-04 23:00,2069,2136,721,1,-963,0,132
2014-02-05 00:00,1962,2013,515,6,-761,0,98
2014-02-05 01:00,1898,1941,354,28,-502,0,107
2014-02-05 02:00,1896,1944,579,22,-768,0,104
2014-02-05 03:00,1916,1978,601,18,-946,0,81
2014-02-05 04:00,1936,2000,598,22,-940,0,111
2014-02-05 05:00,1968,2028,595,19,-877,0,93
2014-02-05 06:00,2041,2104,587,30,-943,0,116
2014-02-05 07:00,2246,2321,459,30,-958,44,137
2014-02-05 08:00,2457,2543,483,47,-978,74,175
2014-02-05 09:00,2456,2544,511,49,-1020,74,184
2014-02-05 10:00,2402,2487,564,60,-1021,74,193
2014-02-05 11:00,2359,2441,605,53,-1004,45,193
2014-02-05 12:00,2330,2410,720,61,-1003,44,193
2014-02-05 13:00,2274,2353,746,57,-1003,44,193
2014-02-05 14:00,2235,2313,747,57,-999,44,193
2014-02-05 15:00,2215,2293,747,59,-979,44,193
2014-02-05 16:00,2237,2315,745,55,-979,46,193
2014-02-05 17:00,2303,2385,698,52,-969,95,193
2014-02-05 18:00,2348,2433,729,55,-969,99,193
2014-02-05 19:00,2339,2421,745,44,-969,97,193
2014-02-05 20:00,2292,2368,681,41,-919,2,172
2014-02-05 21:00,2251,2325,680,43,-920,0,163
2014-02-05 22:00,2175,2248,746,36,-989,0,160
2014-02-05 23:00,2059,2125,793,23,-953,0,159
2014-02-06 00:00,1955,2007,542,26,-701,0,158
2014-02-06 01:00,1895,1945,421,22,-676,0,121
2014-02-06 02:00,1925,1981,629,26,-948,0,94
2014-02-06 03:00,1933,1994,692,18,-949,0,95
2014-02-06 04:00,1985,2048,702,13,-950,0,91
2014-02-06 05:00,2049,2113,709,8,-950,0,82
2014-02-06 06:00,2154,2213,797,13,-862,0,101
2014-02-06 07:00,2401,2474,772,22,-978,0,122
2014-02-06 08:00,2628,2714,795,25,-999,44,133
2014-02-06 09:00,2580,2658,599,30,-704,44,81
2014-02-06 10:00,2430,2504,710,31,-837,44,95
2014-02-06 11:00,2329,2404,798,39,-971,44,140
2014-02-06 12:00,NA,NA,799,48,-972,44,141
2014-02-06 13:00,2148,2222,799,58,-991,44,133
2014-02-06 14:00,2104,2177,799,57,-969,44,155
2014-02-06 15:00,2056,2127,800,58,-978,44,148
2014-02-06 16:00,2061,2136,810,50,-969,44,148
2014-02-06 17:00,2161,2236,800,49,-973,46,166
2014-02-06 18:00,2290,2370,794,47,-993,98,183
2014-02-06 19:00,2395,2479,799,41,-1000,98,193
2014-02-06 20:00,2415,2496,799,38,-1003,45,186
2014-02-06 21:00,2392,2472,799,31,-1003,0,183
2014-02-06 22:00,2340,2419,799,35,-989,1,172
2014-02-06 23:00,2237,2308,800,33,-897,47,162
2014-02-07 00:00,2126,2187,798,11,-760,1,121
2014-02-07 01:00,2042,2096,588,1,-653,0,105
2014-02-07 02:00,2032,2086,481,10,-646,0,97
2014-02-07 03:00,2035,2091,477,9,-720,0,108
2014-02-07 04:00,2040,2094,514,10,-721,0,102
2014-02-07 05:00,2082,2136,510,14,-721,0,98
2014-02-07 06:00,2169,2226,527,17,-721,0,73
2014-02-07 07:00,2380,2448,506,28,-795,39,55
2014-02-07 08:00,2611,2700,640,32,-992,74,82
2014-02-07 09:00,2574,2662,666,59,-954,74,152
2014-02-07 10:00,2416,2497,653,61,-950,39,157
2014-02-07 11:00,2274,2348,796,30,-953,0,154
2014-02-07 12:00,2161,2233,799,34,-953,1,157
2014-02-07 13:00,2078,2153,761,32,-969,74,118
2014-02-07 14:00,2052,2127,551,37,-969,143,154
2014-02-07 15:00,2054,2128,519,34,-969,145,143
2014-02-07 16:00,2076,2152,523,32,-969,143,132
2014-02-07 17:00,2141,2216,611,32,-949,70,116
2014-02-07 18:00,2208,2283,696,33,-948,1,124
2014-02-07 19:00,2261,2338,699,28,-968,0,132
2014-02-07 20:00,2243,2319,784,25,-969,0,108
2014-02-07 21:00,2217,2294,762,26,-960,0,133
2014-02-07 22:00,2165,2239,542,45,-942,0,106
2014-02-07 23:00,2102,2171,788,11,-879,0,86
2014-02-08 00:00,2021,2078,789,-10,-616,0,76
2014-02-08 01:00,1953,2006,690,2,-616,0,54
2014-02-08 02:00,1943,2002,623,8,-783,0,58
2014-02-08 03:00,1944,2004,612,11,-783,0,61
2014-02-08 04:00,1964,2025,603,12,-783,0,72
2014-02-08 05:00,1991,2052,614,15,-783,0,65
2014-02-08 06:00,2056,2118,626,9,-783,0,57
2014-02-08 07:00,2156,2224,626,13,-884,0,74
2014-02-08 08:00,2273,2348,465,1,-948,0,94
2014-02-08 09:00,2348,2427,464,6,-969,0,93
2014-02-08 10:00,2311,2386,752,14,-965,0,89
2014-02-08 11:00,2219,2285,746,22,-805,0,93
2014-02-08 12:00,2159,2221,777,22,-804,0,55
2014-02-08 13:00,2102,2162,777,21,-804,0,44
2014-02-08 14:00,2034,2092,777,15,-804,0,41
2014-02-08 15:00,1987,2043,756,12,-804,0,61
2014-02-08 16:00,1977,2032,759,9,-804,0,55
2014-02-08 17:00,2048,2104,684,11,-804,0,60
2014-02-08 18:00,2159,2219,790,15,-819,0,75
2014-02-08 19:00,2234,2298,737,24,-829,0,91
2014-02-08 20:00,2226,2291,735,23,-829,0,98
2014-02-08 21:00,2205,2270,696,17,-799,0,74
2014-02-08 22:00,2165,2228,599,13,-799,0,63
2014-02-08 23:00,2113,2174,685,5,-780,0,62
2014-02-09 00:00,2054,2107,578,10,-666,0,46
2014-02-09 01:00,2023,2078,594,1,-726,0,37
2014-02-09 02:00,2018,2077,795,7,-809,0,63
2014-02-09 03:00,2039,2098,788,10,-809,0,65
2014-02-09 04:00,2068,2128,732,3,-809,0,84
2014-02-09 05:00,2107,2168,780,17,-809,0,110
2014-02-09 06:00,2167,2230,779,21,-808,0,124
2014-02-09 07:00,2250,2316,681,28,-808,0,109
2014-02-09 08:00,2345,2415,553,18,-808,0,128
2014-02-09 09:00,2397,2474,355,23,-808,0,115
2014-02-09 10:00,2360,2435,615,29,-818,0,137
2014-02-09 11:00,2285,2356,648,32,-819,0,147
2014-02-09 12:00,2193,2260,649,41,-819,0,145
2014-02-09 13:00,2115,2179,649,43,-819,0,136
