HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2017-05-04 10:00,1564,1611,190,-23,-481,-39,1
2017-05-04 11:00,1534,1582,181,-20,-481,-31,6
2017-05-04 12:00,1477,1524,186,-16,-481,-21,34
2017-05-04 13:00,1440,1487,180,-16,-481,-20,49
2017-05-04 14:00,1415,1462,178,-16,-481,9,63
2017-05-04 15:00,1378,1422,133,-15,-481,0,98
2017-05-04 16:00,1359,1402,130,-16,-477,0,98
2017-05-04 17:00,1368,1412,122,-16,-429,0,102
2017-05-04 18:00,1346,1391,140,-15,-429,0,112
2017-05-04 19:00,1334,1381,189,-18,-479,0,130
2017-05-04 20:00,1321,1367,175,-19,-480,0,132
2017-05-04 21:00,1380,1425,62,-19,-480,0,139
2017-05-04 22:00,1412,1460,85,-19,-480,0,127
2017-05-04 23:00,1349,1396,200,-26,-478,0,125
2017-05-05 00:00,1255,1296,208,-21,-465,0,114
2017-05-05 01:00,1188,1227,209,-30,-399,47,97
2017-05-05 02:00,1171,1211,293,-44,-376,69,83
2017-05-05 03:00,1167,1196,-37,-45,-80,55,71
2017-05-05 04:00,1164,1192,-28,-43,-100,68,59
2017-05-05 05:00,1208,1245,260,-39,-382,30,55
2017-05-05 06:00,1253,1291,221,-39,-400,0,43
2017-05-05 07:00,1392,1435,132,-48,-481,0,64
2017-05-05 08:00,1546,1594,-34,-42,-499,0,89
2017-05-05 09:00,1564,1613,-71,-16,-499,0,118
2017-05-05 10:00,1527,1576,-58,-14,-499,0,127
2017-05-05 11:00,1485,1531,-26,-13,-499,-9,129
2017-05-05 12:00,1458,1503,29,-8,-499,-9,126
2017-05-05 13:00,1438,1483,101,-12,-498,12,114
2017-05-05 14:00,1414,1458,201,-15,-481,-65,115
2017-05-05 15:00,1405,1448,246,-18,-483,-66,98
2017-05-05 16:00,1417,1460,220,-22,-499,-31,98
2017-05-05 17:00,1434,1478,182,-25,-499,-21,92
2017-05-05 18:00,1425,1470,260,-27,-499,-73,79
2017-05-05 19:00,1415,1462,265,-30,-496,-60,81
2017-05-05 20:00,1404,1449,244,-33,-454,-45,68
2017-05-05 21:00,1416,1461,282,-34,-457,-45,83
2017-05-05 22:00,1405,1442,89,-34,-300,-45,69
2017-05-05 23:00,1344,1377,166,-40,-220,-44,55
2017-05-06 00:00,1279,1307,66,-38,-64,-31,11
2017-05-06 01:00,1223,1248,60,-46,0,-31,-12
2017-05-06 02:00,1209,1236,146,-59,0,-76,-14
2017-05-06 03:00,1197,1225,152,-61,0,-77,-37
2017-05-06 04:00,1194,1221,118,-61,0,-107,-21
2017-05-06 05:00,1206,1232,115,-56,0,-107,-12
2017-05-06 06:00,1214,1242,100,-43,-12,-107,-20
2017-05-06 07:00,1267,1300,261,-40,-150,-77,-54
2017-05-06 08:00,1351,1383,62,-32,-25,-45,-49
2017-05-06 09:00,1445,1486,176,-29,-231,0,-38
2017-05-06 10:00,1502,1551,250,-22,-410,0,-27
2017-05-06 11:00,1532,1582,300,-19,-457,-45,-20
2017-05-06 12:00,1539,1590,297,-19,-457,-61,-8
2017-05-06 13:00,1529,1579,273,-11,-457,-45,-4
2017-05-06 14:00,1494,1543,286,-14,-457,0,-11
2017-05-06 15:00,1459,1505,286,-22,-460,0,-9
2017-05-06 16:00,1460,1507,332,-23,-496,-45,-11
2017-05-06 17:00,1473,1526,429,-23,-496,-46,-6
2017-05-06 18:00,1457,1498,149,-21,-352,-46,3
2017-05-06 19:00,1431,1475,302,-21,-407,-46,1
2017-05-06 20:00,1415,1460,314,-23,-404,-46,-3
2017-05-06 21:00,1413,1457,333,-23,-373,-46,0
2017-05-06 22:00,1379,1417,240,-22,-268,-46,-14
2017-05-06 23:00,1312,1346,214,-26,-156,-47,-34
2017-05-07 00:00,1235,1266,277,-32,-137,-121,-46
2017-05-07 01:00,1196,1225,180,-39,0,-122,-53
2017-05-07 02:00,1166,1195,179,-44,0,-77,-65
2017-05-07 03:00,1123,1153,214,-47,124,-76,-67
2017-05-07 04:00,1063,1089,188,-47,124,-74,-69
2017-05-07 05:00,1063,1088,151,-46,124,-35,-70
2017-05-07 06:00,1070,1095,189,-42,114,-76,-58
2017-05-07 07:00,1107,1131,238,-42,0,-76,-58
2017-05-07 08:00,1163,1188,202,-36,-26,-45,-38
2017-05-07 09:00,1255,1283,321,-33,-250,28,-17
2017-05-07 10:00,1327,1357,346,-25,-306,29,-39
2017-05-07 11:00,1365,1395,316,-21,-306,0,29
2017-05-07 12:00,1371,1400,309,-21,-306,0,30
2017-05-07 13:00,1347,1378,338,-22,-306,0,29
2017-05-07 14:00,1312,1341,335,-23,-306,0,33
2017-05-07 15:00,1262,1289,287,-24,-306,44,41
2017-05-07 16:00,1240,1266,282,-26,-306,44,41
2017-05-07 17:00,1270,1298,324,-25,-306,45,48
2017-05-07 18:00,1273,1301,295,-25,-306,74,47
2017-05-07 19:00,1249,1277,304,-24,-306,74,33
2017-05-07 20:00,1264,1291,346,-24,-306,74,21
2017-05-07 21:00,1287,1315,350,-21,-306,74,12
2017-05-07 22:00,1303,1332,354,-10,-306,73,9
2017-05-07 23:00,1225,1250,527,-16,-306,1,-27
2017-05-08 00:00,1137,1159,619,-24,-281,0,-23
2017-05-08 01:00,1052,1071,409,-29,0,-44,-8
2017-05-08 02:00,1032,1051,258,-31,103,-1,-6
2017-05-08 03:00,1051,1073,233,-34,150,0,-10
2017-05-08 04:00,1062,1084,257,-41,147,0,-45
2017-05-08 05:00,1079,1102,329,-40,107,0,-46
2017-05-08 06:00,1103,1125,348,-34,-17,0,-47
2017-05-08 07:00,1320,1342,252,-29,-139,0,-6
2017-05-08 08:00,1408,1437,250,-24,-215,0,73
2017-05-08 09:00,1433,1467,250,-17,-217,29,88
2017-05-08 10:00,1427,1460,250,-13,-217,30,88
2017-05-08 11:00,1430,1462,253,13,-224,74,98
2017-05-08 12:00,1427,1459,397,15,-306,79,75
2017-05-08 13:00,1394,1427,448,10,-306,49,50
2017-05-08 14:00,1376,1406,451,10,-306,-19,48
2017-05-08 15:00,1349,1376,497,8,-306,-58,73
2017-05-08 16:00,1356,1384,465,6,-306,-1,76
2017-05-08 17:00,1401,1431,411,4,-306,0,90
2017-05-08 18:00,1399,1430,406,3,-306,0,95
2017-05-08 19:00,1386,1417,453,-1,-306,29,82
2017-05-08 20:00,1383,1412,453,-2,-306,30,67
2017-05-08 21:00,1407,1436,382,-3,-306,30,45
2017-05-08 22:00,1420,1449,379,-5,-306,29,62
2017-05-08 23:00,1322,1348,521,-12,-306,1,60
2017-05-09 00:00,1227,1253,530,-20,-306,49,52
2017-05-09 01:00,1172,1202,778,-26,-306,98,42
2017-05-09 02:00,1159,1190,782,-18,-306,98,43
2017-05-09 03:00,1162,1190,779,-17,-306,25,61
2017-05-09 04:00,1173,1201,771,-16,-306,0,76
2017-05-09 05:00,1197,1224,638,-15,-306,0,89
2017-05-09 06:00,1250,1278,491,-11,-306,0,107
2017-05-09 07:00,1389,1421,345,-4,-309,0,125
2017-05-09 08:00,1555,1599,336,11,-336,25,148
2017-05-09 09:00,1557,1605,336,19,-388,65,154
2017-05-09 10:00,1509,1558,223,26,-347,148,162
2017-05-09 11:00,1469,1515,254,30,-347,144,158
2017-05-09 12:00,1465,1508,360,29,-347,100,152
2017-05-09 13:00,1449,1488,310,28,-347,100,137
2017-05-09 14:00,1440,1480,355,28,-347,131,116
2017-05-09 15:00,1435,1474,355,29,-347,131,106
2017-05-09 16:00,1468,1509,438,27,-347,97,119
2017-05-09 17:00,1539,1583,451,27,-347,72,110
2017-05-09 18:00,1561,1608,448,27,-347,66,118
2017-05-09 19:00,1577,1620,473,22,-347,24,114
2017-05-09 20:00,1592,1633,475,19,-347,29,103
2017-05-09 21:00,1595,1636,470,18,-347,1,83
2017-05-09 22:00,1568,1607,527,18,-347,29,8
2017-05-09 23:00,1482,1516,544,8,-307,30,12
2017-05-10 00:00,1380,1413,660,-1,-306,18,7
2017-05-10 01:00,1322,1356,836,-8,-310,23,-15
2017-05-10 02:00,1287,1322,877,-13,-343,1,-21
2017-05-10 03:00,1291,1322,673,-14,-264,29,0
2017-05-10 04:00,1282,1316,662,-15,-306,29,31
2017-05-10 05:00,1306,1339,667,-12,-306,3,29
2017-05-10 06:00,1348,1384,453,-9,-310,145,31
2017-05-10 07:00,1507,1550,412,-5,-350,77,55
2017-05-10 08:00,1675,1729,241,11,-406,140,79
2017-05-10 09:00,1680,1740,178,22,-472,210,115
2017-05-10 10:00,1660,1717,251,22,-426,143,127
2017-05-10 11:00,1643,1699,273,21,-429,138,130
2017-05-10 12:00,1627,1678,314,21,-457,87,128
2017-05-10 13:00,1589,1637,296,20,-423,144,113
2017-05-10 14:00,1555,1605,308,19,-378,155,112
2017-05-10 15:00,1531,1577,402,20,-350,66,106
2017-05-10 16:00,1531,1576,404,19,-350,63,118
2017-05-10 17:00,1575,1623,410,19,-350,2,116
2017-05-10 18:00,1576,1626,320,20,-350,75,141
2017-05-10 19:00,1572,1624,277,17,-350,151,135
2017-05-10 20:00,1575,1626,289,15,-350,149,129
2017-05-10 21:00,1577,1628,289,11,-350,149,135
2017-05-10 22:00,1544,1593,327,11,-350,149,108
2017-05-10 23:00,1470,1515,502,4,-350,148,87
2017-05-11 00:00,1371,1411,694,-4,-346,77,79
2017-05-11 01:00,1303,1340,730,-9,-309,104,57
2017-05-11 02:00,1284,1321,737,-22,-316,114,35
2017-05-11 03:00,1273,1310,751,-23,-317,115,26
2017-05-11 04:00,1277,1314,746,-24,-319,116,26
2017-05-11 05:00,1294,1331,747,-24,-319,118,15
2017-05-11 06:00,1335,1374,587,-24,-319,166,30
2017-05-11 07:00,1499,1544,401,-16,-349,189,47
2017-05-11 08:00,1666,1719,269,-1,-350,194,69
2017-05-11 09:00,1686,1737,266,11,-350,168,81
2017-05-11 10:00,1663,1713,330,16,-350,165,77
2017-05-11 11:00,1641,1689,334,15,-350,162,73
2017-05-11 12:00,1588,1635,371,15,-350,156,48
2017-05-11 13:00,1521,1562,402,15,-350,128,45
2017-05-11 14:00,1522,1566,398,14,-350,155,48
2017-05-11 15:00,1522,1566,432,14,-350,127,33
2017-05-11 16:00,1564,1608,415,16,-350,126,67
2017-05-11 17:00,1588,1632,411,16,-350,97,69
2017-05-11 18:00,1597,1642,407,17,-350,84,83
2017-05-11 19:00,1591,1636,409,10,-350,90,99
2017-05-11 20:00,1586,1632,403,11,-350,101,100
2017-05-11 21:00,1589,1635,451,2,-350,32,104
2017-05-11 22:00,1576,1620,414,3,-350,50,105
2017-05-11 23:00,1495,1537,405,1,-350,103,90
2017-05-12 00:00,1388,1426,479,-15,-346,94,84
2017-05-12 01:00,1318,1351,513,-21,-306,49,89
2017-05-12 02:00,1301,1328,468,-17,-306,1,89
2017-05-12 03:00,1293,1319,468,-18,-306,0,79
2017-05-12 04:00,1303,1330,469,-19,-306,0,80
2017-05-12 05:00,1324,1352,445,-18,-306,0,85
2017-05-12 06:00,1371,1402,419,-17,-310,0,97
2017-05-12 07:00,1511,1553,504,-8,-354,28,106
2017-05-12 08:00,1678,1731,409,7,-402,0,126
2017-05-12 09:00,1675,1731,405,15,-424,0,127
2017-05-12 10:00,1623,1674,397,18,-396,2,146
2017-05-12 11:00,1562,1610,397,20,-350,29,149
2017-05-12 12:00,1525,1571,399,19,-350,31,141
2017-05-12 13:00,1418,1462,402,16,-350,103,130
2017-05-12 14:00,1383,1428,401,16,-350,104,128
2017-05-12 15:00,1354,1397,445,15,-350,104,132
2017-05-12 16:00,1331,1370,491,13,-350,80,140
2017-05-12 17:00,1345,1385,399,12,-350,153,142
2017-05-12 18:00,1367,1412,440,11,-350,154,129
2017-05-12 19:00,1352,1397,523,9,-350,126,125
2017-05-12 20:00,1338,1382,518,8,-350,153,136
2017-05-12 21:00,1351,1396,490,9,-350,130,145
2017-05-12 22:00,1392,1438,469,7,-350,130,136
2017-05-12 23:00,1351,1393,469,-4,-350,129,131
2017-05-13 00:00,1282,1321,568,-13,-347,104,119
2017-05-13 01:00,1231,1266,645,-17,-310,75,117
2017-05-13 02:00,1217,1251,717,-16,-350,49,115
2017-05-13 03:00,1217,1249,697,-16,-307,1,113
2017-05-13 04:00,1231,1261,669,-16,-306,0,112
2017-05-13 05:00,1254,1285,648,-16,-306,0,114
2017-05-13 06:00,1287,1319,596,-15,-306,1,120
2017-05-13 07:00,1346,1382,499,-14,-306,78,120
2017-05-13 08:00,1409,1450,421,-7,-306,79,136
2017-05-13 09:00,1441,1483,348,2,-310,72,138
2017-05-13 10:00,1452,1499,387,9,-350,113,150
2017-05-13 11:00,1428,1474,387,12,-350,129,151
2017-05-13 12:00,1392,1437,388,12,-350,130,153
2017-05-13 13:00,1350,1393,439,10,-350,130,152
2017-05-13 14:00,1316,1358,488,9,-350,130,149
2017-05-13 15:00,1278,1319,466,6,-350,130,140
2017-05-13 16:00,1258,1299,489,4,-350,130,139
2017-05-13 17:00,1272,1313,490,3,-350,130,144
2017-05-13 18:00,1270,1312,492,3,-350,129,145
2017-05-13 19:00,1264,1305,587,2,-350,105,144
2017-05-13 20:00,1252,1292,598,-10,-350,104,138
2017-05-13 21:00,1268,1309,583,-22,-350,104,139
2017-05-13 22:00,1288,1329,568,-29,-350,104,129
2017-05-13 23:00,1258,1295,571,-35,-346,104,127
2017-05-14 00:00,1169,1200,636,-42,-306,104,113
2017-05-14 01:00,1121,1150,747,-34,-306,99,107
2017-05-14 02:00,1097,1123,792,0,-349,59,94
2017-05-14 03:00,1099,1124,829,-1,-350,26,82
2017-05-14 04:00,1111,1138,829,6,-350,49,76
2017-05-14 05:00,1128,1156,807,6,-350,48,87
2017-05-14 06:00,1143,1170,784,7,-350,1,80
2017-05-14 07:00,1169,1196,741,-6,-350,0,87
2017-05-14 08:00,1237,1268,617,-5,-350,30,93
2017-05-14 09:00,1315,1353,546,0,-350,78,97
2017-05-14 10:00,1365,1403,443,4,-350,80,130
2017-05-14 11:00,1368,1407,393,5,-350,104,132
2017-05-14 12:00,1352,1389,393,2,-350,104,128
2017-05-14 13:00,1332,1367,458,0,-350,73,119
2017-05-14 14:00,1303,1334,619,-2,-350,-28,115
2017-05-14 15:00,1289,1320,731,-2,-350,-31,64
2017-05-14 16:00,1294,1324,754,-9,-350,-31,87
2017-05-14 17:00,1320,1350,754,-44,-350,-30,66
2017-05-14 18:00,1327,1358,739,-44,-350,-1,52
2017-05-14 19:00,1352,1383,784,-44,-350,-45,39
2017-05-14 20:00,1389,1423,809,-43,-350,-46,39
2017-05-14 21:00,1417,1452,819,-34,-350,-46,42
2017-05-14 22:00,1414,1448,792,-36,-350,-66,32
2017-05-14 23:00,1333,1367,887,-45,-350,-66,19
2017-05-15 00:00,1240,1269,849,-43,-344,-37,20
2017-05-15 01:00,1182,1207,855,-34,-260,-59,-18
2017-05-15 02:00,1159,1184,684,-44,-6,-2,-31
2017-05-15 03:00,1154,1180,723,-43,-6,-33,-37
2017-05-15 04:00,1160,1186,723,-43,-6,-35,-32
2017-05-15 05:00,1192,1218,727,-40,-31,-68,-16
2017-05-15 06:00,1254,1284,924,-39,-306,-76,6
2017-05-15 07:00,1398,1433,783,-58,-303,-76,9
2017-05-15 08:00,1579,1618,606,-51,-350,-75,12
2017-05-15 09:00,1618,1659,594,-50,-350,-25,14
2017-05-15 10:00,1618,1659,514,-47,-350,23,35
2017-05-15 11:00,1625,1667,553,-15,-350,25,30
2017-05-15 12:00,1636,1682,601,-14,-350,49,29
2017-05-15 13:00,1630,1676,587,-17,-350,60,26
2017-05-15 14:00,1617,1663,490,-17,-350,83,19
2017-05-15 15:00,1596,1643,556,-15,-350,50,25
2017-05-15 16:00,1596,1646,551,-24,-350,50,34
2017-05-15 17:00,1639,1689,471,-25,-350,50,85
2017-05-15 18:00,1619,1669,475,-24,-350,48,102
2017-05-15 19:00,1621,1668,568,-30,-350,-13,96
2017-05-15 20:00,1605,1651,521,-32,-350,-14,100
2017-05-15 21:00,1602,1649,491,-31,-350,-5,106
2017-05-15 22:00,1581,1623,507,-25,-350,-4,122
2017-05-15 23:00,1490,1527,600,-30,-350,19,103
2017-05-16 00:00,1386,1423,732,-16,-350,29,66
2017-05-16 01:00,1306,1339,766,-22,-318,0,53
2017-05-16 02:00,1252,1277,585,-14,-306,0,63
2017-05-16 03:00,1276,1302,550,-1,-306,17,97
2017-05-16 04:00,1280,1306,550,-2,-302,-10,97
2017-05-16 05:00,1289,1316,550,-3,-257,-11,105
2017-05-16 06:00,1320,1346,547,-3,-261,-29,111
2017-05-16 07:00,1461,1495,447,-17,-310,30,103
2017-05-16 08:00,1617,1662,364,-16,-350,93,120
2017-05-16 09:00,1598,1645,362,-9,-350,95,126
2017-05-16 10:00,1555,1601,426,-5,-350,95,112
2017-05-16 11:00,1537,1583,448,-4,-350,94,111
2017-05-16 12:00,1511,1556,533,-1,-350,80,115
2017-05-16 13:00,1480,1524,549,-27,-350,79,109
2017-05-16 14:00,1443,1485,547,-35,-350,50,103
2017-05-16 15:00,1396,1434,450,-44,-347,50,104
2017-05-16 16:00,1395,1432,391,-46,-275,50,114
2017-05-16 17:00,1422,1462,418,-45,-281,48,115
2017-05-16 18:00,1407,1448,539,-44,-350,1,118
2017-05-16 19:00,1387,1427,595,-49,-350,0,123
2017-05-16 20:00,1379,1420,647,-50,-350,0,114
2017-05-16 21:00,1383,1425,655,-43,-350,0,113
2017-05-16 22:00,1402,1439,688,-42,-350,1,101
2017-05-16 23:00,1335,1370,778,-41,-350,47,50
2017-05-17 00:00,1231,1263,937,-49,-350,-29,15
2017-05-17 01:00,1165,1196,976,-40,-182,-31,-12
2017-05-17 02:00,1143,1169,494,-39,100,-49,-16
2017-05-17 03:00,1133,1161,661,-40,100,-50,-24
2017-05-17 04:00,1134,1159,443,-44,100,-49,-42
2017-05-17 05:00,1155,1181,445,-41,100,-46,-44
2017-05-17 06:00,1184,1211,474,-36,91,-46,-37
2017-05-17 07:00,1289,1317,523,-30,0,-45,-25
2017-05-17 08:00,1429,1461,686,-37,-349,-1,0
2017-05-17 09:00,1418,1450,685,-35,-350,0,2
2017-05-17 10:00,1393,1425,742,-35,-350,0,-8
2017-05-17 11:00,1374,1407,767,-34,-350,0,-7
2017-05-17 12:00,1379,1414,769,-14,-350,0,-4
2017-05-17 13:00,1341,1376,815,-14,-350,0,47
2017-05-17 14:00,1328,1367,864,-14,-350,0,62
2017-05-17 15:00,1304,1342,884,-14,-350,-35,83
2017-05-17 16:00,1314,1350,805,-14,-350,-35,94
2017-05-17 17:00,1360,1401,765,-16,-350,0,109
2017-05-17 18:00,1352,1394,766,-17,-350,0,117
2017-05-17 19:00,1345,1383,767,-21,-350,0,128
2017-05-17 20:00,1349,1385,767,-23,-350,0,140
2017-05-17 21:00,1367,1408,755,-21,-350,0,132
2017-05-17 22:00,1361,1405,756,-23,-350,0,94
2017-05-17 23:00,1299,1336,824,-44,-350,0,126
2017-05-18 00:00,1221,1257,937,-52,-338,0,106
2017-05-18 01:00,1144,1174,692,-57,-207,0,105
2017-05-18 02:00,1116,1144,833,-23,-209,-24,93
2017-05-18 03:00,1103,1131,940,-25,-210,-24,82
2017-05-18 04:00,1106,1136,983,-26,-210,-24,75
2017-05-18 05:00,1113,1143,979,-27,-199,-24,73
2017-05-18 06:00,1146,1175,809,-27,-77,-24,84
2017-05-18 07:00,1275,1311,829,-24,-306,-24,96
2017-05-18 08:00,1432,1474,698,-56,-310,-14,123
2017-05-18 09:00,1436,1480,681,-56,-350,14,145
2017-05-18 10:00,1415,1460,666,-56,-350,29,145
2017-05-18 11:00,1406,1449,620,-55,-350,0,147
2017-05-18 12:00,1398,1438,640,-52,-350,-44,154
2017-05-18 13:00,1371,1410,586,-25,-350,-32,146
2017-05-18 14:00,1373,1411,640,-19,-350,-60,129
2017-05-18 15:00,1366,1404,609,-19,-350,-33,141
2017-05-18 16:00,1365,1406,780,-31,-350,-77,154
2017-05-18 17:00,1384,1427,875,-32,-350,-106,156
2017-05-18 18:00,1371,1410,786,-37,-350,-78,167
2017-05-18 19:00,1355,1392,855,-39,-350,-47,139
2017-05-18 20:00,1347,1387,908,-39,-350,-21,114
2017-05-18 21:00,1352,1389,875,-33,-350,-30,108
2017-05-18 22:00,1338,1372,815,-33,-350,28,63
2017-05-18 23:00,1287,1319,909,-40,-341,29,43
2017-05-19 00:00,1176,1205,994,-49,-244,-14,0
2017-05-19 01:00,1079,1103,849,-54,-113,-44,-16
2017-05-19 02:00,1042,1066,986,-28,-275,-37,-5
2017-05-19 03:00,1023,1047,758,-40,-16,-44,33
2017-05-19 04:00,1014,1039,838,-42,-197,-44,77
2017-05-19 05:00,1017,1042,861,-44,-306,-35,90
2017-05-19 06:00,1048,1074,846,-45,-306,-34,106
2017-05-19 07:00,1156,1184,741,-38,-315,-31,106
2017-05-19 08:00,1307,1341,679,-41,-410,-31,107
2017-05-19 09:00,1368,1408,697,-39,-452,-31,118
2017-05-19 10:00,1380,1423,714,-37,-452,-31,113
2017-05-19 11:00,1406,1449,705,-37,-452,-40,133
2017-05-19 12:00,1407,1447,722,-42,-452,-41,138
2017-05-19 13:00,1392,1431,780,-44,-452,-51,127
2017-05-19 14:00,1382,1418,786,-45,-350,-52,108
2017-05-19 15:00,1361,1395,837,-25,-350,-53,89
2017-05-19 16:00,1358,1391,877,-26,-350,-118,54
2017-05-19 17:00,1356,1389,806,-47,-350,-48,36
2017-05-19 18:00,1334,1366,844,-46,-350,-45,9
2017-05-19 19:00,1308,1340,862,-51,-350,-44,20
2017-05-19 20:00,1300,1332,855,-30,-350,-2,0
2017-05-19 21:00,1290,1319,855,-27,-350,-61,0
2017-05-19 22:00,1290,1320,833,-48,-350,-87,0
2017-05-19 23:00,1240,1269,946,-52,-350,-75,10
2017-05-20 00:00,1167,1195,985,-59,-346,-61,17
2017-05-20 01:00,1102,1124,743,-58,-306,-41,-29
2017-05-20 02:00,1076,1096,694,-47,-306,-41,-19
2017-05-20 03:00,1068,1088,805,-56,-306,-41,-30
2017-05-20 04:00,1074,1095,821,-56,-306,-41,-40
2017-05-20 05:00,1096,1117,828,-56,-306,-41,-43
2017-05-20 06:00,1129,1151,839,-56,-316,-45,-43
2017-05-20 07:00,1177,1203,951,-56,-457,-46,-41
2017-05-20 08:00,1256,1283,735,-63,-307,-46,-39
2017-05-20 09:00,1341,1368,604,-56,-306,-46,-34
2017-05-20 10:00,1382,1411,551,-47,-312,-46,-30
2017-05-20 11:00,1403,1435,685,-43,-379,-46,-21
2017-05-20 12:00,1393,1425,639,-42,-379,-46,-3
2017-05-20 13:00,1368,1399,684,-43,-379,-46,15
2017-05-20 14:00,1324,1354,732,-45,-377,-45,13
2017-05-20 15:00,1299,1331,764,-51,-358,-1,-7
