HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2020-07-01 00:00,1104,1148,273,67,-809,97,124
2020-07-01 01:00,1032,1068,259,64,-734,110,124
2020-07-01 02:00,987,1021,257,54,-713,124,119
2020-07-01 03:00,971,1003,253,54,-680,125,114
2020-07-01 04:00,927,958,246,53,-661,125,99
2020-07-01 05:00,899,925,141,53,-563,125,101
2020-07-01 06:00,903,933,262,54,-680,124,118
2020-07-01 07:00,940,972,307,58,-730,102,117
2020-07-01 08:00,1014,1049,301,68,-778,103,138
2020-07-01 09:00,1095,1135,316,81,-812,83,151
2020-07-01 10:00,1162,1206,197,85,-849,83,164
2020-07-01 11:00,1220,1267,84,86,-849,84,168
2020-07-01 12:00,1277,1327,77,88,-849,82,177
2020-07-01 13:00,1286,1336,101,88,-849,82,174
2020-07-01 14:00,1276,1325,58,87,-849,66,172
2020-07-01 15:00,1261,1309,101,76,-849,67,171
2020-07-01 16:00,1308,1357,105,75,-849,66,170
2020-07-01 17:00,1279,1329,79,75,-849,66,177
2020-07-01 18:00,1292,1343,75,74,-849,66,180
2020-07-01 19:00,1278,1328,90,72,-849,66,170
2020-07-01 20:00,1260,1310,130,70,-849,66,163
2020-07-01 21:00,1239,1288,165,70,-849,84,160
2020-07-01 22:00,1226,1273,184,68,-849,100,147
2020-07-01 23:00,1235,1283,268,63,-849,123,129
2020-07-02 00:00,1145,1187,349,63,-838,122,108
2020-07-02 01:00,1055,1086,283,55,-707,120,94
2020-07-02 02:00,1013,1038,274,48,-590,91,72
2020-07-02 03:00,933,951,275,45,-491,47,75
2020-07-02 04:00,922,938,101,41,-308,76,72
2020-07-02 05:00,924,941,94,47,-311,77,70
2020-07-02 06:00,932,950,99,39,-360,92,79
2020-07-02 07:00,1020,1046,77,45,-526,137,89
2020-07-02 08:00,1156,1200,277,61,-849,126,110
2020-07-02 09:00,1224,1272,152,72,-849,139,126
2020-07-02 10:00,1277,1325,90,76,-849,111,150
2020-07-02 11:00,1331,1380,123,80,-849,101,164
2020-07-02 12:00,1417,1473,128,76,-849,68,155
2020-07-02 13:00,1424,1482,73,77,-849,76,163
2020-07-02 14:00,1415,1469,100,76,-849,60,170
2020-07-02 15:00,1407,1458,92,74,-849,96,158
2020-07-02 16:00,1388,1434,133,72,-849,82,114
2020-07-02 17:00,1400,1446,152,67,-849,82,87
2020-07-02 18:00,1379,1429,225,66,-849,83,56
2020-07-02 19:00,1335,1386,252,44,-849,68,93
2020-07-02 20:00,1302,1348,349,36,-849,38,111
2020-07-02 21:00,1274,1320,370,50,-849,79,109
2020-07-02 22:00,1204,1244,380,52,-849,38,96
2020-07-02 23:00,1129,1166,395,50,-845,34,74
2020-07-03 00:00,1044,1078,468,49,-781,35,80
2020-07-03 01:00,965,989,291,47,-555,105,71
2020-07-03 02:00,926,951,375,38,-602,107,60
2020-07-03 03:00,907,928,284,38,-511,107,71
2020-07-03 04:00,945,968,342,39,-568,92,67
2020-07-03 05:00,968,992,339,40,-573,91,62
2020-07-03 06:00,986,1010,322,41,-596,61,79
2020-07-03 07:00,1059,1094,364,42,-775,62,94
2020-07-03 08:00,1196,1240,307,51,-864,63,118
2020-07-03 09:00,1261,1305,235,66,-864,66,138
2020-07-03 10:00,1305,1353,166,73,-864,67,150
2020-07-03 11:00,1341,1392,111,77,-864,68,143
2020-07-03 12:00,1355,1407,93,81,-864,67,144
2020-07-03 13:00,1366,1419,92,81,-864,67,153
2020-07-03 14:00,1362,1414,93,80,-864,68,161
2020-07-03 15:00,1354,1406,128,78,-864,67,161
2020-07-03 16:00,1352,1404,151,77,-864,65,165
2020-07-03 17:00,1360,1412,133,81,-862,67,165
2020-07-03 18:00,1349,1401,161,81,-849,67,163
2020-07-03 19:00,1321,1373,241,75,-849,64,149
2020-07-03 20:00,1288,1338,286,73,-849,66,147
2020-07-03 21:00,1228,1274,286,72,-847,64,144
2020-07-03 22:00,1213,1256,284,67,-829,64,135
2020-07-03 23:00,1174,1214,304,66,-823,63,107
2020-07-04 00:00,1097,1129,321,57,-749,61,84
2020-07-04 01:00,1029,1051,322,52,-565,43,69
2020-07-04 02:00,992,1012,382,43,-554,41,47
2020-07-04 03:00,995,1014,347,31,-472,41,29
2020-07-04 04:00,985,1004,341,31,-461,41,28
2020-07-04 05:00,930,945,83,37,-237,40,39
2020-07-04 06:00,934,949,69,47,-248,41,55
2020-07-04 07:00,964,981,60,53,-322,88,70
2020-07-04 08:00,1033,1053,66,49,-393,82,80
2020-07-04 09:00,1156,1183,75,56,-544,83,96
2020-07-04 10:00,1249,1291,295,67,-864,45,99
2020-07-04 11:00,1293,1336,252,71,-864,45,102
2020-07-04 12:00,1310,1352,218,73,-864,44,103
2020-07-04 13:00,1314,1357,192,78,-864,44,82
2020-07-04 14:00,1302,1344,218,77,-864,44,101
2020-07-04 15:00,1275,1312,265,76,-862,44,95
2020-07-04 16:00,1269,1300,271,78,-849,44,100
2020-07-04 17:00,1288,1320,246,78,-849,45,96
2020-07-04 18:00,1311,1345,231,80,-849,44,104
2020-07-04 19:00,1298,1333,254,78,-849,44,102
2020-07-04 20:00,1270,1304,293,77,-849,43,114
2020-07-04 21:00,1248,1281,283,76,-849,43,115
2020-07-04 22:00,1234,1265,275,75,-849,43,126
2020-07-04 23:00,1198,1228,307,69,-841,42,96
2020-07-05 00:00,1126,1152,298,64,-740,41,80
2020-07-05 01:00,1068,1089,298,59,-621,40,80
2020-07-05 02:00,1026,1045,293,51,-576,40,82
2020-07-05 03:00,1001,1020,293,49,-580,40,70
2020-07-05 04:00,987,1006,302,48,-576,40,68
2020-07-05 05:00,983,1001,302,48,-579,40,76
2020-07-05 06:00,987,1006,303,49,-565,40,81
2020-07-05 07:00,1001,1021,292,56,-620,40,96
2020-07-05 08:00,1055,1078,282,58,-660,41,107
2020-07-05 09:00,1119,1143,47,63,-608,44,115
2020-07-05 10:00,1205,1235,105,69,-760,46,130
2020-07-05 11:00,1255,1291,158,73,-849,74,147
2020-07-05 12:00,1282,1319,154,76,-849,75,157
2020-07-05 13:00,1295,1333,101,75,-849,79,156
2020-07-05 14:00,1281,1317,134,72,-849,80,147
2020-07-05 15:00,1242,1276,187,71,-849,78,138
2020-07-05 16:00,1246,1280,208,70,-849,79,138
2020-07-05 17:00,1281,1316,201,69,-849,79,132
2020-07-05 18:00,1297,1333,158,74,-849,80,140
2020-07-05 19:00,1277,1313,204,75,-849,79,140
2020-07-05 20:00,1256,1291,251,74,-849,79,134
2020-07-05 21:00,1241,1273,283,74,-856,43,129
2020-07-05 22:00,1230,1261,285,73,-853,43,114
2020-07-05 23:00,1169,1197,314,71,-829,42,68
2020-07-06 00:00,1085,1112,387,65,-793,41,59
2020-07-06 01:00,1018,1038,323,60,-605,37,52
2020-07-06 02:00,990,1009,415,54,-651,37,59
2020-07-06 03:00,975,992,290,56,-547,35,78
2020-07-06 04:00,969,989,298,56,-622,82,77
2020-07-06 05:00,976,997,296,56,-634,79,71
2020-07-06 06:00,1012,1034,211,58,-631,83,102
2020-07-06 07:00,1100,1128,271,61,-832,79,124
2020-07-06 08:00,1226,1257,251,70,-849,34,145
2020-07-06 09:00,1288,1323,162,76,-849,35,148
2020-07-06 10:00,1326,1364,67,81,-849,80,156
2020-07-06 11:00,1390,1430,45,84,-849,80,151
2020-07-06 12:00,1423,1466,44,86,-849,81,152
2020-07-06 13:00,1412,1456,55,85,-849,81,144
2020-07-06 14:00,1412,1455,44,85,-849,81,162
2020-07-06 15:00,1401,1443,44,85,-849,81,162
2020-07-06 16:00,1394,1436,44,84,-849,81,160
2020-07-06 17:00,1412,1454,56,83,-849,80,161
2020-07-06 18:00,1411,1453,53,79,-849,72,166
2020-07-06 19:00,1379,1418,51,81,-849,70,163
2020-07-06 20:00,1342,1379,164,80,-849,36,144
2020-07-06 21:00,1326,1362,184,80,-849,35,133
2020-07-06 22:00,1314,1350,111,79,-849,38,133
2020-07-06 23:00,1260,1294,152,77,-848,36,132
2020-07-07 00:00,1159,1190,216,69,-831,43,125
2020-07-07 01:00,1087,1114,285,63,-729,50,114
2020-07-07 02:00,1056,1082,324,58,-759,48,115
2020-07-07 03:00,1032,1056,282,53,-679,49,110
2020-07-07 04:00,1024,1048,281,51,-647,49,107
2020-07-07 05:00,995,1014,52,50,-434,49,107
2020-07-07 06:00,1010,1029,42,52,-483,49,111
2020-07-07 07:00,1091,1118,91,58,-689,58,135
2020-07-07 08:00,1217,1251,197,67,-850,16,152
2020-07-07 09:00,1276,1312,151,69,-868,8,161
2020-07-07 10:00,1307,1347,110,74,-868,87,166
2020-07-07 11:00,1322,1365,12,77,-868,132,166
2020-07-07 12:00,1324,1366,-14,78,-867,122,167
2020-07-07 13:00,1287,1329,-25,77,-849,154,158
2020-07-07 14:00,1345,1389,3,75,-849,158,158
2020-07-07 15:00,1334,1378,-12,75,-849,159,158
2020-07-07 16:00,1341,1383,-8,71,-849,159,156
2020-07-07 17:00,1372,1416,-48,71,-849,158,153
2020-07-07 18:00,1368,1412,-58,71,-849,175,143
2020-07-07 19:00,1340,1381,0,68,-849,157,142
2020-07-07 20:00,1305,1343,89,68,-849,139,134
2020-07-07 21:00,1286,1321,131,70,-849,115,125
2020-07-07 22:00,1301,1336,157,69,-849,104,89
2020-07-07 23:00,1248,1280,237,66,-836,91,81
2020-07-08 00:00,1160,1185,331,68,-685,54,45
2020-07-08 01:00,1087,1111,330,61,-612,125,28
2020-07-08 02:00,1055,1076,323,58,-536,103,30
2020-07-08 03:00,1034,1053,318,55,-487,76,27
2020-07-08 04:00,1021,1038,84,54,-306,76,32
2020-07-08 05:00,1028,1046,78,53,-357,76,43
2020-07-08 06:00,1052,1074,306,55,-639,86,51
2020-07-08 07:00,1140,1166,265,57,-725,97,58
2020-07-08 08:00,1263,1295,266,64,-837,99,66
2020-07-08 09:00,1327,1362,271,68,-849,106,72
2020-07-08 10:00,1357,1395,211,72,-849,136,72
2020-07-08 11:00,1364,1404,173,78,-849,139,87
2020-07-08 12:00,1383,1426,176,79,-849,162,74
2020-07-08 13:00,1377,1419,152,79,-849,191,96
2020-07-08 14:00,1382,1422,201,78,-849,150,87
2020-07-08 15:00,1362,1401,220,76,-849,148,77
2020-07-08 16:00,1371,1409,238,65,-849,139,70
2020-07-08 17:00,1402,1439,288,65,-849,52,72
2020-07-08 18:00,1414,1452,337,67,-849,7,68
2020-07-08 19:00,1383,1419,294,66,-849,5,81
2020-07-08 20:00,1357,1391,261,63,-849,12,94
2020-07-08 21:00,1326,1359,309,60,-854,5,81
2020-07-08 22:00,1300,1332,282,59,-849,4,79
2020-07-08 23:00,1236,1267,378,57,-847,3,54
2020-07-09 00:00,1153,1180,451,61,-811,2,43
2020-07-09 01:00,1076,1098,370,58,-663,3,22
2020-07-09 02:00,1052,1075,391,63,-722,7,43
2020-07-09 03:00,1037,1057,284,60,-629,7,50
2020-07-09 04:00,1013,1033,281,59,-618,1,51
2020-07-09 05:00,1011,1031,282,58,-645,4,63
2020-07-09 06:00,1028,1051,280,58,-699,13,73
2020-07-09 07:00,1114,1143,236,61,-804,46,95
2020-07-09 08:00,1221,1256,135,72,-849,53,128
2020-07-09 09:00,1281,1321,32,78,-849,114,141
2020-07-09 10:00,1318,1361,7,76,-849,137,161
2020-07-09 11:00,1350,1397,-60,87,-849,182,173
2020-07-09 12:00,1374,1423,-100,88,-849,183,174
2020-07-09 13:00,1381,1429,-70,87,-849,183,178
2020-07-09 14:00,1365,1412,-22,84,-849,164,178
2020-07-09 15:00,1324,1370,-16,77,-849,164,177
2020-07-09 16:00,1339,1387,-14,77,-849,178,175
2020-07-09 17:00,1376,1423,39,77,-849,117,179
2020-07-09 18:00,1430,1476,48,75,-849,52,180
2020-07-09 19:00,1401,1445,95,72,-849,39,174
2020-07-09 20:00,1361,1404,96,71,-849,80,167
2020-07-09 21:00,1334,1372,98,69,-849,51,151
2020-07-09 22:00,1330,1369,74,61,-849,81,136
2020-07-09 23:00,1284,1322,127,61,-849,113,109
2020-07-10 00:00,1201,1235,191,67,-846,115,102
2020-07-10 01:00,1124,1157,239,61,-819,170,101
2020-07-10 02:00,1081,1111,246,58,-820,114,96
2020-07-10 03:00,1063,1094,249,56,-837,170,97
2020-07-10 04:00,1053,1084,263,54,-827,151,106
2020-07-10 05:00,1063,1093,259,56,-827,151,110
2020-07-10 06:00,1076,1107,283,57,-827,127,116
2020-07-10 07:00,1166,1199,224,62,-829,99,132
2020-07-10 08:00,1298,1336,75,70,-849,84,153
2020-07-10 09:00,1360,1401,51,78,-849,52,167
2020-07-10 10:00,1438,1484,-57,84,-849,97,179
2020-07-10 11:00,1485,1536,-90,86,-849,127,184
2020-07-10 12:00,1527,1582,-120,87,-849,158,190
2020-07-10 13:00,1531,1587,-121,86,-849,158,193
2020-07-10 14:00,1532,1588,-141,81,-849,156,192
2020-07-10 15:00,1520,1573,-114,74,-849,140,190
2020-07-10 16:00,1512,1567,-196,73,-849,188,183
2020-07-10 17:00,1530,1585,-144,72,-849,196,192
2020-07-10 18:00,1517,1570,-114,64,-849,180,189
2020-07-10 19:00,1477,1528,-66,60,-849,185,173
2020-07-10 20:00,1432,1480,-117,58,-849,187,168
2020-07-10 21:00,1381,1422,-11,66,-849,126,145
2020-07-10 22:00,1358,1396,68,58,-849,97,133
2020-07-10 23:00,1313,1348,160,57,-847,96,116
2020-07-11 00:00,1230,1262,274,63,-820,98,84
2020-07-11 01:00,1145,1172,277,58,-731,76,75
2020-07-11 02:00,1102,1129,392,44,-759,48,63
2020-07-11 03:00,1070,1092,300,45,-630,47,61
2020-07-11 04:00,1053,1073,313,45,-618,26,67
2020-07-11 05:00,1048,1068,301,44,-608,26,47
2020-07-11 06:00,1051,1071,299,49,-620,27,52
2020-07-11 07:00,1074,1096,287,50,-663,28,85
2020-07-11 08:00,1156,1186,282,54,-804,77,88
2020-07-11 09:00,1248,1283,250,56,-849,97,113
2020-07-11 10:00,1330,1367,127,57,-849,101,136
2020-07-11 11:00,1390,1431,42,61,-849,131,141
2020-07-11 12:00,1428,1471,49,60,-849,131,136
2020-07-11 13:00,1437,1481,58,58,-849,130,141
2020-07-11 14:00,1419,1460,154,55,-849,86,142
2020-07-11 15:00,1393,1432,202,44,-849,85,139
2020-07-11 16:00,1379,1417,185,50,-849,60,131
2020-07-11 17:00,1389,1427,194,49,-849,56,119
2020-07-11 18:00,1400,1439,164,41,-849,62,114
2020-07-11 19:00,1391,1428,243,48,-851,55,118
2020-07-11 20:00,1356,1391,270,47,-873,56,89
2020-07-11 21:00,1326,1360,339,51,-849,54,60
2020-07-11 22:00,1311,1345,373,53,-849,54,43
2020-07-11 23:00,1270,1303,386,56,-845,54,29
2020-07-12 00:00,1197,1227,474,56,-800,49,8
2020-07-12 01:00,1136,1162,501,50,-728,47,1
2020-07-12 02:00,1095,1120,555,40,-743,46,-9
2020-07-12 03:00,1064,1087,481,40,-642,3,11
2020-07-12 04:00,1050,1070,404,38,-543,2,0
2020-07-12 05:00,1005,1024,389,41,-514,2,27
2020-07-12 06:00,938,955,375,47,-521,2,38
2020-07-12 07:00,954,972,373,60,-547,3,32
2020-07-12 08:00,1014,1034,317,66,-588,47,46
2020-07-12 09:00,1106,1130,287,70,-701,48,74
2020-07-12 10:00,1206,1237,286,69,-818,50,85
2020-07-12 11:00,1298,1332,328,68,-849,7,85
2020-07-12 12:00,1401,1437,330,67,-849,6,96
2020-07-12 13:00,1424,1462,308,65,-849,6,92
2020-07-12 14:00,1418,1457,285,65,-849,6,67
2020-07-12 15:00,1402,1439,334,56,-849,6,78
2020-07-12 16:00,1409,1446,331,56,-849,5,85
2020-07-12 17:00,1440,1477,349,57,-849,7,66
2020-07-12 18:00,1463,1502,333,60,-849,5,71
2020-07-12 19:00,1440,1478,297,61,-849,10,93
2020-07-12 20:00,1415,1451,367,61,-849,6,42
2020-07-12 21:00,1388,1424,376,64,-849,6,53
2020-07-12 22:00,1375,1412,396,66,-846,6,28
2020-07-12 23:00,1306,1340,417,74,-804,5,16
2020-07-13 00:00,1205,1233,454,66,-726,4,3
2020-07-13 01:00,1126,1152,508,55,-715,3,43
2020-07-13 02:00,1085,1107,469,35,-626,2,34
2020-07-13 03:00,1065,1086,469,35,-618,2,24
2020-07-13 04:00,1047,1065,371,31,-527,2,38
2020-07-13 05:00,1052,1070,360,32,-527,2,41
2020-07-13 06:00,1061,1081,336,41,-541,3,41
2020-07-13 07:00,1155,1182,338,47,-727,48,49
2020-07-13 08:00,1302,1338,232,63,-859,96,81
2020-07-13 09:00,1380,1422,123,66,-859,142,105
2020-07-13 10:00,1428,1472,39,67,-859,142,108
2020-07-13 11:00,1473,1518,23,79,-859,99,123
2020-07-13 12:00,1504,1549,61,81,-859,55,146
2020-07-13 13:00,1506,1550,106,85,-859,10,160
2020-07-13 14:00,1517,1561,103,89,-859,10,161
2020-07-13 15:00,1504,1551,75,80,-859,53,160
2020-07-13 16:00,1512,1559,83,79,-859,53,167
2020-07-13 17:00,1549,1598,75,73,-859,54,184
2020-07-13 18:00,1527,1568,-4,73,-833,55,178
2020-07-13 19:00,1510,1555,55,76,-573,54,185
2020-07-13 20:00,1466,1511,-83,70,-849,53,177
2020-07-13 21:00,1433,1475,46,71,-849,53,180
2020-07-13 22:00,1407,1449,-21,70,-849,102,170
2020-07-13 23:00,1335,1374,95,63,-847,124,143
2020-07-14 00:00,1231,1264,223,61,-824,81,122
2020-07-14 01:00,1148,1175,314,51,-701,53,96
2020-07-14 02:00,1105,1130,320,49,-703,53,82
2020-07-14 03:00,1081,1106,305,51,-730,53,85
2020-07-14 04:00,1064,1088,301,46,-696,55,85
2020-07-14 05:00,1055,1074,78,45,-449,57,80
2020-07-14 06:00,1068,1093,298,52,-711,54,81
2020-07-14 07:00,1151,1180,254,56,-827,99,91
2020-07-14 08:00,1272,1308,122,68,-849,176,102
2020-07-14 09:00,1324,1365,40,77,-849,206,111
2020-07-14 10:00,1349,1387,74,81,-849,119,112
2020-07-14 11:00,1380,1418,109,78,-849,114,114
2020-07-14 12:00,1398,1436,96,86,-849,105,104
2020-07-14 13:00,1390,1428,119,84,-849,103,102
2020-07-14 14:00,1385,1423,131,72,-849,104,111
2020-07-14 15:00,1372,1409,155,72,-849,104,112
2020-07-14 16:00,1369,1406,178,74,-849,103,100
2020-07-14 17:00,1402,1439,104,74,-849,103,104
2020-07-14 18:00,1395,1432,106,74,-849,101,103
2020-07-14 19:00,1362,1398,159,69,-849,101,83
2020-07-14 20:00,1335,1371,220,61,-849,101,77
2020-07-14 21:00,1324,1360,322,61,-849,56,73
2020-07-14 22:00,1302,1337,331,58,-849,55,73
2020-07-14 23:00,1244,1276,312,67,-847,53,71
2020-07-15 00:00,1151,1177,315,58,-714,51,50
2020-07-15 01:00,1074,1091,212,47,-415,3,27
2020-07-15 02:00,1046,1064,339,46,-479,2,18
2020-07-15 03:00,1023,1038,104,45,-225,2,24
2020-07-15 04:00,1021,1036,113,42,-214,2,8
2020-07-15 05:00,1030,1046,114,42,-244,2,0
2020-07-15 06:00,1053,1069,118,42,-281,10,-10
2020-07-15 07:00,1104,1123,86,49,-414,78,-2
2020-07-15 08:00,1198,1226,107,55,-695,151,27
2020-07-15 09:00,1271,1306,247,65,-859,170,43
2020-07-15 10:00,1298,1334,225,69,-860,189,50
2020-07-15 11:00,1319,1357,265,69,-879,173,58
2020-07-15 12:00,1324,1363,232,80,-879,177,50
2020-07-15 13:00,1316,1354,278,80,-879,147,33
2020-07-15 14:00,1314,1352,297,68,-878,134,32
2020-07-15 15:00,1292,1328,362,60,-866,101,42
2020-07-15 16:00,1289,1323,361,59,-817,96,44
2020-07-15 17:00,1313,1348,267,59,-833,96,57
2020-07-15 18:00,1282,1317,242,63,-858,96,71
2020-07-15 19:00,1320,1354,232,64,-827,96,69
2020-07-15 20:00,1312,1349,326,66,-849,96,69
2020-07-15 21:00,1294,1331,295,65,-849,96,82
2020-07-15 22:00,1290,1326,214,64,-844,95,98
2020-07-15 23:00,1238,1270,182,68,-788,92,101
2020-07-16 00:00,1144,1168,257,63,-673,48,98
2020-07-16 01:00,1073,1095,270,53,-644,47,74
2020-07-16 02:00,1040,1061,323,46,-624,42,72
2020-07-16 03:00,1016,1036,318,43,-606,42,75
2020-07-16 04:00,1008,1028,313,41,-599,41,78
2020-07-16 05:00,1014,1032,65,49,-412,42,82
2020-07-16 06:00,1033,1053,-15,52,-443,75,90
2020-07-16 07:00,1131,1160,192,61,-810,77,119
2020-07-16 08:00,1260,1296,111,68,-859,80,131
2020-07-16 09:00,1319,1357,46,82,-859,81,145
