HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2014-10-01 00:00,1112,1142,517,36,-389,98,135
2014-10-01 01:00,1037,1062,379,31,-377,56,110
2014-10-01 02:00,1012,1038,529,22,-389,128,104
2014-10-01 03:00,1007,1033,537,24,-390,130,97
2014-10-01 04:00,1001,1027,537,24,-390,130,93
2014-10-01 05:00,1014,1039,536,23,-390,130,90
2014-10-01 06:00,1061,1087,492,22,-399,130,92
2014-10-01 07:00,1222,1255,422,34,-491,129,118
2014-10-01 08:00,1387,1428,344,48,-490,101,139
2014-10-01 09:00,1380,1421,355,50,-489,94,145
2014-10-01 10:00,1366,1407,403,52,-489,100,139
2014-10-01 11:00,1359,1401,403,53,-489,94,145
2014-10-01 12:00,1349,1391,399,56,-489,85,155
2014-10-01 13:00,1312,1352,422,53,-488,83,156
2014-10-01 14:00,1302,1342,449,53,-481,89,154
2014-10-01 15:00,1286,1325,451,52,-432,99,143
2014-10-01 16:00,1303,1341,448,51,-450,99,143
2014-10-01 17:00,1344,1384,425,51,-508,88,152
2014-10-01 18:00,1345,1386,445,53,-481,87,153
2014-10-01 19:00,1340,1380,444,56,-508,87,152
2014-10-01 20:00,1382,1424,370,60,-479,83,156
2014-10-01 21:00,1382,1424,387,58,-476,91,148
2014-10-01 22:00,1321,1358,414,53,-436,99,138
2014-10-01 23:00,1220,1251,460,40,-390,100,106
2014-10-02 00:00,1119,1146,433,32,-390,128,98
2014-10-02 01:00,1054,1077,573,24,-390,100,88
2014-10-02 02:00,1044,1066,437,23,-390,100,73
2014-10-02 03:00,1034,1056,441,22,-390,100,60
2014-10-02 04:00,1039,1061,442,22,-390,100,53
2014-10-02 05:00,1065,1088,442,22,-390,100,65
2014-10-02 06:00,1123,1146,442,26,-399,100,57
2014-10-02 07:00,1298,1329,443,34,-491,100,72
2014-10-02 08:00,1477,1518,443,50,-490,100,85
2014-10-02 09:00,1464,1505,371,52,-475,100,89
2014-10-02 10:00,1409,1449,410,54,-477,100,101
2014-10-02 11:00,1380,1419,398,53,-461,100,121
2014-10-02 12:00,1351,1388,360,53,-442,100,130
2014-10-02 13:00,1292,1328,414,53,-455,100,128
2014-10-02 14:00,1280,1313,357,54,-390,100,123
2014-10-02 15:00,1261,1290,351,54,-351,100,130
2014-10-02 16:00,1254,1286,349,54,-359,100,137
2014-10-02 17:00,1278,1313,432,54,-461,100,137
2014-10-02 18:00,1275,1311,434,54,-470,100,137
2014-10-02 19:00,1283,1319,434,54,-461,99,136
2014-10-02 20:00,1347,1388,434,59,-481,96,143
2014-10-02 21:00,1368,1408,404,60,-491,92,146
2014-10-02 22:00,1312,1346,449,46,-409,99,131
2014-10-02 23:00,1224,1255,546,30,-390,100,109
2014-10-03 00:00,1124,1150,540,21,-390,100,101
2014-10-03 01:00,1046,1069,579,14,-390,100,98
2014-10-03 02:00,1032,1055,436,14,-390,100,78
2014-10-03 03:00,1016,1038,424,21,-390,100,82
2014-10-03 04:00,1014,1036,427,18,-390,100,85
2014-10-03 05:00,1028,1051,434,19,-390,100,83
2014-10-03 06:00,1063,1089,433,20,-444,100,94
2014-10-03 07:00,1208,1241,438,28,-491,100,118
2014-10-03 08:00,1392,1433,412,43,-496,100,129
2014-10-03 09:00,1371,1413,389,40,-500,100,132
2014-10-03 10:00,1306,1347,382,44,-500,99,144
2014-10-03 11:00,1281,1321,357,44,-508,85,155
2014-10-03 12:00,1255,1291,355,48,-498,75,164
2014-10-03 13:00,1208,1242,394,47,-489,76,163
2014-10-03 14:00,1190,1223,406,45,-489,77,162
2014-10-03 15:00,1156,1188,431,44,-491,88,151
2014-10-03 16:00,1142,1173,435,42,-490,99,145
2014-10-03 17:00,1193,1225,434,42,-481,99,146
2014-10-03 18:00,1217,1249,433,43,-489,88,151
2014-10-03 19:00,1220,1251,433,51,-468,88,151
2014-10-03 20:00,1262,1294,439,45,-468,82,157
2014-10-03 21:00,1258,1288,436,42,-464,84,153
2014-10-03 22:00,1221,1248,438,34,-418,99,123
2014-10-03 23:00,1158,1183,517,20,-390,100,116
2014-10-04 00:00,1077,1100,563,31,-383,100,103
2014-10-04 01:00,1008,1028,351,24,-308,100,91
2014-10-04 02:00,975,996,442,11,-390,100,78
2014-10-04 03:00,961,982,446,10,-390,100,75
2014-10-04 04:00,957,977,449,8,-390,100,74
2014-10-04 05:00,962,982,451,8,-390,100,73
