HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2017-06-01 00:00,1203,1230,596,5,-737,0,50
2017-06-01 01:00,1110,1128,294,-2,-434,0,33
2017-06-01 02:00,1083,1102,465,8,-554,0,27
2017-06-01 03:00,1066,1085,467,7,-554,0,31
2017-06-01 04:00,1060,1079,458,8,-555,0,25
2017-06-01 05:00,1069,1088,413,9,-565,0,35
2017-06-01 06:00,1102,1122,409,12,-605,0,45
2017-06-01 07:00,1248,1272,410,17,-644,0,59
2017-06-01 08:00,1418,1451,411,20,-695,0,79
2017-06-01 09:00,1434,1470,348,28,-710,0,81
2017-06-01 10:00,1390,1425,308,31,-645,0,104
2017-06-01 11:00,1336,1367,281,34,-598,0,120
2017-06-01 12:00,1321,1354,389,35,-704,0,120
2017-06-01 13:00,1299,1330,419,35,-664,0,115
2017-06-01 14:00,1304,1338,468,32,-736,0,126
2017-06-01 15:00,1279,1312,423,29,-736,0,118
2017-06-01 16:00,1335,1371,412,28,-736,0,136
2017-06-01 17:00,1364,1402,445,28,-736,0,158
2017-06-01 18:00,1360,1397,465,29,-736,0,155
2017-06-01 19:00,1345,1377,369,24,-600,0,151
2017-06-01 20:00,1282,1312,450,23,-605,0,148
2017-06-01 21:00,1309,1341,475,19,-672,0,145
2017-06-01 22:00,1326,1359,477,17,-672,0,140
2017-06-01 23:00,1262,1290,374,12,-646,0,127
2017-06-02 00:00,1152,1177,415,2,-693,0,115
2017-06-02 01:00,1069,1089,282,-2,-554,0,105
2017-06-02 02:00,1038,1061,439,3,-668,0,77
2017-06-02 03:00,1027,1050,428,0,-645,0,87
2017-06-02 04:00,1024,1046,439,0,-658,0,89
2017-06-02 05:00,1042,1065,429,1,-685,0,97
2017-06-02 06:00,1070,1095,425,3,-706,0,103
2017-06-02 07:00,1212,1242,412,1,-780,0,116
2017-06-02 08:00,1381,1419,410,16,-751,0,125
2017-06-02 09:00,1403,1442,321,26,-655,0,146
2017-06-02 10:00,1393,1431,303,31,-610,0,158
2017-06-02 11:00,1402,1439,312,32,-610,0,159
