HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2014-09-01 00:00,1068,1093,350,2,-301,0,60
2014-09-01 01:00,1006,1029,345,-1,-301,0,60
2014-09-01 02:00,976,998,381,0,-301,0,69
2014-09-01 03:00,959,981,374,-1,-301,0,89
2014-09-01 04:00,951,972,331,-7,-301,0,95
2014-09-01 05:00,943,965,331,-6,-301,0,96
2014-09-01 06:00,943,965,334,0,-298,0,96
2014-09-01 07:00,980,1003,302,7,-259,0,99
2014-09-01 08:00,1026,1050,265,10,-220,0,94
2014-09-01 09:00,1111,1139,260,26,-220,0,112
2014-09-01 10:00,1210,1246,340,34,-359,0,118
2014-09-01 11:00,1282,1323,336,41,-452,0,136
2014-09-01 12:00,1318,1363,287,42,-462,44,141
2014-09-01 13:00,1329,1375,270,42,-460,44,145
2014-09-01 14:00,1311,1356,284,40,-459,44,149
2014-09-01 15:00,1296,1338,330,37,-452,0,147
2014-09-01 16:00,1295,1337,376,29,-461,0,146
2014-09-01 17:00,1335,1379,338,38,-476,0,150
2014-09-01 18:00,1346,1391,333,39,-476,0,153
2014-09-01 19:00,1318,1361,351,38,-476,0,150
2014-09-01 20:00,1317,1360,334,37,-459,0,154
2014-09-01 21:00,1332,1374,322,40,-460,0,152
2014-09-01 22:00,1281,1320,243,30,-447,0,150
2014-09-01 23:00,1174,1205,245,18,-301,0,133
2014-09-02 00:00,1070,1098,337,16,-301,0,118
2014-09-02 01:00,1004,1030,344,4,-301,0,106
2014-09-02 02:00,973,1000,434,3,-349,0,104
2014-09-02 03:00,956,979,330,11,-301,0,103
2014-09-02 04:00,948,971,330,13,-301,0,101
2014-09-02 05:00,954,978,330,13,-304,0,105
2014-09-02 06:00,995,1021,328,14,-376,0,109
2014-09-02 07:00,1155,1188,325,26,-466,0,121
2014-09-02 08:00,1304,1345,226,38,-473,0,121
2014-09-02 09:00,1332,1374,228,40,-458,0,123
2014-09-02 10:00,1350,1393,211,41,-470,0,125
2014-09-02 11:00,1369,1413,243,52,-470,0,115
2014-09-02 12:00,1378,1425,186,55,-470,0,143
2014-09-02 13:00,1373,1415,106,54,-470,0,142
2014-09-02 14:00,1355,1418,183,52,-470,0,139
2014-09-02 15:00,1249,1404,296,50,-469,-40,142
2014-09-02 16:00,1222,1413,281,50,-466,-75,134
2014-09-02 17:00,1251,1442,420,53,-478,-76,133
2014-09-02 18:00,1304,1434,422,53,-474,-74,133
2014-09-02 19:00,1358,1394,364,44,-433,-1,122
2014-09-02 20:00,1345,1382,429,39,-436,0,122
2014-09-02 21:00,1387,1428,338,36,-473,0,115
2014-09-02 22:00,1339,1373,416,32,-475,0,98
2014-09-02 23:00,1239,1263,428,25,-382,0,65
2014-09-03 00:00,1129,1147,344,17,-289,0,38
2014-09-03 01:00,1055,1071,372,16,-301,0,12
2014-09-03 02:00,1017,1035,532,12,-390,0,12
2014-09-03 03:00,1003,1021,580,12,-390,0,8
2014-09-03 04:00,991,1010,569,15,-390,0,16
2014-09-03 05:00,999,1017,551,16,-390,0,8
2014-09-03 06:00,1033,1052,499,19,-390,0,46
2014-09-03 07:00,1169,1193,445,32,-388,0,34
2014-09-03 08:00,1332,1357,368,44,-362,0,53
2014-09-03 09:00,1314,1344,469,46,-478,0,55
2014-09-03 10:00,1354,1383,437,46,-470,0,57
2014-09-03 11:00,1381,1414,366,47,-470,0,77
2014-09-03 12:00,1380,1413,398,50,-468,0,55
2014-09-03 13:00,1370,1404,402,50,-450,0,53
2014-09-03 14:00,1378,1414,402,49,-450,0,68
2014-09-03 15:00,1367,1405,385,47,-450,0,113
2014-09-03 16:00,1383,1421,385,45,-450,0,116
2014-09-03 17:00,1417,1456,414,44,-450,0,122
2014-09-03 18:00,1405,1445,427,44,-460,0,101
2014-09-03 19:00,1368,1407,513,35,-460,0,95
2014-09-03 20:00,1347,1386,517,38,-459,0,112
2014-09-03 21:00,1388,1424,451,34,-459,0,123
2014-09-03 22:00,1351,1386,502,26,-460,0,119
2014-09-03 23:00,1242,1271,527,17,-451,0,94
2014-09-04 00:00,1127,1149,418,12,-361,0,92
2014-09-04 01:00,1048,1067,548,25,-390,0,73
2014-09-04 02:00,1017,1039,655,19,-425,0,61
2014-09-04 03:00,993,1013,602,-7,-387,0,63
2014-09-04 04:00,981,997,526,-8,-344,0,71
2014-09-04 05:00,983,998,470,-5,-308,0,78
2014-09-04 06:00,1013,1030,497,-1,-390,0,67
2014-09-04 07:00,1148,1170,447,7,-396,0,72
2014-09-04 08:00,1298,1329,536,17,-465,0,80
2014-09-04 09:00,1323,1358,528,20,-464,0,115
2014-09-04 10:00,1342,1378,517,29,-459,0,139
2014-09-04 11:00,1361,1398,516,41,-459,0,153
2014-09-04 12:00,1398,1436,488,41,-459,0,155
2014-09-04 13:00,1387,1424,489,42,-459,0,168
2014-09-04 14:00,1395,1431,539,42,-461,0,150
2014-09-04 15:00,1387,1421,530,41,-480,0,133
2014-09-04 16:00,1380,1414,545,33,-479,0,109
2014-09-04 17:00,1405,1441,602,32,-479,0,125
2014-09-04 18:00,1393,1429,663,32,-469,45,64
2014-09-04 19:00,1359,1395,625,26,-469,93,64
2014-09-04 20:00,1350,1383,628,26,-469,95,51
2014-09-04 21:00,1396,1430,631,28,-469,93,46
2014-09-04 22:00,1353,1386,627,31,-469,45,41
2014-09-04 23:00,1243,1268,626,17,-467,0,24
2014-09-05 00:00,1125,1145,659,4,-437,0,20
2014-09-05 01:00,1042,1057,562,2,-301,0,7
2014-09-05 02:00,1007,1026,680,0,-410,0,7
2014-09-05 03:00,988,1006,631,2,-429,0,0
2014-09-05 04:00,973,987,515,4,-301,0,-5
2014-09-05 05:00,977,993,492,-4,-301,0,25
2014-09-05 06:00,1009,1026,485,-1,-306,0,54
2014-09-05 07:00,1146,1171,539,6,-441,0,88
2014-09-05 08:00,1298,1331,556,29,-469,0,112
2014-09-05 09:00,1332,1368,617,38,-468,39,136
2014-09-05 10:00,1351,1389,547,41,-459,40,152
2014-09-05 11:00,1379,1419,510,53,-459,41,175
2014-09-05 12:00,1396,1440,426,48,-460,120,177
2014-09-05 13:00,1386,1428,531,53,-478,100,180
2014-09-05 14:00,1406,1449,533,51,-479,100,176
2014-09-05 15:00,1395,1437,569,46,-479,100,178
2014-09-05 16:00,1398,1440,606,36,-479,100,167
2014-09-05 17:00,1414,1457,637,34,-478,100,155
2014-09-05 18:00,1380,1422,674,34,-469,100,133
2014-09-05 19:00,1342,1381,662,29,-469,100,164
2014-09-05 20:00,1304,1341,668,28,-469,100,144
2014-09-05 21:00,1326,1362,680,32,-469,100,127
2014-09-05 22:00,1287,1322,685,29,-469,100,106
2014-09-05 23:00,1210,1240,718,10,-469,100,56
2014-09-06 00:00,1124,1149,757,2,-455,100,28
2014-09-06 01:00,1053,1073,491,-4,-301,128,3
2014-09-06 02:00,1017,1037,510,-1,-301,100,-12
2014-09-06 03:00,994,1013,636,23,-275,100,-5
2014-09-06 04:00,986,1004,600,21,-245,100,-8
2014-09-06 05:00,987,1004,599,21,-199,100,-12
2014-09-06 06:00,996,1014,599,19,-199,100,-7
2014-09-06 07:00,1027,1046,569,-2,-308,100,-3
2014-09-06 08:00,1084,1106,600,1,-375,100,13
2014-09-06 09:00,1188,1210,603,10,-220,100,15
2014-09-06 10:00,1274,1303,614,14,-390,100,31
2014-09-06 11:00,1324,1353,628,10,-394,100,45
2014-09-06 12:00,1351,1384,746,12,-442,100,52
2014-09-06 13:00,1354,1389,762,30,-469,100,36
2014-09-06 14:00,1336,1370,764,26,-468,100,4
2014-09-06 15:00,1312,1346,756,19,-458,100,24
2014-09-06 16:00,1294,1330,754,17,-458,100,46
2014-09-06 17:00,1312,1349,753,9,-458,100,48
2014-09-06 18:00,1313,1351,754,12,-458,100,67
2014-09-06 19:00,1290,1323,755,39,-457,100,69
2014-09-06 20:00,1292,1328,724,21,-438,100,82
2014-09-06 21:00,1289,1326,731,24,-438,100,43
2014-09-06 22:00,1241,1276,637,29,-439,100,87
2014-09-06 23:00,1169,1201,677,18,-435,100,103
2014-09-07 00:00,1091,1119,678,4,-390,100,70
2014-09-07 01:00,1030,1052,521,3,-383,143,85
2014-09-07 02:00,1002,1018,446,-3,-301,100,53
2014-09-07 03:00,974,990,545,-4,-295,100,2
2014-09-07 04:00,962,977,421,3,-220,134,0
2014-09-07 05:00,958,974,445,-1,-220,134,-18
2014-09-07 06:00,958,973,424,-6,-220,100,7
2014-09-07 07:00,972,987,467,-5,-220,100,46
2014-09-07 08:00,1012,1029,440,-3,-220,134,58
2014-09-07 09:00,1110,1133,472,3,-220,134,51
2014-09-07 10:00,1188,1216,437,6,-224,134,78
2014-09-07 11:00,1236,1267,516,13,-301,134,101
2014-09-07 12:00,1257,1292,581,27,-390,134,115
2014-09-07 13:00,1259,1293,576,28,-390,134,124
2014-09-07 14:00,1239,1272,572,30,-390,134,124
2014-09-07 15:00,1215,1246,575,17,-390,134,120
2014-09-07 16:00,1207,1236,586,10,-390,100,107
2014-09-07 17:00,1237,1268,600,7,-390,100,96
2014-09-07 18:00,1260,1296,604,7,-390,134,98
2014-09-07 19:00,1254,1289,613,5,-390,134,97
2014-09-07 20:00,1259,1295,633,4,-390,134,85
2014-09-07 21:00,1291,1328,646,8,-390,134,82
2014-09-07 22:00,1242,1273,626,14,-390,134,83
2014-09-07 23:00,1128,1153,621,10,-383,134,55
2014-09-08 00:00,979,998,565,1,-301,134,-1
2014-09-08 01:00,910,928,475,-2,-284,134,-12
2014-09-08 02:00,878,892,359,-2,-82,134,-23
2014-09-08 03:00,864,877,315,-2,-82,134,-35
2014-09-08 04:00,914,927,314,0,-82,134,-39
2014-09-08 05:00,939,953,387,1,-83,134,-42
2014-09-08 06:00,1002,1018,269,6,-126,134,-39
2014-09-08 07:00,1154,1174,230,18,-175,134,8
2014-09-08 08:00,1336,1366,439,28,-390,134,38
2014-09-08 09:00,1351,1379,517,37,-302,134,38
2014-09-08 10:00,1354,1383,542,42,-301,134,27
2014-09-08 11:00,1359,1391,537,47,-301,134,25
2014-09-08 12:00,1360,1394,437,53,-301,134,70
2014-09-08 13:00,1342,1377,405,52,-301,134,92
2014-09-08 14:00,1339,1372,437,54,-308,100,119
2014-09-08 15:00,1318,1352,532,52,-390,100,124
2014-09-08 16:00,1306,1341,532,52,-390,100,128
2014-09-08 17:00,1340,1377,475,53,-390,100,145
2014-09-08 18:00,1337,1374,476,54,-390,100,150
2014-09-08 19:00,1309,1345,523,49,-390,100,148
2014-09-08 20:00,1301,1338,521,50,-390,100,160
2014-09-08 21:00,1365,1405,448,53,-390,134,165
2014-09-08 22:00,1318,1356,510,48,-390,134,160
2014-09-08 23:00,1209,1239,482,32,-306,134,152
2014-09-09 00:00,1106,1132,480,23,-351,134,126
2014-09-09 01:00,1032,1054,329,29,-351,134,103
2014-09-09 02:00,1005,1024,208,15,-209,134,92
2014-09-09 03:00,989,1007,206,13,-235,134,85
