HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2013-12-01 00:00,1855,1913,610,-28,-707,1,138
2013-12-01 01:00,1793,1849,743,-37,-709,0,120
2013-12-01 02:00,1760,1815,680,-40,-752,0,115
2013-12-01 03:00,1754,1816,797,-40,-941,0,113
2013-12-01 04:00,1752,1816,799,-45,-912,0,114
2013-12-01 05:00,1758,1819,799,-46,-844,0,116
2013-12-01 06:00,1786,1845,775,-45,-829,0,113
2013-12-01 07:00,1841,1902,790,-40,-895,0,96
2013-12-01 08:00,1905,1967,703,-31,-899,0,84
2013-12-01 09:00,1983,2048,722,-24,-919,0,67
2013-12-01 10:00,2042,2109,770,-19,-921,0,67
2013-12-01 11:00,2041,2108,780,-14,-949,0,65
2013-12-01 12:00,2026,2093,789,-4,-950,0,64
2013-12-01 13:00,1988,2055,784,-2,-950,0,69
2013-12-01 14:00,1935,2001,792,-4,-949,0,84
2013-12-01 15:00,1920,1987,797,-6,-950,0,64
2013-12-01 16:00,1946,2014,777,-10,-949,0,102
2013-12-01 17:00,2039,2112,642,2,-949,0,171
2013-12-01 18:00,2111,2186,631,13,-949,0,175
2013-12-01 19:00,2067,2140,659,13,-949,0,185
2013-12-01 20:00,2030,2102,662,9,-948,0,185
2013-12-01 21:00,1986,2056,706,7,-944,0,182
2013-12-01 22:00,1899,1966,761,1,-949,0,164
2013-12-01 23:00,1771,1835,798,-8,-933,0,145
2013-12-02 00:00,1651,1704,757,-17,-733,0,130
2013-12-02 01:00,1573,1616,572,-21,-549,0,114
2013-12-02 02:00,1548,1590,562,-20,-540,1,104
2013-12-02 03:00,1544,1585,496,-22,-540,59,112
2013-12-02 04:00,1548,1592,461,-25,-540,96,109
2013-12-02 05:00,1567,1613,472,-33,-552,96,106
2013-12-02 06:00,1645,1698,601,-20,-700,95,116
2013-12-02 07:00,1855,1916,610,-15,-786,37,132
2013-12-02 08:00,2056,2127,608,0,-902,0,147
2013-12-02 09:00,2049,2121,714,6,-930,0,158
2013-12-02 10:00,2019,2090,720,7,-931,0,156
2013-12-02 11:00,2006,2074,774,3,-947,0,119
2013-12-02 12:00,1987,2052,799,6,-925,0,119
2013-12-02 13:00,1940,2002,795,5,-923,0,111
2013-12-02 14:00,1924,1986,795,5,-923,0,105
2013-12-02 15:00,1907,1970,795,3,-923,0,104
2013-12-02 16:00,1928,1994,764,4,-925,0,142
2013-12-02 17:00,2011,2084,730,12,-950,0,165
2013-12-02 18:00,2055,2126,604,14,-967,0,180
2013-12-02 19:00,2010,2078,639,15,-944,0,165
2013-12-02 20:00,1976,2046,721,13,-923,0,150
2013-12-02 21:00,1916,1982,720,9,-923,0,143
2013-12-02 22:00,1821,1883,751,7,-919,0,99
2013-12-02 23:00,1699,1756,798,-6,-878,0,88
2013-12-03 00:00,1569,1616,790,-15,-732,0,75
2013-12-03 01:00,1475,1508,372,-10,-357,0,106
2013-12-03 02:00,1469,1514,745,-12,-739,0,120
2013-12-03 03:00,1463,1508,754,-14,-739,0,123
2013-12-03 04:00,1466,1511,754,-14,-739,0,119
2013-12-03 05:00,1480,1526,754,-13,-739,0,116
2013-12-03 06:00,1538,1587,752,-10,-739,0,126
2013-12-03 07:00,1717,1777,752,-1,-893,0,140
2013-12-03 08:00,1910,1976,785,14,-939,0,162
2013-12-03 09:00,1896,1962,787,23,-939,0,172
2013-12-03 10:00,1858,1923,792,24,-930,0,174
2013-12-03 11:00,1840,1903,780,25,-929,0,165
2013-12-03 12:00,1824,1889,733,25,-929,0,171
2013-12-03 13:00,1805,1871,770,14,-929,0,173
2013-12-03 14:00,1800,1867,772,14,-929,0,173
2013-12-03 15:00,1795,1861,772,13,-930,0,177
2013-12-03 16:00,1820,1887,758,12,-939,0,178
2013-12-03 17:00,1897,1966,721,10,-939,0,191
2013-12-03 18:00,1889,1957,649,21,-949,0,181
2013-12-03 19:00,1840,1904,704,17,-941,0,178
2013-12-03 20:00,1826,1885,748,12,-958,0,150
2013-12-03 21:00,1780,1836,761,10,-949,0,133
2013-12-03 22:00,1702,1752,799,9,-930,0,118
2013-12-03 23:00,1604,1643,799,-4,-788,0,88
2013-12-04 00:00,1534,1565,795,-12,-577,0,41
2013-12-04 01:00,1474,1499,588,-16,-347,0,-13
2013-12-04 02:00,1452,1482,795,-9,-626,0,-5
2013-12-04 03:00,1463,1494,799,-10,-625,0,-17
2013-12-04 04:00,1480,1514,799,-24,-708,0,-16
2013-12-04 05:00,1508,1541,798,-24,-625,0,-13
2013-12-04 06:00,1582,1619,798,-20,-718,0,0
2013-12-04 07:00,1768,1814,799,-7,-725,0,21
2013-12-04 08:00,1968,2026,799,5,-776,0,37
2013-12-04 09:00,1967,2028,799,10,-776,0,46
2013-12-04 10:00,1927,1986,799,17,-776,0,56
2013-12-04 11:00,1902,1961,799,17,-777,0,94
2013-12-04 12:00,1880,1935,799,17,-777,0,94
2013-12-04 13:00,1837,1890,799,13,-777,0,94
2013-12-04 14:00,1833,1885,799,12,-777,0,89
2013-12-04 15:00,1820,1871,799,14,-777,0,77
2013-12-04 16:00,1841,1893,799,15,-777,0,73
2013-12-04 17:00,1942,1999,799,19,-777,0,94
2013-12-04 18:00,2016,2077,780,35,-767,0,101
2013-12-04 19:00,1994,2053,799,24,-787,0,91
2013-12-04 20:00,1980,2037,799,23,-787,0,89
2013-12-04 21:00,1947,2001,799,18,-776,0,70
2013-12-04 22:00,1876,1924,800,12,-766,0,58
2013-12-04 23:00,1756,1797,809,3,-645,0,39
2013-12-05 00:00,1637,1675,802,-5,-687,0,16
2013-12-05 01:00,1551,1580,465,-13,-372,0,3
2013-12-05 02:00,1535,1575,791,-8,-708,0,0
2013-12-05 03:00,1530,1572,799,-8,-716,0,2
2013-12-05 04:00,1549,1595,798,-8,-778,0,21
2013-12-05 05:00,1589,1639,793,-2,-846,0,23
2013-12-05 06:00,1665,1721,708,1,-935,0,45
2013-12-05 07:00,1825,1882,532,10,-819,0,86
2013-12-05 08:00,1976,2045,716,26,-951,0,137
2013-12-05 09:00,1965,2035,744,31,-972,0,139
2013-12-05 10:00,1927,1994,737,30,-972,0,150
2013-12-05 11:00,1898,1963,756,31,-958,0,150
2013-12-05 12:00,1874,1938,788,39,-927,1,171
2013-12-05 13:00,1812,1878,779,27,-890,59,173
2013-12-05 14:00,1818,1884,769,31,-856,74,170
2013-12-05 15:00,1813,1879,760,25,-847,74,170
2013-12-05 16:00,1844,1910,790,20,-870,30,182
2013-12-05 17:00,1999,2072,798,21,-950,0,189
2013-12-05 18:00,2044,2118,796,24,-965,0,192
2013-12-05 19:00,2001,2069,691,20,-961,0,185
2013-12-05 20:00,1975,2042,797,15,-904,0,133
2013-12-05 21:00,1921,1978,799,11,-758,0,107
2013-12-05 22:00,1837,1893,799,9,-788,0,76
2013-12-05 23:00,1710,1757,799,-2,-651,0,54
2013-12-06 00:00,1583,1628,792,-14,-698,0,32
2013-12-06 01:00,1490,1521,452,-20,-372,0,23
2013-12-06 02:00,1452,1487,727,-13,-698,0,9
2013-12-06 03:00,1439,1473,777,-24,-754,0,6
2013-12-06 04:00,1430,1464,752,-21,-743,0,-4
2013-12-06 05:00,1439,1473,747,-20,-743,0,3
2013-12-06 06:00,1489,1528,747,-21,-747,0,10
2013-12-06 07:00,1655,1701,744,-12,-797,0,28
2013-12-06 08:00,1821,1876,755,0,-845,0,53
