HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2015-10-01 00:00,1176,1203,300,15,-283,44,48
2015-10-01 01:00,1102,1126,300,8,-274,1,20
2015-10-01 02:00,1070,1095,300,-13,-176,0,-66
2015-10-01 03:00,1038,1062,300,-13,-193,0,-49
2015-10-01 04:00,1007,1027,309,-13,-273,-14,18
2015-10-01 05:00,1019,1042,685,-11,-364,0,-58
2015-10-01 06:00,1055,1086,790,-8,-439,0,-44
2015-10-01 07:00,1191,1221,646,-3,-449,15,-14
2015-10-01 08:00,1336,1363,466,-2,-453,29,-1
2015-10-01 09:00,1354,1380,501,7,-480,30,-7
2015-10-01 10:00,1357,1385,605,8,-485,30,17
2015-10-01 11:00,1366,1395,634,7,-467,74,15
2015-10-01 12:00,1358,1386,692,9,-485,86,-7
2015-10-01 13:00,1310,1334,579,9,-350,119,23
2015-10-01 14:00,1310,1332,405,20,-301,100,-2
2015-10-01 15:00,1316,1337,403,23,-301,100,-2
2015-10-01 16:00,1339,1362,407,15,-301,100,-5
2015-10-01 17:00,1383,1408,420,10,-301,128,-7
2015-10-01 18:00,1389,1415,456,10,-355,100,8
2015-10-01 19:00,1394,1419,493,12,-488,100,-1
2015-10-01 20:00,1442,1469,613,12,-500,100,1
2015-10-01 21:00,1442,1470,620,12,-485,100,2
2015-10-01 22:00,1372,1398,558,6,-301,100,-3
2015-10-01 23:00,1274,1297,636,-3,-301,100,-23
2015-10-02 00:00,1159,1180,650,-8,-301,99,-18
2015-10-02 01:00,1070,1086,528,6,-301,74,-25
2015-10-02 02:00,1039,1057,823,-21,-301,26,-25
2015-10-02 03:00,1033,1050,771,-23,-301,25,-12
2015-10-02 04:00,1033,1050,736,-36,-301,44,2
2015-10-02 05:00,1048,1066,737,-40,-301,44,-6
2015-10-02 06:00,1095,1113,632,-33,-304,44,-2
2015-10-02 07:00,1283,1305,503,-30,-378,45,21
2015-10-02 08:00,1492,1523,668,-35,-617,74,46
2015-10-02 09:00,1504,1541,716,-31,-777,74,48
2015-10-02 10:00,1495,1533,736,-31,-748,74,37
2015-10-02 11:00,1486,1524,701,-30,-654,74,33
2015-10-02 12:00,1470,1505,653,-29,-705,74,49
2015-10-02 13:00,1439,1474,792,-30,-729,74,43
2015-10-02 14:00,1425,1459,830,-30,-739,74,42
2015-10-02 15:00,1409,1443,734,-30,-843,62,41
2015-10-02 16:00,1404,1436,751,-36,-775,32,20
2015-10-02 17:00,1430,1463,727,-38,-774,19,26
2015-10-02 18:00,1441,1477,751,-33,-775,24,34
2015-10-02 19:00,1448,1484,807,-32,-889,69,22
2015-10-02 20:00,1474,1511,849,NA,NA,69,NA
2015-10-02 21:00,1453,1490,802,-26,-871,69,27
2015-10-02 22:00,1398,1429,821,-36,-671,74,-3
2015-10-02 23:00,1318,1346,796,-28,-558,74,-2
2015-10-03 00:00,1235,1260,794,-41,-470,75,-12
2015-10-03 01:00,1160,1182,554,-55,-319,98,1
2015-10-03 02:00,1133,1158,760,-64,-524,50,-2
2015-10-03 03:00,1118,1143,793,-65,-517,1,-13
2015-10-03 04:00,1115,1141,798,-67,-544,0,-38
2015-10-03 05:00,1116,1142,794,-66,-556,0,-35
2015-10-03 06:00,1146,1173,774,-58,-581,0,-1
2015-10-03 07:00,1195,1221,542,-57,-380,0,23
2015-10-03 08:00,1284,1316,659,-52,-653,0,26
2015-10-03 09:00,1387,1427,792,-45,-890,2,29
2015-10-03 10:00,1436,1479,667,-44,-891,110,28
2015-10-03 11:00,1436,1478,654,-41,-891,111,36
2015-10-03 12:00,1431,1474,756,-41,-860,91,8
2015-10-03 13:00,1405,1449,811,-40,-856,91,-7
2015-10-03 14:00,1350,1391,799,-40,-820,91,1
2015-10-03 15:00,1313,1351,753,-45,-860,91,-8
2015-10-03 16:00,1297,1334,742,-42,-860,91,0
2015-10-03 17:00,1320,1357,729,-36,-861,91,10
2015-10-03 18:00,1329,1368,731,-30,-875,99,9
2015-10-03 19:00,1342,1382,740,-31,-875,100,-2
2015-10-03 20:00,1398,1440,683,-28,-875,100,9
2015-10-03 21:00,1400,1443,672,-28,-875,100,12
2015-10-03 22:00,1370,1412,657,-39,-867,100,41
2015-10-03 23:00,1303,1342,668,-46,-787,100,40
2015-10-04 00:00,1238,1272,692,-53,-741,99,36
2015-10-04 01:00,1188,1219,687,-60,-738,93,34
2015-10-04 02:00,1178,1207,797,-61,-708,2,41
2015-10-04 03:00,1189,1219,800,-61,-716,0,53
2015-10-04 04:00,1171,1201,821,-61,-741,0,54
2015-10-04 05:00,1184,1214,820,-61,-743,0,66
2015-10-04 06:00,1207,1240,734,-60,-825,0,67
2015-10-04 07:00,1265,1299,759,-61,-829,0,71
2015-10-04 08:00,1344,1383,640,-56,-879,42,79
2015-10-04 09:00,1424,1469,487,-48,-837,102,94
2015-10-04 10:00,1459,1505,333,-37,-879,107,102
2015-10-04 11:00,1449,1494,347,-33,-879,119,104
2015-10-04 12:00,1422,1467,386,-27,-879,119,113
2015-10-04 13:00,1384,1428,372,-26,-850,115,112
2015-10-04 14:00,1328,1369,413,-27,-850,114,105
2015-10-04 15:00,1286,1326,478,-28,-850,90,112
2015-10-04 16:00,1273,1313,495,-29,-851,90,111
2015-10-04 17:00,1304,1346,388,-27,-870,101,108
2015-10-04 18:00,1328,1371,388,-24,-870,102,120
2015-10-04 19:00,1337,1381,359,-21,-870,102,125
2015-10-04 20:00,1413,1460,257,-17,-870,117,139
2015-10-04 21:00,1419,1469,581,-17,-869,117,141
2015-10-04 22:00,1356,1404,647,-23,-858,106,136
2015-10-04 23:00,1260,1301,645,-31,-848,73,124
2015-10-05 00:00,1173,1211,541,-38,-825,109,112
2015-10-05 01:00,1108,1143,615,-44,-787,89,110
2015-10-05 02:00,1084,1117,669,-61,-779,46,104
2015-10-05 03:00,1088,1117,581,-50,-698,46,103
2015-10-05 04:00,1091,1123,667,-50,-690,45,103
2015-10-05 05:00,1109,1149,792,-49,-786,44,104
2015-10-05 06:00,1176,1219,762,-47,-827,45,112
2015-10-05 07:00,1365,1414,619,-41,-814,89,132
2015-10-05 08:00,1562,1627,520,-29,-891,112,153
2015-10-05 09:00,1560,1622,541,-18,-916,111,159
2015-10-05 10:00,1513,1577,599,-16,-868,92,159
2015-10-05 11:00,1481,1547,556,-17,-858,156,161
2015-10-05 12:00,1444,1507,558,-14,-858,125,165
2015-10-05 13:00,1396,1456,735,-3,-864,41,162
2015-10-05 14:00,1370,1425,823,-3,-798,2,156
