HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2013-09-06 08:00,1296,1374,600,NA,-639,164,65
2013-09-06 09:00,1288,1363,504,NA,-553,190,72
2013-09-06 10:00,1266,1347,494,NA,-553,218,86
2013-09-06 11:00,1267,1343,486,NA,-553,171,106
2013-09-06 12:00,1248,1325,606,NA,-553,179,107
2013-09-06 13:00,1234,1302,602,NA,-553,179,99
2013-09-06 14:00,1261,1330,660,NA,-553,169,95
2013-09-06 15:00,1280,1323,714,NA,-553,140,79
2013-09-06 16:00,1281,1310,689,NA,-553,140,84
2013-09-06 17:00,1292,1326,702,NA,-551,140,73
2013-09-06 18:00,1286,1317,726,NA,-539,140,70
2013-09-06 19:00,1260,1290,757,NA,-553,140,62
2013-09-06 20:00,1242,1272,746,NA,-551,140,70
2013-09-06 21:00,1279,1306,424,NA,-364,140,113
2013-09-06 22:00,1258,1287,422,NA,-526,140,109
2013-09-06 23:00,1194,1225,663,NA,-527,138,55
2013-09-07 00:00,1104,1128,596,NA,-130,71,32
2013-09-07 01:00,1026,1051,795,NA,-293,59,38
2013-09-07 02:00,989,1011,789,NA,-202,25,24
2013-09-07 03:00,969,989,659,NA,-194,0,12
2013-09-07 04:00,959,978,755,NA,-100,0,9
2013-09-07 05:00,956,973,452,NA,-3,0,44
2013-09-07 06:00,978,995,278,NA,78,0,53
2013-09-07 07:00,1045,1064,250,NA,78,30,64
2013-09-07 08:00,1109,1126,251,NA,-172,64,69
2013-09-07 09:00,1197,1217,299,NA,-251,65,74
2013-09-07 10:00,1267,1291,349,NA,-319,97,33
2013-09-07 11:00,1287,1311,398,NA,-349,65,47
2013-09-07 12:00,1286,1308,375,NA,-230,65,90
2013-09-07 13:00,1282,1304,375,NA,-180,65,74
2013-09-07 14:00,1248,1269,394,NA,-134,65,51
2013-09-07 15:00,1219,1241,395,NA,-55,65,74
2013-09-07 16:00,1200,1221,395,NA,-99,65,74
2013-09-07 17:00,1210,1232,395,NA,-88,65,79
2013-09-07 18:00,1233,1257,395,NA,-43,65,73
2013-09-07 19:00,1213,1237,395,NA,-52,65,73
2013-09-07 20:00,1218,1242,395,NA,-53,65,62
2013-09-07 21:00,1245,1274,394,NA,-48,98,72
2013-09-07 22:00,1206,1231,350,NA,-55,99,91
2013-09-07 23:00,1141,1164,349,NA,-162,98,92
2013-09-08 00:00,1094,1116,325,NA,-58,75,76
2013-09-08 01:00,1020,1042,325,NA,-18,74,57
2013-09-08 02:00,964,984,325,NA,-50,74,53
2013-09-08 03:00,952,971,323,NA,-47,75,49
2013-09-08 04:00,962,982,276,NA,-24,98,47
2013-09-08 05:00,1054,1076,274,NA,75,99,55
2013-09-08 06:00,1058,1080,274,NA,67,99,59
2013-09-08 07:00,966,987,274,NA,-23,99,62
2013-09-08 08:00,NA,NA,276,NA,-29,99,74
2013-09-08 09:00,NA,NA,324,NA,-54,99,67
2013-09-08 10:00,NA,NA,340,NA,-281,99,20
2013-09-08 11:00,1190,1229,312,NA,-285,99,67
2013-09-08 12:00,1271,1312,270,NA,-285,99,101
2013-09-08 13:00,1281,1321,268,NA,-285,99,112
2013-09-08 14:00,1262,1301,353,NA,-316,99,112
2013-09-08 15:00,1235,1273,302,NA,-267,99,112
2013-09-08 16:00,1245,1287,348,NA,-301,99,96
2013-09-08 17:00,1289,1330,349,NA,-273,99,94
2013-09-08 18:00,1296,1335,303,NA,-249,99,84
2013-09-08 19:00,1291,1329,372,NA,-240,99,96
2013-09-08 20:00,1269,1312,324,NA,-284,99,19
2013-09-08 21:00,1326,1370,228,NA,-291,99,37
2013-09-08 22:00,1288,1336,531,NA,-369,99,44
2013-09-08 23:00,1211,1255,592,NA,-363,97,12
2013-09-09 00:00,1066,1102,624,NA,-293,34,-26
2013-09-09 01:00,1020,1047,606,NA,-217,0,-42
2013-09-09 02:00,1000,1027,729,NA,-212,0,-36
2013-09-09 03:00,983,1012,732,NA,-212,44,-25
2013-09-09 04:00,984,1014,730,NA,-212,44,-24
2013-09-09 05:00,980,1015,730,NA,-212,44,-24
2013-09-09 06:00,1012,1049,727,NA,-212,0,-18
2013-09-09 07:00,1185,1216,579,NA,-217,1,-21
2013-09-09 08:00,1356,1390,482,NA,-279,63,-1
2013-09-09 09:00,1356,1391,471,NA,-280,65,17
2013-09-09 10:00,1349,1386,459,NA,-379,65,30
2013-09-09 11:00,1352,1391,474,NA,-379,65,20
2013-09-09 12:00,1323,1365,439,NA,-387,65,63
2013-09-09 13:00,1281,1332,520,NA,-470,98,88
2013-09-09 14:00,1257,1304,538,NA,-379,99,70
2013-09-09 15:00,1232,1280,547,NA,-375,99,51
2013-09-09 16:00,1228,1264,471,NA,-280,99,26
2013-09-09 17:00,1285,1321,457,NA,-280,99,59
2013-09-09 18:00,1273,1304,452,NA,-280,99,66
2013-09-09 19:00,1241,1271,457,NA,-287,99,45
2013-09-09 20:00,1246,1278,582,NA,-379,99,21
2013-09-09 21:00,1309,1343,572,NA,-379,99,39
2013-09-09 22:00,1252,1283,559,NA,-371,98,38
2013-09-09 23:00,1139,1165,535,NA,-267,64,27
2013-09-10 00:00,1030,1050,409,NA,-130,3,59
2013-09-10 01:00,939,960,524,NA,-212,74,-12
2013-09-10 02:00,916,934,451,NA,-47,74,-22
2013-09-10 03:00,913,929,450,NA,-50,45,-17
2013-09-10 04:00,908,923,450,NA,-59,44,-5
2013-09-10 05:00,921,937,450,NA,-76,0,-5
2013-09-10 06:00,959,974,450,NA,-223,0,4
2013-09-10 07:00,1101,1122,452,NA,-266,1,29
2013-09-10 08:00,1277,1309,548,NA,-395,62,50
2013-09-10 09:00,1284,1310,574,NA,-337,1,54
2013-09-10 10:00,1273,1296,420,NA,-220,0,79
2013-09-10 11:00,1278,1301,416,NA,-222,0,82
2013-09-10 12:00,1263,1288,416,NA,-223,0,90
2013-09-10 13:00,1236,1260,416,NA,-222,0,88
2013-09-10 14:00,1235,1259,416,NA,-225,0,106
2013-09-10 15:00,1222,1246,416,NA,-229,0,122
2013-09-10 16:00,1216,1240,416,NA,-158,0,120
2013-09-10 17:00,1288,1312,416,NA,-164,0,132
2013-09-10 18:00,1283,1310,416,NA,-153,0,129
2013-09-10 19:00,1261,1289,417,NA,-82,0,100
2013-09-10 20:00,1278,1308,435,NA,-175,0,106
2013-09-10 21:00,1321,1354,483,NA,-293,9,136
2013-09-10 22:00,1254,1289,477,NA,-296,66,133
2013-09-10 23:00,1144,1173,436,NA,-315,62,112
2013-09-11 00:00,1039,1060,455,NA,-205,0,92
2013-09-11 01:00,963,980,485,NA,-209,0,90
2013-09-11 02:00,936,958,545,NA,-397,0,86
2013-09-11 03:00,923,944,535,NA,-381,0,87
2013-09-11 04:00,913,931,455,NA,-301,0,93
2013-09-11 05:00,919,937,454,NA,-301,0,93
2013-09-11 06:00,950,968,462,NA,-312,0,93
2013-09-11 07:00,1094,1125,594,NA,-458,1,106
2013-09-11 08:00,1240,1290,650,NA,-627,63,109
2013-09-11 09:00,1243,1278,405,NA,-284,65,121
2013-09-11 10:00,1241,1273,416,NA,-298,65,126
2013-09-11 11:00,1205,1239,416,NA,-299,65,119
2013-09-11 12:00,1204,1237,416,NA,-299,65,115
2013-09-11 13:00,1184,1217,417,NA,-300,65,118
2013-09-11 14:00,1180,1211,428,NA,-285,63,116
2013-09-11 15:00,1171,1197,498,NA,-291,-10,126
2013-09-11 16:00,1193,1222,577,NA,-369,-12,107
2013-09-11 17:00,1241,1275,749,NA,-371,-12,109
2013-09-11 18:00,1236,1271,790,NA,-405,-12,119
2013-09-11 19:00,1187,1220,798,NA,-432,-32,72
2013-09-11 20:00,1194,1229,771,NA,-528,18,101
2013-09-11 21:00,1274,1321,766,NA,-482,64,97
2013-09-11 22:00,1219,1264,798,NA,-458,63,111
2013-09-11 23:00,1128,1156,754,NA,-471,13,89
2013-09-12 00:00,1028,1051,795,NA,-385,0,40
2013-09-12 01:00,948,965,515,NA,-433,0,52
2013-09-12 02:00,925,949,789,NA,-486,0,32
2013-09-12 03:00,914,936,702,NA,-447,0,23
2013-09-12 04:00,908,932,740,NA,-452,0,9
2013-09-12 05:00,911,934,716,NA,-458,0,40
2013-09-12 06:00,943,966,655,NA,-458,0,51
2013-09-12 07:00,1086,1117,742,NA,-450,1,66
2013-09-12 08:00,1243,1279,409,NA,-324,63,129
2013-09-12 09:00,1231,1271,497,NA,-385,65,140
2013-09-12 10:00,1298,1341,499,NA,-385,65,162
2013-09-12 11:00,1308,1352,499,NA,-385,65,164
2013-09-12 12:00,1309,1353,499,NA,-384,98,167
2013-09-12 13:00,1319,1362,499,NA,-377,99,167
2013-09-12 14:00,1325,1368,499,NA,-364,99,164
2013-09-12 15:00,1310,1354,499,28,-334,99,167
2013-09-12 16:00,1323,1367,499,30,-334,99,168
2013-09-12 17:00,1357,1402,499,29,-331,99,174
2013-09-12 18:00,1364,1403,504,29,-297,99,159
2013-09-12 19:00,1346,1387,695,25,-449,99,139
2013-09-12 20:00,1360,1402,699,25,-449,99,140
2013-09-12 21:00,1375,1417,699,27,-447,99,143
2013-09-12 22:00,1308,1341,701,25,-426,98,123
2013-09-12 23:00,1206,1234,790,12,-449,64,69
2013-09-13 00:00,1099,1121,755,-10,-311,1,25
2013-09-13 01:00,1016,1038,766,-2,-301,0,13
2013-09-13 02:00,990,1011,674,-13,-301,0,8
2013-09-13 03:00,960,983,693,-18,-301,0,-10
2013-09-13 04:00,959,983,641,-27,-301,0,55
2013-09-13 05:00,965,989,709,-24,-301,0,51
2013-09-13 06:00,1001,1025,708,-17,-301,0,73
2013-09-13 07:00,1138,1164,707,-11,-307,1,82
2013-09-13 08:00,1303,1337,707,-1,-384,63,102
2013-09-13 09:00,1324,1366,749,5,-568,65,46
2013-09-13 10:00,1344,1385,729,11,-568,65,52
2013-09-13 11:00,1360,1400,793,14,-568,65,63
2013-09-13 12:00,1368,1415,799,17,-568,65,53
2013-09-13 13:00,1344,1389,799,16,-568,98,81
2013-09-13 14:00,1337,1385,770,16,-566,99,134
2013-09-13 15:00,1318,1369,799,14,-552,99,115
2013-09-13 16:00,1299,1353,799,13,-552,99,144
2013-09-13 17:00,1288,1342,799,6,-566,99,145
2013-09-13 18:00,1273,1326,799,12,-549,99,149
2013-09-13 19:00,1240,1287,799,9,-527,99,154
2013-09-13 20:00,1258,1305,799,9,-527,99,151
2013-09-13 21:00,1292,1340,799,11,-526,99,134
2013-09-13 22:00,1249,1294,799,9,-526,99,119
2013-09-13 23:00,1183,1228,799,0,-521,98,105
2013-09-14 00:00,1098,1137,770,-23,-311,97,97
2013-09-14 01:00,1023,1055,579,-9,-295,96,95
2013-09-14 02:00,983,1013,795,-33,-211,50,64
2013-09-14 03:00,959,987,799,-36,-118,50,61
2013-09-14 04:00,941,970,789,-42,-117,51,72
2013-09-14 05:00,925,958,733,-42,-114,97,72
2013-09-14 06:00,935,970,792,-38,-178,97,83
2013-09-14 07:00,976,1015,792,-45,-179,97,94
2013-09-14 08:00,1052,1089,555,-40,-398,98,107
2013-09-14 09:00,1168,1206,552,-3,-418,99,125
2013-09-14 10:00,1251,1295,650,0,-508,99,143
2013-09-14 11:00,1288,1337,796,7,-434,99,143
2013-09-14 12:00,1309,1358,799,6,-433,99,140
2013-09-14 13:00,1294,1345,799,0,-329,99,141
2013-09-14 14:00,1278,1328,799,-2,-306,99,144
2013-09-14 15:00,1259,1305,799,-3,-350,99,141
2013-09-14 16:00,1246,1292,799,-6,-334,99,139
2013-09-14 17:00,1252,1299,799,-5,-415,99,137
2013-09-14 18:00,1255,1304,799,-5,-416,99,136
2013-09-14 19:00,1233,1280,799,-5,-394,99,129
2013-09-14 20:00,1222,1268,799,-4,-398,99,138
2013-09-14 21:00,1250,1297,799,-4,-441,99,141
2013-09-14 22:00,1198,1240,799,-12,-335,99,139
2013-09-14 23:00,1130,1166,799,-20,-267,98,124
2013-09-15 00:00,1059,1089,795,-26,-136,98,115
2013-09-15 01:00,1002,1026,604,-28,54,97,100
2013-09-15 02:00,973,999,596,-15,90,96,98
2013-09-15 03:00,952,975,452,0,109,96,89
2013-09-15 04:00,948,971,425,-3,270,96,75
2013-09-15 05:00,953,976,425,-5,278,96,76
2013-09-15 06:00,963,995,426,-33,364,96,66
2013-09-15 07:00,985,1018,498,-40,282,97,64
2013-09-15 08:00,1033,1063,500,-30,181,98,83
2013-09-15 09:00,1132,1163,517,-18,56,99,103
2013-09-15 10:00,1205,1237,549,-16,-275,99,109
2013-09-15 11:00,1218,1251,553,-5,-153,99,120
2013-09-15 12:00,1206,1246,794,-7,-231,99,122
2013-09-15 13:00,1191,1232,799,-5,-239,99,123
2013-09-15 14:00,1165,1204,799,-10,-285,99,135
2013-09-15 15:00,1136,1172,775,-13,-232,99,121
2013-09-15 16:00,1127,1163,775,-15,-228,99,113
2013-09-15 17:00,1164,1202,799,-19,-250,99,122
2013-09-15 18:00,1181,1217,799,-22,-271,99,118
2013-09-15 19:00,1176,1210,799,-16,-282,99,116
2013-09-15 20:00,1219,1255,799,2,-361,99,128
2013-09-15 21:00,1249,1285,799,4,-319,99,95
2013-09-15 22:00,1161,1190,799,-13,-171,99,81
2013-09-15 23:00,1070,1097,799,-24,-38,98,58
2013-09-16 00:00,972,995,796,-29,0,97,27
2013-09-16 01:00,909,930,622,-14,74,96,63
2013-09-16 02:00,885,904,549,-18,95,60,57
2013-09-16 03:00,874,892,549,-20,210,25,51
2013-09-16 04:00,867,890,549,-44,396,0,30
2013-09-16 05:00,876,905,554,-39,426,0,47
2013-09-16 06:00,928,955,407,11,417,40,65
2013-09-16 07:00,1127,1154,595,-21,-49,95,66
2013-09-16 08:00,1324,1354,602,-2,-337,66,90
2013-09-16 09:00,1347,1390,676,-8,-598,98,83
2013-09-16 10:00,1353,1394,620,6,-391,99,104
2013-09-16 11:00,1374,1417,620,0,-389,99,115
2013-09-16 12:00,1390,1435,620,4,-390,99,119
2013-09-16 13:00,1358,1405,620,2,-390,99,130
2013-09-16 14:00,1340,1385,528,1,-392,99,129
2013-09-16 15:00,1313,1362,646,0,-421,99,129
2013-09-16 16:00,1311,1362,651,-12,-425,99,128
2013-09-16 17:00,1357,1415,697,-13,-473,99,132
2013-09-16 18:00,1336,1393,651,-11,-421,99,144
2013-09-16 19:00,1309,1361,650,-11,-421,99,138
2013-09-16 20:00,1330,1377,650,-14,-421,99,150
2013-09-16 21:00,1362,1403,650,-12,-409,99,146
2013-09-16 22:00,1311,1345,650,-19,-243,99,108
2013-09-16 23:00,1222,1251,650,-24,90,98,84
2013-09-17 00:00,1126,1153,646,-31,105,93,28
2013-09-17 01:00,1053,1071,502,-34,35,40,56
2013-09-17 02:00,1043,1067,499,-27,189,0,32
2013-09-17 03:00,1042,1067,500,-38,180,0,29
2013-09-17 04:00,1040,1062,407,-19,181,0,54
2013-09-17 05:00,1041,1061,400,-40,188,0,62
2013-09-17 06:00,1094,1116,397,-31,164,20,64
2013-09-17 07:00,1290,1320,302,-11,32,59,76
2013-09-17 08:00,1492,1535,302,-28,-143,96,61
2013-09-17 09:00,1493,1536,399,-16,-374,96,67
2013-09-17 10:00,1434,1471,499,-7,-375,96,75
2013-09-17 11:00,1392,1430,598,4,-375,96,76
2013-09-17 12:00,1368,1409,624,7,-374,96,105
2013-09-17 13:00,1289,1331,625,6,-375,96,104
2013-09-17 14:00,1279,1323,649,5,-374,96,95
2013-09-17 15:00,1257,1301,650,5,-273,96,116
2013-09-17 16:00,1246,1291,650,4,-251,96,118
2013-09-17 17:00,1276,1321,650,6,-251,96,135
2013-09-17 18:00,1266,1313,647,6,-251,96,139
2013-09-17 19:00,1247,1301,552,5,-243,96,139
2013-09-17 20:00,1336,1385,550,5,-157,96,141
2013-09-17 21:00,1384,1429,550,-1,-158,96,137
2013-09-17 22:00,1322,1359,553,-13,-152,96,139
2013-09-17 23:00,1216,1250,698,-25,10,94,102
2013-09-18 00:00,1113,1142,776,-35,149,2,49
2013-09-18 01:00,1043,1067,799,-44,-18,0,24
2013-09-18 02:00,1016,1038,799,-46,-197,0,18
2013-09-18 03:00,1022,1043,799,-52,-152,0,15
2013-09-18 04:00,1025,1047,795,-51,-152,0,15
2013-09-18 05:00,1038,1058,556,-43,-136,0,50
2013-09-18 06:00,1093,1114,404,-28,17,1,69
2013-09-18 07:00,1249,1278,497,-42,-227,49,68
2013-09-18 08:00,1367,1403,503,-30,-382,96,87
2013-09-18 09:00,1354,1400,646,-24,-535,98,99
2013-09-18 10:00,1310,1358,650,-19,-527,98,98
2013-09-18 11:00,1292,1338,652,8,-439,97,104
2013-09-18 12:00,1289,1336,764,-6,-483,93,92
2013-09-18 13:00,1256,1302,798,-10,-550,92,113
2013-09-18 14:00,1243,1287,760,-31,-490,92,105
2013-09-18 15:00,1226,1270,799,-22,-547,92,116
2013-09-18 16:00,1232,1274,799,-10,-555,92,104
2013-09-18 17:00,1272,1315,799,-2,-556,92,110
2013-09-18 18:00,1268,1312,797,0,-554,92,110
2013-09-18 19:00,1243,1282,683,-6,-412,92,81
2013-09-18 20:00,1329,1376,797,-6,-544,92,108
2013-09-18 21:00,1386,1432,796,-9,-533,92,105
2013-09-18 22:00,1318,1355,702,-15,-457,92,115
2013-09-18 23:00,1205,1236,632,-26,-429,91,93
2013-09-19 00:00,1104,1125,502,-39,-96,1,75
2013-09-19 01:00,1023,1044,499,-41,-228,0,64
2013-09-19 02:00,997,1019,499,-48,-222,0,57
2013-09-19 03:00,996,1017,499,-48,-173,0,57
2013-09-19 04:00,987,1008,467,-46,-126,0,46
2013-09-19 05:00,1009,1031,499,-44,-91,0,53
2013-09-19 06:00,1041,1065,497,-42,-183,0,60
2013-09-19 07:00,1207,1238,404,-31,-274,1,91
2013-09-19 08:00,1383,1431,499,-13,-526,63,117
2013-09-19 09:00,1374,1427,598,-7,-576,65,126
2013-09-19 10:00,1339,1392,627,-4,-587,65,111
2013-09-19 11:00,1320,1372,652,6,-597,92,118
2013-09-19 12:00,1310,1363,770,10,-602,92,129
2013-09-19 13:00,NA,NA,775,4,-603,92,131
2013-09-19 14:00,1263,1315,775,3,-603,92,124
2013-09-19 15:00,1263,1314,790,10,-626,92,124
2013-09-19 16:00,1270,1323,792,10,-623,92,120
2013-09-19 17:00,1301,1355,793,9,-621,92,118
2013-09-19 18:00,1285,1338,798,9,-622,92,120
2013-09-19 19:00,1260,1295,799,1,-616,92,114
2013-09-19 20:00,1291,1326,799,0,-611,92,116
2013-09-19 21:00,1333,1369,797,4,-617,92,125
2013-09-19 22:00,1292,1325,793,-1,-610,92,117
2013-09-19 23:00,1201,1230,775,-9,-589,92,114
2013-09-20 00:00,1096,1118,746,-11,-401,92,87
2013-09-20 01:00,1009,1028,583,-6,-313,79,76
2013-09-20 02:00,972,993,629,-32,-453,39,68
2013-09-20 03:00,959,979,660,-24,-440,0,61
2013-09-20 04:00,951,972,697,-21,-439,0,65
2013-09-20 05:00,958,979,673,-14,-430,30,84
2013-09-20 06:00,996,1017,588,-12,-443,64,99
2013-09-20 07:00,1148,1174,627,-5,-494,92,94
2013-09-20 08:00,1316,1346,529,6,-575,92,97
2013-09-20 09:00,1338,1371,617,13,-665,92,98
2013-09-20 10:00,1361,1393,707,16,-620,92,77
2013-09-20 11:00,1369,1400,716,16,-616,92,70
2013-09-20 12:00,1378,1407,706,18,-583,65,79
2013-09-20 13:00,1346,1373,680,46,-587,65,81
2013-09-20 14:00,1342,1371,699,45,-609,65,87
2013-09-20 15:00,1321,1350,719,40,-610,65,102
2013-09-20 16:00,1278,1309,736,39,-608,65,113
2013-09-20 17:00,1258,1290,753,38,-581,65,97
2013-09-20 18:00,1245,1277,699,31,-530,65,119
2013-09-20 19:00,1220,1252,683,25,-525,92,126
2013-09-20 20:00,1250,1282,691,22,-520,92,119
2013-09-20 21:00,1297,1329,699,21,-517,65,107
2013-09-20 22:00,1239,1271,699,16,-528,65,115
2013-09-20 23:00,1158,1190,699,12,-526,64,124
2013-09-21 00:00,1073,1105,699,4,-356,50,105
2013-09-21 01:00,1008,1040,699,6,-343,50,80
2013-09-21 02:00,961,993,699,8,-294,50,77
2013-09-21 03:00,944,976,698,-2,-201,50,69
2013-09-21 04:00,933,965,651,14,-137,50,72
2013-09-21 05:00,941,973,650,12,-145,50,67
2013-09-21 06:00,959,991,648,-2,-220,50,50
