HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2016-07-01 00:00,1166,1187,479,-35,-458,0,108
2016-07-01 01:00,1100,1119,525,-42,-430,0,88
2016-07-01 02:00,1033,1049,474,-32,-362,0,85
2016-07-01 03:00,1013,1029,504,-32,-374,0,81
2016-07-01 04:00,997,1013,487,-27,-342,0,79
2016-07-01 05:00,1000,1016,478,-29,-343,0,82
2016-07-01 06:00,1000,1016,489,-29,-355,0,81
2016-07-01 07:00,1038,1053,433,-25,-356,0,82
2016-07-01 08:00,1125,1143,378,-4,-375,0,89
2016-07-01 09:00,1226,1249,374,8,-452,0,112
2016-07-01 10:00,1309,1336,298,8,-429,0,136
2016-07-01 11:00,1356,1384,211,12,-428,0,154
2016-07-01 12:00,1371,1400,153,18,-414,0,164
2016-07-01 13:00,1356,1385,186,17,-414,0,165
2016-07-01 14:00,1319,1347,272,16,-414,1,160
2016-07-01 15:00,1296,1324,251,15,-414,73,159
2016-07-01 16:00,1292,1319,280,10,-414,74,159
2016-07-01 17:00,1307,1334,294,6,-414,73,150
2016-07-01 18:00,1305,1329,373,5,-414,1,143
2016-07-01 19:00,1291,1315,479,-2,-415,0,144
2016-07-01 20:00,1268,1291,521,-2,-439,0,134
2016-07-01 21:00,1243,1265,542,-13,-438,0,123
2016-07-01 22:00,1230,1250,549,-14,-438,0,110
2016-07-01 23:00,1199,1218,551,-18,-438,0,91
2016-07-02 00:00,1152,1170,575,-19,-402,0,63
2016-07-02 01:00,1077,1093,636,-27,-302,0,51
2016-07-02 02:00,1017,1032,644,-33,-325,0,47
2016-07-02 03:00,993,1008,639,-35,-325,0,46
2016-07-02 04:00,983,999,630,-40,-325,29,47
2016-07-02 05:00,985,1002,634,-43,-325,59,49
2016-07-02 06:00,989,1007,631,-40,-325,59,59
2016-07-02 07:00,1004,1022,631,-41,-325,50,68
2016-07-02 08:00,1050,1072,523,-51,-325,40,71
2016-07-02 09:00,1130,1154,590,-30,-325,41,79
2016-07-02 10:00,1204,1230,596,-23,-325,98,89
2016-07-02 11:00,1261,1290,660,-13,-325,75,100
2016-07-02 12:00,1283,1312,662,0,-325,74,103
2016-07-02 13:00,1274,1303,662,-1,-325,74,91
2016-07-02 14:00,1242,1270,684,-2,-325,74,61
2016-07-02 15:00,1231,1256,679,-9,-325,45,45
2016-07-02 16:00,1229,1257,609,-22,-325,44,42
2016-07-02 17:00,1260,1287,607,-22,-325,44,51
2016-07-02 18:00,1265,1293,632,-35,-325,44,33
2016-07-02 19:00,1239,1265,701,-35,-325,44,37
2016-07-02 20:00,1227,1251,678,-37,-325,44,55
2016-07-02 21:00,1206,1230,606,-38,-325,44,49
2016-07-02 22:00,1199,1223,614,-37,-325,34,38
2016-07-02 23:00,1176,1197,605,-35,-325,0,50
2016-07-03 00:00,1102,1122,652,-37,-325,0,0
2016-07-03 01:00,1033,1052,688,-43,-325,0,25
2016-07-03 02:00,982,999,497,-39,-319,29,25
2016-07-03 03:00,960,977,472,-50,-228,39,28
2016-07-03 04:00,944,961,491,-51,-227,10,24
2016-07-03 05:00,955,970,492,-53,-227,0,33
2016-07-03 06:00,959,973,472,-52,-230,0,33
2016-07-03 07:00,981,996,444,-48,-300,19,38
2016-07-03 08:00,1039,1058,461,-58,-301,34,24
2016-07-03 09:00,1127,1152,539,-51,-323,44,39
2016-07-03 10:00,1208,1235,532,-42,-323,44,56
2016-07-03 11:00,1243,1272,534,-33,-325,44,62
2016-07-03 12:00,1255,1286,548,-35,-325,44,55
2016-07-03 13:00,1257,1287,582,-35,-325,0,64
2016-07-03 14:00,1234,1263,583,-35,-325,0,67
2016-07-03 15:00,1214,1243,583,-40,-325,0,59
2016-07-03 16:00,1208,1236,595,-41,-325,0,45
2016-07-03 17:00,1233,1262,595,-41,-325,0,47
2016-07-03 18:00,1249,1280,551,-42,-325,0,43
2016-07-03 19:00,1233,1263,538,-42,-325,0,70
2016-07-03 20:00,1224,1252,692,-42,-325,0,39
2016-07-03 21:00,1223,1252,685,-31,-325,0,42
2016-07-03 22:00,1233,1261,571,-33,-325,0,31
