HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2018-08-01 00:00,1225,1273,647,14,-806,104,125
2018-08-01 01:00,1119,1147,328,13,-341,75,99
2018-08-01 02:00,1089,1134,776,1,-741,87,75
2018-08-01 03:00,1064,1109,785,-5,-741,84,64
2018-08-01 04:00,1049,1095,778,1,-741,87,64
2018-08-01 05:00,1045,1091,777,7,-741,77,76
2018-08-01 06:00,1069,1115,760,8,-745,32,103
2018-08-01 07:00,1158,1209,690,5,-791,104,118
2018-08-01 08:00,1281,1338,465,15,-799,166,151
2018-08-01 09:00,1347,1409,335,20,-799,167,179
2018-08-01 10:00,1391,1453,299,24,-799,167,192
2018-08-01 11:00,1433,1495,244,25,-799,146,212
2018-08-01 12:00,1474,1535,279,26,-799,74,212
2018-08-01 13:00,1492,1554,311,26,-800,70,214
2018-08-01 14:00,1486,1550,314,25,-819,70,214
2018-08-01 15:00,1477,1540,342,25,-819,70,215
2018-08-01 16:00,1485,1549,359,24,-819,71,213
2018-08-01 17:00,1504,1567,349,24,-819,69,216
2018-08-01 18:00,1489,1553,370,22,-819,67,215
2018-08-01 19:00,1466,1529,407,14,-819,91,187
2018-08-01 20:00,1420,1480,431,14,-819,122,169
2018-08-01 21:00,1400,1458,468,20,-819,142,157
2018-08-01 22:00,1396,1453,487,20,-819,123,129
2018-08-01 23:00,1311,1367,586,10,-816,146,111
2018-08-02 00:00,1198,1248,701,2,-769,100,89
2018-08-02 01:00,1109,1146,602,-1,-541,74,96
2018-08-02 02:00,1087,1131,795,-1,-739,45,60
2018-08-02 03:00,1065,1107,799,-2,-740,44,60
2018-08-02 04:00,1052,1093,790,-4,-740,44,76
2018-08-02 05:00,1056,1097,787,-8,-740,44,85
2018-08-02 06:00,1085,1127,781,-5,-742,1,100
2018-08-02 07:00,1178,1227,782,-2,-767,0,109
2018-08-02 08:00,1296,1350,648,11,-799,51,119
2018-08-02 09:00,1366,1422,485,24,-799,143,128
2018-08-02 10:00,1403,1461,407,28,-799,153,126
2018-08-02 11:00,1430,1487,350,32,-799,164,122
2018-08-02 12:00,1453,1508,344,31,-799,164,105
2018-08-02 13:00,1454,1511,365,21,-799,164,98
2018-08-02 14:00,1472,1531,388,21,-799,148,108
2018-08-02 15:00,1477,1537,397,21,-848,164,125
2018-08-02 16:00,1493,1554,392,22,-849,148,132
2018-08-02 17:00,1520,1582,365,22,-849,148,131
2018-08-02 18:00,1512,1575,396,19,-849,148,141
2018-08-02 19:00,1491,1555,397,-2,-847,148,131
2018-08-02 20:00,1453,1520,497,-7,-829,148,130
2018-08-02 21:00,1421,1486,433,0,-829,149,141
2018-08-02 22:00,1416,1477,399,3,-829,196,152
2018-08-02 23:00,1342,1396,478,11,-833,197,128
2018-08-03 00:00,1233,1283,627,-2,-814,179,98
2018-08-03 01:00,1143,1180,525,-10,-555,133,75
2018-08-03 02:00,1108,1153,791,-4,-741,32,68
2018-08-03 03:00,1085,1131,783,-6,-741,36,80
