HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2013-04-01 00:00,1396,1435,348,13,-737,105,84
2013-04-01 01:00,1356,1395,271,0,-724,104,77
2013-04-01 02:00,1352,1387,260,16,-621,45,63
2013-04-01 03:00,1357,1392,269,13,-652,0,66
2013-04-01 04:00,1381,1415,273,13,-656,0,69
2013-04-01 05:00,1414,1446,231,13,-636,0,70
2013-04-01 06:00,1488,1518,249,18,-609,0,67
2013-04-01 07:00,1624,1660,232,8,-699,1,63
2013-04-01 08:00,1767,1813,74,21,-707,78,60
2013-04-01 09:00,1849,1900,62,31,-746,80,68
2013-04-01 10:00,1898,1954,152,36,-770,80,90
2013-04-01 11:00,1932,1989,121,36,-747,118,90
2013-04-01 12:00,1921,1978,159,36,-745,110,79
2013-04-01 13:00,1937,1991,117,23,-673,135,67
2013-04-01 14:00,1920,1973,144,22,-686,158,61
2013-04-01 15:00,1888,1939,149,42,-664,135,105
2013-04-01 16:00,1855,1907,150,41,-640,134,98
2013-04-01 17:00,1822,1875,150,47,-664,134,137
2013-04-01 18:00,1793,1843,150,49,-664,134,95
2013-04-01 19:00,1762,1809,150,48,-665,134,96
2013-04-01 20:00,1777,1826,149,45,-677,136,63
2013-04-01 21:00,1802,1855,108,46,-716,183,24
2013-04-01 22:00,1720,1771,93,42,-722,183,36
2013-04-01 23:00,1602,1641,1,37,-511,134,82
2013-04-02 00:00,1495,1526,0,31,-354,69,64
2013-04-02 01:00,1414,1442,0,24,-400,1,64
2013-04-02 02:00,1406,1433,1,19,-478,0,66
2013-04-02 03:00,1403,1432,47,16,-402,0,77
2013-04-02 04:00,1417,1442,1,16,-349,0,72
2013-04-02 05:00,1460,1484,0,16,-278,0,71
2013-04-02 06:00,1540,1565,0,19,-352,1,97
2013-04-02 07:00,1760,1799,2,35,-549,50,97
2013-04-02 08:00,1978,2036,97,44,-758,118,52
2013-04-02 09:00,1950,2007,80,39,-769,134,50
2013-04-02 10:00,1889,1939,64,39,-673,133,73
2013-04-02 11:00,1859,1905,44,40,-637,86,43
2013-04-02 12:00,1846,1893,53,54,-637,109,50
2013-04-02 13:00,1792,1838,155,66,-647,111,103
2013-04-02 14:00,1754,1800,177,63,-665,159,96
2013-04-02 15:00,1722,1767,199,64,-642,164,102
2013-04-02 16:00,1733,1778,200,62,-641,164,103
