HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2020-06-01 00:00,1109,1142,725,-3,-850,3,57
2020-06-01 01:00,1036,1064,679,-3,-736,44,26
2020-06-01 02:00,1007,1034,673,6,-716,2,25
2020-06-01 03:00,995,1013,397,4,-429,2,41
2020-06-01 04:00,1003,1020,186,3,-214,2,38
2020-06-01 05:00,1038,1057,433,-8,-439,2,36
2020-06-01 06:00,1082,1104,428,-6,-398,45,49
2020-06-01 07:00,1178,1203,411,4,-461,49,83
2020-06-01 08:00,1302,1338,461,10,-663,96,94
2020-06-01 09:00,1356,1394,417,17,-688,76,104
2020-06-01 10:00,1381,1427,607,35,-900,76,116
2020-06-01 11:00,1379,1425,598,47,-900,76,123
2020-06-01 12:00,1380,1426,515,52,-900,77,132
2020-06-01 13:00,1365,1411,484,42,-876,102,128
2020-06-01 14:00,1345,1385,290,40,-634,104,130
2020-06-01 15:00,1328,1372,527,39,-895,103,140
2020-06-01 16:00,1324,1368,551,42,-825,103,137
2020-06-01 17:00,1354,1394,196,41,-536,104,117
2020-06-01 18:00,1364,1404,192,38,-546,102,144
2020-06-01 19:00,1340,1381,418,44,-658,83,143
2020-06-01 20:00,1321,1361,421,44,-658,82,138
2020-06-01 21:00,1311,1350,455,46,-675,53,138
2020-06-01 22:00,1314,1356,588,45,-799,53,130
2020-06-01 23:00,1260,1299,582,45,-802,70,118
2020-06-02 00:00,1176,1211,588,30,-800,51,111
2020-06-02 01:00,1109,1135,354,21,-587,51,92
2020-06-02 02:00,1083,1107,389,24,-629,50,62
2020-06-02 03:00,1075,1098,403,14,-573,50,30
2020-06-02 04:00,1078,1099,386,12,-543,49,28
2020-06-02 05:00,1105,1127,382,18,-596,31,6
2020-06-02 06:00,1141,1165,402,22,-634,30,13
2020-06-02 07:00,1256,1286,392,24,-712,33,51
2020-06-02 08:00,1385,1425,510,36,-853,74,73
2020-06-02 09:00,1422,1462,492,33,-812,74,69
2020-06-02 10:00,1418,1460,490,30,-767,75,58
2020-06-02 11:00,1405,1446,451,48,-786,76,64
2020-06-02 12:00,1379,1417,328,51,-686,75,81
2020-06-02 13:00,1376,1414,327,49,-689,74,81
2020-06-02 14:00,1358,1394,328,42,-671,75,85
2020-06-02 15:00,1338,1374,323,43,-676,74,85
2020-06-02 16:00,1333,1373,321,39,-789,74,91
2020-06-02 17:00,1365,1407,319,41,-867,74,117
2020-06-02 18:00,1368,1411,366,37,-880,74,126
2020-06-02 19:00,1341,1383,512,33,-818,73,121
2020-06-02 20:00,1284,1325,519,27,-787,73,123
2020-06-02 21:00,1277,1318,523,23,-811,73,122
2020-06-02 22:00,1275,1315,508,32,-877,73,131
2020-06-02 23:00,1223,1261,488,29,-882,71,117
2020-06-03 00:00,1139,1169,479,19,-713,24,80
2020-06-03 01:00,1067,1089,372,16,-454,20,36
2020-06-03 02:00,1045,1064,371,34,-476,1,15
2020-06-03 03:00,1035,1053,349,35,-476,1,30
2020-06-03 04:00,1046,1065,348,36,-481,2,15
2020-06-03 05:00,1069,1089,370,35,-540,3,-4
2020-06-03 06:00,1109,1130,351,34,-594,2,27
2020-06-03 07:00,1220,1247,353,28,-683,24,41
2020-06-03 08:00,1351,1385,347,47,-663,54,53
2020-06-03 09:00,1404,1441,328,51,-692,55,87
2020-06-03 10:00,1407,1445,326,53,-761,57,101
2020-06-03 11:00,1400,1437,331,58,-761,75,90
2020-06-03 12:00,1395,1432,324,64,-761,56,91
2020-06-03 13:00,1371,1408,408,61,-824,56,56
2020-06-03 14:00,1362,1400,487,55,-872,75,72
2020-06-03 15:00,1341,1379,516,54,-874,75,59
2020-06-03 16:00,1326,1359,533,51,-746,56,48
2020-06-03 17:00,1347,1383,544,44,-816,55,51
2020-06-03 18:00,1359,1395,535,46,-871,55,62
2020-06-03 19:00,1331,1365,562,39,-812,54,29
2020-06-03 20:00,1309,1341,540,45,-776,54,41
2020-06-03 21:00,1292,1325,570,32,-790,54,24
2020-06-03 22:00,1291,1326,560,43,-849,54,25
2020-06-03 23:00,1233,1268,548,38,-873,50,30
2020-06-04 00:00,1141,1170,528,27,-770,22,40
2020-06-04 01:00,1065,1086,334,26,-529,2,60
2020-06-04 02:00,1037,1057,312,32,-572,21,72
2020-06-04 03:00,1023,1044,318,23,-575,21,79
2020-06-04 04:00,1020,1041,312,30,-573,21,77
2020-06-04 05:00,1038,1059,315,24,-552,20,87
2020-06-04 06:00,1067,1088,317,21,-567,11,96
2020-06-04 07:00,1175,1201,276,25,-642,49,104
2020-06-04 08:00,1293,1329,281,26,-726,99,117
2020-06-04 09:00,1345,1390,405,28,-892,120,140
2020-06-04 10:00,1333,1375,263,39,-811,120,149
2020-06-04 11:00,1342,1383,294,52,-820,76,152
2020-06-04 12:00,1357,1400,319,52,-833,75,154
2020-06-04 13:00,1346,1386,338,38,-768,75,152
2020-06-04 14:00,1350,1392,505,22,-858,47,150
2020-06-04 15:00,1324,1364,490,37,-808,72,146
2020-06-04 16:00,1313,1349,300,46,-701,74,156
2020-06-04 17:00,1336,1374,307,44,-699,74,155
2020-06-04 18:00,1329,1366,363,35,-635,73,147
2020-06-04 19:00,1309,1345,528,20,-738,73,132
2020-06-04 20:00,1285,1319,571,20,-720,73,85
2020-06-04 21:00,1271,1304,583,16,-728,73,62
2020-06-04 22:00,1265,1300,607,17,-822,72,40
2020-06-04 23:00,1223,1257,578,33,-848,70,33
2020-06-05 00:00,1121,1149,580,17,-749,23,0
2020-06-05 01:00,1036,1055,387,13,-412,21,6
2020-06-05 02:00,1008,1029,575,17,-574,21,-42
2020-06-05 03:00,989,1006,395,25,-402,1,-40
2020-06-05 04:00,978,995,340,41,-402,1,-2
2020-06-05 05:00,995,1012,343,36,-420,1,5
2020-06-05 06:00,1020,1041,521,37,-636,1,14
2020-06-05 07:00,1112,1137,490,34,-696,3,65
2020-06-05 08:00,1245,1275,327,26,-660,52,88
2020-06-05 09:00,1308,1343,323,33,-645,72,117
2020-06-05 10:00,1336,1374,315,46,-696,73,126
2020-06-05 11:00,1357,1397,312,48,-658,74,137
2020-06-05 12:00,1366,1407,354,59,-754,55,136
