HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2016-12-01 00:00,1523,1570,708,11,-651,101,80
2016-12-01 01:00,1439,1474,352,2,-301,100,89
2016-12-01 02:00,1429,1474,676,10,-656,100,84
2016-12-01 03:00,1423,1465,625,9,-591,99,81
2016-12-01 04:00,1414,1448,497,8,-464,51,58
2016-12-01 05:00,1428,1462,463,7,-426,50,46
2016-12-01 06:00,1506,1539,393,3,-342,48,41
2016-12-01 07:00,1672,1720,679,-44,-610,1,52
2016-12-01 08:00,1853,1917,768,-30,-837,23,71
2016-12-01 09:00,1878,1943,779,-26,-833,24,47
2016-12-01 10:00,1877,1941,779,-25,-787,24,50
2016-12-01 11:00,1879,1942,777,-24,-787,24,46
2016-12-01 12:00,1881,1946,780,-19,-787,24,31
2016-12-01 13:00,1849,1913,783,-16,-787,24,39
2016-12-01 14:00,1826,1891,771,-19,-787,24,73
2016-12-01 15:00,1786,1850,791,-17,-784,23,61
2016-12-01 16:00,1792,1855,789,-13,-809,0,75
2016-12-01 17:00,1868,1932,788,-2,-809,0,85
2016-12-01 18:00,1888,1953,744,15,-808,0,94
2016-12-01 19:00,1841,1905,789,13,-808,0,88
2016-12-01 20:00,1820,1881,751,12,-809,5,85
2016-12-01 21:00,1775,1837,796,6,-810,19,76
2016-12-01 22:00,1698,1758,779,-2,-809,91,81
2016-12-01 23:00,1589,1643,756,-10,-809,92,90
2016-12-02 00:00,1483,1532,770,18,-734,73,101
2016-12-02 01:00,1412,1443,370,10,-339,1,74
2016-12-02 02:00,1392,1433,787,32,-773,0,62
2016-12-02 03:00,1384,1427,797,21,-773,0,59
2016-12-02 04:00,1396,1437,797,21,-773,0,63
2016-12-02 05:00,1424,1468,829,21,-773,0,42
2016-12-02 06:00,1495,1543,833,23,-775,0,52
2016-12-02 07:00,1680,1733,785,10,-807,0,52
2016-12-02 08:00,1880,1938,743,-17,-789,0,84
2016-12-02 09:00,1877,1934,733,-13,-809,0,82
2016-12-02 10:00,1830,1886,746,-18,-809,0,83
2016-12-02 11:00,1791,1846,763,-4,-809,0,59
2016-12-02 12:00,1760,1813,792,-2,-810,17,68
2016-12-02 13:00,1730,1782,778,5,-809,17,79
2016-12-02 14:00,1714,1761,778,4,-809,17,85
2016-12-02 15:00,1674,1726,777,3,-809,17,65
2016-12-02 16:00,1705,1757,760,-5,-809,17,81
2016-12-02 17:00,1795,1849,633,-9,-809,0,107
2016-12-02 18:00,1853,1910,614,2,-809,0,98
2016-12-02 19:00,1824,1879,655,2,-809,0,80
2016-12-02 20:00,1786,1840,717,-4,-810,0,83
2016-12-02 21:00,1761,1814,717,-6,-809,0,64
2016-12-02 22:00,1714,1765,664,9,-809,0,61
2016-12-02 23:00,1643,1692,700,53,-808,0,55
2016-12-03 00:00,1559,1606,783,46,-790,0,50
2016-12-03 01:00,1495,1537,733,39,-697,24,47
2016-12-03 02:00,1468,1514,801,36,-775,24,50
2016-12-03 03:00,1462,1509,774,33,-800,24,49
2016-12-03 04:00,1460,1507,770,33,-799,25,59
2016-12-03 05:00,1462,1509,723,33,-798,36,54
2016-12-03 06:00,1488,1535,721,35,-798,0,71
2016-12-03 07:00,1570,1620,718,34,-799,0,73
2016-12-03 08:00,1665,1719,708,-8,-799,0,104
2016-12-03 09:00,1754,1811,667,-2,-799,0,115
2016-12-03 10:00,1783,1841,674,5,-799,0,106
2016-12-03 11:00,1783,1841,776,7,-799,7,88
2016-12-03 12:00,1762,1819,789,-2,-800,8,72
2016-12-03 13:00,1737,1793,795,-2,-819,23,58
2016-12-03 14:00,1714,1769,797,-10,-819,24,54
2016-12-03 15:00,1711,1765,791,-15,-819,24,54
2016-12-03 16:00,1733,1787,793,-16,-819,23,54
2016-12-03 17:00,1785,1840,838,-12,-819,-20,61
2016-12-03 18:00,1814,1870,841,-1,-819,-5,63
2016-12-03 19:00,1821,1874,842,-1,-819,7,66
2016-12-03 20:00,1785,1835,842,-11,-819,7,64
2016-12-03 21:00,1749,1794,841,-13,-819,-20,49
2016-12-03 22:00,1720,1762,749,-4,-819,0,53
2016-12-03 23:00,1626,1664,698,-15,-819,0,39
2016-12-04 00:00,1516,1550,693,-16,-799,0,34
2016-12-04 01:00,1460,1491,673,0,-800,0,6
2016-12-04 02:00,1471,1501,664,10,-799,0,7
2016-12-04 03:00,1474,1503,495,21,-799,0,16
2016-12-04 04:00,1480,1509,485,20,-800,0,11
