HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2013-07-01 00:00,1108,1135,797,-9,-305,99,38
2013-07-01 01:00,1031,1052,682,-16,-302,50,16
2013-07-01 02:00,991,1011,796,-18,-332,1,13
2013-07-01 03:00,974,990,740,-22,-220,0,40
2013-07-01 04:00,960,977,753,-26,-217,0,46
2013-07-01 05:00,957,973,729,-26,-217,0,46
2013-07-01 06:00,959,976,744,-25,-218,0,67
2013-07-01 07:00,980,998,711,-21,-236,0,78
2013-07-01 08:00,1041,1061,658,-10,-303,1,96
2013-07-01 09:00,1127,1153,642,0,-463,50,112
2013-07-01 10:00,1213,1247,594,7,-466,123,131
2013-07-01 11:00,1267,1307,592,11,-466,108,134
2013-07-01 12:00,1300,1341,552,13,-467,95,141
2013-07-01 13:00,1302,1343,752,13,-532,95,148
2013-07-01 14:00,1274,1315,751,12,-481,99,152
2013-07-01 15:00,1245,1282,760,11,-490,90,155
2013-07-01 16:00,1240,1277,760,10,-490,109,151
2013-07-01 17:00,1263,1301,752,10,-481,110,154
2013-07-01 18:00,1273,1312,751,10,-478,110,156
2013-07-01 19:00,1265,1301,716,7,-369,110,149
2013-07-01 20:00,1238,1273,724,4,-375,110,146
2013-07-01 21:00,1233,1266,721,3,-376,110,147
2013-07-01 22:00,1245,1280,583,2,-375,109,151
2013-07-01 23:00,1186,1215,571,0,-351,85,118
2013-07-02 00:00,1109,1135,611,-15,-312,74,96
2013-07-02 01:00,1046,1066,527,-10,-300,50,92
2013-07-02 02:00,982,1002,598,-8,-210,40,58
2013-07-02 03:00,960,978,574,-27,-209,40,63
2013-07-02 04:00,957,974,539,-11,-209,40,94
2013-07-02 05:00,959,976,538,-11,-209,40,93
2013-07-02 06:00,981,998,538,-12,-209,41,93
2013-07-02 07:00,1090,1111,494,-20,-210,89,105
2013-07-02 08:00,1249,1278,430,-7,-301,115,123
2013-07-02 09:00,1311,1351,448,-9,-363,149,156
2013-07-02 10:00,1341,1388,449,-1,-438,171,160
