HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2017-09-01 00:00,1129,1169,834,-36,-720,0,9
2017-09-01 01:00,1042,1071,758,-41,-506,-44,-9
2017-09-01 02:00,1014,1045,840,-46,-588,-17,-10
2017-09-01 03:00,987,1010,574,-47,-301,-45,-34
2017-09-01 04:00,984,1005,318,-47,-17,-31,-35
2017-09-01 05:00,980,1000,265,-46,-1,-44,11
2017-09-01 06:00,1019,1041,179,-45,-33,0,6
2017-09-01 07:00,1114,1149,653,-39,-626,12,31
2017-09-01 08:00,1228,1276,694,-29,-769,45,59
2017-09-01 09:00,1296,1347,668,-20,-772,103,81
2017-09-01 10:00,1310,1362,474,-14,-800,214,98
2017-09-01 11:00,1332,1388,482,-10,-800,199,85
2017-09-01 12:00,1336,1392,473,-10,-800,175,77
2017-09-01 13:00,1323,1379,499,-12,-800,175,105
2017-09-01 14:00,1326,1380,546,-14,-800,175,96
2017-09-01 15:00,1313,1366,534,-19,-800,175,94
2017-09-01 16:00,1303,1354,579,-21,-800,175,82
2017-09-01 17:00,1315,1361,547,-25,-800,175,91
2017-09-01 18:00,1307,1358,598,-26,-800,175,80
2017-09-01 19:00,1287,1339,638,-29,-799,175,67
2017-09-01 20:00,1276,1329,617,-29,-800,174,87
2017-09-01 21:00,1293,1346,667,-26,-800,135,75
2017-09-01 22:00,1262,1308,722,-25,-792,100,70
2017-09-01 23:00,1200,1240,711,-30,-713,100,39
2017-09-02 00:00,1129,1164,775,-34,-782,98,13
2017-09-02 01:00,1059,1078,441,-40,-333,45,-8
2017-09-02 02:00,1030,1050,670,-47,-429,-23,-18
2017-09-02 03:00,1015,1037,754,-48,-457,-49,-21
2017-09-02 04:00,1011,1034,746,-48,-423,-45,-30
2017-09-02 05:00,1005,1026,664,-48,-355,-40,-32
2017-09-02 06:00,1026,1049,755,-48,-456,-37,-47
2017-09-02 07:00,1056,1080,708,-46,-457,-33,-49
2017-09-02 08:00,1126,1148,552,-43,-463,47,-5
2017-09-02 09:00,1210,1237,492,-36,-506,98,-9
2017-09-02 10:00,1265,1300,514,-30,-552,100,9
2017-09-02 11:00,1277,1317,525,-14,-574,100,20
2017-09-02 12:00,1276,1315,496,-11,-597,100,21
2017-09-02 13:00,1261,1303,526,-10,-692,144,39
2017-09-02 14:00,1235,1277,575,-11,-701,145,39
2017-09-02 15:00,1196,1233,449,-12,-555,145,35
2017-09-02 16:00,1181,1221,501,-11,-597,145,51
2017-09-02 17:00,1194,1238,502,-10,-664,145,79
2017-09-02 18:00,1205,1256,605,-8,-761,145,92
2017-09-02 19:00,1184,1233,599,-8,-736,145,110
2017-09-02 20:00,1177,1224,558,-8,-720,145,114
2017-09-02 21:00,1209,1259,581,-4,-790,145,116
2017-09-02 22:00,1193,1243,604,-4,-813,145,105
2017-09-02 23:00,1141,1186,544,-4,-662,179,111
2017-09-03 00:00,1075,1106,315,-11,-365,167,111
2017-09-03 01:00,1025,1050,299,-14,-319,141,107
2017-09-03 02:00,1004,1027,298,-16,-305,108,107
