HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2016-01-01 00:00,1646,1693,945,-12,-871,0,87
2016-01-01 01:00,1610,1649,780,-15,-729,0,84
2016-01-01 02:00,1585,1627,804,-25,-908,0,83
2016-01-01 03:00,1569,1611,813,-29,-890,0,68
2016-01-01 04:00,1568,1610,849,-30,-890,0,26
2016-01-01 05:00,1586,1628,862,-30,-890,0,12
2016-01-01 06:00,1610,1653,882,-29,-920,0,17
2016-01-01 07:00,1666,1711,824,-26,-920,0,11
2016-01-01 08:00,1727,1772,662,-24,-920,0,40
2016-01-01 09:00,1780,1826,659,-21,-939,0,52
2016-01-01 10:00,1841,1890,666,-15,-939,0,51
2016-01-01 11:00,1878,1929,648,-12,-939,0,67
2016-01-01 12:00,1886,1938,686,-10,-939,0,77
2016-01-01 13:00,1868,1922,752,-13,-939,0,82
2016-01-01 14:00,1843,1895,674,-14,-939,0,60
2016-01-01 15:00,1812,1864,738,-14,-939,0,67
2016-01-01 16:00,1813,1864,726,-18,-937,0,71
2016-01-01 17:00,1894,1951,845,-15,-919,0,89
2016-01-01 18:00,1982,2043,863,-6,-920,0,81
2016-01-01 19:00,1968,2027,798,-7,-939,0,69
2016-01-01 20:00,1948,2005,800,-9,-939,0,63
2016-01-01 21:00,1929,1984,791,-18,-939,0,69
2016-01-01 22:00,1898,1952,775,-23,-939,0,85
2016-01-01 23:00,1819,1871,930,-34,-939,0,77
2016-01-02 00:00,1739,1786,868,-42,-924,0,77
2016-01-02 01:00,1674,1713,718,-47,-762,0,36
2016-01-02 02:00,1653,1697,882,-48,-914,0,28
2016-01-02 03:00,1635,1682,886,-50,-916,0,21
2016-01-02 04:00,1635,1684,889,-56,-933,0,21
2016-01-02 05:00,1646,1691,719,-55,-760,0,21
2016-01-02 06:00,1688,1744,888,-53,-914,0,23
2016-01-02 07:00,1764,1820,858,-49,-921,0,33
2016-01-02 08:00,1852,1909,640,-46,-938,0,53
2016-01-02 09:00,1945,2006,712,-44,-958,0,61
2016-01-02 10:00,1963,2028,717,-41,-959,0,78
2016-01-02 11:00,1919,1983,804,-33,-959,0,84
2016-01-02 12:00,1888,1947,752,-17,-948,0,66
2016-01-02 13:00,1838,1891,751,-21,-948,25,75
2016-01-02 14:00,1788,1838,742,-21,-948,26,75
2016-01-02 15:00,1774,1823,769,-30,-948,49,49
2016-01-02 16:00,1821,1870,776,-31,-929,49,35
2016-01-02 17:00,1901,1953,778,-29,-929,38,49
2016-01-02 18:00,2002,2058,789,-19,-930,1,58
2016-01-02 19:00,1984,2043,876,-28,-948,25,41
2016-01-02 20:00,1949,2005,791,-28,-939,25,44
2016-01-02 21:00,1918,1973,787,-31,-939,26,50
2016-01-02 22:00,1869,1923,811,-36,-939,48,38
2016-01-02 23:00,1804,1855,988,-48,-938,1,49
2016-01-03 00:00,1720,1768,958,-55,-929,1,42
2016-01-03 01:00,1652,1699,921,-54,-928,48,39
2016-01-03 02:00,1616,1661,937,-54,-918,48,35
2016-01-03 03:00,1602,1645,880,-54,-909,1,36
2016-01-03 04:00,1600,1643,833,-51,-901,0,45
2016-01-03 05:00,1608,1654,832,-51,-901,0,44
2016-01-03 06:00,1640,1691,833,-51,-919,0,64
2016-01-03 07:00,1699,1753,782,-48,-920,0,72
2016-01-03 08:00,1776,1831,664,-30,-939,1,79
2016-01-03 09:00,1862,1926,634,-28,-939,48,133
2016-01-03 10:00,1934,2004,633,-22,-939,50,154
