HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2013-03-01 00:00,1668,1717,514,9,-770,35,99
2013-03-01 01:00,1637,1674,189,4,-510,34,93
2013-03-01 02:00,1644,1686,294,19,-635,34,86
2013-03-01 03:00,1647,1689,246,19,-639,34,86
2013-03-01 04:00,1650,1693,216,19,-637,34,85
2013-03-01 05:00,1682,1724,121,18,-586,34,83
2013-03-01 06:00,1753,1797,211,12,-617,34,39
2013-03-01 07:00,1937,1991,186,17,-808,34,98
2013-03-01 08:00,2101,2173,164,23,-925,33,82
2013-03-01 09:00,2104,2179,273,31,-951,0,73
2013-03-01 10:00,2075,2147,364,33,-927,0,59
2013-03-01 11:00,2044,2117,433,32,-927,0,40
2013-03-01 12:00,2014,2087,379,32,-926,0,42
2013-03-01 13:00,1949,2020,346,31,-926,45,43
2013-03-01 14:00,1916,1985,232,28,-877,119,53
2013-03-01 15:00,1905,1970,200,27,-828,150,47
2013-03-01 16:00,1921,1986,168,29,-804,180,52
2013-03-01 17:00,1962,2029,73,28,-827,178,54
2013-03-01 18:00,1983,2047,178,22,-829,77,64
2013-03-01 19:00,2012,2086,209,25,-932,74,70
2013-03-01 20:00,2003,2077,151,27,-929,74,63
2013-03-01 21:00,1948,2020,197,25,-928,74,68
2013-03-01 22:00,1890,1954,193,21,-874,73,62
2013-03-01 23:00,1813,1863,276,25,-693,1,65
2013-03-02 00:00,1720,1761,296,20,-595,0,38
2013-03-02 01:00,1649,1688,134,21,-650,0,86
2013-03-02 02:00,1613,1658,194,4,-672,0,18
2013-03-02 03:00,1600,1645,214,-4,-689,0,25
2013-03-02 04:00,1593,1645,280,-2,-772,0,38
2013-03-02 05:00,1605,1659,227,-1,-721,0,40
2013-03-02 06:00,1637,1687,263,-1,-689,0,54
2013-03-02 07:00,1700,1751,263,-8,-736,0,76
2013-03-02 08:00,1776,1830,210,1,-738,0,78
2013-03-02 09:00,1835,1896,191,9,-811,0,97
2013-03-02 10:00,1835,1897,179,16,-814,0,122
2013-03-02 11:00,1803,1868,241,21,-874,0,103
2013-03-02 12:00,1778,1843,290,22,-865,0,97
2013-03-02 13:00,1746,1809,394,21,-853,0,89
2013-03-02 14:00,1705,1759,344,19,-764,0,87
2013-03-02 15:00,1675,1724,357,18,-737,0,73
2013-03-02 16:00,1683,1731,374,14,-715,0,83
2013-03-02 17:00,1751,1805,388,13,-787,0,73
2013-03-02 18:00,1781,1840,342,11,-810,0,79
2013-03-02 19:00,1860,1916,248,14,-740,0,85
2013-03-02 20:00,1860,1916,190,15,-785,0,89
2013-03-02 21:00,1812,1864,182,11,-737,0,100
2013-03-02 22:00,1756,1805,187,18,-687,0,89
2013-03-02 23:00,1689,1732,183,14,-637,0,90
2013-03-03 00:00,1607,1647,264,8,-591,0,93
2013-03-03 01:00,1522,1571,234,4,-759,0,82
2013-03-03 02:00,1501,1552,266,4,-763,0,71
2013-03-03 03:00,1482,1534,230,3,-763,0,89
2013-03-03 04:00,1467,1516,238,3,-764,0,102
2013-03-03 05:00,1486,1541,319,2,-834,0,112
2013-03-03 06:00,1559,1610,318,2,-739,0,120
2013-03-03 07:00,1611,1660,259,-4,-736,0,126
2013-03-03 08:00,1674,1722,180,1,-698,0,133
2013-03-03 09:00,1740,1799,199,6,-812,0,145
2013-03-03 10:00,1761,1829,256,16,-906,0,156
2013-03-03 11:00,1748,1815,274,24,-899,0,159
2013-03-03 12:00,1730,1797,258,26,-899,0,162
2013-03-03 13:00,1695,1761,305,27,-899,0,165
2013-03-03 14:00,1632,1697,305,27,-886,0,163
2013-03-03 15:00,1609,1669,305,25,-839,0,157
2013-03-03 16:00,1611,1672,329,23,-839,0,156
2013-03-03 17:00,1677,1743,333,12,-887,0,165
2013-03-03 18:00,1717,1786,289,11,-909,0,174
2013-03-03 19:00,1778,1848,216,16,-909,0,182
