HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2014-11-03 14:00,1776,1820,224,6,-212,4,108
2014-11-03 15:00,1774,1818,230,6,-214,3,109
2014-11-03 16:00,1796,1842,254,7,-321,0,114
2014-11-03 17:00,1870,1920,250,7,-389,1,114
2014-11-03 18:00,1923,1973,274,15,-415,73,152
2014-11-03 19:00,1903,1951,273,19,-410,74,163
2014-11-03 20:00,1875,1920,226,19,-317,74,148
2014-11-03 21:00,1814,1856,225,18,-286,74,133
2014-11-03 22:00,1722,1762,224,17,-214,74,124
2014-11-03 23:00,1598,1632,200,21,-199,74,106
2014-11-04 00:00,1497,1526,203,14,-197,73,94
2014-11-04 01:00,1433,1457,201,-6,-187,1,73
2014-11-04 02:00,1412,1435,224,-20,-92,0,-10
2014-11-04 03:00,1403,1426,225,-19,-93,0,-8
2014-11-04 04:00,1417,1441,225,-18,-99,0,-8
2014-11-04 05:00,1448,1473,225,-15,-107,0,-33
2014-11-04 06:00,1528,1557,225,-8,-195,0,-15
2014-11-04 07:00,1724,1759,225,4,-340,0,-2
2014-11-04 08:00,1903,1944,225,39,-416,44,9
2014-11-04 09:00,1835,1874,225,15,-414,73,15
2014-11-04 10:00,1737,1773,225,17,-364,45,22
2014-11-04 11:00,1675,1708,225,23,-300,44,26
2014-11-04 12:00,1601,1632,225,28,-234,44,31
2014-11-04 13:00,1531,1559,225,29,-185,44,39
2014-11-04 14:00,1583,1614,225,31,-196,44,64
2014-11-04 15:00,1557,1587,225,31,-207,44,64
2014-11-04 16:00,1561,1594,225,31,-205,44,66
2014-11-04 17:00,1639,1676,225,27,-203,1,100
2014-11-04 18:00,1741,1787,225,41,-325,44,158
2014-11-04 19:00,1754,1800,225,40,-265,45,150
2014-11-04 20:00,1731,1778,225,24,-364,89,150
2014-11-04 21:00,1694,1740,224,21,-356,89,150
2014-11-04 22:00,1619,1659,220,32,-253,45,147
2014-11-04 23:00,1509,1545,204,16,-217,40,133
2014-11-05 00:00,1412,1444,224,27,-251,39,126
2014-11-05 01:00,1343,1371,225,21,-213,30,121
2014-11-05 02:00,1326,1351,249,7,-191,30,83
2014-11-05 03:00,1321,1344,250,6,-181,30,76
2014-11-05 04:00,1325,1348,249,5,-173,30,67
2014-11-05 05:00,1344,1366,242,6,-163,30,60
2014-11-05 06:00,1416,1441,249,9,-168,30,56
2014-11-05 07:00,1564,1596,250,20,-171,29,66
2014-11-05 08:00,1730,1767,250,40,-182,0,72
2014-11-05 09:00,1721,1761,250,48,-180,0,78
2014-11-05 10:00,1674,1712,250,47,-145,29,61
2014-11-05 11:00,1640,1677,250,40,-127,30,42
2014-11-05 12:00,1618,1653,251,42,-133,29,46
2014-11-05 13:00,1570,1603,299,19,-175,0,54
2014-11-05 14:00,1536,1567,324,17,-204,0,58
2014-11-05 15:00,1490,1520,324,9,-200,0,60
2014-11-05 16:00,1484,1515,285,4,-155,0,60
2014-11-05 17:00,1549,1582,323,3,-189,0,90
2014-11-05 18:00,1625,1662,298,9,-163,0,100
2014-11-05 19:00,1622,1657,324,9,-183,0,90
2014-11-05 20:00,1606,1640,324,12,-177,0,75
2014-11-05 21:00,1589,1622,320,4,-161,0,51
2014-11-05 22:00,1524,1555,251,32,-121,0,44
2014-11-05 23:00,1429,1456,250,35,-121,0,18
2014-11-06 00:00,1338,1362,250,21,-122,29,17
2014-11-06 01:00,1278,1301,250,23,-139,29,15
2014-11-06 02:00,1265,1287,250,-15,-152,0,13
2014-11-06 03:00,1270,1291,250,-16,-157,0,14
2014-11-06 04:00,1280,1301,250,-22,-154,0,19
2014-11-06 05:00,1314,1336,250,-21,-159,29,33
2014-11-06 06:00,1393,1417,249,-16,-162,30,46
2014-11-06 07:00,1597,1628,203,-9,-122,50,65
2014-11-06 08:00,1782,1823,200,31,-152,74,82
2014-11-06 09:00,1764,1805,224,7,-143,74,93
2014-11-06 10:00,1722,1761,223,28,-121,50,94
2014-11-06 11:00,1666,1704,168,35,-121,50,99
2014-11-06 12:00,1635,1675,163,35,-121,50,118
2014-11-06 13:00,1579,1619,161,33,-121,50,124
2014-11-06 14:00,1560,1600,248,33,-121,50,135
2014-11-06 15:00,1546,1586,248,32,-121,48,142
2014-11-06 16:00,1573,1611,201,31,-126,1,157
2014-11-06 17:00,1650,1696,200,26,-184,44,171
2014-11-06 18:00,1707,1756,200,32,-189,44,185
2014-11-06 19:00,1715,1761,202,34,-183,13,186
2014-11-06 20:00,1691,1735,200,28,-181,18,180
2014-11-06 21:00,1652,1692,200,23,-154,1,173
2014-11-06 22:00,1579,1618,200,17,-121,35,162
2014-11-06 23:00,1463,1497,185,9,-121,44,139
2014-11-07 00:00,1359,1387,199,1,-126,45,123
2014-11-07 01:00,1300,1325,200,12,-140,74,110
2014-11-07 02:00,1278,1301,200,6,-162,74,90
2014-11-07 03:00,1266,1288,200,5,-159,74,77
2014-11-07 04:00,1266,1287,200,3,-156,74,65
2014-11-07 05:00,1286,1307,200,-22,-123,74,54
2014-11-07 06:00,1351,1372,200,-22,-112,74,52
2014-11-07 07:00,1515,1542,200,-14,-16,44,57
2014-11-07 08:00,1687,1720,200,0,-11,0,57
2014-11-07 09:00,1633,1666,200,30,-33,0,61
2014-11-07 10:00,1629,1663,200,32,-34,0,69
2014-11-07 11:00,1652,1689,200,32,-42,1,79
2014-11-07 12:00,1661,1703,200,31,-55,48,89
2014-11-07 13:00,1635,1675,200,28,-57,50,92
2014-11-07 14:00,1651,1691,200,26,-55,50,73
2014-11-07 15:00,1651,1695,199,24,-54,48,74
2014-11-07 16:00,1667,1707,199,15,-94,1,93
2014-11-07 17:00,1718,1761,199,-2,-111,0,82
2014-11-07 18:00,1760,1802,200,2,-138,0,88
2014-11-07 19:00,1736,1773,200,4,-103,0,89
2014-11-07 20:00,1704,1739,200,28,-145,0,83
2014-11-07 21:00,1662,1696,203,-1,-354,0,100
2014-11-07 22:00,1618,1650,347,-7,-296,0,32
2014-11-07 23:00,1545,1578,373,-12,-172,0,4
2014-11-08 00:00,1456,1484,350,-20,-152,44,-17
2014-11-08 01:00,1402,1429,325,-2,-294,44,67
2014-11-08 02:00,1388,1413,325,-4,-212,44,-28
2014-11-08 03:00,1408,1435,325,-5,-62,44,-35
2014-11-08 04:00,1415,1445,325,-5,-61,44,-31
2014-11-08 05:00,1438,1469,325,-5,-61,44,-30
2014-11-08 06:00,1481,1513,325,-3,-74,0,-30
2014-11-08 07:00,1565,1598,325,0,-223,0,-15
2014-11-08 08:00,1667,1705,325,6,-365,0,-6
2014-11-08 09:00,1756,1798,349,12,-386,0,4
2014-11-08 10:00,1792,1836,350,17,-363,0,26
2014-11-08 11:00,1784,1829,350,20,-319,0,27
2014-11-08 12:00,1771,1814,350,20,-371,0,33
2014-11-08 13:00,1737,1779,350,20,-357,0,55
2014-11-08 14:00,1701,1742,351,17,-318,0,56
2014-11-08 15:00,1662,1702,398,16,-369,0,61
2014-11-08 16:00,1643,1682,400,15,-383,0,85
2014-11-08 17:00,1713,1755,398,18,-515,0,95
2014-11-08 18:00,1827,1875,332,18,-579,0,92
2014-11-08 19:00,1823,1870,363,6,-579,0,71
2014-11-08 20:00,1794,1840,399,24,-571,0,54
2014-11-08 21:00,1761,1805,400,19,-564,0,64
2014-11-08 22:00,1708,1748,424,-1,-509,0,58
2014-11-08 23:00,1635,1671,425,9,-399,0,43
2014-11-09 00:00,1556,1590,425,4,-353,0,37
2014-11-09 01:00,1502,1535,425,-3,-353,0,40
2014-11-09 02:00,1473,1506,423,-33,-332,0,54
2014-11-09 03:00,1466,1498,376,-20,-351,0,55
2014-11-09 04:00,1461,1493,374,-36,-379,0,104
2014-11-09 05:00,1465,1496,374,-36,-379,0,102
2014-11-09 06:00,1488,1520,374,-36,-378,0,106
2014-11-09 07:00,1543,1578,374,-33,-403,0,107
2014-11-09 08:00,1614,1655,373,-29,-480,0,94
2014-11-09 09:00,1706,1753,323,-22,-526,0,121
2014-11-09 10:00,1751,1802,279,-14,-545,0,130
2014-11-09 11:00,1747,1798,246,-10,-546,44,128
2014-11-09 12:00,1717,1769,287,-10,-546,44,124
2014-11-09 13:00,1666,1712,290,-12,-543,44,120
2014-11-09 14:00,1598,1639,391,-14,-545,25,109
2014-11-09 15:00,1565,1605,428,-17,-545,25,109
2014-11-09 16:00,1561,1603,404,-18,-545,44,121
2014-11-09 17:00,1623,1670,345,-18,-545,45,136
2014-11-09 18:00,1708,1760,153,-7,-545,89,164
2014-11-09 19:00,1699,1751,173,-6,-546,89,170
2014-11-09 20:00,1673,1723,205,-8,-556,89,152
2014-11-09 21:00,1634,1683,241,-14,-555,89,135
2014-11-09 22:00,1572,1616,399,-17,-538,44,127
2014-11-09 23:00,1485,1521,455,-24,-475,0,99
2014-11-10 00:00,1410,1440,376,-30,-309,0,92
2014-11-10 01:00,1360,1387,374,-26,-305,0,66
2014-11-10 02:00,1348,1374,374,-26,-374,0,62
2014-11-10 03:00,1353,1380,374,-26,-374,0,63
2014-11-10 04:00,1374,1402,374,-27,-374,0,65
2014-11-10 05:00,1415,1446,374,-21,-379,0,69
2014-11-10 06:00,1500,1535,349,-4,-518,0,80
2014-11-10 07:00,1683,1729,303,-22,-560,0,92
2014-11-10 08:00,1858,1914,106,-8,-544,0,116
2014-11-10 09:00,1849,1905,145,-2,-545,0,129
2014-11-10 10:00,1784,1838,222,0,-542,0,131
2014-11-10 11:00,1718,1768,215,1,-509,0,130
2014-11-10 12:00,1680,1727,249,4,-505,1,117
2014-11-10 13:00,1609,1654,250,3,-423,48,152
2014-11-10 14:00,1565,1607,250,3,-382,50,137
2014-11-10 15:00,1523,1562,250,5,-359,50,143
2014-11-10 16:00,1527,1566,250,6,-343,48,154
2014-11-10 17:00,1611,1652,249,7,-438,1,153
2014-11-10 18:00,1710,1758,248,14,-533,0,163
2014-11-10 19:00,1709,1753,250,12,-513,0,146
2014-11-10 20:00,1676,1719,250,7,-431,0,136
2014-11-10 21:00,1647,1687,250,2,-381,0,121
2014-11-10 22:00,1593,1630,250,-3,-306,0,99
2014-11-10 23:00,1515,1548,250,-12,-189,0,77
2014-11-11 00:00,1444,1472,249,-18,-270,0,79
2014-11-11 01:00,1388,1416,240,-18,-287,0,80
2014-11-11 02:00,1385,1411,249,-20,-375,0,94
2014-11-11 03:00,1382,1408,250,-21,-338,0,90
2014-11-11 04:00,1390,1418,250,-24,-267,0,85
2014-11-11 05:00,1420,1448,250,-30,-194,0,105
2014-11-11 06:00,1468,1498,249,-33,-188,0,117
2014-11-11 07:00,1549,1582,203,-31,-136,0,128
2014-11-11 08:00,1634,1671,248,-18,-180,0,145
2014-11-11 09:00,1707,1750,250,-14,-180,0,146
2014-11-11 10:00,1724,1769,250,-15,-180,0,154
2014-11-11 11:00,1687,1731,250,-14,-183,0,162
2014-11-11 12:00,1640,1680,250,-13,-178,0,155
2014-11-11 13:00,1597,1634,250,-15,-180,0,150
2014-11-11 14:00,1559,1595,250,2,-202,0,142
2014-11-11 15:00,1527,1566,250,0,-198,0,130
2014-11-11 16:00,1524,1566,250,-8,-191,0,121
2014-11-11 17:00,1595,1639,250,-26,-181,0,132
2014-11-11 18:00,1699,1745,250,-32,-179,0,149
2014-11-11 19:00,1710,1756,250,-46,-162,0,135
2014-11-11 20:00,1696,1739,250,-50,-157,0,126
2014-11-11 21:00,1644,1684,250,-56,-157,0,119
2014-11-11 22:00,1590,1630,249,-60,-151,0,104
2014-11-11 23:00,1496,1530,210,-67,-105,0,87
2014-11-12 00:00,1402,1432,212,-76,-112,0,80
2014-11-12 01:00,1338,1367,302,-80,-203,0,69
2014-11-12 02:00,1317,1345,350,-58,-258,0,55
2014-11-12 03:00,1315,1342,410,-58,-422,0,58
2014-11-12 04:00,1325,1352,351,-58,-374,0,71
2014-11-12 05:00,1341,1367,350,-58,-373,0,71
2014-11-12 06:00,1412,1441,350,-58,-366,0,73
2014-11-12 07:00,1585,1621,347,-47,-348,0,82
2014-11-12 08:00,1762,1803,252,-35,-207,0,128
2014-11-12 09:00,1755,1795,250,-29,-212,0,143
2014-11-12 10:00,1726,1764,250,-29,-165,0,148
2014-11-12 11:00,1713,1751,250,-30,-168,0,150
2014-11-12 12:00,1704,1740,250,-30,-160,0,136
2014-11-12 13:00,1656,1694,250,-33,-149,0,124
2014-11-12 14:00,1639,1676,250,-34,-157,0,137
2014-11-12 15:00,1619,1655,250,-34,-159,0,136
2014-11-12 16:00,1641,1677,250,-25,-178,0,142
2014-11-12 17:00,1702,1741,250,-14,-182,0,139
2014-11-12 18:00,1748,1790,250,4,-193,0,156
2014-11-12 19:00,1714,1753,250,0,-180,0,143
2014-11-12 20:00,1678,1713,250,-5,-179,0,122
2014-11-12 21:00,1623,1657,250,-19,-170,0,113
2014-11-12 22:00,1544,1572,249,-30,-148,0,89
2014-11-12 23:00,1442,1466,224,-40,-120,0,68
2014-11-13 00:00,1337,1358,252,-48,-170,0,26
2014-11-13 01:00,1265,1285,236,-50,-163,0,28
2014-11-13 02:00,1240,1260,346,-52,-228,0,25
2014-11-13 03:00,1238,1259,281,-52,-162,0,20
2014-11-13 04:00,1257,1276,333,-53,-218,0,9
2014-11-13 05:00,1295,1314,292,-52,-157,0,12
2014-11-13 06:00,1375,1397,291,-48,-157,0,10
2014-11-13 07:00,1567,1596,289,-36,-157,0,43
2014-11-13 08:00,1756,1794,250,8,-158,0,71
2014-11-13 09:00,1712,1750,250,27,-171,0,91
2014-11-13 10:00,1636,1674,250,25,-171,36,88
2014-11-13 11:00,1595,1630,250,20,-171,50,97
2014-11-13 12:00,1543,1579,250,17,-171,98,97
2014-11-13 13:00,1499,1535,250,13,-171,100,90
2014-11-13 14:00,1484,1522,250,12,-171,100,90
2014-11-13 15:00,1463,1500,250,11,-171,100,106
2014-11-13 16:00,1482,1520,250,7,-171,100,101
2014-11-13 17:00,1579,1624,250,-14,-175,124,110
2014-11-13 18:00,1700,1749,250,-14,-213,125,126
2014-11-13 19:00,1729,1776,250,-15,-207,124,123
2014-11-13 20:00,1726,1770,250,-15,-182,100,118
2014-11-13 21:00,1651,1694,250,17,-178,98,112
2014-11-13 22:00,1609,1648,250,-18,-240,49,133
2014-11-13 23:00,1519,1552,250,-25,-171,1,116
2014-11-14 00:00,1417,1445,252,-33,-182,0,102
2014-11-14 01:00,1355,1380,371,-34,-301,1,71
2014-11-14 02:00,1373,1400,395,-36,-301,48,67
2014-11-14 03:00,1365,1394,400,-36,-301,50,63
2014-11-14 04:00,1376,1405,400,-35,-301,48,64
2014-11-14 05:00,1399,1429,374,-32,-303,1,107
2014-11-14 06:00,1475,1510,368,-27,-356,0,115
2014-11-14 07:00,1666,1710,357,-19,-393,0,143
2014-11-14 08:00,1851,1901,222,-6,-267,0,170
2014-11-14 09:00,1863,1918,220,-6,-261,0,180
2014-11-14 10:00,1841,1896,244,-3,-285,0,183
2014-11-14 11:00,1821,1877,244,-2,-296,2,183
2014-11-14 12:00,1805,1863,235,-2,-400,114,183
2014-11-14 13:00,1790,1845,246,-3,-390,102,185
2014-11-14 14:00,1778,1831,227,-4,-266,2,184
2014-11-14 15:00,1757,1810,163,-4,-213,0,184
2014-11-14 16:00,1763,1815,164,-4,-316,2,190
2014-11-14 17:00,1806,1861,257,-4,-450,96,192
2014-11-14 18:00,1855,1911,261,1,-447,106,184
2014-11-14 19:00,1820,1872,275,-8,-409,113,174
2014-11-14 20:00,1792,1841,219,2,-374,110,152
2014-11-14 21:00,1761,1805,148,-1,-273,108,129
2014-11-14 22:00,1708,1744,223,-3,-207,35,111
2014-11-14 23:00,1635,1665,228,-9,-181,0,90
2014-11-15 00:00,1567,1595,371,-20,-301,0,55
2014-11-15 01:00,1527,1557,350,-18,-294,44,46
2014-11-15 02:00,1519,1549,350,-27,-230,44,-18
2014-11-15 03:00,1515,1547,349,-28,-227,44,-21
2014-11-15 04:00,1531,1563,326,-29,-202,44,-21
2014-11-15 05:00,1555,1588,349,-47,-209,44,-21
2014-11-15 06:00,1603,1638,350,-45,-210,0,-6
2014-11-15 07:00,1699,1736,350,-28,-234,1,6
2014-11-15 08:00,1806,1848,374,-52,-304,73,12
2014-11-15 09:00,1868,1914,374,-28,-301,74,25
2014-11-15 10:00,1864,1911,374,-19,-301,74,31
2014-11-15 11:00,1836,1882,375,-18,-300,73,42
2014-11-15 12:00,1815,1857,399,-8,-287,2,57
2014-11-15 13:00,1781,1820,400,-9,-293,44,62
2014-11-15 14:00,1747,1785,400,-11,-299,44,75
2014-11-15 15:00,1722,1757,400,-11,-301,0,75
2014-11-15 16:00,1718,1754,400,-11,-301,0,89
2014-11-15 17:00,1779,1820,400,-17,-301,44,108
2014-11-15 18:00,1893,1940,424,-23,-309,44,106
2014-11-15 19:00,1905,1952,424,-2,-321,44,84
2014-11-15 20:00,1897,1942,400,-1,-293,44,65
2014-11-15 21:00,1867,1908,376,-5,-268,0,53
2014-11-15 22:00,1826,1864,399,-10,-291,0,37
2014-11-15 23:00,1763,1799,399,-17,-291,0,25
2014-11-16 00:00,1699,1733,375,-21,-270,0,24
2014-11-16 01:00,1647,1680,374,-24,-270,0,15
2014-11-16 02:00,1624,1659,374,-24,-270,0,24
2014-11-16 03:00,1621,1656,374,-26,-277,0,23
2014-11-16 04:00,1624,1661,375,-27,-354,0,11
2014-11-16 05:00,1651,1690,399,-32,-418,0,35
2014-11-16 06:00,1693,1732,400,-34,-345,0,57
2014-11-16 07:00,1765,1804,400,-29,-300,0,63
2014-11-16 08:00,1849,1890,400,-27,-300,0,68
2014-11-16 09:00,1908,1953,400,-27,-300,0,80
2014-11-16 10:00,1898,1945,400,-22,-300,0,91
2014-11-16 11:00,1841,1887,400,-26,-300,0,109
2014-11-16 12:00,1812,1857,424,-29,-332,0,114
2014-11-16 13:00,1810,1855,449,-30,-360,0,122
2014-11-16 14:00,1811,1855,450,-32,-358,0,121
2014-11-16 15:00,1788,1829,450,-33,-356,0,119
2014-11-16 16:00,1789,1829,449,-37,-351,0,129
2014-11-16 17:00,1854,1899,450,-32,-456,0,156
2014-11-16 18:00,1933,1982,450,-24,-452,0,158
2014-11-16 19:00,1910,1959,467,-24,-460,0,149
2014-11-16 20:00,1879,1928,449,-28,-421,0,124
2014-11-16 21:00,1807,1854,425,-30,-395,1,119
2014-11-16 22:00,1745,1790,412,-35,-387,73,122
2014-11-16 23:00,1642,1680,375,-36,-354,73,113
2014-11-17 00:00,1536,1569,374,-21,-300,1,81
2014-11-17 01:00,1465,1496,375,-24,-294,0,64
2014-11-17 02:00,1440,1471,399,-48,-299,0,64
2014-11-17 03:00,1433,1465,400,-40,-385,0,60
2014-11-17 04:00,1437,1470,400,-40,-416,0,58
2014-11-17 05:00,1456,1493,424,-42,-452,0,61
2014-11-17 06:00,1544,1586,449,-37,-553,0,72
2014-11-17 07:00,1754,1805,442,-24,-620,0,108
2014-11-17 08:00,1949,2008,315,-10,-551,44,140
2014-11-17 09:00,1928,1990,304,-22,-543,83,182
2014-11-17 10:00,1896,1954,363,-15,-515,41,159
2014-11-17 11:00,1871,1929,407,-11,-550,44,185
2014-11-17 12:00,1862,1922,412,-10,-637,44,189
2014-11-17 13:00,1842,1900,416,-11,-614,45,189
2014-11-17 14:00,1821,1879,387,-13,-589,74,189
2014-11-17 15:00,1827,1887,426,-15,-611,74,189
2014-11-17 16:00,1863,1921,432,-18,-611,74,189
2014-11-17 17:00,1949,2009,386,-16,-638,65,176
2014-11-17 18:00,1986,2049,297,-7,-635,64,182
2014-11-17 19:00,1947,2005,436,-8,-644,39,190
2014-11-17 20:00,1908,1958,438,-11,-547,0,173
2014-11-17 21:00,1844,1884,376,0,-448,0,156
2014-11-17 22:00,1686,1719,374,10,-370,0,131
2014-11-17 23:00,1300,1329,374,1,-345,0,98
2014-11-18 00:00,1413,1440,375,-6,-343,0,57
2014-11-18 01:00,1410,1433,399,-18,-302,0,4
2014-11-18 02:00,1376,1399,399,26,-300,0,14
2014-11-18 03:00,1358,1378,375,26,-202,0,16
2014-11-18 04:00,1349,1368,374,25,-202,0,31
2014-11-18 05:00,1361,1383,374,26,-205,0,35
2014-11-18 06:00,1422,1446,374,30,-301,0,59
2014-11-18 07:00,1600,1631,374,36,-301,0,92
2014-11-18 08:00,1775,1814,374,13,-324,0,111
2014-11-18 09:00,1760,1798,374,16,-319,0,92
2014-11-18 10:00,1720,1756,374,42,-301,0,88
2014-11-18 11:00,1693,1728,378,36,-307,0,96
2014-11-18 12:00,1677,1715,546,-20,-372,0,85
2014-11-18 13:00,1663,1703,550,-23,-371,0,84
2014-11-18 14:00,1671,1713,550,-25,-366,0,75
2014-11-18 15:00,1670,1713,550,-19,-361,0,73
2014-11-18 16:00,1708,1753,550,-17,-361,0,53
2014-11-18 17:00,1824,1872,551,-13,-364,0,64
2014-11-18 18:00,1931,1984,623,-14,-418,0,98
2014-11-18 19:00,1931,1986,645,-15,-483,0,79
2014-11-18 20:00,1926,1982,724,-18,-504,-30,43
2014-11-18 21:00,1911,1964,704,-23,-452,-21,40
2014-11-18 22:00,1858,1910,748,-30,-501,0,26
2014-11-18 23:00,1764,1807,693,-23,-407,0,13
2014-11-19 00:00,1664,1700,648,-31,-361,0,0
2014-11-19 01:00,1604,1640,598,-38,-318,0,-11
2014-11-19 02:00,1594,1638,750,-45,-510,0,-32
2014-11-19 03:00,1602,1647,754,-45,-510,0,-23
2014-11-19 04:00,1617,1663,667,-47,-512,0,-20
2014-11-19 05:00,1649,1697,666,-47,-560,0,-25
2014-11-19 06:00,1740,1791,666,-43,-606,0,-15
2014-11-19 07:00,1954,2008,666,-35,-573,0,-1
2014-11-19 08:00,2146,2212,672,-32,-706,0,24
2014-11-19 09:00,2085,2147,666,-27,-657,0,17
2014-11-19 10:00,2005,2059,542,-26,-466,0,34
2014-11-19 11:00,1939,1991,605,-24,-355,0,19
2014-11-19 12:00,1889,1940,649,-24,-401,0,20
2014-11-19 13:00,1819,1866,648,-26,-401,0,24
2014-11-19 14:00,1792,1839,575,-27,-401,0,93
2014-11-19 15:00,1766,1809,526,-26,-364,0,106
2014-11-19 16:00,1796,1841,525,-24,-374,0,116
2014-11-19 17:00,1922,1977,525,-20,-501,44,118
2014-11-19 18:00,2032,2095,476,-10,-508,74,61
2014-11-19 19:00,2032,2094,478,-13,-488,74,143
2014-11-19 20:00,2018,2077,599,-17,-510,39,74
2014-11-19 21:00,1985,2042,694,-19,-510,0,59
2014-11-19 22:00,1921,1974,653,-25,-515,0,34
2014-11-19 23:00,1814,1862,653,-31,-565,0,29
2014-11-20 00:00,1709,1755,635,-26,-593,0,18
2014-11-20 01:00,1647,1685,416,-38,-420,0,33
2014-11-20 02:00,1640,1686,552,-45,-640,0,35
2014-11-20 03:00,1647,1698,549,-44,-686,0,43
2014-11-20 04:00,1668,1720,525,-43,-688,0,60
2014-11-20 05:00,1686,1740,390,-42,-688,0,112
2014-11-20 06:00,1768,1822,347,-40,-688,0,136
2014-11-20 07:00,1959,2019,303,-29,-690,0,150
2014-11-20 08:00,2151,2223,215,-21,-736,0,179
2014-11-20 09:00,2131,2202,262,-16,-736,0,190
2014-11-20 10:00,2075,2143,409,-15,-736,0,183
2014-11-20 11:00,2041,2104,544,-13,-736,0,149
2014-11-20 12:00,1978,2039,579,-13,-733,0,118
2014-11-20 13:00,1901,1959,521,-15,-708,0,109
2014-11-20 14:00,1851,1906,518,-15,-684,0,118
2014-11-20 15:00,1819,1870,565,-16,-663,0,120
2014-11-20 16:00,1831,1883,564,-17,-668,0,123
2014-11-20 17:00,1924,1982,409,-19,-736,0,137
2014-11-20 18:00,1995,2060,436,-7,-736,0,150
2014-11-20 19:00,1963,2026,439,-13,-733,1,154
2014-11-20 20:00,1936,1998,341,-18,-713,48,166
2014-11-20 21:00,1894,1955,398,-23,-734,50,173
2014-11-20 22:00,1823,1879,399,-34,-716,48,165
2014-11-20 23:00,1723,1775,573,-35,-702,1,135
2014-11-21 00:00,1620,1663,499,-44,-504,0,120
