HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2013-02-01 00:00,1565,1601,550,-19,-499,50,61
2013-02-01 01:00,1526,1556,300,-20,-260,39,84
2013-02-01 02:00,1537,1571,430,-20,-394,0,89
2013-02-01 03:00,1580,1609,299,-20,-213,0,77
2013-02-01 04:00,1622,1653,272,-20,-304,19,76
2013-02-01 05:00,1694,1727,224,-20,-308,20,76
2013-02-01 06:00,1794,1829,176,-19,-359,21,77
2013-02-01 07:00,1990,2045,170,-20,-523,75,94
2013-02-01 08:00,2232,2302,156,-7,-796,138,117
2013-02-01 09:00,2240,2315,329,0,-859,140,54
2013-02-01 10:00,2185,2258,340,2,-861,140,43
2013-02-01 11:00,2131,2207,696,7,-862,138,47
2013-02-01 12:00,2072,2144,698,20,-934,64,48
2013-02-01 13:00,1978,2047,767,34,-934,62,39
2013-02-01 14:00,1955,2019,755,15,-888,64,35
2013-02-01 15:00,1922,1994,847,14,-959,136,41
2013-02-01 16:00,1970,2038,849,9,-957,33,47
2013-02-01 17:00,2076,2149,847,7,-956,31,43
2013-02-01 18:00,2171,2249,745,12,-950,31,64
2013-02-01 19:00,2215,2296,721,17,-975,31,59
2013-02-01 20:00,2203,2284,700,15,-975,31,56
2013-02-01 21:00,2195,2274,687,14,-936,31,60
2013-02-01 22:00,2159,2239,730,11,-932,31,60
2013-02-01 23:00,2085,2153,676,7,-782,30,54
2013-02-02 00:00,2026,2083,665,3,-643,0,71
2013-02-02 01:00,1981,2039,681,-1,-711,0,79
2013-02-02 02:00,1978,2041,693,-4,-777,0,70
2013-02-02 03:00,1996,2058,717,-6,-780,0,34
2013-02-02 04:00,2018,2083,760,-8,-827,0,27
2013-02-02 05:00,2055,2119,611,-20,-780,0,42
2013-02-02 06:00,2111,2176,561,-19,-782,0,45
2013-02-02 07:00,2203,2278,490,-14,-918,2,68
2013-02-02 08:00,2305,2392,273,-6,-982,137,84
2013-02-02 09:00,2386,2476,302,1,-978,140,105
2013-02-02 10:00,2405,2498,353,10,-983,140,119
2013-02-02 11:00,2351,2441,361,13,-959,138,109
2013-02-02 12:00,2291,2381,562,16,-983,89,114
2013-02-02 13:00,2194,2281,700,29,-949,89,122
2013-02-02 14:00,2130,2215,700,25,-939,138,121
2013-02-02 15:00,2070,2152,703,23,-939,139,129
2013-02-02 16:00,2049,2132,842,22,-929,135,140
2013-02-02 17:00,2124,2209,649,23,-929,139,138
2013-02-02 18:00,2256,2348,587,30,-939,140,161
2013-02-02 19:00,2327,2421,453,36,-940,140,154
2013-02-02 20:00,2304,2396,518,34,-983,140,139
2013-02-02 21:00,2266,2360,563,31,-972,140,124
2013-02-02 22:00,2223,2317,561,26,-968,140,117
2013-02-02 23:00,2141,2224,455,21,-826,138,111
2013-02-03 00:00,2064,2133,474,17,-759,74,119
2013-02-03 01:00,2006,2071,439,10,-852,1,135
2013-02-03 02:00,1985,2057,435,4,-920,0,142
2013-02-03 03:00,1976,2051,411,3,-918,38,142
2013-02-03 04:00,1985,2060,386,3,-918,38,142
2013-02-03 05:00,1991,2065,353,3,-919,0,145
2013-02-03 06:00,2022,2088,233,5,-800,0,148
2013-02-03 07:00,2074,2143,221,5,-836,46,153
2013-02-03 08:00,2156,2229,-30,3,-812,138,156
2013-02-03 09:00,2241,2321,-29,8,-815,140,161
2013-02-03 10:00,2282,2377,259,15,-963,140,165
2013-02-03 11:00,2268,2363,280,20,-929,139,155
2013-02-03 12:00,2257,2352,445,22,-946,94,150
2013-02-03 13:00,2221,2313,459,23,-957,94,149
2013-02-03 14:00,2161,2249,610,26,-950,94,143
2013-02-03 15:00,2129,2206,701,24,-947,94,138
2013-02-03 16:00,2147,2220,723,22,-852,94,114
2013-02-03 17:00,2209,2285,517,24,-849,94,114
2013-02-03 18:00,2250,2332,375,31,-849,139,100
2013-02-03 19:00,2265,2349,305,38,-849,137,105
2013-02-03 20:00,2252,2330,387,29,-849,2,111
2013-02-03 21:00,2201,2275,383,21,-848,0,113
2013-02-03 22:00,2125,2196,433,15,-848,2,92
2013-02-03 23:00,2018,2087,467,10,-842,90,92
2013-02-04 00:00,1910,1972,517,12,-829,1,95
2013-02-04 01:00,1836,1885,287,7,-732,0,87
2013-02-04 02:00,1817,1866,406,1,-720,0,95
2013-02-04 03:00,1822,1873,412,-3,-720,0,96
2013-02-04 04:00,1837,1890,438,-5,-729,0,73
2013-02-04 05:00,1868,1918,458,-8,-729,0,52
2013-02-04 06:00,1949,1997,348,-7,-729,1,96
2013-02-04 07:00,2147,2203,288,-3,-798,68,113
2013-02-04 08:00,2331,2411,149,7,-955,127,73
2013-02-04 09:00,2329,2400,291,10,-909,0,60
2013-02-04 10:00,2304,2369,393,10,-809,0,58
2013-02-04 11:00,2265,2331,623,8,-744,0,54
2013-02-04 12:00,2236,2304,730,8,-745,1,50
2013-02-04 13:00,2177,2257,844,3,-875,62,37
2013-02-04 14:00,2149,2227,834,-1,-877,64,51
2013-02-04 15:00,2131,2210,825,-4,-878,64,67
2013-02-04 16:00,2154,2237,823,-6,-886,64,69
2013-02-04 17:00,2239,2325,777,-8,-887,64,64
2013-02-04 18:00,2305,2397,700,-3,-888,64,82
2013-02-04 19:00,2354,2455,732,1,-960,64,74
2013-02-04 20:00,2345,2445,821,1,-960,64,75
2013-02-04 21:00,2346,2435,738,-2,-890,64,114
