HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2020-12-01 00:00,1402,1433,502,3,-363,56,-11
2020-12-01 01:00,1328,1361,583,-3,-437,101,-35
2020-12-01 02:00,1304,1340,985,-9,-470,103,-44
2020-12-01 03:00,1279,1312,743,-11,-222,103,-43
2020-12-01 04:00,1261,1295,709,-11,-200,102,-35
2020-12-01 05:00,1274,1308,810,-10,-301,56,-12
2020-12-01 06:00,1296,1330,751,-8,-310,55,-2
2020-12-01 07:00,1355,1393,749,-1,-424,59,33
2020-12-01 08:00,1480,1529,757,10,-682,156,63
2020-12-01 09:00,1497,1546,803,14,-701,111,67
2020-12-01 10:00,1482,1530,828,16,-701,110,68
2020-12-01 11:00,1484,1532,828,16,-701,110,67
2020-12-01 12:00,1490,1539,828,19,-701,111,54
2020-12-01 13:00,1475,1526,852,17,-701,130,52
2020-12-01 14:00,1450,1499,867,16,-701,130,54
2020-12-01 15:00,1446,1495,878,14,-701,130,60
2020-12-01 16:00,1460,1508,862,14,-701,130,61
2020-12-01 17:00,1527,1576,759,17,-701,131,63
2020-12-01 18:00,1547,1596,755,25,-701,131,33
2020-12-01 19:00,1503,1552,818,24,-701,130,44
2020-12-01 20:00,1464,1513,893,22,-701,130,16
2020-12-01 21:00,1411,1459,986,20,-701,109,-1
2020-12-01 22:00,1335,1380,993,22,-689,107,-10
2020-12-01 23:00,1243,1281,991,13,-586,103,-24
2020-12-02 00:00,1158,1190,991,7,-485,7,-29
2020-12-02 01:00,1092,1119,752,2,-311,54,-39
2020-12-02 02:00,1071,1099,990,-4,-412,52,-41
2020-12-02 03:00,1069,1095,823,-1,-291,52,-33
2020-12-02 04:00,1080,1112,992,-1,-468,55,-26
2020-12-02 05:00,1144,1173,842,1,-392,5,-19
2020-12-02 06:00,1198,1232,892,5,-560,51,33
2020-12-02 07:00,1347,1388,835,10,-657,96,59
2020-12-02 08:00,1511,1563,629,27,-720,196,49
2020-12-02 09:00,1547,1603,585,32,-720,199,69
2020-12-02 10:00,1556,1615,556,34,-720,180,122
2020-12-02 11:00,1567,1628,555,40,-720,200,138
2020-12-02 12:00,1553,1612,545,40,-720,181,160
2020-12-02 13:00,1513,1570,549,39,-720,162,160
2020-12-02 14:00,1497,1554,548,39,-720,181,164
2020-12-02 15:00,1513,1571,549,36,-720,171,164
2020-12-02 16:00,1541,1601,539,36,-720,180,176
2020-12-02 17:00,1625,1691,518,45,-720,161,188
2020-12-02 18:00,1699,1770,452,51,-720,177,193
2020-12-02 19:00,1686,1756,495,50,-719,179,182
2020-12-02 20:00,1663,1729,510,50,-719,181,180
2020-12-02 21:00,1633,1694,544,38,-720,181,173
2020-12-02 22:00,1582,1643,550,33,-711,199,149
2020-12-02 23:00,1499,1554,678,26,-613,192,134
2020-12-03 00:00,1416,1458,687,20,-531,99,140
2020-12-03 01:00,1352,1385,568,10,-317,51,107
2020-12-03 02:00,1340,1378,809,9,-501,80,78
2020-12-03 03:00,1339,1378,788,15,-501,78,66
2020-12-03 04:00,1351,1387,781,15,-501,27,79
2020-12-03 05:00,1397,1434,761,10,-501,24,75
2020-12-03 06:00,1473,1512,692,12,-509,27,77
2020-12-03 07:00,1619,1667,565,13,-614,80,89
2020-12-03 08:00,1797,1863,467,28,-760,180,104
2020-12-03 09:00,1823,1889,409,35,-757,201,110
2020-12-03 10:00,1778,1844,446,37,-757,199,117
2020-12-03 11:00,1736,1802,545,39,-757,183,105
2020-12-03 12:00,1721,1783,508,42,-757,201,100
2020-12-03 13:00,1681,1738,526,41,-757,230,100
2020-12-03 14:00,1648,1705,526,39,-757,210,88
2020-12-03 15:00,1623,1681,525,39,-757,230,85
2020-12-03 16:00,1642,1707,522,34,-757,229,106
2020-12-03 17:00,1745,1815,477,33,-757,201,141
2020-12-03 18:00,1842,1918,469,36,-756,201,163
2020-12-03 19:00,1837,1911,483,36,-757,182,162
2020-12-03 20:00,1830,1902,484,35,-739,182,146
2020-12-03 21:00,1803,1871,468,32,-739,200,155
2020-12-03 22:00,1739,1804,481,28,-739,190,120
2020-12-03 23:00,1633,1691,513,28,-721,178,104
2020-12-04 00:00,1532,1578,565,23,-507,98,106
2020-12-04 01:00,1481,1517,443,16,-320,7,89
2020-12-04 02:00,1473,1514,679,8,-545,7,79
2020-12-04 03:00,1466,1506,663,5,-545,30,83
2020-12-04 04:00,1471,1509,686,3,-545,8,80
2020-12-04 05:00,1510,1549,650,8,-545,7,98
2020-12-04 06:00,1573,1616,612,9,-555,8,96
2020-12-04 07:00,1709,1764,522,18,-676,80,117
2020-12-04 08:00,1872,1942,331,25,-750,179,143
2020-12-04 09:00,1915,1989,373,32,-752,181,162
2020-12-04 10:00,1895,1968,419,34,-773,162,160
2020-12-04 11:00,1841,1911,485,34,-759,163,143
