HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2016-09-09 13:00,1385,1414,253,2,-100,0,107
2016-09-09 14:00,1387,1419,298,-1,-100,-30,107
2016-09-09 15:00,1378,1412,288,-5,-100,-17,94
2016-09-09 16:00,1397,1427,254,-7,-100,13,97
2016-09-09 17:00,1411,1445,282,-8,-100,0,94
2016-09-09 18:00,1393,1426,330,-6,-100,0,110
2016-09-09 19:00,1353,1386,343,5,-100,-1,125
2016-09-09 20:00,1317,1345,426,5,-100,-45,124
2016-09-09 21:00,1336,1363,423,8,-100,-45,116
2016-09-09 22:00,1291,1317,400,11,-99,0,86
2016-09-09 23:00,1212,1234,466,-2,-100,5,57
2016-09-10 00:00,1126,1146,416,-12,-100,77,47
2016-09-10 01:00,1052,1068,419,-18,-99,75,38
2016-09-10 02:00,1016,1030,394,-16,-79,76,43
2016-09-10 03:00,991,1007,390,-14,-79,124,55
2016-09-10 04:00,974,991,392,-15,-79,149,42
2016-09-10 05:00,966,984,392,-14,-79,149,61
2016-09-10 06:00,976,996,383,-9,-79,148,78
2016-09-10 07:00,1012,1032,378,-7,-80,93,92
2016-09-10 08:00,1070,1091,388,-1,-100,4,113
2016-09-10 09:00,1170,1196,258,7,-100,87,132
2016-09-10 10:00,1247,1275,318,17,-100,60,134
2016-09-10 11:00,1283,1313,317,26,-99,60,155
2016-09-10 12:00,1298,1330,180,27,-100,104,161
2016-09-10 13:00,1296,1327,177,26,-100,104,165
2016-09-10 14:00,1276,1306,177,26,-100,104,163
2016-09-10 15:00,1257,1287,177,22,-100,104,150
2016-09-10 16:00,1257,1287,177,19,-100,104,141
2016-09-10 17:00,1265,1295,179,18,-100,104,155
2016-09-10 18:00,1271,1301,185,17,-99,104,148
2016-09-10 19:00,1243,1272,283,13,-100,104,142
2016-09-10 20:00,1225,1252,310,10,-100,84,138
2016-09-10 21:00,1248,1274,383,8,-100,40,134
2016-09-10 22:00,1217,1240,427,3,-100,2,122
2016-09-10 23:00,1156,1179,380,-14,-100,97,96
2016-09-11 00:00,1086,1104,357,-21,-100,75,75
2016-09-11 01:00,1027,1041,363,-24,-111,44,55
2016-09-11 02:00,994,1010,540,-16,-282,0,28
2016-09-11 03:00,981,998,573,-22,-284,0,13
2016-09-11 04:00,977,996,640,-22,-303,0,3
2016-09-11 05:00,968,987,644,-22,-303,0,0
2016-09-11 06:00,977,995,631,-23,-303,2,6
2016-09-11 07:00,1000,1020,615,-21,-303,30,-11
2016-09-11 08:00,1044,1067,642,-20,-303,74,-10
2016-09-11 09:00,1064,1088,615,-14,-304,75,-8
2016-09-11 10:00,1143,1169,512,-7,-304,80,-13
2016-09-11 11:00,1216,1244,578,-3,-304,128,-1
2016-09-11 12:00,1250,1282,626,-1,-303,100,-10
2016-09-11 13:00,1271,1304,610,2,-304,100,-7
2016-09-11 14:00,1279,1310,550,8,-304,130,-8
2016-09-11 15:00,1268,1300,504,-7,-304,165,-9
2016-09-11 16:00,1281,1313,500,-3,-303,150,-12
2016-09-11 17:00,1321,1354,550,-2,-303,149,1
2016-09-11 18:00,1317,1352,550,-2,-303,125,4
2016-09-11 19:00,1288,1324,551,-6,-303,125,11
2016-09-11 20:00,1285,1321,598,-7,-303,125,16
2016-09-11 21:00,1315,1351,599,-6,-303,123,61
2016-09-11 22:00,1255,1285,599,-12,-303,75,17
2016-09-11 23:00,1162,1188,599,-17,-303,44,-2
2016-09-12 00:00,1074,1096,599,-22,-302,1,2
2016-09-12 01:00,1003,1022,599,-9,-214,24,-48
2016-09-12 02:00,973,990,599,-14,-191,19,-49
2016-09-12 03:00,965,982,599,-15,-116,0,-49
2016-09-12 04:00,960,977,599,-15,-117,0,-58
2016-09-12 05:00,974,991,599,-14,-142,0,-56
2016-09-12 06:00,1003,1021,598,-13,-176,0,-52
2016-09-12 07:00,1158,1181,552,-21,-284,28,-36
2016-09-12 08:00,1314,1344,512,-6,-301,9,-9
2016-09-12 09:00,1336,1366,556,2,-282,29,13
2016-09-12 10:00,1344,1376,557,8,-283,49,39
2016-09-12 11:00,1348,1379,599,25,-289,50,19
2016-09-12 12:00,1353,1388,599,29,-357,74,26
2016-09-12 13:00,1354,1390,599,15,-335,75,23
2016-09-12 14:00,1355,1390,599,13,-332,104,44
2016-09-12 15:00,1326,1363,599,12,-309,104,32
2016-09-12 16:00,1326,1363,599,11,-314,101,34
2016-09-12 17:00,1359,1398,592,11,-359,104,60
2016-09-12 18:00,1365,1402,592,11,-358,104,59
2016-09-12 19:00,1339,1372,598,8,-330,105,52
2016-09-12 20:00,1326,1358,542,11,-288,128,45
2016-09-12 21:00,1367,1401,566,46,-377,106,45
2016-09-12 22:00,1300,1330,599,39,-305,75,56
2016-09-12 23:00,1197,1218,599,11,-285,49,34
2016-09-13 00:00,1088,1106,599,3,-285,1,-4
2016-09-13 01:00,1018,1035,577,2,-285,0,5
2016-09-13 02:00,990,1008,599,-7,-304,0,7
2016-09-13 03:00,968,984,599,-8,-284,0,7
2016-09-13 04:00,952,968,591,-8,-278,0,2
2016-09-13 05:00,947,961,214,-16,-24,29,3
2016-09-13 06:00,988,1005,539,-13,-300,50,25
2016-09-13 07:00,1114,1135,498,-5,-320,79,14
2016-09-13 08:00,1263,1289,566,8,-372,80,31
2016-09-13 09:00,1270,1300,561,17,-372,102,37
2016-09-13 10:00,1274,1305,507,15,-371,163,39
2016-09-13 11:00,1306,1337,507,15,-419,141,50
2016-09-13 12:00,1330,1363,574,30,-419,134,45
2016-09-13 13:00,1311,1342,570,29,-420,110,31
2016-09-13 14:00,1328,1356,578,24,-420,81,24
2016-09-13 15:00,1310,1340,579,21,-420,104,28
2016-09-13 16:00,1324,1355,579,28,-420,102,16
2016-09-13 17:00,1349,1382,579,30,-420,94,26
2016-09-13 18:00,1328,1360,579,33,-420,89,41
2016-09-13 19:00,1337,1368,579,34,-420,95,41
2016-09-13 20:00,1334,1367,579,35,-420,75,45
2016-09-13 21:00,1366,1402,599,34,-445,91,39
2016-09-13 22:00,1304,1335,599,27,-435,104,44
2016-09-13 23:00,1197,1221,598,17,-322,104,28
2016-09-14 00:00,1087,1106,553,0,-321,74,24
2016-09-14 01:00,1018,1036,510,-4,-301,31,16
2016-09-14 02:00,996,1014,597,-38,-300,30,17
2016-09-14 03:00,976,993,572,-39,-299,30,11
2016-09-14 04:00,919,933,547,-39,-299,30,11
2016-09-14 05:00,906,920,544,-38,-299,30,21
2016-09-14 06:00,922,937,515,-32,-299,31,29
2016-09-14 07:00,1056,1077,503,-25,-319,78,54
2016-09-14 08:00,1221,1250,597,-17,-394,80,86
2016-09-14 09:00,1240,1271,599,-15,-419,80,86
2016-09-14 10:00,1248,1280,569,-12,-418,80,90
2016-09-14 11:00,1268,1302,475,-10,-437,79,94
2016-09-14 12:00,1282,1318,402,-12,-420,51,94
2016-09-14 13:00,1270,1306,396,-14,-442,79,99
2016-09-14 14:00,1276,1309,411,-17,-442,80,87
2016-09-14 15:00,1273,1308,465,-16,-444,78,78
2016-09-14 16:00,1267,1300,469,-16,-444,29,73
2016-09-14 17:00,1297,1332,561,-18,-443,-64,78
2016-09-14 18:00,1296,1330,596,-9,-442,-45,53
2016-09-14 19:00,1289,1322,492,-9,-439,28,75
2016-09-14 20:00,1300,1333,445,-15,-396,31,37
2016-09-14 21:00,1301,1336,460,-13,-417,104,27
2016-09-14 22:00,1235,1268,457,-18,-389,153,24
2016-09-14 23:00,1137,1165,456,-23,-321,129,-5
2016-09-15 00:00,1027,1047,459,-30,-322,61,-39
2016-09-15 01:00,988,1005,596,-35,-349,1,-41
2016-09-15 02:00,997,1016,599,-36,-343,0,-18
2016-09-15 03:00,982,1002,599,-37,-345,0,-17
2016-09-15 04:00,978,999,599,-38,-348,0,-14
2016-09-15 05:00,985,1005,595,-37,-348,0,-10
2016-09-15 06:00,981,999,545,-35,-348,0,-9
2016-09-15 07:00,1141,1161,458,-27,-351,16,5
2016-09-15 08:00,1306,1336,450,-12,-423,50,12
2016-09-15 09:00,1349,1386,414,-9,-468,92,19
2016-09-15 10:00,1349,1389,356,-8,-469,108,45
2016-09-15 11:00,1355,1394,384,7,-469,76,49
2016-09-15 12:00,1351,1389,354,8,-469,55,37
2016-09-15 13:00,1323,1360,350,8,-468,60,37
2016-09-15 14:00,1323,1358,393,8,-459,14,37
2016-09-15 15:00,1304,1339,381,8,-459,29,58
2016-09-15 16:00,1302,1338,369,8,-459,11,71
2016-09-15 17:00,1318,1360,305,8,-459,58,98
2016-09-15 18:00,1305,1349,301,8,-458,59,110
2016-09-15 19:00,1281,1325,342,6,-449,59,119
2016-09-15 20:00,1293,1336,338,7,-449,59,141
2016-09-15 21:00,1337,1382,337,7,-449,59,148
2016-09-15 22:00,1286,1329,339,4,-448,59,139
2016-09-15 23:00,1188,1226,342,-8,-395,59,122
2016-09-16 00:00,1100,1132,401,-17,-346,51,110
2016-09-16 01:00,1029,1057,360,-19,-305,84,100
2016-09-16 02:00,1006,1034,396,-16,-349,106,93
2016-09-16 03:00,996,1025,401,-16,-349,134,91
2016-09-16 04:00,990,1020,402,-17,-346,134,75
2016-09-16 05:00,1001,1031,350,-17,-304,134,94
2016-09-16 06:00,1048,1078,309,-15,-354,114,96
2016-09-16 07:00,1198,1234,308,-10,-448,81,125
2016-09-16 08:00,1344,1387,267,-10,-463,103,140
2016-09-16 09:00,1334,1376,245,-3,-472,60,141
2016-09-16 10:00,1322,1365,259,2,-471,46,138
2016-09-16 11:00,1314,1356,260,3,-460,48,155
2016-09-16 12:00,1307,1349,282,4,-460,69,155
2016-09-16 13:00,1275,1315,283,5,-459,69,151
2016-09-16 14:00,1267,1305,298,5,-450,60,144
2016-09-16 15:00,1256,1294,319,5,-450,84,143
2016-09-16 16:00,1252,1289,334,1,-460,55,135
2016-09-16 17:00,1274,1312,321,-2,-458,69,131
2016-09-16 18:00,1269,1307,339,-3,-447,80,129
2016-09-16 19:00,1260,1295,345,-6,-394,94,127
2016-09-16 20:00,1259,1292,394,-8,-349,31,111
2016-09-16 21:00,1278,1310,403,-1,-349,38,92
2016-09-16 22:00,1227,1257,406,-6,-349,156,59
2016-09-16 23:00,1162,1188,451,-13,-349,130,22
2016-09-17 00:00,1086,1108,453,-21,-349,128,-5
2016-09-17 01:00,1024,1044,487,-26,-349,76,-29
2016-09-17 02:00,940,960,568,-29,-348,73,-38
2016-09-17 03:00,910,927,593,-30,-348,1,-38
2016-09-17 04:00,890,907,593,-29,-348,0,-40
2016-09-17 05:00,888,904,593,-29,-348,0,-49
2016-09-17 06:00,908,925,599,-27,-348,0,-36
2016-09-17 07:00,956,975,598,-23,-348,0,-33
2016-09-17 08:00,1026,1048,527,-19,-349,0,-17
2016-09-17 09:00,1121,1145,458,-11,-349,0,23
2016-09-17 10:00,1175,1205,452,-3,-352,0,40
2016-09-17 11:00,1200,1231,447,1,-401,10,57
2016-09-17 12:00,1203,1233,398,1,-419,1,66
2016-09-17 13:00,1187,1218,432,-4,-419,44,66
2016-09-17 14:00,1166,1198,432,-6,-413,74,68
2016-09-17 15:00,1139,1168,428,-9,-349,75,68
2016-09-17 16:00,1133,1163,423,-8,-349,87,77
2016-09-17 17:00,1152,1183,423,-8,-349,79,63
2016-09-17 18:00,1159,1190,437,-15,-349,52,70
2016-09-17 19:00,1153,1183,442,-16,-349,76,69
2016-09-17 20:00,1172,1204,475,-19,-349,50,47
2016-09-17 21:00,1187,1219,475,-18,-349,61,54
2016-09-17 22:00,1148,1174,463,-19,-349,49,37
2016-09-17 23:00,1088,1111,480,-26,-348,1,-5
2016-09-18 00:00,1021,1041,521,-33,-348,0,-24
2016-09-18 01:00,966,986,584,-37,-348,0,-7
2016-09-18 02:00,935,953,599,-47,-335,0,-17
2016-09-18 03:00,916,934,599,-48,-309,0,-23
2016-09-18 04:00,910,928,599,-50,-311,0,-20
2016-09-18 05:00,908,926,599,-50,-315,0,-7
2016-09-18 06:00,917,936,599,-49,-323,0,0
2016-09-18 07:00,949,969,584,-45,-348,0,0
2016-09-18 08:00,998,1018,558,-43,-348,0,2
2016-09-18 09:00,1079,1100,470,-41,-348,29,-15
2016-09-18 10:00,1166,1189,469,-34,-348,30,-4
2016-09-18 11:00,1219,1245,474,-28,-348,30,5
2016-09-18 12:00,1258,1285,465,-26,-348,29,14
2016-09-18 13:00,1264,1292,457,-24,-349,7,21
2016-09-18 14:00,1244,1272,448,-22,-349,28,27
2016-09-18 15:00,1222,1250,459,-24,-349,0,17
2016-09-18 16:00,1228,1257,457,-18,-349,0,19
2016-09-18 17:00,1268,1300,444,-17,-349,0,47
2016-09-18 18:00,1276,1312,443,-17,-352,0,64
2016-09-18 19:00,1266,1304,431,-17,-399,0,75
2016-09-18 20:00,1305,1345,426,-14,-394,0,86
2016-09-18 21:00,1312,1350,425,-13,-349,0,117
2016-09-18 22:00,1252,1288,425,-24,-349,0,107
2016-09-18 23:00,1157,1189,537,-32,-349,-43,94
2016-09-19 00:00,1064,1091,425,-35,-348,45,81
2016-09-19 01:00,996,1020,492,-37,-349,49,64
2016-09-19 02:00,971,995,506,-34,-349,50,79
2016-09-19 03:00,958,982,503,-28,-349,50,68
2016-09-19 04:00,948,971,496,-29,-349,50,85
2016-09-19 05:00,957,979,446,-29,-349,50,91
2016-09-19 06:00,994,1020,408,-24,-349,48,84
2016-09-19 07:00,1143,1175,395,-19,-354,1,118
2016-09-19 08:00,1309,1349,388,-6,-450,1,132
2016-09-19 09:00,1329,1373,315,1,-450,72,155
2016-09-19 10:00,1342,1385,347,4,-450,26,165
2016-09-19 11:00,1359,1402,328,-2,-450,24,165
2016-09-19 12:00,1371,1416,327,6,-450,24,161
2016-09-19 13:00,1356,1400,303,5,-450,24,154
2016-09-19 14:00,1347,1391,320,5,-450,24,150
2016-09-19 15:00,1329,1373,363,5,-448,24,151
2016-09-19 16:00,1350,1395,368,9,-420,24,156
2016-09-19 17:00,1395,1440,359,9,-449,24,162
2016-09-19 18:00,1388,1435,376,10,-446,25,151
2016-09-19 19:00,1373,1419,336,2,-424,64,157
2016-09-19 20:00,1379,1427,336,4,-449,65,157
2016-09-19 21:00,1362,1407,337,3,-439,65,160
2016-09-19 22:00,1281,1320,339,-2,-349,64,150
2016-09-19 23:00,1172,1204,384,-12,-349,21,132
2016-09-20 00:00,1081,1108,405,-14,-349,30,112
2016-09-20 01:00,1014,1040,413,-22,-349,50,81
2016-09-20 02:00,989,1012,414,-18,-349,79,69
2016-09-20 03:00,972,995,413,-25,-349,78,75
2016-09-20 04:00,961,983,401,-26,-349,32,94
2016-09-20 05:00,971,994,400,-22,-349,78,99
2016-09-20 06:00,1006,1032,398,-21,-349,74,103
2016-09-20 07:00,1142,1173,352,-9,-359,46,120
2016-09-20 08:00,1285,1326,306,7,-487,82,141
2016-09-20 09:00,1310,1349,312,13,-485,33,153
2016-09-20 10:00,1311,1354,166,15,-469,125,161
2016-09-20 11:00,1324,1368,161,6,-469,128,163
2016-09-20 12:00,1327,1372,117,17,-469,149,167
2016-09-20 13:00,1304,1348,128,14,-469,149,166
2016-09-20 14:00,1304,1347,167,15,-469,106,166
2016-09-20 15:00,1289,1333,144,14,-469,149,167
2016-09-20 16:00,1297,1342,142,13,-469,149,164
2016-09-20 17:00,1329,1374,133,13,-469,135,164
2016-09-20 18:00,1331,1376,162,13,-469,129,165
2016-09-20 19:00,1315,1358,241,11,-472,80,162
2016-09-20 20:00,1333,1377,270,4,-473,74,150
2016-09-20 21:00,1345,1388,284,10,-479,45,141
2016-09-20 22:00,1277,1316,370,-2,-416,44,114
2016-09-20 23:00,1184,1217,425,-16,-348,31,84
2016-09-21 00:00,1091,1119,422,-33,-348,78,66
2016-09-21 01:00,1018,1040,428,-35,-348,60,57
2016-09-21 02:00,985,1005,495,-36,-348,59,30
2016-09-21 03:00,970,991,545,-41,-348,59,11
2016-09-21 04:00,965,987,561,-44,-349,30,-4
2016-09-21 05:00,973,997,530,-46,-346,45,3
2016-09-21 06:00,1007,1030,415,-37,-302,58,44
