HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2018-07-01 00:00,1114,1140,527,-13,-787,64,33
2018-07-01 01:00,1052,1076,648,-18,-769,1,6
2018-07-01 02:00,1016,1039,677,-17,-769,0,-21
2018-07-01 03:00,989,1012,695,-20,-768,28,-18
2018-07-01 04:00,977,1000,731,-20,-768,0,6
2018-07-01 05:00,982,1005,740,-19,-768,0,2
2018-07-01 06:00,981,1004,745,-17,-768,0,-4
2018-07-01 07:00,999,1022,657,-8,-771,0,34
2018-07-01 08:00,1065,1090,512,-4,-800,46,58
2018-07-01 09:00,1160,1190,446,3,-800,47,102
2018-07-01 10:00,1243,1276,335,10,-818,49,145
2018-07-01 11:00,1291,1327,273,11,-801,126,121
2018-07-01 12:00,1315,1352,361,13,-819,128,108
2018-07-01 13:00,1304,1341,275,7,-819,128,106
2018-07-01 14:00,1281,1318,277,7,-819,128,105
2018-07-01 15:00,1257,1293,418,5,-819,128,126
2018-07-01 16:00,1241,1278,423,3,-819,128,114
2018-07-01 17:00,1230,1270,402,6,-819,128,115
2018-07-01 18:00,1226,1270,488,8,-819,127,117
2018-07-01 19:00,1223,1270,637,1,-819,88,121
2018-07-01 20:00,1202,1249,682,0,-818,88,125
2018-07-01 21:00,1168,1215,683,0,-812,88,124
2018-07-01 22:00,1157,1201,693,0,-740,92,130
2018-07-01 23:00,1121,1162,693,-7,-736,93,124
2018-07-02 00:00,1079,1117,702,-20,-736,98,115
2018-07-02 01:00,1023,1059,768,-34,-736,111,92
2018-07-02 02:00,990,1027,796,-22,-739,89,94
2018-07-02 03:00,969,1006,890,-19,-740,45,97
2018-07-02 04:00,957,995,936,-16,-740,30,102
2018-07-02 05:00,952,990,872,-15,-740,31,107
2018-07-02 06:00,966,1004,751,-13,-740,120,112
2018-07-02 07:00,991,1029,693,-11,-740,120,126
2018-07-02 08:00,1055,1098,672,-20,-740,131,131
2018-07-02 09:00,1130,1174,665,-8,-740,123,147
2018-07-02 10:00,1206,1253,645,-15,-744,152,151
2018-07-02 11:00,1258,1308,634,-12,-790,152,156
2018-07-02 12:00,1300,1351,645,-7,-761,152,166
2018-07-02 13:00,1294,1346,593,11,-727,152,165
2018-07-02 14:00,1283,1335,615,13,-725,152,137
2018-07-02 15:00,1273,1324,623,11,-703,152,124
2018-07-02 16:00,1271,1322,612,11,-703,152,142
2018-07-02 17:00,1300,1352,691,6,-703,142,145
2018-07-02 18:00,1324,1374,699,6,-703,113,144
2018-07-02 19:00,1320,1367,723,5,-703,113,133
2018-07-02 20:00,1309,1356,711,-2,-703,113,118
2018-07-02 21:00,1299,1345,715,-7,-703,113,126
2018-07-02 22:00,1297,1341,719,4,-703,113,98
2018-07-02 23:00,1242,1285,680,0,-703,156,46
2018-07-03 00:00,1136,1175,691,-6,-703,127,22
2018-07-03 01:00,1060,1099,867,-10,-703,100,0
2018-07-03 02:00,1019,1057,893,-17,-704,100,6
2018-07-03 03:00,1000,1038,929,-18,-704,100,-16
2018-07-03 04:00,991,1029,929,-20,-704,103,-18
2018-07-03 05:00,993,1033,912,-22,-704,100,3
2018-07-03 06:00,1023,1058,836,-20,-704,101,7
2018-07-03 07:00,1133,1168,696,-2,-704,124,24
2018-07-03 08:00,1281,1322,642,8,-704,123,46
2018-07-03 09:00,1359,1402,635,16,-708,122,69
2018-07-03 10:00,1390,1435,644,19,-758,122,79
2018-07-03 11:00,1414,1466,621,20,-805,94,86
2018-07-03 12:00,1440,1495,584,19,-820,122,101
2018-07-03 13:00,1444,1500,546,13,-820,122,108
2018-07-03 14:00,1461,1519,598,15,-816,121,101
2018-07-03 15:00,1460,1515,634,12,-772,50,104
2018-07-03 16:00,1473,1531,579,1,-750,96,127
2018-07-03 17:00,1499,1557,593,2,-749,97,129
2018-07-03 18:00,1495,1554,627,0,-749,68,134
2018-07-03 19:00,1484,1545,658,-14,-749,69,131
2018-07-03 20:00,1448,1509,646,-16,-752,131,121
2018-07-03 21:00,1414,1472,574,-16,-739,110,114
2018-07-03 22:00,1392,1447,568,-3,-739,109,116
2018-07-03 23:00,1324,1376,524,-7,-737,95,95
2018-07-04 00:00,1202,1248,590,-13,-688,93,63
2018-07-04 01:00,1092,1127,437,-15,-406,46,85
2018-07-04 02:00,1048,1091,760,-17,-703,79,93
2018-07-04 03:00,1030,1073,783,-17,-704,80,69
2018-07-04 04:00,1024,1068,783,-17,-704,79,50
2018-07-04 05:00,1026,1065,756,-23,-704,75,79
2018-07-04 06:00,1041,1082,763,-25,-701,80,73
2018-07-04 07:00,1144,1188,643,-26,-719,119,87
2018-07-04 08:00,1268,1318,513,-8,-719,137,96
2018-07-04 09:00,1338,1392,392,1,-719,157,119
2018-07-04 10:00,1383,1437,361,16,-718,92,152
2018-07-04 11:00,1425,1485,238,26,-718,148,167
2018-07-04 12:00,1452,1513,168,22,-718,149,185
2018-07-04 13:00,1451,1513,203,17,-733,150,190
2018-07-04 14:00,1458,1521,174,13,-734,187,196
2018-07-04 15:00,1466,1529,230,0,-734,178,197
2018-07-04 16:00,1479,1543,261,-3,-734,173,198
2018-07-04 17:00,1503,1566,200,-6,-733,169,200
2018-07-04 18:00,1497,1558,251,-6,-733,123,208
2018-07-04 19:00,1484,1543,338,-6,-734,121,199
2018-07-04 20:00,1451,1507,468,-7,-729,49,187
2018-07-04 21:00,1421,1474,471,-7,-729,47,162
2018-07-04 22:00,1405,1455,496,-4,-729,49,171
2018-07-04 23:00,1348,1395,377,7,-729,115,150
2018-07-05 00:00,1228,1271,440,7,-715,156,126
2018-07-05 01:00,1133,1169,440,3,-577,129,107
2018-07-05 02:00,1090,1133,571,-7,-699,156,100
2018-07-05 03:00,1070,1112,622,1,-700,128,90
2018-07-05 04:00,1050,1082,392,0,-670,93,89
2018-07-05 05:00,1040,1071,305,1,-370,108,106
2018-07-05 06:00,1050,1087,496,2,-607,137,103
2018-07-05 07:00,1157,1198,429,6,-700,148,119
2018-07-05 08:00,1308,1348,47,9,-351,106,135
2018-07-05 09:00,1390,1437,-15,18,-379,132,153
2018-07-05 10:00,1431,1477,38,22,-389,4,175
2018-07-05 11:00,1461,1510,-125,18,-379,74,189
2018-07-05 12:00,1483,1534,-191,21,-379,136,189
2018-07-05 13:00,1487,1537,-162,22,-379,125,187
2018-07-05 14:00,1504,1555,-151,22,-381,133,177
2018-07-05 15:00,1499,1551,-186,22,-395,161,180
2018-07-05 16:00,1515,1567,-160,19,-395,162,181
2018-07-05 17:00,1526,1579,-108,16,-421,187,180
2018-07-05 18:00,1512,1566,326,16,-724,114,173
2018-07-05 19:00,1485,1530,371,11,-603,2,151
2018-07-05 20:00,1446,1490,446,9,-606,0,137
2018-07-05 21:00,1414,1462,615,11,-681,0,110
2018-07-05 22:00,1394,1443,768,10,-703,-45,62
2018-07-05 23:00,1341,1386,705,2,-699,-44,41
2018-07-06 00:00,1237,1280,763,-3,-700,28,21
2018-07-06 01:00,1148,1183,705,7,-517,28,-8
2018-07-06 02:00,1104,1142,948,-20,-680,-48,-21
2018-07-06 03:00,1078,1116,964,-20,-680,-50,-29
2018-07-06 04:00,1060,1096,910,-22,-680,-50,-25
2018-07-06 05:00,1055,1090,905,-22,-680,-49,-25
2018-07-06 06:00,1076,1107,740,-20,-580,-20,2
2018-07-06 07:00,1168,1201,640,-17,-478,-17,11
2018-07-06 08:00,1307,1347,521,-14,-543,75,41
2018-07-06 09:00,1391,1441,579,0,-696,51,58
2018-07-06 10:00,1425,1474,506,8,-683,48,66
2018-07-06 11:00,1444,1496,558,14,-748,78,58
2018-07-06 12:00,1447,1503,413,1,-748,146,68
2018-07-06 13:00,1421,1473,460,2,-748,147,90
2018-07-06 14:00,1415,1469,521,3,-747,123,96
2018-07-06 15:00,1401,1458,481,7,-730,121,110
2018-07-06 16:00,1389,1448,582,5,-730,49,105
2018-07-06 17:00,1392,1451,626,-2,-730,47,110
2018-07-06 18:00,1373,1437,666,-7,-729,47,100
2018-07-06 19:00,1334,1396,626,-15,-728,47,89
2018-07-06 20:00,1295,1353,659,-18,-729,48,117
2018-07-06 21:00,1262,1317,705,-14,-729,77,101
2018-07-06 22:00,1244,1296,716,-14,-678,77,66
2018-07-06 23:00,1200,1250,765,-17,-678,78,54
2018-07-07 00:00,1124,1164,820,-23,-673,80,4
2018-07-07 01:00,1043,1081,793,-28,-610,118,-21
2018-07-07 02:00,1004,1038,762,-27,-544,93,-20
2018-07-07 03:00,977,1006,774,-29,-524,34,-28
2018-07-07 04:00,967,996,782,-30,-538,43,-27
2018-07-07 05:00,965,993,798,-30,-567,44,-27
2018-07-07 06:00,972,1005,878,-30,-704,73,-17
2018-07-07 07:00,1003,1035,837,-34,-704,18,-12
2018-07-07 08:00,1094,1128,760,-25,-704,48,10
2018-07-07 09:00,1190,1232,720,-16,-697,112,21
2018-07-07 10:00,1254,1302,619,-5,-729,152,30
2018-07-07 11:00,1279,1330,571,3,-729,152,22
2018-07-07 12:00,1285,1335,521,9,-729,153,45
2018-07-07 13:00,1271,1319,505,6,-729,164,72
2018-07-07 14:00,1248,1296,540,-2,-729,172,80
2018-07-07 15:00,1228,1277,574,-1,-729,173,79
2018-07-07 16:00,1222,1273,591,1,-729,173,85
2018-07-07 17:00,1237,1290,551,1,-730,173,103
2018-07-07 18:00,1249,1303,525,-1,-729,172,113
2018-07-07 19:00,1240,1293,533,2,-729,165,150
2018-07-07 20:00,1217,1269,563,-3,-729,164,134
2018-07-07 21:00,1208,1253,553,1,-729,153,126
2018-07-07 22:00,1209,1253,616,4,-728,163,107
2018-07-07 23:00,1183,1225,749,1,-703,97,66
2018-07-08 00:00,1110,1148,807,-16,-704,73,41
2018-07-08 01:00,1051,1083,854,-26,-704,1,21
2018-07-08 02:00,1012,1041,869,-31,-696,0,3
2018-07-08 03:00,987,1013,800,-28,-614,0,3
2018-07-08 04:00,976,995,569,-28,-405,0,10
2018-07-08 05:00,979,1007,871,-27,-704,0,16
2018-07-08 06:00,976,1003,840,-18,-704,0,39
2018-07-08 07:00,990,1017,780,-19,-688,0,42
2018-07-08 08:00,1050,1072,534,-19,-510,47,60
2018-07-08 09:00,1140,1167,494,-12,-490,77,105
2018-07-08 10:00,1231,1274,694,-9,-719,77,99
2018-07-08 11:00,1275,1319,643,-4,-719,77,108
2018-07-08 12:00,1305,1349,650,7,-719,52,96
2018-07-08 13:00,1322,1367,666,9,-719,73,83
2018-07-08 14:00,1308,1355,683,7,-719,77,73
2018-07-08 15:00,1295,1342,780,-10,-720,77,37
2018-07-08 16:00,1293,1340,777,-15,-717,77,37
2018-07-08 17:00,1322,1368,750,-15,-690,77,38
2018-07-08 18:00,1339,1386,787,-14,-719,77,25
2018-07-08 19:00,1332,1378,791,-12,-720,77,23
2018-07-08 20:00,1311,1357,782,-1,-704,77,26
2018-07-08 21:00,1294,1339,778,-4,-704,70,34
2018-07-08 22:00,1294,1339,784,-2,-704,48,26
2018-07-08 23:00,1250,1293,787,-4,-704,47,15
2018-07-09 00:00,1151,1187,835,-10,-704,29,2
2018-07-09 01:00,1071,1105,931,-18,-697,0,-13
2018-07-09 02:00,1030,1060,931,-14,-620,-41,-18
2018-07-09 03:00,1008,1036,911,-17,-612,0,-20
2018-07-09 04:00,1000,1027,887,-18,-611,0,-22
2018-07-09 05:00,1004,1031,862,-17,-612,0,-19
2018-07-09 06:00,1035,1065,869,-16,-635,-38,-14
2018-07-09 07:00,1140,1176,829,-22,-704,0,20
2018-07-09 08:00,1279,1321,740,-11,-704,46,47
2018-07-09 09:00,1345,1391,738,1,-704,47,52
2018-07-09 10:00,1380,1427,710,-2,-704,47,76
2018-07-09 11:00,1417,1467,668,11,-719,47,92
2018-07-09 12:00,1441,1492,623,20,-719,47,122
2018-07-09 13:00,1441,1494,636,16,-719,47,115
2018-07-09 14:00,1457,1510,694,15,-719,47,76
2018-07-09 15:00,1464,1520,682,15,-719,47,79
2018-07-09 16:00,1476,1532,683,14,-719,47,71
2018-07-09 17:00,1497,1552,621,11,-720,47,67
2018-07-09 18:00,1486,1543,609,8,-719,47,62
2018-07-09 19:00,1466,1522,753,-2,-719,17,63
2018-07-09 20:00,1421,1475,775,-1,-722,17,68
2018-07-09 21:00,1396,1449,766,14,-704,17,60
2018-07-09 22:00,1392,1443,651,17,-704,47,45
2018-07-09 23:00,1332,1381,689,14,-704,47,25
2018-07-10 00:00,1208,1253,791,8,-697,1,2
2018-07-10 01:00,1121,1158,780,1,-633,27,-2
2018-07-10 02:00,1078,1115,899,-1,-704,-44,-3
2018-07-10 03:00,1048,1083,856,-2,-704,-46,2
2018-07-10 04:00,1048,1084,857,-11,-704,-46,-7
2018-07-10 05:00,1049,1082,821,-2,-704,-45,7
2018-07-10 06:00,1067,1101,802,1,-704,-25,13
2018-07-10 07:00,1168,1208,760,3,-706,0,42
2018-07-10 08:00,1308,1357,559,12,-729,46,65
2018-07-10 09:00,1372,1423,471,22,-729,47,99
2018-07-10 10:00,1410,1464,430,29,-729,2,118
2018-07-10 11:00,1438,1494,416,29,-729,1,130
2018-07-10 12:00,1462,1521,358,30,-729,64,144
2018-07-10 13:00,1466,1527,319,27,-729,109,155
2018-07-10 14:00,1476,1537,298,27,-729,110,153
2018-07-10 15:00,1461,1521,291,27,-729,111,148
2018-07-10 16:00,1464,1528,285,23,-729,156,127
2018-07-10 17:00,1477,1537,398,22,-729,113,151
2018-07-10 18:00,1455,1515,437,19,-729,83,166
2018-07-10 19:00,1421,1480,566,15,-729,83,154
2018-07-10 20:00,1383,1441,541,18,-729,87,151
