HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2016-03-06 09:00,2121,2194,803,-21,-972,0,91
2016-03-06 10:00,2075,2148,805,-15,-972,0,115
2016-03-06 11:00,2001,2072,799,-11,-972,0,132
2016-03-06 12:00,1930,1998,793,-10,-972,0,152
2016-03-06 13:00,1854,1921,793,-9,-972,0,154
2016-03-06 14:00,1776,1840,788,-6,-972,0,154
2016-03-06 15:00,1719,1781,787,-8,-972,0,150
2016-03-06 16:00,1708,1770,787,-9,-970,0,158
2016-03-06 17:00,1750,1815,788,-9,-940,0,159
2016-03-06 18:00,1802,1869,791,-8,-951,0,178
2016-03-06 19:00,1889,1959,792,-1,-972,0,184
2016-03-06 20:00,1957,2028,791,-6,-972,0,189
2016-03-06 21:00,1999,2070,788,-5,-972,0,189
2016-03-06 22:00,1951,2020,810,-13,-963,0,151
2016-03-06 23:00,1881,1941,770,-27,-846,33,139
2016-03-07 00:00,1819,1873,771,-46,-772,2,124
2016-03-07 01:00,1784,1839,738,-54,-772,102,112
2016-03-07 02:00,1792,1847,731,-43,-781,104,111
2016-03-07 03:00,1816,1876,726,-43,-876,104,98
2016-03-07 04:00,1846,1908,673,-38,-876,105,107
2016-03-07 05:00,1889,1955,657,-42,-883,119,105
2016-03-07 06:00,1984,2055,583,-40,-973,103,125
2016-03-07 07:00,2150,2226,610,-32,-988,36,140
2016-03-07 08:00,2265,2346,595,-21,-972,15,171
2016-03-07 09:00,2220,2301,669,-12,-972,14,168
2016-03-07 10:00,2119,2197,746,-11,-973,9,164
2016-03-07 11:00,2066,2140,800,-10,-988,0,170
2016-03-07 12:00,2030,2096,789,-8,-972,1,160
2016-03-07 13:00,2003,2067,791,-12,-973,49,141
2016-03-07 14:00,2009,2075,797,-12,-988,74,109
2016-03-07 15:00,2002,2069,791,-10,-988,73,98
2016-03-07 16:00,2004,2056,530,-7,-691,1,88
2016-03-07 17:00,2056,2117,723,-10,-872,0,87
2016-03-07 18:00,2051,2119,840,-8,-972,0,81
2016-03-07 19:00,2054,2123,860,-10,-972,0,85
2016-03-07 20:00,2043,2112,832,-15,-972,28,78
2016-03-07 21:00,1979,2045,849,-19,-972,0,79
2016-03-07 22:00,1890,1952,849,-30,-960,0,62
2016-03-07 23:00,1774,1827,794,-44,-801,1,41
2016-03-08 00:00,1686,1738,818,-59,-805,64,35
2016-03-08 01:00,1613,1645,398,-63,-378,1,43
2016-03-08 02:00,1615,1655,713,-64,-679,1,43
2016-03-08 03:00,1614,1652,594,-63,-625,48,41
2016-03-08 04:00,1625,1659,462,-61,-491,50,52
2016-03-08 05:00,1647,1683,406,-60,-473,50,54
2016-03-08 06:00,1719,1768,693,-57,-808,49,115
2016-03-08 07:00,1875,1930,701,-47,-808,25,128
2016-03-08 08:00,1994,2057,756,-29,-917,24,90
2016-03-08 09:00,1956,2012,764,-19,-916,15,90
2016-03-08 10:00,1868,1921,810,-16,-948,61,55
2016-03-08 11:00,1822,1874,822,-12,-949,100,31
2016-03-08 12:00,1786,1838,817,-9,-945,124,34
2016-03-08 13:00,1726,1775,844,-10,-902,124,27
2016-03-08 14:00,1674,1722,843,-9,-902,100,34
2016-03-08 15:00,1620,1666,796,-16,-901,100,49
2016-03-08 16:00,1609,1653,779,-16,-883,100,48
2016-03-08 17:00,1646,1693,761,-14,-902,100,47
2016-03-08 18:00,1679,1731,754,-2,-902,100,73
2016-03-08 19:00,1764,1816,743,3,-902,75,118
2016-03-08 20:00,1827,1882,729,-2,-902,74,133
2016-03-08 21:00,1830,1887,729,-3,-902,74,127
2016-03-08 22:00,1788,1840,738,-4,-903,77,118
2016-03-08 23:00,1726,1774,670,-13,-724,173,96
2016-03-09 00:00,1663,1710,486,-23,-409,192,60
2016-03-09 01:00,1624,1665,508,-40,-486,122,101
2016-03-09 02:00,1630,1683,738,-31,-882,183,104
2016-03-09 03:00,1639,1694,742,-34,-876,194,103
2016-03-09 04:00,1653,1706,677,-38,-814,194,113
2016-03-09 05:00,1675,1731,668,-42,-824,184,121
2016-03-09 06:00,1752,1816,791,-47,-944,126,138
2016-03-09 07:00,1836,1905,643,-51,-889,126,161
2016-03-09 08:00,1984,2058,432,-37,-859,197,175
2016-03-09 09:00,2028,2098,351,-30,-773,152,174
2016-03-09 10:00,2029,2098,434,-23,-773,174,161
2016-03-09 11:00,2020,2088,541,-16,-783,174,142
2016-03-09 12:00,1985,2047,560,-13,-768,149,118
2016-03-09 13:00,1947,2002,570,-14,-779,110,100
2016-03-09 14:00,1914,1966,572,-17,-780,111,80
2016-03-09 15:00,1863,1916,573,-18,-791,167,64
2016-03-09 16:00,1844,1895,500,-21,-708,120,64
2016-03-09 17:00,1911,1962,416,-19,-645,94,89
2016-03-09 18:00,1912,1963,448,-16,-656,64,103
2016-03-09 19:00,1923,1976,622,-18,-787,17,114
2016-03-09 20:00,1912,1968,615,-25,-789,63,112
2016-03-09 21:00,1865,1916,555,-31,-719,64,105
2016-03-09 22:00,1788,1831,465,-32,-630,41,110
2016-03-09 23:00,1687,1726,472,-44,-522,25,119
2016-03-10 00:00,1573,1608,454,-55,-405,20,112
2016-03-10 01:00,1492,1527,421,-59,-397,48,110
2016-03-10 02:00,1463,1510,787,-54,-744,1,103
2016-03-10 03:00,1452,1499,838,-55,-773,0,98
2016-03-10 04:00,1446,1485,670,-54,-604,0,93
2016-03-10 05:00,1463,1506,748,-55,-659,0,72
2016-03-10 06:00,1525,1569,709,-53,-664,0,86
2016-03-10 07:00,1677,1731,790,-45,-834,0,115
2016-03-10 08:00,1807,1862,649,-25,-806,0,113
2016-03-10 09:00,1822,1878,607,-16,-772,46,115
2016-03-10 10:00,1830,1885,598,-4,-772,1,109
2016-03-10 11:00,1816,1871,609,-1,-773,0,102
2016-03-10 12:00,1807,1864,621,2,-785,1,105
2016-03-10 13:00,1779,1837,618,0,-835,48,118
2016-03-10 14:00,1781,1839,591,0,-823,50,131
2016-03-10 15:00,1772,1831,590,2,-823,50,143
2016-03-10 16:00,1789,1850,565,1,-831,73,170
2016-03-10 17:00,1849,1915,684,2,-901,25,184
2016-03-10 18:00,1872,1939,723,5,-913,0,188
2016-03-10 19:00,1904,1971,724,4,-913,0,188
2016-03-10 20:00,1917,1985,714,-2,-903,0,188
2016-03-10 21:00,1892,1958,719,-3,-894,1,184
2016-03-10 22:00,1828,1891,559,-8,-810,65,182
2016-03-10 23:00,1756,1823,604,-15,-919,135,167
2016-03-11 00:00,1667,1730,662,-19,-905,100,149
2016-03-11 01:00,1582,1638,472,-40,-794,172,143
2016-03-11 02:00,1568,1628,645,-28,-904,151,142
2016-03-11 03:00,1567,1618,367,-29,-842,184,142
2016-03-11 04:00,1565,1616,359,-29,-842,185,142
2016-03-11 05:00,1593,1646,360,-28,-847,185,143
2016-03-11 06:00,1673,1732,424,-28,-910,182,152
2016-03-11 07:00,1822,1888,589,-20,-931,77,169
2016-03-11 08:00,1955,2024,537,-4,-803,74,188
2016-03-11 09:00,1996,2066,396,3,-802,74,189
2016-03-11 10:00,1950,2017,360,43,-798,70,187
2016-03-11 11:00,1891,1955,333,42,-800,100,184
2016-03-11 12:00,1876,1940,344,30,-800,100,181
2016-03-11 13:00,1827,1888,390,17,-800,99,182
2016-03-11 14:00,1787,1844,463,12,-800,48,169
2016-03-11 15:00,1738,1791,421,7,-800,71,157
2016-03-11 16:00,1729,1785,515,4,-800,72,155
2016-03-11 17:00,1735,1794,525,5,-800,73,150
2016-03-11 18:00,1735,1796,452,11,-797,132,157
2016-03-11 19:00,1796,1853,404,10,-785,65,152
2016-03-11 20:00,1857,1923,505,-3,-924,128,152
2016-03-11 21:00,1838,1895,439,-14,-863,129,140
2016-03-11 22:00,1786,1835,444,-21,-763,102,92
2016-03-11 23:00,1720,1769,619,-36,-800,87,55
2016-03-12 00:00,1657,1706,675,-44,-772,106,73
2016-03-12 01:00,1609,1655,626,-55,-818,125,65
2016-03-12 02:00,1605,1651,755,-54,-900,115,87
2016-03-12 03:00,1610,1660,779,-57,-900,91,34
2016-03-12 04:00,1628,1685,709,-62,-899,143,41
2016-03-12 05:00,1653,1712,696,-59,-899,143,50
2016-03-12 06:00,1700,1759,765,-67,-900,57,92
2016-03-12 07:00,1775,1837,715,-56,-921,29,103
2016-03-12 08:00,1853,1918,664,-43,-939,36,120
2016-03-12 09:00,1923,1991,634,-19,-939,92,140
2016-03-12 10:00,1942,2012,584,-13,-915,114,106
2016-03-12 11:00,1932,1995,511,-29,-829,106,94
2016-03-12 12:00,1888,1960,609,-31,-919,167,91
2016-03-12 13:00,1827,1897,631,-31,-919,145,81
2016-03-12 14:00,1783,1850,673,-35,-919,122,99
2016-03-12 15:00,1747,1804,640,-36,-919,148,108
2016-03-12 16:00,1730,1782,637,-38,-914,177,103
2016-03-12 17:00,1786,1842,706,-38,-914,150,86
2016-03-12 18:00,1788,1849,707,-38,-914,149,79
2016-03-12 19:00,1797,1856,705,-45,-903,125,83
2016-03-12 20:00,1831,1882,657,-47,-784,65,76
2016-03-12 21:00,1789,1841,709,-51,-858,46,84
2016-03-12 22:00,1736,1786,792,-54,-931,72,47
2016-03-12 23:00,1663,1709,864,-67,-841,1,21
2016-03-13 00:00,1598,1637,891,-69,-771,0,16
2016-03-13 01:00,1543,1582,880,-77,-810,0,17
2016-03-13 03:00,1519,1555,809,-62,-736,0,3
2016-03-13 04:00,1513,1550,809,-65,-794,1,41
2016-03-13 05:00,1510,1554,900,-67,-923,48,34
2016-03-13 06:00,1506,1551,890,-64,-921,50,29
2016-03-13 07:00,1543,1588,877,-61,-909,50,41
2016-03-13 08:00,1596,1641,847,-50,-909,50,39
2016-03-13 09:00,1672,1719,912,-46,-896,50,36
2016-03-13 10:00,1714,1757,719,-43,-732,74,92
2016-03-13 11:00,1704,1744,431,-39,-625,75,81
2016-03-13 12:00,1688,1728,429,-38,-637,124,60
2016-03-13 13:00,1674,1718,645,-39,-772,101,26
2016-03-13 14:00,1623,1667,637,-41,-772,144,-11
2016-03-13 15:00,1582,1626,637,-53,-772,144,-4
2016-03-13 16:00,1578,1622,644,-54,-772,100,35
2016-03-13 17:00,1603,1646,639,-54,-772,100,42
2016-03-13 18:00,1625,1668,638,-50,-774,100,49
2016-03-13 19:00,1636,1681,681,-46,-796,123,12
2016-03-13 20:00,1734,1781,681,-49,-794,123,19
2016-03-13 21:00,1826,1874,681,-41,-772,100,25
2016-03-13 22:00,1802,1846,668,-41,-763,75,34
2016-03-13 23:00,1734,1771,653,-50,-660,76,38
2016-03-14 00:00,1649,1689,791,-52,-755,124,31
2016-03-14 01:00,1610,1651,814,-53,-750,148,-12
2016-03-14 02:00,1593,1624,461,-55,-402,100,14
2016-03-14 03:00,1610,1641,431,-56,-406,74,37
2016-03-14 04:00,1644,1673,413,-55,-452,1,52
2016-03-14 05:00,1694,1725,405,-49,-457,0,74
2016-03-14 06:00,1775,1812,405,-45,-538,0,79
2016-03-14 07:00,1983,2044,638,-34,-914,36,98
2016-03-14 08:00,2162,2242,489,-13,-987,135,141
2016-03-14 09:00,2128,2206,447,1,-874,147,148
2016-03-14 10:00,2005,2077,429,2,-842,139,174
2016-03-14 11:00,1905,1969,429,3,-772,68,169
2016-03-14 12:00,1848,1910,449,3,-772,94,168
2016-03-14 13:00,1785,1842,452,-1,-780,102,172
2016-03-14 14:00,1737,1797,545,-3,-872,95,171
2016-03-14 15:00,1697,1756,547,-7,-872,125,165
2016-03-14 16:00,1712,1769,454,-9,-772,134,168
2016-03-14 17:00,1738,1795,451,-14,-772,96,178
2016-03-14 18:00,1748,1807,497,-8,-772,140,184
2016-03-14 19:00,1763,1825,528,-13,-782,186,182
2016-03-14 20:00,1840,1911,653,-21,-900,139,175
2016-03-14 21:00,1897,1971,721,-24,-889,76,169
2016-03-14 22:00,1855,1914,540,-25,-763,79,167
2016-03-14 23:00,1764,1816,533,-34,-640,115,153
2016-03-15 00:00,1669,1714,376,-46,-497,153,134
2016-03-15 01:00,1608,1648,378,-45,-417,101,122
2016-03-15 02:00,1595,1636,477,-47,-581,115,117
2016-03-15 03:00,1601,1646,581,-47,-690,139,104
2016-03-15 04:00,1613,1655,393,-47,-564,144,101
2016-03-15 05:00,1640,1685,474,-46,-706,145,112
2016-03-15 06:00,1707,1757,483,-41,-758,144,114
2016-03-15 07:00,1891,1952,578,-33,-830,100,135
2016-03-15 08:00,2082,2152,453,-23,-786,83,126
2016-03-15 09:00,2082,2148,517,-21,-781,12,138
2016-03-15 10:00,2033,2099,450,-25,-790,124,147
2016-03-15 11:00,1996,2065,643,-24,-900,95,137
2016-03-15 12:00,1961,2027,645,-23,-900,94,133
2016-03-15 13:00,1897,1960,736,-22,-900,49,136
2016-03-15 14:00,1850,1905,739,-24,-900,1,139
2016-03-15 15:00,1813,1865,754,-23,-900,1,119
2016-03-15 16:00,1803,1861,750,-19,-900,94,104
2016-03-15 17:00,1855,1921,697,-18,-900,162,125
2016-03-15 18:00,1852,1917,688,-6,-900,136,148
2016-03-15 19:00,1833,1890,683,-6,-900,115,155
2016-03-15 20:00,1857,1914,696,-8,-900,115,131
2016-03-15 21:00,1858,1918,701,-3,-900,114,106
2016-03-15 22:00,1795,1848,742,-7,-899,94,80
2016-03-15 23:00,1687,1729,744,-13,-773,50,63
2016-03-16 00:00,1568,1603,722,-21,-640,48,58
2016-03-16 01:00,1488,1517,586,-28,-584,1,54
2016-03-16 02:00,1476,1507,769,-44,-700,0,58
2016-03-16 03:00,1480,1512,774,-44,-698,0,56
2016-03-16 04:00,1489,1521,750,-44,-683,0,66
2016-03-16 05:00,1514,1546,757,-42,-700,0,78
2016-03-16 06:00,1571,1606,761,-40,-710,0,85
2016-03-16 07:00,1738,1786,767,-46,-827,0,99
2016-03-16 08:00,1930,1990,732,-24,-900,0,138
2016-03-16 09:00,1882,1944,731,-20,-900,0,153
2016-03-16 10:00,1822,1884,728,-16,-889,1,169
2016-03-16 11:00,1779,1835,605,-19,-783,48,171
2016-03-16 12:00,1744,1801,719,-22,-900,34,167
2016-03-16 13:00,1635,1688,722,-20,-899,50,160
2016-03-16 14:00,1585,1637,700,-20,-897,69,154
2016-03-16 15:00,1558,1610,700,-20,-897,70,157
2016-03-16 16:00,1572,1619,701,-22,-897,70,158
2016-03-16 17:00,1599,1647,611,-19,-802,70,166
2016-03-16 18:00,1587,1640,707,-21,-897,70,166
2016-03-16 19:00,1582,1633,709,-27,-897,70,167
2016-03-16 20:00,1621,1673,708,-33,-902,74,167
2016-03-16 21:00,1666,1720,705,-33,-901,74,158
2016-03-16 22:00,1639,1691,658,-38,-902,74,143
2016-03-16 23:00,1556,1605,779,-42,-910,70,125
2016-03-17 00:00,1460,1503,663,-44,-841,99,129
2016-03-17 01:00,1399,1439,589,-49,-814,98,114
2016-03-17 02:00,1382,1419,770,-56,-849,18,103
2016-03-17 03:00,1388,1425,717,-52,-849,29,119
2016-03-17 04:00,1408,1445,737,-51,-850,1,113
2016-03-17 05:00,1437,1476,571,-50,-854,47,125
2016-03-17 06:00,1530,1570,625,-49,-856,1,124
2016-03-17 07:00,1768,1817,532,-42,-879,30,137
2016-03-17 08:00,2016,2078,314,-26,-940,69,152
2016-03-17 09:00,2043,2108,332,-21,-958,70,128
2016-03-17 10:00,2021,2088,341,-23,-958,103,153
2016-03-17 11:00,2009,2072,464,-23,-958,14,140
2016-03-17 12:00,1991,2053,490,-23,-958,0,145
2016-03-17 13:00,1945,2006,569,-35,-957,1,159
2016-03-17 14:00,1911,1974,462,-36,-929,71,168
2016-03-17 15:00,1895,1960,409,-42,-924,146,166
2016-03-17 16:00,1898,1961,343,-44,-866,148,157
2016-03-17 17:00,1935,1997,224,-42,-876,148,161
2016-03-17 18:00,1934,1996,281,-41,-930,148,162
2016-03-17 19:00,1926,1988,317,-34,-930,147,154
2016-03-17 20:00,1965,2029,300,-35,-940,133,156
2016-03-17 21:00,1977,2042,239,-25,-939,131,145
2016-03-17 22:00,1906,1963,390,-30,-933,68,151
2016-03-17 23:00,1812,1863,543,-42,-865,24,137
2016-03-18 00:00,1698,1744,648,-49,-852,23,109
2016-03-18 01:00,1622,1664,664,-39,-853,23,102
2016-03-18 02:00,1604,1648,738,-47,-866,77,111
2016-03-18 03:00,1606,1647,780,-49,-873,3,105
2016-03-18 04:00,1618,1662,753,-50,-918,71,94
2016-03-18 05:00,1645,1689,762,-43,-921,39,93
2016-03-18 06:00,1721,1765,678,-40,-939,0,98
2016-03-18 07:00,1900,1950,409,-36,-940,0,119
2016-03-18 08:00,2104,2166,233,-24,-962,38,137
2016-03-18 09:00,2105,2171,269,-21,-970,31,137
2016-03-18 10:00,2056,2124,264,-19,-958,99,141
2016-03-18 11:00,2012,2080,325,-19,-959,128,124
2016-03-18 12:00,1954,2017,304,-19,-958,129,144
2016-03-18 13:00,1894,1954,297,-22,-914,130,140
2016-03-18 14:00,1862,1916,117,-26,-762,130,133
2016-03-18 15:00,1834,1886,133,-28,-737,130,121
2016-03-18 16:00,1849,1901,347,-31,-925,130,123
2016-03-18 17:00,1876,1929,322,-21,-951,130,98
2016-03-18 18:00,1891,1946,311,-21,-921,129,99
2016-03-18 19:00,1897,1951,338,-29,-949,90,91
2016-03-18 20:00,1927,1986,223,-40,-949,129,104
2016-03-18 21:00,1952,2013,184,-38,-949,128,103
2016-03-18 22:00,1910,1966,401,-45,-949,45,117
2016-03-18 23:00,1839,1892,582,-52,-948,1,120
2016-03-19 00:00,1757,1807,668,-61,-927,0,120
2016-03-19 01:00,1697,1744,653,-62,-906,0,106
2016-03-19 02:00,1681,1727,732,-69,-893,0,103
2016-03-19 03:00,1685,1724,431,-75,-735,15,105
2016-03-19 04:00,1713,1758,595,-80,-919,19,95
2016-03-19 05:00,1746,1792,574,-80,-920,1,69
2016-03-19 06:00,1802,1848,340,-74,-824,38,83
2016-03-19 07:00,1906,1956,438,-70,-941,0,71
2016-03-19 08:00,2017,2072,420,-61,-956,0,88
2016-03-19 09:00,2073,2131,423,-50,-958,0,88
2016-03-19 10:00,2051,2106,429,-44,-959,0,85
2016-03-19 11:00,1970,2023,478,-42,-959,0,78
2016-03-19 12:00,1921,1975,539,-40,-959,24,73
2016-03-19 13:00,1883,1935,646,-40,-959,24,84
2016-03-19 14:00,1873,1923,753,-46,-959,0,94
2016-03-19 15:00,1843,1891,792,-49,-958,0,54
2016-03-19 16:00,1816,1864,740,-51,-940,0,46
2016-03-19 17:00,1850,1900,690,-51,-940,0,60
2016-03-19 18:00,1868,1920,688,-53,-940,0,83
2016-03-19 19:00,1885,1936,669,-51,-940,0,96
2016-03-19 20:00,1944,1996,586,-54,-940,0,68
2016-03-19 21:00,1999,2052,494,-55,-941,0,53
2016-03-19 22:00,1970,2022,594,-58,-959,0,45
2016-03-19 23:00,1911,1961,655,-65,-959,0,54
2016-03-20 00:00,1841,1888,697,-71,-957,0,29
2016-03-20 01:00,1806,1851,676,-77,-930,0,34
2016-03-20 02:00,1798,1841,675,-78,-930,0,16
2016-03-20 03:00,1811,1854,631,-79,-930,0,14
2016-03-20 04:00,1836,1880,640,-80,-930,0,2
2016-03-20 05:00,1867,1912,599,-79,-930,0,4
2016-03-20 06:00,1924,1971,493,-78,-930,0,9
2016-03-20 07:00,2015,2066,438,-69,-931,0,15
2016-03-20 08:00,2113,2168,363,-68,-950,0,33
2016-03-20 09:00,2149,2208,290,-56,-950,45,47
2016-03-20 10:00,2116,2178,228,-55,-959,103,58
2016-03-20 11:00,2052,2113,263,-53,-959,104,84
2016-03-20 12:00,1985,2045,276,-29,-959,104,101
2016-03-20 13:00,1920,1977,293,-28,-959,104,124
2016-03-20 14:00,1845,1899,425,-24,-959,104,116
2016-03-20 15:00,1765,1815,460,-18,-958,104,114
2016-03-20 16:00,1720,1768,515,-19,-940,104,114
2016-03-20 17:00,1718,1767,477,-20,-937,102,132
2016-03-20 18:00,1717,1767,435,-18,-910,102,132
2016-03-20 19:00,1724,1775,472,-15,-910,104,145
2016-03-20 20:00,1811,1867,408,-18,-912,104,168
2016-03-20 21:00,1906,1966,372,-19,-940,104,165
2016-03-20 22:00,1874,1930,334,-21,-940,105,163
