HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2017-01-04 02:00,1716,1770,909,-28,-871,-36,46
2017-01-04 03:00,1722,1774,908,-29,-872,-62,42
2017-01-04 04:00,1730,1784,907,-29,-872,-61,29
2017-01-04 05:00,1728,1784,924,-28,-872,-36,15
2017-01-04 06:00,1776,1834,922,-25,-879,-47,6
2017-01-04 07:00,1892,1956,887,-13,-960,-35,29
2017-01-04 08:00,2009,2078,782,-7,-959,5,29
2017-01-04 09:00,2035,2105,777,4,-969,14,55
2017-01-04 10:00,2032,2101,773,9,-969,54,51
2017-01-04 11:00,2033,2101,749,9,-969,94,49
2017-01-04 12:00,2021,2085,713,19,-969,94,60
2017-01-04 13:00,1961,2024,704,18,-969,84,51
2017-01-04 14:00,1908,1963,728,18,-969,36,47
2017-01-04 15:00,1859,1913,783,23,-970,35,60
2017-01-04 16:00,1866,1922,836,22,-977,35,61
2017-01-04 17:00,1934,1993,765,19,-977,58,78
2017-01-04 18:00,1971,2034,758,21,-977,38,95
2017-01-04 19:00,1945,2006,786,18,-977,59,94
2017-01-04 20:00,1921,1978,788,12,-979,58,73
2017-01-04 21:00,1873,1930,752,2,-979,1,62
2017-01-04 22:00,1813,1869,817,0,-979,0,50
2017-01-04 23:00,1730,1784,848,0,-901,-14,60
2017-01-05 00:00,1621,1676,969,-8,-903,-31,69
2017-01-05 01:00,1549,1582,501,-15,-439,-30,84
2017-01-05 02:00,1537,1588,898,-26,-872,-34,63
2017-01-05 03:00,1525,1578,942,-50,-872,-37,64
2017-01-05 04:00,1540,1589,931,-50,-872,-34,62
2017-01-05 05:00,1578,1626,884,-50,-872,-25,76
2017-01-05 06:00,1646,1693,839,-50,-878,0,71
2017-01-05 07:00,1798,1854,830,-49,-945,9,48
2017-01-05 08:00,1966,2032,833,-52,-952,-54,38
2017-01-05 09:00,2020,2091,884,-52,-980,-50,42
2017-01-05 10:00,2006,2078,887,-48,-980,-45,44
2017-01-05 11:00,1970,2040,853,-13,-980,-1,33
2017-01-05 12:00,1937,2006,911,-13,-984,-44,31
2017-01-05 13:00,1920,1983,915,-15,-980,-20,34
2017-01-05 14:00,1921,1987,933,-15,-980,-26,33
2017-01-05 15:00,1919,1986,940,-13,-980,-21,31
2017-01-05 16:00,1986,2055,948,-12,-980,-59,36
2017-01-05 17:00,2088,2160,896,-10,-980,-60,49
2017-01-05 18:00,2181,2257,904,-12,-980,-60,69
2017-01-05 19:00,2176,2252,933,-11,-980,-59,56
2017-01-05 20:00,2158,2232,919,-11,-980,-46,52
2017-01-05 21:00,2128,2201,852,-15,-980,-36,39
2017-01-05 22:00,2058,2127,840,-15,-970,-21,32
2017-01-05 23:00,1974,2033,836,-12,-873,7,34
2017-01-06 00:00,1883,1943,941,-21,-872,-19,15
2017-01-06 01:00,1813,1855,506,-26,-442,-17,15
2017-01-06 02:00,1807,1865,863,-19,-896,50,23
2017-01-06 03:00,1787,1846,856,-19,-901,24,47
2017-01-06 04:00,1796,1857,834,-20,-959,47,54
2017-01-06 05:00,1832,1889,715,-19,-959,43,70
2017-01-06 06:00,1893,1958,659,-17,-959,52,76
2017-01-06 07:00,2034,2102,457,-9,-960,24,102
2017-01-06 08:00,2190,2268,280,-2,-1001,69,149
2017-01-06 09:00,2231,2313,310,5,-987,63,148
2017-01-06 10:00,2198,2277,409,6,-987,1,165
2017-01-06 11:00,2160,2238,470,8,-998,0,167
2017-01-06 12:00,2128,2206,434,10,-996,0,153
2017-01-06 13:00,2066,2142,438,10,-969,29,137
2017-01-06 14:00,2028,2103,485,8,-969,30,131
2017-01-06 15:00,2012,2087,492,7,-969,29,131
2017-01-06 16:00,2035,2109,496,6,-969,1,134
2017-01-06 17:00,2122,2200,555,6,-969,35,157
2017-01-06 18:00,2196,2277,585,4,-1002,100,170
2017-01-06 19:00,2181,2258,628,4,-1003,58,172
2017-01-06 20:00,2170,2244,675,-4,-1001,17,166
2017-01-06 21:00,2156,2229,679,-7,-979,22,156
2017-01-06 22:00,2121,2192,624,-10,-979,22,139
2017-01-06 23:00,2058,2123,575,-11,-979,0,114
2017-01-07 00:00,1998,2061,695,-18,-977,0,85
2017-01-07 01:00,1964,2027,727,-25,-959,-18,75
2017-01-07 02:00,1961,2024,747,-45,-960,7,49
2017-01-07 03:00,1976,2039,740,-44,-960,0,58
2017-01-07 04:00,2003,2067,694,-41,-960,0,65
2017-01-07 05:00,2044,2109,657,-21,-960,0,54
2017-01-07 06:00,2090,2157,607,-14,-960,-44,66
2017-01-07 07:00,2180,2251,533,-10,-962,-45,72
2017-01-07 08:00,2294,2371,430,2,-987,-1,100
2017-01-07 09:00,2380,2463,351,-3,-987,0,117
2017-01-07 10:00,2378,2463,356,3,-987,0,119
2017-01-07 11:00,2316,2398,366,5,-999,0,136
2017-01-07 12:00,2258,2338,415,10,-1000,0,148
2017-01-07 13:00,2216,2293,402,11,-998,0,147
2017-01-07 14:00,2184,2262,473,11,-969,0,135
2017-01-07 15:00,2150,2229,436,11,-970,0,154
2017-01-07 16:00,2176,2256,431,11,-970,0,176
2017-01-07 17:00,2234,2316,391,2,-969,1,188
2017-01-07 18:00,2261,2349,353,11,-971,76,176
2017-01-07 19:00,2226,2310,392,12,-999,1,171
2017-01-07 20:00,2206,2290,398,8,-979,0,183
2017-01-07 21:00,2163,2243,407,7,-979,0,184
2017-01-07 22:00,2116,2192,411,4,-979,20,184
2017-01-07 23:00,2045,2119,558,9,-977,0,178
2017-01-08 00:00,1996,2066,611,1,-959,-58,158
2017-01-08 01:00,1988,2054,644,-6,-959,-31,142
2017-01-08 02:00,1990,2053,745,-6,-959,-59,108
2017-01-08 03:00,1977,2039,739,-13,-959,-74,117
2017-01-08 04:00,1992,2050,727,-13,-959,-68,80
2017-01-08 05:00,2010,2071,715,-14,-960,-66,66
2017-01-08 06:00,2062,2127,779,-20,-959,-53,25
2017-01-08 07:00,2126,2193,740,-20,-959,-74,45
2017-01-08 08:00,2198,2267,771,-28,-959,-74,54
2017-01-08 09:00,2262,2335,733,-25,-958,-44,39
2017-01-08 10:00,2309,2382,627,-18,-959,3,39
2017-01-08 11:00,2302,2372,652,-14,-969,-21,36
2017-01-08 12:00,2277,2348,695,-10,-969,-44,36
2017-01-08 13:00,2260,2332,784,-10,-969,-40,34
2017-01-08 14:00,2206,2277,817,-16,-969,-41,32
2017-01-08 15:00,2171,2241,796,-18,-971,-29,37
2017-01-08 16:00,2195,2264,716,-20,-988,-59,77
2017-01-08 17:00,2301,2378,747,-24,-994,-1,85
2017-01-08 18:00,2427,2509,754,-3,-998,0,89
2017-01-08 19:00,2434,2516,737,-1,-981,0,76
2017-01-08 20:00,2438,2522,756,-4,-1000,0,76
2017-01-08 21:00,2421,2506,745,-12,-1008,0,70
2017-01-08 22:00,2373,2455,674,-16,-999,0,63
2017-01-08 23:00,2284,2359,624,-13,-999,28,80
2017-01-09 00:00,2208,2280,728,-23,-999,-3,55
2017-01-09 01:00,2178,2250,887,-28,-999,-110,38
2017-01-09 02:00,2185,2258,891,-28,-999,-117,30
2017-01-09 03:00,2215,2289,894,-29,-999,-122,42
2017-01-09 04:00,2255,2331,859,-29,-999,-112,37
2017-01-09 05:00,2309,2386,767,-28,-1000,-62,36
2017-01-09 06:00,2407,2488,680,-25,-1007,-26,38
2017-01-09 07:00,2609,2699,684,-16,-1006,-25,47
2017-01-09 08:00,2816,2916,735,-12,-1000,0,64
2017-01-09 09:00,2834,2936,758,-5,-993,0,88
2017-01-09 10:00,2760,2858,757,-4,-992,0,90
2017-01-09 11:00,2666,2759,757,-1,-998,0,88
2017-01-09 12:00,2591,2681,758,11,-1001,0,90
2017-01-09 13:00,2503,2590,756,16,-1006,0,92
2017-01-09 14:00,2445,2529,800,15,-1015,-41,89
2017-01-09 15:00,2403,2484,792,14,-1015,-38,90
2017-01-09 16:00,2420,2502,769,12,-1007,-29,110
2017-01-09 17:00,2551,2642,742,14,-1007,0,123
2017-01-09 18:00,2675,2776,788,8,-998,29,116
2017-01-09 19:00,2688,2786,789,8,-998,29,136
2017-01-09 20:00,2678,2773,775,13,-1006,0,151
2017-01-09 21:00,2663,2757,715,11,-994,0,156
2017-01-09 22:00,2581,2671,733,-3,-987,0,130
2017-01-09 23:00,2467,2550,741,-12,-881,0,120
2017-01-10 00:00,2378,2459,845,-9,-974,0,115
2017-01-10 01:00,2323,2403,821,-15,-996,0,84
2017-01-10 02:00,2308,2388,735,-14,-970,0,77
2017-01-10 03:00,2306,2386,689,-12,-989,0,89
2017-01-10 04:00,2321,2403,638,-11,-989,0,90
2017-01-10 05:00,2348,2431,624,-10,-989,0,111
2017-01-10 06:00,2396,2481,502,-8,-989,0,98
2017-01-10 07:00,2549,2642,430,0,-990,0,137
2017-01-10 08:00,2733,2835,352,6,-995,0,150
2017-01-10 09:00,2665,2767,439,21,-1013,0,163
2017-01-10 10:00,2588,2687,550,22,-1009,0,173
2017-01-10 11:00,2514,2608,562,22,-1023,0,167
2017-01-10 12:00,2399,2489,448,23,-1021,0,167
2017-01-10 13:00,2281,2366,442,21,-995,0,162
2017-01-10 14:00,2210,2290,470,20,-995,0,172
2017-01-10 15:00,2148,2224,520,19,-995,0,169
2017-01-10 16:00,2163,2240,521,19,-995,0,166
2017-01-10 17:00,2245,2325,615,14,-995,0,178
2017-01-10 18:00,2300,2382,719,10,-1008,0,173
2017-01-10 19:00,2272,2352,705,2,-994,0,173
2017-01-10 20:00,2238,2315,758,6,-984,-45,145
2017-01-10 21:00,2193,2264,679,-1,-984,-46,82
2017-01-10 22:00,2095,2164,711,-13,-984,-45,59
2017-01-10 23:00,1970,2033,763,-21,-982,-23,31
2017-01-11 00:00,1855,1911,863,-19,-968,-21,15
2017-01-11 01:00,1773,1826,923,-26,-873,-51,3
2017-01-11 02:00,1745,1799,990,-32,-872,-73,2
2017-01-11 03:00,1729,1781,952,-30,-872,-31,2
2017-01-11 04:00,1731,1780,941,-30,-872,-19,-7
2017-01-11 05:00,1751,1801,949,-29,-872,-17,-16
2017-01-11 06:00,1802,1856,928,-25,-879,-44,-13
2017-01-11 07:00,1968,2033,892,-17,-960,-44,17
2017-01-11 08:00,2130,2201,725,-12,-960,-1,47
2017-01-11 09:00,2105,2177,764,-10,-960,-43,62
2017-01-11 10:00,2066,2133,794,-8,-957,-11,56
2017-01-11 11:00,2043,2110,744,-6,-934,71,50
2017-01-11 12:00,2010,2079,732,-2,-934,99,41
2017-01-11 13:00,1922,1986,702,-5,-931,129,38
2017-01-11 14:00,1869,1930,690,-6,-900,130,46
2017-01-11 15:00,1825,1884,719,-6,-900,130,49
2017-01-11 16:00,1813,1872,717,-7,-902,129,53
2017-01-11 17:00,1870,1932,700,-5,-934,122,77
2017-01-11 18:00,1955,2021,712,-6,-949,64,80
2017-01-11 19:00,1959,2024,811,-6,-950,27,67
2017-01-11 20:00,1941,2006,818,-7,-950,44,44
2017-01-11 21:00,1908,1971,705,9,-950,56,45
2017-01-11 22:00,1840,1894,730,2,-949,-2,49
2017-01-11 23:00,1748,1793,765,-6,-872,-4,57
2017-01-12 00:00,1646,1689,866,-5,-872,-13,65
2017-01-12 01:00,1585,1627,843,-13,-865,28,40
2017-01-12 02:00,1570,1611,846,-29,-797,0,37
2017-01-12 03:00,1558,1598,848,-32,-794,0,21
2017-01-12 04:00,1556,1596,850,-32,-794,1,18
2017-01-12 05:00,1582,1625,856,-33,-801,48,14
2017-01-12 06:00,1635,1683,906,-28,-873,12,1
2017-01-12 07:00,1797,1855,883,-20,-900,-1,17
2017-01-12 08:00,1978,2039,721,-14,-922,29,32
2017-01-12 09:00,1958,2019,717,-6,-949,50,21
2017-01-12 10:00,1903,1962,716,-6,-949,104,27
2017-01-12 11:00,1886,1945,713,-5,-920,153,32
2017-01-12 12:00,1870,1928,717,1,-920,154,23
2017-01-12 13:00,1836,1888,722,-1,-920,125,19
2017-01-12 14:00,1812,1861,714,0,-920,124,19
2017-01-12 15:00,1771,1820,714,3,-920,100,24
2017-01-12 16:00,1779,1826,719,3,-923,98,34
2017-01-12 17:00,1875,1925,772,2,-960,40,48
2017-01-12 18:00,1903,1958,859,-5,-960,9,64
2017-01-12 19:00,1876,1932,855,-5,-960,39,64
2017-01-12 20:00,1841,1896,793,-8,-960,29,65
2017-01-12 21:00,1792,1845,840,-6,-960,9,63
2017-01-12 22:00,1706,1753,711,-14,-960,27,62
2017-01-12 23:00,1606,1647,816,-19,-872,-75,46
2017-01-13 00:00,1506,1546,939,-28,-872,-126,31
2017-01-13 01:00,1436,1476,965,-30,-865,-76,8
2017-01-13 02:00,1404,1438,795,22,-785,-1,0
2017-01-13 03:00,1380,1413,794,21,-740,0,45
2017-01-13 04:00,1382,1414,798,11,-740,0,-21
2017-01-13 05:00,1403,1436,806,11,-738,0,-27
2017-01-13 06:00,1463,1498,784,9,-729,-45,-28
2017-01-13 07:00,1642,1688,843,-28,-917,-46,3
2017-01-13 08:00,1834,1887,805,-27,-939,-59,30
2017-01-13 09:00,1849,1902,748,-23,-939,0,27
2017-01-13 10:00,1832,1884,746,-22,-941,29,34
2017-01-13 11:00,1840,1893,748,-21,-964,30,46
2017-01-13 12:00,1825,1878,797,-22,-964,30,42
2017-01-13 13:00,1786,1837,808,-22,-964,30,45
2017-01-13 14:00,1797,1848,879,-23,-964,29,44
2017-01-13 15:00,1807,1857,886,-24,-964,0,33
2017-01-13 16:00,1854,1903,892,-25,-964,0,26
2017-01-13 17:00,1970,2023,798,-36,-964,0,24
2017-01-13 18:00,2112,2173,907,-31,-979,-29,23
2017-01-13 19:00,2153,2221,952,-30,-980,-25,32
2017-01-13 20:00,2156,2227,901,-30,-980,4,36
2017-01-13 21:00,2143,2214,852,-31,-980,0,51
2017-01-13 22:00,2122,2193,849,-36,-969,0,49
2017-01-13 23:00,2080,2145,791,-35,-880,0,25
2017-01-14 00:00,2038,2107,892,-42,-972,0,14
2017-01-14 01:00,2008,2072,833,-45,-898,-1,13
2017-01-14 02:00,2003,2071,925,-36,-979,-48,7
2017-01-14 03:00,2024,2093,825,-40,-979,-49,13
2017-01-14 04:00,2059,2129,743,-41,-979,-6,13
2017-01-14 05:00,2110,2181,688,-40,-979,-5,18
2017-01-14 06:00,2165,2237,615,-39,-979,-4,28
2017-01-14 07:00,2277,2353,475,-40,-979,39,49
2017-01-14 08:00,2395,2477,380,-40,-983,87,62
2017-01-14 09:00,2509,2601,233,-36,-1029,163,76
2017-01-14 10:00,2517,2609,202,-30,-1029,184,81
2017-01-14 11:00,2426,2516,201,-25,-1027,185,66
2017-01-14 12:00,2376,2465,196,-21,-1000,185,99
2017-01-14 13:00,2307,2391,194,-22,-1000,184,91
2017-01-14 14:00,2240,2321,364,-25,-1000,154,93
2017-01-14 15:00,2189,2265,406,-25,-1000,110,99
2017-01-14 16:00,2182,2258,401,-11,-1000,110,94
2017-01-14 17:00,2273,2355,416,-15,-997,120,122
2017-01-14 18:00,2385,2474,355,-12,-979,143,132
2017-01-14 19:00,2382,2469,429,-11,-979,119,132
2017-01-14 20:00,2352,2437,479,-16,-982,90,139
2017-01-14 21:00,2309,2395,465,-21,-1010,89,124
2017-01-14 22:00,2260,2339,404,-26,-1007,79,105
2017-01-14 23:00,2174,2247,515,-27,-986,35,104
2017-01-15 00:00,2091,2162,629,-33,-949,0,76
2017-01-15 01:00,2018,2085,641,-37,-950,0,85
2017-01-15 02:00,1987,2054,662,-28,-950,0,80
2017-01-15 03:00,1981,2047,657,-30,-950,0,84
2017-01-15 04:00,1975,2041,638,-31,-950,0,79
2017-01-15 05:00,1985,2051,575,-30,-952,0,97
2017-01-15 06:00,2022,2085,522,-21,-979,0,97
2017-01-15 07:00,2080,2149,508,-28,-979,1,100
2017-01-15 08:00,2161,2236,427,-27,-979,83,111
2017-01-15 09:00,2251,2330,359,-25,-979,85,126
2017-01-15 10:00,2252,2332,262,-21,-979,130,142
2017-01-15 11:00,2222,2297,246,-15,-979,188,140
2017-01-15 12:00,2186,2255,240,-18,-979,190,124
2017-01-15 13:00,2145,2213,275,-18,-979,198,94
2017-01-15 14:00,2095,2161,504,-19,-979,157,89
2017-01-15 15:00,2054,2118,580,-21,-979,155,85
2017-01-15 16:00,2077,2140,655,-21,-979,94,81
2017-01-15 17:00,2198,2269,686,-29,-979,64,89
2017-01-15 18:00,2321,2402,544,-21,-979,63,102
2017-01-15 19:00,2363,2443,472,-16,-979,34,101
2017-01-15 20:00,2376,2457,461,-14,-979,32,108
2017-01-15 21:00,2366,2445,483,-18,-979,-24,90
2017-01-15 22:00,2321,2398,510,-17,-979,0,77
2017-01-15 23:00,2240,2312,543,-13,-979,0,72
2017-01-16 00:00,2164,2235,565,-26,-979,0,73
2017-01-16 01:00,2125,2198,482,-26,-979,0,69
2017-01-16 02:00,2129,2200,416,-17,-979,0,62
2017-01-16 03:00,2144,2215,388,-8,-979,1,90
2017-01-16 04:00,2173,2249,308,-5,-979,78,90
2017-01-16 05:00,2228,2306,182,-5,-979,80,119
2017-01-16 06:00,2320,2405,10,-3,-979,110,115
2017-01-16 07:00,2531,2635,-195,-8,-979,159,176
2017-01-16 08:00,2751,2869,-187,-2,-979,173,175
2017-01-16 09:00,2729,2841,-190,-1,-979,189,159
2017-01-16 10:00,2638,2742,-65,-1,-979,172,177
2017-01-16 11:00,2573,2675,95,-4,-979,164,175
2017-01-16 12:00,2480,2577,201,0,-979,135,186
2017-01-16 13:00,2399,2489,254,0,-987,149,149
2017-01-16 14:00,2389,2476,248,0,-987,150,155
2017-01-16 15:00,2356,2442,378,-2,-987,164,129
2017-01-16 16:00,2357,2443,430,-9,-987,148,114
2017-01-16 17:00,2398,2481,435,-11,-987,75,135
2017-01-16 18:00,2406,2490,424,-9,-987,45,119
2017-01-16 19:00,2349,2430,463,-10,-987,29,112
2017-01-16 20:00,2291,2365,472,-13,-987,0,95
2017-01-16 21:00,2208,2277,511,-17,-986,0,79
2017-01-16 22:00,2108,2174,599,-23,-979,44,61
2017-01-16 23:00,1984,2043,651,-30,-979,89,45
2017-01-17 00:00,1869,1925,710,-34,-979,89,20
2017-01-17 01:00,1790,1844,784,-30,-911,51,32
2017-01-17 02:00,1763,1818,895,-28,-873,24,22
2017-01-17 03:00,1767,1824,886,-27,-877,24,30
2017-01-17 04:00,1783,1841,885,-26,-922,26,20
2017-01-17 05:00,1821,1879,860,-25,-922,8,21
2017-01-17 06:00,1884,1942,821,-20,-927,-18,34
2017-01-17 07:00,2035,2101,624,-11,-979,44,75
2017-01-17 08:00,2210,2284,521,-17,-979,80,51
2017-01-17 09:00,2190,2265,518,-10,-973,92,60
2017-01-17 10:00,2089,2158,508,-1,-914,174,50
2017-01-17 11:00,2018,2084,690,1,-978,106,56
2017-01-17 12:00,1960,2023,762,12,-969,106,53
2017-01-17 13:00,1893,1956,830,11,-969,93,49
2017-01-17 14:00,1852,1914,841,11,-969,77,43
2017-01-17 15:00,1822,1883,838,12,-969,97,47
2017-01-17 16:00,1843,1907,801,12,-968,69,60
2017-01-17 17:00,1964,2033,778,12,-963,69,97
2017-01-17 18:00,2098,2177,634,15,-959,90,137
2017-01-17 19:00,2192,2275,539,18,-960,118,150
2017-01-17 20:00,2211,2293,541,17,-960,95,149
2017-01-17 21:00,2221,2300,616,12,-960,65,140
2017-01-17 22:00,2169,2246,510,7,-959,76,128
2017-01-17 23:00,2074,2149,524,1,-958,148,122
2017-01-18 00:00,1994,2067,473,3,-954,149,121
2017-01-18 01:00,1946,2015,454,-33,-904,136,124
2017-01-18 02:00,1957,2029,543,-33,-959,136,137
2017-01-18 03:00,1978,2051,289,-35,-950,136,127
2017-01-18 04:00,1994,2065,120,-36,-849,144,137
2017-01-18 05:00,2038,2116,223,-45,-959,136,151
2017-01-18 06:00,2115,2196,208,-45,-963,136,164
2017-01-18 07:00,2298,2387,7,-44,-1000,136,188
2017-01-18 08:00,2515,2616,41,-42,-1028,135,190
2017-01-18 09:00,2517,2617,101,-41,-1024,106,180
2017-01-18 10:00,2459,2554,301,-44,-979,74,191
2017-01-18 11:00,2378,2467,422,-44,-996,30,191
2017-01-18 12:00,2315,2402,471,-41,-994,31,191
2017-01-18 13:00,2222,2308,259,-12,-968,98,191
2017-01-18 14:00,2151,2232,352,-10,-960,99,190
2017-01-18 15:00,2104,2183,424,-10,-979,75,187
2017-01-18 16:00,2128,2208,379,-9,-969,74,190
2017-01-18 17:00,2206,2289,447,-5,-968,75,190
2017-01-18 18:00,2268,2356,326,4,-968,99,189
2017-01-18 19:00,2267,2355,228,11,-968,101,189
2017-01-18 20:00,2270,2361,227,10,-969,172,190
2017-01-18 21:00,2249,2338,299,4,-969,148,190
2017-01-18 22:00,2185,2268,380,-7,-966,72,184
2017-01-18 23:00,2074,2153,450,-8,-967,89,184
2017-01-19 00:00,1966,2039,517,-20,-928,74,179
2017-01-19 01:00,1891,1950,363,-7,-755,30,159
2017-01-19 02:00,1873,1940,665,15,-925,0,141
2017-01-19 03:00,1858,1923,642,13,-924,0,144
2017-01-19 04:00,1828,1887,560,12,-925,5,145
2017-01-19 05:00,1845,1905,539,6,-939,28,134
2017-01-19 06:00,1857,1921,527,7,-929,4,147
2017-01-19 07:00,2030,2102,232,-13,-831,97,165
2017-01-19 08:00,2234,2322,261,-5,-970,95,182
2017-01-19 09:00,2240,2327,262,4,-970,94,177
2017-01-19 10:00,2238,2324,297,8,-970,89,174
2017-01-19 11:00,2236,2319,345,-1,-970,105,174
2017-01-19 12:00,2203,2287,357,9,-969,138,174
2017-01-19 13:00,2141,2223,447,1,-960,138,174
2017-01-19 14:00,2108,2187,457,-9,-960,92,173
2017-01-19 15:00,2069,2148,429,1,-960,163,173
2017-01-19 16:00,2072,2152,426,0,-960,164,175
2017-01-19 17:00,2124,2207,379,1,-960,164,175
2017-01-19 18:00,2148,2233,332,7,-960,165,175
2017-01-19 19:00,2133,2216,369,7,-969,194,174
2017-01-19 20:00,2095,2175,375,2,-970,192,171
2017-01-19 21:00,2054,2129,480,-3,-970,94,179
2017-01-19 22:00,1975,2050,510,-6,-972,90,173
2017-01-19 23:00,1866,1935,611,-6,-944,89,157
2017-01-20 00:00,1755,1815,697,-16,-890,45,146
2017-01-20 01:00,1682,1736,701,18,-846,1,150
2017-01-20 02:00,1648,1707,750,24,-909,0,141
2017-01-20 03:00,1653,1712,747,23,-909,0,137
2017-01-20 04:00,1649,1708,746,23,-909,0,137
2017-01-20 05:00,1681,1738,718,24,-909,0,138
2017-01-20 06:00,1745,1805,714,21,-912,0,147
2017-01-20 07:00,1936,2005,537,-10,-940,45,158
2017-01-20 08:00,2132,2212,359,-7,-942,103,179
2017-01-20 09:00,2135,2215,455,-5,-968,70,177
2017-01-20 10:00,2093,2172,536,0,-969,69,174
2017-01-20 11:00,2056,2134,567,1,-969,35,181
2017-01-20 12:00,2028,2105,508,10,-967,40,182
2017-01-20 13:00,1977,2053,393,8,-949,85,184
2017-01-20 14:00,1966,2045,393,8,-949,133,181
2017-01-20 15:00,1959,2040,403,3,-949,168,186
2017-01-20 16:00,1973,2054,358,2,-949,169,184
2017-01-20 17:00,2022,2103,355,2,-949,169,187
2017-01-20 18:00,2063,2146,391,10,-949,135,185
2017-01-20 19:00,2045,2127,439,10,-949,134,184
2017-01-20 20:00,2004,2084,491,7,-949,130,187
2017-01-20 21:00,1962,2040,491,2,-949,130,185
