HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2021-06-01 00:00,1209,1236,470,39,-779,126,41
2021-06-01 01:00,1132,1153,340,35,-561,126,66
2021-06-01 02:00,1082,1104,499,25,-662,96,68
2021-06-01 03:00,1039,1061,535,15,-643,104,51
2021-06-01 04:00,1067,1086,323,11,-426,106,64
2021-06-01 05:00,1104,1124,293,10,-457,135,56
2021-06-01 06:00,1146,1174,495,10,-789,166,79
2021-06-01 07:00,1268,1299,404,19,-832,169,88
2021-06-01 08:00,1424,1462,480,23,-879,133,69
2021-06-01 09:00,1461,1504,426,33,-893,166,67
2021-06-01 10:00,1452,1494,371,42,-895,167,131
2021-06-01 11:00,1437,1479,279,45,-895,197,134
2021-06-01 12:00,1430,1477,278,53,-894,247,116
2021-06-01 13:00,1403,1450,370,53,-884,238,117
2021-06-01 14:00,1387,1433,351,59,-874,238,118
2021-06-01 15:00,1370,1416,365,58,-874,237,127
2021-06-01 16:00,1380,1426,323,62,-866,236,148
2021-06-01 17:00,1414,1461,350,60,-883,217,158
2021-06-01 18:00,1410,1456,423,46,-868,215,160
2021-06-01 19:00,1387,1432,651,21,-833,216,153
2021-06-01 20:00,1359,1400,655,34,-797,216,135
2021-06-01 21:00,1341,1376,590,31,-761,214,133
2021-06-01 22:00,1327,1360,536,34,-786,215,86
2021-06-01 23:00,1260,1293,547,29,-801,256,35
2021-06-02 00:00,1161,1192,579,22,-753,222,-4
2021-06-02 01:00,1081,1104,592,27,-593,169,19
2021-06-02 02:00,1055,1078,653,10,-585,150,9
2021-06-02 03:00,1043,1065,695,7,-586,121,-18
2021-06-02 04:00,1039,1061,850,3,-563,121,-30
2021-06-02 05:00,1054,1075,670,0,-325,121,-31
2021-06-02 06:00,1080,1102,595,1,-388,123,-3
2021-06-02 07:00,1201,1232,680,7,-690,174,31
2021-06-02 08:00,1346,1388,636,14,-740,258,53
2021-06-02 09:00,1385,1433,655,20,-859,269,86
2021-06-02 10:00,1391,1440,589,23,-879,253,122
2021-06-02 11:00,1391,1438,519,42,-879,247,128
2021-06-02 12:00,1392,1438,443,45,-879,232,142
2021-06-02 13:00,1377,1423,457,52,-879,238,136
2021-06-02 14:00,1372,1419,468,51,-860,240,133
2021-06-02 15:00,1366,1413,532,42,-859,246,132
2021-06-02 16:00,1374,1422,612,23,-859,246,136
2021-06-02 17:00,1412,1463,633,31,-861,246,130
2021-06-02 18:00,1411,1460,747,35,-879,234,145
2021-06-02 19:00,1398,1443,816,32,-830,232,140
2021-06-02 20:00,1376,1420,855,32,-826,245,115
2021-06-02 21:00,1361,1406,892,36,-827,244,91
2021-06-02 22:00,1344,1386,850,36,-843,243,81
2021-06-02 23:00,1261,1297,786,36,-861,228,98
2021-06-03 00:00,1154,1185,799,36,-808,173,67
2021-06-03 01:00,1069,1096,754,34,-735,152,55
2021-06-03 02:00,1036,1061,795,24,-707,152,43
2021-06-03 03:00,1019,1044,789,25,-708,151,42
2021-06-03 04:00,1011,1036,781,24,-714,151,40
2021-06-03 05:00,1029,1056,779,22,-784,151,44
2021-06-03 06:00,1005,1032,788,25,-784,152,61
2021-06-03 07:00,1178,1210,718,34,-787,155,86
2021-06-03 08:00,1338,1382,618,39,-881,215,110
2021-06-03 09:00,1385,1433,554,46,-875,236,140
2021-06-03 10:00,1396,1443,541,48,-875,216,158
2021-06-03 11:00,1416,1462,538,50,-875,219,154
2021-06-03 12:00,1422,1468,555,44,-873,226,148
2021-06-03 13:00,1407,1451,583,48,-864,237,127
2021-06-03 14:00,1405,1447,616,56,-844,238,127
2021-06-03 15:00,1386,1425,635,46,-780,237,93
2021-06-03 16:00,1387,1425,644,44,-782,236,83
2021-06-03 17:00,1398,1438,657,28,-811,217,76
2021-06-03 18:00,1399,1438,728,29,-749,216,54
2021-06-03 19:00,1390,1427,825,30,-743,184,67
