HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2018-05-01 00:00,1397,1446,290,10,-825,2,92
2018-05-01 01:00,1324,1369,325,7,-793,28,92
2018-05-01 02:00,1304,1356,471,7,-892,4,88
2018-05-01 03:00,1295,1349,474,5,-897,29,70
2018-05-01 04:00,1297,1352,473,5,-897,17,71
2018-05-01 05:00,1324,1380,438,6,-894,7,85
2018-05-01 06:00,1379,1436,332,9,-896,0,116
2018-05-01 07:00,1542,1600,75,13,-899,11,143
2018-05-01 08:00,1706,1769,-165,25,-899,29,152
2018-05-01 09:00,1714,1775,-155,31,-899,30,160
2018-05-01 10:00,1674,1736,-56,31,-898,29,151
2018-05-01 11:00,1641,1704,14,32,-897,0,169
2018-05-01 12:00,1622,1685,56,32,-899,0,166
2018-05-01 13:00,1568,1630,96,28,-898,0,166
2018-05-01 14:00,1543,1604,115,26,-897,0,161
2018-05-01 15:00,1511,1571,151,25,-897,0,160
2018-05-01 16:00,1484,1545,169,23,-897,1,159
2018-05-01 17:00,1508,1570,101,23,-897,49,159
2018-05-01 18:00,1491,1555,113,23,-897,71,162
2018-05-01 19:00,1464,1527,157,19,-897,64,165
2018-05-01 20:00,1451,1512,172,19,-898,45,161
2018-05-01 21:00,1481,1543,144,20,-899,44,170
2018-05-01 22:00,1501,1563,194,19,-899,7,161
2018-05-01 23:00,1421,1479,289,11,-898,2,150
2018-05-02 00:00,1331,1387,334,5,-875,102,164
2018-05-02 01:00,1263,1309,252,0,-679,119,115
2018-05-02 02:00,1258,1308,395,-10,-769,88,96
2018-05-02 03:00,1263,1314,407,-13,-779,76,85
2018-05-02 04:00,1274,1327,437,-12,-779,81,91
2018-05-02 05:00,1307,1358,391,-11,-779,47,106
2018-05-02 06:00,1355,1403,268,-10,-779,75,97
2018-05-02 07:00,1451,1497,26,-4,-779,105,98
2018-05-02 08:00,1602,1652,-121,9,-779,91,121
2018-05-02 09:00,1596,1652,42,16,-897,89,114
2018-05-02 10:00,1528,1584,271,18,-897,10,102
2018-05-02 11:00,1471,1528,276,19,-897,79,109
2018-05-02 12:00,1425,1480,278,19,-897,67,100
2018-05-02 13:00,1371,1423,334,16,-897,80,109
2018-05-02 14:00,1342,1395,392,14,-897,81,84
2018-05-02 15:00,1283,1335,416,12,-897,81,64
2018-05-02 16:00,1253,1303,406,12,-893,81,77
2018-05-02 17:00,1270,1321,360,12,-848,81,92
2018-05-02 18:00,1256,1301,362,13,-848,81,106
2018-05-02 19:00,1243,1286,391,-3,-848,80,82
2018-05-02 20:00,1243,1292,409,-3,-848,63,64
2018-05-02 21:00,1311,1363,386,-2,-848,31,73
2018-05-02 22:00,1321,1373,388,6,-848,31,85
2018-05-02 23:00,1252,1296,433,4,-842,30,91
2018-05-03 00:00,1175,1217,485,2,-753,1,72
2018-05-03 01:00,1105,1138,351,-2,-474,0,65
2018-05-03 02:00,1083,1123,514,-7,-603,-29,62
2018-05-03 03:00,1067,1100,374,-4,-480,-30,51
2018-05-03 04:00,1073,1107,417,-4,-584,-29,73
2018-05-03 05:00,1094,1132,434,-3,-656,0,67
2018-05-03 06:00,1146,1191,485,0,-768,28,61
2018-05-03 07:00,1305,1357,398,5,-859,1,83
2018-05-03 08:00,1493,1547,132,15,-853,29,107
2018-05-03 09:00,1535,1587,13,24,-783,29,126
2018-05-03 10:00,1549,1604,102,27,-782,26,131
2018-05-03 11:00,1498,1547,84,30,-783,1,146
2018-05-03 12:00,1558,1612,75,30,-784,28,139
2018-05-03 13:00,1537,1593,102,26,-784,0,117
2018-05-03 14:00,1536,1591,78,25,-784,0,126
2018-05-03 15:00,1516,1571,129,14,-784,0,148
2018-05-03 16:00,1524,1580,121,13,-784,6,149
2018-05-03 17:00,1570,1626,70,13,-783,0,152
2018-05-03 18:00,1573,1633,117,13,-794,0,157
2018-05-03 19:00,1582,1646,226,2,-905,0,165
2018-05-03 20:00,1598,1664,232,-3,-904,0,166
2018-05-03 21:00,1611,1671,122,-2,-898,0,174
2018-05-03 22:00,1579,1637,157,-2,-898,0,162
2018-05-03 23:00,1495,1552,293,-4,-904,28,149
2018-05-04 00:00,1396,1450,400,-10,-880,1,134
2018-05-04 01:00,1314,1361,345,-15,-724,29,116
2018-05-04 02:00,1281,1335,521,-5,-876,1,119
2018-05-04 03:00,1269,1322,523,-4,-874,1,121
2018-05-04 04:00,1262,1314,486,-3,-865,1,121
2018-05-04 05:00,1298,1352,503,-1,-888,1,103
2018-05-04 06:00,1340,1392,396,5,-897,1,129
2018-05-04 07:00,1478,1528,114,10,-895,31,129
2018-05-04 08:00,1638,1695,-131,21,-857,79,135
2018-05-04 09:00,1657,1718,-148,28,-835,80,143
2018-05-04 10:00,1645,1707,-82,29,-837,66,154
2018-05-04 11:00,1611,1673,-14,30,-859,52,171
2018-05-04 12:00,1586,1649,-32,29,-863,80,167
2018-05-04 13:00,1514,1575,37,28,-897,73,159
2018-05-04 14:00,1471,1531,62,27,-878,80,162
2018-05-04 15:00,1430,1489,110,24,-878,80,164
2018-05-04 16:00,1412,1470,157,22,-878,63,165
2018-05-04 17:00,1406,1464,157,20,-878,69,173
2018-05-04 18:00,1385,1442,232,17,-878,31,169
2018-05-04 19:00,1369,1426,309,11,-878,6,162
2018-05-04 20:00,1366,1424,362,4,-878,26,158
2018-05-04 21:00,1384,1443,368,0,-878,2,157
2018-05-04 22:00,1384,1442,418,0,-874,29,154
2018-05-04 23:00,1325,1370,360,-7,-622,1,125
2018-05-05 00:00,1256,1293,298,-23,-512,1,102
2018-05-05 01:00,1208,1242,375,-28,-406,-1,68
2018-05-05 02:00,1195,1231,546,-27,-449,-75,39
2018-05-05 03:00,1196,1232,550,-30,-439,-76,-1
2018-05-05 04:00,1195,1231,550,-33,-441,-76,-19
2018-05-05 05:00,1191,1226,548,-32,-479,-76,-3
2018-05-05 06:00,1213,1244,472,-31,-426,-76,-27
2018-05-05 07:00,1264,1298,437,-30,-426,-75,-29
2018-05-05 08:00,1347,1384,305,-25,-450,-44,-12
2018-05-05 09:00,1437,1487,429,-18,-726,0,28
2018-05-05 10:00,1470,1524,476,-2,-783,1,28
