HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2020-01-05 04:00,1534,1595,390,63,-919,125,146
2020-01-05 05:00,1545,1608,446,54,-919,114,147
2020-01-05 06:00,1580,1646,513,50,-918,110,154
2020-01-05 07:00,1642,1706,480,52,-912,47,153
2020-01-05 08:00,1724,1786,425,56,-930,42,144
2020-01-05 09:00,1806,1869,348,63,-871,79,140
2020-01-05 10:00,1893,1961,431,64,-930,80,138
2020-01-05 11:00,1941,2007,448,67,-928,80,123
2020-01-05 12:00,1957,2024,465,67,-928,80,110
2020-01-05 13:00,1968,2036,508,70,-928,65,43
2020-01-05 14:00,1958,2024,523,65,-928,80,34
2020-01-05 15:00,1969,2033,522,68,-928,32,24
2020-01-05 16:00,1988,2055,536,52,-928,14,35
2020-01-05 17:00,2063,2141,535,53,-930,42,49
2020-01-05 18:00,2143,2224,479,51,-950,44,64
2020-01-05 19:00,2125,2206,479,49,-969,44,59
2020-01-05 20:00,2102,2182,479,47,-969,43,48
2020-01-05 21:00,2068,2145,477,49,-969,42,53
2020-01-05 22:00,2010,2085,479,45,-969,13,40
2020-01-05 23:00,1916,1991,610,47,-968,12,30
2020-01-06 00:00,1837,1904,540,39,-960,30,16
2020-01-06 01:00,1786,1849,539,34,-949,30,6
2020-01-06 02:00,1776,1839,513,19,-949,64,0
2020-01-06 03:00,1806,1869,484,20,-949,123,5
2020-01-06 04:00,1819,1883,422,21,-949,105,8
2020-01-06 05:00,1861,1927,397,25,-950,69,17
2020-01-06 06:00,1936,2005,331,26,-951,75,61
2020-01-06 07:00,2103,2181,237,42,-969,72,85
2020-01-06 08:00,2270,2358,130,52,-969,35,122
2020-01-06 09:00,2298,2390,56,53,-969,16,148
2020-01-06 10:00,2280,2374,54,53,-969,16,150
2020-01-06 11:00,2258,2351,13,64,-969,16,179
2020-01-06 12:00,2239,2331,1,69,-969,16,194
2020-01-06 13:00,2201,2289,53,69,-969,16,205
2020-01-06 14:00,2172,2259,24,70,-969,14,198
2020-01-06 15:00,2140,2224,120,69,-969,14,199
2020-01-06 16:00,2159,2244,73,67,-969,14,217
2020-01-06 17:00,2234,2326,-47,68,-969,54,238
2020-01-06 18:00,2292,2385,-49,69,-969,55,252
2020-01-06 19:00,2252,2344,-49,70,-969,55,246
2020-01-06 20:00,2229,2319,-38,65,-972,73,237
2020-01-06 21:00,2199,2285,39,59,-997,16,230
2020-01-06 22:00,2118,2199,146,61,-969,14,218
2020-01-06 23:00,2006,2081,72,83,-961,32,205
2020-01-07 00:00,1918,1986,150,70,-964,33,183
2020-01-07 01:00,1856,1923,324,68,-969,62,175
2020-01-07 02:00,1842,1910,235,62,-970,130,155
2020-01-07 03:00,1831,1900,245,64,-970,123,153
2020-01-07 04:00,1840,1910,234,64,-970,130,148
2020-01-07 05:00,1878,1949,227,64,-970,127,143
2020-01-07 06:00,1935,2006,259,72,-970,64,149
2020-01-07 07:00,2080,2161,183,82,-980,107,169
2020-01-07 08:00,2242,2333,94,89,-980,110,194
2020-01-07 09:00,2244,2335,86,88,-998,111,206
2020-01-07 10:00,2179,2266,77,89,-980,111,205
2020-01-07 11:00,2092,2175,119,89,-980,67,200
2020-01-07 12:00,1997,2076,212,91,-980,67,213
2020-01-07 13:00,1906,1980,275,99,-979,120,210
2020-01-07 14:00,1858,1930,295,99,-969,134,201
2020-01-07 15:00,1827,1897,307,99,-969,133,187
2020-01-07 16:00,1850,1923,298,101,-969,126,187
2020-01-07 17:00,1984,2061,169,90,-969,134,215
2020-01-07 18:00,2116,2195,235,97,-980,135,228
2020-01-07 19:00,2126,2206,291,100,-980,116,213
2020-01-07 20:00,2134,2216,348,79,-981,135,201
2020-01-07 21:00,2125,2210,341,71,-998,136,193
2020-01-07 22:00,2088,2171,327,78,-980,134,171
2020-01-07 23:00,2003,2082,247,75,-980,113,186
2020-01-08 00:00,1921,1996,238,80,-980,112,186
2020-01-08 01:00,1870,1943,167,86,-980,110,184
2020-01-08 02:00,1863,1931,171,84,-980,62,181
2020-01-08 03:00,1868,1932,166,83,-980,13,180
2020-01-08 04:00,1883,1945,151,83,-980,12,179
2020-01-08 05:00,1927,1989,147,82,-980,12,169
2020-01-08 06:00,1996,2062,159,81,-980,12,166
2020-01-08 07:00,2104,2175,176,85,-979,12,177
2020-01-08 08:00,2260,2339,130,82,-978,13,175
2020-01-08 09:00,2259,2339,126,88,-978,14,161
2020-01-08 10:00,2235,2314,166,89,-978,15,168
2020-01-08 11:00,2215,2296,138,95,-978,15,167
2020-01-08 12:00,2192,2271,91,101,-978,14,167
2020-01-08 13:00,2138,2209,5,103,-978,14,192
2020-01-08 14:00,2122,2187,2,103,-978,13,179
2020-01-08 15:00,2092,2154,7,102,-978,13,157
2020-01-08 16:00,2101,2162,31,101,-978,13,127
2020-01-08 17:00,2162,2225,54,97,-978,13,117
2020-01-08 18:00,2211,2274,62,106,-978,15,116
2020-01-08 19:00,2176,2236,71,105,-978,14,101
2020-01-08 20:00,2149,2207,88,97,-977,14,76
2020-01-08 21:00,2102,2157,82,91,-965,13,81
2020-01-08 22:00,2022,2073,100,81,-965,12,52
2020-01-08 23:00,1921,1967,199,69,-922,11,21
2020-01-09 00:00,1825,1867,303,53,-905,10,9
2020-01-09 01:00,1757,1793,124,45,-701,10,6
2020-01-09 02:00,1742,1786,341,45,-980,9,8
2020-01-09 03:00,1745,1791,390,40,-978,9,-2
2020-01-09 04:00,1761,1808,450,40,-959,9,-6
2020-01-09 05:00,1828,1877,427,40,-961,9,-12
2020-01-09 06:00,1913,1964,341,43,-977,10,-1
2020-01-09 07:00,2098,2154,232,46,-974,11,21
2020-01-09 08:00,2296,2361,145,55,-975,14,46
2020-01-09 09:00,2314,2381,144,61,-975,15,47
2020-01-09 10:00,2244,2308,142,61,-975,15,63
2020-01-09 11:00,2178,2240,139,66,-975,16,53
2020-01-09 12:00,2143,2204,138,67,-975,17,53
2020-01-09 13:00,2087,2146,138,65,-975,64,54
2020-01-09 14:00,2083,2141,137,67,-975,66,53
2020-01-09 15:00,2064,2121,136,66,-975,66,51
2020-01-09 16:00,2101,2159,132,62,-975,65,29
2020-01-09 17:00,2220,2283,129,65,-975,65,67
2020-01-09 18:00,2351,2419,127,75,-975,18,69
2020-01-09 19:00,2372,2440,110,76,-978,17,71
2020-01-09 20:00,2376,2443,132,75,-1004,17,68
2020-01-09 21:00,2357,2423,154,77,-1004,16,69
2020-01-09 22:00,2301,2363,118,79,-976,15,61
2020-01-09 23:00,2221,2279,102,84,-976,14,49
2020-01-10 00:00,2140,2197,92,82,-977,11,38
2020-01-10 01:00,2087,2144,49,84,-977,10,65
2020-01-10 02:00,2067,2126,35,85,-980,9,86
2020-01-10 03:00,2070,2130,-53,84,-980,10,114
2020-01-10 04:00,2089,2151,-98,87,-980,10,132
2020-01-10 05:00,2130,2196,-109,75,-980,10,154
2020-01-10 06:00,2188,2256,-93,61,-980,11,174
2020-01-10 07:00,2362,2440,-47,55,-980,13,204
2020-01-10 08:00,2525,2614,-111,56,-980,14,222
2020-01-10 09:00,2520,2609,-85,58,-980,15,227
2020-01-10 10:00,2469,2550,49,58,-979,16,197
2020-01-10 11:00,2404,2477,110,64,-969,15,151
2020-01-10 12:00,2348,2415,124,64,-969,13,126
2020-01-10 13:00,2284,2348,126,72,-969,13,93
2020-01-10 14:00,2221,2282,125,74,-969,12,64
2020-01-10 15:00,2183,2243,123,72,-969,11,53
2020-01-10 16:00,2165,2225,157,64,-972,10,64
2020-01-10 17:00,2172,2233,148,63,-999,11,77
2020-01-10 18:00,2173,2233,153,72,-1019,11,106
2020-01-10 19:00,2109,2167,164,76,-1020,10,82
2020-01-10 20:00,2045,2101,170,72,-1015,10,60
2020-01-10 21:00,1985,2039,110,68,-969,11,75
2020-01-10 22:00,1883,1934,135,69,-969,8,71
2020-01-10 23:00,1796,1843,170,62,-960,8,50
2020-01-11 00:00,1713,1758,312,58,-957,8,54
2020-01-11 01:00,1644,1686,365,52,-924,26,62
2020-01-11 02:00,1612,1654,365,50,-874,27,61
2020-01-11 03:00,1601,1641,364,47,-852,8,64
2020-01-11 04:00,1597,1636,345,47,-862,7,85
2020-01-11 05:00,1614,1654,341,49,-894,7,84
2020-01-11 06:00,1641,1683,322,52,-929,7,103
2020-01-11 07:00,1702,1746,303,55,-932,7,114
2020-01-11 08:00,1786,1834,177,53,-960,9,129
2020-01-11 09:00,1851,1903,81,66,-960,9,152
2020-01-11 10:00,1902,1955,70,73,-969,9,162
2020-01-11 11:00,1927,1981,106,75,-969,9,169
2020-01-11 12:00,1938,1993,185,62,-969,9,167
2020-01-11 13:00,1917,1971,257,60,-969,10,164
2020-01-11 14:00,1875,1925,344,63,-969,10,142
2020-01-11 15:00,1824,1871,335,57,-920,53,105
2020-01-11 16:00,1756,1802,368,54,-910,54,46
2020-01-11 17:00,1764,1811,373,57,-951,55,32
2020-01-11 18:00,1796,1844,385,66,-959,11,38
2020-01-11 19:00,1748,1794,421,67,-946,10,48
2020-01-11 20:00,1719,1762,418,67,-886,9,18
2020-01-11 21:00,1681,1722,422,58,-874,9,26
2020-01-11 22:00,1634,1674,425,49,-858,9,31
2020-01-11 23:00,1572,1609,604,51,-935,8,15
2020-01-12 00:00,1511,1546,558,48,-940,4,27
2020-01-12 01:00,1462,1497,574,53,-927,6,37
2020-01-12 02:00,1460,1493,504,54,-803,7,32
2020-01-12 03:00,1473,1506,468,53,-814,7,40
2020-01-12 04:00,1498,1532,490,61,-841,6,67
2020-01-12 05:00,1549,1583,496,58,-890,6,54
2020-01-12 06:00,1613,1650,509,59,-928,6,44
2020-01-12 07:00,1676,1715,503,61,-894,7,59
2020-01-12 08:00,1776,1820,403,66,-950,8,72
2020-01-12 09:00,1901,1951,316,71,-965,10,99
2020-01-12 10:00,2013,2072,223,75,-980,58,116
2020-01-12 11:00,2096,2161,189,76,-980,106,115
2020-01-12 12:00,2146,2215,122,77,-990,108,155
2020-01-12 13:00,2163,2235,158,78,-990,139,124
2020-01-12 14:00,2147,2220,127,81,-990,140,123
2020-01-12 15:00,2148,2219,100,76,-990,140,123
2020-01-12 16:00,2158,2231,73,78,-990,140,106
2020-01-12 17:00,2231,2308,15,80,-990,140,113
2020-01-12 18:00,2284,2363,-68,101,-990,144,139
2020-01-12 19:00,2260,2334,-27,102,-990,113,127
2020-01-12 20:00,2227,2294,26,96,-990,63,107
2020-01-12 21:00,2187,2248,62,90,-990,14,119
2020-01-12 22:00,2122,2179,58,88,-990,13,100
2020-01-12 23:00,2030,2083,-13,83,-990,19,59
2020-01-13 00:00,1956,2006,5,76,-986,11,50
2020-01-13 01:00,1904,1953,9,72,-950,10,66
2020-01-13 02:00,1895,1945,25,59,-952,9,45
2020-01-13 03:00,1907,1958,24,58,-980,9,65
2020-01-13 04:00,1939,1991,-35,58,-980,9,86
2020-01-13 05:00,1996,2052,-96,68,-980,9,99
2020-01-13 06:00,2082,2143,-100,70,-980,10,114
2020-01-13 07:00,2277,2351,-132,77,-980,12,163
2020-01-13 08:00,2458,2547,-138,84,-960,14,167
2020-01-13 09:00,2456,2546,-196,96,-816,15,192
2020-01-13 10:00,2397,2483,-104,97,-970,16,204
2020-01-13 11:00,2298,2377,-69,105,-980,16,227
2020-01-13 12:00,2212,2287,-195,108,-980,16,218
2020-01-13 13:00,2158,2229,-136,107,-980,16,218
2020-01-13 14:00,2169,2240,-136,107,-980,14,225
2020-01-13 15:00,2179,2251,-169,105,-980,14,224
2020-01-13 16:00,2220,2295,-199,102,-980,14,232
2020-01-13 17:00,2295,2375,-198,98,-983,14,243
2020-01-13 18:00,2341,2426,-110,107,-1022,15,253
2020-01-13 19:00,2314,2395,-94,108,-1022,15,245
2020-01-13 20:00,2298,2377,-83,105,-1022,15,237
2020-01-13 21:00,2254,2330,-58,101,-1022,15,230
2020-01-13 22:00,2161,2230,-11,97,-1022,14,217
2020-01-13 23:00,2045,2107,-100,90,-980,14,208
2020-01-14 00:00,1948,2008,-131,86,-980,56,185
2020-01-14 01:00,1883,1939,-47,82,-980,48,180
2020-01-14 02:00,1862,1915,-67,86,-977,20,175
2020-01-14 03:00,1847,1900,-45,85,-977,15,174
2020-01-14 04:00,1855,1907,-25,81,-977,11,175
2020-01-14 05:00,1902,1955,-28,82,-977,10,175
2020-01-14 06:00,1985,2042,-145,86,-977,10,181
2020-01-14 07:00,2177,2245,-198,92,-977,11,202
2020-01-14 08:00,2355,2437,-200,106,-977,13,221
2020-01-14 09:00,2352,2434,-200,114,-977,14,225
2020-01-14 10:00,2294,2372,-200,113,-977,15,220
2020-01-14 11:00,2236,2309,-200,112,-977,16,208
2020-01-14 12:00,2186,2256,-200,108,-977,16,200
2020-01-14 13:00,2126,2192,-197,106,-977,16,188
2020-01-14 14:00,2097,2162,-104,105,-977,15,177
2020-01-14 15:00,2084,2150,-103,104,-976,15,177
2020-01-14 16:00,2137,2206,-182,104,-970,15,190
2020-01-14 17:00,2226,2302,-211,107,-977,15,216
2020-01-14 18:00,2312,2394,-298,113,-977,16,236
2020-01-14 19:00,2307,2387,-299,116,-980,16,239
2020-01-14 20:00,2281,2359,-268,117,-1022,15,227
2020-01-14 21:00,2241,2317,-216,114,-1019,13,218
2020-01-14 22:00,2159,2229,-297,107,-977,12,211
2020-01-14 23:00,2044,2108,-242,99,-987,54,207
2020-01-15 00:00,1935,1993,-84,94,-986,55,188
2020-01-15 01:00,1881,1937,-74,88,-977,56,164
2020-01-15 02:00,1867,1924,-185,86,-980,79,167
2020-01-15 03:00,1859,1916,-212,83,-980,78,165
2020-01-15 04:00,1835,1891,-212,85,-980,76,169
2020-01-15 05:00,1806,1859,-180,85,-980,22,165
2020-01-15 06:00,1893,1951,-143,86,-980,62,177
2020-01-15 07:00,2089,2155,-246,91,-980,14,177
2020-01-15 08:00,2319,2398,-175,102,-980,51,199
2020-01-15 09:00,2330,2406,-134,107,-980,15,207
2020-01-15 10:00,2289,2363,-236,105,-978,15,203
2020-01-15 11:00,2225,2297,-286,107,-968,17,197
2020-01-15 12:00,2172,2243,-276,112,-980,27,193
2020-01-15 13:00,2084,2154,-257,110,-997,75,195
2020-01-15 14:00,2015,2082,-218,107,-966,59,199
2020-01-15 15:00,1993,2060,-177,107,-966,74,202
2020-01-15 16:00,2026,2094,-145,102,-966,73,210
2020-01-15 17:00,2110,2179,-249,103,-966,16,230
2020-01-15 18:00,2176,2246,-284,104,-966,16,248
2020-01-15 19:00,2164,2229,-148,107,-966,17,232
2020-01-15 20:00,2136,2203,-162,105,-967,73,209
2020-01-15 21:00,2091,2154,-81,103,-969,14,130
2020-01-15 22:00,2024,2083,-77,97,-969,12,142
2020-01-15 23:00,1928,1981,-72,93,-970,11,148
2020-01-16 00:00,1839,1887,49,87,-977,11,116
2020-01-16 01:00,1792,1840,64,83,-949,54,100
2020-01-16 02:00,1785,1835,46,80,-949,55,82
2020-01-16 03:00,1792,1844,-11,80,-949,55,103
2020-01-16 04:00,1810,1863,-103,79,-949,55,140
2020-01-16 05:00,1866,1921,-106,78,-949,55,155
2020-01-16 06:00,1953,2013,-169,78,-949,22,179
2020-01-16 07:00,2162,2234,-243,84,-949,33,201
2020-01-16 08:00,2335,2419,-294,97,-952,19,225
2020-01-16 09:00,2328,2413,-294,99,-988,28,238
2020-01-16 10:00,2263,2345,-294,98,-987,28,240
2020-01-16 11:00,2219,2297,-299,98,-969,19,234
2020-01-16 12:00,2177,2253,-279,101,-969,65,228
2020-01-16 13:00,2129,2201,-25,110,-969,66,239
2020-01-16 14:00,2118,2191,-25,110,-969,66,224
2020-01-16 15:00,2108,2181,-24,106,-969,66,222
2020-01-16 16:00,2130,2205,-4,89,-969,65,224
2020-01-16 17:00,2214,2294,-179,108,-969,41,240
2020-01-16 18:00,2288,2370,-179,115,-970,26,253
2020-01-16 19:00,2272,2350,-126,116,-980,33,245
2020-01-16 20:00,2253,2327,-93,112,-980,48,231
2020-01-16 21:00,2214,2282,10,94,-980,59,217
2020-01-16 22:00,2137,2199,154,92,-980,66,178
2020-01-16 23:00,2055,2117,323,86,-980,67,84
2020-01-17 00:00,1981,2043,377,78,-980,112,14
2020-01-17 01:00,1928,1989,504,69,-985,111,-6
2020-01-17 02:00,1944,2006,632,83,-955,62,-11
2020-01-17 03:00,1960,2026,649,64,-978,61,-11
2020-01-17 04:00,2006,2071,463,64,-983,81,-8
2020-01-17 05:00,2070,2137,372,64,-992,81,5
2020-01-17 06:00,2183,2258,460,67,-1002,62,26
2020-01-17 07:00,2397,2481,341,74,-1002,64,60
2020-01-17 08:00,2596,2688,221,80,-1002,19,81
2020-01-17 09:00,2582,2676,222,84,-1002,63,99
2020-01-17 10:00,2565,2661,200,75,-1002,111,101
2020-01-17 11:00,2513,2609,159,71,-1001,169,103
2020-01-17 12:00,2468,2562,67,70,-992,172,112
2020-01-17 13:00,2419,2512,22,68,-990,189,107
2020-01-17 14:00,2387,2475,5,77,-969,190,105
2020-01-17 15:00,2358,2445,9,75,-969,190,104
2020-01-17 16:00,2375,2463,1,74,-969,190,102
2020-01-17 17:00,2482,2579,-52,75,-972,219,103
2020-01-17 18:00,2596,2702,136,68,-1000,207,122
2020-01-17 19:00,2618,2722,106,90,-1002,212,117
2020-01-17 20:00,2607,2712,11,87,-1022,221,120
2020-01-17 21:00,2588,2691,64,81,-1020,219,51
2020-01-17 22:00,2542,2638,98,74,-992,167,105
2020-01-17 23:00,2460,2552,135,73,-992,122,101
2020-01-18 00:00,2407,2499,198,65,-978,91,79
2020-01-18 01:00,2354,2433,-16,59,-743,61,66
2020-01-18 02:00,2348,2438,130,51,-1011,58,60
2020-01-18 03:00,2359,2450,91,52,-1012,49,55
2020-01-18 04:00,2380,2473,90,52,-1022,49,58
2020-01-18 05:00,2407,2498,81,58,-1022,49,59
2020-01-18 06:00,2459,2549,92,59,-1022,59,64
2020-01-18 07:00,2538,2630,123,69,-1022,62,77
2020-01-18 08:00,2643,2743,19,69,-1022,120,96
2020-01-18 09:00,2723,2828,-8,71,-1047,122,103
2020-01-18 10:00,2690,2795,-66,74,-1020,123,115
2020-01-18 11:00,2602,2703,-39,75,-1020,120,129
2020-01-18 12:00,2478,2577,-26,77,-1022,167,143
2020-01-18 13:00,2377,2472,-49,86,-1022,169,155
2020-01-18 14:00,2285,2373,-3,87,-1020,184,154
2020-01-18 15:00,2245,2333,42,89,-999,186,162
2020-01-18 16:00,2264,2354,116,80,-999,119,183
2020-01-18 17:00,2363,2462,-29,83,-1001,117,205
2020-01-18 18:00,2481,2588,-48,95,-1020,100,240
2020-01-18 19:00,2498,2606,0,98,-1038,93,236
2020-01-18 20:00,2468,2575,-33,95,-1022,101,228
2020-01-18 21:00,2444,2547,44,106,-1022,63,240
2020-01-18 22:00,2441,2542,48,102,-1022,62,238
2020-01-18 23:00,2358,2452,51,97,-1028,60,229
2020-01-19 00:00,2279,2369,15,86,-1014,60,224
2020-01-19 01:00,2210,2302,-45,83,-1007,138,210
2020-01-19 02:00,2185,2275,-35,77,-1007,141,201
2020-01-19 03:00,2179,2269,-22,70,-1007,187,191
2020-01-19 04:00,2177,2265,21,69,-1007,149,182
2020-01-19 05:00,2185,2271,57,70,-1007,113,180
2020-01-19 06:00,2206,2294,88,70,-1007,113,172
2020-01-19 07:00,2257,2350,27,69,-1011,113,166
2020-01-19 08:00,2321,2416,69,69,-1050,65,171
2020-01-19 09:00,2390,2489,37,72,-1050,64,172
2020-01-19 10:00,2435,2533,-48,74,-1049,65,175
2020-01-19 11:00,2448,2541,159,73,-1049,65,158
2020-01-19 12:00,2438,2528,171,80,-1055,65,130
2020-01-19 13:00,2408,2496,181,92,-1055,65,96
2020-01-19 14:00,2348,2432,195,100,-1050,88,95
2020-01-19 15:00,2289,2370,242,100,-999,88,91
2020-01-19 16:00,2278,2358,142,100,-986,88,94
2020-01-19 17:00,2325,2402,126,97,-848,89,93
2020-01-19 18:00,2380,2458,9,93,-848,66,94
2020-01-19 19:00,2341,2421,91,92,-863,64,101
2020-01-19 20:00,2314,2399,233,87,-1040,64,108
2020-01-19 21:00,2266,2349,272,93,-1040,65,105
2020-01-19 22:00,2186,2262,414,85,-1035,63,83
2020-01-19 23:00,2074,2140,464,83,-980,15,53
2020-01-20 00:00,1979,2043,466,80,-969,12,38
2020-01-20 01:00,1916,1975,502,77,-897,10,17
2020-01-20 02:00,1899,1962,518,72,-965,10,16
2020-01-20 03:00,1900,1963,502,72,-966,10,16
2020-01-20 04:00,1912,1976,508,72,-970,10,32
2020-01-20 05:00,1960,2025,398,75,-971,10,29
2020-01-20 06:00,2046,2115,323,77,-1019,11,43
2020-01-20 07:00,2237,2313,282,76,-1035,13,75
2020-01-20 08:00,2413,2498,236,89,-1044,16,101
2020-01-20 09:00,2423,2510,240,90,-1044,18,132
2020-01-20 10:00,2381,2468,169,98,-1045,18,125
2020-01-20 11:00,2318,2403,214,92,-1055,17,134
2020-01-20 12:00,2247,2333,196,85,-1053,18,142
2020-01-20 13:00,2155,2234,92,102,-1038,38,163
2020-01-20 14:00,2105,2181,130,102,-1055,41,181
2020-01-20 15:00,2099,2180,160,90,-1052,123,190
2020-01-20 16:00,2128,2211,132,90,-1029,126,199
2020-01-20 17:00,2222,2308,199,103,-1032,58,199
2020-01-20 18:00,2348,2441,137,110,-1064,58,199
2020-01-20 19:00,2385,2478,163,110,-1065,58,155
2020-01-20 20:00,2384,2476,189,93,-1065,58,158
2020-01-20 21:00,2367,2457,234,92,-1065,58,130
2020-01-20 22:00,2308,2396,312,81,-1065,56,127
2020-01-20 23:00,2216,2300,425,77,-1062,16,116
2020-01-21 00:00,2142,2218,320,68,-1023,14,117
2020-01-21 01:00,2097,2167,331,71,-954,13,124
2020-01-21 02:00,2105,2179,220,61,-980,75,104
2020-01-21 03:00,2127,2202,228,62,-988,63,93
2020-01-21 04:00,2160,2234,149,78,-988,63,96
2020-01-21 05:00,2226,2303,79,78,-988,64,81
2020-01-21 06:00,2322,2402,53,83,-986,17,94
2020-01-21 07:00,2538,2629,-123,83,-986,16,110
