HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2013-10-01 00:00,1125,1147,581,7,-552,1,98
2013-10-01 01:00,1056,1075,543,1,-413,0,98
2013-10-01 02:00,1027,1044,448,-4,-406,0,97
2013-10-01 03:00,1015,1032,373,-4,-452,0,94
2013-10-01 04:00,1013,1029,404,-5,-436,0,95
2013-10-01 05:00,1021,1037,312,-7,-436,0,96
2013-10-01 06:00,1081,1099,312,-3,-449,0,103
2013-10-01 07:00,1252,1276,445,4,-608,2,126
2013-10-01 08:00,1437,1474,354,14,-655,94,148
2013-10-01 09:00,1444,1480,303,21,-601,96,154
2013-10-01 10:00,1429,1466,504,23,-658,96,157
2013-10-01 11:00,1418,1456,583,25,-649,96,156
2013-10-01 12:00,1403,1444,632,26,-544,96,152
2013-10-01 13:00,1360,1397,578,29,-405,96,145
2013-10-01 14:00,1354,1391,626,23,-456,96,148
2013-10-01 15:00,1334,1371,629,22,-457,96,144
2013-10-01 16:00,1315,1353,627,21,-555,96,152
2013-10-01 17:00,1350,1389,625,21,-553,96,161
2013-10-01 18:00,1349,1390,638,20,-565,96,159
2013-10-01 19:00,1327,1367,639,18,-565,96,154
2013-10-01 20:00,1389,1430,637,23,-565,96,165
2013-10-01 21:00,1392,1432,591,24,-511,96,168
2013-10-01 22:00,1317,1354,634,23,-460,96,162
2013-10-01 23:00,1214,1246,634,13,-453,94,144
2013-10-02 00:00,1111,1135,619,2,-341,2,125
2013-10-02 01:00,1034,1053,554,-10,-301,0,102
2013-10-02 02:00,1004,1022,463,-10,-301,0,96
2013-10-02 03:00,1002,1019,461,-10,-301,0,94
2013-10-02 04:00,1002,1020,466,-19,-300,0,95
2013-10-02 05:00,1019,1037,454,-16,-290,0,98
2013-10-02 06:00,1065,1085,467,-15,-310,0,106
2013-10-02 07:00,1229,1256,467,-6,-418,2,116
2013-10-02 08:00,1408,1447,486,7,-570,94,135
2013-10-02 09:00,1396,1434,557,9,-558,96,143
2013-10-02 10:00,1356,1392,486,21,-437,96,149
2013-10-02 11:00,1339,1375,485,21,-410,96,154
2013-10-02 12:00,1329,1364,485,15,-595,96,148
2013-10-02 13:00,1314,1348,492,6,-809,96,151
2013-10-02 14:00,1323,1356,489,9,-836,96,151
2013-10-02 15:00,1303,1333,497,-3,-819,96,148
2013-10-02 16:00,1300,1329,509,6,-814,96,139
2013-10-02 17:00,1332,1363,509,15,-758,96,134
2013-10-02 18:00,1336,1364,489,16,-653,96,123
2013-10-02 19:00,1319,1345,465,14,-636,96,127
2013-10-02 20:00,1380,1409,439,13,-696,96,125
2013-10-02 21:00,1381,1409,353,-4,-608,96,114
2013-10-02 22:00,1307,1332,350,-9,-511,96,92
2013-10-02 23:00,1196,1216,348,-20,-479,96,80
2013-10-03 00:00,1089,1107,300,-25,-131,96,55
2013-10-03 01:00,1016,1035,187,-5,3,96,51
2013-10-03 02:00,990,1010,154,-22,87,75,48
2013-10-03 03:00,974,990,343,-33,-56,74,6
2013-10-03 04:00,969,986,400,-37,-61,73,-18
2013-10-03 05:00,966,985,458,-34,-104,72,-35
2013-10-03 06:00,1006,1025,410,-30,-81,1,-26
2013-10-03 07:00,1160,1179,407,-20,-378,2,-3
2013-10-03 08:00,1347,1375,451,15,-794,94,76
2013-10-03 09:00,1351,1378,548,25,-728,96,72
2013-10-03 10:00,1333,1359,599,2,-728,96,32
2013-10-03 11:00,1329,1357,629,4,-728,96,5
2013-10-03 12:00,1313,1342,649,18,-727,96,24
2013-10-03 13:00,1268,1297,649,12,-726,96,27
2013-10-03 14:00,1266,1295,649,18,-724,96,48
2013-10-03 15:00,1247,1275,650,12,-739,96,59
2013-10-03 16:00,1252,1279,650,10,-727,96,54
2013-10-03 17:00,1257,1285,650,8,-738,96,45
2013-10-03 18:00,1211,1238,650,15,-723,96,79
2013-10-03 19:00,1195,1223,650,37,-624,96,21
2013-10-03 20:00,1256,1287,650,19,-722,96,82
2013-10-03 21:00,1278,1308,650,39,-764,96,56
2013-10-03 22:00,1233,1260,680,4,-747,96,51
2013-10-03 23:00,1142,1165,658,-3,-619,96,25
2013-10-04 00:00,1037,1056,521,-8,-272,96,-14
2013-10-04 01:00,984,1004,452,-18,-147,95,-9
2013-10-04 02:00,998,1015,517,-17,-290,46,-22
2013-10-04 03:00,987,1003,379,-21,-166,44,-14
2013-10-04 04:00,986,1000,505,-14,-277,0,-4
2013-10-04 05:00,997,1012,354,-20,-169,0,16
2013-10-04 06:00,1045,1062,468,-19,-328,0,2
2013-10-04 07:00,1208,1228,501,-9,-528,1,41
2013-10-04 08:00,1410,1440,621,3,-816,69,22
2013-10-04 09:00,1408,1436,622,8,-777,96,36
2013-10-04 10:00,1373,1400,621,5,-781,96,34
2013-10-04 11:00,1367,1395,714,7,-838,96,13
2013-10-04 12:00,1351,1377,700,17,-725,96,6
2013-10-04 13:00,1322,1348,699,11,-573,96,12
2013-10-04 14:00,1317,1343,699,10,-583,96,20
2013-10-04 15:00,1308,1334,675,13,-594,96,51
2013-10-04 16:00,1301,1327,674,14,-625,96,53
2013-10-04 17:00,1311,1338,674,33,-630,96,45
2013-10-04 18:00,1302,1329,674,33,-608,96,51
2013-10-04 19:00,1287,1315,674,34,-562,96,51
2013-10-04 20:00,1340,1368,675,35,-586,96,60
2013-10-04 21:00,1322,1348,699,14,-604,96,70
2013-10-04 22:00,1283,1309,686,8,-640,96,28
2013-10-04 23:00,1211,1234,602,1,-509,95,8
2013-10-05 00:00,1127,1145,440,-7,-271,49,-3
2013-10-05 01:00,1067,1086,438,-9,-393,1,4
2013-10-05 02:00,1039,1057,450,-15,-301,0,7
2013-10-05 03:00,1029,1048,435,-16,-301,0,18
2013-10-05 04:00,1032,1050,352,-17,-294,0,37
