HOUR,NB_LOAD,NB_DEMAND,ISO_NE,NMISA,QUEBEC,NOVA_SCOTIA,PEI
2020-04-01 00:00,1620,1684,375,34,-890,220,141
2020-04-01 01:00,1574,1628,250,44,-800,154,136
2020-04-01 02:00,1560,1617,393,35,-899,152,139
2020-04-01 03:00,1553,1610,421,37,-891,144,128
2020-04-01 04:00,1554,1610,236,36,-798,191,128
2020-04-01 05:00,1568,1628,230,36,-836,191,130
2020-04-01 06:00,1601,1668,330,39,-899,152,137
2020-04-01 07:00,1707,1776,321,47,-901,72,150
2020-04-01 08:00,1820,1892,252,60,-925,131,150
2020-04-01 09:00,1890,1962,315,63,-925,133,139
2020-04-01 10:00,1911,1989,334,62,-925,172,138
2020-04-01 11:00,1887,1970,344,63,-925,173,139
2020-04-01 12:00,1908,1992,302,65,-925,172,146
2020-04-01 13:00,1883,1965,282,64,-925,171,167
2020-04-01 14:00,1842,1922,316,66,-922,171,175
2020-04-01 15:00,1795,1872,268,68,-905,214,160
2020-04-01 16:00,1787,1863,286,67,-908,214,142
2020-04-01 17:00,1826,1904,295,66,-925,175,150
2020-04-01 18:00,1822,1902,313,62,-925,174,174
2020-04-01 19:00,1799,1873,439,60,-925,112,172
2020-04-01 20:00,1792,1870,527,61,-924,110,171
2020-04-01 21:00,1792,1869,482,69,-923,110,180
2020-04-01 22:00,1728,1799,480,65,-909,110,164
2020-04-01 23:00,1654,1716,479,58,-899,106,130
2020-04-02 00:00,1592,1645,486,49,-881,14,121
2020-04-02 01:00,1525,1568,326,42,-668,5,84
2020-04-02 02:00,1506,1547,505,38,-630,4,84
2020-04-02 03:00,1492,1533,545,37,-628,23,50
2020-04-02 04:00,1483,1521,535,38,-589,23,40
2020-04-02 05:00,1502,1542,567,37,-596,7,20
2020-04-02 06:00,1536,1582,579,34,-673,55,25
2020-04-02 07:00,1638,1690,590,38,-772,93,19
2020-04-02 08:00,1753,1817,594,42,-909,213,5
2020-04-02 09:00,1818,1882,631,38,-898,215,6
2020-04-02 10:00,1832,1897,632,38,-883,196,-2
2020-04-02 11:00,1844,1913,642,33,-875,196,0
2020-04-02 12:00,1845,1918,677,34,-925,197,4
2020-04-02 13:00,1823,1897,721,31,-911,196,0
2020-04-02 14:00,1797,1864,577,30,-752,214,12
2020-04-02 15:00,1753,1808,476,21,-599,215,-10
2020-04-02 16:00,1746,1800,447,20,-591,216,-14
2020-04-02 17:00,1796,1866,765,20,-924,216,-8
2020-04-02 18:00,1804,1875,741,22,-925,215,2
2020-04-02 19:00,1766,1839,813,23,-922,194,1
2020-04-02 20:00,1748,1823,830,24,-899,194,7
2020-04-02 21:00,1745,1818,844,27,-899,194,14
2020-04-02 22:00,1692,1760,837,25,-882,193,11
2020-04-02 23:00,1603,1654,666,18,-681,155,-6
2020-04-03 00:00,1524,1566,612,11,-574,11,-15
2020-04-03 01:00,1448,1482,441,6,-408,7,-23
2020-04-03 02:00,1438,1476,614,5,-490,6,-26
2020-04-03 03:00,1428,1464,615,4,-486,6,-34
2020-04-03 04:00,1431,1465,555,4,-423,6,-34
2020-04-03 05:00,1452,1484,483,5,-361,6,-33
2020-04-03 06:00,1497,1534,613,6,-494,8,-25
2020-04-03 07:00,1601,1645,613,12,-553,94,-4
2020-04-03 08:00,1672,1726,611,24,-718,193,9
2020-04-03 09:00,1743,1804,657,30,-842,197,15
2020-04-03 10:00,1758,1819,659,31,-830,198,17
2020-04-03 11:00,1767,1830,658,29,-836,218,14
2020-04-03 12:00,1803,1867,613,26,-802,198,16
2020-04-03 13:00,1775,1837,613,24,-822,198,19
2020-04-03 14:00,1732,1791,614,24,-787,197,15
2020-04-03 15:00,1690,1745,615,22,-759,196,22
2020-04-03 16:00,1675,1730,614,20,-757,196,1
2020-04-03 17:00,1711,1767,612,22,-792,196,5
2020-04-03 18:00,1730,1788,612,24,-822,196,8
2020-04-03 19:00,1713,1771,657,27,-804,196,4
2020-04-03 20:00,1725,1785,703,29,-854,196,5
2020-04-03 21:00,1735,1797,703,32,-845,195,5
2020-04-03 22:00,1693,1750,648,34,-785,194,1
2020-04-03 23:00,1610,1663,597,31,-730,189,0
2020-04-04 00:00,1542,1583,586,27,-627,12,21
2020-04-04 01:00,1495,1531,472,24,-476,55,19
2020-04-04 02:00,1472,1507,499,15,-463,54,36
2020-04-04 03:00,1466,1500,378,17,-351,54,47
2020-04-04 04:00,1481,1517,367,22,-351,56,48
2020-04-04 05:00,1505,1542,342,28,-351,56,69
2020-04-04 06:00,1522,1560,341,20,-351,57,90
2020-04-04 07:00,1576,1617,333,33,-359,60,106
2020-04-04 08:00,1645,1697,337,37,-465,156,116
2020-04-04 09:00,1718,1783,516,40,-733,160,133
2020-04-04 10:00,1773,1842,518,52,-767,162,133
2020-04-04 11:00,1779,1853,518,55,-794,209,142
